predict_data,mse,rmse,mape,smooth,skip,result_corr
88.72442  73.49659  82.68214  58.379574 49.121227 33.095535 48.236027 49.734673 77.25337  30.598524 58.404587 25.251331,1123.5627,33.51958746972619,0.38930702,weighted24,1,-0.4521001738046214
83.97958  74.5053   78.35928  58.731976 38.40096  38.822277 48.187164 62.177147 69.62249  18.803215 62.106224 24.952944,1043.2445,32.29929576377692,0.34077093,weighted24,1,-0.16785059374396313
82.565735  71.31936   76.378075  53.468227  44.6162    44.29891 54.70718   58.274117  63.985565  15.1453705 61.649708  34.490566 ,794.02277,28.178409573879097,0.304303,weighted24,1,0.162347440607108
78.94189  65.215355 67.1717   47.595726 53.81154  39.59779  58.29788 69.14598  54.834435 29.655172 56.88835  52.582584,580.7351,24.098446161980547,0.23634511,weighted24,1,0.22832017463080773
76.85255  73.4269   56.699154 62.356026 62.77902  45.210686 52.908035 64.395905 65.94852  32.710514 47.26173  53.77552 ,360.39822,18.984157181106387,0.2153757,weighted24,1,0.5541149599004993
66.40266  89.18994  73.257484 60.067112 62.35329  50.8513   51.01949 48.270145 75.45274  36.360218 38.128513 36.73404 ,245.01959,15.65310168257896,0.22011282,weighted24,1,0.7553794970773584
69.7933   94.03505  75.560295 59.488922 57.2522   53.791157 53.081345 39.297997 72.57708  37.058277 35.167725 24.125967,214.40338,14.642519637946751,0.22357075,weighted24,1,0.7859820213195294
67.6192   87.78637  89.0944   68.178635 47.81744  34.886475 53.829212 32.55718  80.88362  55.57606  47.85644  18.345528,304.1384,17.439564134943193,0.24320848,weighted24,1,0.612646668020387
55.610435 79.31673  81.737625 60.625874 54.51592  56.865204 54.07597 44.14607  70.48064  50.92289  55.268482 16.041483,216.71968,14.721402133836737,0.18211102,weighted24,1,0.481733594578195
51.71496  74.5822   67.43382  46.817974 43.587643 55.600292 58.230225 49.93827  65.85854  52.596832 53.351368 34.452496,131.40813,11.46333838072726,0.16851752,weighted24,1,0.29836192540817796
50.67223  70.74359  53.29297  23.692139 46.9967   52.07151  76.49073 52.43375  53.459003 70.26818  56.065437 60.921093,233.2937,15.273954994430062,0.22523046,weighted24,1,-0.10798355855557007
55.368774 76.25778  58.1565   23.733326 49.654583 46.562714 74.26143 55.15187  60.99309  65.76448  40.325848 56.717102,202.21602,14.220267883438687,0.21839899,weighted24,1,0.1515878140016777
61.988087 63.887104 63.705624 31.353102 43.041424 48.726616 71.7527 46.75065  69.276634 59.55325  33.085514 47.463173,157.1021,12.53403752019345,0.20579831,weighted24,1,0.36620401534053093
78.30893  70.3443   61.097103 31.413645 47.8633   39.096092 79.829994 35.739784 65.97585  55.599415 38.59586  49.176414,248.05959,15.749907478181866,0.26558694,weighted24,1,0.5212178986860433
106.478775  77.84455   67.697525  47.84871   55.30686   24.601864  74.743706  32.10309   78.15638   69.30407   45.485565  47.167477,582.52136,24.13547932618467,0.38919368,weighted24,1,0.13859018125635522
111.52592   88.47712   63.54132   50.295006  40.924088  40.957478  64.86039   49.426376  81.710014  58.082005  50.53168   42.656593,603.9127,24.57463569875579,0.34166083,weighted24,1,-0.41281002385471266
111.360825  86.602615  58.166615  43.73225   56.917824  46.09822  61.96902   50.745136  84.7289    65.22378   57.85447   56.25334 ,595.1529,24.39575563630703,0.32820657,weighted24,1,-0.4175860570431466
104.45429   77.9999    63.42396   48.257904  67.38527   45.545277  64.13849   63.031914  81.513954  82.51025   53.817303  59.79408 ,559.3191,23.64992794485588,0.35570145,weighted24,1,-0.42331695737722136
101.89159   78.09201   58.407665  56.382797  82.41661   53.64033  55.16141   60.88397   90.23912   86.1139    50.196255  54.084637,615.1463,24.802143078160228,0.36016595,weighted24,1,-0.4102955331710346
96.749344 71.0608   69.9541   53.305862 79.19177  53.282055 57.61318 51.263134 92.80979  95.319336 41.918262 47.8773  ,610.0296,24.69877733918789,0.36761096,weighted24,1,-0.28142413129644084
91.500656 69.826744 70.4016   49.017    76.73473  47.285145 60.671555 48.014137 87.29648  86.30773  48.518948 51.557007,450.18152,21.21748143759498,0.32945845,weighted24,1,-0.2571040261467771
90.71153  66.33371  69.46509  52.159454 66.67254  55.36569  63.229965 43.943043 91.01995  85.31462  55.309498 47.59455 ,415.21677,20.37686841390065,0.3069643,weighted24,1,-0.2585327150973483
83.51931  57.306732 54.472042 36.060783 74.55787  60.26543  61.51447 55.124256 83.09053  84.80644  59.76513  58.648914,272.6372,16.511729377362325,0.23916256,weighted24,1,0.10676227681066468
89.660706 62.559868 53.5971   38.549763 70.666176 56.18278  65.47222 55.168076 85.4547   76.81676  58.222656 58.68592 ,258.65152,16.082646541393324,0.22291465,weighted24,1,0.07860766421043154
90.876465 57.89199  59.6089   39.42069  74.6591   60.89071  76.95366 60.05139  78.53187  85.73651  62.84385  58.55936 ,243.67378,15.610053886794653,0.20878851,weighted24,1,0.33769594426182387
103.62016   65.54212   80.52518   44.206116  69.2416    56.634983  76.07724   59.801926  86.84917   82.00558   54.39792   49.550163,382.81433,19.565641595784367,0.26041386,weighted24,1,0.17421509185547376
101.66693   66.83922   81.98724   44.316616  68.823586  57.893837  76.50346   61.138412  87.49484   79.07339   57.925507  50.32596 ,395.50674,19.88735136675484,0.26874092,weighted24,1,0.03496906691460028
102.805626  70.635826  84.050354  45.08605   69.84955   56.749012  75.32189   62.339592  89.23082   76.41212   60.876698  50.797924,448.8544,21.186184192411,0.2872879,weighted24,1,-0.11653586221904677
102.66346   73.16918   88.474915  48.08936   68.84856   56.132145  74.04253   64.135635  91.8317    74.50175   63.367054  48.6961  ,509.22485,22.56601102356429,0.32006213,weighted24,1,-0.23957845186717336
100.9737    74.85051   92.89035   50.835407  69.340065  57.097282  72.78191   67.421425  92.37828   71.38234   65.90728   46.634632,519.5908,22.794534878178585,0.33744738,weighted24,1,-0.1942351966586976
100.52211   77.657166  97.80041   54.34849   68.13478   56.696182  72.396996  69.03233   94.14775   69.74611   68.527855  45.148674,535.8768,23.14901229036633,0.33913085,weighted24,1,-0.061580644788023164
100.32303   80.95684   99.91805   54.149136  69.229324  56.43225  72.27078   70.98299   94.94974   68.89508   71.84261   45.598923,512.87335,22.646707311456588,0.34101975,weighted24,1,0.185114537006656
 99.84144   83.91146  101.45843   54.92996   67.70519   56.33021  71.77351   72.02487   96.516266  66.180786  72.2519    44.668083,533.2103,23.091347451988103,0.3261496,weighted24,1,0.13683437583339997
 96.55732   86.071075 102.897964  56.784836  67.00129   56.76252  72.56112   72.57202   97.31493   63.783485  75.14174   44.11833 ,569.12964,23.85643809691369,0.32051888,weighted24,1,0.014288381672262152
 96.75911   91.770546 105.3724    58.45099   66.885574  57.34609  72.685036  71.56151   99.273254  61.100277  76.86309   41.88472 ,698.8401,26.435583744086777,0.3649011,weighted24,1,-0.17047515156627874
 98.51018   96.55635  106.06555   59.105328  67.4498    54.921917  71.36501   70.69427  101.40393   61.331413  78.52754   40.33375 ,789.92645,28.105630265779823,0.37642744,weighted24,1,-0.22693664130219238
100.11298  101.37562  108.03429   59.52281   66.390945  52.99627  70.280975  70.55785  102.690575  58.154804  80.755974  37.694637,901.1442,30.01906437706243,0.3903456,weighted24,1,-0.3111026687614912
100.658195 102.25691  108.60339   60.981358  66.871635  53.477486  71.40084   71.47856  102.20467   56.583714  82.83917   38.015877,932.5865,30.538279041498168,0.3961393,weighted24,1,-0.4134831132595769
101.79917  103.93271  109.24453   61.556374  67.88007   53.10835  72.58101   72.85562  102.33592   57.868256  84.153824  41.795727,937.63165,30.62077159106268,0.39149973,weighted24,1,-0.5320334378084005
104.49929  110.4186   106.19759   58.770084  69.90688   54.438156  72.31347   72.10441  102.4086    58.134968  82.92628   46.280033,924.2447,30.401392894757407,0.37497887,weighted24,1,-0.6433925087606753
106.036644 115.3753   104.47878   58.50674   69.92311   52.079933  71.69468   69.55172  104.252144  60.027077  81.637535  48.496292,910.2146,30.16976300220761,0.37128416,weighted24,1,-0.7352528602663254
105.94231  120.496994 107.03436   61.440754  68.297134  51.568714  71.30307   67.39819  106.0371    57.787094  82.49567   45.132774,879.19403,29.65120622776953,0.35153463,weighted24,1,-0.6845028982172264
107.12032  122.36503  108.20004   63.454315  68.459694  52.210712  70.9816    64.87741  106.08332   58.109264  83.010254  42.91046 ,780.7104,27.94119518173111,0.31875256,weighted24,1,-0.5894831139730565
107.68959  122.79207  106.359955  63.28539   68.541794  49.411636  70.4708    64.37277  104.80397   60.59309   83.68944   44.940456,672.96844,25.941635353697706,0.28928816,weighted24,1,-0.5232852110852817
107.354385 125.37163  102.76383   61.13606   68.625496  50.32952  70.95218   64.31199  103.02211   59.868664  84.65746   48.16833 ,635.9898,25.21883833821269,0.27843583,weighted24,1,-0.4695897148166444
105.13543  122.87477   99.82319   58.526573  68.09511   52.281574  72.93265   64.71912  100.4836    62.85201   83.451195  52.554733,554.817,23.55455405227538,0.25867102,weighted24,1,-0.4452655051501502
103.18474  120.22205   98.294685  55.49041   67.77653   53.486668  75.29356   64.223915  98.09789   64.51504   81.47127   57.26005 ,519.8309,22.7997998145166,0.25042728,weighted24,1,-0.43251139977956954
103.04516  118.23371   95.84184   53.248432  71.37922   54.83958  76.68043   60.864666  96.92119   67.2169    78.325195  58.892887,474.09848,21.77380261287884,0.24350043,weighted24,1,-0.3143570198547194
102.71775  116.463005  93.3828    53.014305  72.10321   53.240894  76.777534  58.891006  95.772354  68.97437   75.06368   57.561325,471.72217,21.719165913283824,0.2411078,weighted24,1,-0.322214326774927
104.67346  117.41856   93.22      53.31359   70.20154   52.302555  78.98266   55.706142  94.97285   67.41142   75.135796  56.55512 ,478.39395,21.87221871269615,0.23516662,weighted24,1,-0.07177244101659691
106.407295 116.95715   94.30155   52.569843  68.509636  53.2765  81.513565  54.22346   94.35082   69.61718   75.37281   58.219566,496.69604,22.2866786426752,0.23101974,weighted24,1,-0.15196385120632622
107.173134 118.32562   93.09643   50.65597   66.02304   55.16472  80.93317   55.337753  94.68503   69.432     74.51764   61.027245,478.37,21.87167106366561,0.22967477,weighted24,1,-0.010950956027056397
105.90136  117.70097   90.39735   48.01109   65.77347   57.6829  81.3752    55.494564  93.99528   70.63464   72.52326   64.2564  ,471.0234,21.70307367592024,0.21332346,weighted24,1,-0.05424795332669832
