,predict_data,mse,rmse,mape,shap,smooth,skip
38,"[1.25827465e+01 2.13664379e+01 2.84514637e+01 2.89065075e+01
 2.83081684e+01 2.02154694e+01 1.71707363e+01 1.41493597e+01
 9.54102516e+00 6.33300066e+00 1.18000001e-15 1.18000001e-15
 1.18000001e-15 1.18000001e-15 1.18000001e-15 1.18000001e-15
 6.04992580e+00 4.82677412e+00 2.56840420e+00 2.18277025e+00
 3.55658650e+00 4.15127087e+00 2.93368006e+00 4.78120422e+00
 7.30362797e+00 8.57544994e+00 8.49445248e+00 1.16037798e+01
 1.25321503e+01 1.44536104e+01 1.28147593e+01 1.76195850e+01
 2.14910545e+01 2.30095329e+01 2.58418484e+01 2.37255306e+01
 2.46125851e+01 2.49552479e+01 2.63838253e+01 3.29947014e+01
 3.84731140e+01 3.90821571e+01 3.97929459e+01 3.88907318e+01
 4.13923531e+01 4.56109505e+01 5.05167084e+01 5.60944481e+01
 6.22400093e+01 6.66392365e+01 7.17448273e+01 7.69673462e+01
 8.17536163e+01 8.77318878e+01 9.20467377e+01 9.73404388e+01
 9.89788132e+01 9.99936447e+01 1.02645462e+02 1.02631897e+02
 1.05585472e+02 1.09745323e+02 1.17047752e+02 1.26469864e+02
 1.31402420e+02 1.33819351e+02 1.34152878e+02 1.32828476e+02
 1.28985367e+02 1.31685364e+02 1.35380692e+02 1.38182297e+02
 1.41958603e+02 1.42456757e+02 1.42830185e+02 1.42423111e+02
 1.43083252e+02 1.41226532e+02 1.42812347e+02 1.44332748e+02
 1.43075439e+02 1.36413284e+02 1.30438965e+02 1.26883240e+02
 1.29362701e+02 1.31423508e+02 1.27965683e+02 1.22958008e+02
 1.23232018e+02 1.23853874e+02 1.24953499e+02 1.19591255e+02
 1.12628387e+02 1.07893234e+02 1.05993141e+02 1.07354645e+02
 1.02978470e+02 1.01383965e+02 9.96112442e+01 9.71148911e+01
 9.65649643e+01 9.37451172e+01 9.47318344e+01 9.14033356e+01
 8.99372940e+01 8.54120941e+01 8.50129776e+01 8.28644791e+01
 8.45726242e+01 8.47567139e+01 8.45131607e+01 7.98198624e+01
 7.24353638e+01 6.76296387e+01 6.38632851e+01 6.61280441e+01
 6.60305328e+01 6.34481735e+01 5.87949028e+01 5.50800972e+01]",178.78158353012506,13.370923062007538,381355928788110.44,0.00011509429303780757,rolling3,3
39,"[1.70223904e+01 2.46987724e+01 3.07298889e+01 3.09172001e+01
 2.98788319e+01 2.03627567e+01 1.73336029e+01 1.45570602e+01
 1.02168751e+01 7.07980537e+00 1.18000001e-15 1.18000001e-15
 1.18000001e-15 1.18000001e-15 1.18000001e-15 1.18000001e-15
 6.52523375e+00 5.37548256e+00 3.26499391e+00 2.81343174e+00
 4.00603867e+00 4.77204275e+00 4.27063751e+00 6.69280958e+00
 9.58249474e+00 1.07918301e+01 1.08310308e+01 1.40526142e+01
 1.52680855e+01 1.74562683e+01 1.62953701e+01 2.12432976e+01
 2.54255009e+01 2.67937450e+01 2.97414646e+01 2.77378139e+01
 2.89955711e+01 2.96017399e+01 3.12237797e+01 3.78988914e+01
 4.36917915e+01 4.44388046e+01 4.54882812e+01 4.49162712e+01
 4.76501579e+01 5.17881355e+01 5.67456894e+01 6.26396523e+01
 6.89584732e+01 7.33139954e+01 7.84000397e+01 8.37148514e+01
 8.87415848e+01 9.48202896e+01 9.91654892e+01 1.04454018e+02
 1.06166809e+02 1.06932999e+02 1.09517769e+02 1.09382065e+02
 1.12453995e+02 1.16314255e+02 1.23535721e+02 1.32737411e+02
 1.36986282e+02 1.39061569e+02 1.39265442e+02 1.37631989e+02
 1.33182205e+02 1.35359879e+02 1.38771988e+02 1.41429062e+02
 1.44933228e+02 1.45190201e+02 1.45407715e+02 1.44709442e+02
 1.45148560e+02 1.43091217e+02 1.44044403e+02 1.45299423e+02
 1.43739868e+02 1.36708893e+02 1.30415710e+02 1.26743568e+02
 1.28638290e+02 1.30583450e+02 1.26747772e+02 1.21438034e+02
 1.21515495e+02 1.21703400e+02 1.22631958e+02 1.17359825e+02
 1.10193398e+02 1.05249863e+02 1.02838898e+02 1.03901924e+02
 9.92425079e+01 9.75313873e+01 9.55703278e+01 9.28285446e+01
 9.21956406e+01 8.94574432e+01 9.05285263e+01 8.73155899e+01
 8.57033310e+01 8.11685486e+01 8.07980728e+01 7.87545776e+01
 8.04389191e+01 8.05474167e+01 8.03911819e+01 7.56959534e+01
 6.85897064e+01 6.39387856e+01 6.05019722e+01 6.30325317e+01
 6.29573479e+01 6.08794823e+01 5.64021454e+01 5.28611565e+01]",200.43341472623186,14.157450855511803,392655363714537.75,-0.0002120684662305984,rolling3,3
40,"[8.81036472e+00 1.74681034e+01 2.42758770e+01 2.48253002e+01
 2.41335125e+01 1.45938158e+01 1.17733469e+01 9.78483963e+00
 5.70489979e+00 2.97715497e+00 1.18000001e-15 1.18000001e-15
 1.18000001e-15 1.18000001e-15 1.18000001e-15 1.18000001e-15
 5.84634304e+00 5.39194345e+00 4.02841759e+00 4.42492676e+00
 6.49292088e+00 8.10490131e+00 8.02249718e+00 1.09333181e+01
 1.43369226e+01 1.55099583e+01 1.65091839e+01 2.01509876e+01
 2.18075123e+01 2.45709610e+01 2.41573334e+01 2.95894527e+01
 3.47957001e+01 3.66435013e+01 3.98166962e+01 3.84063416e+01
 4.00775337e+01 4.08312836e+01 4.27136917e+01 4.93275566e+01
 5.55878944e+01 5.65118942e+01 5.77373886e+01 5.73510361e+01
 6.01767159e+01 6.41783905e+01 6.93221741e+01 7.51379089e+01
 8.11274185e+01 8.51603775e+01 9.01769562e+01 9.52120285e+01
 9.99128494e+01 1.05961601e+02 1.09916977e+02 1.14423447e+02
 1.15303604e+02 1.15798424e+02 1.18009140e+02 1.17139061e+02
 1.19512230e+02 1.22747223e+02 1.29388290e+02 1.38225967e+02
 1.42230331e+02 1.43938141e+02 1.43056641e+02 1.40797882e+02
 1.36164978e+02 1.38092834e+02 1.41092499e+02 1.42995667e+02
 1.45570770e+02 1.45437820e+02 1.45057495e+02 1.43816864e+02
 1.43503036e+02 1.41009598e+02 1.41568939e+02 1.42611084e+02
 1.40693039e+02 1.33074997e+02 1.25858284e+02 1.22202621e+02
 1.23240318e+02 1.25362396e+02 1.20609024e+02 1.15188240e+02
 1.15207787e+02 1.15222626e+02 1.15725632e+02 1.09961540e+02
 1.02255341e+02 9.73990097e+01 9.47069244e+01 9.57581329e+01
 9.14876022e+01 8.94467926e+01 8.72981796e+01 8.45059509e+01
 8.37197418e+01 8.06583023e+01 8.14751205e+01 7.82997360e+01
 7.65699081e+01 7.19777222e+01 7.11750031e+01 6.95196609e+01
 7.11963806e+01 7.12904739e+01 7.11766510e+01 6.62957535e+01
 5.92819824e+01 5.42863197e+01 5.12643776e+01 5.35771713e+01
 5.29465675e+01 5.11145134e+01 4.69792290e+01 4.38529434e+01]",183.35827050694843,13.540984842578785,434086625142040.75,-5.174633871370258e-05,rolling3,3
41,"[3.12921572e+00 1.25576086e+01 2.00141850e+01 2.08037949e+01
 2.03913403e+01 1.07510738e+01 8.07207775e+00 6.71990252e+00
 2.80132365e+00 4.56023932e-01 1.18000001e-15 1.18000001e-15
 1.18000001e-15 1.18000001e-15 1.18000001e-15 1.18000001e-15
 5.72709513e+00 5.78103399e+00 5.00143623e+00 6.08254099e+00
 8.86046028e+00 1.11339350e+01 1.13480854e+01 1.45823212e+01
 1.83466549e+01 1.94951935e+01 2.12948952e+01 2.52664719e+01
 2.72761593e+01 3.05142670e+01 3.06505508e+01 3.64761314e+01
 4.24806595e+01 4.47567978e+01 4.81376381e+01 4.71962242e+01
 4.92026329e+01 5.00667267e+01 5.22064743e+01 5.88140106e+01
 6.54550247e+01 6.65277100e+01 6.79415436e+01 6.77394562e+01
 7.06180878e+01 7.45373001e+01 7.98365707e+01 8.56279068e+01
 9.13805161e+01 9.51792908e+01 1.00149414e+02 1.04999077e+02
 1.09517250e+02 1.15571899e+02 1.19263039e+02 1.23150368e+02
 1.23469246e+02 1.23713020e+02 1.25715790e+02 1.24276360e+02
 1.26109825e+02 1.28843719e+02 1.34995987e+02 1.43536377e+02
 1.47215988e+02 1.48663330e+02 1.46850555e+02 1.44155563e+02
 1.39429733e+02 1.41154205e+02 1.43742432e+02 1.44943130e+02
 1.46736145e+02 1.46165649e+02 1.45240677e+02 1.43531067e+02
 1.42543030e+02 1.39751129e+02 1.39906967e+02 1.40701767e+02
 1.38470901e+02 1.30383301e+02 1.22351082e+02 1.18601883e+02
 1.18787285e+02 1.21074165e+02 1.15561829e+02 1.09968117e+02
 1.09896111e+02 1.09656723e+02 1.09774246e+02 1.03477654e+02
 9.53541336e+01 9.05624313e+01 8.76269760e+01 8.86278000e+01
 8.45996399e+01 8.23823929e+01 8.00899353e+01 7.72675095e+01
 7.63918152e+01 7.31000290e+01 7.36818008e+01 7.05483170e+01
 6.87468414e+01 6.41396332e+01 6.29964523e+01 6.17926712e+01
 6.34878426e+01 6.36178093e+01 6.35927315e+01 5.86079330e+01
 5.17636375e+01 4.65026474e+01 4.39537010e+01 4.61001816e+01
 4.50705566e+01 4.34862137e+01 3.96707039e+01 3.69475136e+01]",202.38834539340218,14.226325786843283,378766474962574.56,-5.0540175794805905e-05,rolling3,3
42,"[1.18000001e-15 9.58236599e+00 1.73099117e+01 1.84322186e+01
 1.82660847e+01 8.52095127e+00 6.05663109e+00 5.44307947e+00
 1.92279208e+00 4.22616713e-02 1.18000001e-15 1.18000001e-15
 1.18000001e-15 1.18000001e-15 1.18000001e-15 1.26001585e+00
 8.63132477e+00 9.36439133e+00 9.14280796e+00 1.08856678e+01
 1.43003359e+01 1.73314304e+01 1.80143414e+01 2.18056107e+01
 2.60864944e+01 2.71853905e+01 2.97568607e+01 3.40283165e+01
 3.63862076e+01 4.00618477e+01 4.09860649e+01 4.71823158e+01
 5.40996628e+01 5.65846024e+01 6.00623322e+01 5.95857315e+01
 6.19971771e+01 6.29157867e+01 6.51601639e+01 7.15046997e+01
 7.84911041e+01 7.96432571e+01 8.11717987e+01 8.10916595e+01
 8.39480057e+01 8.74994049e+01 9.28043671e+01 9.84506912e+01
 1.03817474e+02 1.07137863e+02 1.11872055e+02 1.16325127e+02
 1.20346794e+02 1.26049942e+02 1.29193466e+02 1.32212387e+02
 1.31674255e+02 1.31466187e+02 1.32884354e+02 1.30640121e+02
 1.31673386e+02 1.33601227e+02 1.39096161e+02 1.47112762e+02
 1.50203781e+02 1.51115295e+02 1.48306198e+02 1.44973083e+02
 1.39871948e+02 1.41134293e+02 1.43289825e+02 1.43822678e+02
 1.44710968e+02 1.43748367e+02 1.42348251e+02 1.40136230e+02
 1.38541061e+02 1.35388428e+02 1.35124039e+02 1.35684341e+02
 1.33142715e+02 1.24543457e+02 1.15828964e+02 1.12228874e+02
 1.11737373e+02 1.14183250e+02 1.07957741e+02 1.02311394e+02
 1.02206566e+02 1.01858208e+02 1.01717163e+02 9.52586365e+01
 8.66876907e+01 8.21775970e+01 7.89804306e+01 7.99200516e+01
 7.63224030e+01 7.38640671e+01 7.15337982e+01 6.88040695e+01
 6.79373627e+01 6.45250244e+01 6.50141144e+01 6.20849380e+01
 6.02500038e+01 5.56832924e+01 5.42232475e+01 5.34280510e+01
 5.51824989e+01 5.53663445e+01 5.54709320e+01 5.04351273e+01
 4.38012009e+01 3.83967972e+01 3.63288841e+01 3.84037704e+01
 3.69079018e+01 3.57583046e+01 3.23821144e+01 3.00760765e+01]",231.787140705388,15.224557159582277,530838036628955.9,-0.0005607061498438054,rolling3,3
43,"[1.18000001e-15 8.48752403e+00 1.64033508e+01 1.79178791e+01
 1.80370178e+01 8.37093067e+00 6.14624548e+00 6.24477339e+00
 3.18914652e+00 1.85392749e+00 1.18000001e-15 1.18000001e-15
 1.18000001e-15 1.18000001e-15 1.48004985e+00 6.25822353e+00
 1.39131126e+01 1.53439875e+01 1.55865383e+01 1.79297390e+01
 2.19010735e+01 2.56459064e+01 2.67410240e+01 3.10515270e+01
 3.58185272e+01 3.68621597e+01 4.01428108e+01 4.46454582e+01
 4.72800713e+01 5.12934456e+01 5.29792175e+01 5.94755592e+01
 6.72244797e+01 6.98011856e+01 7.32823563e+01 7.31950073e+01
 7.59635162e+01 7.68441620e+01 7.90863190e+01 8.50277481e+01
 9.22671204e+01 9.34242401e+01 9.50014343e+01 9.49709549e+01
 9.76890640e+01 1.00738899e+02 1.05935654e+02 1.11356506e+02
 1.16274879e+02 1.19021095e+02 1.23421257e+02 1.27398621e+02
 1.30815765e+02 1.35984711e+02 1.38488892e+02 1.40600662e+02
 1.39207611e+02 1.38459259e+02 1.39203903e+02 1.36131668e+02
 1.36296249e+02 1.37342804e+02 1.42131622e+02 1.49560699e+02
 1.51900192e+02 1.52244247e+02 1.48456696e+02 1.44521637e+02
 1.39028336e+02 1.39763824e+02 1.41471741e+02 1.41343887e+02
 1.41329803e+02 1.39942062e+02 1.38107666e+02 1.35417831e+02
 1.33264282e+02 1.29809692e+02 1.29138077e+02 1.29447784e+02
 1.26631035e+02 1.17580742e+02 1.08286766e+02 1.04885559e+02
 1.03782799e+02 1.06412430e+02 9.95677185e+01 9.39054642e+01
 9.37878265e+01 9.33600235e+01 9.30305023e+01 8.65074768e+01
 7.75283279e+01 7.34252319e+01 7.00130844e+01 7.08568802e+01
 6.77232590e+01 6.50979767e+01 6.28203812e+01 6.02854156e+01
 5.95214577e+01 5.60766983e+01 5.65161896e+01 5.38640976e+01
 5.20467949e+01 4.75667534e+01 4.58207741e+01 4.54830513e+01
 4.73308601e+01 4.76266251e+01 4.79116058e+01 4.29014549e+01
 3.65360413e+01 3.10797195e+01 2.95425014e+01 3.15915737e+01
 2.96742382e+01 2.90409184e+01 2.61713543e+01 2.43094540e+01]",235.49381495722093,15.345807732316372,488935965438744.0,-3.8255443400635367e-05,rolling3,3
44,"[  1.4515848  12.029175   19.618368   21.567268   21.881552   12.396812
  10.455331   11.115274    8.664434    7.9304466   2.5950863   4.7797585
   2.9998655   5.916228    9.992553   15.271419   23.196938   25.261074
  25.705797   28.339361   32.501625   36.764523   38.292877   43.12613
  48.333435   49.274563   52.993088   57.55367    60.330894   64.43957
  66.801865   73.39219    81.71436    84.016525   87.29084    87.35468
  90.3746     91.08529    93.09355    98.377815  105.70645   106.736755
 108.24886   108.15412   110.58323   112.90939   117.76914   122.920135
 127.39061   129.46097   133.37619   136.8152    139.56795   143.986
 145.78539   147.09772   145.04417   143.65135   143.64903   139.86588
 139.28505   139.43272   143.57379   150.34244   151.65042   151.40448
 146.91849   142.4935    136.44911   136.4817    137.7492    137.149
 136.39696   134.63275   132.53549   129.4625    126.959335  123.27391
 122.17816   122.20397   119.1604    109.76535   100.19052    97.05063
  95.503      98.2648     91.02954    85.37635    85.24721    84.72946
  84.36073    78.063286   68.76027    65.1677     61.529613   62.141903
  59.371185   56.691032   54.569813   52.29463    51.74375    48.446667
  48.972736   46.697056   44.938747   40.598434   38.7035     38.765327
  40.72415    41.18078    41.724476   36.878616   30.901705   25.653982
  24.668325   26.896933   24.76049    24.841017   22.559273   21.146866 ]",236.98572098205145,15.394340550411746,0.3208309465374532,6.368602638655623e-05,rolling3,3
45,"[  0.32727787  11.86197     20.003725    22.729301    23.640388
  15.460522    13.888252    15.049859    13.128404    13.0651455
   8.8825865   12.374439    10.621594    13.992555    18.295193
  24.204235    32.557095    35.361004    36.040787    39.124485
  43.70452     48.48919     50.051296    55.100906    60.610733
  61.45944     65.70768     70.31153     73.11404     77.188484
  80.006       86.64582     95.44981     97.608185   100.57379
 100.77348    103.82489    104.19505    105.83489    110.34347
 117.62616    118.44587    119.679596   119.30526    121.25986
 122.8706     127.356865   131.99878    135.86502    137.24051
 140.66922    143.47287    145.39555    149.04007    150.07907
 150.6079     147.80132    145.9228     145.20149    140.7583
 139.34377    138.7568     142.27444    148.51726    149.22116
 148.62503    143.4204     138.63832    132.42406    132.06174
 133.01596    131.94075    130.51208    128.46432    126.10396
 122.74909    119.900566   116.02268    114.83144    114.69785
 111.54468    101.935326    92.113365    89.28731     87.474915
  90.47656     82.87854     77.404915    77.37888     76.971085
  76.560814    70.30469     60.67253     57.683464    54.07185
  54.563564    52.32806     49.602306    47.68826     45.776836
  45.42156     42.128166    42.60203     40.587414    38.916927
  34.664604    32.50534     32.917286    34.958553    35.6045
  36.337753    31.611729    25.838976    20.668135    20.054203
  22.273247    19.850456    20.382515    18.63697     17.643776  ]",233.94422737684206,15.295235446924053,0.5259312336307773,-0.0005543413894386197,rolling3,3
46,"[1.18000001e-15 1.17414351e+01 2.05297222e+01 2.40633411e+01
 2.56256065e+01 1.90089855e+01 1.78051071e+01 1.93540821e+01
 1.78932362e+01 1.84562569e+01 1.53840008e+01 2.00823650e+01
 1.84602127e+01 2.21673107e+01 2.66559410e+01 3.31338882e+01
 4.18752747e+01 4.53430672e+01 4.61679497e+01 4.96234207e+01
 5.45604782e+01 5.97603569e+01 6.11984520e+01 6.63296661e+01
 7.20365219e+01 7.27736816e+01 7.74513168e+01 8.20315094e+01
 8.47748032e+01 8.87079163e+01 9.18373260e+01 9.84542999e+01
 1.07598656e+02 1.09579750e+02 1.12180336e+02 1.12446854e+02
 1.15428604e+02 1.15393333e+02 1.16592194e+02 1.20285843e+02
 1.27452087e+02 1.28035782e+02 1.28934952e+02 1.28220154e+02
 1.29644150e+02 1.30559204e+02 1.34641785e+02 1.38735748e+02
 1.42004333e+02 1.42724823e+02 1.45684006e+02 1.47868500e+02
 1.48956436e+02 1.51858734e+02 1.52173248e+02 1.52071320e+02
 1.48594940e+02 1.46325653e+02 1.44930374e+02 1.39945419e+02
 1.37755417e+02 1.36563553e+02 1.39535812e+02 1.45319778e+02
 1.45551208e+02 1.44693542e+02 1.38887543e+02 1.33845352e+02
 1.27575806e+02 1.26917320e+02 1.27623253e+02 1.26162903e+02
 1.24165001e+02 1.21911736e+02 1.19345627e+02 1.15781723e+02
 1.12657539e+02 1.08645813e+02 1.07485107e+02 1.07239113e+02
 1.04034065e+02 9.42866440e+01 8.43241348e+01 8.18336792e+01
 7.99031982e+01 8.31252899e+01 7.52703400e+01 7.00420532e+01
 7.01314545e+01 6.99111557e+01 6.94950409e+01 6.32937012e+01
 5.33764267e+01 5.10221710e+01 4.75112839e+01 4.78987350e+01
 4.62084770e+01 4.34579620e+01 4.17793312e+01 4.02602959e+01
 4.01113853e+01 3.68035698e+01 3.72281227e+01 3.54375801e+01
 3.38846436e+01 2.97220230e+01 2.73276367e+01 2.80263901e+01
 3.01407127e+01 3.09748173e+01 3.18911896e+01 2.72983646e+01
 2.16915569e+01 1.66047611e+01 1.62825489e+01 1.84740257e+01
 1.58127775e+01 1.67076817e+01 1.54598970e+01 1.48415518e+01]",267.1469906122403,16.34463185918362,72033897655974.73,-5.608030543708814e-05,rolling3,3
47,"[ 14.706189  26.248013  33.6649    37.696804  39.276077  33.260876
  32.4001    34.026478  33.238056  34.399178  31.764132  36.97199
  34.927013  39.55094   43.818542  50.46397   59.25387   62.992233
  63.27092   66.14255   70.33407   75.43524   77.12307   82.54206
  88.34981   88.78636   93.12331   97.256     99.7224   103.06216
 106.415695 112.52187  121.484764 122.3308   124.20165  123.986015
 126.82302  126.232086 126.58726  129.02979  135.88257  136.06703
 136.58995  135.51697  136.32458  136.1247   139.35037  143.15944
 146.05112  145.99374  148.22813  149.85953  150.26292  152.19559
 151.82042  151.4862   148.08359  145.13007  143.04741  137.92014
 135.48093  133.66307  136.27496  141.36192  140.13492  138.84679
 133.12181  128.0628   121.09874  119.51957  119.82197  118.41742
 116.18348  113.78582  111.37064  107.709496 104.75724  100.71603
  99.23883   98.64485   95.34732   85.526505  76.01378   73.839485
  71.94428   75.058685  67.480774  62.312847  62.257877  61.9461
  61.796806  56.350178  46.28149   44.6889    40.92204   40.740234
  39.15671   36.596603  35.260757  34.097633  34.370518  31.48995
  32.274284  30.969723  29.600893  25.69617   23.50203   24.41011
  26.631893  27.70156   29.102419  24.988152  20.077541  15.756145
  16.032347  18.84244   16.49158   18.41045   17.912975  17.783438]",328.711904307058,18.130413793045594,0.26999436628295753,-0.0005243430888041325,rolling3,3
48,"[1.18000001e-15 1.15726061e+01 2.19161472e+01 2.71773434e+01
 3.01769810e+01 2.76966267e+01 2.72211514e+01 2.89953976e+01
 2.81060810e+01 2.96398010e+01 2.84291191e+01 3.49730606e+01
 3.41348839e+01 3.80205421e+01 4.26640358e+01 4.99411354e+01
 5.92472420e+01 6.36291885e+01 6.43124084e+01 6.80524139e+01
 7.33400345e+01 7.88576202e+01 7.94486160e+01 8.41979675e+01
 8.98282471e+01 9.02185745e+01 9.52413406e+01 9.94675369e+01
 1.01738708e+02 1.04906021e+02 1.07982231e+02 1.14187576e+02
 1.23375549e+02 1.24794205e+02 1.26417175e+02 1.26455734e+02
 1.28829559e+02 1.27727127e+02 1.27717888e+02 1.29643311e+02
 1.36299637e+02 1.36322083e+02 1.36276703e+02 1.34615417e+02
 1.34814804e+02 1.34489456e+02 1.37646118e+02 1.40577850e+02
 1.42761902e+02 1.42429184e+02 1.44570114e+02 1.45649765e+02
 1.45161163e+02 1.46889221e+02 1.46002823e+02 1.45322296e+02
 1.40990173e+02 1.38431839e+02 1.36015594e+02 1.30562714e+02
 1.27285950e+02 1.25575081e+02 1.27898788e+02 1.33079071e+02
 1.33073715e+02 1.32146515e+02 1.25810608e+02 1.20722252e+02
 1.14770210e+02 1.13943802e+02 1.14433632e+02 1.12714462e+02
 1.10170181e+02 1.07975014e+02 1.05298164e+02 1.01672386e+02
 9.83891983e+01 9.42795486e+01 9.37293701e+01 9.34524994e+01
 9.03712692e+01 8.06556473e+01 7.09355316e+01 6.91471405e+01
 6.76215515e+01 7.11125259e+01 6.32332840e+01 5.87268677e+01
 5.90706787e+01 5.95038605e+01 5.92238808e+01 5.31863365e+01
 4.28884354e+01 4.18153534e+01 3.87614975e+01 3.90093575e+01
 3.83407555e+01 3.56057091e+01 3.44464569e+01 3.37013168e+01
 3.39257355e+01 3.04762897e+01 3.08389301e+01 2.92734509e+01
 2.80461998e+01 2.40476074e+01 2.13651066e+01 2.22505417e+01
 2.44320679e+01 2.55926647e+01 2.68455009e+01 2.25652103e+01
 1.71503735e+01 1.22921734e+01 1.21683006e+01 1.43143854e+01
 1.14773760e+01 1.27111950e+01 1.22642136e+01 1.22038078e+01]",265.38280101045996,16.290573992663976,47787193545370.03,8.440590299930055e-05,rolling3,3
49,"[1.18000001e-15 1.32164431e+01 2.36309986e+01 2.90733948e+01
 3.23244743e+01 3.04010963e+01 3.00303192e+01 3.18524532e+01
 3.08866940e+01 3.25323982e+01 3.16326218e+01 3.84602356e+01
 3.75473785e+01 4.13537216e+01 4.58941193e+01 5.30891190e+01
 6.21527519e+01 6.65504532e+01 6.71156158e+01 7.08408737e+01
 7.61718140e+01 8.17393417e+01 8.20365448e+01 8.66747818e+01
 9.21741180e+01 9.23379364e+01 9.73766327e+01 1.01430168e+02
 1.03564003e+02 1.06566460e+02 1.09659843e+02 1.15786995e+02
 1.25062614e+02 1.26359703e+02 1.27806755e+02 1.27877892e+02
 1.30188599e+02 1.28814377e+02 1.28540115e+02 1.30014633e+02
 1.36680405e+02 1.36709869e+02 1.36613846e+02 1.34879608e+02
 1.34825363e+02 1.34236771e+02 1.37215515e+02 1.39966110e+02
 1.41920059e+02 1.41368530e+02 1.43372040e+02 1.44223969e+02
 1.43289627e+02 1.44882828e+02 1.43694458e+02 1.43085251e+02
 1.38495026e+02 1.35953903e+02 1.33194504e+02 1.27626190e+02
 1.23905693e+02 1.22057114e+02 1.24135254e+02 1.29022720e+02
 1.28833725e+02 1.27679108e+02 1.21038742e+02 1.15836632e+02
 1.09949249e+02 1.09010345e+02 1.09295334e+02 1.07439468e+02
 1.04564827e+02 1.02381805e+02 9.95620804e+01 9.57876358e+01
 9.23091812e+01 8.82229385e+01 8.77954254e+01 8.74360962e+01
 8.43111115e+01 7.44494934e+01 6.47165146e+01 6.31835327e+01
 6.17826500e+01 6.51794662e+01 5.73055077e+01 5.30402641e+01
 5.32870331e+01 5.39701920e+01 5.36730728e+01 4.77026253e+01
 3.72651176e+01 3.67251968e+01 3.36831856e+01 3.39043007e+01
 3.36628418e+01 3.08485661e+01 2.98448315e+01 2.93558578e+01
 2.97417564e+01 2.61902866e+01 2.66392384e+01 2.51809731e+01
 2.41756668e+01 2.03568325e+01 1.76902428e+01 1.87109909e+01
 2.09620399e+01 2.21842823e+01 2.36775932e+01 1.95372810e+01
 1.43590536e+01 9.52601528e+00 9.64587212e+00 1.17770109e+01
 8.85504341e+00 1.02012463e+01 1.00650520e+01 1.02276506e+01]",312.45770082310906,17.676473087782785,28954801998970.395,-0.00018869768163926154,rolling3,3
50,"[1.18000001e-15 1.19560509e+01 2.29578629e+01 2.87157097e+01
 3.23961906e+01 3.15371494e+01 3.12838173e+01 3.31103630e+01
 3.19973774e+01 3.37601891e+01 3.32832108e+01 4.04779358e+01
 3.97357254e+01 4.32644348e+01 4.77569656e+01 5.49457169e+01
 6.38879395e+01 6.83332901e+01 6.88338928e+01 7.26646957e+01
 7.82048035e+01 8.38354645e+01 8.36519775e+01 8.80227661e+01
 9.33273773e+01 9.33135300e+01 9.84423676e+01 1.02357590e+02
 1.04324860e+02 1.07150627e+02 1.10124237e+02 1.16191444e+02
 1.25520599e+02 1.26845428e+02 1.28128754e+02 1.28237915e+02
 1.30387024e+02 1.28702484e+02 1.28175018e+02 1.29258728e+02
 1.35873825e+02 1.35880920e+02 1.35634552e+02 1.33731308e+02
 1.33371613e+02 1.32608948e+02 1.35448914e+02 1.37917892e+02
 1.39597168e+02 1.38879639e+02 1.40781586e+02 1.41381088e+02
 1.39977432e+02 1.41466492e+02 1.39993195e+02 1.39356049e+02
 1.34440063e+02 1.32020035e+02 1.29000870e+02 1.23305786e+02
 1.19130867e+02 1.17245880e+02 1.19105927e+02 1.23792084e+02
 1.23745346e+02 1.22512550e+02 1.15579773e+02 1.10340836e+02
 1.04723412e+02 1.03870972e+02 1.04032387e+02 1.02043816e+02
 9.89260254e+01 9.68154907e+01 9.38601074e+01 9.00140457e+01
 8.63693161e+01 8.23196716e+01 8.21890106e+01 8.18235474e+01
 7.87292328e+01 6.88205719e+01 5.90987282e+01 5.78008499e+01
 5.65927010e+01 5.99776497e+01 5.21174927e+01 4.81530724e+01
 4.84148178e+01 4.94261589e+01 4.91159859e+01 4.30647354e+01
 3.25468483e+01 3.24951553e+01 2.96359730e+01 2.99623699e+01
 3.01864948e+01 2.73340149e+01 2.65036983e+01 2.62890072e+01
 2.68036594e+01 2.30962410e+01 2.35539627e+01 2.21238251e+01
 2.13467293e+01 1.76774063e+01 1.49815989e+01 1.61097984e+01
 1.84256630e+01 1.97321796e+01 2.13974247e+01 1.73648129e+01
 1.22982054e+01 7.39554453e+00 7.63089561e+00 9.64672375e+00
 6.63230896e+00 7.90574503e+00 7.99612188e+00 8.32860947e+00]",419.6709923725613,20.48587299512914,69209038924367.96,0.0001244512287969195,rolling3,3
