,predict_data,mse,rmse,mape,shap,smooth,skip
81,"[105.39102   104.02253   102.67539    99.61505    97.64608    95.405396
  92.846214   87.14368    85.904686   84.66347    83.78436    77.167534
  75.98194    72.257545   73.77656    69.33129    67.10887    66.37641
  64.342606   60.580368   60.26149    56.81538    54.613045   53.273697
  49.60993    46.146072   46.56574    43.8981     43.473774   39.535534
  37.964573   37.200607   33.92414    32.028004   30.884249   29.469961
  27.763628   24.673277   22.291948   23.289722   18.808424   17.302433
  18.075489   17.393549   17.229805   14.950894   14.241769   14.200256
  12.727703   11.430531    8.92697     8.903119   10.358622    8.975352
   6.370429    8.227038    8.148233    9.78933     5.7135887   9.013273
   8.849804    7.7926335  10.311585    9.092414   10.682218    9.2958145
  12.215708   15.487841   12.051871   16.624886   18.407248   21.221712
  21.512035   25.32319    27.383188   29.727362   33.470524   36.17443
  42.402454   42.809402   48.009983   51.7238     53.871727   57.834694
  65.18887    68.17751    71.62835    76.464005   81.80205    84.270836
  86.89916    91.64919    94.30424    98.948906  104.73184   109.101944
 109.01986   111.491776  118.235214  118.99198   122.45888   124.49577
 128.72942   129.63185   130.2766    133.6076    136.38626   137.66037
 138.34276   139.27925   139.6806    140.40091   138.75685   139.97874
 140.24455   140.93164   141.16312   139.64868   138.7869    137.4441   ]",65.91378460888016,8.11873048012312,0.16521729828612847,-0.00010080240868459111,weighted9,1
82,"[101.10183    99.66933    98.28521    95.18806    93.201164   90.92347
  88.337364   82.66157    81.41051    80.13154    79.28688    72.671425
  71.51975    67.871574   69.3967     64.99174    62.83102    62.17496
  60.17908    56.493294   56.23535    52.836582   50.74311    49.438786
  45.825626   42.451843   42.931915   40.334732   39.965714   36.11111
  34.581253   33.88179    30.665619   28.839268   27.769169   26.415833
  24.804235   21.771986   19.445038   20.543388   16.107382   14.689139
  15.5068445  14.928809   14.844673   12.624951   12.027951   12.080625
  10.737736    9.562114    7.1992774   7.3069577   8.890613    7.6230025
   5.162729    7.199308    7.2640986   9.087931    5.167872    8.657585
   8.637982    7.7625036  10.459345    9.397622   11.180195    9.96396
  13.046326   16.493544   13.223009   17.930304   19.879103   22.886877
  23.314783   27.27217    29.506163   31.912416   35.819763   38.653835
  45.04041    45.597454   50.821815   54.46202    56.747925   60.786358
  68.19501    71.10428    74.51676    79.304924   84.699196   86.9967
  89.549835   94.1882     96.70626   101.24379   106.91246   111.14829
 110.88121   113.20707   119.81559   120.35554   123.69294   125.54496
 129.59909   130.31453   130.76846   133.87555   136.46127   137.54317
 138.05154   138.77695   138.96759   139.50278   137.66324   138.68324
 138.76164   139.29312   139.34895   137.65102   136.6344    135.133    ]",67.45287718395564,8.21297005863017,0.17706581841453392,-0.00015933459506683583,weighted9,1
83,"[ 94.298325   92.82163    91.4243     88.32635    86.35782    84.06949
  81.47878    75.90796    74.675865   73.33798    72.56895    65.9727
  64.9057     61.424187   62.96245    58.6265     56.589554   56.057743
  54.126038   50.571224   50.417725   47.098667   45.21514    43.939484
  40.423138   37.20533    37.772263   35.28691    35.017822   31.300896
  29.83197    29.251814   26.141056   24.416792   23.477829   22.22073
  20.764952   17.823677   15.59886    16.848558   12.5022955  11.224351
  12.083832   11.659674   11.693238    9.559768    9.134334    9.310506
   8.162182    7.151402    5.020378    5.2864285   7.037674    5.927962
   3.656388    5.9380603   6.1704717   8.247       4.5398197   8.280481
   8.4187155   7.7834525  10.696476    9.818171   11.846841   10.832272
  14.098527   17.763378   14.688515   19.554047   21.691738   24.930151
  25.505384   29.611506   32.060112   34.50113    38.60541    41.54686
  48.136642   48.859894   54.053593   57.553226   59.97957    64.089096
  71.52246    74.27463    77.58622    82.27191    87.71474    89.7379
  92.15211    96.60652    98.9055    103.27523   108.76687   112.80369
 112.26391   114.38347   120.77687   121.00839   124.16419   125.75368
 129.56131   130.01602   130.21284   132.99956   135.35588   136.19249
 136.47221   136.93275   136.85065   137.1504    135.06863   135.83496
 135.6808    136.04315   135.89865   133.97441   132.76292   131.08966  ]",81.10927144748851,9.006068589983562,0.2315825669565808,-0.00013464102468675247,weighted9,1
84,"[ 90.31237    88.83244    87.44911    84.327324   82.35941    80.064896
  77.48123    71.8502     70.6556     69.38579    68.68613    62.041573
  61.029095   57.555725   59.219208   54.910023   52.913372   52.46523
  50.613575   47.078728   47.020794   43.743294   41.876522   40.71149
  37.223164   34.057087   34.74557    32.317173   32.134525   28.444368
  27.064022   26.560678   23.499378   21.854332   20.993208   19.827991
  18.446651   15.554899   13.405619   14.772567   10.466175    9.262788
  10.293499    9.97467    10.134049    8.10905     7.796667    8.12541
   7.0913787   6.2009816   4.1445417   4.5794144   6.5307565   5.562857
   3.4045265   5.878675    6.290239    8.548446    4.9125714   8.863856
   9.16997     8.647325   11.74956    10.99419    13.166084   12.237373
  15.687457   19.53059    16.467508   21.514645   23.759436   27.135508
  27.757395   31.993101   34.50945    36.984764   41.166817   44.1829
  50.884995   51.546345   56.7971     60.215458   62.598404   66.68045
  74.177536   76.811806   80.043434   84.63097    90.00282    91.85686
  94.10661    98.45847   100.57581   104.82773   110.2122    114.11065
 113.33738   115.25919   121.567215  121.58499   124.54917   125.953766
 129.62543   129.86765   129.85242   132.51741   134.70898   135.3507
 135.43338   135.72176   135.47371   135.6158    133.33736   133.9825
 133.6982    133.92058   133.64761   131.59557   130.28876   128.50404  ]",91.18216164402133,9.548935105236675,0.2548268158844417,-0.00016958745599975961,weighted9,1
85,"[ 86.48985    85.0088     83.633575   80.51567    78.55079    76.26163
  73.696075   68.06786    66.906136   65.68201    65.02701    58.39468
  57.427467   53.99374    55.72914    51.4709     49.520638   49.126953
  47.352913   43.85386    43.865326   40.646652   38.80843    37.725124
  34.295197   31.200129   31.966124   29.59894    29.494999   25.84863
  24.552013   24.122307   21.132156   19.559801   18.774767   17.6955
  16.381824   13.560562   11.506425   12.946935    8.734035    7.60413
   8.766787    8.535205    8.806456    6.9097657   6.703525    7.164057
   6.249447    5.477463    3.532225    4.108552    6.2276897   5.4177628
   3.3945415   6.0240097   6.600555    9.015663    5.510105    9.623391
  10.091073    9.698172   12.952638   12.338332   14.635129   13.814544
  17.41399    21.405176   18.412554   23.604784   25.94256    29.430494
  30.114223   34.44451    37.024235   39.532543   43.76733    46.837315
  53.603703   54.226192   59.49618    62.834213   65.16741    69.206314
  76.70416    79.22176    82.37433    86.84464    92.112976   93.80111
  95.89105   100.133064  102.06482   106.18057   111.4214    115.1709
 114.21385   115.94498   122.10455   121.9492    124.701515  125.93069
 129.44637   129.49539   129.29413   131.82265   133.85558   134.31161
 134.20447   134.34093   133.94511   133.93266   131.49747   132.02283
 131.615     131.69786   131.30273   129.14867   127.75216   125.88021  ]",105.2711380539562,10.260172418334703,0.28929553987425405,-0.00011988830399346032,weighted9,1
86,"[ 89.78981    88.31113    86.9189     83.74473    81.70102    79.38501
  76.81922    70.95752    69.78903    68.74795    68.03458    61.376644
  60.32995    56.657883   58.51388    54.239857   52.1562     51.667225
  49.94242    46.29172    46.266594   43.03278    40.87421    39.934776
  36.449387   33.22934    34.017376   31.59004    31.472952   27.680182
  26.456224   25.963682   22.931637   21.344465   20.481804   19.414919
  17.971025   15.14088    13.090452   14.435381   10.240738    9.022956
  10.406702   10.104401   10.413388    8.637135    8.366129    8.9122305
   7.927638    7.150152    5.0399113   5.690813    7.909901    7.1859713
   5.1673517   7.752322    8.450217   10.810414    7.2574654  11.3444195
  11.956041   11.487268   14.770256   14.215568   16.431816   15.578426
  19.264011   23.270802   20.180033   25.474775   27.780712   31.209602
  31.863537   36.24245    38.67821    41.275005   45.376743   48.500427
  55.132652   55.49956    60.94359    64.38331    66.487885   70.391014
  77.93199    80.512405   83.72671    88.16902    93.20975    95.013824
  97.03811   101.37764   103.2962    107.41608   112.658066  116.42391
 115.52284   117.18171   123.3977    123.36107   125.95799   127.22998
 130.79306   130.8388    130.63245   133.36908   135.37334   135.7871
 135.61476   135.79858   135.47849   135.46912   133.03346   133.65347
 133.29872   133.28537   132.87827   130.8098    129.487     127.62554  ]",93.31563545106751,9.660001834941209,0.20443696360228458,-0.00013723835325360465,weighted9,1
87,"[ 89.43995    87.90816    86.462845   83.30446    81.21818    78.88316
  76.320465   70.54965    69.33405    68.27818    67.4879     61.007217
  59.90136    56.252182   57.981842   53.80469    51.703846   51.142105
  49.438717   45.828938   45.73328    42.56679    40.358772   39.42936
  36.01921    32.85378    33.555378   31.16013    31.01149    27.273174
  26.073969   25.551159   22.587677   21.020256   20.139574   19.082747
  17.622658   14.873992   12.87915    14.116819   10.075092    8.859155
  10.227668    9.903329   10.205745    8.537088    8.265672    8.824656
   7.8863745   7.1654773   5.139975    5.823515    8.036704    7.427752
   5.55833     8.108561    8.895123   11.245458    7.924671   11.954679
  12.690424   12.343957   15.631668   15.2497835  17.496496   16.811825
  20.525057   24.539482   21.706299   26.981474   29.353085   32.817474
  33.60771    38.010372   40.49767    43.171326   47.266247   50.478424
  57.012123   57.499245   62.925724   66.3661     68.51262    72.39823
  79.8318     82.41975    85.66607    90.04006    94.984146   96.76326
  98.776436  103.07794   104.93422   108.95933   114.04777   117.7219
 116.8993    118.48769   124.49635   124.4996    126.94476   128.17044
 131.59256   131.60815   131.37794   134.0218    135.89458   136.21465
 135.96648   136.08937   135.72392   135.62614   133.19347   133.72269
 133.29276   133.14648   132.63223   130.55615   129.19287   127.28999  ]",99.27126727141923,9.963496739168395,0.19704396730210588,-0.00015536820324013516,weighted9,1
88,"[ 89.567986   87.976456   86.477066   83.323845   81.19157    78.82889
  76.262955   70.5647     69.29067    68.22573    67.356705   61.050385
  59.872997   56.22627    57.823925   53.74211    51.609352   50.974133
  49.28356    45.712963   45.53837    42.433327   40.157394   39.250134
  35.901237   32.782837   33.402092   31.039122   30.84203    27.16402
  25.987055   25.41943    22.519672   20.97756    20.069921   19.022568
  17.550255   14.881738   12.931226   14.068629   10.165302    8.950771
  10.310489    9.969016   10.25886     8.6882      8.410487    8.981662
   8.082272    7.416294    5.4523363   6.174051    8.371561    7.860142
   6.134408    8.639839    9.511368   11.834719    8.727747   12.687081
  13.541204   13.301963   16.584679   16.364962   18.630362   18.106524
  21.836615   25.83984    23.25579    28.486406   30.917902   34.408722
  35.328014   39.74876    42.275345   45.018944   49.097527   52.40305
  58.820107   59.430553   64.83766    68.27631    70.47396    74.34237
  81.66988    84.27469    87.5562     91.86802    96.72489    98.49674
 100.514656  104.78005   106.59495   110.534805  115.48146   119.07069
 118.33699   119.8685    125.69317   125.74218   128.06073   129.25453
 132.5466    132.54965   132.30827   134.87268   136.61183   136.85236
 136.55087   136.6164    136.21498   136.0448    133.62473   134.06992
 133.57468   133.30357   132.68643   130.60945   129.21841   127.273    ]",107.84247287439958,10.38472305236878,0.1947327806716296,-0.00010951715889501999,weighted9,1
89,"[ 93.82358    92.1689     90.59608    87.40801    85.17934    82.76665
  80.1826     74.41944    73.06173    72.06046    71.052246   64.893524
  63.572605   59.76951    61.261585   57.23233    54.965054   54.170906
  52.473007   48.832497   48.517197   45.426712   42.885876   42.028866
  38.671432   35.48258    35.983192   33.57731    33.27575    29.54234
  28.372923   27.677723   24.767965   23.192863   22.163685   21.074373
  19.468794   16.825495   14.855866   15.791161   11.9701605  10.657445
  12.047213   11.59116    11.818218   10.329007    9.941224   10.489986
   9.5151      8.827583    6.7637753   7.480233    9.618943    9.158154
   7.4974017   9.845372   10.774154   12.952484    9.956574   13.742967
  14.7052765  14.460123   17.673193   17.571901   19.747389   19.310287
  23.028423   26.953773   24.530712   29.701807   32.13306    35.565495
  36.57273    40.997944   43.46038    46.316288   50.288902   53.701214
  59.905876   60.534966   66.022354   69.573524   71.74008    75.554726
  82.81494    85.54949    88.957726   93.27222    97.98938    99.91997
 102.007515  106.36267   108.242714  112.18542   117.08183   120.687645
 120.18183   121.7305    127.49488   127.7562    129.98795   131.27596
 134.55606   134.65608   134.50699   137.18567   138.86497   139.10698
 138.82283   138.94083   138.62599   138.46994   136.14638   136.62389
 136.15831   135.78397   135.122     133.14314   131.81087   129.87132  ]",134.05933358598193,11.578399439731811,0.2023549120379345,-0.0001423853513778786,weighted9,1
90,"[101.1283     99.375114   97.70005    94.44874    92.09215    89.59776
  86.97266    81.12066    79.622086   78.67842    77.47454    71.508766
  69.96983    65.94003    67.242256   63.266045   60.794197   59.778584
  58.022995   54.28923    53.748875   50.64512    47.741253   46.92043
  43.507225   40.193615   40.50412    38.017056   37.51104    33.70341
  32.489693   31.5681     28.602978   26.955975   25.717264   24.524675
  22.724152   20.074152   18.010654   18.659094   14.873975   13.401109
  14.758151   14.1244755  14.204975   12.741109   12.160906   12.618405
  11.494745   10.735468    8.480831    9.146761   11.126691   10.646757
   9.026977   11.112502   12.055114   13.9798     11.079916   14.579344
  15.625581   15.334369   18.406475   18.415556   20.443954   20.103836
  23.754477   27.519997   25.315128   30.330732   32.75377    36.0944
  37.2187     41.632828   44.014736   47.01109    50.852898   54.421204
  60.332542   61.0629     66.64598    70.37024    72.57863    76.370865
  83.55366    86.5169     90.12914    94.50761    99.12529   101.33845
 103.60973   108.112015  110.17631   114.18106   119.07435   122.756615
 122.62017   124.2801    130.03777   130.62595   132.86302   134.34317
 137.65918   137.97108   138.01637   140.87656   142.51152   142.83035
 142.66397   142.88629   142.72728   142.65353   140.51303   141.05739
 140.66815   140.21198   139.5251    137.69969   136.47816   134.56001  ]",212.36159330061759,14.572631653226454,0.24530679628475874,-0.000142456827295455,weighted9,1
91,"[104.32775  102.41892  100.621506  97.35406   94.92043   92.342026
  89.66763   84.01006   82.33036   81.25304   79.877144  74.246765
  72.52639   68.52043   69.421616  65.591446  63.035965  61.87188
  60.02053   56.397842  55.628128  52.57595   49.604897  48.713142
  45.34207   42.083027  42.152027  39.68929   38.95647   35.30086
  33.99444   32.8856    29.967278  28.310652  26.940498  25.661173
  23.831367  21.257435  19.137854  19.575327  15.905705  14.398463
  15.520806  14.817358  14.731631  13.253305  12.581865  12.907895
  11.77598   11.03309    8.826551   9.448351  11.196738  10.702328
   9.263103  11.15637   12.09428   13.85      11.27307   14.516012
  15.622286  15.478913  18.42591   18.632519  20.65741   20.598995
  24.144178  27.760056  26.077307  30.816343  33.34332   36.712856
  38.09682   42.490337  44.994675  48.088547  51.950943  55.70768
  61.39884   62.598392  68.07516   71.829445  74.3728    78.270164
  85.25312   88.360855  92.10392   96.50302  101.19161  103.522835
 106.0199   110.48832  112.69192  116.65593  121.4102   125.04323
 125.21606  126.979485 132.5162   133.26631  135.55635  137.10944
 140.27164  140.74106  140.92363  143.63737  145.10165  145.43979
 145.38774  145.56396  145.40376  145.32236  143.32608  143.73183
 143.2787   142.722    141.91304  140.11075  138.87923  136.90363 ]",289.97099700871735,17.028534787488834,0.2679454413510613,-0.00012943433301750894,weighted9,1
92,"[102.39966   100.329155   98.4181     95.18653    92.72853    90.09124
  87.38284    82.10776    80.27268    78.95673    77.46749    72.223785
  70.4067     66.63283    67.0821     63.45641    60.949398   59.730118
  57.809227   54.436985   53.50797    50.574      47.790344   46.778637
  43.55364    40.50277    40.35872    38.015583   37.13296    33.77531
  32.396122   31.20968    28.439623   26.842533   25.462114   24.158997
  22.444864   20.025856   17.940578   18.27649    14.817377   13.400327
  14.22585    13.565907   13.376219   11.916552   11.28357    11.5161085
  10.523035    9.893947    7.9587684   8.581293   10.1465645   9.711373
   8.562914   10.397015   11.365185   13.099441   11.004752   14.110243
  15.2949095  15.456444   18.355204   18.83041    20.990532   21.323973
  24.798336   28.349789   27.331064   31.816303   34.526997   38.03168
  39.743996   44.13281    46.898785   50.050888   54.047825   57.97853
  63.564404   65.38124    70.62746    74.28024    77.267456   81.318054
  88.03918    91.15798    94.927246   99.26663   104.08451   106.32705
 108.972046  113.25271   115.45843   119.265076  123.75174   127.20546
 127.5309    129.30353   134.43524   135.15268   137.42776   138.89337
 141.74036   142.22867   142.4205    144.73288   145.93033   146.1777
 146.13857   146.12979   145.81047   145.59888   143.64307   143.75293
 143.10515   142.40509   141.38995   139.4824    138.11862   136.02034  ]",312.42824788357547,17.67563995683255,0.2697166850243205,-0.00010407144437057033,weighted9,1
93,"[ 97.15589    94.96997    92.97876    89.819405   87.36533    84.70958
  82.00234    77.122246   75.20439    73.68597    72.13997    67.24591
  65.41215    61.931606   62.042843   58.630844   56.24217    55.024326
  53.10929    49.99737    49.00269    46.22675    43.70113    42.60436
  39.584362   36.793575   36.513626   34.326675   33.41365    30.351135
  28.97142    27.814281   25.241917   23.741907   22.4393     21.181015
  19.624094   17.39576    15.434003   15.732946   12.5506735  11.273174
  11.895948   11.327893   11.1297455   9.774753    9.257601    9.4804125
   8.69631     8.232335    6.654085    7.3303537   8.837599    8.561494
   7.7350006   9.616653   10.682563   12.510262   10.923172   14.012727
  15.329143   15.837489   18.772182   19.544521   21.894156   22.611649
  26.094206   29.682758   29.263866   33.62796    36.530567   40.204853
  42.21769    46.631218   49.664246   52.862904   57.007584   61.070896
  66.62887    68.939316   73.96484    77.46465    80.77889    84.92958
  91.406334   94.430336   98.153595  102.35595   107.219025  109.23861
 111.887215  115.934525  117.99089   121.5685    125.72405   128.9299
 129.26048   130.91684   135.57314   136.15141   138.2653    139.53424
 142.0107    142.38109   142.46298   144.3233    145.22986   145.2856
 145.12451   144.87897   144.33096   143.9033    141.88913   141.67491
 140.78253   139.8918    138.64049   136.57883   135.03102   132.79633  ]",292.4400188122,17.100877720520664,0.2626250810165341,-8.405022489671034e-05,weighted9,1
94,"[ 91.58358    89.34437    87.30867    84.23058    81.77852    79.13677
  76.46351    71.8612     69.930244   68.32851    66.7521     62.128036
  60.313717   57.052147   56.998028   53.770073   51.489807   50.27437
  48.43778    45.499683   44.502224   41.88629    39.522972   38.419582
  35.603893   33.028683   32.687187   30.63526    29.782482   26.91195
  25.608028   24.533922   22.15145    20.748552   19.54786    18.377146
  16.929464   14.884163   13.095543   13.36134    10.475728    9.313997
   9.8969755   9.403456    9.272598    8.108757    7.7131386   8.004695
   7.413895    7.1114054   5.838639    6.603343    8.171097    8.125432
   7.5827265   9.545854   10.766812   12.720873   11.560147   14.693186
  16.191774   16.98425    19.998367   21.049656   23.551477   24.56197
  28.118567   31.80077    31.799402   36.180622   39.221893   43.024002
  45.248734   49.702858   52.90229    56.155357   60.37334    64.51983
  70.05118    72.590324   77.48798    80.86142    84.27334    88.41634
  94.703445   97.59478   101.25197   105.27385   110.02856   111.80901
 114.33681   118.1995    120.01869   123.35902   127.193375  130.15704
 130.42522   131.87865   136.10086   136.54968   138.37135   139.42502
 141.57755   141.76343   141.68288   143.21165   143.86761   143.68973
 143.31683   142.87303   142.12732   141.46921   139.35478   138.89713
 137.79591   136.69058   135.23021   133.0508    131.34645   129.00931  ]",270.5119188386553,16.447246542769864,0.26022269701570167,-0.00010703741098062521,weighted9,1
95,"[ 84.94793    82.70195    80.65602    77.68423    75.24813    72.65104
  70.044556   65.68429    63.78998    62.177094   60.597504   56.22349
  54.461113   51.40315    51.27901    48.242004   46.080215   44.879814
  43.17853    40.387753   39.43353    36.999348   34.763577   33.712135
  31.122692   28.768488   28.417904   26.511927   25.78379    23.07589
  21.909552   20.965816   18.796719   17.513504   16.449835   15.41325
  14.073833   12.232156   10.672385   10.921014    8.377141    7.3388352
   7.9882035   7.579423    7.5749435   6.67669     6.4256325   6.847138
   6.465284    6.3413873   5.3713512   6.258947    7.966503    8.211657
   7.9539094  10.027305   11.448941   13.557097   12.801631   16.013805
  17.732002   18.785664   21.903463   23.23404    25.868082   27.127272
  30.79085    34.59552    34.918453   39.382736   42.526894   46.42916
  48.810047   53.300285   56.602768   59.895367   64.13211    68.32045
  73.809746   76.418015   81.20994    84.43727    87.79868    91.85304
  97.95421   100.65683   104.210396  107.99166   112.52638   114.020935
 116.32845   120.006935  121.503     124.572754  128.05751   130.75296
 130.90091   132.0754    135.8513    136.15556   137.58298   138.38914
 140.21895   140.16324   139.87405   141.11626   141.52768   141.07619
 140.42747   139.79599   138.86      137.95285   135.711     135.04716
 133.75134   132.4126    130.75235   128.47691   126.63153   124.215775 ]",241.3425381344613,15.535203189352282,0.2597196462246909,-0.00010005137117311325,weighted9,1
96,"[ 77.044395   74.826675   72.81084    69.9715     67.58051    65.05143
  62.539806   58.42272    56.59327    55.015366   53.46886    49.35232
  47.66533    44.81832    44.666283   41.84709    39.815544   38.65895
  37.128098   34.50024    33.620636   31.394003   29.28191    28.341488
  25.996798   23.897705   23.589787   21.865774   21.291193   18.780413
  17.80115    17.019663   15.105738   13.992171   13.106509   12.259122
  11.077614    9.47959     8.200776    8.482995    6.325468    5.451349
   6.249788    5.9758153   6.149003    5.574013    5.510035    6.1209927
   5.9893875   6.08357     5.430994    6.493696    8.394865    8.968085
   9.022069   11.237124   12.89871    15.180566   14.828073   18.139568
  20.10063    21.407349   24.63837    26.246729   29.000107   30.484344
  34.25722    38.17902    38.774323   43.31296    46.529762   50.506535
  52.994328   57.49306    60.84589    64.12877    68.332756   72.520195
  77.92445    80.50532    85.15207    88.16487    91.384      95.2796
 101.158356  103.59844   106.982605  110.4467    114.682686  115.831116
 117.839264  121.284485  122.38761   125.13733   128.22536   130.60127
 130.56671   131.40009   134.70418   134.817     135.7952    136.31618
 137.80014   137.46062   136.92363   137.87703   138.0216    137.27074
 136.32182   135.49118   134.35973   133.1994    130.81743   129.96036
 128.47984   126.90839   125.05439   122.69834   120.73356   118.25659  ]",206.53878542236882,14.371457317278885,0.2565367998989684,-0.0001012285728158031,weighted9,1
97,"[ 71.29911    69.13865    67.15959    64.44418    62.076176   59.620647
  57.209694   53.229404   51.47708    50.00763    48.468063   44.563435
  42.92652    40.183113   40.071323   37.431713   35.4731     34.309914
  32.960403   30.407742   29.5914     27.549122   25.433079   24.641613
  22.512573   20.599186   20.345116   18.76386    18.354815   15.958265
  15.195755   14.568127   12.886101   11.924763   11.1961355  10.544014
   9.46153     8.095023    7.1074944   7.388887    5.6235404   4.8751745
   5.914472    5.7367396   6.1061487   5.8960404   5.9849305   6.8069534
   6.875074    7.15502     6.7357345   7.963125   10.079435   10.986814
  11.297366   13.602238   15.49953    17.898155   17.861956   21.226028
  23.42385    24.88796    28.191677   30.0268     32.806664   34.41985
  38.28099    42.278034   43.00725    47.63494    50.840244   54.79399
  57.302597   61.767464   65.04598    68.31435    72.37476    76.50195
  81.73599    84.0983     88.65318    91.504074   94.414444   98.061455
 103.72054   105.92672   109.15649   112.30157   116.12705   117.00924
 118.693115  121.975334  122.707054  125.17234   127.908104  130.01585
 129.8505    130.3541    133.25867   133.27821   133.78464   134.08614
 135.31055   134.7298    133.9922    134.80988   134.76271   133.75822
 132.52675   131.58905   130.3562    128.99974   126.5276    125.586464
 124.00302   122.22436   120.240234  117.88722   115.87099   113.39296  ]",195.18436050332127,13.970839649187921,0.24120000125846,-0.00012400475770182228,weighted9,1
98,"[ 66.00574    63.914013   61.98356    59.403503   57.06273    54.68637
  52.38586    48.539425   46.86188    45.521988   43.982464   40.313225
  38.712074   36.05293    35.97246    33.52625    31.622198   30.43784
  29.273146   26.791925   26.02461    24.173689   22.016766   21.397276
  19.485062   17.759102   17.557405   16.125416   15.870949   13.598145
  13.066724   12.583078   11.146202   10.350424    9.775447    9.330699
   8.350097    7.231518    6.547934    6.8192673   5.469182    4.8463473
   6.1501565   6.068162    6.633866    6.8087187   7.041978    8.080157
   8.34137     8.804816    8.596946    9.989305   12.308946   13.547195
  14.112786   16.473202   18.60145    21.077238   21.347198   24.718267
  27.145231   28.736065   32.07539    34.122604   36.883705   38.601765
  42.51712    46.543793   47.38589    52.055817   55.211826   59.096615
  61.59591    65.989395   69.142715   72.37274    76.23546    80.2793
  85.2775     87.37996    91.821846   94.497856   97.05537   100.41664
 105.82463   107.79185   110.86123   113.66585   117.04195   117.67277
 119.02887   122.15365   122.5173    124.697395  127.074875  128.91687
 128.65292   128.83232   131.34259   131.30455   131.3405    131.44888
 132.42975   131.63611   130.72638   131.4468    131.2205    129.98624
 128.5003    127.48719   126.19115   124.66927   122.1453    121.15522
 119.50292   117.53344   115.44104   113.133026  111.10258   108.65235  ]",189.61624500097906,13.77012145919487,0.23019179852625296,-0.00013563555840075345,weighted9,1
99,"[ 67.22866    65.222145   63.25951    60.76404    58.323162   56.01565
  53.797817   49.840347   48.25813    47.131638   45.444714   41.868942
  40.23689    37.42781    37.522972   35.10897    33.14071    31.74279
  30.766394   28.079378   27.311012   25.560005   23.092564   22.578775
  20.82457    19.046299   18.803844   17.329453   17.290655   14.787158
  14.476492   14.111309   12.7711315  11.949945   11.411177   11.062721
   9.869052    8.867029    8.432568    8.441896    7.462972    6.745781
   8.354269    8.103588    8.816148    9.387322    9.576656   10.746986
  10.974456   11.428844   11.235018   12.607813   15.108027   16.672478
  17.27989    19.516966   21.786873   24.206417   24.601433   27.868317
  30.48042    32.004585   35.29621    37.461597   40.02854    41.66831
  45.640106   49.692608   50.40863    55.31951    58.301414   61.966476
  64.373886   68.70174    71.57621    74.92308    78.46919    82.38614
  87.13212    88.67444    93.29736    96.135124   98.07941   101.101364
 106.40844   108.36707   111.498344  114.141815  116.94313   117.60633
 118.698555  122.01185   122.13738   124.23194   126.46132   128.2958
 128.18118   128.15454   130.46318   130.73268   130.25421   130.3848
 131.38379   130.51404   129.59569   130.60878   130.47218   129.12083
 127.3751    126.54767   125.412155  123.8084    121.33459   120.534164
 118.95935   116.81062   114.73073   112.61601   110.63892   108.32367  ]",222.12241305511077,14.903771772779894,0.22666261083532813,-0.0001279206347801655,weighted9,1
100,"[ 68.02938   66.0866    64.10072   61.69008   59.16921   56.91909
  54.781586  50.771294  49.257576  48.316376  46.498833  43.07532
  41.40128   38.481453  38.68001   36.341133  34.313354  32.729774
  31.91927   29.087399  28.294815  26.651133  23.90253   23.494543
  21.884836  20.083914  19.779657  18.2823    18.391773  15.718023
  15.587526  15.287289  14.035393  13.195261  12.658511  12.376852
  10.99052   10.091449   9.848038   9.590959   8.9304     8.109246
   9.940289   9.521138  10.315933  11.209668  11.326827  12.57854
  12.759104  13.193435  12.987993  14.332184  16.94066   18.765213
  19.425745  21.515387  23.90328   26.233658  26.768826  29.89763
  32.67672   34.154427  37.38174   39.67666   42.06946   43.681732
  47.687904  51.738297  52.422848  57.490223  60.343407  63.83804
  66.20804   70.491394  73.151505  76.609825  79.89923   83.76707
  88.27696   89.43008   94.19709   97.16415   98.652695 101.41708
 106.63767  108.60359  111.82252  114.332825 116.67788  117.36802
 118.27358  121.75972  121.68911  123.71319  125.801125 127.627266
 127.68837  127.49665  129.61694  130.17494  129.2679   129.43468
 130.43214  129.52463  128.62212  129.87407  129.78134  128.3306
 126.38855  125.71297  124.71783  123.0482   120.639336 119.98683
 118.47354  116.15598  114.06308  112.12415  110.20479  107.998055]",267.943981274981,16.36899451020071,0.2522966209531255,-0.0001574673533239332,weighted9,1
