id,timestamp,raw,rolling3,rolling6,rolling9,rolling13,weighted3,weighted6,weighted9,weighted13
1835,197012,118.2,125.2,134.5666667,143.8111111,147.4846154,126.0221339,133.0680957,137.4773091,140.8237097
1836,197101,129.2,127.4,129.55,140.9333333,146.7615385,127.6110669,131.9629255,135.8218473,139.1631797
1837,197102,111.8,119.7333333,126.2333333,133.3,143.2153846,119.7055335,126.2020896,131.0174778,135.2541541
1838,197103,85.9,108.9666667,117.0833333,126.0333333,135.9153846,102.8027667,114.6872069,121.9939822,128.2035606
1839,197104,101.6,99.76666667,113.5833333,119.6222222,132.5230769,102.2013834,110.9480049,117.9151858,124.403052
1840,197105,81.5,89.66666667,104.7,114.0444444,126.8615385,91.85069168,102.5342892,110.6321486,118.2740445
1841,197106,70.7,84.6,96.78333333,106.2555556,118.4153846,81.27534584,93.43877801,102.6457189,111.4777525
1842,197107,114.7,88.96666667,94.36666667,105.3777778,115.6,97.98767292,99.51341287,105.0565751,111.9380735
1843,197108,87,90.8,90.23333333,100.0666667,110.0384615,92.49383646,95.93815205,101.4452601,108.3754916
1844,197109,71.3,91,87.8,94.85555556,105.3923077,81.89691823,88.89868003,95.41620808,103.0789928
1845,197110,73.4,77.23333333,83.1,88.65555556,100.2076923,77.64845912,84.47048574,91.01296647,98.83913669
1846,197111,89.5,78.06666667,84.43333333,86.17777778,97.66153846,83.57422956,85.90748981,90.71037317,97.50497431
1847,197112,116.5,93.13333333,92.06666667,89.57777778,96.25384615,100.0371148,94.64820701,95.86829854,100.2185494
1848,197201,87,97.66666667,87.45,87.95555556,93.85384615,93.51855739,92.46300501,94.09463883,98.3301852
1849,197202,125.3,109.6,93.83333333,92.82222222,93.55384615,109.4092787,101.8450036,100.3357111,102.1830159
1850,197203,113.5,108.6,100.8666667,97.57777778,93.68461538,111.4546393,105.1750026,102.9685689,103.7997279
1851,197204,89.6,109.4666667,103.5666667,94.78888889,93.96923077,100.5273197,100.7250018,100.2948551,101.7711953
1852,197205,113.9,105.6666667,107.6333333,97.77777778,94.91538462,107.2136598,104.489287,103.0158841,103.5038817
1853,197206,124.7,109.4,109,103.7111111,98.23846154,115.9568299,110.2637764,107.3527073,106.5318986
1854,197207,108.3,115.6333333,112.55,107.5888889,101.1307692,112.128415,109.7026975,107.5421658,106.7844845
1855,197208,108.9,113.9666667,109.8166667,109.7444444,100.6846154,110.5142075,109.4733553,107.8137326,107.086701
1856,197209,90.7,102.6333333,106.0166667,106.8777778,100.9692308,100.6071037,104.1095395,104.3909861,104.7457437
1857,197210,86.9,95.5,105.5666667,106.8666667,102.1692308,93.75355187,99.19252823,100.8927889,102.1963518
1858,197211,59.2,78.93333333,96.45,99.52222222,101.0769231,76.47677593,87.76609159,92.55423111,96.05401581
1859,197212,64.3,70.13333333,86.38333333,94.05555556,99.13846154,70.38838797,81.06149399,86.90338489,91.51772784
1860,197301,61.8,61.76666667,78.63333333,90.96666667,94.93076923,66.09419398,75.55821,81.88270791,87.27233814
1861,197302,60.9,62.33333333,70.63333333,85.07777778,92.92307692,63.49709699,71.37015,77.68616633,83.50486127
1862,197303,65.4,62.7,66.41666667,78.48888889,88.31538462,64.4485485,69.66439285,75.22893306,80.91845251
1863,197304,81.8,69.36666667,65.56666667,75.54444444,85.87692308,73.12427425,73.13170918,76.54314645,81.04438787
1864,197305,60.3,69.16666667,65.75,70.14444444,83.62307692,66.71213712,69.46550656,73.29451716,78.08090389
1865,197306,56.1,66.06666667,64.38333333,66.3,79.17692308,61.40606856,65.6467904,69.85561373,74.94077476
1866,197307,33.2,49.86666667,59.61666667,60.33333333,72.13846154,47.30303428,56.37627886,62.52449098,68.97780694
1867,197308,36.6,41.96666667,55.56666667,57.82222222,66.62307692,41.95151714,50.72591347,57.33959279,64.35240595
1868,197309,84.1,51.3,58.68333333,60.02222222,64.71538462,63.02575857,60.26136676,62.69167423,67.17349081
1869,197310,43.7,54.8,52.33333333,58.01111111,61.1,53.36287929,55.52954769,58.89333938,63.82013498
1870,197311,34.3,54.03333333,48,55.05555556,57.05384615,43.83143964,49.46396263,53.97467151,59.60297284
1871,197312,33.3,37.1,44.2,51.48888889,55.06153846,38.56571982,44.8456876,49.83973721,55.84540529
1872,197401,39.4,35.66666667,45.23333333,46.77777778,53.14615385,38.98285991,43.28977685,47.75178976,53.49606168
1873,197402,37.3,36.66666667,45.35,44.22222222,51.26153846,38.14142996,41.57841204,45.66143181,51.18233858
1874,197403,30.9,35.86666667,36.48333333,41.42222222,48.95384615,34.52071498,38.52743717,42.70914545,48.28486164
1875,197404,57.5,41.9,38.78333333,44.12222222,48.34615385,46.01035749,43.94816941,45.66731636,49.60130998
1876,197405,56.3,48.23333333,42.45,46.31111111,46.38461538,51.15517874,47.47726386,47.79385309,50.5582657
1877,197406,51.5,55.1,45.48333333,42.68888889,45.70769231,51.32758937,48.62661704,48.53508247,50.69279917
1878,197407,79.1,62.3,52.1,46.62222222,47.47692308,65.21379469,57.33329789,54.64806598,54.75097072
1879,197408,47.9,59.5,53.86666667,48.13333333,48.60769231,56.55689734,54.63806992,53.29845278,53.77226061
1880,197409,57.2,61.4,58.25,50.78888889,50.19230769,56.87844867,55.37004994,54.07876222,54.26193767
1881,197410,67.2,57.43333333,59.86666667,53.87777778,48.89230769,62.03922434,58.75003567,56.70300978,56.11023229
1882,197411,35.9,53.43333333,56.46666667,53.72222222,48.29230769,48.96961217,52.22145405,52.54240782,53.22305625
1883,197412,29.6,44.23333333,52.81666667,53.57777778,47.93076923,39.28480608,45.75818147,47.95392626,49.84833393
1884,197501,27.3,30.93333333,44.18333333,50.22222222,47.46923077,33.29240304,40.48441533,43.82314101,46.62714336
1885,197502,16.7,24.53333333,38.98333333,45.82222222,45.72307692,24.99620152,33.6888681,38.39851281,42.35183717
1886,197503,16.9,20.3,32.26666667,41.97777778,44.15384615,20.94810076,28.89204864,34.09881024,38.71586043
1887,197504,7.7,13.76666667,22.35,34.04444444,42.36923077,14.32405038,22.8371776,28.8190482,34.28502323
1888,197505,13.1,12.56666667,18.55,30.17777778,38.95384615,13.71202519,20.05512686,25.67523856,31.25859134
1889,197506,16.7,12.5,16.4,25.67777778,35.90769231,15.2060126,19.09651918,23.88019085,29.17879257
1890,197507,40.4,23.4,18.58333333,22.7,35.05384615,27.8030063,25.18322799,27.18415268,30.78182221
1891,197508,56.7,37.93333333,25.25,25.01111111,33.33076923,42.25150315,34.18801999,33.08732214,34.48441903
1892,197509,20.3,39.13333333,25.81666667,23.97777778,31.20769231,31.27575157,30.22001428,30.52985771,32.45807346
1893,197510,13.6,30.2,26.8,22.45555556,27.85384615,22.43787579,25.47143877,27.14388617,29.76406296
1894,197511,27.9,20.6,29.26666667,23.7,24.83076923,25.16893789,26.16531341,27.29510894,29.49776825
1895,197512,11.6,17.7,28.41666667,23.11111111,22.96153846,18.38446895,22.00379529,24.15608715,26.94094422
1896,197601,11.9,17.13333333,23.66666667,23.57777778,21.6,15.14223447,19.11699664,21.70486972,24.7922379
1897,197602,6.4,9.966666667,15.28333333,22.83333333,19.99230769,10.77111724,15.48356903,18.64389578,22.16477534
1898,197603,31.5,16.6,17.15,24.47777778,21.13076923,21.13555862,20.05969216,21.21511662,23.49837887
1899,197604,27.3,21.73333333,19.43333333,23.02222222,21.93076923,24.21777931,22.12835154,22.4320933,24.0414676
1900,197605,18.2,25.66666667,17.81666667,18.74444444,22.73846154,21.20888965,21.00596539,21.58567464,23.20697223
1901,197606,17.9,21.13333333,18.86666667,18.47777778,23.10769231,19.55444483,20.11854671,20.84853971,22.44883334
1902,197607,2.9,13,17.36666667,17.28888889,22.04615385,11.22722241,15.19896193,17.25883177,19.65614286
1903,197608,24.1,14.96666667,20.31666667,16.86666667,20.79230769,17.66361121,17.74211567,18.62706541,20.2909796
1904,197609,20,15.66666667,18.4,17.8,17.96923077,18.8318056,18.38722548,18.90165233,20.24941108
1905,197610,29.7,24.6,18.8,19.77777778,18.69230769,24.2659028,21.61944677,21.06132187,21.59949521
1906,197611,7.9,19.2,17.08333333,19.94444444,18.25384615,16.0829514,17.69960483,18.42905749,19.64242447
1907,197612,22.3,19.96666667,17.81666667,18.92222222,17.82307692,19.1914757,19.01400345,19.20324599,20.02207812
1908,197701,23.8,18,21.3,18.53333333,18.76153846,21.49573785,20.38143104,20.12259679,20.56178124
1909,197702,33.3,26.46666667,22.83333333,20.21111111,20.40769231,27.39786893,24.07245074,22.75807744,22.38152678
1910,197703,13,23.36666667,21.66666667,19.66666667,20.91538462,20.19893446,20.90889339,20.80646195,21.04130867
1911,197704,19,21.76666667,19.88333333,21.45555556,19.95384615,19.59946723,20.36349528,20.44516956,20.74969314
1912,197705,27,19.66666667,23.06666667,21.77777778,19.93076923,23.29973362,22.25963948,21.75613565,21.64259412
1913,197706,54.9,33.63333333,28.5,25.65555556,22.75384615,39.09986681,31.58545677,28.38490852,26.39365211
1914,197707,30.6,37.5,29.63333333,25.75555556,23.73076923,34.8499334,31.3038977,28.82792681,26.99455895
1915,197708,43,42.83333333,31.25,29.65555556,26.81538462,38.9249667,34.64564121,31.66234145,29.28105053
1916,197709,62.4,45.33333333,39.48333333,34.11111111,29.76153846,50.66248335,42.57545801,37.80987316,34.01232902
1917,197710,62.1,55.83333333,46.66666667,38.36666667,33,56.38124168,48.15389858,42.66789853,38.02485345
1918,197711,41.6,55.36666667,49.1,39.28888889,33.91538462,48.99062084,46.28135613,42.45431882,38.53558867
1919,197712,61.4,55.03333333,50.18333333,44.66666667,38.03076923,55.19531042,50.60096866,46.24345506,41.80193315
1920,197801,73.7,58.9,57.36666667,50.74444444,41.98461538,64.44765521,57.2006919,51.73476405,46.35879984
1921,197802,132.6,89.23333333,72.3,62.47777778,50.35384615,98.5238276,78.74335136,67.90781124,58.67897129
1922,197803,108.4,104.9,79.96666667,68.42222222,56.13076923,103.4619138,87.21667954,76.00624899,65.78197539
1923,197804,141.2,127.4,93.15,80.71111111,65.99230769,122.3309569,102.6404854,89.04499919,76.55597891
1924,197805,117.1,122.2333333,105.7333333,88.94444444,73.53846154,119.7154785,106.7717753,94.65599935,82.34798192
1925,197806,134.6,130.9666667,117.9333333,96.96666667,81.81538462,127.1577392,114.7226966,102.6447995,89.81255593
1926,197807,99.7,117.1333333,122.2666667,101.1444444,85.26153846,113.4288696,110.4304976,102.0558396,91.22504794
1927,197808,82.4,105.5666667,113.9,105.6777778,89.24615385,97.91443481,102.421784,98.12467167,89.96432681
1928,197809,195.7,125.9333333,128.45,120.6,100.9923077,146.8072174,129.0727029,117.6397373,105.069423
1929,197810,177.1,151.7333333,134.4333333,132.0888889,109.8153846,161.9536087,142.7947878,129.5317899,115.3595054
1930,197811,138.5,170.4333333,138,132.7444444,115.6923077,150.2268044,141.5677055,131.3254319,118.6652904
1931,197812,173.9,163.1666667,144.55,140.0222222,125.8692308,162.0634022,150.805504,139.8403455,126.5559632
1932,197901,235.9,182.7666667,167.25,150.5444444,139.2923077,198.9817011,175.1182171,159.0522764,142.1765398
1933,197902,194.7,201.5,185.9666667,159.1666667,148.6,196.8408505,180.7130122,166.1818211,149.6798913
1934,197903,195.3,208.6333333,185.9,165.9111111,153.4230769,196.0704253,184.880723,172.0054569,156.1970497
1935,197904,143.7,177.9,180.3333333,170.8,156.1384615,169.8852126,173.1148022,166.3443655,154.4117569
1936,197905,190.3,176.4333333,188.9666667,182.7888889,159.9153846,180.0926063,178.0248587,171.1354924,159.5386487
1937,197906,211.7,181.9,195.2666667,184.5666667,167.1923077,195.8963032,187.6463276,179.2483939,166.9902704
1938,197907,225.7,209.2333333,193.5666667,189.9666667,174.2,210.7981516,198.5188054,188.5387151,175.3773746
1939,197908,201.4,212.9333333,194.6833333,196.9555556,182.0230769,206.0990758,199.3420039,191.1109721,179.0948925
1940,197909,266.9,231.3333333,206.6166667,207.2888889,196.2153846,236.4995379,218.6442885,206.2687777,191.6384793
1941,197910,263.6,243.9666667,226.6,210.3666667,201.4384615,250.0497689,231.4887775,217.7350222,201.9186965
1942,197911,259.5,263.3333333,238.1333333,217.5666667,207.7769231,254.7748845,239.4919839,226.0880177,210.144597
1943,197912,249.6,257.5666667,244.45,223.6,216.3230769,252.1874422,242.3799885,230.7904142,215.7810832
1944,198001,226.1,245.0666667,244.5166667,232.7555556,220.3384615,239.1437211,237.7285632,229.8523313,217.2552141
1945,198002,219.4,231.7,247.5166667,235.9888889,219.0692308,229.2718606,232.4918309,227.7618651,217.5616121
1946,198003,178.7,208.0666667,232.8166667,232.3222222,217.8384615,203.9859303,217.1227363,217.9494921,212.0099532
1947,198004,232.2,210.1,227.5833333,233.0444444,220.6769231,218.0929651,221.430526,220.7995936,214.8942456
1948,198005,254.7,221.8666667,226.7833333,238.9666667,229.2153846,236.3964826,230.93609,227.5796749,220.580782
1949,198006,222.7,236.5333333,222.3,234.0555556,231.7076923,229.5482413,228.5829214,226.6037399,220.8835274
1950,198007,192.9,223.4333333,216.7666667,226.2,230.2615385,211.2241206,218.387801,219.8629919,216.8858806
1951,198008,191.7,202.4333333,212.15,218.6666667,227.6461538,201.4620603,210.762715,214.2303936,213.2878977
1952,198009,219.6,201.4,218.9666667,215.3333333,229.0461538,210.5310302,213.2876536,215.3043148,214.1896266
1953,198010,233.3,214.8666667,219.15,216.1333333,226.4615385,221.9155151,219.0054668,218.9034519,216.9196799
1954,198011,209.5,220.8,211.6166667,215.0333333,222.3,215.7077575,216.2896192,217.0227615,215.8597257
1955,198012,246.9,229.9,215.65,222.6111111,221.3307692,231.3038788,225.0354423,222.9982092,220.2940506
1956,198101,156.6,204.3333333,209.6,214.2111111,214.1769231,193.9519394,205.4824588,209.7185674,211.1949005
1957,198102,189.9,197.8,209.3,207.0111111,211.3923077,191.9259697,201.0303277,205.7548539,208.1527718
1958,198103,196.6,181.0333333,205.4666667,204.1111111,209.6384615,194.2629848,199.7645198,203.9238831,206.5023759
1959,198104,225.3,203.9333333,204.1333333,207.7111111,213.2230769,209.7814924,207.0603713,208.1991065,209.1877507
1960,198105,194.7,205.5333333,201.6666667,208.0444444,210.3384615,202.2407462,203.5288366,205.4992852,207.1180721
1961,198106,131.6,183.8666667,182.45,198.2666667,200.8692308,166.9203731,182.9777404,190.7194282,196.3297761
1962,198107,205.3,177.2,190.5666667,195.1555556,199.5307692,186.1101866,189.3555289,193.6355425,197.6112366
1963,198108,242.5,193.1333333,199.3333333,198.8222222,203.3461538,214.3050933,204.5396635,203.408434,204.0239171
1964,198109,245.3,231.0333333,207.45,198.6444444,207.4692308,229.8025466,216.1854739,211.7867472,209.9205004
1965,198110,216.2,234.6666667,205.9333333,205.2666667,207.2076923,223.0012733,216.1896242,212.6693978,210.8175717
1966,198111,186,215.8333333,204.4833333,204.8333333,203.5692308,204.5006367,207.5640173,207.3355182,207.2722044
1967,198112,195.4,199.2,215.1166667,204.7,202.4846154,199.9503183,204.0885838,204.9484146,205.5761752
1968,198201,149.8,177.0666667,205.8666667,196.3111111,195.0153846,174.8751592,188.5775599,193.9187317,197.6081501
1969,198202,230.9,192.0333333,203.9333333,200.3333333,200.7307692,202.8875796,200.6696856,201.3149853,202.3641287
1970,198203,221.1,200.6,199.9,210.2777778,203.1307692,211.9937898,206.5069183,205.2719883,205.0406817
1971,198204,170.3,207.4333333,192.25,206.3888889,201.1076923,191.1468949,196.1620845,198.2775906,200.0777272
1972,198205,119.3,170.2333333,181.1333333,192.7,192.9538462,155.2234474,174.2014889,182.4820725,188.5380519
1973,198206,163.7,151.1,175.85,183.6333333,190.5692308,159.4617237,171.2010635,178.725658,184.9897588
1974,198207,139.4,140.8,174.1166667,175.1,191.1692308,149.4308619,162.1150454,170.8605264,178.4769361
1975,198208,161.9,155,162.6166667,172.4222222,187.8307692,155.6654309,162.0536038,169.0684211,176.1088024
1976,198209,167.4,156.2333333,153.6666667,169.3111111,182.0538462,161.5327155,163.5811456,168.7347369,174.8646877
1977,198210,134.3,154.5333333,147.6666667,167.5888889,173.5153846,147.9163577,155.215104,161.8477895,169.0697323
1978,198211,127.5,143.0666667,149.0333333,156.1,166.6923077,137.7081789,147.2965029,154.9782316,163.1311992
1979,198212,169,143.6,149.9166667,150.3111111,165.3846154,153.3540894,153.497502,157.7825853,163.9695993
1980,198301,115.5,137.3333333,145.9333333,144.2222222,159.2384615,134.4270447,142.6410729,149.3260682,157.0453708
1981,198302,73.1,119.2,131.1333333,139.0888889,153.3384615,103.7635224,122.7721949,134.0808546,145.053175
1982,198303,88.7,92.43333333,118.0166667,130.7555556,142.4,96.23176118,113.0372821,125.0046837,137.0027214
1983,198304,109.6,90.46666667,113.9,127.4444444,133.8230769,102.9158806,112.0552015,121.9237469,133.0880469
1984,198305,132.5,110.2666667,114.7333333,124.1777778,130.9153846,117.7079403,117.8965725,124.0389975,133.0040402
1985,198306,131.5,124.5333333,108.4833333,120.1888889,131.8538462,124.6039701,121.7832661,125.531198,132.7891773
1986,198307,108.9,124.3,107.3833333,117.3666667,127.6384615,116.7519851,118.1023329,122.2049584,129.3764377
1987,198308,96,112.1333333,111.2,113.8666667,124.3,106.3759925,111.7873806,116.9639667,124.6083752
1988,198309,69.9,91.6,108.0666667,102.8555556,117.2230769,88.13799627,99.8195576,107.5511734,116.792893
1989,198310,72.5,79.46666667,101.8833333,98.07777778,109.9230769,80.31899813,92.01396972,100.5409387,110.4653369
1990,198311,45.7,62.7,87.41666667,95.03333333,103.1076923,63.00949907,78.78140694,89.57275097,101.2131459
1991,198312,45.6,54.6,73.1,90.24444444,96.80769231,54.30474953,69.30100496,80.77820078,93.26841076
1992,198401,74.8,55.36666667,67.41666667,86.37777778,89.56153846,64.55237477,70.8721464,79.58256062,90.63006637
1993,198402,110.2,76.86666667,69.78333333,83.9,89.15384615,87.37618738,82.108676,85.7060485,93.42577117
1994,198403,116.7,100.5666667,77.58333333,82.25555556,92.50769231,102.0380937,91.99191143,91.9048388,96.750661
1995,198404,90.4,105.7666667,80.56666667,80.2,92.63846154,96.21904685,91.53707959,91.60387104,95.84342372
1996,198405,96.9,101.3333333,89.1,80.3,91.66153846,96.55952342,93.06934257,92.66309683,95.99436319
1997,198406,65.1,84.13333333,92.35,79.76666667,86.47692308,80.82976171,85.07810183,87.15047746,91.58088273
1998,198407,55.7,72.56666667,89.16666667,77.9,80.64615385,68.26488086,76.68435845,80.86038197,86.45504234
1999,198408,35,51.93333333,76.63333333,76.71111111,74.96153846,51.63244043,64.77454175,71.68830558,79.10432201
2000,198409,22.6,37.76666667,60.95,74.15555556,69.31538462,37.11622021,52.72467268,61.87064446,71.03227601
2001,198410,12.6,23.4,47.98333333,67.24444444,64.90769231,24.85811011,41.26048049,52.01651557,62.684808
2002,198411,26.5,20.56666667,36.25,57.94444444,61.36923077,25.67905505,37.04320035,46.91321246,57.51554972
2003,198412,21.4,20.16666667,28.96666667,47.35555556,59.5,23.53952753,32.57371453,41.81056996,52.35618547
2004,198501,17.8,21.9,22.65,39.28888889,57.36153846,20.66976376,28.35265324,37.00845597,47.41958755
2005,198502,20.7,19.96666667,20.26666667,30.82222222,53.2,20.68488188,26.16618088,33.74676478,43.60250361
2006,198503,16.9,18.46666667,19.31666667,25.46666667,46.02307692,18.79244094,23.51870063,30.37741182,39.78786024
2007,198504,20.4,19.33333333,20.61666667,21.54444444,38.61538462,19.59622047,22.62764331,28.38192946,37.01816592
2008,198505,32.4,23.23333333,21.6,21.25555556,34.15384615,25.99811024,25.41974522,29.18554357,36.35842793
2009,198506,28.3,27.03333333,22.75,21.88888889,28.87692308,27.14905512,26.24267516,29.00843485,35.20722394
2010,198507,39.9,33.53333333,26.43333333,24.92222222,26.93846154,33.52452756,30.14476797,31.18674788,35.87762052
2011,198508,10.1,26.1,24.66666667,23.1,23.43076923,21.81226378,24.41769141,26.96939831,32.1951033
2012,198509,4.3,18.1,22.56666667,21.2,21.06923077,13.05613189,18.66977958,22.43551864,28.21008855
2013,198510,22,12.13333333,22.83333333,21.66666667,21.02307692,17.52806594,19.62127113,22.34841492,27.32293304
2014,198511,17.9,14.73333333,20.41666667,21.35555556,21.43076923,17.71403297,19.12947938,21.45873193,25.97679975
2015,198512,15.8,18.56666667,18.33333333,21.23333333,20.60769231,16.75701649,18.17819955,20.32698555,24.52297121
2016,198601,2.8,12.16666667,12.15,19.27777778,19.17692308,9.778508243,13.78442825,16.82158844,21.41968961
2017,198602,27.9,15.5,15.11666667,18.77777778,19.95384615,18.83925412,17.81744875,19.03727075,22.34544824
2018,198603,13.8,14.83333333,16.7,17.16666667,19.42307692,16.31962706,16.66960625,17.9898166,21.12466992
2019,198604,22.4,21.36666667,16.76666667,15.22222222,19.84615385,19.35981353,18.30686161,18.87185328,21.30685993
2020,198605,16.1,17.43333333,16.46666667,15.88888889,19.51538462,17.72990677,17.67632972,18.31748262,20.5630228
2021,198606,0.6,13.03333333,13.93333333,15.47777778,17.06923077,9.164953383,12.79737837,14.7739861,17.7111624
2022,198607,18.1,11.6,16.48333333,15.04444444,16.28461538,13.63247669,14.31241312,15.43918888,17.76671063
2023,198608,9.9,9.533333333,13.48333333,14.15555556,13.97692308,11.76623835,13.05172366,14.3313511,16.64289482
2024,198609,5.1,11.03333333,12.03333333,12.96666667,13.59230769,8.433119173,10.77980261,12.48508088,14.99390985
2025,198610,40.1,18.36666667,14.98333333,17.11111111,16.34615385,24.26655959,19.15700187,18.00806471,18.58049416
2026,198611,15.4,20.2,14.86666667,15.72222222,15.83846154,19.83327979,18.08357276,17.48645176,18.12613785
2027,198612,5.8,20.43333333,15.73333333,14.83333333,14.90769231,12.8166399,14.57398054,15.14916141,16.36526101
2028,198701,9.8,10.33333333,14.35,13.43333333,14.44615385,11.30831995,13.2099861,14.07932913,15.42736658
2029,198702,3.4,6.333333333,13.26666667,12.02222222,14.49230769,7.354159974,10.40713293,11.9434633,13.70917136
2030,198703,17.4,10.2,15.31666667,13.88888889,13.68461538,12.37707999,12.40509495,13.03477064,14.23643259
2031,198704,46,22.26666667,16.3,16.98888889,16.16153846,29.18853999,22.00363925,19.62781651,18.77408508
2032,198705,39.1,34.16666667,20.25,20.23333333,17.44615385,34.14427,26.88831375,23.52225321,21.67778721
2033,198706,18.8,34.63333333,22.41666667,21.75555556,17.65384615,26.472135,24.57736696,22.57780257,21.26667475
2034,198707,38.2,32.03333333,27.15,21.54444444,20.54615385,32.3360675,28.46954783,25.70224206,23.68572122
2035,198708,47.9,34.96666667,34.56666667,25.15555556,22.83846154,40.11803375,34.02110559,30.14179364,27.1449039
2036,198709,42.2,42.76666667,38.7,29.2,25.32307692,41.15901687,36.35793257,32.55343492,29.29563191
2037,198710,63.4,51.16666667,41.6,35.15555556,29.80769231,52.27950844,44.08423755,38.72274793,34.1676845
2038,198711,48.8,51.46666667,43.21666667,40.2,30.47692308,50.53975422,45.43159825,40.73819835,36.25801528
2039,198712,29.1,47.1,44.93333333,41.5,31.53076923,39.81987711,40.76542732,38.41055868,35.23544167
2040,198801,70.5,49.46666667,50.31666667,44.22222222,36.50769231,55.15993855,49.26101951,44.82844694,40.27323572
2041,198802,45.4,48.33333333,49.9,44.92222222,39.24615385,50.27996928,48.15787108,44.94275755,41.00563062
2042,198803,91.2,69.03333333,58.06666667,52.96666667,46,70.73998464,60.4556222,54.19420604,48.17625481
2043,198804,108.8,81.8,65.63333333,60.81111111,53.03076923,89.76999232,74.26830157,65.11536483,56.83678984
2044,198805,74.2,91.4,69.86666667,63.73333333,55.2,81.98499616,74.24878684,66.93229187,59.31724843
2045,198806,124.3,102.4333333,85.73333333,72.85555556,61.75384615,103.1424981,88.54913346,78.40583349,68.60049866
2046,198807,131.4,109.9666667,95.88333333,80.41111111,70.41538462,117.271249,100.7922382,89.00466679,77.57185599
2047,198808,139.4,131.7,111.55,90.47777778,78.2,128.3356245,111.8230273,99.08373344,86.40444799
2048,198809,142.7,137.8333333,120.1333333,103.1,85.49230769,135.5178123,120.6450195,107.8069867,94.44666971
2049,198810,156.5,146.2,128.0833333,112.6555556,94.28461538,146.0089061,130.8892996,117.5455894,103.3114312
2050,198811,156.8,152,141.85,125.0333333,101.4692308,151.4044531,138.2923569,125.3964715,110.9526553
2051,198812,231.2,181.5,159.6666667,140.5888889,115.5,191.3022265,164.8373978,146.5571772,128.1308474
2052,198901,210.1,199.3666667,172.7833333,151.8444444,129.4230769,200.7011133,177.7695698,159.2657418,139.8407263
2053,198902,208.7,216.6666667,184.3333333,166.7888889,140.0538462,204.7005566,186.6068356,169.1525934,149.6777654
2054,198903,170.4,196.4,188.95,171.9111111,149.6692308,187.5502783,181.9763111,169.4020747,152.6380847
2055,198904,166.3,181.8,190.5833333,175.7888889,155.4461538,176.9251392,177.4973651,168.7816598,154.5897868
2056,198905,195.4,177.3666667,197.0166667,182.0111111,162.1076923,186.1625696,182.6124036,174.1053278,160.4198173
2057,198906,284.5,215.4,205.9,197.7666667,178.2846154,235.3312848,211.7231455,196.1842623,178.1455577
2058,198907,180.5,220.1333333,200.9666667,200.4333333,182.6076923,207.9156424,202.8022468,193.0474098,178.4819066
2059,198908,232,232.3333333,204.85,208.7888889,190.3461538,219.9578212,211.144462,200.8379278,186.1273485
2060,198909,225.1,212.5333333,213.9666667,208.1111111,196.9384615,222.5289106,215.1317585,205.6903423,191.6948701
2061,198910,212.2,223.1,221.6166667,208.3444444,202.2846154,217.3644553,214.2941132,206.9922738,194.6241744
2062,198911,238.2,225.1666667,228.75,211.6222222,208.5692308,227.7822276,221.1243666,213.2338191,200.8492924
2063,198912,211.4,220.6,216.5666667,216.1777778,212.7692308,219.5911138,218.3459761,212.8670552,202.3565363
2064,199001,227.4,225.6666667,224.3833333,222.9666667,212.4769231,223.4955569,220.9328401,215.7736442,205.934174
2065,199002,171.8,203.5333333,214.35,220.3444444,209.5307692,197.6477785,206.8948858,206.9789154,201.0578634
2066,199003,191.7,196.9666667,208.7833333,210.0333333,208.2230769,194.6738892,202.5534898,203.9231323,199.7210258
2067,199004,189.7,184.4,205.0333333,211.0555556,209.7076923,192.1869446,198.8810642,201.0785058,198.2894507
2068,199005,175.2,185.5333333,194.5333333,204.7444444,210.3923077,183.6934723,192.1150458,195.9028047,194.9909577
2069,199006,153.3,172.7333333,184.85,196.7666667,207.1538462,168.4967362,181.0250327,187.3822437,189.0351066
2070,199007,191.1,173.2,178.8,194.4222222,199.9692308,179.7983681,183.9035948,188.125795,189.3300914
2071,199008,252.1,198.8333333,192.1833333,195.9666667,205.4769231,215.949184,203.388282,200.920636,198.2972212
2072,199009,169.1,204.1,188.4166667,191.2666667,200.6384615,192.524592,193.59163,194.5565088,194.1261896
2073,199010,199.4,206.8666667,190.0333333,188.1555556,198.6615385,195.962296,195.2511643,195.525207,194.8795911
2074,199011,178.8,182.4333333,190.6333333,188.9333333,196.0923077,187.381148,190.5508316,192.1801656,192.5825066
2075,199012,197.1,191.7666667,197.9333333,189.5333333,192.9307692,192.240574,192.4220226,193.1641325,193.2278628
2076,199101,195.3,190.4,198.6333333,190.1555556,191.6923077,193.770287,193.2443019,193.591306,193.5238824
2077,199102,240.3,210.9,196.6666667,197.3888889,192.6846154,217.0351435,206.688787,202.9330448,200.2061849
2078,199103,197,210.8666667,201.3166667,202.2444444,194.6230769,207.0175718,203.9205622,201.7464358,199.7481585
2079,199104,197.6,211.6333333,201.0166667,202.9666667,195.0769231,202.3087859,202.1146873,200.9171487,199.4412787
2080,199105,166.9,187.1666667,199.0333333,193.5,193.3230769,184.6043929,192.053348,194.1137189,194.7925246
2081,199106,224.7,196.4,203.6333333,199.6777778,197.1307692,204.6521965,201.3809629,200.2309752,199.0650211
2082,199107,240.2,210.6,211.1166667,204.2111111,203.8153846,222.4260982,212.4721164,208.2247801,204.9414467
