id,predict_data,mse,rmse,norm_corr,smooth,skip,129_pearson,result_corr
31, 19.959087   19.062284   19.130033   20.716127   19.676144   20.16314  18.978624   18.897774   17.833464   16.76596    17.34555    15.964811  14.64122    11.030866    9.036599    8.524346    7.6422515   7.5989294   8.208375   10.228284   11.184096   10.571469   13.258112   14.347797  12.913161   13.418169   16.678764   17.473516   19.565037   21.556473  25.333622   29.488749   30.123766   34.241577   35.837482   37.598988  39.221695   41.562275   44.39667    46.286892   48.35941    51.37014  55.31272    56.69294    61.577106   65.79378    69.04951    71.24565  72.829025   75.354355   77.3952     80.55355    84.44737    85.32003  89.61068    95.62856    98.695015  101.354195  102.02999   103.405136 104.08413   104.79973   105.06781   107.96285   110.35708   111.66606 112.717155  116.067055  116.16678   117.39914   119.96296   122.01576 123.11823   124.47384   124.42428   123.74264   124.969894  123.75464 123.2532    122.4917    123.42124   122.76083   124.75124   124.38482 122.17372   121.2657    120.53292   120.658585  119.569725  119.78602 117.38475   114.87614   112.088264  111.065384  109.27287   107.63428 106.44645   104.83617   103.06981   102.36283    98.90832    98.00304  96.91616    93.554184   91.19908    87.38739    84.47767    84.51128  82.4783     81.235146   80.295685   77.1312     75.04793    72.659546  70.767006   67.587654   64.40238    62.44109    59.949528   57.13792  ,372.6329347,19.30370262,0.9630514441920032,weighted9,13,0.5123995302289627,0.9604923997432949
32,  7.312088   7.942557  10.485935  11.765799  13.573422  16.123545  18.670345  20.36691   22.436596  24.2231    26.831331  27.063635  27.939598  27.838459  29.229248  31.121752  33.94728   36.418194  41.739326  46.20636   49.424747  52.469822  56.3526    57.86427  59.489857  62.522152  65.89925   69.2916    74.63874   80.82006  86.79096   92.93735   99.458176 104.77811  106.6553   107.48869 108.86495  115.31472  116.79458  120.30007  122.451645 123.95344 125.94191  127.523834 133.88452  138.87547  140.19621  141.18987 142.33662  140.58392  142.4054   144.08626  145.98134  144.39557 145.81177  148.97696  151.11534  151.86438  147.9346   147.33922 146.66608  145.6728   144.96716  145.35934  146.53627  141.64133 140.5399   138.99152  138.69563  133.6758   133.39203  131.76796 130.36252  127.75043  125.056206 122.32653  121.26708  119.906654 114.65431  110.39049  109.92744  109.96671  107.61508  105.24333  99.93716   96.178535  94.13532   91.614784  91.3047    88.423195  85.143486  81.02361   79.112236  78.03908   76.11492   71.76126  69.01892   66.5688    64.414474  61.596966  57.664707  55.874878  54.793324  52.519623  48.407406  46.22302   45.903717  45.80733  42.981937  40.309525  37.69284   36.965828  33.451267  31.677301  31.414515  29.401707  28.701838  26.444378  26.386854  25.371704,759.4176674,27.55753377,0.9762113615098856,weighted9,13,0.5156797233223173,0.8777442524309165
33,  5.213593    7.044574   11.316794   14.382699   19.116854   24.262814  29.880789   33.93732    38.513073   42.376625   46.29215    48.42856  51.876434   53.19476    55.823547   60.02209    65.023125   69.75023  77.92122    84.300804   87.72644    91.755486   94.75228    96.38302 100.252655  103.39788   106.93163   109.315216  114.07395   121.648865 125.693825  131.99597   141.65276   145.43626   146.02231   144.23978 143.2333    151.29297   149.17046   151.23808   151.34642   149.48534 148.84927   148.54103   153.16602   155.91228   154.58795   153.58307 153.11249   148.41579   147.756     147.17354   144.43846   140.55713 138.62234   139.74745   140.043     139.74104   134.55165   132.5599 130.94235   128.88135   128.4726    127.68423   127.4672    117.55834 115.40916   112.36034   112.42116   106.09451   103.9795    102.31565 100.57902    97.75782    93.831604   91.36814    90.888626   89.73697  81.990906   78.58441    78.02725    80.57407    75.6139     73.378265  69.23201    65.36423    63.175232   59.228916   61.153442   57.374588  54.167156   50.32176    48.87301    48.062977   45.750862   41.722034  39.20094    37.5138     36.273506   32.52912    29.217533   28.504969  26.734205   24.990177   21.437151   19.900074   20.577045   21.365236  19.059177   16.183296   13.832652   14.02092    10.779035   10.481281  11.3217535   9.071063    9.504761    8.485023    9.16941     9.140639 ,520.2271593,22.80848876,0.9846779296258066,weighted9,13,0.5235355510723008,0.908455926646801
34, 13.503664  15.67131   20.36487   24.490597  30.16095   36.205368  42.66188   48.52789   54.55272   59.16201   64.61856   66.911224  70.49825   72.381096  74.99508   79.1733    85.45558   90.340126  98.922966 104.51905  108.47545  112.71209  116.156364 117.24117 121.30146  123.679146 126.9156   128.4648   132.35544  138.01717 140.82559  145.82013  154.55844  156.38843  154.56831  151.22522 149.38489  156.76482  152.85289  153.58159  151.95152  148.95119 146.42014  144.46008  145.86185  146.22495  142.25206  140.10301 139.13788  132.96274  129.85294  127.795685 123.78397  118.69072 114.83619  114.531204 114.52387  112.07316  106.52023  103.61916 101.55889   99.195595  98.71857   96.87425   95.27973   85.83041  83.94063   80.42532   80.88891   75.37515   73.32734   71.96203  71.35753   69.87841   66.8015    64.61779   64.37655   63.21447  57.43621   55.07216   55.720352  58.826115  54.58541   53.511868  50.81886   48.2937    46.462788  42.870922  45.80008   43.568115  40.859524  38.23319   37.527283  37.56404   36.12494   32.901447  31.945807  32.069016  32.676456  29.709217  26.658236  26.4704  25.385033  24.65616   21.56551   19.949276  20.959192  21.444317  19.696384  18.479996  16.659443  18.025902  15.203638  15.83894  16.838188  14.95584   15.741459  14.839163  15.755848  15.529756,153.5772545,12.39262904,0.9923292540691164,weighted9,13,0.5222666904380345,0.9697285960110077
35, 74.67427     80.20199     86.54728     95.669174   104.72725 113.3121     122.60031    130.02638    135.26883    138.74734 144.50867    150.38426    153.11426    155.6139     157.11528 160.01585    161.16327    166.2349     172.8296     175.51329 176.56633    178.42625    179.07281    179.5124     183.97733 182.68706    183.94516    181.02422    179.6062     179.64381 177.59505    177.29607    175.71126    175.43451    173.27608 168.95203    167.44298    166.62836    164.20337    159.94247 156.22192    150.50343    148.44487    142.5749     136.99803 129.03764    124.5531     122.32894    119.57286    117.158035 109.03544    106.1977      99.01877     92.75174     87.84488  87.22794     84.073586    76.89527     70.52836     64.14329  61.594772    59.72858     60.0017      56.87544     53.08606  47.16822     45.02518     45.50188     42.104694    39.911755  33.6673      30.12975     27.774538    28.314333    27.59643  26.607668    26.913694    21.553694    18.734812    19.11064  19.617981    19.18906     16.138597    12.042568    10.254913   7.490882     5.4400616    3.7400303    5.532893     4.8815503   1.8355538    1.7175869    0.59073204  -1.8997855   -5.6947722  -5.5104284   -6.162838    -4.6011276   -3.1549284   -3.0040135  -3.8625984   -2.8740997   -3.5795672   -3.1843197   -1.2696794  -0.39107218   0.48201165   4.266616     8.5453825   10.846753  15.171022    17.749289    20.521029    23.96565     26.157677  27.861685    31.79335     37.013813    42.37879     46.628036  ,570.6177402,23.88760641,0.9949955664408752,weighted9,13,0.5111014364888535,0.9661369353382002
36, 88.64261     91.60765     95.805534   100.9265     107.00405 114.63138    122.19082    124.403      125.334496   127.29632 129.1003     131.23074    128.92389    128.11899    126.14914 125.737015   123.75171    125.13092    128.76997    130.4248 127.81938    126.64836    125.47713    124.6771     126.58804 123.63299    120.781166   117.02357    113.864555   113.66837 108.6439     107.73698    107.782936   108.74964    107.54371 103.938896   102.56515    101.41446     98.12289     93.75966  90.96181     84.86464     84.903404    80.17983     77.22935  72.971954    70.58839     70.28842     69.16437     67.8758  63.364418    60.61245     56.179905    52.13443     47.97703  48.70154     46.844017    43.577972    39.181435    34.580685  31.967901    30.941721    31.23776     29.311073    27.12271  23.63387     22.694967    23.251478    22.83439     20.605536  16.031555    14.135181    12.837415    11.78267     10.936093   9.961167    10.4123745    6.942893     4.3478765    4.787311   5.4540625    6.1686625    4.398557     3.117816     2.552103   1.0551269    1.202485     0.65237224   2.2159002    1.0444559  -2.8249395   -3.1179602   -3.599065    -5.5803537   -6.542476  -4.9145374   -3.5768142   -0.6433313    2.7328463    4.5848675   5.133556     6.7450643    6.857866     8.881406    10.619131  12.83769     15.011979    20.897583    26.104666    31.26369  37.530678    43.000713    45.336666    49.173798    51.922344  53.562157    57.69571     62.238163    66.48977     71.21609   ,798.3786096,28.25559431,0.9882628732122154,weighted9,13,0.4927265735976476,0.897459391077916
37,175.31894    175.11765    176.59895    175.75136    178.13406 179.97722    179.20921    178.29774    177.18227    177.3061 178.0803     173.88632    171.18643    165.37962    160.4558 157.71675    154.73141    153.12654    150.66228    146.23369 143.00688    140.9187     139.81789    137.80194    134.33362 130.54912    127.26492    122.792      119.9189     116.57591 111.58271    106.99705    102.38124    100.33371     96.59703  92.424545    91.20099     89.756645    86.42302     82.949745  79.30035     77.16255     75.50282     68.58835     62.536434  57.221455    52.792114    50.803802    48.833984    47.765747  44.172905    40.40726     36.947506    33.643997    30.433262  28.926025    25.285004    19.878439    14.789976     9.501824   5.2450027    2.5682275    2.7505615    1.4185361    0.3029115  -1.9515413   -0.688681    -1.1143508   -1.8659109   -2.5997643  -5.321374    -5.630449    -5.1243663   -4.1407967   -3.4883697  -2.2485995   -0.6142198   -0.54626083   0.6159719    4.512495   8.20113     11.829034    16.009855    17.785965    20.565653  24.21687     28.598255    31.36962     35.829384    39.22356  40.000618    43.183754    47.24421     52.068405    57.117123  63.831013    68.66435     74.23943     81.262665    86.59036  88.45548     91.872826    96.742676   100.18554    104.46524 108.45421    113.57947    118.56686    123.20632    129.80325 134.63255    138.91042    140.01385    143.2437     144.93317 144.76917    148.5295     152.04015    153.66872    156.65126   ,711.0372888,26.66528246,0.9808019729567244,weighted9,13,0.4942193797693648,0.9373698104429644
38,122.904      122.06621    123.069565   122.167145   123.554436 123.302055   121.08885    119.61741    118.42116    117.84849 119.456985   114.02037    111.230354   104.49989     99.792465  97.10602     96.270775    92.65007     91.713585    89.06326  88.362564    88.40694     87.83325     86.74527     84.58632  81.22464     79.92965     77.39724     74.94709     73.47641  67.32025     63.375854    63.342697    60.269974    56.092545  52.390297    52.28012     54.49569     49.790302    49.470493  47.838524    45.833195    44.71874     39.813416    35.339294  31.034063    26.611252    25.079124    25.644697    23.715488  19.637094    18.232418    18.007076    16.455164    12.833028  12.0307865   11.603439     7.717307     4.2107525    1.159154  -1.9486573   -2.6508472   -2.6316028   -4.0510674   -3.9190385  -2.811472     1.1153426    0.18853663   1.693518     3.9474902   4.017914     6.601132     9.611707    12.93633     16.195501  17.99853     20.98998     22.56218     26.594372    31.045618  36.936604    42.66857     48.710552    53.24623     56.527905  61.59981     66.939995    70.035194    74.45        79.85737  81.60885     85.48823     89.71473     95.55967    101.09376 106.47326    112.06188    117.45771    124.69917    128.55573 128.15785    130.03508    134.39314    137.16765    138.3276 138.24937    140.2531     142.14864    143.67549    149.23671 150.41827    153.28024    151.08855    152.4237     151.9151 148.9527     150.23463    149.47653    146.75237    145.87814   ,557.308512,23.60738257,0.969553804138571,weighted9,13,0.5054594135389752,0.8817251946470963
39,101.075905  99.138306  99.32496   96.59759   96.191025  95.116516  92.53911   89.59671   87.74338   87.53249   89.211136  84.22789  79.38614   74.72944   70.26407   67.05717   66.54545   62.029686  60.261517  57.356075  55.700478  54.866512  56.015392  54.255604  51.167706  48.043594  45.91709   44.87328   43.66831   40.786083  36.586914  33.72634   34.891415  32.32038   27.540163  24.766476  24.5449    26.852062  23.058342  22.691315  22.008238  20.848269  20.011568  17.523201  15.67007   15.683423  12.589115  13.043897  15.754887  14.178451  13.672613  14.761791  18.587454  20.176388  19.112291  20.913597  25.135225  24.450714  23.055004  24.1548  24.057442  25.342142  27.132603  29.02008   31.321894  36.41769  42.58769   42.69229   47.793446  50.012665  53.90483   56.638412  62.74214   66.09438   68.63428   70.317726  73.737816  76.40108  81.75097   84.15688   89.68202   93.23499   98.46833  104.44763 105.624176 110.18415  114.114204 116.26099  119.51136  123.225266 123.47535  124.56632  126.50089  130.17099  133.49458  135.44275 138.93182  140.28914  145.01501  147.21294  146.68655  146.48772 148.52159  150.4119   147.9115   145.67459  145.967    145.68681 145.29501  148.4145   146.48125  148.68472  144.29869  144.47473 142.75299  139.62097  139.25177  136.45897  133.67291  131.01497 ,551.989076,23.49444777,0.9510346826743707,weighted9,13,0.5208060478801609,0.8742449820917285
40, 60.703598  59.19906   59.11649   58.523468  57.553925  56.99274  54.9305    52.614822  50.401478  49.513393  50.281696  47.722973  44.09293   40.204533  36.58448   34.577213  32.945118  30.200212  28.78644   28.109364  26.534239  24.876162  26.327662  25.793577  23.262804  21.277138  21.441643  20.821955  20.44277   18.97321  17.876429  18.038399  18.41144   18.642452  16.91144   16.39451  16.713243  18.21472   17.74371   17.730574  18.535917  18.99284  20.76922   20.50934   22.205778  24.636343  25.401484  27.392693  30.044376  31.429468  32.87717   36.10434   40.648598  43.30162  45.75517   50.890823  55.779755  58.07807   59.021755  61.77067  63.311104  65.38082   67.58824   71.56527   74.89755   79.887566  84.77628   87.94486   91.69907   94.69384   98.987595 101.985695 106.86921  110.062965 111.496704 112.7351   116.11185  117.09956 120.298256 121.56926  124.828094 125.816666 129.39069  132.76477 132.2003   134.21576  135.64767  136.7632   137.68488  139.3373 137.98868  136.7839   135.41112  135.7399   135.17093  134.96344 135.35245  133.6502   134.20891  134.58629  132.99942  132.06978 131.37262  130.14116  127.19004  123.36711  120.97743  120.59458 119.37969  119.42177  117.411514 116.13937  112.66314  111.41357 109.06316  105.59343  103.27594  101.04012   98.26243   95.175766,543.7125289,23.31764415,0.9457613636342196,weighted9,13,0.4926835466177926,0.8604233829841541
41, 45.062256  44.212498  44.44      44.84178   44.072815  43.619473  41.881676  40.1127    38.084373  36.935898  37.536987  36.11404  33.74306   30.317078  27.711979  26.58017   24.687422  23.156588  22.522081  23.047981  22.335684  21.2801    22.985462  23.363485  21.562372  20.731133  22.436111  22.614904  23.368973  23.604103  24.678852  26.41705   26.58519   28.612738  28.92716   29.734575  30.926174  32.6322    34.281673  35.290867  37.195393  38.81758  41.93151   42.680553  46.20927   49.3523    51.884964  54.306103  56.679222  59.20543   61.266262  65.333374  69.90759   72.38287  76.186165  82.14217   86.45976   89.11649   89.792946  92.23581  93.8446    95.702415  97.48603  101.47116  104.94331  108.673225 112.2537   115.92917  117.828514 120.10352  123.400566 125.52546 128.53453  130.87053  131.65186  132.25797  134.92053  134.7305 136.06146  136.2686   138.21262  137.97144  140.54453  141.62778 139.54878  139.75058  139.97963  140.52267  140.24753  140.80562 138.95593  136.85606  134.51076  133.6752   131.59648  130.38263 129.10805  126.18989  124.7783   124.271324 121.8886   120.52856 119.17166  116.61688  113.754166 109.81758  106.79656  106.4626 104.889824 103.3698   101.30981   98.51924   95.51488   93.52369  91.154884  87.81313   85.23195   83.40549   81.04593   78.30914 ,1254.958315,35.42539083,0.959323081792421,weighted9,13,0.4972867147526968,0.6887203051453255
42, 16.372675  16.09837   17.17048   17.661945  17.347614  17.852577  17.657095  17.678026  17.629728  17.533133  19.004694  17.89515  17.09067   15.266415  15.131807  15.27082   15.866413  16.523567  18.985113  21.61947   24.09757   25.71888   29.594593  30.956783  30.607746  32.82767   36.190556  39.28446   43.94727   48.159412  54.352894  59.582623  62.55263   68.07111   70.47266   72.797325  75.45625   79.855255  83.55916   87.31492   90.44158   94.05002  97.795876 100.07655  106.60176  112.08886  115.1744   117.386055 119.36227  120.35376  123.286575 126.56525  131.17384  131.41983 135.27824  140.13004  143.26465  144.78937  142.59387  143.10178 143.2411   143.23198  142.7303   144.39597  146.63571  145.96184 146.09744  146.71019  146.13797  143.63371  144.8887   144.21791 143.62529  142.37794  141.15118  139.02649  138.43927  137.00165 134.41621  130.90268  130.95892  129.5952   129.87943  127.88526 122.87821  120.04827  118.5377   117.55624  116.02532  114.59853 111.7474   108.11622  105.86891  104.82032  103.08608   99.51966  97.04353   94.35996   91.847946  90.13655   86.091805  84.03295  83.38118   80.53386   76.81699   73.92642   72.413376  71.88392  69.100815  66.80387   64.43465   62.378677  59.15588   56.48396  55.164387  52.91348   51.05968   48.427185  47.36551   45.425987,1133.141395,33.66216564,0.9742705684895772,weighted9,13,0.5041562499108189,0.7772562324694686
43, 35.285862  38.51512   43.535015  47.300465  52.78824   56.734207  61.675297  66.85099   72.14985   75.64899   81.70587   84.648994  88.206245  91.04171   94.61782   98.21015  102.81846  107.2549 114.48851  118.05638  122.76592  128.03416  132.3432   133.7851 137.39812  140.30824  144.35167  147.331    152.52446  157.16559 162.44489  166.27185  170.62878  173.19292  172.71623  171.36804 172.1654   177.747    178.10973  180.18333  180.4057   180.0584 178.94952  177.7268   179.13887  178.71687  176.27814  175.16713 174.87471  171.0859   168.62337  168.9546   167.63141  163.74123 162.2301   162.45393  162.85387  158.33684  151.00522  147.6372 146.20515  144.33894  143.90753  142.22237  141.39249  135.00096 133.72072  130.87166  128.78616  123.01911  120.093704 115.91191 113.93318  112.20331  110.057816 107.65835  106.50622  103.85202  99.4052    95.65697   95.85463   95.51484   92.344986  88.46318  82.66286   78.71923   76.10479   73.17446   74.12747   72.06393  69.72669   66.8916    66.04315   65.33668   62.447586  58.350616  55.26953   52.94974   51.45781   48.65581   45.109413  43.24609  42.707455  41.432587  38.331806  36.989628  37.572296  36.927162  35.340706  32.580887  29.662693  29.549274  26.829597  26.42152  26.676138  26.051874  27.544718  27.089153  29.607235  30.067623,1549.876174,39.36846675,0.9845954840120994,weighted9,13,0.512822787156349,0.9675994807839561
44, 53.56507   58.092945  63.893925  71.28252   78.98576   85.794975  93.41252  100.66106  106.55875  110.35494  117.000854 121.867966 125.05091  128.06395  130.44685  133.77222  137.14452  141.93846 148.94705  151.87646  154.71225  157.99495  160.5316   161.20586 165.39163  165.53018  168.13554  167.42827  168.41891  169.425 169.97243  171.06651  171.93782  171.79788  169.11594  165.40018 164.32701  166.10327  163.96053  161.8039   159.09479  155.17693 152.68399  148.39827  144.66827  139.28627  134.67905  132.60641 130.96944  127.42879  120.88087  119.237976 114.406204 109.15138 105.205414 104.85505  103.82472   97.51724   91.321724  86.63751  84.951515  83.39625   83.71667   81.3765    78.63347   73.3655  72.22004   71.55168   69.51704   66.820366  62.822662  59.725147  58.773247  59.492985  58.667946  57.449738  57.696384  53.739876  51.501816  50.729042  51.780193  51.658344  48.91413   45.878838  43.10152   40.60627   38.32497   36.15345   38.008472  37.467678  34.905724  33.920418  32.785633  31.16492   27.646782  25.960691  24.713478  24.825144  25.408712  24.247667  22.195711  21.967709  21.07563   20.793621  20.23205   19.336926  19.50796   20.759354  22.287928  22.581913  23.392391  24.734196  24.94783   26.861563  27.87687   28.296072  30.701797  33.113617  36.848034  38.7204  ,715.0484749,26.74039033,0.9879788049585476,weighted9,13,0.5127370601909467,0.9529948615622807
45,100.15334  102.33879  105.880936 109.421425 114.44669  120.13855 125.42468  126.59268  126.96684  128.44203  130.20927  131.06189 128.75444  127.08918  124.7035   123.94574  121.97371  122.39885 124.732994 125.21429  122.68015  121.63723  120.66467  119.74512 120.61551  117.63523  115.09252  111.69321  108.888596 108.15989 103.27164  101.656586 101.327156 101.400154  99.61407   96.087616  94.91067   94.2671    91.06201   87.420204  84.97367   79.92873  79.676605  75.05937   72.01262   68.040115  65.493     65.11795  64.404686  63.250534  59.380875  57.366867  54.066692  51.028294  47.52292   48.247185  47.027027  43.886486  39.714535  35.89601  33.619957  32.839333  33.54035   32.382553  31.12184   28.825275  29.232513  29.768345  29.915485  28.501654  25.13019   23.8857  23.705132  23.546457  23.298288  23.078312  24.242495  21.928638  20.63214   21.738014  23.297003  24.646084  24.267126  24.013382  23.771767  23.454336  24.448856  24.502287  26.607576  26.421375  23.691067  23.862978  24.072338  23.421131  23.212255  25.281307  26.836212  29.271492  32.79116   34.793545  35.31866   36.725933  37.35872   39.281734  40.662624  42.350033  44.37996   49.203598  53.511864  57.966415  62.60957   67.05817   68.24778   71.411575  73.31776   74.005486  77.50074   81.0671    84.14473   87.71369 ,146.7705881,12.11489117,0.9844407623103036,weighted9,13,0.5086860035016948,0.9654488839433115
46,108.7136    108.598816  110.25893   110.46239   112.712395  114.77164 115.52093   114.37461   113.27979   113.42642   114.71659   111.17707 107.42184   102.53494    98.33211    95.77456    94.40579    91.65532  91.85005    90.43332    88.68824    87.98937    87.37071    86.08764  84.850044   81.46213    78.9355     76.275955   73.63106    72.36945  66.457115   63.562656   64.187805   62.646275   59.34658    55.896595  55.489754   56.749023   52.416748   50.915802   49.210873   45.93113  45.460426   41.16957    37.88179    34.73725    31.27982    30.692242  31.387003   29.65259    26.338297   24.835264   24.402367   22.742826  19.235905   19.34868    19.452322   16.602468   13.246418   10.487596   7.9168315   7.5307956   7.775626    6.6199746   6.439581    7.136737  10.01939     9.480692   11.388331   12.094595   11.488391   12.81443  15.08131    16.736158   18.663095   19.436897   21.564651   21.939003  24.23396    26.961538   31.250896   35.21825    38.861042   42.22742  44.07155    47.1475     50.93754    52.882725   56.147003   59.212727  58.801777   60.953518   63.52158    66.67381    70.35399    74.11085  78.4391     82.81163    88.88033    92.093704   92.06843    93.5459  96.42495    99.20535    99.8182    100.29037   102.31028   105.33966 107.82852   113.47868   116.04514   120.305595  119.066696  121.095985 121.538635  120.08379   122.11929   122.461494  121.79439   122.462845 ,567.11985,23.81427828,0.962485250496986,weighted9,13,0.5025018798106625,0.9322838877794788
47,121.27042  120.370445 121.261955 120.10486  121.24481  120.333954 117.6162   115.47246  113.86659  113.2575   114.78959  110.30425 107.760574 101.72081   97.16308   94.92573   93.5915    89.97376  88.34437   85.61245   83.99429   83.494484  82.78213   81.686104  79.34201   75.820755  74.76517   72.19699   69.64424   67.53994  61.420105  57.405148  57.179745  53.582333  49.363758  45.74985  45.165394  47.109745  42.718063  41.972115  40.644135  38.59355  37.475525  33.135784  29.345114  25.788954  22.177132  21.228127  22.236498  21.11341   18.17084   18.292135  18.782154  18.884695  16.563805  17.12493   18.150974  15.779952  13.456282  12.300411  10.772497  11.109487  12.605929  13.276728  14.788385  17.146717  22.460695  22.9289    25.573252  28.777365  30.133091  33.136658  37.497013  41.6489    44.704586  47.349045  51.53427   53.587036  57.919262  62.56997   68.297035  73.51237   79.108025  83.92255  86.63438   91.62621   96.46274   99.170555 103.539085 108.253136 109.893196 112.833664 115.89245  120.707855 124.32693  128.78972 132.83286  135.6008   141.10214  143.96632  143.81056  145.0218 147.82495  149.58446  149.80057  148.61095  149.34038  150.41098 151.29544  154.6982   154.22333  155.38866  152.45059  153.24663 151.92258  148.30215  148.75275  147.92357  144.99504  143.42743 ,390.531971,19.76188177,0.9501615345832388,weighted9,13,0.5090862223698065,0.9689556332273899
48,122.8933   120.68518  120.653595 116.52872  115.66079  113.332924 109.448456 105.342514 102.91358  102.75034  104.368004  99.92413  95.1962    91.316895  86.86194   83.827934  82.452446  77.81802  74.2931    69.94099   66.802795  65.1648    66.326225  64.11374  59.94335   56.547283  54.067734  52.888298  51.835567  47.362354  43.598293  39.865753  39.524532  36.019653  30.707125  27.823275  27.003256  28.4515    25.281403  24.100492  23.369446  22.638912  21.225845  18.785248  16.953608  17.561663  14.861448  15.715647  18.581371  17.794765  18.907637  21.320162  25.855583  29.237188  29.741568  32.465187  37.866882  38.035862  37.139194  39.958725  41.35105   43.311394  46.898483  51.225605  55.089264  61.42005  69.23567   70.48076   76.639084  79.14013   84.26373   86.66429  94.22458   98.146935 100.14494  102.87986  107.421104 110.91101 116.7279   119.31799  124.70743  127.44702  132.47916  138.6688 139.05077  143.81432  147.48224  149.44746  153.0315   156.04007 156.57422  156.76909  158.05338  161.25563  163.05295  164.49579 166.33495  164.69873  167.81602  169.48535  169.8435   169.07355 170.09775  171.36601  168.28946  165.81361  165.79268  164.721 163.98198  164.84132  161.02042  161.67403  156.52834  156.35529 153.95035  150.54996  149.89981  147.48909  145.23502  142.32762 ,503.154875,22.43111399,0.9464406120209684,weighted9,13,0.5207208516772847,0.9697328424757853
49, 59.85449   58.49813   58.317257  57.3614    55.961224  54.036148  50.80187   47.6088    44.75846   43.406315  43.942257  42.398216  39.58843   36.259243  33.18554   31.81081   29.281446  26.76236  24.515448  23.753431  21.764902  20.037237  21.484118  21.388716  18.667387  17.126764  18.33475   18.276894  18.551508  17.188108  17.357018  17.81526   17.347746  17.834278  17.148884  17.585627  18.257421  19.584919  20.897648  21.377644  23.318642  24.854326  27.392036  28.183256  31.388882  34.789417  37.307697  40.101486  43.153275  46.142757  49.203587  54.62623   60.341476  64.785736  69.45702   76.19463   82.16026   85.79355   87.42367   91.78363  94.825325  97.77878  101.19998  107.24074  112.24827  118.23388 124.1408   128.80157  132.4755   136.07076  141.11598  143.89279 149.09792  152.72174  153.88524  155.78465  159.9812   161.02748 163.94041  164.95773  167.60674  167.45372  170.65076  173.09686 171.0625   172.30469  172.97057  173.741    174.039    174.79836 173.52472  171.21353  168.62654  167.863    165.01765  163.68692 161.74635  156.75127  154.67862  153.87074  152.13644  150.23592 148.13118  145.3289   141.60896  136.80096  133.03389  131.66612 129.56458  126.59768  122.59853  118.68086  114.48711  112.13626 108.798584 104.675644 101.51035   99.28953   96.40546   92.759315,219.1160655,14.80256956,0.9269970257757212,weighted9,13,0.5434568347172721,0.9857139350741588
50, 35.963547  35.58696   36.09742   35.81237   34.699326  33.21086  30.973707  28.725328  26.537157  25.016764  25.49245   24.350353  22.713724  19.999996  18.86799   18.161531  16.139244  15.231928  15.237206  16.345219  17.098955  17.614023  20.303078  21.577665  20.203411  21.293097  24.316685  26.778736  30.157125  32.790764  37.50823   40.91541   41.303547  45.92816   48.8289    51.7961  55.036552  57.785202  62.73486   66.259705  70.36052   74.394714  79.22793   81.788925  88.272255  93.28363   97.9498   101.218834 104.00427  107.48321  111.37522  116.91996  123.23079  125.94956 131.61746  138.02888  142.25458  144.79256  143.7814   145.80518 147.32556  148.81845  149.7597   153.42061  157.48987  160.31808 162.73413  165.57664  165.34676  165.2363   167.3991   167.24829 167.76492  167.96219  167.91637  167.26266  168.24315  167.09937 166.35075  164.03365  164.51399  162.39824  164.10286  162.33777 157.12007  154.90839  153.99948  153.96439  151.99539  151.07367 148.83171  145.43604  142.74849  141.22258  138.26228  135.2856 131.85226  127.04429  123.37927  121.90532  118.425835 115.79846 114.54951  111.07429  107.48559  103.94711  101.09184  100.21845  97.72997   94.2279    91.0358    87.18662   83.697716  80.44046  78.01467   75.2119    72.92422   70.70405   69.159096  66.93297 ,297.6722248,17.25318014,0.9250133080095496,weighted9,13,0.5134523332313511,0.9777229197915152
51, 25.913786  27.387646  30.311249  30.821505  32.629925  33.085457  34.31963   34.700226  35.804443  36.57595   39.670902  39.85782  40.130142  40.41884   42.33672   43.37999   44.906803  46.031086  50.465324  53.262447  57.072475  61.404774  65.50551   67.22431  68.81839   71.89843   75.39828   80.083374  86.02131   91.62608  98.046974 102.47706  106.62709  111.86572  114.49416  116.60347 120.31727  126.02451  129.99655  135.0478   139.00092  141.8854 144.9023   147.04128  153.17618  157.11023  159.217    161.05739 163.38927  163.05002  165.00696  168.8315   173.38385  173.10724 175.51625  178.66368  181.57646  180.53027  174.85811  173.9502 173.68895  173.51517  172.85286  172.93393  174.92558  173.28319 173.57977  171.91849  170.29774  165.39919  164.4805   160.86755 158.84544  156.22832  155.02829  152.37167  150.90947  148.86418 145.41742  140.3403   140.24892  138.40044  137.3888   133.63528 126.05998  121.70629  119.82858  118.109566 116.55552  114.296974 111.655655 107.93016  106.590065 105.48695  103.0787    98.273155  94.419235  90.37559   87.350815  84.77685   80.439354  77.089066  76.78423   74.73779   70.188896  68.03571   67.37871   66.19664  63.458313  60.041576  56.140396  54.945816  50.79785   48.272095  47.261253  45.966854  46.14374   43.644955  44.304558  43.670616,462.3933164,21.50333268,0.9411151310502976,weighted9,13,0.5162982493646909,0.9580552959636919
