id,predict_data,mse,rmse,norm_corr,smooth,skip,129_pearson,result_corr
63, 94.76197    99.27829   103.94102   109.76564   118.62457   124.20059 129.8692    133.83458   138.89648   141.82994   145.04433   153.36522 157.11598   165.0849    169.93549   174.5333    176.51833   176.71428 183.17795   183.7924    187.62473   192.42537   198.0021    200.81653 199.97672   201.25682   200.09755   198.33447   198.20923   195.36285 193.83691   190.25987   185.21295   183.71182   181.79436   182.52524 183.46738   184.84337   188.85098   186.43501   183.37534   178.24934 170.81435   166.1047    158.66772   152.65004   147.42444   145.58192 141.96231   137.7203    133.52026   132.47311   128.22226   121.72481 114.36277   108.15903   104.75105    98.069016   90.659225   85.66882  83.4459     81.36088    77.22792    75.88645    77.25577    77.06584  77.26061    77.17284    75.29207    74.00238    68.767395   63.622105  58.552956   52.994312   50.575153   47.6681     50.140358   48.88757  48.958107   48.725056   47.21999    44.77459    40.62104    39.264996  33.074486   29.127075   26.002968   21.230852   17.258125   18.237324  19.480907   19.051624   19.151585   18.296936   17.709846   12.344666   9.708378    7.220779    5.494643    6.195086    6.3373957  10.053483  13.507474   16.097118   18.190096   22.068111   24.589571   26.106707  30.17478    33.298397   36.267857   39.595886   46.169914   51.33405  53.862087   56.231533   60.887035   65.518486   68.940834   72.6221   ,495.130524,22.25152858,0.9836363673617964,rolling6,13,0.507460739104495,0.9701742606047349
64,195.41011  194.38124  194.00316  189.87877  191.50565  190.80708 189.81604  189.08804  190.52422  193.46626  194.75298  200.98807 204.10396  209.10109  209.05443  208.53807  205.93755  201.12506 201.65701  196.30807  196.29921  196.73091  198.53557  199.18001 194.05318  194.64746  187.04097  181.56139  176.5906   168.88562 168.70511  160.82278  153.95909  150.66731  148.2638   148.54597 146.09578  147.28316  150.774    147.10533  143.8599   139.17749 132.5046   129.59933  124.87392  123.20566  118.58295  114.653915 108.57495  103.20801  100.09765   94.839554  90.86185   86.25486  83.49932   79.22267   74.27523   69.623764  62.347893  58.126034  53.47965   48.599     45.44041   44.731358  49.02197   48.324726  51.468803  54.89143   55.75719   52.97119   47.671944  45.262585  41.772446  36.64944   33.630787  33.912582  38.30326   38.622185  38.719906  41.160156  40.88416   38.671764  35.191933  35.62569  33.152946  30.600477  32.355076  30.876083  30.589165  31.542408  34.792892  37.070587  39.623142  41.633358  45.233574  47.596516  48.701294  49.45896   49.97135   52.50099   53.65734   57.891834  63.001057  67.094444  72.10845   79.3069    85.64954   90.71232  97.31883  103.337456 109.03055  114.46521  121.140915 125.50306 127.71137  129.83322  134.0571   138.63332  141.63358  147.98514 ,1189.999382,34.49636766,0.9563866151387772,rolling6,13,0.4813258200696322,0.9142086331077477
65,194.16882   190.39287   186.24623   180.22964   178.28238   174.2834 169.42584   164.7164    162.11816   161.00323   158.11949   159.11998 159.46227   160.40143   156.9649    153.67442   150.30617   144.60408 141.16025   134.88263   132.54318   131.0397    129.7659    128.63524 124.4462    124.39779   118.32259   113.13261   109.28842   104.590515 103.3572     96.266174   91.731285   89.32211    86.56792    84.26257  83.70893    86.03082    88.17504    86.0516     84.17098    82.521904  77.22733    73.47443    70.18356    69.0122     64.6991     60.90622  55.920284   52.725193   51.244064   47.242153   45.023384   42.482525  41.422695   38.30911    33.703682   30.784515   26.616253   22.83306  19.182858   16.769405   14.955624   14.5709715  18.12158    19.406025  23.907154   27.339626   30.197495   31.600136   29.98158    30.722834  29.790321   28.13409    27.956316   29.185314   33.85123    35.584145  38.21408    43.615604   46.471428   49.040592   51.553123   56.327393  58.793385   61.209316   66.23112    68.63316    70.533195   74.2634  79.01355    82.76938    87.07821    92.12588    98.37013   102.91622 107.8734    111.46821   115.46475   119.36227   121.20844   125.51812 130.31395   134.59265   139.0623    144.23009   150.7604    154.83374 159.4224    165.40472   168.2998    171.46413   173.65678   175.94777 175.32455   174.402     177.37573   180.26462   180.34099   183.02687  ,2386.102592,48.84774909,0.9226678085771493,rolling6,13,0.465353339022128,0.9464972046557649
66,193.73201    187.83517    181.56587    174.07106    168.5359 161.59421    154.23761    146.65593    141.20042    136.50507 131.55164    129.34134    129.8349     128.55128    123.086945 118.95136    114.98659    109.408554   100.90565     91.09778  85.60474     81.53348     77.74036     75.126175    72.41394  73.48972     69.561844    64.730675    62.00114     58.28991  56.037273    48.31619     43.839245    40.174965    35.894333  31.534466    31.962988    35.343826    36.50991     37.376408  37.504128    38.76945     35.62838     33.04796     31.051912  29.892101    24.879946    21.47723     17.357613    14.706988  14.154614    12.901085    13.189348    12.860279    14.367821  14.074571    12.934587    10.2916155    8.657957     5.429468   2.2988615    2.1837435    0.47987196   1.6822728    7.2244744  13.322235    21.866465    28.239235    35.555473    42.60264  46.09267     51.50837     54.58919     56.64711     59.69613  63.433914    70.56355     73.75298     79.23318     88.302986  96.10012    102.757515   108.948875   118.02809    123.175 129.65616    137.52553    142.6931     145.9121     152.63287 161.02492    165.27106    170.15302    177.53366    185.49036 188.29016    194.22667    198.39557    204.0551     207.5181 209.66452    215.70724    220.09564    224.62628    227.62889 229.93422    234.32613    233.23518    233.70287    236.0756 233.31987    231.31079    227.87004    227.98535    223.4892 219.79593    222.61064    224.36346    221.71526    219.99905   ,1243.030784,35.2566417,0.9249996040659262,rolling6,13,0.475777562382002,0.9744218706611227
67,132.21661  126.2986   121.9336   118.1823   111.718704 105.74799 100.228775  93.31278   86.56623   79.91976   75.77945   74.99545  76.94201   79.408424  79.74796   81.30867   81.526436  77.457825  69.24506   60.421978  55.579994  51.41937   47.04913   45.20891  45.418697  46.808037  43.48639   39.75955   38.053413  36.0968  32.98927   28.743034  27.800898  25.466534  24.072496  19.270287  20.671349  23.039886  22.569445  23.221783  22.676014  24.66353  20.93511   18.665432  17.98439   16.691158  13.380475  13.512865  15.5642    17.804024  20.062832  24.886858  28.505688  33.07294  39.562595  43.433926  50.579784  51.06072   55.061996  57.6127  57.932888  62.44081   65.07104   70.582924  79.01927   89.10151 100.5683   109.02225  118.54144  127.20348  135.68083  138.81096 142.98326  146.6333   147.2347   149.63751  154.8685   158.98618 163.77977  170.70699  178.07289  184.08882  186.03807  192.69456 192.59587  195.14345  199.93817  202.78343  205.94864  208.54828 216.41426  218.59583  219.9692   224.262    227.34564  228.54472 229.14255  228.09238  229.44504  226.16852  226.85738  228.77266 229.27773  230.78523  230.59895  229.20772  227.79726  222.14644 221.75346  218.34421  210.95053  205.04564  197.44527  192.63113 180.09447  176.00421  177.33893  178.08194  175.11008  170.12573 ,1236.747044,35.16741452,0.9510740528959416,rolling6,13,0.4799063539120042,0.9686428719775939
68,111.96616   105.55165   102.788864  100.53694    92.301025   86.72204  81.449776   74.48107    65.0101     57.489067   52.551357   52.279087  52.03618    56.372147   60.455643   64.699875   67.1694     61.023624  55.00187    49.31739    45.468895   40.197193   34.125736   32.391132  31.586092   29.769136   22.12921    18.360815   15.1310625  13.109466  10.016148    9.5955305  14.398524   15.70731    19.687992   16.768412  18.820723   20.11073    19.253792   16.49259    14.751182   17.236767  13.001908   11.048294   13.763582   16.32906    18.72273    22.98782  30.928728   40.462135   48.2001     56.299763   61.885746   72.16211  85.00667    92.84368   102.696815  109.77243   118.59741   127.65207 130.72002   135.6853    144.33665   152.221     162.22893   170.46266 181.2582    189.48251   196.95674   200.66081   208.7331    204.77211 206.06013   207.86134   203.06543   203.49623   203.16719   207.2785 208.26997   210.09564   212.13658   212.73781   208.82237   208.65152 202.64493   197.24821   195.74553   195.98418   198.48988   193.01663 195.90688   197.4315    196.21933   195.595     194.4058    201.8315 198.93794   193.15451   189.69655   181.25922   179.65056   172.76888 169.31485   167.87923   167.51819   166.13501   162.68242   161.1421 165.31009   161.73163   156.38493   152.41772   145.30467   136.24179 118.77283   117.35604   116.69022   117.2927    116.57215   114.677795 ,1651.925336,40.64388436,0.976066978812612,rolling6,13,0.48616867600488,0.962644204841538
69, 44.79988    45.492134   48.789715   50.8102     45.607105   44.56381  44.367863   41.256645   34.523323   27.626062   26.903044   26.768166  24.814758   25.631207   26.072634   27.90816    26.99921    23.618399  21.33442    17.730099   15.103995   12.718223   12.2407255  12.543757  11.730366   12.052091   11.187074   12.170794   13.646599   14.127032  16.068825   17.927837   23.296202   26.73189    31.030352   35.928967  41.843678   47.675983   55.100384   61.10065    68.338936   75.262276  83.57387    93.563774  102.29574   111.12477   119.429634  127.88648 132.42525   137.21907   143.99548   149.55475   154.44052   159.40648 168.86227   179.13368   185.09346   191.71138   193.98828   198.81563 198.22313   194.76741   192.11066   193.55487   199.41782   204.24261 209.11636   214.9864    217.79185   215.49648   217.23085   215.09978 214.6541    211.55542   212.78232   217.58607   216.96977   215.18298 212.90852   211.05359   210.32451   204.13797   198.71446   192.88478 183.3351    175.60478   167.03642   164.1628    156.93172   152.222 153.50446   152.84279   149.25598   141.59839   140.70453   137.17531 131.25159   122.8978    116.732635  113.13787   106.74082   103.01814  99.93046    98.32879    96.549866   94.021545   89.21478    85.64895  82.92673    77.51731    72.69087    66.44941    62.677418   58.029003  52.98204    55.062126   56.369      57.241756   57.989044   60.625576 ,1792.184403,42.33419897,0.985423231150961,rolling6,13,0.4913858823068886,0.9738765512659223
70, 29.634295  31.375639  34.15768   36.96435   36.439278  36.062828  34.95723   32.639442  29.162558  25.499973  25.10776   25.858177  27.490381  30.570192  34.683243  40.49189   44.46806   48.189075  51.286186  54.980263  57.082764  61.46987   65.038826  70.21665  76.13527   82.68511   89.06548   96.25316  106.49957  116.43256 123.45033  129.24374  136.85246  144.17337  149.61777  153.38062 161.07246  168.33081  179.47464  185.21074  190.36653  198.55774 202.81476  207.28372  211.13814  211.57297  216.62555  218.44968 221.10664  226.08887  230.52309  233.43996  235.29152  237.206 239.5898   236.20366  233.26872  234.0472   229.29953  225.0117 220.90065  220.99118  217.67496  214.39143  216.55443  215.0267 213.91872  209.87062  204.31245  202.676    198.12619  189.63051 182.05257  175.97057  175.91702  170.66656  165.40732  165.68262 165.08698  162.99503  159.15875  157.946    157.70638  149.2347 140.7387   132.17612  121.114914 111.2248   100.36366   98.32426  98.13305   99.38873  101.08397  100.00777  101.13406  100.48524  95.553055  89.720535  83.33381   79.96724   72.6897    66.1649  65.25185   64.04522   63.245552  61.915474  63.750668  64.790596  61.36865   57.714012  53.323433  47.55879   39.91584   35.01393  32.332092  33.1402    33.320324  34.507534  36.811802  38.427597,981.141023,31.3231707,0.9828630920981982,rolling6,13,0.4600754797719221,0.986638711304621
71, 19.194067  19.981411  22.175243  22.68876   25.49933   28.231308  30.798487  33.893818  39.34662   45.04826   52.23415   61.598003  71.32584   81.41348   90.60948  100.092896 108.94708  117.0365 124.71424  131.44405  140.74034  150.93051  159.00038  167.44524 174.17732  184.47461  188.25359  191.79597  198.7917   204.34186 211.46342  213.7537   216.86345  221.48093  223.15182  225.91254 227.61597  232.96478  238.74289  241.04567  241.36833  242.43484 238.60434  237.59512  236.05519  233.00398  232.42647  231.48688 233.49332  230.75798  229.67415  225.26675  222.83334  217.88731 213.28104  204.82344  202.54716  200.18507  193.93958  189.61293 187.02917  189.28671  185.76799  183.40875  185.3757   181.61745 179.61014  175.00995  169.87059  164.46645  158.76611  152.0687 146.87566  141.6668   136.9757   131.80609  130.67911  132.79951 128.993    126.477844 122.39886  120.57651  114.115456 105.45378  97.1908    90.138626  86.10993   73.78252   67.67596   66.21249  66.748184  63.879494  62.985928  62.65347   60.352085  55.456573  48.762688  44.478058  37.67863   32.712418  27.371828  27.304937  28.37491   26.590765  24.465408  24.933666  27.614206  25.849684  23.593842  20.115147  18.826633  16.705366  12.889552   9.772303   8.626326   8.714105   8.39221    9.676466  11.603458  11.700867,867.9456468,29.46091728,0.980178650785893,rolling6,13,0.4643521871176531,0.9698241229689989
72, 99.899124  105.15767   111.66272   117.18918   126.983406  133.47952 140.77637   146.89693   154.87276   160.6811    167.07613   178.70168 186.569     197.20248   204.15994   211.24063   214.64713   217.161 224.72456   225.22691   230.30507   236.10991   243.33578   247.66072 247.64676   251.64204   250.88977   249.69951   250.18163   245.53105 245.2544    240.4917    233.6859    230.95393   227.95114   230.04472 229.55324   231.27194   236.04544   234.20876   231.25949   225.65062 217.75706   213.90034   205.76343   198.90353   192.94301   190.49664 186.46011   180.08572   175.1639    173.47461   168.55035   160.8834 152.6385    145.42479   142.108     133.75752   124.0217    117.768036 114.56629   111.67673   106.34141   104.86941   108.2868    107.86122 108.61644   109.187614  107.23898   104.8421     98.06265    92.35239  86.95446    80.24426    76.576584   74.008224   77.61585    76.76743  75.68319    75.14023    73.693115   69.27723    61.864594   58.121635  49.203403   42.909664   38.38336    30.460062   24.955559   25.457457  27.434906   25.734348   25.106628   23.813326   22.053988   14.100264   8.465493    3.8831842  -0.4742847  -1.6433994  -2.5220854   1.9435887   5.7376385   8.269903    9.979162   14.253061   16.340858   15.839333  18.645348   19.352018   21.310987   23.298168   29.521807   34.815815  37.950188   41.390907   46.8423     52.42773    57.09534    61.558105 ,689.5351497,26.25900131,0.9851404892541152,rolling6,13,0.4721981404383955,0.9783025582231679
73,227.5134    227.41644   228.91554   223.7434    226.84485   227.14482 227.53401   228.94418   233.18967   239.72055   243.97066   254.0414 260.0441    267.72876   269.25766   270.0298    267.1574    262.53027 264.78555   258.68182   259.58127   260.65106   264.1699    265.95377 259.5239    261.26263   251.56009   245.43091   239.1102    227.97318 229.17941   219.28928   209.61264   204.86836   202.08958   204.20738 199.37889   199.86256   204.6737    199.68225   195.28885   188.48865 180.5647    178.37059   172.49745   170.49829   165.11115   159.75581 151.67659   143.89146   139.4619    132.14702   126.55474   120.4132 116.739395  110.87463   104.42596    97.87186    87.123116   81.49245  74.912704   67.41962    63.089455   61.881474   67.75095    65.24352  68.08044    72.034935   71.756485   65.86943    57.114983   52.734917  47.254433   39.32013    34.022755   33.938717   38.81563    38.719078  37.22128    38.48838    36.454502   30.941143   23.371506   20.861229  15.466337    9.384764    9.533011    5.1974945   3.6321547   3.0410295   6.016172    7.9745016  10.353996   11.54281    14.479593   16.786144  15.714278   15.074056   13.314284   15.208284   16.034426   20.530272  26.705774   31.370958   37.716393   47.494522   55.125217   61.66211  70.03088    76.520004   84.590805   91.84737   101.5211    107.52182 112.139336  116.56661   121.983215  128.19524   133.627     143.45413  ,620.9346824,24.918561,0.98942628228334,rolling6,13,0.4755477055546612,0.9702717268655696
74,257.12363   253.67685   250.6363    241.65411   240.97229   237.39449 232.84511   229.88493   230.03052   233.62685   233.18933   237.94994 240.2218    243.16072   240.0665    236.37639   231.58728   224.52571 223.31859   216.60075   215.29384   214.152     214.2537    213.97879 206.61896   206.60768   196.06978   189.22806   182.54396   173.08546 173.61111   163.67049   156.0629    152.44978   149.5859    149.57051 145.77028   147.12811   150.82184   145.6695    141.81506   137.23788 129.82999   126.03792   121.51777   120.885796  116.241806  110.08972 101.89337    96.09222    93.41632    85.10542    80.08543    75.47791  73.12168    67.20899    58.0333     53.585667   44.773655   38.958336  32.557125   25.752619   23.107916   21.228306   25.75584    22.652164  25.485323   28.508188   28.662127   24.56356    16.988592   14.417323   9.996535    4.2095556   0.5944476   1.113237    5.530457    6.734182   6.918216   10.677886   10.226955    8.300055    6.6057343   7.5869813   7.8836517   6.091992    9.595613    9.382732   10.46506    11.936811  15.193274   19.531788   24.696917   29.299623   35.854244   43.824406  48.16205    51.610355   53.953457   58.57787    60.415413   64.201935  70.86109    76.3045     83.82575    93.77127   104.1042    113.508064 122.394585  131.8936    140.44952   148.4339    155.98515   160.87944 164.56068   166.90948   171.07716   176.12181   179.58034   188.32977  ,655.5043558,25.60281929,0.9844185464790411,rolling6,13,0.4686274431776406,0.95610066642955
75,243.58424    238.23767    232.37979    222.95097    219.58351 213.50679    206.12216    199.86829    196.49237    195.8828 191.66774    191.55695    191.51053    190.86797    185.05725 179.48192    174.48112    167.32675    162.56607    155.18134 151.7082     148.89828    146.34065    144.4977     138.73389 138.40427    130.48343    124.52147    119.71258    113.59043 112.76864    103.9326      98.55471     95.67257     92.23914  89.760956    88.30691     90.92148     93.44957     90.38526  88.19324     86.79065     80.94557     76.439415    73.03456  72.2523      67.73576     62.098137    55.29966     51.682552  50.53336     44.51688     41.43669     38.796654    37.75469  33.145176    24.962292    21.75579     15.96442     10.425578   5.267799     1.2314438   -0.40666446  -1.870464     2.0549471   1.6013694    5.9502797    9.067622    11.346256    12.118897   8.542223     9.08723      7.3140554    5.0592756    4.609072   6.0380683   10.874559    13.313668    16.207144    22.843386  25.864819    28.640331    32.712704    37.904793    42.35624  45.294033    51.22156     54.387077    56.930016    61.343967  66.26115     71.62492     78.1143      85.333244    93.941315 102.409325   109.70725    115.15568    120.44233    125.93735 128.23204    132.23936    138.32562    143.82903    150.27602 157.52046    167.09486    174.25664    180.28024    188.67534 193.36397    198.09276    200.75053    203.63518    204.28928 203.65163    206.8737     210.35767    210.95103    215.50812   ,616.7019019,24.83348348,0.9777844224948592,rolling6,13,0.4739542503609513,0.9512047814383388
76,1.85693924e+02 1.80210556e+02 1.74018204e+02 1.67277130e+02 1.62652832e+02 1.56348129e+02 1.49309326e+02 1.42031647e+02 1.36808487e+02 1.32356583e+02 1.27157349e+02 1.24862892e+02 1.24619354e+02 1.23315407e+02 1.18115234e+02 1.13976151e+02 1.10448196e+02 1.05024193e+02 9.78060532e+01 8.95976028e+01 8.49914856e+01 8.17578812e+01 7.83673096e+01 7.60395737e+01 7.34494781e+01 7.40477219e+01 7.02775879e+01 6.57240524e+01 6.33366013e+01 6.05886307e+01 5.83861504e+01 5.15099411e+01 4.78500214e+01 4.50977287e+01 4.13729706e+01 3.70480461e+01 3.78943100e+01 4.11983643e+01 4.23987274e+01 4.26287384e+01 4.23300247e+01 4.33102417e+01 3.95959091e+01 3.61050072e+01 3.37598152e+01 3.23021622e+01 2.75444813e+01 2.41050415e+01 2.01645603e+01 1.80338135e+01 1.74819965e+01 1.58333807e+01 1.56312695e+01 1.49067278e+01 1.55350237e+01 1.42053013e+01 1.19283180e+01 9.47182655e+00 7.71885729e+00 4.29260111e+00 1.40908015e+00 1.43179488e+00 4.03588898e-02 6.77354991e-01 5.01162195e+00 9.83472919e+00 1.69701157e+01 2.18685970e+01 2.77826786e+01 3.40079575e+01 3.65875435e+01 4.08394127e+01 4.29376945e+01 4.45268822e+01 4.71507721e+01 4.98204994e+01 5.58873596e+01 5.88557549e+01 6.39933662e+01 7.23045425e+01 7.89811630e+01 8.55156937e+01 9.19972839e+01 1.00519806e+02 1.05779846e+02 1.12010124e+02 1.19374100e+02 1.24263741e+02 1.27333504e+02 1.33714401e+02 1.40990112e+02 1.45287064e+02 1.50315781e+02 1.57546112e+02 1.65291168e+02 1.68863892e+02 1.75240814e+02 1.79783295e+02 1.85623749e+02 1.89459930e+02 1.91615128e+02 1.96933685e+02 2.01273727e+02 2.05632767e+02 2.08816544e+02 2.11387772e+02 2.16421204e+02 2.16785706e+02 2.18070755e+02 2.21591583e+02 2.19980240e+02 2.19140839e+02 2.16486404e+02 2.16852264e+02 2.12995438e+02 2.09469345e+02 2.11981491e+02 2.13676102e+02 2.11266159e+02 2.09931519e+02,836.7809271,28.9271659,0.9774188609113732,rolling6,13,0.4710586691760329,0.9539132890058704
77, 91.33902   86.96321   83.01479   82.31205   78.41693   74.67933  70.76117   64.869225  58.682114  51.960438  47.529816  46.5324  46.236206  48.730774  49.966824  51.667698  52.90117   49.306526  44.199825  39.06346   36.452057  34.731     31.80971   30.622936  31.489109  31.52757   29.37832   26.24277   25.371258  26.374893  23.038462  21.328623  22.34602   22.177061  22.210997  17.25389  20.05236   21.998259  21.266552  21.062605  19.76072   20.794773  16.326513  12.486952  11.107829   9.179642   6.269665   7.061307   9.814974  12.951822  14.535175  18.912464  21.761786  25.080011  29.300236  31.687773  37.949993  38.89301   43.518013  46.427  47.94793   53.444607  56.242855  60.879604  65.763985  73.970474  82.244965  87.6064    94.528595 101.90613  109.630936 111.18178 113.98355  117.18487  117.656746 117.871254 120.98484  123.99783 128.27588  133.24585  138.2695   144.56654  147.2734   153.55513 153.8304   156.7428   161.10184  163.98773  167.05301  169.20847 174.73763  176.5198   177.35623  180.50215  182.54579  183.53885 184.93755  184.78682  186.93951  184.73932  185.71207  187.01895 187.11647  187.88531  187.27748  185.54951  184.3811   180.67592 181.49251  180.22371  174.98097  171.40543  165.8568   161.81827 150.67915  146.44374  146.95465  147.0322   143.86769  138.60944 ,292.5814052,17.10501111,0.9804719436077068,rolling6,13,0.4720204002667083,0.9757207952180756
78, 63.88375    62.0267     62.0891     63.279957   58.585075   56.595985  55.126957   50.914665   44.19869    37.245777   34.926712   35.019325  33.5455     35.99694    37.6925     39.92789    40.12142    35.670967  32.060654   27.285189   24.613026   22.10822    20.136707   19.369062  18.655647   17.753756   14.75137    12.717822   11.583469   11.207973   9.788026    9.888009   13.126995   14.5696335  17.35274    17.361753  21.265388   24.310886   26.845358   28.819733   31.114973   34.164368  35.622192   38.803074   42.723476   46.880417   49.944958   55.53452  60.070396   64.674225   69.156425   74.8309     79.11646    84.07192  92.13758   100.113304  108.18589   112.95848   117.86536   123.75918 125.10856   126.309685  127.392395  131.6489    137.5505    144.78857 152.03334   158.78142   164.43553   166.43182   172.1006    171.49669 173.06218   173.22849   173.18019   176.00058   177.15434   177.50189 177.965     178.74329   180.38768   179.4763    176.38002   176.2911 170.56589   167.23582   165.03798   165.36874   163.99463   161.31963 164.32404   164.45468   161.9526    158.34125   157.74516   156.61674 153.5397    148.4257    145.83197   142.02026   139.51047   137.82622 135.65868   134.77113   133.36977   131.1815    127.03637   123.261406 123.41367   119.93519   115.347046  111.01873   107.33481   102.680824  93.44936    92.749695   93.53711    93.96971    92.884926   91.798546 ,180.6422347,13.44032123,0.988341757004248,rolling6,13,0.4787723064904536,0.9825753714021337
79, 39.043083  39.26981   40.9739    42.36024   38.67717   37.752815  37.140373  34.21452   29.158203  23.830313  23.766445  24.54707  24.092033  26.172142  27.782555  30.380203  30.715368  29.238604  28.109617  25.794184  25.011154  25.46241   26.690464  28.424541  29.561178  31.906887  32.706547  34.05912   36.849895  39.81988  42.837013  44.900276  49.385365  52.99127   56.786507  59.859493  65.104355  70.36189   77.25125   82.56365   87.81496   93.21249  98.74029  105.87265  111.74616  117.02573  122.092224 127.45661 130.50478  133.35077  137.21162  140.39958  143.84564  146.46666 152.4995   158.0147   162.6231   166.39148  167.05939  169.43578 168.07436  166.9547   163.801    164.57042  168.57672  172.42986 176.06317  179.52435  181.19022  180.04185  181.48299  179.71373 178.7046   175.9767   177.17172  179.03223  178.61305  177.63324 176.64728  175.65474  174.89948  172.29405  169.0041   165.07472 157.84068  152.56914  147.22253  143.80312  137.89885  135.42027 137.46135  137.23587  135.12428  130.51628  130.52763  126.94316 122.488594 116.859604 112.47207  109.87127  104.821    103.103676 101.512276 100.28856   98.56481   96.493286  93.877716  90.73726  88.12641   84.01724   79.92965   74.80613   70.77295   66.81344  62.464905  62.806534  63.53597   63.915134  63.880333  64.57379 ,268.9427119,16.39947291,0.9925954449946192,rolling6,13,0.4948731981660841,0.9686378031357428
80,  3.7774196   5.20825     6.9189053   9.273778    8.911754    9.435732   9.274632    7.7868867   5.6889086   3.2481003   4.833595    7.116733   9.031688   13.126072   17.790562   23.257328   27.187168   30.907581  34.49229    38.021572   41.73416    48.04196    53.224327   58.896267  64.66055    71.366974   77.14214    82.49666    90.91184   100.632614 107.79604   113.25827   119.79776   126.66792   131.81001   134.90254 141.24216   147.4502    156.74045   162.41298   166.69806   172.50212 176.23215   180.92805   184.45464   185.4107    189.05833   191.04778 193.28386   195.40453   197.13615   197.42386   198.73839   198.37787 199.32597   196.47803   196.24037   196.90166   193.36597   190.74284 187.482     188.60593   184.13954   181.69008   182.20126   181.3437 180.01749   176.58112   172.31674   169.87471   167.16338   161.67473 156.3688    151.48938   151.79523   147.4116    143.8033    143.45145 142.39633   139.98769   136.11447   135.90758   134.6109    128.08846 121.0013    115.02042   108.438225  100.035416   91.677574   90.31391  90.79347    90.78872    90.80473    88.896194   89.22132    85.85972  81.33113    77.21517    72.2584     69.88053    63.85941    61.097664  60.61294    58.870403   56.93318    55.24055    56.291786   55.581944  52.12496    48.983517   45.956238   41.665535   36.07395    32.041866  30.23906    29.791948   29.253336   29.230814   29.900696   29.82846  ,539.0781927,23.21805747,0.9944014746432674,rolling6,13,0.4859607387966065,0.9677400234406224
81, -6.8140073  -4.4326096  -2.1435463   2.397341    7.5385876  12.182436  16.37193    19.56628    24.14469    27.185295   31.796917   38.58526  43.779076   51.341496   58.30503    65.29589    72.94105    79.13264  87.19086    94.822296  103.52332   113.05682   120.24681   126.54115 131.90149   138.02089   142.28252   144.65039   150.47237   156.43112 159.56711   162.30792   165.62173   170.18199   171.00568   172.36824 175.9937    180.78668   184.58682   186.39882   186.71368   186.77675 182.75964   179.75926   177.18843   173.91019   172.99133   173.84874 176.02878   174.04996   172.56837   169.82646   167.29636   161.46622 154.89464   148.15707   146.12267   144.3246    140.46078   137.33621 137.23497   139.82747   136.37589   134.0057    132.84065   130.31654 127.378265  122.503174  118.061424  114.63244   110.87048   105.98642 102.29291    98.860245   96.513756   92.53882    91.84045    92.455635  89.87985    87.73813    84.75243    84.159424   80.78149    75.87029  70.32073    67.04006    64.299095   56.361286   51.6778     51.871212  51.565613   48.603058   47.070847   45.72254    43.398743   36.83169  32.946995   30.346579   26.862677   24.741575   21.172424   22.67258  23.475548   22.138674   19.748562   19.10525    20.41507    18.703535  17.093653   15.987241   15.418269   14.734171   13.558538   12.595428  12.432974   11.803088   11.92402    12.787612   13.281967   12.059568 ,509.2402275,22.56635167,0.9928391438089926,rolling6,13,0.4954017778109725,0.9590686093632779
82, 69.27634     74.34114     79.24815     86.434616    96.08328 102.493286   108.84631    113.309135   118.78544    121.65245 124.856606   132.82976    136.33035    144.15404    149.44644 154.55801    157.82625    159.34187    167.01146    169.80952 174.86559    180.83403    186.94978    190.28693    190.61746 192.161      192.57628    191.79626    193.08275    192.09705 190.59966    188.41429    184.8465     184.50478    182.79852 183.55737    185.53566    187.4952     191.36641    189.46472 186.8581     182.35168    175.04694    169.73767    162.36298 156.03874    151.32939    150.11423    147.50061    143.83267 139.9559     139.12682    134.80922    127.90043    119.50541 112.68061    108.82119    102.56958     95.567535    90.46022  89.018585    87.769104    83.68117     81.77255     81.93587  81.08783     80.030136    78.38685     75.46153     74.06662  68.704994    63.134693    57.91369     52.62757     50.424828  46.97685     48.664124    47.415405    47.163876    46.41406  44.564156    42.390453    38.850204    37.016796    30.955648  27.313837    23.592234    18.357534    13.893414    15.031485  15.492545    14.478499    14.275096    13.14357     11.987389   5.7809534    3.1096148    0.5747756   -1.2105141   -0.6165023  -0.95385885   2.354697     5.344437     7.380306     8.695187  11.666285    13.865964    15.045724    18.253593    21.079878  23.583845    26.519781    32.3855      37.16566     39.7952  41.816723    45.977585    50.180443    53.25457     56.074     ,687.8412781,26.22672831,0.990332625090164,rolling6,13,0.5044328663903984,0.9340001346349606
