id,predict_data,mse,rmse,norm_corr
249,"[ 47.959927  46.4311    48.497993  47.52411   45.899162  45.967678
  45.357872  44.969776  44.566704  45.850414  45.636806  46.47171
  46.797634  45.65509   45.873817  46.768665  48.000587  48.68972
  50.358532  50.785347  52.42517   52.760303  53.479412  54.458393
  55.616684  58.289684  60.82824   61.691917  62.443462  66.16071
  67.066345  70.643745  72.94975   73.59386   76.393776  78.29629
  81.16781   84.51137   85.83349   88.008705  91.616646  93.64303
  95.70476   98.70476   99.9031   100.94774  105.181786 106.21698
 108.712944 110.364006 111.418625 113.036896 115.14111  116.07345
 116.44095  118.999016 118.692276 119.294426 119.344154 120.16445
 119.40413  120.61695  120.989746 120.69433  120.07916  120.24251
 119.65808  119.52325  119.8389   119.02018  116.539925 115.07462
 114.24643  113.32096  112.09536  111.24132  109.48963  107.83287
 105.13031  105.48165  102.47745  100.853264  99.30288   98.12146
  94.49631   93.01725   91.72822   89.89158   88.7603    87.99619
  84.850044  84.04822   82.81126   81.493675  80.82936   78.80276
  76.99174   75.702255  74.52203   73.37114   73.25272   72.01079
  70.75646   70.35019   69.30859   70.30738   68.3431    67.87247
  66.936485  66.726685  66.634094  67.0969    67.01103   65.88236
  65.43477   65.717896  65.15352   65.1893    63.711136  64.07118 ]",3046.768674,55.19754228,0.9967185744588869
250,"[ 52.08915   50.925053  53.18131   52.538307  51.271492  51.497433
  51.177246  50.867165  50.58099   51.943005  51.84959   52.680862
  53.033405  52.134506  52.339336  53.125698  54.33714   54.975277
  56.47352   56.776516  58.27824   58.592564  59.130898  59.976246
  60.90025   63.29864   65.544464  66.35531   66.996864  70.21322
  70.938225  74.09973   76.172386  76.684456  79.10521   80.84167
  83.30372   86.25516   87.35272   89.21782   92.3755    94.05015
  95.913994  98.52062   99.424385 100.2188   103.87624  104.77265
 106.8121   108.25887  109.10712  110.3499   112.02151  112.75366
 112.93934  115.158295 114.66428  115.167465 115.03034  115.65827
 114.79848  115.787605 115.87239  115.46581  114.77663  114.84728
 114.212616 113.831024 113.965004 113.153496 110.78754  109.28788
 108.389206 107.41468  106.24231  105.20633  103.487465 101.92145
  99.44275   99.490746  96.563194  95.034454  93.48175   92.31491
  88.99142   87.66031   86.30938   84.60527   83.50949   82.68743
  79.822754  79.01414   77.97818   76.66352   76.11656   74.2493
  72.73617   71.63555   70.673035  69.62029   69.636444  68.67008
  67.679794  67.43156   66.6094    67.70417   66.10981   65.84644
  65.29131   65.32291   65.55199   66.21396   66.43703   65.73778
  65.68332   66.2046    65.97385   66.286415  65.326515  65.96433 ]",2997.896581,54.75305088,0.9974293942825816
251,"[ 52.58989   52.236214  54.149445  53.769432  53.074665  53.445694
  53.26564   53.112057  53.098248  53.933037  54.325356  55.04473
  55.33556   54.71081   54.904484  55.812466  56.74935   57.365227
  58.769165  59.35245   60.62097   61.05748   61.656837  62.667236
  63.431805  65.533806  67.49287   68.28733   69.11566   72.000145
  72.89772   75.60297   77.3089    78.2053    80.4488    81.946465
  84.20974   86.741135  88.21478   89.672745  92.55757   94.274124
  96.02784   98.068085  99.39705  100.257034 103.30465  104.08949
 105.78486  107.09844  107.90079  108.812096 110.51021  111.053375
 111.32405  113.00123  112.74473  112.87007  113.13633  113.46819
 112.55633  113.11041  113.37038  112.83858  112.11517  111.8217
 110.987686 110.70727  110.752815 109.67652  107.7753   106.3448
 105.249084 104.13521  102.85322  101.903885 100.2088    98.4641
  96.00046   95.686935  93.088425  91.29323   89.86232   88.60095
  85.786674  84.064545  82.74693   80.98658   79.80632   78.84464
  76.31648   75.37465   74.150406  72.880974  72.12503   70.71386
  69.16438   68.10505   67.23864   66.45898   66.275246  65.138824
  64.4899    64.448135  63.78008   64.25328   63.295113  63.40499
  63.04796   63.352474  63.4634    64.43359   64.738266  64.54756
  64.39115   64.94222   65.10354   65.72156   65.02191   66.22082 ]",2959.928911,54.40522871,0.9979262825404184
252,"[ 38.370846  40.224358  40.11457   39.775745  40.425488  40.927284
  40.48966   40.616776  41.470367  39.754772  42.01047   42.22382
  42.142033  42.158825  42.398216  44.21759   44.158943  44.877666
  46.585014  48.891945  49.702835  50.891937  52.373493  54.760002
  55.579338  57.439545  59.140446  60.258835  62.463585  65.71985
  68.04104   70.165115  71.24111   74.46841   77.30336   78.51313
  81.23843   83.376274  87.4881    88.18178   91.4715    94.63905
  96.79252   97.58782  101.911446 103.97535  106.34198  107.25481
 108.95513  110.59633  111.97516  112.52089  115.85095  116.32058
 117.634384 118.13547  119.5451   118.489586 121.142494 120.894356
 120.10231  119.5641   121.52123  120.78691  120.12303  118.657875
 117.12079  118.00261  118.26355  116.0446   115.914925 114.82327
 112.910385 111.35832  109.51616  109.34952  107.656555 104.74131
 101.64778  100.55082   99.07276   95.74361   94.74273   92.82676
  91.34466   87.42175   86.19793   83.65591   81.95769   80.35218
  78.35696   76.67844   73.971535  72.542015  70.46118   70.39937
  67.7091    66.09899   64.87813   64.750786  63.16733   60.32659
  60.245018  60.403957  59.516083  56.742695  57.289436  58.19709
  57.45067   57.94131   56.505177  58.04229   57.60728   58.20537
  56.203304  55.97841   56.689095  57.56322   56.338573  59.04477 ]",2853.997909,53.42282199,0.998048591206734
253,"[ 38.132732  40.226833  39.678757  39.256275  39.88884   40.468147
  39.871246  40.37688   41.433254  39.414097  41.811207  42.217113
  42.287254  41.96183   42.27923   44.511585  44.274208  45.142002
  46.94211   49.492516  50.436745  51.53674   53.394665  55.84262
  57.06183   58.93419   60.802677  61.66242   63.84768   67.27137
  69.8716    72.18911   72.96762   76.27179   79.23      80.13524
  83.23517   85.32661   89.48436   90.22203   93.606834  96.95288
  98.81466   99.66385  104.211235 106.39788  108.82347  109.40492
 111.33052  112.62166  113.91965  114.81271  118.322655 118.57952
 119.83126  120.11136  121.66204  120.03504  122.965485 122.39171
 121.466736 120.62926  122.878975 122.003975 121.20603  119.339645
 117.44379  118.657135 118.94696  116.2189   115.88467  114.78564
 113.030716 111.27295  109.00103  109.25914  107.382545 104.3122
 100.677376 100.035774  98.69017   95.11148   94.31058   92.60192
  90.765305  86.37691   85.67467   83.0756    81.32608   80.099075
  77.96134   76.519936  73.45516   72.617485  70.34746   70.56693
  67.543304  65.87634   64.61457   64.91595   63.25844   60.114655
  60.10404   60.48909   59.80761   56.890583  57.529373  58.725735
  57.66061   58.37263   56.530678  58.262226  57.69061   58.124832
  55.851032  55.588997  56.313797  57.33208   55.61741   58.399326]",2866.862488,53.54309001,0.9970059530997804
254,"[ 27.97334   30.985785  29.266851  28.682611  29.891289  30.534153
  29.701183  30.348215  31.933876  28.498596  31.97504   32.145004
  32.04025   32.08006   32.54756   35.409767  34.70548   35.69295
  37.898514  41.614407  42.399055  44.043194  46.540855  49.963764
  51.34023   53.303867  55.194637  56.31083   59.399456  63.491585
  66.97898   69.207855  69.83716   74.530624  78.08653   78.92277
  82.44619   84.57712   90.37435   90.76129   94.65702   99.00168
 101.18376  101.44686  107.81644  110.72416  113.134735 113.78893
 115.90341  117.455    119.069756 119.756424 124.42432  124.65972
 126.49924  126.25315  128.71796  126.390335 130.63637  129.7893
 128.86731  127.48531  130.73889  129.6746   128.79678  126.24925
 123.90767  125.77919  126.18714  122.78322  123.3071   122.315384
 119.94387  117.91446  115.26896  115.98379  114.05092  110.08556
 105.94371  104.99497  104.19741   99.65288   99.073105  96.86735
  95.66468   89.95834   89.243225  86.09763   84.11032   82.51707
  80.546295  78.70244   74.69817   73.67493   70.62778   71.53757
  67.740364  65.6958    64.135956  64.76554   62.32849   58.14746
  58.343063  58.77648   57.838543  53.071133  54.369663  55.95065
  54.502735  55.180866  52.385624  54.40081   53.24078   53.940514
  50.376194  49.600697  50.492046  51.486637  49.203587  52.7489  ]",2864.537281,53.52137219,0.9967493943300593
255,"[ 30.577408  32.953136  31.714535  31.085579  31.842836  32.546043
  31.76264   32.595764  34.091576  31.43246   34.441235  34.99162
  35.19913   34.908676  35.514286  38.42883   38.08189   39.228943
  41.52432   44.9101    46.06634   47.503246  50.041603  53.161114
  54.88094   57.07238   59.267002  60.221367  62.93169   67.15022
  70.41122   73.076164  73.854935  77.88188   81.415436  82.25558
  85.933914  88.27822   93.27879   94.01759   97.91611  101.93754
 103.86651  104.63367  110.15696  112.766655 115.5256   115.95835
 118.25782  119.51819  120.89577  121.91943  126.15812  126.28998
 127.71927  127.75436  129.7079   127.422356 130.9767   130.10555
 129.02365  127.81703  130.6286   129.49417  128.44539  126.023735
 123.637215 125.25143  125.55158  122.15649  121.86395  120.661125
 118.578705 116.5053   113.720314 114.3371   112.211494 108.457756
 104.10227  103.64764  102.4554    98.20266   97.512726  95.56521
  93.58918   88.28061   87.763214  84.76607   82.86209   81.645966
  79.31164   77.79238   74.0055    73.30348   70.53881   71.06912
  67.38966   65.419556  63.88507   64.468056  62.411232  58.568806
  58.543495  58.970264  58.165142  54.37457   55.13618   56.552704
  54.980534  55.65257   53.10708   54.994003  53.951176  54.216373
  51.069557  50.499218  51.16616   52.109596  49.66631   52.701763]",2912.935869,53.97162096,0.9972485881433408
256,"[ 27.169434  29.55288   28.275665  27.646471  28.514338  29.289066
  28.571486  29.417604  31.071358  28.359974  31.61683   32.19081
  32.448097  32.431942  33.204933  36.259647  36.025127  37.272217
  39.798153  43.49017   44.71123   46.40595   49.098427  52.534214
  54.3104    56.671875  58.94655   60.10874   63.092484  67.61033
  71.03215   73.75703   74.71829   79.01961   82.74901   83.718666
  87.4398    89.91786   95.245636  95.94456   99.99755  104.19638
 106.27737  106.94914  112.73823  115.42773  118.27618  118.77615
 121.08313  122.461105 123.85509  124.69183  129.10211  129.23924
 130.7207   130.71011  132.70688  130.37689  133.98303  133.09773
 131.9665   130.70367  133.53346  132.29878  131.14423  128.63287
 126.172455 127.71483  127.932625 124.4748   124.245766 122.94655
 120.575485 118.424515 115.594376 116.09514  113.917496 109.883484
 105.46911  104.82454  103.602264  99.15833   98.38354   96.18068
  94.315796  88.83583   88.09127   84.93408   82.9842    81.55721
  79.20643   77.5194    73.58777   72.62055   69.73193   70.240944
  66.45393   64.38387   62.74563   63.223404  61.041527  57.0754
  57.003742  57.33049   56.36608   52.286373  53.0548    54.42415
  52.80379   53.345818  50.727715  52.591602  51.41428   51.707893
  48.334957  47.67208   48.323826  49.167477  46.683926  49.796974]",2922.061459,54.05609549,0.9983455763651917
257,"[ 19.452219  22.361444  20.335674  19.615778  20.825489  21.688795
  20.868433  21.909683  23.98729   20.48113   24.450897  25.005806
  25.283974  25.522669  26.494368  30.094444  29.683687  31.13131
  34.020386  38.511787  39.81263   41.89427   45.14045   49.263664
  51.33963   53.86743   56.275146  57.643818  61.239834  66.25837
  70.33607   73.132645  74.04656   79.24374   83.404755  84.36331
  88.46083   91.026306  97.36208   97.93223  102.325005 107.17217
 109.42977  109.800125 116.70023  119.88175  122.75872  123.27219
 125.77376  127.26841  128.8538   129.66046  134.75023  134.85214
 136.65645  136.30394  138.85063  136.02467  140.40228  139.27892
 138.13474  136.4988   139.93129  138.54385  137.28503  134.31908
 131.49402  133.43842  133.7029   129.71223  129.9033   128.61028
 125.88719  123.50919  120.354256 121.125534 118.84311  114.247734
 109.39149  108.62398  107.70575  102.63271  101.96486   99.46758
  97.834206  91.48413   90.77947   87.255295  85.106865  83.488075
  81.15018   79.21505   74.63083   73.59546   70.182495  71.05172
  66.71436   64.33297   62.44887   63.093273  60.37565   55.700016
  55.67734   55.95938   54.813354  49.563797  50.63437   52.16364
  50.172447  50.60848   47.303894  49.237427  47.609856  47.911743
  43.688293  42.629684  43.288258  44.037968  41.084618  44.52332 ]",2973.370598,54.52862183,0.9989128220372232
258,"[ 27.02234   28.664661  28.002188  27.405888  27.896452  28.8307
  28.331137  29.419115  31.125292  29.421495  32.340267  33.41782
  34.144886  34.109623  35.243668  38.462868  38.854565  40.42224
  43.257133  46.8025    48.56737   50.296055  53.163383  56.520927
  58.76349   61.55185   64.248375  65.48249   68.276344  73.108574
  76.38529   79.63788   80.98979   84.72228   88.53651   89.683586
  93.55066   96.369446 100.976265 102.071266 106.164116 110.0543
 111.980804 113.14712  118.05259  120.42924  123.66491  124.00752
 126.46951  127.615265 128.7356   129.76154  133.66959  133.70601
 134.7238   134.98793  136.37198  134.14404  136.86786  135.95041
 134.62233  133.5329   135.74068  134.35696  132.92503  130.54276
 128.01184  129.08453  129.0534   125.61785  124.486916 122.83816
 120.560875 118.30474  115.32321  115.49102  113.057884 109.10327
 104.48993  104.15382  102.418884  98.21958   97.18094   95.04025
  92.394615  87.338326  86.54315   83.449425  81.53062   80.294586
  77.52654   76.01764   72.27801   71.37429   68.73271   68.68747
  65.01891   62.94074   61.23169   61.447975  59.585846  55.973618
  55.554455  55.699844  54.717762  51.564346  51.661667  52.689407
  50.91007   51.255722  48.921406  50.50077   49.35096   49.144875
  46.154648  45.631912  45.97413   46.620785  44.027493  46.50438 ]",2974.080299,54.53512903,0.9990781035229379
259,"[ 23.632748  25.456282  24.773352  24.307552  25.092505  26.131203
  25.816639  26.899694  28.808622  27.04125   30.303192  31.360004
  32.128063  32.569077  33.8807    37.189587  37.711853  39.375305
  42.39435   46.25768   48.03518   50.095226  53.0666    56.770447
  58.97334   61.853363  64.521736  66.05038   69.17846   74.1255
  77.5541    80.68963   82.2063    86.28964   90.19261   91.49355
  95.247604  98.07768  103.06136  104.01834  108.113914 112.11438
 114.219444 115.12703  120.30416  122.74763  125.837074 126.30566
 128.61174  129.90662  131.04893  131.7312   135.69934  135.74486
 136.8403   136.94592  138.39528  136.18187  138.95894  138.01358
 136.6789   135.48383  137.6467   136.1781   134.6761   132.22029
 129.65872  130.58064  130.41878  126.98031  126.0828   124.35772
 121.73364  119.414444 116.468735 116.41139  113.981445 109.787575
 105.27905  104.52444  102.82175   98.45214   97.296974  94.84092
  92.52135   87.335976  86.194664  82.95876   80.962685  79.37933
  76.72516   74.940315  71.104416  69.80558   67.028824  66.98075
  63.29388   61.126938  59.337265  59.37592   57.328403  53.63007
  53.208393  53.21004   52.05075   48.476357  48.699368  49.654594
  47.939583  48.134212  45.782787  47.302746  46.057583  46.01928
  42.868618  42.24108   42.637333  43.199524  40.776722  43.38552 ]",2971.350835,54.51009847,0.9983161399529064
260,"[ 12.78746   15.588113  13.634826  13.070477  14.483275  15.639596
  15.168577  16.53747   19.101673  15.954449  20.357096  21.303225
  22.039219  22.893206  24.444876  28.549932  28.689999  30.604378
  34.078438  39.153927  40.948883  43.57526   47.35021   52.077423
  54.65525   57.654697  60.404285  62.2108    66.27306   71.80943
  76.245056  79.32444   80.64174   86.15341   90.61731   91.825226
  96.06761   98.88707  105.46346  106.120476 110.62118  115.59289
 117.93286  118.24018  125.193794 128.4119   131.36044  131.84508
 134.36044  135.81435  137.26581  137.85455  142.8507   142.83324
 144.47482  143.94865  146.33171  143.32774  147.41064  146.07051
 144.76556  142.9402   146.09698  144.42923  142.83015  139.6577
 136.55841  138.16333  138.10278  133.85493  133.78207  132.14993
 129.02298  126.38757  122.98821  123.40826  120.8898   115.8944
 110.79774  109.7993   108.701324 103.38069  102.46118   99.59561
  97.809204  91.26857   90.24098   86.48849   84.1947    82.3173
  79.81412   77.64335   72.814186  71.45507   67.85829   68.483315
  63.988506  61.37586   59.255295  59.612537  56.700924  51.898636
  51.637085  51.609783  50.216114  44.705307  45.540646  46.80444
  44.57092   44.652615  41.21491   42.8704    40.94836   41.026726
  36.56187   35.30548   35.7786    36.240757  33.167408  36.35307 ]",3040.55573,55.14123439,0.9963668393613518
261,"[ 12.582239  14.877408  13.185372  12.585586  13.711891  14.949156
  14.561114  16.131382  18.74608   16.182869  20.36421   21.64669
  22.70145   23.490393  25.298882  29.568567  30.085178  32.227226
  35.920254  40.95919   43.1149    45.76564   49.727737  54.42961
  57.387154  60.67044   63.72226   65.542435  69.49414   75.28733
  79.683266  83.13718   84.68301   89.845985  94.402466  95.68371
 100.084564 103.132355 109.262505 110.19694  114.74967  119.56897
 121.769844 122.41951  128.85359  131.90608  135.1447   135.49231
 138.17293  139.4342   140.70857  141.49292  146.22282  146.13504
 147.49342  147.13264  149.17432  146.17403  149.74435  148.36406
 146.95172  145.22589  148.05519  146.30179  144.53244  141.40857
 138.25058  139.63287  139.4374   135.16899  134.51039  132.68661
 129.66669  126.96952  123.43696  123.74381  121.07071  116.11729
 110.84715  110.15735  108.791595 103.618065 102.585625  99.80288
  97.490585  91.17732   90.212425  86.51088   84.25188   82.570854
  79.793526  77.78512   73.02174   71.80034   68.33356   68.63861
  64.16368   61.531445  59.338337  59.575455  56.84005   52.208973
  51.697075  51.55249   50.14299   45.17777   45.547424  46.58726
  44.150093  44.082047  40.71562   42.153294  40.15976   39.828995
  35.503086  34.274025  34.485874  34.770344  31.48958   34.195843]",3098.64404,55.66546541,0.9953607733362793
262,"[ 15.947862  17.456448  16.66646   16.223516  17.031776  18.356482
  18.296217  19.867357  22.327784  20.962685  24.609312  26.207123
  27.575533  28.494127  30.51876   34.54051   35.685493  37.95057
  41.698196  46.271484  48.72107   51.342175  55.082874  59.462456
  62.47944   65.97741   69.182     71.103035  74.709854  80.4168
  84.33422   87.992256  89.951645  94.316124  98.66926  100.1829
 104.31642  107.52979  112.6973   113.89905  118.221306 122.435616
 124.52654  125.55053  130.76868  133.30344  136.67863  137.01207
 139.5536   140.68498  141.66002  142.36438  146.30954  146.20567
 147.09001  147.0637   148.3616   145.83038  148.2903   147.0682
 145.5631   144.17615  146.13354  144.36336  142.46545  139.73535
 136.8141   137.50366  137.03368  133.2086   131.83331  129.75128
 126.83431  124.22261  120.88445  120.63788  117.908226 113.279305
 108.31755  107.65236  105.78034  101.14373   99.79692   97.06727
  94.32631   88.875916  87.61953   84.15252   82.02441   80.379875
  77.416756  75.52613   71.31412   69.91578   66.91069   66.58067
  62.584354  60.117912  57.99531   57.80274   55.535027  51.603996
  50.80357   50.450684  49.021534  45.226887  44.992767  45.605854
  43.35855   43.098637  40.390026  41.502396  39.758034  39.172382
  35.58565   34.635403  34.636635  34.758137  31.84505   33.92855 ]",3142.973526,56.06222905,0.9964653731891482
263,"[ 12.521867   14.1979475  13.307601   12.994021   14.061457   15.509787
  15.636108   17.31746    20.034832   18.641285   22.613811   24.289938
  25.796978   27.126265   29.378038   33.6047     34.91558    37.357967
  41.31591    46.216206   48.79678    51.719536   55.680748   60.396137
  63.547333   67.16198    70.407295   72.58134    76.49343    82.299835
  86.43388    90.048225   92.12372    96.80351   101.238655  102.858574
 106.97021   110.18397   115.64001   116.77274   121.06058   125.36972
 127.545265  128.36668   133.7927    136.41737   139.63205   140.01778
 142.46924   143.6446    144.62154   145.12685   149.06639   148.93423
 149.84999   149.62903   150.99281   148.38939   150.88521   149.55635
 148.04958   146.51477   148.43811   146.57863   144.5951    141.75679
 138.73811   139.32741   138.73155   134.8022    133.56679   131.40462
 128.26141   125.557655  122.172226  121.771965  119.01036   114.208115
 109.249306  108.3096    106.49486   101.70734   100.27761    97.33608
  94.77401    89.1704     87.72001    84.1421     81.91627    80.04552
  77.14614    75.050285   70.698814   69.07128    65.91559    65.575005
  61.514984   58.928116   56.703377   56.37292    53.89834    49.8397
  48.994392   48.47999    46.9129     42.721252   42.54221    43.052334
  40.744648   40.309162   37.479313   38.45473    36.553917   35.989445
  32.222492   31.110739   31.086521   31.083115   28.21409    30.282156 ]",3198.610056,56.55625568,0.9977136727884637
264,"[ 13.840085   15.27597    14.7593155  14.627003   15.663641   17.225988
  17.60606    19.432856   22.192556   21.417078   25.21895    27.139301
  28.913967   30.406523   32.862755   37.080467   38.755257   41.358944
  45.37427    50.130894   52.929688   55.901924   59.868988   64.475945
  67.775055   71.48613    74.820274   77.071335   80.8565     86.53391
  90.51018    94.18804    96.417305  100.74045   105.026855  106.72075
 110.69697   113.90475   118.86109   120.1126    124.169044  128.1385
 130.17488   131.113     135.90729   138.27715   141.3937    141.71616
 144.04338   145.04633   145.82985   146.2972    149.73114   149.52597
 150.16489   149.96333   150.96649   148.49539   150.42308   149.05663
 147.50023   146.01645   147.46819   145.56757   143.49179   140.75925
 137.78949   138.01418   137.21494   133.41203   131.81715   129.51138
 126.43849   123.720184  120.35797   119.67618   116.858376  112.23018
 107.39784   106.4342    104.42149    99.8786     98.29344    95.39675
  92.62308    87.39705    85.84942    82.39769    80.1861     78.34215
  75.37967    73.32697    69.196434   67.55187    64.57279    63.942825
  60.106106   57.57997    55.3719     54.843235   52.53283    48.791527
  47.798836   47.161137   45.61139    41.91989    41.478416   41.76794
  39.513607   38.976116   36.401382   37.163017   35.35267    34.648247
  31.25056    30.23982    30.112322   30.032837   27.361996   29.072895 ]",3249.243354,57.00213465,0.9981753687082326
265,"[ 13.537271  14.975311  14.622033  14.683413  15.86903   17.54986
  18.173578  20.120035  23.010208  22.550356  26.410294  28.47107
  30.434792  32.235043  34.890358  39.15274   41.080605  43.828907
  47.928146  52.735493  55.661312  58.797382  62.825256  67.49987
  70.88285   74.64841   77.99749   80.40304   84.246124  89.81925
  93.7767    97.3966    99.73571  103.99705  108.18804  109.95475
 113.78332  116.93151  121.73129  122.97571  126.83205  130.62103
 132.60863  133.46971  137.99382  140.24088  143.15327  143.47116
 145.62965  146.55206  147.22064  147.52791  150.6449   150.3823
 150.88731  150.57439  151.41222  148.99734  150.6279   149.19415
 147.62161  146.08664  147.24567  145.29321  143.14795  140.42674
 137.4677   137.42963  136.45032  132.7053   131.02808  128.62823
 125.48576  122.73225  119.39344  118.47363  115.637856 111.0476
 106.35235  105.19607  103.12843   98.671425  96.96868   93.9984
  91.26707   86.207     84.49792   81.08582   78.84385   76.88907
  73.973465  71.838844  67.7956    66.022964  63.082626  62.313015
  58.610302  56.090454  53.86747   53.170723  50.85975   47.266544
  46.20059   45.436394  43.84663   40.242878  39.733624  39.871326
  37.672997  37.023495  34.56668   35.164165  33.364506  32.655983
  29.417326  28.409885  28.252205  28.102846  25.635454  27.179829]",3245.240432,56.96701178,0.9981941663741958
266,"[ 17.712738  18.886171  19.150282  19.506796  20.673346  22.464546
  23.431461  25.47193   28.289074  28.682432  32.196632  34.481995
  36.696114  38.664925  41.458447  45.502148  47.828793  50.662518
  54.6578    59.07065   62.13088   65.21806   69.038     73.3758
  76.740326  80.479935  83.802704  86.23853   89.77085   94.93278
  98.50298  102.049774 104.513504 108.15457  111.98453  113.810135
 117.292465 120.31144  124.29917  125.63448  129.05406  132.2485
 134.02626  135.00209  138.53738  140.34694  143.00063  143.26012
 145.12714  145.82794  146.22728  146.41751  148.74701  148.40181
 148.531    148.26038  148.57298  146.45065  147.27232  145.85338
 144.24329  142.82487  143.28822  141.343    139.15286  136.65837
 133.8778   133.31157  132.0782   128.64783  126.562805 124.03311
 121.03986  118.3407   115.15494  113.82617  110.99048  106.76432
 102.41747  101.15437   98.83151   94.8201    92.920715  90.064735
  87.167336  82.770775  80.90617   77.748344  75.56949   73.64221
  70.737     68.68045   65.08885   63.282646  60.67711   59.544994
  56.287663  53.95514   51.852222  50.90623   48.90939   45.887646
  44.706207  43.849857  42.354767  39.574257  38.807663  38.703125
  36.76279   36.08149   34.13949   34.52785   33.015274  32.275803
  29.734049  28.984732  28.795507  28.657267  26.670303  27.832586]",3237.035603,56.89495235,0.99793501716731
267,"[ 15.5837965  17.160664   17.27972    17.866402   19.418427   21.340948
  22.524723   24.712282   27.777536   28.073473   31.923798   34.252567
  36.579456   38.944614   41.89947    46.100266   48.499783   51.474472
  55.545105   60.21549    63.321976   66.64896    70.629974   75.20164
  78.63081    82.338905   85.59857    88.22522    91.99982    97.00883
 100.76593   104.11796   106.54711   110.48234   114.250885  116.09446
 119.47321   122.32137   126.54011   127.73994   130.96613   134.1741
 135.9589    136.6434    140.35738   142.23967   144.50851   144.79666
 146.46771   147.14363   147.53996   147.53018   149.75203   149.3474
 149.51709   148.93687   149.36034   147.13464   148.05241   146.47401
 144.89261   143.25003   143.69017   141.68924   139.47385   136.83537
 133.96803   133.3342    131.97531   128.43044   126.58464   124.03729
 120.89665   118.10844   114.88331   113.43625   110.601135  106.30279
 102.02656   100.42608    98.24333    94.10827    92.16463    89.17071
  86.54225    81.9898     79.99915    76.78373    74.47974    72.34306
  69.59276    67.33475    63.628574   61.684174   58.920586   57.868023
  54.59467    52.186974   50.03598    49.022625   46.79886    43.66675
  42.52321    41.572826   40.028595   36.822025   36.25623    36.1255
  34.209076   33.45919    31.406437   31.71099    30.128763   29.53062
  26.911917   26.04615    25.931307   25.786137   23.973238   25.208618 ]",3218.780493,56.73429733,0.9984247422887782
268,"[ 22.130636  23.454739  24.26324   25.18364   26.695621  28.71143
  30.235565  32.522243  35.431538  36.66193   40.034702  42.576103
  45.13286   47.567226  50.594505  54.46602   57.21756   60.21736
  64.05483   68.17158   71.33576   74.50057   78.15916   82.211845
  85.54309   89.11561   92.278305  94.82917   98.13543  102.55319
 105.78798  108.99187  111.455826 114.58003  117.85318  119.67614
 122.621376 125.23869  128.4267   129.70245  132.37047  134.83888
 136.3103   137.12753  139.64812  140.98537  142.90793  143.08727
 144.39873  144.7638   144.83223  144.72543  146.01866  145.5
 145.23051  144.68933  144.51482  142.6086   142.61978  141.06044
 139.44214  137.93007  137.59633  135.63448  133.40894  131.02629
 128.39311  127.20463  125.5859   122.42633  120.12327  117.48386
 114.597    111.900185 108.86506  107.02855  104.223885 100.41185
  96.566635  94.90786   92.472725  88.897316  86.78651   84.01192
  81.206024  77.45069   75.37619   72.509605  70.313156  68.290115
  65.589294  63.494904  60.35156   58.48527   56.14497   54.745895
  52.01983   49.89469   47.93807   46.734413  44.928215  42.49823
  41.28078   40.316677  38.963154  36.794304  35.995396  35.669044
  34.103188  33.422     31.993269  32.13735   30.959318  30.380434
  28.634077  28.134668  28.040026  27.996325  26.764431  27.619707]",3218.433665,56.73124065,0.9988338607384165
269,"[ 24.968584  26.453135  27.663233  28.949167  30.706144  32.83447
  34.6982    37.035725  39.93797   41.634575  44.91369   47.531868
  50.21111   52.929474  56.004402  59.67287   62.630474  65.658905
  69.32677   73.179924  76.3391    79.51043   82.95912   86.789734
  89.97058   93.3888    96.38931   99.01967  102.172035 106.049515
 109.03178  111.96189  114.41191  117.24506  120.13967  121.99291
 124.55614  126.90636  129.65129  130.85957  133.0635   135.0863
 136.44136  137.13406  139.07767  140.14136  141.58005  141.78159
 142.71135  142.96164  142.88617  142.55826  143.23688  142.65785
 142.19785  141.52295  141.07718  139.38828  138.9582   137.3682
 135.76797  134.23253  133.43059  131.49437  129.29698  127.03921
 124.54079  122.972244 121.15376  118.211845 115.87025  113.18501
 110.34868  107.67986  104.80298  102.61268   99.853226  96.32951
  92.8552    90.85119   88.33153   85.02648   82.76334   80.015854
  77.33828   73.99031   71.718735  69.02034   66.7959    64.64088
  62.092453  59.921227  57.097347  55.10572   52.938904  51.379658
  49.01423   47.024166  45.18642   43.796806  42.10589   40.048485
  38.855133  37.83729   36.570732  34.752357  34.004047  33.56359
  32.324516  31.67751   30.632324  30.674456  29.78092   29.40411
  28.20869   27.898556  27.929296  28.000288  27.347477  28.121302]",3209.000884,56.64804396,0.9987387329029268
