id,predict_data,mse,rmse,norm_corr,smooth,skip,129_pearson,result_corr
68, 26.665674    23.51952     22.778524    19.07329     16.237892  15.964209    15.135527    13.36875     11.945186     8.756221   6.9213667    4.9259434    3.2910297    1.7877321    0.1392905  -0.87770087  -2.1948254   -2.663433    -3.6656058   -4.081519  -4.1970515   -4.958263    -5.1340785   -4.312148    -3.156234  -1.4805137   -0.34417844   1.2380066    2.7594557    4.6952033   6.0604243    7.9535527    9.510715    11.889175    15.240326  18.607584    21.178064    23.837925    25.828793    29.19753  33.160423    37.214127    41.947315    46.019478    50.18702  54.470562    58.632595    62.938908    67.2086      71.44952  75.439026    80.00495     84.08456     88.423584    92.453766  96.03932     98.31133    101.34297    104.779884   108.20075 111.77477    115.313805   117.0352     118.84323    120.8824 123.17543    124.58125    126.493034   126.41622    127.52933 128.72453    129.35217    129.90814    129.32196    127.061356 126.68737    127.47683    126.53484    125.79353    124.91308 122.2468     121.37944    120.34935    118.27764    117.6521 116.53866    114.120445   112.707405   111.49272    110.03598 109.23424    107.822464   106.01948    104.50129    103.01836 102.074905   100.73873     98.52053     96.23687     93.874435  92.253975    90.358246    87.85007     85.47475     83.01563  79.49763     77.738716    75.25447     72.25467     70.15155  67.419716    64.104866    60.97692     58.931774    55.134144  52.04882     50.20146     47.587006    43.875763    41.217262  ,237.1344973,15.39917197,0.988163640091969,rolling13,6,0.5166102032327795,0.9692488404087602
69, 20.861609   18.284864   17.498638   14.332756   11.895961   11.952279  11.527059   10.444811    9.394089    7.0440264   5.9844766   4.8318954   4.1505365   3.4643753   2.4486659   2.2793624   1.9696066   2.3555067   2.344867    2.878133    3.5222824   3.7827282   4.6700697   6.3151016   8.370056   11.007749   12.931779   15.443095   17.841843   20.63867  22.84158    25.490126   27.671715   30.739464   34.594193   38.342678  41.444054   44.29866    46.594997   50.200356   54.17237    58.010067  62.36854    66.22485    69.93931    73.92543    77.566475   81.10638  84.62729    88.09743    91.21846    94.90612    97.96633   101.13372 104.20226   106.79267   108.23616   110.14488   112.25344   114.41261 116.70271   119.054596  119.723     120.456345  121.16656   122.27329 122.54225   123.275826  122.28857   122.33653   122.38239   122.1409 121.89833   120.50581   117.67039   116.38792   116.48525   115.10987 113.83222   112.56675   109.76096   108.43958   107.104324  104.96378 104.08317   102.80375   100.55899    99.00066    97.909035   96.642624  95.87085    94.682724   93.11955    91.71163    90.4107     89.7466  88.610535   86.790726   84.98042    82.82677    81.79242    80.181496  78.01056    75.98494    73.90036    70.86523    69.52424    67.24242  64.5329     62.744198   60.233696   57.402493   54.494923   52.60016  48.996502   46.205536   44.54713    42.41018    38.916073   36.52046  ,322.2370749,17.95096306,0.989350514004945,rolling13,6,0.5177996943323611,0.9630345048666745
70, 13.316978   11.788565   11.200408    8.915773    7.3970504   8.191095   8.621486    8.708184    8.097765    6.859614    7.0760226   7.10366   7.514446    7.972294    7.8298335   8.98573    10.237265   11.810988  13.055327   14.753822   16.267906   18.100153   20.446686   23.077671  26.103348   30.05837    32.93465    36.7799     40.065243   43.61594  46.73345    50.34684    53.31069    57.264652   61.49891    65.591446  69.40646    72.56763    75.00633    78.78575    82.659935   86.33189  90.44254    94.00457    96.9683    100.413124  103.29112   106.024925 108.67444   111.06097   112.961006  115.52687   117.3416    119.05932 120.796684  122.01271   122.29327   122.819275  123.323074  123.814415 124.30832   124.96368   124.2359    123.6089    122.6909    122.2432 121.01687   120.35525   118.277115  116.9558    115.671394  114.3748 113.16475   111.02688   107.77095   105.51225   104.716225  102.898796 100.96484    99.31514    96.391426   94.37486    92.63635    90.41319  88.94061    87.23844    84.91219    82.93162    81.76037    80.49127  79.28149    78.0276     76.451996   74.89748    73.54826    72.77382  71.4569     69.84107    68.30687    66.38985    65.51964    63.95329  62.00528    60.39984    58.64055    56.30787    55.21883    53.271767  51.18679    50.007915   48.077045   46.24558    43.917713   42.61038  39.897728   37.811676   36.7173     35.716347   33.130917   31.577509 ,306.9345484,17.51954761,0.9910593137772504,rolling13,6,0.520605695742416,0.9685463528007302
71,  5.940499    5.57963     5.5847406   4.2984753   3.9196682   5.681241   7.2053223   8.636698    8.663703    8.531258   10.112288   11.33757  12.836014   14.492574   15.308727   17.791046   20.58078    23.226728  25.638023   28.306152   30.49247    33.72788    37.282627   40.66069  44.39805    49.294243   52.711884   57.55767    61.263397   65.05898  68.70794    72.85075    76.15181    80.64495    84.77596    88.804695  92.921906   96.05798    98.23911   101.938576  105.41099   108.679405 112.472336  115.52877   117.64896   120.45417   122.41911   124.39721 126.30345   127.661446  128.42316   129.95552   130.66193   131.15273 131.87517   131.9792    131.24597   130.62341   129.91687   129.17099 128.30704   127.577934  125.77537   124.10581   122.12024   120.55013 118.29355   116.59431   113.69063   111.30177   109.22607   107.20197 105.28944   102.71591    99.35504    96.487114   95.03179    92.943794  90.61315    88.73811    85.90613    83.332535   81.36076    79.1635  77.10408    75.01322    72.610405   70.15416    68.80586    67.3796  65.613464   64.09331    62.32969    60.40845    58.788975   57.573357  55.817093   54.069164   52.503544   50.579407   49.48551    47.686886  45.6718     44.202847   42.50716    40.557102   39.387672   37.555016  35.92053    35.12135    33.708572   32.61157    30.716095   29.845884  27.988712   26.510647   25.944984   25.916355   24.291649   23.54943  ,217.0275119,14.73185365,0.9932746121269198,rolling13,6,0.5244053252817108,0.9760066870640722
72,  2.5159223   3.1432278   3.8777847   3.4640248   4.081169    6.7310915   9.244791   11.811074   12.418818   13.106492   15.722786   17.809319  20.128786   22.681087   24.182163   27.587393   31.423471   34.681705  37.85769    40.9925     43.387077   47.46631    51.641567   55.290386  59.296177   64.51496    67.87493    73.13318    76.69677    80.21037  83.91013    88.057274   91.16805    95.76928    99.37379   102.980484 106.98028   109.76885   111.41496   114.84421   117.75222   120.46656 123.89729   126.39501   127.76545   130.00162   131.12704   132.53178 133.96289   134.57251   134.52948   135.3105    135.26717   134.97098 135.21124   134.69803   133.36581   132.0203    130.68692   129.35178 127.7797    126.207054  123.8471    121.604     119.222534  117.09905 114.37556   112.07294   108.693184  105.64056   103.30894   100.901505  98.58738    95.822235   92.58631    89.45436    87.58487    85.329285  82.85445    80.87238    78.295044   75.36178    73.28356    71.150795  68.64172    66.2575     63.851868   60.965626   59.36703    57.711044  55.46586    53.60274    51.630795   49.225822   47.242725   45.498943  43.251293   41.18186    39.43946    37.34418    35.859848   33.787457  31.547167   30.002934   28.242615   26.378208   24.970013   23.138704  21.747278   21.106384   20.134716   19.430527   17.802181   17.183128  15.973442   14.960869   14.83932    15.464314   14.64772    14.547063 ,167.1296131,12.92786189,0.994887118238911,rolling13,6,0.5276477977570929,0.9787125860676114
73,  9.213128   10.57       12.017621   12.292168   13.643587   16.897263  20.165987   23.474077   24.343412   25.349413   28.409681   30.760077  33.418465   36.26271    37.86579    41.498264   45.68127    48.868454  52.165398   55.007275   56.884056   61.033314   65.08431    68.33148  71.89662    76.61112    79.1775     84.07619    86.82874    89.38972  92.49212    95.99959    98.41366   102.507645  105.0187    107.746666 111.113914  113.21355   114.026115  116.80212   118.863815  120.76739 123.65588   125.427185  126.06318   127.58375   127.873726  128.83014 129.86548   129.81836   129.19347   129.31131   128.76768   127.978615 128.01904   127.19681   125.62479   123.825424  122.27195   120.760864 118.810844  116.7215    114.2969    111.85646   109.56232   107.250275 104.445465  101.855705   98.35022    94.905525   92.67202    90.07565  87.522064   84.816124   82.02721    78.97325    76.7412     74.41587  72.026474   70.06846    68.02215    64.91409    62.801186   60.912495  58.1203     55.60848    53.39802    50.21983    48.36976    46.588696  44.1336     42.12181    40.094433   37.302425   35.03192    32.934635  30.430325   28.193098   26.423252   24.378506   22.69329    20.685278  18.476965   17.029005   15.337933   13.754304   12.365701   10.850093   9.9486      9.672002    9.361401    9.225798    8.141021    8.003064   7.6963844   7.4266663   7.894338    9.283799    9.592316   10.335295 ,280.537603,16.74925679,0.996521052848074,rolling13,6,0.5285301765926641,0.9633769287343851
74, 23.533049   25.148512   26.956083   27.573778   29.110477   32.438694  35.97414    39.49109    40.331264   41.220318   44.07604    46.177307  48.88557    51.50512    52.73293    55.9241     59.82505    62.447807  65.444214   67.5748     68.56835    72.11552    75.574844   78.07735  80.86642    84.53745    85.96616    89.94402    91.72155    93.216484  95.44972    97.961235   99.47771   102.67469   103.96554   105.64656 108.05034   109.251816  109.261246  111.19521   112.28489   113.10497 115.1144    116.023315  116.00363   116.73857   116.21595   116.59148 117.09386   116.40026   115.306244  114.72365   113.698616  112.443375 112.35706   111.349075  109.73914   107.529335  105.81585   104.26749 102.11146    99.74755    97.56209    95.13033    93.05982    90.74765  88.0834     85.32934    81.924965   78.301056   76.25655    73.59237  70.908585   68.31702    66.07248    63.27391    60.786983   58.538727  56.443863   54.65397    53.410534   50.45569    48.483475   47.149223  44.514248   42.29433    40.772007   37.736736   35.982426   34.52115  32.536633   30.977812   29.371622   26.665539   24.520067   22.688425  20.546324   18.656662   17.327322   15.683085   14.4915905  13.112487  11.403737   10.320288    8.945552    7.8865485   6.992785    6.022865   5.693197    5.864842    6.1221085   6.533266    6.006508    6.271111   6.6256647   7.062225    7.923185    9.835306   11.030126   12.391851 ,520.9299915,22.82389081,0.9978549255324464,rolling13,6,0.5261395311040662,0.9414790330041781
75, 4.78047905e+01  5.02276344e+01  5.32581940e+01  5.48959084e+01  5.72729912e+01  6.10996933e+01  6.51672134e+01  6.90070572e+01  7.06455383e+01  7.20050812e+01  7.49586411e+01  7.73473969e+01  8.05944977e+01  8.31977310e+01  8.46082611e+01  8.76832504e+01  9.13680115e+01  9.41645889e+01  9.66942291e+01  9.84880524e+01  9.94595261e+01  1.02491814e+02  1.05023186e+02  1.07034912e+02  1.09190117e+02  1.11476410e+02  1.12453636e+02  1.15242371e+02  1.16210892e+02  1.16699181e+02  1.17692238e+02  1.18932602e+02  1.19675186e+02  1.21355560e+02  1.21143623e+02  1.21807373e+02  1.22539871e+02  1.22678162e+02  1.21736092e+02  1.22121208e+02  1.21710747e+02  1.21185509e+02  1.21791481e+02  1.21279922e+02  1.20557991e+02  1.19891090e+02  1.18288780e+02  1.17896866e+02  1.17172218e+02  1.15456688e+02  1.13673622e+02  1.11830116e+02  1.09865379e+02  1.07899231e+02  1.06826675e+02  1.05041138e+02  1.02757523e+02  9.96318207e+01  9.72092056e+01  9.50996246e+01  9.20818710e+01  8.92172623e+01  8.68439865e+01  8.37667236e+01  8.14304123e+01  7.85674286e+01  7.55991211e+01  7.23910370e+01  6.87377167e+01  6.46804962e+01  6.25730820e+01  5.94277611e+01  5.60043144e+01  5.32218628e+01  5.08436966e+01  4.80226364e+01  4.47842636e+01  4.21798363e+01  4.00405426e+01  3.78629265e+01  3.66978760e+01  3.34182053e+01  3.10492496e+01  2.98714962e+01  2.67695770e+01  2.45642776e+01  2.32811527e+01  2.01576023e+01  1.83234673e+01  1.67419605e+01  1.50775385e+01  1.39300337e+01  1.22341623e+01  1.00029993e+01  7.84957886e+00  6.25630093e+00  4.75382805e+00  3.44732189e+00  2.61922979e+00  1.57837820e+00  1.56286311e+00  8.65190387e-01  2.55515158e-01  3.37140672e-02 -6.69846714e-01 -6.13635898e-01 -2.98406422e-01 -4.29150641e-01  5.51084697e-01  1.90270054e+00  2.95758867e+00  4.61393547e+00  5.29491806e+00  6.75737906e+00  8.32986832e+00  1.00938425e+01  1.19147196e+01  1.50335865e+01  1.77989902e+01  2.05255394e+01,338.8251023,18.40720246,0.9983133110020844,rolling13,6,0.52126961907618,0.9528132563761106
76, 74.5154     77.63171    82.26164    84.95822    88.10834    92.46632  96.98012   101.115974  104.212326  106.23361   109.255936  112.1588 116.37138   119.18453   121.17616   124.10462   127.397484  130.5622 132.61453   134.26457   135.62189   137.76776   139.00018   140.54651 142.16449   142.47163   142.91875   143.90982   143.95956   143.34222 142.73552   142.10538   141.57079   141.13866   139.07385   138.33984 136.52428   134.99323   132.83142   131.28499   128.85768   126.32638 124.850006  122.40441   120.96499   118.73873   115.75656   114.18085 111.968605  109.25122   106.85596   103.69087   100.65735    98.06761  96.24688    93.94059    91.038475   87.12228    84.235855   82.11663  78.988594   76.37731    74.27858    70.94338    68.955864   66.23461  63.727737   60.563282   57.102882   53.331528   51.936134   48.948357  45.219143   42.529858   40.137405   37.815887   34.4684     31.95009  30.291294   28.012505   27.24916    24.228556   21.912073   21.2772  18.200926   16.613241   16.12407    13.412595   11.901106   10.422852   9.665969    9.315783    7.69876     6.330484    4.2976975   3.154252   2.5661337   1.8557364   1.4628245   0.7096288   2.1767      2.0167801   2.3719661   2.6025524   2.2486868   2.81259     4.1350813   4.1537757   5.7359138   7.566469    8.528104   10.414306   11.407937   13.170685  14.738286   16.958544   18.97108    22.180227   25.372795   28.560265 ,237.0186387,15.39540966,0.9978496015391763,rolling13,6,0.5157508052864224,0.9558384380953906
77, 97.36032    99.51475   103.28591   105.16223   107.18804   110.403046 113.72118   116.37972   118.344475  119.01744   120.36683   121.714424 124.56485   125.72936   126.15696   127.348785  128.80696   130.54129 131.01805   131.17949   131.24005   131.70703   131.42046   131.73898 132.0457    131.0462    130.49619   130.09029   129.27344   127.94978 126.34673   124.91713   123.79769   122.37848   119.81464   118.76883 116.3768    114.55509   112.20802   110.08847   107.51613   104.85476 103.08073   100.61796    99.2702     96.856285   94.151985   92.74351  90.47944    87.907814   85.84385    82.80237    80.154816   77.87353  76.16938    74.09925    71.56861    67.91029    65.36555    63.473534  60.52664    58.246147   56.575367   53.574295   51.868256   49.371662  47.181374   44.336456   41.209152   37.805      36.59433    33.7189  30.2644     27.818277   25.61943    23.757122   20.585579   18.257006  17.053083   15.067403   14.650293   12.19923    10.258796   10.1076565   7.830222    6.9099154   7.091418    5.2174363   4.4042864   3.7518945   4.198992    4.91803     4.2493234   3.9315984   2.9265285   3.050778   3.7680848   4.2321205   4.957375    5.341438    8.212619    9.397532  10.9872     12.25765    12.898121   14.525104   17.13871    18.237127  20.6978     23.477547   25.093151   27.75399    29.565334   32.081833  34.096046   36.94131    39.341816   42.826405   46.282043   49.70691  ,374.3918646,19.34920837,0.9953724575087086,rolling13,6,0.4992478178929201,0.935070027902194
78, 9.40886536e+01  9.45130157e+01  9.66666260e+01  9.70208969e+01  9.73099060e+01  9.88101959e+01  1.00799561e+02  1.01924316e+02  1.02459198e+02  1.01576096e+02  1.01260185e+02  1.00989555e+02  1.02532707e+02  1.02188904e+02  1.01266907e+02  1.00817596e+02  1.01131958e+02  1.01447899e+02  1.01287216e+02  1.00599472e+02  9.97137375e+01  9.90032806e+01  9.85341110e+01  9.85059052e+01  9.83538513e+01  9.72308502e+01  9.63909760e+01  9.57013016e+01  9.52816315e+01  9.44918137e+01  9.32957153e+01  9.20430832e+01  9.15493851e+01  9.02704773e+01  8.86551895e+01  8.81097488e+01  8.63726120e+01  8.51985245e+01  8.38094482e+01  8.22734680e+01  8.05976334e+01  7.85082092e+01  7.72525024e+01  7.54777679e+01  7.50255127e+01  7.32887878e+01  7.16077423e+01  7.07620468e+01  6.89945145e+01  6.69775772e+01  6.56257477e+01  6.31915321e+01  6.11976357e+01  5.93744621e+01  5.80982170e+01  5.65420418e+01  5.47847633e+01  5.16249237e+01  4.93911362e+01  4.76180534e+01  4.49511681e+01  4.30102119e+01  4.19106331e+01  3.94921951e+01  3.78476105e+01  3.55816002e+01  3.36123466e+01  3.10395927e+01  2.82985802e+01  2.50697308e+01  2.35060444e+01  2.06434555e+01  1.74191456e+01  1.50081453e+01  1.29183445e+01  1.11034241e+01  7.92372751e+00  5.69930744e+00  4.52452803e+00  2.71746087e+00  2.41535807e+00  3.65364552e-01 -1.39420402e+00 -1.18820441e+00 -2.66597962e+00 -3.10982108e+00 -2.46342826e+00 -3.70357537e+00 -3.93181562e+00 -3.68965387e+00 -2.12563324e+00 -3.85352731e-01 -2.22398937e-01  1.71145439e-01  1.57590676e-02  1.31074107e+00  3.17729616e+00  4.65256739e+00  6.25703192e+00  7.49729824e+00  1.14418392e+01  1.37635460e+01  1.62473431e+01  1.81178856e+01  1.91606903e+01  2.13648186e+01  2.49317703e+01  2.67538815e+01  2.94510708e+01  3.23760376e+01  3.39488487e+01  3.67391014e+01  3.88765221e+01  4.13155403e+01  4.32428360e+01  4.60953064e+01  4.80549049e+01  5.11931534e+01  5.45204430e+01  5.74201164e+01,1049.705187,32.39915412,0.9928883219968744,rolling13,6,0.4974332854426737,0.8973477618501947
79,116.732475   116.687454   118.25121    118.03795    117.7654 118.63559    119.70027    119.64224    119.158966   117.151276 115.67618    114.21708    114.28998    112.5988     110.41476 108.80829    107.64346    107.06358    105.275536   103.36849 101.56254     99.73968     97.8789      96.763405    95.32673  93.28233     91.84875     90.12167     88.75961     87.11904  84.80961     83.02444     82.012474    79.88936     77.6688  76.9329      74.7576      73.4803      71.6211      69.39809  67.55028     65.69044     64.47194     62.78706     62.155743  60.083263    58.599773    58.08587     56.30458     54.37138  53.151073    50.91713     49.35863     47.883293    46.426674  44.831017    43.01709     40.161507    38.306458    36.596622  33.92982     32.16126     31.117737    28.890442    27.470064  25.339159    23.596827    21.549593    19.129595    16.46071  15.357968    12.8206005   10.127082     8.367338     6.6436796   5.6037593    2.9726553    1.2497103    0.7141966   -0.55040884  -0.60627353  -2.0412977   -3.1937935   -2.5067775   -3.344924  -3.2253578   -2.3109818   -2.757135    -2.2812803   -1.4435098   0.77681696   3.1840475    3.9544203    5.352919     6.11449   8.201569    10.875077    13.198002    15.527982    17.844551  22.521961    25.601166    28.982025    31.857058    33.78671  37.067085    41.46052     44.205994    47.929417    52.03485  54.44073     58.30691     61.341827    64.924644    67.69896  71.2371      73.89231     77.7033      81.45123     84.92028   ,876.0266352,29.59774713,0.9914768679933316,rolling13,6,0.4965327403610495,0.9233761037895019
80,160.78685   160.44388   160.42924   159.35944   158.12715   158.33112 157.6284    155.87354   153.33832   149.79385   146.78568   143.69812 141.39284   137.97433   133.53505   130.58809   126.95618   125.17961 120.699005  116.90671   113.4656    110.39738   106.22205   103.120445  99.73426    96.719376   94.134254   91.13246    87.906105   84.80726  80.71289    78.64241    76.21227    73.46176    70.208954   69.277145  66.9295     65.37126    62.42805    59.5268     57.61923    56.344727  55.23752    54.19994    52.52243    50.16553    48.703876   48.325954  46.681      44.981293   43.61761    41.939438   41.09628    39.975555  38.49504    36.82572    34.793594   32.50115    31.3476     29.948889  27.546175   26.017565   24.652805   22.693197   21.537985   19.747715  18.304695   17.039967   15.042094   13.604617   13.513638   11.92259  10.724297   10.175157    9.309898    9.7352295   8.969518    8.653281   9.679121    9.971636   10.963309   11.16807    11.762798   13.480223  14.38522    15.864473   17.759632   19.13066    21.175928   23.40038  26.628374   30.027868   32.5059     35.48745    38.144566   41.66958  45.174515   48.64457    52.19402    55.940067   61.094334   65.06758  69.06881    73.14297    76.57683    81.00155    85.71467    89.32728  93.83085    99.40822   102.97787   107.94315   111.32997   116.148796 119.20982   122.93689   126.44565   130.71237   133.40088   137.04182  ,184.4105362,13.5797841,0.9904980178728472,rolling13,6,0.4971690870136715,0.9644039026817398
81,159.47949  157.68286  155.60284  152.98831  150.01225  148.7565 146.46791  143.48238  139.74895  135.11057  131.0079   127.02271 123.85038  119.75814  114.506325 110.727036 106.41033  104.16655  99.39673   95.65388   92.1545    88.658134  84.74059   81.75544  78.49568   75.979256  73.68978   70.83655   68.33078   66.15167  62.617928  61.18442   59.173946  56.959885  54.726418  54.346157  52.639954  51.490627  49.2163    46.928337  45.653614  44.626858  43.509007  42.997868  41.39992   39.503864  38.370647  37.591812  35.908657  34.379868  32.99248   31.700659  30.946207  29.646132  28.21704   26.579323  24.61229   22.55689   21.380678  19.953356  18.024496  16.953314  15.763234  14.410054  13.201309  11.941015  11.020713  10.353813   9.060395   8.693947   8.973014   8.379414   8.421468   8.619653   8.461916   9.79544   10.619345  11.820192  13.950608  15.630015  17.782906  19.703318  21.895233  25.081264  28.049843  31.261292  34.755703  38.040356  41.923367  46.05132  51.092445  56.260746  60.486282  65.03069   69.35046   74.5744  79.31053   84.02586   88.599815  93.099365  99.21181  103.900055 108.27016  112.542404 116.113045 120.53981  125.29628  128.54958 132.22664  137.1988   139.62956  143.71779  145.85019  149.44325 150.70795  152.90462  154.87523  157.54974  157.80106  159.54567 ,222.4183264,14.91369593,0.989427239170244,rolling13,6,0.4995023564248098,0.9552222502826992
82,135.11974  133.50883  132.38997  129.93727  127.77651  127.10727 125.86858  123.79477  120.82782  116.484985 113.31397  109.9767 107.18236  103.8469    99.72564   96.76676   93.83143   92.2121  88.36463   85.37818   82.571014  79.841705  77.01701   74.7966  71.95586   69.92887   68.12905   65.91113   63.794453  61.589703  58.41601   56.960968  55.499104  53.389782  51.216167  50.6411  48.88925   48.008064  45.72766   43.498318  42.1068    41.17051  40.639507  39.910206  38.707664  36.845993  35.77545   35.487762  34.20631   32.76244   31.580975  30.57358   30.052013  29.210974  27.995922  26.626957  24.774294  23.203722  22.554335  21.507902  20.059162  19.384735  18.789793  18.102589  17.692947  17.103989  16.8914    17.078815  16.50932   16.651178  17.72311   17.795994  18.212404  19.272667  19.907074  21.889397  22.93906   24.617971  26.843443  28.754377  30.930552  32.73045   34.911533  38.21609  40.59842   43.448376  46.204365  48.873535  52.154045  55.546715  59.614243  63.960453  66.936485  70.63241   73.82      77.57186  81.16138   84.70936   87.841896  91.52692   96.027016  99.32606 102.703575 106.01015  108.122925 111.6648   115.214485 117.61224 120.79958  124.885185 126.55688  130.07887  131.85333  134.95013 136.46854  138.2963   139.70601  142.2223   143.14584  144.88025 ,311.6992666,17.65500684,0.9860373067271956,rolling13,6,0.5045861994260811,0.9108380753901061
83,129.96294   128.07915   126.95334   124.14592   121.96063   121.196465 120.001205  118.094955  115.32277   110.71976   107.696014  104.46175 101.61252    98.524895   94.82165    91.98027    89.51172    88.15057  84.50142    81.88242    79.42398    76.74401    74.30948    72.31061  69.39221    67.26539    65.510704   63.117207   60.990524   58.52591  55.09749    53.239845   51.630196   49.07048    46.495857   45.343716  42.93454    41.688168   38.941704   36.213493   34.147438   32.548363  31.592014   30.192833   28.603477   26.229572   24.578096   23.782051  22.122612   20.239225   18.646442   17.451662   16.633877   15.57842  14.179024   12.651823   10.470867    8.998241    8.520806    7.634345   6.6865077   6.462963    6.3385773   6.377555    6.6885843   6.9532003   7.7828994   9.012982    9.479497   10.82278    13.184598   14.56847  16.158863   18.621395   20.626846   24.128332   26.574549   29.888191  33.37836    36.636166   40.1111     43.24576    46.83544    51.682167  55.16229    59.261528   63.01011    66.783844   71.137955   75.440056  80.30812    85.528885   88.95176    93.397606   97.039894  100.95343 104.748924  108.478096  111.45375   115.28181   119.596405  122.52476 125.72004   128.71356   130.105     133.33488   136.27113   137.95631 140.6415    144.07483   144.74748   147.62498   148.56113   150.83025 151.66821   152.56395   152.88435   154.54155   154.7013    155.58669  ,528.1994902,22.98259102,0.9816096045594104,rolling13,6,0.5112496655182249,0.8746511280956438
84,104.307365 101.89503  100.614876  97.27558   94.90456   93.98601  92.93706   91.27248   88.75283   84.14538   81.50276   78.58718  75.946815  73.37654   70.4161    68.04491   66.50856   65.60595  62.860912  61.14235   59.483868  57.420853  56.1999    55.14811  53.04264   51.82367   50.87715   49.373356  48.26449   46.63972  44.17008   42.88968   42.16628   40.316383  38.702946  37.980057  36.151997  35.52657   33.47271   31.4946    29.988533  28.828491  28.53358   27.491285  26.589724  24.847738  23.683859  23.253963  22.125902  20.68763   19.515871  18.94356   18.493565  17.897017  16.925873  15.847924  14.014933  13.149845  13.122755  12.670128  12.460087  12.893203  13.347077  14.151095  14.980093  15.992521  17.489273  19.500566  20.701479  22.763403  25.64227   27.808159  30.01401   33.09735   35.621532  39.60066   42.691357  46.678566  50.350037  54.0352    57.62598   61.10291   64.988396  70.094955  73.74375   77.9948    81.563446  85.364174  89.69667   93.93138  98.547    103.563515 106.51605  110.6397   113.81953  117.13317 120.32897  123.401634 125.46304  128.57913  131.85156  133.79254 136.07317  138.07053  138.17868  140.30128  142.09976  142.67435 144.19957  146.28526  145.55994  147.17007  146.94017  147.91637 147.71448  147.34862  146.34105  146.84799  146.08597  145.8393  ,604.8593783,24.59388904,0.976861408697254,rolling13,6,0.5190782627360552,0.8379274991264759
85, 89.462166  86.520744  85.20323   81.38564   78.67207   77.602066  76.45928   74.73121   72.40224   67.6853    65.03774   62.144485  59.53376   57.152805  54.510773  52.200405  50.792004  49.89456  47.455547  46.021606  44.65217   42.58793   41.64981   40.91034  39.19091   38.171898  37.397484  36.11481   35.358727  34.07981  32.015644  30.861116  30.329046  28.827698  27.756285  27.24441  25.635082  25.263958  23.657776  22.311451  21.30939   20.537401  20.78925   20.216646  20.06804   19.134048  18.590868  18.69489  18.372196  17.78362   17.431963  17.785826  18.091702  18.410198  18.442427  18.3339    17.305637  17.412897  18.350925  18.999826  20.100105  21.683018  23.042786  24.821142  26.610956  28.723711  31.156464  34.062195  36.026962  38.972927  42.607494  45.59171  48.43953   51.95057   54.75303   59.146214  62.89344   67.251015  71.09608   74.99806   78.55261   82.31805   86.31797   91.29588  95.0776    99.35754  102.69142  106.410065 110.45455  114.36937 118.69378  123.25833  125.75424  129.3609   131.98395  134.71973 137.2707   139.51077  140.65509  142.82845  145.05618  146.1112 147.35152  148.22205  147.23312  147.97997  148.62938  148.08395 148.25468  148.934    146.93828  146.9913   145.4602   145.09961 143.53076  141.85425  139.69939  138.81209  136.76996  135.30872 ,668.4248071,25.8539128,0.9731477445368332,rolling13,6,0.525772622194716,0.8358642504449991
86, 63.257515  60.00461   59.07941   55.149498  52.326523  51.442413  50.513046  48.81516   46.96252   42.639156  40.209137  37.557182  35.312416  33.23784   31.074688  29.082388  27.786785  26.902128  25.061676  23.958738  22.986681  21.168987  20.542452  20.354946  19.572882  19.224155  18.93585   18.446314  18.434145  18.114664  17.161707  16.733906  16.866095  16.477938  16.813417  17.37668  16.911987  17.458233  17.085606  17.310637  17.88365   18.571375  20.346178  21.213188  22.792877  23.712727  24.837423  26.498323  27.920513  29.141735  30.539951  32.522266  34.31099   36.318504  38.072685  39.60169   40.050587  41.4994    43.69591   45.766415  48.248093  50.992603  53.06829   55.384083  57.836056  60.571037  63.213295  66.25902   68.02972   70.76812   74.042885  76.639244  78.96661   81.427     82.88052   86.01311   88.950165  91.75325  94.20899   96.640625  98.28329  100.64099  102.99952  105.7483 108.080826 110.62714  112.04128  113.993195 116.124245 118.1259 120.71494  123.204834 124.020065 125.697876 126.62663  127.84989 128.91098  129.35037  128.95078  129.28786  129.87743  129.6592 129.35225  128.70943  126.683716 125.53481  125.02394  123.46597 122.17361  121.379105 118.62898  117.01712  114.58712  113.17703 110.53255  108.02667  105.49921  103.57385  100.84429   98.65138 ,303.1957843,17.41251803,0.9727425226676788,rolling13,6,0.4920804999989557,0.9135959644982729
