Unnamed: 0,predict_data,mse,rmse,smooth,skip
304,"[36.468834 75.25526  75.841095 23.840319 66.11037  32.923866 47.86287
 88.52675  34.826256 49.367336 30.695387 34.84644 ]",473.93726,21.770100042475114,weighted12,3
305,"[38.295414 74.03628  62.58499  29.764805 51.360332 59.666172 40.930733
 86.4737   32.80811  35.21838  29.688896 44.55993 ]",358.32947,18.929592382654132,weighted12,3
306,"[46.09968  65.18619  84.38215  28.11484  61.49489  73.290695 34.475986
 71.52161  37.97569  40.094536 34.37615  43.824463]",327.53925,18.098045353171948,weighted12,3
307,"[ 33.065845 101.11974   82.01452   31.90698   55.948174  69.37979
  47.717926  77.1115    39.426487  62.86048   31.46286   35.64502 ]",470.34204,21.68737054176059,weighted12,3
308,"[50.304546 69.74371  75.91223  37.258514 83.79801  64.94813  51.325947
 89.50916  40.51113  37.223385 35.929466 17.033224]",458.92566,21.4225502492044,weighted12,3
309,"[32.961517 97.754196 57.21233  41.944206 79.82225  73.58368  57.756325
 66.599915 47.380493 26.72854  31.604376 37.706535]",480.68948,21.92463189297777,weighted12,3
310,"[53.0357   60.40203  49.870995 51.863583 62.51179  82.41196  42.67639
 89.31884  38.07676  29.562536 41.574993 49.97613 ]",326.68387,18.074398147883187,weighted12,3
311,"[65.85332  64.58884  87.97599  41.5986   77.192444 78.04244  60.24619
 76.62001  29.956429 59.935875 39.684986 49.708176]",382.13623,19.54830505360375,weighted12,3
312,"[33.99354  77.03876  61.773926 36.21932  89.62945  64.09601  69.1954
 94.29991  28.131199 84.69745  42.48492  37.881542]",566.51917,23.80166307296745,weighted12,3
313,"[49.584896 70.547676 59.331528 71.29725  77.380806 72.69904  53.011253
 85.87287  43.84342  17.95142  35.963715 37.80317 ]",603.6526,24.5693424391176,weighted12,3
314,"[66.62244  76.148384 82.40375  59.041958 61.559692 62.8251   51.38741
 56.92313  53.59906  25.541422 45.708347 63.397057]",426.11343,20.64251520134818,weighted12,3
315,"[33.868202 85.26839  81.410866 31.46634  61.058243 67.40953  50.833946
 60.048264 41.49046  60.45068  44.08343  43.923313]",692.9422,26.323795313499748,weighted12,3
316,"[30.2138   79.72262  66.6574   42.971733 63.37898  77.661194 49.628796
 50.134193 44.69896  38.17211  41.697506 24.193563]",1211.3042,34.80379575877824,weighted12,3
317,"[27.759684 67.620926 60.37404  34.021355 63.148666 81.4286   60.729187
 64.47906  33.205654 44.67533  47.368977 29.242798]",1506.409,38.81248584691771,weighted12,3
318,"[52.482353 59.761192 71.698784 37.98802  65.87946  69.37373  58.003067
 55.37374  47.660854 49.793358 51.555088 49.93079 ]",1585.2748,39.81550929315657,weighted12,3
319,"[41.520943 77.986855 65.97848  37.296978 71.44036  63.758247 52.793106
 71.03326  48.26288  54.08849  51.683144 43.91003 ]",2660.1687,51.57682329469192,weighted12,3
320,"[75.344154 57.756477 46.96606  51.27978  72.99595  62.300785 50.574715
 60.69873  69.14654  20.522026 44.294884 50.992626]",4264.443,65.30270186672026,weighted12,3
321,"[46.571247 79.92422  68.66228  34.386448 61.972343 76.30923  63.30615
 57.06148  61.464996 36.5751   58.622932 54.361187]",4831.337,69.50781908578703,weighted12,3
322,"[51.75149  71.5421   60.07104  25.14208  65.40035  71.23925  63.982533
 58.99226  56.919704 58.805813 57.6082   61.300068]",5337.4395,73.0577816055552,weighted12,3
323,"[40.08882  72.1238   59.080097 27.921963 75.231865 83.387794 64.687515
 84.08796  38.824398 57.548145 46.406334 56.039696]",5586.2246,74.74105036307023,weighted12,3
324,"[69.89886  39.557915 77.36184  35.31833  76.5574   84.97674  62.594227
 68.25536  60.06134  41.9653   54.732883 60.96086 ]",5321.886,72.95125927952684,weighted12,3
325,"[46.655342 66.38481  69.72956  41.32437  71.54657  77.90496  65.62798
 83.47947  40.981457 69.23675  59.240135 62.838478]",5522.9077,74.31626817086384,weighted12,3
326,"[75.19065  39.49311  57.76004  41.69744  84.5141   57.786224 73.25077
 90.15758  45.308064 56.676315 44.886387 66.69583 ]",7092.655,84.21790062187641,weighted12,3
327,"[34.856743 56.28788  60.839046 48.515076 65.65788  66.12085  74.216354
 95.719864 25.016897 66.98981  43.105236 66.70758 ]",9022.003,94.9842246359231,weighted12,3
328,"[55.13967  27.22637  67.06025  37.988514 68.11611  55.90248  65.77776
 99.51976  31.018867 66.18616  49.74629  78.75621 ]",9956.298,99.78125,weighted12,3
329,"[41.59155  49.327477 81.18956  44.475723 57.61001  51.492393 53.11761
 86.70591  34.44677  67.869156 28.24639  72.29434 ]",9706.149,98.51979199157142,weighted12,3
330,"[42.446045 53.452026 83.01401  36.24822  54.22315  41.945755 60.048313
 56.66485  41.101124 74.64436  42.60752  61.673683]",7922.694,89.00951548939163,weighted12,3
331,"[30.113636 73.341705 75.53451  36.766785 69.4448   52.18536  56.414692
 54.928635 46.172165 64.68605  38.869335 47.715908]",5094.773,71.37767822799191,weighted12,3
332,"[43.31241  55.618603 70.23217  35.50996  68.09794  60.320724 51.852306
 61.42437  49.58848  45.21397  36.825764 45.13157 ]",2814.6975,53.053722864334645,weighted12,3
333,"[28.97539  67.766304 88.908394 27.334564 62.654133 70.69508  54.63968
 66.08926  47.64263  50.676216 53.772415 42.07069 ]",1494.2559,38.655605794955534,weighted12,3
334,"[ 41.05717   47.972214  81.160965  12.655574  74.26549   62.377743
  55.964535 100.98911   41.528816  55.457726  48.958046  31.773663]",1321.396,36.351010936337794,weighted12,3
335,"[53.53791  47.87569  67.49721  40.13137  81.22038  59.008068 54.311802
 99.83042  33.167915 37.79823  42.954903 39.080845]",1130.1439,33.61761325404345,weighted12,3
336,"[50.512913 63.645515 80.52829  37.4074   81.971794 59.10628  68.40159
 97.22704  37.00329  59.34515  49.81475  53.52626 ]",853.52026,29.2150691197518,weighted12,3
337,"[77.83012  60.921394 81.52488  53.04823  82.20511  46.030296 43.286873
 93.85936  48.696568 38.999786 32.38978  57.461655]",1193.5391,34.5476346874862,weighted12,3
338,"[62.529675 81.63321  99.7727   44.82298  79.73461  64.76572  47.867165
 75.260506 47.52214  30.554937 37.11681  48.21312 ]",1203.9486,34.69796259722518,weighted12,3
339,"[41.16929  69.93661  86.21002  33.854816 65.4062   57.38007  46.31775
 69.75215  49.05266  41.57502  37.909992 33.215424]",1531.3516,39.13248730275141,weighted12,3
340,"[44.371853 67.85149  75.62815  42.45415  63.29579  61.7247   33.220837
 71.09388  26.139746 46.533844 29.156555 27.53513 ]",2065.7805,45.45085827108356,weighted12,3
341,"[50.799328 53.383293 70.22476  38.860126 73.040436 64.82349  42.309868
 74.19967  33.32253  51.528038 40.49986  28.064371]",2273.157,47.67763608256889,weighted12,3
342,"[64.61508  44.45106  60.658325 56.46652  75.031456 60.28442  40.982807
 77.55951  33.792324 37.589165 39.597237 37.859013]",3056.6267,55.28676793758498,weighted12,3
343,"[66.286316 46.623734 65.32953  54.180367 71.19987  60.904705 49.426586
 77.58848  35.910072 41.605522 48.89809  51.110996]",3663.5222,60.52703707267418,weighted12,3
344,"[63.80063  45.367702 62.62515  52.873734 67.571304 57.46917  44.964603
 81.11933  34.893353 47.43824  44.868805 58.49549 ]",4694.2915,68.51489986788458,weighted12,3
345,"[52.19402  62.380455 71.07101  56.748833 59.78266  56.867344 51.512863
 68.00155  40.487602 46.245636 47.094017 57.085926]",5117.729,71.53830445227403,weighted12,3
346,"[41.54552  63.053146 71.94389  45.1153   63.76831  52.638737 49.893677
 52.962265 46.576584 51.14855  44.493576 48.837013]",5431.1714,73.69648150840547,weighted12,3
347,"[39.98435  58.14854  58.62241  46.959805 52.9265   60.78543  39.932076
 53.850136 45.698315 44.263332 36.436615 34.291977]",5287.7134,72.71666507002539,weighted12,3
348,"[42.344498 43.493736 67.54713  36.51883  61.423782 67.01666  42.37004
 46.273624 38.83766  48.907154 48.30612  37.398705]",4208.281,64.87126298846624,weighted12,3
349,"[50.506332 65.891525 63.035553 36.232685 61.91029  67.02513  40.82047
 47.512154 50.199165 55.911613 42.012917 49.745586]",2659.737,51.57263868125108,weighted12,3
350,"[63.068832 48.938477 72.64858  48.346226 70.43579  66.86249  34.580956
 70.2865   64.47725  23.077803 50.308964 21.261633]",2081.3748,45.6220862725432,weighted12,3
351,"[48.79532  56.391453 62.215847 26.225122 75.43384  70.02902  70.88094
 71.11771  47.092335 29.297132 68.56618  44.453552]",1560.0375,39.497309725928645,weighted12,3
352,"[47.56444  49.68385  60.81609  30.731752 63.606026 56.51366  57.303402
 91.897316 40.985394 51.83024  48.26406  61.431164]",1420.4169,37.68841824907471,weighted12,3
353,"[46.208206 49.992867 71.7845   45.30988  60.421906 52.94459  51.676888
 91.14991  27.004976 57.862988 52.985016 55.891624]",1411.851,37.5746051496012,weighted12,3
354,"[82.136986 54.17927  75.54516  45.805367 84.49186  49.766678 49.197365
 74.132164 53.40441  42.0494   41.564613 59.119797]",1111.389,33.33750197729184,weighted12,3
355,"[35.862946 79.390976 70.30831  52.652824 67.84428  46.4402   51.797157
 64.95771  60.1032   33.35655  36.409523 39.24743 ]",1282.9388,35.81813566858886,weighted12,3
356,"[57.503883 49.009018 56.781452 42.159763 53.27552  41.95277  51.589394
 60.26873  44.16282  37.991703 37.223637 42.65073 ]",1375.2383,37.084205280011055,weighted12,3
357,"[29.333332 59.18056  72.08424  28.10327  62.385094 57.71443  43.018074
 84.65123  26.138334 58.214664 29.207901 32.0894  ]",1592.9283,39.911506420161125,weighted12,3
358,"[55.060116 33.65879  62.603256 34.107037 65.400215 53.409985 38.6723
 80.31586  30.200525 46.699097 33.82587  35.008453]",1710.5297,41.35855006024676,weighted12,3
359,"[57.90352  40.14025  63.334152 53.519493 70.085266 52.96221  30.422682
 87.39867  31.057697 35.72255  34.359943 30.558973]",2248.8494,47.42203459610706,weighted12,3
360,"[76.33346  38.273445 58.68033  57.596874 74.69476  53.497684 43.055695
 75.89371  41.024223 29.784323 35.954765 44.391865]",2606.172,51.05068186753851,weighted12,3
361,"[57.181374 70.33246  65.81821  64.5984   67.81234  54.285892 40.133335
 62.35677  43.675953 36.90434  33.59618  52.858913]",2741.8074,52.36227051080649,weighted12,3
362,"[55.17702  60.7496   73.9874   56.24003  62.91795  62.913425 39.068985
 61.180405 48.93705  31.841003 34.11905  36.475716]",2950.4648,54.3181815210156,weighted12,3
363,"[49.414444 54.683594 73.15628  55.966503 60.400394 67.67828  29.164646
 57.129116 45.841408 32.300983 30.796318 23.976133]",3487.1072,59.051733062920135,weighted12,3
364,"[37.894234 54.39187  68.628    37.77108  68.20803  62.169025 44.734707
 55.91523  33.710175 58.020096 44.824993 25.13016 ]",3581.1028,59.84231599130439,weighted12,3
365,"[50.19621  42.860744 44.78902  53.94489  67.46698  46.507847 39.0254
 65.19592  32.24254  52.469307 37.72794  34.9384  ]",4328.8726,65.79416811993104,weighted12,3
366,"[72.556305 34.179054 55.992565 63.175323 71.435974 56.30864  43.29057
 64.79992  35.35479  31.572886 45.763416 47.692764]",4883.9805,69.88548110122731,weighted12,3
367,"[67.52739  33.578194 70.56432  45.392334 65.0422   56.421444 52.35173
 67.030464 47.0901   46.526073 56.1301   63.033276]",5185.6772,72.01164660035035,weighted12,3
368,"[54.896084 34.34016  56.736565 48.35353  58.153625 47.3815   42.743923
 72.36135  29.499361 60.938988 43.842373 58.780033]",6791.2085,82.40878894932112,weighted12,3
369,"[50.630486 52.194653 61.304813 55.069435 59.423153 44.11292  44.89431
 41.18737  41.68279  53.223274 46.557716 65.621864]",6798.572,82.45345218572568,weighted12,3
370,"[48.04936  46.32881  64.18921  52.526127 48.877068 44.33264  39.323326
 54.120007 60.021408 40.91505  35.64102  36.667995]",6798.0806,82.4504734152949,weighted12,3
371,"[53.29398  39.538044 61.621998 44.884186 53.585865 43.51131  37.55682
 30.517101 49.409504 40.149445 47.216312 40.445324]",6127.179,78.27630036747233,weighted12,3
372,"[35.688305 57.168507 55.93618  27.791103 54.116432 49.296795 44.231422
 46.06509  51.833138 54.185925 44.831432 37.40799 ]",4950.095,70.35691305652736,weighted12,3
373,"[49.39215  18.180128 42.257294 37.969444 48.188587 45.972893 39.554256
 67.17322  35.93399  41.907368 48.562252 37.20597 ]",5061.3433,71.14311816134256,weighted12,3
374,"[75.01789  19.286987 67.55328  27.214743 62.69997  62.23586  52.68892
 67.99276  31.439161 43.780216 58.24659  61.602463]",4365.5083,66.0719933162399,weighted12,3
375,"[53.634144 27.363148 62.170204 29.74409  60.924873 44.18208  43.550457
 82.86265  42.386204 55.13813  59.30264  60.267094]",5500.8394,74.16764358848641,weighted12,3
376,"[75.9786   28.911167 46.605152 54.074085 60.514874 44.24234  40.371014
 74.97441  30.084278 32.08505  43.445557 61.41611 ]",8031.363,89.61787094641754,weighted12,3
377,"[53.053608 39.10831  63.85108  49.698868 56.789566 49.963768 51.24508
 66.02407  44.76766  41.336082 49.62064  65.56433 ]",9207.769,95.95711831170996,weighted12,3
378,"[46.21728  38.63293  56.568504 52.011852 51.07258  41.690987 47.83189
 56.644073 35.364315 55.206696 40.720406 66.47561 ]",10883.565,104.32432808164882,weighted12,3
379,"[36.517994 42.07161  62.284492 55.41519  52.85717  40.155827 40.09999
 49.19604  34.448624 67.34565  31.191671 60.388443]",10758.132,103.72141454847932,weighted12,3
380,"[31.5514   35.098183 62.538574 52.085613 50.65779  36.334198 48.813763
 40.818172 37.99768  76.45026  37.604404 56.604782]",9202.465,95.92947849201516,weighted12,3
381,"[35.187763 28.636753 56.6599   48.978283 47.4142   26.938124 49.664047
 42.047653 41.241013 82.96822  35.613792 57.833363]",7022.191,83.79851381718383,weighted12,3
382,"[41.6642   22.149103 52.437893 46.10273  44.209103 18.301819 49.870308
 44.796883 43.440388 86.97173  35.112858 62.997276]",4947.4116,70.33783918413864,weighted12,3
383,"[43.925552 17.854675 51.60485  42.0516   43.28086  11.953707 45.042664
 56.09226  43.529495 86.654076 32.15577  64.76115 ]",3573.627,59.77982061803967,weighted12,3
384,"[42.853413  17.630423  53.525204  35.08178   41.290604  10.4616375
 46.34849   65.66608   44.84039   82.15437   34.483112  65.50346  ]",2598.8547,50.97896366471296,weighted12,3
385,"[40.726074 25.131954 54.702087 22.993029 41.64324   9.840513 49.741035
 69.19076  47.71326  76.47065  38.14354  69.35496 ]",1913.8267,43.74730460446963,weighted12,3
386,"[37.46716   29.703096  54.210514  15.071061  40.415028  14.0371475
 54.057053  77.58302   46.225517  73.27076   37.511806  69.79819  ]",1529.1185,39.10394520088015,weighted12,3
387,"[51.48722  48.034283 73.01502  23.251299 49.574512 19.97257  42.33628
 61.636917 59.131886 60.150158 32.26025  62.553997]",744.31354,27.282110211595736,weighted12,3
388,"[21.289524 78.53486  65.32336  11.505225 62.62025  30.370739 57.394806
 63.148815 54.138786 64.4016   40.8676   48.86751 ]",594.06476,24.37344371033321,weighted12,3
389,"[33.356197 71.8751   53.175823 11.292878 57.96185  42.1563   70.06571
 74.3992   50.06588  49.90981  42.976803 60.349598]",354.1089,18.81778113165179,weighted12,3
390,"[22.455051  57.664814  89.924286  -5.7374325 54.140697  56.5004
 72.02822   92.84124   39.384396  61.055977  51.83484   44.401222 ]",689.9699,26.26727830720132,weighted12,3
391,"[42.34947  67.59527  71.982445 19.768976 65.72439  55.380463 62.86651
 83.64703  35.189808 63.503757 58.025425 58.13482 ]",280.73038,16.75501051021054,weighted12,3
392,"[47.910698 86.7671   66.79392  28.761723 87.51275  60.639584 53.89294
 83.55785  48.8525   41.083782 36.10195  50.96722 ]",429.99484,20.73631699529347,weighted12,3
393,"[53.183674 85.9328   57.779755 49.169956 62.581474 71.35187  63.884766
 68.07953  57.83922  27.263027 47.312267 56.730335]",200.6386,14.164695393161644,weighted12,3
394,"[55.35288  87.794655 98.642845 27.5745   74.93702  90.07041  62.44252
 69.71135  55.25382  32.537746 57.30264  49.04701 ]",408.6166,20.21426742837879,weighted12,3
395,"[ 24.247065 109.360695  87.06583   25.529423  68.85387   77.05143
  65.84443   70.66814   58.0237    56.696243  44.1766    23.97069 ]",607.1342,24.640093674915157,weighted12,3
396,"[45.95788  78.00524  58.686245 38.029682 86.85796  65.140015 53.066525
 82.292435 31.350124 45.41683  37.20482  29.32854 ]",381.4476,19.53068358553687,weighted12,3
397,"[50.084484 87.98614  63.46028  48.344986 79.57112  80.88343  55.243767
 70.22431  58.13348  29.939966 40.64901  50.304955]",383.9581,19.59484879669232,weighted12,3
398,"[78.71959  58.44164  70.76076  45.984966 65.45775  79.08117  51.268272
 87.32736  54.09549  30.579712 53.651672 61.747486]",335.49442,18.31650663426853,weighted12,3
399,"[65.65423  70.64072  96.05209  29.903698 78.18233  79.18254  70.73315
 83.66669  41.869606 58.788143 55.60203  54.95447 ]",436.93066,20.902886500732382,weighted12,3
400,"[33.94015  87.0981   52.16136  44.199924 84.028564 56.10037  63.291164
 89.04916  38.73922  64.58253  42.73623  50.216362]",430.09433,20.73871572286925,weighted12,3
401,"[53.35881  83.51164  54.509377 70.52417  65.32945  65.43385  47.506634
 84.883766 50.962135  8.607834 30.901812 46.861168]",769.58374,27.74137235672336,weighted12,3
402,"[59.487633 75.54371  79.95259  45.55581  61.626244 70.79258  55.74862
 52.872063 56.800957 30.45097  54.350227 51.733097]",451.61282,21.25118404904367,weighted12,3
403,"[23.724745 97.045395 75.81018  24.033989 69.24956  77.759125 62.81021
 56.324776 42.767593 65.60074  48.02843  33.85092 ]",773.7911,27.81710043588577,weighted12,3
404,"[32.010105 76.87318  63.239174 47.50393  70.19268  81.873375 53.443806
 62.55506  43.57553  40.049698 42.80266  19.82758 ]",678.30914,26.044368740025284,weighted12,3
405,"[62.890842 64.4305   74.12998  45.752792 79.88337  88.22634  55.55105
 61.865536 48.19921  34.788055 48.08265  38.829967]",335.40372,18.31403060609585,weighted12,3
406,"[57.551437 80.459496 83.53911  40.02334  77.28849  80.78137  66.588425
 66.45348  63.478546 51.436714 64.72546  47.927383]",170.76233,13.06760609681676,weighted12,3
407,"[58.65882  77.06171  65.27418  38.111546 82.049515 60.681633 65.81474
 76.339615 51.014366 56.78865  57.147102 50.81348 ]",157.82076,12.5626730835791,weighted12,3
408,"[64.13698  79.63287  59.199684 46.31786  77.87871  70.03366  61.893192
 76.83447  57.355377 40.23678  52.125534 62.50943 ]",138.05617,11.74973053318837,weighted12,3
409,"[54.76551  73.88884  75.2037   41.209705 70.295135 80.94527  62.013477
 78.64247  53.270443 41.42507  67.99979  64.615685]",169.44656,13.01716419657919,weighted12,3
410,"[55.483463 82.6303   74.49874  38.42801  75.23232  78.77415  66.07502
 71.48882  46.562683 61.092155 56.837788 66.33314 ]",168.70216,12.988539706075086,weighted12,3
411,"[32.88312  89.81542  69.47445  42.723965 81.477646 80.33157  72.00566
 79.9097   37.923374 70.18576  50.725033 47.941807]",365.6982,19.12323747878277,weighted12,3
412,"[41.90808  86.374794 71.987946 52.13118  82.380646 75.74191  76.60286
 68.48063  47.636517 55.416527 51.45596  47.62403 ]",291.33664,17.06858633291864,weighted12,3
413,"[46.324444 80.67667  77.61915  49.355366 83.55565  68.30687  59.387703
 70.84044  48.71452  62.348305 32.258503 44.349087]",337.94165,18.383189342185023,weighted12,3
414,"[45.778206 79.735085 72.546936 56.752003 70.99387  62.79173  59.28788
 76.112755 43.69207  62.365326 35.119926 42.425793]",339.3095,18.42035584013902,weighted12,3
415,"[55.803165 60.529484 75.48853  47.999443 77.79526  41.17242  59.50044
 86.57988  39.22783  65.64433  32.23756  38.659637]",566.1901,23.79474993589381,weighted12,3
416,"[51.673923 69.942635 67.34251  52.757294 75.7189   37.34854  56.47664
 93.03808  36.559776 59.534943 27.98655  39.819004]",907.7006,30.12807034243305,weighted12,3
417,"[69.59734  67.33916  75.05899  59.431038 73.0978   42.17927  45.716675
 80.77526  46.965702 31.01951  37.105785 54.94925 ]",952.7961,30.867395120789972,weighted12,3
418,"[65.338196 83.86441  91.2191   52.15258  61.61796  49.52197  46.254467
 63.696262 59.63029  29.349833 37.75686  53.685326]",846.1755,29.089095483947567,weighted12,3
419,"[47.38195  60.24332  80.96227  33.330326 60.842148 63.59095  43.481052
 67.88801  41.789097 42.636517 39.01744  30.705828]",1065.5631,32.64296417838862,weighted12,3
420,"[41.807407 75.44782  81.355    47.09671  61.495644 79.62191  49.38524
 55.08843  44.044914 36.3475   47.572926 25.993631]",1106.8445,33.26927234584302,weighted12,3
421,"[48.761894 50.51635  72.92474  39.3176   70.45129  57.410305 50.236393
 79.91326  35.232147 58.430237 43.351173 15.771827]",1401.3438,37.43452617571111,weighted12,3
422,"[68.419304 48.290794 53.58678  62.772976 83.032295 57.871456 50.653522
 77.814766 26.172165 43.605827 40.11429  35.199047]",1543.816,39.29142451017859,weighted12,3
423,"[68.44595  47.958115 67.607124 60.326923 79.6996   64.195404 50.195927
 82.07201  43.636555 37.523243 50.27649  47.902267]",1384.0127,37.20232110114233,weighted12,3
424,"[82.70104  40.472183 69.00037  63.432957 64.55707  57.01592  42.313835
 80.71398  40.90653  39.894012 42.894035 63.203472]",1654.6171,40.67698446824306,weighted12,3
425,"[59.302387 66.39592  80.803955 54.989487 67.15785  61.9208   48.24057
 61.924004 33.335655 57.718876 47.387375 62.65568 ]",1323.9379,36.38595699182498,weighted12,3
426,"[38.410362 74.35915  79.406876 55.731888 62.072132 61.153034 45.996
 51.857822 58.63996  41.853474 42.125404 37.102947]",1243.2186,35.25930555087107,weighted12,3
427,"[43.2276   53.59466  60.672237 59.02645  53.18543  58.48773  36.14087
 52.28003  40.047775 36.433224 31.533485 26.03404 ]",1306.0361,36.13912191534958,weighted12,3
428,"[36.874496 60.175194 72.06131  41.755302 58.59882  64.86456  51.36143
 44.735233 42.15271  55.504787 49.706234 28.68176 ]",830.85516,28.824558341355704,weighted12,3
429,"[41.78824  41.553955 53.867775 39.465954 63.825947 48.122513 43.678226
 70.97428  32.22388  69.730316 42.928566 25.053219]",1044.6981,32.32179017500713,weighted12,3
430,"[76.224686 29.204893 48.06846  60.9231   73.21703  57.749714 43.6703
 72.52776  28.493196 40.42147  43.41838  46.85365 ]",1252.92,35.39661062793036,weighted12,3
431,"[72.96837  37.767784 82.04558  42.497852 72.14993  62.556152 58.228336
 76.94729  47.13859  47.992756 60.787956 61.975338]",1177.0532,34.30820926041244,weighted12,3
432,"[75.27314  38.341057 63.953926 46.72212  62.537746 46.500626 48.36827
 80.14269  40.66666  54.66528  48.145317 66.3149  ]",2059.2231,45.37866397913506,weighted12,3
433,"[68.7029   62.52122  74.93839  60.696526 66.13248  55.33726  36.541862
 57.757984 47.639977 34.22803  41.871075 50.882175]",2707.6472,52.03505757464745,weighted12,3
434,"[43.784374 75.99175  64.03366  56.620495 58.447166 54.89997  45.76907
 37.664944 61.502983 33.498188 49.494328 44.06357 ]",3169.0496,56.294311973296864,weighted12,3
435,"[49.35231  67.59365  55.690254 49.059383 51.300167 58.481754 40.516468
 36.506165 52.078037 34.87081  37.479668 43.067425]",4065.9404,63.76472715920221,weighted12,3
436,"[28.504042 68.19961  75.64505  32.5554   48.710373 76.63299  51.900734
 36.69095  52.778008 42.87213  60.456577 29.816565]",4644.726,68.15222721392713,weighted12,3
437,"[41.808575 42.81444  67.4553   25.569696 57.40081  73.38152  52.990177
 62.721622 43.12701  54.588375 62.354275 26.747158]",5573.818,74.6580060749934,weighted12,3
438,"[57.69968  38.91574  53.57632  46.171486 70.97697  63.45919  55.399914
 67.60021  33.380585 54.915035 62.36912  49.046368]",6332.23,79.57531011858357,weighted12,3
439,"[63.961082 40.36743  55.211567 44.678905 71.991646 57.70579  68.12594
 80.32051  34.757763 68.08144  68.315254 71.27121 ]",6679.7905,81.72998548478857,weighted12,3
440,"[80.50492  31.047245 63.371235 54.447426 67.93813  57.84831  60.051018
 85.80992  43.952816 50.64863  57.00027  79.78494 ]",8006.7734,89.4805757553001,weighted12,3
441,"[63.733517 38.75858  81.0117   43.57251  59.50457  71.40439  70.098625
 74.14242  40.816948 58.917637 60.070942 83.24551 ]",8483.8,92.10754477613384,weighted12,3
442,"[43.487232 56.550262 63.73126  49.18917  56.175484 44.15899  58.36227
 44.90161  50.434013 75.73322  49.523216 83.657646]",9293.435,96.40246143285192,weighted12,3
443,"[36.585182 47.43185  55.09519  49.41597  47.483326 50.829697 45.482914
 69.39033  36.842213 68.344124 27.414755 54.43845 ]",9419.714,97.05521040720843,weighted12,3
444,"[47.65854  25.323256 59.92954  47.439823 51.13951  60.869625 52.84916
 47.788788 43.21035  55.911247 55.243103 50.09869 ]",7843.254,88.56214714114603,weighted12,3
445,"[27.980583 40.883873 64.13701  23.769154 61.25979  60.036297 64.28287
 68.46538  37.207565 77.841225 53.884983 50.36007 ]",6737.638,82.08311753091344,weighted12,3
446,"[58.23215   8.226857 39.79809  51.387833 54.29746  54.04241  47.131577
 81.12675  26.954018 49.959866 48.98758  60.843426]",7831.353,88.49493221277561,weighted12,3
447,"[64.870705 26.799898 83.399796 44.3104   69.72796  87.500175 66.986946
 83.02082  28.959814 52.43316  58.655666 73.76114 ]",7224.4297,84.99664515438242,weighted12,3
448,"[56.00067  26.640982 74.88038  40.83984  66.6863   64.013435 63.77691
 82.72394  45.02314  62.45624  61.60468  73.045006]",8801.349,93.8155031581268,weighted12,3
449,"[49.590977 50.67597  67.62764  56.214287 63.780018 63.172188 53.0821
 76.33568  28.619726 50.700157 41.23387  62.061386]",10468.915,102.31771615444951,weighted12,3
450,"[41.130424 54.70816  72.65175  49.367992 64.46272  61.628677 54.910954
 49.939278 54.231617 39.06998  50.134056 58.686905]",10080.677,100.40257346210056,weighted12,3
451,"[41.930477 57.359463 62.611366 47.336105 54.608383 64.57404  42.789993
 46.8728   42.236908 45.016212 37.364334 53.58935 ]",9572.771,97.8405411083514,weighted12,3
452,"[37.301506 49.17868  78.57818  35.00662  59.573612 77.74832  50.49309
 40.8172   46.64203  48.402637 52.04304  39.733437]",8477.313,92.07232742014564,weighted12,3
453,"[27.965929 45.73777  62.737495 28.198107 62.430847 79.25029  61.392727
 59.164555 28.742874 65.41466  56.371857 44.66713 ]",8722.778,93.39581532548716,weighted12,3
454,"[58.77325  16.073229 61.399693 46.39014  66.28238  70.59857  55.174263
 78.01891  35.270958 49.929405 52.928707 51.865635]",9763.265,98.80923361932072,weighted12,3
455,"[61.298244 25.93316  70.022415 48.400955 70.74318  62.42549  59.484837
 81.52107  34.817898 56.783695 64.114716 61.802498]",10827.664,104.05606211317053,weighted12,3
456,"[75.91632  26.872208 50.428707 55.514744 76.369865 52.19608  57.322563
 82.70727  39.873417 52.55962  52.826893 74.22227 ]",12047.992,109.76334628417632,weighted12,3
457,"[69.59431  47.004078 68.819115 69.02418  64.80414  54.211308 49.219685
 54.54067  51.133446 39.753254 45.433647 71.749794]",11191.083,105.7879152257596,weighted12,3
458,"[62.147217 51.961502 69.66781  50.686604 63.229027 58.849907 53.07615
 36.826355 54.527836 50.666615 53.85624  69.83467 ]",9123.421,95.51660011975667,weighted12,3
459,"[55.165787 36.926884 68.318565 46.321743 60.64599  64.45839  37.364174
 47.28168  56.097336 45.97063  36.272903 43.04039 ]",7240.881,85.09336554264968,weighted12,3
460,"[40.800114 32.901814 71.53142  35.452618 56.638573 65.889885 53.29767
 39.168194 34.0676   61.34811  62.028008 46.581814]",4576.074,67.64668667976282,weighted12,3
461,"[50.539883 30.428974 59.335365 35.47427  66.53568  56.028942 49.34232
 56.775887 34.298565 71.65515  60.574528 59.892143]",2544.7698,50.44571116944061,weighted12,3
462,"[68.22631  28.152878 55.3741   60.012157 56.4006   49.460243 51.696144
 63.034706 48.96457  41.032436 67.578575 67.22547 ]",1382.4106,37.18078326946932,weighted12,3
463,"[65.99506  22.255085 69.92674  31.618221 61.206165 53.742874 63.9874
 59.70872  48.99585  47.75517  78.201775 67.42353 ]",1031.6343,32.119064079511254,weighted12,3
