Unnamed: 0,predict_data,mse,rmse,smooth,skip
2344,"[28.895329 62.928265 58.507824 37.758114 48.952194 44.530407 41.126087
 63.51136  56.23086  58.83115  54.697308 54.002872]",196.11176,14.003990694480404,weighted3,3
2345,"[20.160542 36.660114 47.49306  37.507645 63.254295 19.333525 78.0847
 59.37748  46.0219   42.228    35.9104   61.917416]",567.18854,23.815720387963413,weighted3,3
2346,"[53.047554 40.490223 56.1365   60.167595 70.04447  32.895924 65.75636
 58.45007  52.18411  40.790974 28.826235 76.28511 ]",331.65085,18.211283545886378,weighted3,3
2347,"[57.440796 67.93342  57.442554 75.95575  64.58395  50.23993  57.835197
 62.70297  56.36533  43.528038 38.860317 88.04484 ]",167.08678,12.926205039894672,weighted3,3
2348,"[66.12163  34.226265 58.820316 66.48085  53.76809  63.668076 35.912384
 58.002647 48.065796 59.24313  67.950005 81.57891 ]",217.17778,14.736952878779492,weighted3,3
2349,"[77.56371  46.084938 55.720676 73.44182  52.939384 79.75152  24.25465
 49.02051  60.903625 62.354637 76.9599   69.66972 ]",268.96533,16.40016256112268,weighted3,3
2350,"[47.10813  38.279453 67.57913  62.324196 56.08422  75.64178  35.36512
 23.330713 59.28757  71.38892  50.033497 68.08579 ]",225.1458,15.004859137275904,weighted3,3
2351,"[51.1556   52.494022 47.636997 74.76932  63.789444 84.91689  26.126417
 23.50339  75.289024 52.040714 53.351017 72.40022 ]",333.62912,18.265517235300152,weighted3,3
2352,"[50.910545 66.07599  45.302338 54.50174  73.354195 74.62314  47.73793
 49.254894 63.463852 59.714737 44.61583  49.53    ]",117.87189,10.856882020498851,weighted3,3
2353,"[27.187124 24.379883 33.558624 39.507736 56.945354 86.316574 63.76828
 39.294334 75.28065  61.58376  42.671535 69.3727  ]",422.98267,20.566542393305323,weighted3,3
2354,"[51.503693 47.584698 58.648937 45.427654 67.91303  49.929005 45.040596
 69.28337  69.78519  75.94461  33.412525 68.466064]",261.4354,16.16896392126315,weighted3,3
2355,"[50.10477  79.063965 64.573456 62.38082  67.37288  43.5944   24.873335
 52.06494  67.02062  70.817444 46.426468 69.30553 ]",261.86307,16.182183648289037,weighted3,3
2356,"[61.462536 59.55744  53.47319  84.75355  58.993603 69.46156  38.019043
 47.588673 65.851524 56.972637 60.709724 91.133835]",542.36804,23.288796490849148,weighted3,3
2357,"[45.381565 49.130455 57.945293 66.29122  57.008896 56.995552 37.35737
 43.54546  70.28567  59.251133 75.29917  68.72389 ]",374.83347,19.360616353209725,weighted3,3
2358,"[39.9416   60.97242  39.25619  61.673958 63.040188 71.36685  39.466816
 42.49489  60.505047 58.952755 57.72204  63.512207]",254.43707,15.951083748570383,weighted3,3
2359,"[35.557728 44.73098  44.839905 43.316097 50.59507  51.579433 68.210884
 65.323296 41.594814 67.18839  44.979553 56.60185 ]",125.59362,11.206855950724671,weighted3,3
2360,"[19.63152  34.45807  41.75531  48.546753 52.78586  52.101547 66.11895
 57.685467 61.61482  63.640144 50.44439  70.42872 ]",86.20471,9.284649261768724,weighted3,3
2361,"[36.63272  58.936943 48.139294 60.017143 77.260254 36.79748  67.05825
 74.51803  58.402058 71.24675  31.425024 74.17892 ]",210.20164,14.498332486788298,weighted3,3
2362,"[42.828278 43.05039  49.356926 56.284653 73.96857  51.242138 57.994576
 51.68136  61.535286 61.704567 47.1906   88.238106]",216.77637,14.723327313739242,weighted3,3
2363,"[64.36351  31.427145 41.66786  75.85985  54.36015  53.265213 51.755615
 62.276363 46.816563 50.119495 55.24327  93.602554]",327.30115,18.09146615011999,weighted3,3
2364,"[53.940365 32.712475 57.716713 67.16445  56.61082  56.365803 33.004726
 41.435852 60.273876 58.486576 78.58953  72.35991 ]",189.69551,13.77299934161974,weighted3,3
2365,"[53.402706 32.178947 41.5889   75.44199  51.151104 97.10688  37.674778
 31.581707 66.81298  57.256603 65.26731  80.49148 ]",318.77158,17.854175307970245,weighted3,3
2366,"[42.390327 52.00792  32.319344 56.673832 78.168304 99.77557  46.50696
 32.414604 64.05352  54.43172  52.862938 56.476723]",578.3384,24.04866688417988,weighted3,3
2367,"[20.120697 35.748554 32.16913  34.416023 55.337673 84.7568   52.97236
 48.669792 75.29207  64.32563  47.65026  67.78068 ]",749.34174,27.374107032738877,weighted3,3
2368,"[31.707495 46.65145  43.43138  36.06477  61.498817 52.53976  53.11663
 70.213486 72.354225 66.06852  46.716827 67.99042 ]",911.9775,30.19896485026173,weighted3,3
2369,"[21.234943 44.334694 65.67195  30.860723 53.62669  22.818947 44.865314
 63.530167 59.578884 55.571854 37.04844  81.33347 ]",1788.3351,42.28871105871888,weighted3,3
2370,"[41.936153 37.211517 55.762547 71.73101  59.36165  21.110758 55.76927
 69.399086 44.671528 47.74717  50.456306 68.958084]",1214.0099,34.842644671369484,weighted3,3
2371,"[47.44169  47.72473  50.52524  71.57418  61.187515 50.45004  37.294434
 51.680862 60.01048  42.68919  82.71521  82.29023 ]",717.64374,26.788873395366384,weighted3,3
2372,"[51.642586 19.572392 56.965893 74.55306  58.73413  70.819214 51.550564
 33.4129   50.668957 58.78218  56.443398 82.63348 ]",536.79956,23.168935248450133,weighted3,3
2373,"[ 51.37662   50.515907  41.28537   71.06326   56.742123 105.837234
  16.53661   43.42107   64.55552   84.52821   52.355007  73.773994]",541.8627,23.27794387179498,weighted3,3
2374,"[38.747295 56.768303 41.716526 54.182934 75.12716  99.42244  47.489986
 42.115726 60.15423  74.293846 45.459003 61.669327]",338.89066,18.408983011496808,weighted3,3
2375,"[28.056694 22.404175 36.96165  29.08786  65.33313  92.331345 51.572926
 39.516346 77.38528  74.13724  45.451    77.45063 ]",693.68964,26.337988462114357,weighted3,3
2376,"[42.542282 58.104366 38.057858 42.400536 68.34884  54.878864 53.471455
 72.76352  70.736336 70.601776 42.243614 72.67482 ]",353.41403,18.79930934854847,weighted3,3
2377,"[31.457636 52.91605  68.44017  39.48007  67.80812  21.75863  48.535534
 62.420563 48.32926  66.95412  32.81071  68.50801 ]",710.55927,26.656317546441382,weighted3,3
2378,"[42.36043  36.50687  50.42195  76.164246 63.463223 31.122686 55.223095
 55.968468 54.731293 52.946    37.96054  92.74329 ]",584.8133,24.18291325413527,weighted3,3
2379,"[59.14991  51.82709  62.27722  89.90268  70.90546  34.74017  53.03354
 61.03023  53.32683  42.27056  61.161217 85.82107 ]",234.19963,15.30358228446218,weighted3,3
2380,"[39.07304  28.482492 63.17677  82.00537  60.526604 74.632774 51.334965
 29.645973 50.05987  63.365097 45.27563  79.31289 ]",575.419,23.987892911793157,weighted3,3
2381,"[37.8823   34.164936 44.94246  78.38122  72.90732  83.94573  53.416428
 46.659054 55.295788 79.77973  41.920876 65.295654]",443.76822,21.06580686786387,weighted3,3
2382,"[54.67431  58.25474  39.261745 59.192097 74.18147  95.250626 50.793713
 40.75704  61.801533 71.88495  38.53936  71.40212 ]",414.29062,20.35413026627481,weighted3,3
2383,"[50.75491  26.259779 30.073837 44.95861  53.00725  87.36347  80.826065
 48.80448  36.969585 70.207794 18.101099 63.388046]",955.8672,30.917101861267657,weighted3,3
2384,"[29.7998   49.934216 34.71087  44.33094  56.33071  68.78152  54.269554
 65.09224  63.889923 67.98445  55.195404 61.999336]",422.03604,20.54351579598209,weighted3,3
2385,"[24.114452 44.461124 57.195896 44.837822 69.46171  28.175455 55.918617
 64.62058  53.13188  78.37749  43.370766 62.11897 ]",327.1724,18.0879073913714,weighted3,3
2386,"[47.35916  44.212837 36.234837 72.9077   82.378494 48.93913  56.58859
 40.858284 55.316418 52.963795 40.497158 78.64104 ]",276.0419,16.614508738893413,weighted3,3
2387,"[56.671013 31.30915  38.131027 79.63527  69.645325 48.83432  79.59363
 49.631607 31.69978  41.395264 26.353079 70.448   ]",436.3772,20.8896433015412,weighted3,3
2388,"[44.774124 15.2197   46.31852  68.37023  53.73232  69.97886  45.404644
 34.602848 54.318836 59.25775  56.485123 64.09872 ]",325.9271,18.05345101374968,weighted3,3
2389,"[43.186806 54.922752 54.645298 53.05237  65.03155  70.35213  33.731018
 45.511395 52.908993 69.354485 51.6529   66.07404 ]",116.348656,10.786503404750013,weighted3,3
2390,"[41.777275 22.21555  63.1419   49.397884 39.7179   55.722828 55.23005
 57.88079  36.64321  85.45288  49.835865 48.880676]",230.70891,15.189104913754948,weighted3,3
2391,"[63.840546 60.181015 32.28948  76.07282  62.815453 81.057884 43.06602
 50.946102 53.54711  78.2008   49.079147 49.407898]",250.0916,15.814284634808562,weighted3,3
2392,"[47.71806  58.63064  24.822922 50.99215  81.084785 71.56264  54.001423
 32.40534  61.795883 58.349747 39.553802 62.344654]",342.50818,18.506976487555647,weighted3,3
2393,"[52.24019  52.587624 57.3118   68.348656 56.77238  68.31218  40.6066
 49.2681   63.53176  76.23608  42.587627 69.61293 ]",200.91997,14.17462407442847,weighted3,3
2394,"[41.192535 62.013584 67.66294  56.777786 56.41801  54.055737 36.980343
 53.31964  53.949284 80.39704  53.69117  60.077736]",307.5386,17.536778630533263,weighted3,3
2395,"[53.960083 21.013256 32.495285 54.05232  68.922424 53.810406 52.68246
 26.805113 43.873104 49.40669  53.032017 50.103756]",377.25754,19.42311864355971,weighted3,3
2396,"[67.74063  53.818375 39.82541  62.403065 66.789    65.27693  45.047543
 37.078358 62.839176 43.400784 50.640434 58.636127]",192.64478,13.87965328783918,weighted3,3
2397,"[55.230396 74.045044 52.05573  66.30503  47.751553 79.41666  32.875496
 40.43795  75.010185 47.306    62.712753 72.86722 ]",383.29477,19.57791534579485,weighted3,3
2398,"[49.871113 64.94071  46.32679  50.08406  60.27653  78.56375  38.3225
 40.608646 57.681087 54.92998  62.870064 53.160095]",141.1868,11.882205102408522,weighted3,3
2399,"[26.84408  43.13349  40.44298  32.075962 49.0868   62.856915 52.51802
 47.43238  61.72017  55.603474 51.27532  56.709217]",174.55194,13.211810660086252,weighted3,3
2400,"[35.234383 37.411057 49.44794  39.58172  43.997116 28.081017 53.259983
 67.45292  53.58792  56.140793 50.575096 52.263306]",308.2134,17.556007787188637,weighted3,3
2401,"[35.873825 60.482933 47.23358  56.256233 68.6383   23.461674 41.620323
 51.17189  54.39737  42.853863 35.704094 56.93379 ]",839.9944,28.982656620220737,weighted3,3
2402,"[48.80025  46.2738   41.07512  69.09252  67.761856 45.530083 56.851387
 52.788372 58.871037 47.757008 26.458014 77.39236 ]",831.1807,28.830205082476542,weighted3,3
2403,"[63.331635 54.555435 36.60999  72.817276 51.321438 64.57803  38.69164
 65.912    69.018654 45.489548 59.873753 82.03676 ]",841.5298,29.00913278876585,weighted3,3
2404,"[42.23878  35.807648 56.59802  50.486813 46.997055 56.84511  41.50309
 58.625633 44.462807 60.697906 49.00497  66.78497 ]",1200.3649,34.64628216943432,weighted3,3
2405,"[39.810093 29.589401 66.78959  57.00451  51.337288 65.564964 34.278854
 49.40031  57.28992  74.89171  69.99933  49.598465]",1036.2568,32.190943383776435,weighted3,3
2406,"[43.75124  63.68471  61.066944 62.467506 62.028503 69.03179  34.113415
 38.661324 54.66271  68.21644  67.699684 49.712032]",805.1385,28.37496235714739,weighted3,3
2407,"[59.804462 68.05041  37.09263  63.980877 69.821526 71.626144 49.430023
 36.96543  49.484898 51.47159  46.056736 54.522793]",730.77637,27.03287567365892,weighted3,3
2408,"[54.204258 58.603043 51.09364  45.483326 45.215878 77.6189   53.58309
 61.85632  49.653896 76.147285 47.48796  51.567074]",558.9386,23.641882298852867,weighted3,3
2409,"[39.455635 63.489693 79.73675  39.64205  50.95888  58.029137 42.269722
 61.217876 57.575565 72.46964  66.22014  58.513966]",458.634,21.415741936378176,weighted3,3
2410,"[66.638626 58.128365 79.258156 38.697395 64.65032  33.776512 44.083508
 60.535545 46.16927  64.11711  68.7786   47.56696 ]",480.78174,21.92673569597741,weighted3,3
2411,"[77.39491  66.085976 73.950874 42.09182  55.9454   34.925724 48.541058
 51.243217 48.7835   35.732025 82.063126 53.437485]",733.8328,27.08934891626285,weighted3,3
2412,"[82.153    52.73931  86.627945 43.724937 32.10345  23.259012 43.359554
 58.750465 39.084038 22.312737 87.74443  55.167736]",1241.0045,35.227894013147626,weighted3,3
2413,"[67.0779    50.950523  91.27691   33.331955  33.747734   9.8733635
 35.60181   50.612793  39.397583  19.792856  91.458     35.41755  ]",1763.6879,41.99628395716623,weighted3,3
2414,"[63.380623 60.25522  94.881226 40.382725 33.560383 12.25468  34.812626
 60.270348 39.75663  27.643173 84.81169  41.278423]",1393.5167,37.329836908735786,weighted3,3
2415,"[59.163574 55.674847 90.01122  43.580788 33.2582   10.092341 45.644825
 65.32599  36.327534 29.006424 75.45298  39.695515]",1158.3103,34.03395808210345,weighted3,3
2416,"[57.156338  58.586292  88.46783   44.768764  32.534126   7.7752957
 46.644543  68.08461   34.422688  22.974304  73.45407   40.377388 ]",1036.4396,32.19378162309163,weighted3,3
2417,"[40.895393  56.198692  96.184135  34.956924  30.595068   5.3992987
 41.208553  56.41135   36.44251   26.535343  73.098976  42.9318   ]",1191.4265,34.5170467113262,weighted3,3
2418,"[ 51.416157  41.381004  84.87679   54.043644  26.913155 -10.698963
  57.726734  76.433495  10.863002  36.302776  65.58188   24.202784]",1307.8406,36.164078533427,weighted3,3
2419,"[58.72738  74.92342  82.49456  51.11849  47.00066  17.982038 33.80259
 47.044247 26.503624 46.198727 62.92369  33.4745  ]",494.78476,22.243757765303155,weighted3,3
2420,"[72.097244 66.62643  59.663616 52.274963 46.139    39.81048  53.959835
 45.50313  23.782637 35.57643  50.82708  51.196037]",170.04048,13.03995711524324,weighted3,3
2421,"[66.968475 71.17952  77.140175 42.914654 21.393648 56.17844  29.573574
 71.44923  29.07597  76.374825 64.94823  40.134525]",358.79175,18.941798965432906,weighted3,3
2422,"[45.695187 79.74652  80.58725  29.317873 36.77508  50.03247  37.908672
 59.29775  41.915527 72.0884   78.386795 48.43155 ]",359.48193,18.96000879730149,weighted3,3
2423,"[59.827156 52.595913 72.46672  22.070406 58.478783 37.913933 46.61477
 50.929993 42.955708 59.739033 69.62885  43.36864 ]",307.05887,17.523095286170282,weighted3,3
2424,"[69.756256 89.28285  69.97187  39.97541  53.451225 29.479176 39.83095
 57.311485 52.81241  37.614742 70.78755  60.132065]",264.79745,16.272598281589342,weighted3,3
2425,"[80.28387  77.09242  78.02374  49.1611   37.019093 14.108727 42.406532
 70.80748  32.137276 25.590338 72.888084 64.44904 ]",789.76807,28.102812428763247,weighted3,3
2426,"[66.68055  52.199932 83.61289  35.082222 35.82512  19.1027   37.126377
 53.941956 35.438    23.775642 83.643486 53.41787 ]",766.7486,27.6902256435625,weighted3,3
2427,"[62.01166  51.786976 89.98941  48.124065 28.458826 22.586864 44.78677
 66.499374 33.088608 23.36222  83.5397   55.90823 ]",470.5499,21.69216209233728,weighted3,3
2428,"[ 42.856358  51.486885 105.21205   32.75072   31.731916  17.879286
  35.490032  52.57896   38.839767  31.669413  85.401855  47.14164 ]",563.0555,23.72879012838689,weighted3,3
2429,"[63.371975 61.788074 78.849754 41.056168 36.587627  8.363086 48.784245
 70.87293  17.64614  23.683748 75.32766  26.906824]",530.65625,23.03597729639444,weighted3,3
2430,"[67.2507   61.38764  77.127426 23.211645 23.89265  26.91652  48.56753
 63.819633 16.900778 31.087767 74.02537  33.780544]",471.70535,21.718778805061834,weighted3,3
2431,"[64.03943  57.95142  87.74002  37.53266  16.092716 20.59419  50.638397
 63.17172  30.346725 19.314686 74.57312  60.36965 ]",511.60327,22.618648754608994,weighted3,3
2432,"[ 66.893906  82.372765 103.786644  35.829693  29.925371  12.449081
  19.588911  75.88737   30.455431  51.94271   76.48444   44.61909 ]",859.61127,29.319128006982808,weighted3,3
2433,"[ 51.706223   76.64301   100.72443    41.153774   33.120308    6.0611444
  31.401983   65.616066   30.195993   54.903465   77.01974    54.9709   ]",621.01654,24.920203460793488,weighted3,3
2434,"[79.92657  50.26028  84.94281  59.299164 40.573734 20.525402 35.55533
 51.305946 23.78142  45.244003 70.982574 59.712143]",500.45053,22.370751686205345,weighted3,3
2435,"[93.53897  67.62222  73.45371  65.11138  46.15033  43.416058 34.2133
 38.616703 31.37823  40.358826 68.16009  53.78446 ]",333.88565,18.27253815524175,weighted3,3
2436,"[77.64129  73.46379  84.75895  64.89455  41.94659  73.916595 21.248425
 33.893906 45.049103 63.138783 70.85658  65.829185]",520.5674,22.815945801401703,weighted3,3
2437,"[79.313866 65.28146  77.91201  63.356174 40.942917 77.17723  16.529541
 40.27899  52.278126 72.51447  74.76038  54.246258]",677.11395,26.021413348177663,weighted3,3
2438,"[70.42449  98.82085  78.480225 41.632736 61.61465  84.85227  14.203639
 22.310934 70.607666 61.25908  69.74715  70.33495 ]",989.8078,31.46121104301245,weighted3,3
2439,"[55.68309  65.435234 72.45435  40.503235 42.785343 61.72664  52.928192
 37.56331  51.889275 35.1261   57.461178 66.647896]",191.11945,13.82459568308532,weighted3,3
2440,"[50.540745 90.63125  65.937706 34.470516 49.147896 48.804974 26.589062
 48.60658  64.16724  42.857124 71.722984 58.210583]",294.63745,17.165006588168705,weighted3,3
2441,"[38.268402 73.25618  75.01531  36.442295 47.37178  10.877909 57.456833
 61.679913 46.79731  33.1599   61.979824 59.75935 ]",337.96927,18.383940513361875,weighted3,3
2442,"[64.00134  57.833496 75.2265   65.1458   51.18593  29.588123 43.784668
 48.611427 46.587524 47.01354  49.98249  70.49981 ]",187.4237,13.690277793189132,weighted3,3
2443,"[65.11792  82.37614  71.77078  81.576645 57.533405 37.315895 48.688374
 58.284924 42.92591  42.934727 48.413555 76.38131 ]",302.25366,17.385443972167494,weighted3,3
2444,"[70.708694 47.679348 66.6078   68.875626 47.23077  70.04662  29.778774
 46.36054  46.76746  60.818783 75.87254  74.71321 ]",304.77597,17.457834071241038,weighted3,3
2445,"[59.895473 52.3611   76.43627  61.783993 46.992836 68.92672  23.252903
 42.55482  57.050484 69.83107  79.169914 67.869576]",288.08984,16.973209588937504,weighted3,3
2446,"[63.7064   68.16644  66.70291  49.294666 56.708645 78.7255   22.994726
 29.147089 66.478424 59.873627 75.035835 67.18138 ]",345.91666,18.59883481549693,weighted3,3
2447,"[62.243435 59.79323  56.327133 40.67581  42.556713 71.62277  49.419453
 46.66505  41.759014 60.18887  60.8433   60.23399 ]",116.943794,10.814055402599354,weighted3,3
2448,"[33.268814 62.596203 61.682846 40.59235  45.001026 61.499718 39.90936
 50.604053 69.244896 59.779728 74.639755 68.126976]",157.2914,12.54158670562567,weighted3,3
2449,"[39.450058 77.329704 68.49465  51.769157 64.78973  32.57165  41.595894
 66.88105  64.068504 63.77002  57.474075 71.8594  ]",257.38354,16.04317751949018,weighted3,3
2450,"[42.07679  62.206352 65.01626  56.910057 66.37269  36.295902 43.590523
 50.721313 55.5369   58.89667  59.6555   77.46319 ]",502.10522,22.407704581446424,weighted3,3
2451,"[54.69833  41.05845  52.592937 85.4111   55.352005 49.24248  61.124214
 53.31109  46.07282  44.956707 52.147644 91.81665 ]",544.1692,23.327434266398114,weighted3,3
2452,"[52.50011  36.482964 65.52082  70.20846  64.260315 58.94373  44.512478
 40.664005 59.09645  57.33351  62.97706  74.05034 ]",386.10312,19.64950683596116,weighted3,3
2453,"[41.42819  43.5737   66.03903  72.80917  54.89457  70.45104  37.507896
 47.535023 58.44591  76.04511  53.534355 74.82677 ]",486.00797,22.04558833617036,weighted3,3
2454,"[52.63946  59.27093  48.21106  60.271706 71.928024 87.99668  36.153442
 40.75654  60.500492 72.29597  50.30715  80.16707 ]",362.14615,19.03013790495593,weighted3,3
2455,"[50.715614 38.25734  50.410473 41.31152  51.753384 81.26358  63.454903
 50.450935 62.207573 69.999054 49.667946 79.41144 ]",208.5084,14.439820206386694,weighted3,3
2456,"[40.952835 53.39523  52.214947 51.59206  53.897205 75.37019  44.037785
 59.468414 71.959274 67.66478  59.160904 86.82615 ]",258.89908,16.09034115142189,weighted3,3
2457,"[35.391262 50.41186  62.82392  53.84652  68.65318  35.070374 43.70868
 72.17944  61.00556  84.801    52.110134 73.86666 ]",277.13156,16.647268883492476,weighted3,3
2458,"[42.601902 54.09929  56.804794 81.49418  88.3261   47.43002  38.296505
 40.536198 73.24923  61.155476 51.73433  91.95872 ]",407.67358,20.190928259601517,weighted3,3
2459,"[63.584217 37.578705 52.501736 91.51529  70.23274  60.332012 58.896572
 42.915543 57.798717 50.32519  41.02281  97.70727 ]",383.56082,19.584708870269253,weighted3,3
2460,"[51.371895 23.41386  38.05696  90.717964 59.2057   89.441956 49.34694
 32.80331  65.44732  62.862183 51.647415 65.65708 ]",457.26285,21.383705195788465,weighted3,3
2461,"[34.44806  37.652725 37.50138  78.12498  61.91581  81.636894 47.15402
 65.56083  54.664295 78.01084  27.673887 54.19105 ]",370.5315,19.24919463615621,weighted3,3
2462,"[29.736788 40.488422 41.286633 65.01238  64.98447  80.59083  51.68379
 58.199383 70.494896 73.22858  33.205585 49.633324]",296.06,17.206394089366714,weighted3,3
2463,"[32.72623  49.659332 37.294254 61.49311  69.44855  92.14408  68.35734
 53.947075 68.24322  56.69259  32.202194 54.35355 ]",315.64053,17.766275170875453,weighted3,3
2464,"[23.316238 30.565536 38.94336  42.50662  60.315933 67.34763  73.058365
 55.17529  56.141304 53.586845 32.69424  50.25675 ]",237.36986,15.406812057920549,weighted3,3
2465,"[42.245552 47.339043 45.450344 45.32234  59.53548  44.252544 55.219383
 64.161606 59.16903  53.77685  41.664032 54.047775]",91.3074,9.555490754767812,weighted3,3
2466,"[51.224236 50.1714   75.763695 48.582256 52.893513 21.409437 47.73243
 65.05378  44.758163 43.826134 38.110172 65.47246 ]",284.61322,16.870483698307044,weighted3,3
2467,"[74.969345 57.006298 72.840996 68.70238  49.207283 42.958305 29.26837
 46.809467 55.25942  43.722977 65.94236  77.45823 ]",227.48137,15.08248550533216,weighted3,3
2468,"[74.93452  60.26642  66.719086 65.80688  47.02285  57.911247 29.149315
 48.923    57.853893 45.191944 85.28765  78.36855 ]",232.18518,15.237623852296082,weighted3,3
2469,"[59.88737  45.008488 88.90141  58.36154  40.21946  61.10215  19.636486
 37.253708 54.30393  65.58374  82.584724 65.45215 ]",427.78323,20.68292130339856,weighted3,3
2470,"[47.93383  54.196037 71.857605 62.125893 53.48542  58.01658  25.93905
 33.18079  56.43703  78.07472  66.04388  55.503918]",224.67159,14.989048838502322,weighted3,3
2471,"[53.896454 61.40503  60.849422 65.805305 66.058014 54.490604 38.509712
 35.71796  55.82219  71.55863  52.710293 60.94719 ]",131.60011,11.471709241217678,weighted3,3
2472,"[64.47222  60.656197 56.407482 70.80161  59.18867  67.46946  43.85782
 35.00333  63.030758 70.8268   48.791435 69.317665]",170.14581,13.04399528473854,weighted3,3
2473,"[53.94619  68.54709  43.9787   67.05027  66.51853  70.879    41.235928
 50.762016 66.02403  81.50755  46.455235 65.29186 ]",192.06902,13.858896619245332,weighted3,3
2474,"[48.839165 55.210453 55.196754 61.996803 66.04064  66.920494 40.393158
 55.594795 62.882996 89.18018  52.13567  65.1989  ]",153.76811,12.400327099823503,weighted3,3
2475,"[49.35105  59.184353 50.768127 72.66046  71.436226 80.50936  46.062714
 39.33895  73.917534 80.72688  49.10782  65.82914 ]",252.77449,15.89888330532825,weighted3,3
2476,"[39.691803 51.52605  44.63     70.31932  74.12492  74.13705  53.425762
 42.45795  59.903828 74.7404   42.41568  56.40225 ]",405.63095,20.14028179861777,weighted3,3
2477,"[50.3642   55.144268 24.273361 71.8093   63.257195 88.09506  43.39043
 40.134995 65.23664  61.185623 54.517715 53.263226]",599.09454,24.47640789529851,weighted3,3
2478,"[42.98192  58.563404 36.658234 56.91754  71.74598  75.55603  63.702366
 46.735516 60.94289  47.772396 44.196682 47.4658  ]",462.62674,21.508759599334248,weighted3,3
2479,"[25.336395 40.927757 46.29261  36.25221  55.90406  81.30759  53.144302
 38.77289  77.79751  48.824963 52.92428  61.849007]",905.69025,30.094688012704687,weighted3,3
2480,"[32.84417  55.273815 66.67368  37.95263  58.652603 23.396057 55.707848
 73.85211  52.094734 66.81179  41.1654   53.423958]",763.69727,27.635073106923382,weighted3,3
2481,"[36.025616 44.98279  67.86031  44.32075  47.865253 10.892254 38.310017
 53.418068 42.18973  62.056824 48.539032 64.27042 ]",879.54047,29.657047498168016,weighted3,3
2482,"[73.21273  68.6205   58.308273 78.580215 67.185295 27.750925 60.85562
 52.57332  36.661194 25.844116 39.437054 77.330025]",710.1691,26.64899863818468,weighted3,3
2483,"[56.368237 43.94327  56.46155  53.374542 33.207493 58.836914 61.69448
 52.451332 36.092953 32.227272 65.48538  73.007774]",912.7563,30.21185672250373,weighted3,3
2484,"[24.428709 42.551834 71.2391   45.88017  39.213097 59.796448 41.045033
 52.359753 45.451244 58.11368  79.22866  56.305546]",1724.5431,41.52761841016545,weighted3,3
2485,"[40.97925  39.804684 66.62164  29.77641  44.84947  26.79194  50.71074
 69.6756   28.034254 54.102467 69.68473  31.85629 ]",3501.3018,59.17179866974216,weighted3,3
2486,"[54.02096  49.81014  51.235374 39.872986 67.38535  57.65279  71.03883
 30.050047 33.021416 41.864887 36.79624  35.437172]",4458.5234,66.77217562353349,weighted3,3
2487,"[50.24169  21.447395 30.367516 32.266838 42.58146  57.24903  79.413124
 46.238613 40.3729   27.034685 43.926506 58.048767]",5737.684,75.74750215044223,weighted3,3
2488,"[69.05993  57.737556 69.15092  21.846476 38.913292 26.810457 21.92782
 72.50379  49.84903  45.105545 74.68698  50.72317 ]",5548.5767,74.48876868465642,weighted3,3
2489,"[27.133873  49.143475  94.34258   15.130924  29.831276   2.0630698
 28.01775   60.75272   39.868053  54.996796  68.759155  58.429455 ]",8187.652,90.48564447175448,weighted3,3
2490,"[47.111664   19.465479   75.22744    54.8126     42.175014   -0.31434232
 48.04516    62.630817   27.913746   49.944912   65.09263    44.238632  ]",9433.6045,97.12674447435938,weighted3,3
2491,"[57.01957  64.04495  55.26465  61.91872  64.47131  20.611506 42.356144
 45.493652 38.282833 35.280067 71.386604 43.71399 ]",8780.777,93.70580208156804,weighted3,3
2492,"[60.861103 31.152988 50.49203  67.76084  56.378723 42.653107 61.295395
 35.40019  15.963897 45.008423 44.97016  43.9366  ]",8976.754,94.74573291842752,weighted3,3
2493,"[58.131973 58.17549  71.99904  65.61254  46.445427 62.893547 17.591896
 53.004265 32.891567 84.23271  57.373352 31.233839]",5758.342,75.88373868540612,weighted3,3
2494,"[51.34095  72.58261  79.78565  52.864784 59.002666 59.419994 27.82584
 45.682804 32.950703 92.270355 55.12562  32.182617]",3547.3425,59.55957126522046,weighted3,3
2495,"[70.91669  56.28318  61.40166  45.759132 69.37171  79.694115 28.776213
 24.653309 40.285316 86.724625 51.43934  35.33303 ]",1966.3842,44.34393030927048,weighted3,3
2496,"[58.49794  81.18998  61.807922 48.79899  69.70568  71.11855  39.319435
 33.57582  43.762398 77.8493   46.59497  34.38108 ]",595.6512,24.405966157520403,weighted3,3
2497,"[52.346203 77.744705 70.35336  44.40258  63.905922 58.23451  35.368538
 43.323746 46.03449  88.212616 56.227352 32.42256 ]",336.9972,18.357483280199727,weighted3,3
2498,"[67.16786  90.09817  78.223625 48.2676   76.88586  46.578537 30.436611
 43.43396  42.31322  88.77233  49.75688  34.909878]",700.4703,26.466398997198432,weighted3,3
2499,"[82.905655 89.924995 70.53989  57.278217 73.14978  46.97957  30.795843
 37.321198 36.731663 75.09886  45.186283 38.234814]",746.4472,27.321186002621552,weighted3,3
2500,"[ 82.12959  106.42954   70.45296   50.826412  61.50786   57.795464
  17.492779  34.08447   47.996098  55.89584   70.44769   53.4302  ]",1227.1473,35.030662837965075,weighted3,3
2501,"[84.344315 90.836945 77.31563  40.726543 39.347427 57.859585 27.57858
 54.47479  38.62988  65.58894  89.15396  45.6858  ]",1399.6671,37.41212523043582,weighted3,3
