Unnamed: 0,predict_data,mse,rmse,smooth,skip,result_corr
3174,36.975037 40.434624 62.030285 52.099953 71.13168  49.400555 62.70199 57.52246  71.16732  88.768585 69.646515 67.33841 ,434.00864,20.83287393699221,weighted3,2,0.044410034838357725
3175,55.862392 42.92775  81.99119  42.51641  71.08863  58.0104   81.09379 55.672695 75.39545  88.662155 68.4851   75.43738 ,313.27335,17.6995295402806,weighted3,2,-0.22790057170427017
3176,66.42298  35.686447 83.31654  51.729214 66.03027  62.47503  73.83834 49.140152 83.16892  84.25183  73.08874  63.71788 ,292.9763,17.116550115072748,weighted3,2,-0.1166811598386236
3177,64.27473  36.719208 97.91126  48.415314 69.05838  50.652374 66.04708 58.359756 81.878815 71.18615  60.478085 63.111843,356.0701,18.869819789201834,weighted3,2,-0.1875580373662077
3178, 76.46487   51.411728 106.52808   52.19716   68.3579    58.581093  73.153564  71.5117    86.15407   76.29378   62.33848   74.93882 ,272.39474,16.504385625434438,weighted3,2,-0.0910287348485262
3179,67.96492  53.1563   79.36121  61.434025 69.63741  53.758305 60.11606 63.62766  84.60479  58.722042 44.299183 62.527607,454.0795,21.309141190836755,weighted3,2,-0.168909958543152
3180,78.744934 55.01096  95.67247  60.52107  64.84018  55.39436  71.320015 75.90238  83.84276  66.13127  56.928017 59.573097,455.3234,21.338308151664474,weighted3,2,-0.08609173792969547
3181,78.228836 60.054432 81.58852  57.372383 68.81988  59.564217 66.83932 82.01705  85.42482  62.36927  51.80516  53.58261 ,630.2431,25.104643057158643,weighted3,2,-0.17794693910457657
3182,73.80126  63.104664 85.58105  63.60372  58.94475  51.39222  65.89825 82.65281  84.9026   73.46118  65.46098  60.640987,614.4843,24.788794120828943,weighted3,2,-0.038707151919674984
3183,69.93786  75.72709  84.753494 63.704872 63.745125 35.17526  62.241753 85.229195 83.415375 73.24267  69.225075 69.10222 ,674.01935,25.961882600160784,weighted3,2,-0.07857769529401627
3184,66.186455 69.29781  97.603386 64.02873  80.58546  22.746202 61.30128 77.47557  75.96499  68.61513  74.39691  87.04895 ,911.55426,30.19195688016771,weighted3,2,-0.30640120648926134
3185,69.73818  78.99183  86.372826 70.65801  85.15813  24.116901 57.38501 75.27808  75.24828  62.280613 64.79817  68.06395 ,673.72736,25.95625851229393,weighted3,2,0.08915189421058987
3186,79.343056 54.210163 84.11652  66.40494  88.03622  51.67096  66.22458 85.78914  80.91651  58.876377 63.718735 55.91097 ,490.8851,22.15592700200918,weighted3,2,0.198076098586174
3187,76.07388  53.046223 83.32043  68.992325 75.768265 63.62001  46.482895 75.61116  72.72868  50.352665 47.171608 27.553295,343.17883,18.52508658570352,weighted3,2,0.4214294436157607
3188,84.04672  69.84737  84.32207  76.16918  58.119415 65.48488  45.7886 76.62572  73.94317  76.93607  59.432796 66.406235,388.56772,19.712121106209228,weighted3,2,0.47537877011613855
3189,44.824673  90.97579   82.2976    85.685684  63.640293   2.5320554 40.83902   75.5866    68.72974   69.37787   66.956566  78.55838  ,802.4541,28.32762082425032,weighted3,2,0.05699015008394421
3190,59.18927  83.26249  82.13413  84.08468  60.151703  8.852824 41.163597 83.95165  77.80014  80.86856  72.449    86.21307 ,976.05054,31.24180751988231,weighted3,2,-0.25781674397381327
3191, 72.510056  53.764275 106.91743   56.01381   86.24988   45.140923  65.87908   86.14349   70.32313   75.52688   55.043636  98.427376,995.6263,31.55354626247708,weighted3,2,0.2439479555343017
3192,80.35581  64.65419  94.81333  61.976704 88.80321  56.739822 46.546383 65.399284 58.48935  77.69147  54.90395  52.09487 ,600.10016,24.496941823244107,weighted3,2,0.0007227678137991245
3193,65.948975 72.556595 79.37769  81.15711  83.1946   46.108604 17.26128 69.41636  68.416595 53.168655 44.46831  44.283443,531.6719,23.058011080750223,weighted3,2,0.30831600293288797
3194, 46.747337  63.50134   81.205055 101.93618   57.088295  30.60626  27.587528  61.3362    69.57575   64.08482   50.488815  62.907505,706.7979,26.5856711895272,weighted3,2,-0.23717173484679455
3195,59.52646  71.41685  69.086266 77.92604  46.782223 38.907207 30.183401 59.08025  68.33408  50.05862  43.86036  74.27878 ,514.72943,22.687649308651256,weighted3,2,0.016684714797508132
3196,56.602943 68.70897  85.29998  64.49328  56.674088 38.96995  45.28467 67.81007  55.943436 59.638844 54.232037 81.53061 ,660.5926,25.70199584335877,weighted3,2,0.2862922548875704
3197,61.217846 71.95131  68.91399  61.749786 73.343185 49.221664 49.551296 69.01928  55.407845 81.07606  57.52531  67.41353 ,874.3858,29.570015272614526,weighted3,2,0.1562212144994348
3198,63.380966 87.05158  66.30143  73.004074 73.627205 44.573997 39.259323 68.04948  58.70199  71.73175  50.910393 58.109047,1001.263,31.64274009134293,weighted3,2,0.41080050064789686
3199,45.013145 63.666    56.95065  71.37151  59.647697 48.03223  34.15765 44.110603 54.86573  76.50799  44.16192  62.02674 ,622.1822,24.94358013480435,weighted3,2,0.024019109682851675
3200,50.84931  61.63279  89.957756 67.32362  61.532112 44.263992 58.18919 59.094162 53.272495 77.76628  59.674896 77.58229 ,987.8064,31.429387465943,weighted3,2,0.19130171034526577
3201,38.752342 58.43009  73.61376  55.151226 77.000114 29.665882 44.707813 48.21487  60.21045  49.859337 48.502857 69.01265 ,531.53864,23.055121670767782,weighted3,2,-0.005897047755442586
3202,50.457565 40.768196 71.48977  70.08844  76.03943  57.783997 53.655315 58.29916  59.879795 64.11613  50.074825 66.56717 ,569.6417,23.867168320368727,weighted3,2,0.044117175887647866
3203,51.1763   62.37132  62.653393 76.49667  77.90555  47.05309  57.885807 46.79002  57.201874 55.400608 43.608063 66.76744 ,464.67532,21.556329081880527,weighted3,2,-0.18770811539354687
3204,48.05134  64.19211  44.542076 94.730415 61.964325 40.897465 33.567795 45.950325 54.554695 54.576557 51.989674 46.027847,345.1791,18.578996411701457,weighted3,2,-0.08097729708152443
3205,42.599586 74.39244  46.930817 75.47068  60.885387 30.493666 33.109886 60.87877  39.158985 46.927986 51.96606  52.16206 ,281.96548,16.791827911789134,weighted3,2,-0.24299678245865433
3206,57.92954  75.85619  49.275036 60.11533  49.910034 57.109512 45.795055 59.96944  43.033703 65.33603  67.47188  73.080315,469.82422,21.6754289173248,weighted3,2,-0.5703136901955393
3207,46.05782  68.359764 42.11024  62.814312 41.408825 50.966015 52.223537 48.709644 48.797783 71.07623  54.32859  75.34017 ,500.0111,22.36092816495857,weighted3,2,-0.47876186412618527
3208,41.397846 63.29187  61.302025 53.377228 47.96001  38.937317 57.076836 50.092484 49.998203 80.73524  63.939213 76.3486  ,710.5811,26.65672740083929,weighted3,2,-0.4068940074399502
3209,51.790688 55.788486 53.784393 51.447742 62.923138 64.61518  50.332226 50.83116  51.390186 73.6136   54.61475  63.685246,620.2411,24.904639906394703,weighted3,2,-0.17810285982456905
3210,53.287773 55.937893 57.437637 52.002686 61.71839  68.99439  57.65156 34.447044 48.398724 70.22226  55.531525 61.44785 ,634.17676,25.182866354180177,weighted3,2,0.08925933185344252
3211,64.17916  52.986916 53.47097  59.92235  50.903877 71.8216   52.585995 36.448147 48.962215 67.81231  58.80868  45.869484,609.3457,24.684928663559067,weighted3,2,-0.23143306778917927
3212,56.766823 41.163303 71.757    56.189545 61.58667  57.841927 51.345325 42.98702  42.269417 45.257748 57.348545 58.726543,462.60068,21.508153744341573,weighted3,2,-0.20734878794816608
3213,59.861713 63.962322 70.83618  66.89912  49.21712  46.925495 39.698032 45.991795 40.568542 45.04916  54.202732 58.36268 ,427.47037,20.67535652489796,weighted3,2,-0.5412678226933192
3214,57.15174  52.016933 49.28526  50.109573 51.970444 64.34589  46.530983 47.213554 42.728073 33.96802  44.985577 70.406296,215.81258,14.690560788953746,weighted3,2,-0.33839034514399935
3215,52.87889  58.150192 60.80298  58.524723 44.19952  49.441864 46.8673 55.61761  27.554338 33.19604  42.018867 45.36219 ,166.86082,12.917462002458567,weighted3,2,-0.5777881747635636
3216,57.831505 64.89643  43.412815 52.82906  46.12881  55.921974 42.02097 46.10289  33.823795 35.39438  39.981792 51.974236,120.382545,10.971897988552,weighted3,2,-0.3546924393114434
3217,35.32202  60.24515  38.228344 54.069595 44.840054 34.818275 47.087547 53.079456 32.386055 45.45618  51.94838  49.171898,140.78758,11.865394321195604,weighted3,2,-0.138710900431361
3218,56.808426 57.361618 33.6249   41.645725 35.402916 43.733154 49.42889 44.31305  38.33962  45.13624  56.838783 61.328987,294.45163,17.159592933361555,weighted3,2,-0.34309625948491945
3219,52.822117 62.748905 48.281914 41.401855 46.047043 44.62224  51.641045 39.861057 27.331223 48.310234 58.88462  71.529724,467.15182,21.61369530994577,weighted3,2,-0.05169316660419554
3220,52.311897 53.94609  33.95562  35.316425 61.57834  45.600468 58.946434 42.5498   19.863575 78.31835  77.08212  73.59726 ,1033.4418,32.14718918445184,weighted3,2,-0.3174264106250377
3221,59.455074 60.552784 40.76584  44.37497  67.759514 44.90808  51.28196 47.000534 36.88045  61.12301  69.82971  54.746105,856.0004,29.257484978140106,weighted3,2,0.17869611191807452
3222,49.82141  41.779778 46.478436 49.87505  57.89626  49.47815  52.73919 35.037174 41.1978   59.501015 64.880714 59.145573,791.13135,28.127057216428632,weighted3,2,0.13781598564860265
3223,54.993282 40.577927 56.431892 52.618214 66.75721  48.59229  61.682022 44.598858 48.126892 51.90995  72.507225 57.91735 ,1019.5142,31.92983277737931,weighted3,2,0.2418676755437892
3224,53.386642 32.82136  62.01993  58.369545 67.596115 49.814728 60.157204 43.872696 49.125507 42.016567 70.12871  47.767685,884.72925,29.74439859951576,weighted3,2,-0.039353898307001894
3225,59.183754 35.23918  72.36589  61.11421  66.431465 49.40908  66.61199 55.39835  45.52166  42.48158  64.2584   54.254864,920.3889,30.337912189463943,weighted3,2,-0.13718404971699413
3226,52.999584 43.020523 59.361168 63.71256  62.204693 43.70548  63.139477 55.37382  54.25725  32.136665 56.924908 45.93652 ,593.3095,24.35794550608372,weighted3,2,-0.22493770113845984
3227,46.878235 49.182873 53.67338  71.40832  58.438526 37.53492  59.36341 59.22223  54.520683 38.955124 55.99923  47.41085 ,462.46567,21.505014943603488,weighted3,2,-0.013920866215803067
3228,52.779297 67.11142  61.063686 59.088478 51.02995  29.165634 55.30152 65.1159   43.274727 51.77929  61.939777 58.190144,531.4585,23.053383614856845,weighted3,2,-0.42918025618016
3229,42.182636 68.94101  48.22087  58.49133  48.025024 29.079458 54.415455 64.591805 52.898746 61.276665 66.29228  61.463745,556.962,23.60004184525223,weighted3,2,-0.40277356933526326
3230,35.70496  76.139046 49.34835  58.44107  53.9678   22.247795 55.123222 58.926495 59.473167 66.16477  61.67573  61.535416,666.2744,25.812291918047496,weighted3,2,-0.35537414428862313
3231,44.356552 70.15092  54.23232  52.124363 62.990417 39.58058  66.22432 53.0437   71.91352  77.57934  61.896862 71.602684,908.5776,30.142620584209222,weighted3,2,-0.2725519347339765
3232,40.030186 60.7486   57.877285 54.73594  65.426506 45.85955  65.1703 43.253284 60.621315 76.9298   60.73078  61.691048,745.688,27.30728818980841,weighted3,2,-0.06992192987696237
3233,47.671547 52.538746 65.51909  51.362946 67.89723  46.350952 65.064026 48.561634 58.594543 74.67381  69.958496 61.68975 ,778.7161,27.905485580585783,weighted3,2,0.300956752358658
3234,52.59724  38.296417 58.109554 50.454254 72.695114 58.70396  57.14961 50.945644 66.24174  58.274544 58.629242 49.891777,546.4659,23.37660970602145,weighted3,2,0.11062008367712832
3235,60.87664  39.619015 63.605854 56.347324 66.91587  68.91638  55.75529 43.61043  64.82708  53.83421  51.450584 50.76954 ,497.4767,22.30418604405663,weighted3,2,-0.20585474461566416
3236,67.59779  50.595196 58.600925 62.758636 55.851547 73.34956  49.413456 43.057117 53.057415 60.766712 50.900455 52.886936,407.7533,20.192902116794343,weighted3,2,-0.399832605336781
3237,63.60059  43.82527  56.11128  62.707302 44.17769  66.60209  53.50032 49.13877  53.319244 69.63428  52.818115 58.768135,248.52411,15.764647439340935,weighted3,2,0.11807038415924803
3238,58.970642 53.691914 55.144653 49.95771  41.864212 53.512024 52.493156 56.82032  59.225773 55.43466  43.201042 61.961212,111.02136,10.536667514194775,weighted3,2,-0.01702350927939436
3239,63.070362 52.52974  55.271538 35.990124 43.240253 57.696644 53.769085 57.04561  58.76147  49.94126  44.878162 73.84827 ,115.602455,10.751858217962146,weighted3,2,0.13234004163754876
3240,56.430878 60.964516 52.52376  33.43089  47.350525 50.70828  65.34448 57.85608  46.640785 53.95909  50.59353  69.17274 ,102.927864,10.145337060675068,weighted3,2,-0.1557377088297892
3241,64.45518  64.42547  35.463516 41.74757  46.508087 54.05764  53.618237 57.289886 47.2769   48.326416 50.27633  48.82545 ,74.66042,8.640626324451752,weighted3,2,-0.09444162839691403
3242,60.7602   57.424236 29.432428 40.778595 48.90194  67.16181  54.60624 52.04246  54.35291  24.072502 39.233463 25.18154 ,145.31888,12.054828002664664,weighted3,2,0.643811412189863
3243,56.92399  61.034588 32.00475  32.28599  38.845936 66.80294  56.068066 54.511276 42.253895 13.269661 37.72536  21.745592,227.24263,15.074568982391597,weighted3,2,0.4508334986649067
3244,55.397587 54.405983 31.616734 36.823982 25.89017  64.505264 62.54461 60.151653 37.067753 23.763165 55.724155 31.665092,236.93312,15.39263202728952,weighted3,2,-0.018435329092820984
3245,41.486916 49.249413 21.8572   41.626183 26.395332 47.44028  63.807552 63.424515 34.992447 29.824501 62.917717 34.478237,242.98009,15.587818554251696,weighted3,2,-0.20799441067712876
3246,57.532066 48.213734 29.553745 34.563023 33.828224 54.749256 58.62815 70.64584  36.487858 24.36116  69.88699  41.785915,244.70428,15.64302671058158,weighted3,2,0.007292627797795347
3247,48.963043 54.18868  39.08065  34.901207 45.619656 49.302536 56.416466 60.80083  24.364159 31.419472 73.947205 49.087906,180.75636,13.444566297022714,weighted3,2,0.14636303465340042
3248,53.861515 53.46614  30.076324 41.373615 43.84714  62.224316 57.97955 54.192867 23.919617 63.553497 82.01271  49.28517 ,201.64978,14.200344371649496,weighted3,2,0.3238570920913291
3249,44.8098   32.97394  51.42598  28.908838 54.82757  43.13932  63.32143 60.581722 22.69419  37.594944 70.004456 58.111458,205.69891,14.342207416371398,weighted3,2,0.3205315761651697
3250,44.99567  49.30435  47.33745  25.866467 44.503597 38.485947 51.492626 50.513573 36.757233 32.5981   50.254555 54.623844,211.85925,14.55538570185234,weighted3,2,0.13549669972666079
3251,39.32566  30.908033 30.924135 10.61069  52.679306 60.668495 68.62073 46.42607  46.884666 28.799189 45.81571  79.1696  ,449.0203,21.190098966013657,weighted3,2,0.4869858276973721
3252,28.969835 54.691994 46.674038 45.388557 41.04405  22.358131 56.385002 48.298477 23.528362 35.642273 47.07739  39.355934,583.7259,24.160419928330743,weighted3,2,-0.16951727906365968
3253,48.704796 62.87582  18.158863 38.55086  41.94282  41.58641  38.573822 35.98663  30.926334 30.112585 51.146507 47.09986 ,655.09393,25.594802853420628,weighted3,2,-0.38290400663382274
3254,18.32952  54.136814 20.88695  39.618633 52.886875 23.986263 58.762424 51.714027 28.545298 45.34994  65.88284  47.495728,649.8149,25.49146681482048,weighted3,2,-0.09367586453298923
3255,48.265244 47.025272 27.911821 30.781149 38.30714  36.6194   60.553493 44.473736 39.48786  40.849697 71.32832  56.47682 ,562.50165,23.7171171930574,weighted3,2,-0.6708516877588618
3256,36.422756 51.22303  56.278656 40.1659   46.885693 24.50943  57.369904 48.639927 27.33569  35.09185  71.96635  64.996056,451.2651,21.243001346353388,weighted3,2,-0.18107743476105567
3257,41.00109  27.012281 24.54268  28.694422 61.62783  43.705063 65.000244 53.307312 18.667288 67.88729  91.01377  66.11809 ,745.8567,27.31037695552965,weighted3,2,-0.4991404367233046
3258,60.459343 42.0282   46.49195  43.177677 69.043945 50.545815 56.044437 55.7617   30.506393 48.42451  72.76845  46.574883,187.16774,13.680926133422547,weighted3,2,-0.05018160506188135
3259,43.28279  23.393261 48.49795  47.043297 55.523014 47.676025 42.266537 32.06332  21.93625  55.51282  66.12005  58.252422,202.66553,14.236064320722564,weighted3,2,-0.17784006941213054
3260,47.090836 38.87139  61.23436  50.069214 58.967876 29.005487 53.500515 47.508556 33.843964 50.47158  75.70648  65.45374 ,181.78505,13.482768611768003,weighted3,2,0.1705938239773815
3261,37.568844 35.33296  48.080112 50.496323 63.522034 28.182934 47.270542 37.64751  46.081882 31.967278 56.032814 51.86687 ,102.12382,10.105632956121434,weighted3,2,0.25921784549043403
3262,55.50548  27.941826 59.3781   55.616505 62.556778 57.21078  59.884983 44.245277 37.756733 47.61001  53.352707 62.696075,107.291534,10.358162695373544,weighted3,2,0.20708568064443297
3263,47.535107 56.973022 42.893867 50.888496 63.50949  39.86406  58.65074 43.546238 35.40164  33.832333 48.158825 53.914345,139.8255,11.824783316758124,weighted3,2,-0.18705597176344682
3264,34.493484 62.22905  28.772194 71.31919  53.05089  21.281984 32.67012 54.169453 35.235283 32.846878 59.389313 36.876526,413.10022,20.32486702850876,weighted3,2,-0.06819359373297618
3265,36.75615  72.61256  28.316782 53.7861   52.608498 22.144686 34.202286 62.08657  23.202976 39.733555 63.314373 55.383907,458.47995,21.41214491710655,weighted3,2,-0.27252954442720956
3266,47.54139  64.78658  30.46292  53.028603 38.965424 34.991547 46.01117 53.48056  25.582146 60.44345  83.12908  81.69384 ,511.25146,22.61087050168016,weighted3,2,-0.6402037185667887
3267,28.358093 66.37226  23.575508 47.125515 45.229958 25.03719  45.554657 38.44839  24.566343 50.665188 71.243225 64.6405  ,546.6739,23.38105834131886,weighted3,2,-0.45478039007229265
3268,41.44417  43.484764 35.123913 44.328533 53.712044 43.82919  55.363457 53.63978  29.491777 76.255424 85.03145  66.59911 ,513.62054,22.66319801867322,weighted3,2,-0.6069036310771585
3269,48.434235 32.01109  22.413801 49.87648  56.38528  75.684074 60.342323 43.40046  46.28273  64.006874 60.51908  42.593197,392.9767,19.823640308679195,weighted3,2,-0.5263004574516934
3270,49.562656 32.158073 30.709042 51.97817  52.002087 70.88323  50.432247 32.08374  36.670742 61.38396  65.479355 47.43329 ,238.46814,15.442413660060966,weighted3,2,-0.31384031659928524
3271,57.169235 32.660267 41.0717   48.908615 53.607693 65.48242  50.468426 44.98893  39.789803 59.590584 74.02966  52.977917,208.05412,14.424081354623755,weighted3,2,-0.16871518294459173
3272,56.02092  36.433617 56.740974 49.534004 55.719017 60.264317 62.5117 53.52574  44.305958 59.599907 76.32712  67.600365,299.82224,17.3153756848479,weighted3,2,0.319049230031581
3273,68.57058  41.576572 61.333923 44.467205 51.95552  70.011406 58.609932 47.84505  49.83733  58.560616 61.12223  71.22994 ,307.64368,17.53977413645377,weighted3,2,0.10296909609216302
3274,72.44116  34.23065  69.06276  34.235302 53.97961  77.96764  76.66142 58.775875 56.960472 58.534393 57.644405 81.53915 ,567.7878,23.82829789896288,weighted3,2,-0.5003074091652259
3275,60.08672  53.81403  68.03876  48.61986  51.91028  51.65075  64.45798 60.115257 55.101498 47.941944 50.22136  60.636486,223.60081,14.953287759530877,weighted3,2,0.09751912709438118
3276,63.01675  62.38406  60.30462  53.441284 49.5822   44.79921  52.41231 62.368633 50.878704 47.75205  61.60843  66.43829 ,260.47562,16.139256998235023,weighted3,2,-0.5497154114524604
3277,62.584763 62.936348 54.562923 53.038025 44.463448 34.253803 54.61087 66.200714 46.342255 38.890484 65.96693  56.85094 ,222.38197,14.912477100287584,weighted3,2,0.26323025056330573
3278,76.28193  60.7937   47.85009  46.750027 39.279095 53.288456 53.35071 59.847496 44.73809  29.94798  68.31864  52.69113 ,248.71797,15.770794900757467,weighted3,2,-0.03273486946826576
3279,72.42483  64.269554 46.94329  54.50718  42.286396 60.624027 51.63855 64.50271  35.741226 32.134293 61.920174 42.485493,251.94276,15.872705008354012,weighted3,2,-0.29222230475262545
3280,73.498375 65.99792  33.506973 52.957516 43.440403 72.76233  57.35137 67.7992   40.145382 44.02301  63.437317 41.615704,296.4608,17.218036616063674,weighted3,2,0.22148960167405898
3281,65.0423   72.81287  31.912622 59.580418 39.74951  62.908943 49.227077 68.90021  38.394753 34.230015 58.43597  38.998028,276.74756,16.63573138138958,weighted3,2,-0.29408067584122455
3282,57.500957 61.034363 35.655178 53.70045  35.50645  61.317104 52.56311 64.08716  31.29066  45.243866 70.95692  51.094193,188.38399,13.725304638759674,weighted3,2,-0.015246512080793802
3283,56.781776 62.634075 48.091984 46.958206 42.795383 53.910812 58.626987 74.21331  27.812937 42.099403 78.4697   51.12637 ,227.899,15.096324124607133,weighted3,2,0.11383605933167346
3284,57.32792  54.440132 50.862354 44.584984 49.01648  59.87689  66.973625 70.855644 34.62429  46.860157 77.480446 52.27776 ,193.98651,13.927904050160194,weighted3,2,0.1259487972023683
3285,55.067318 41.28472  54.068558 46.47417  52.11196  66.25667  67.973755 64.48153  41.856606 45.632812 62.835938 48.607227,104.12464,10.204148245613498,weighted3,2,0.27824720666951014
3286,55.011147 50.134624 54.305202 52.291584 57.05373  66.946815 66.8066 57.432407 45.281685 46.460804 52.526554 52.336872,65.506,8.093577497256796,weighted3,2,0.13344911571692786
3287,44.84716  63.34586  40.797794 58.381844 57.385258 54.25894  60.989857 51.469715 50.9395   46.612152 52.736156 56.84904 ,43.655315,6.607216917823262,weighted3,2,0.13971981207442946
3288,34.341644 69.13583  40.610085 69.957825 51.623363 33.34705  54.94459 50.58698  48.227116 52.21414  58.461178 53.347565,133.00311,11.53269755057197,weighted3,2,-0.0534615634902154
3289,47.004364 74.051956 46.54772  53.31718  44.741013 37.982864 57.422012 60.214317 40.601845 55.02153  69.723694 59.02847 ,194.3869,13.942270326437828,weighted3,2,-0.35566524676288724
3290,49.986897 53.848137 43.449314 39.645096 45.603233 51.909523 65.72894 61.552105 43.48267  61.34491  76.34563  65.3414  ,317.4972,17.8184508973932,weighted3,2,-0.630757440618241
3291,51.030903 51.01589  57.52079  45.40004  46.4279   53.753178 63.84775 53.93147  43.48721  68.52607  73.750175 63.20676 ,362.7568,19.046175611390385,weighted3,2,-0.5790906682584005
3292,50.223106 56.493534 52.620464 51.46759  59.16848  53.75335  54.843975 47.678307 50.49033  67.16805  66.06556  69.61617 ,377.6334,19.432791676287387,weighted3,2,-0.4048326420581817
3293,47.803715 46.31098  41.393715 59.03704  62.885223 66.94713  54.828312 42.281895 51.456757 69.64479  66.29521  59.182716,462.17188,21.49818306276137,weighted3,2,-0.4768570187463235
3294,55.756847 48.63965  44.95549  61.0177   57.546135 74.00283  60.927162 40.05265  52.250313 70.74319  60.62552  52.6076  ,522.39557,22.85597446725158,weighted3,2,-0.3241373072544061
3295,62.941635 39.566032 57.534645 52.311028 50.890625 82.56002  61.64783 47.198807 50.94412  67.01983  66.85575  47.151054,576.1055,24.00219843650069,weighted3,2,-0.042717261165304665
3296,51.826614 36.60579  79.16479  51.375355 62.517437 50.54078  62.03132 54.679512 48.12219  53.25768  69.3211   68.94404 ,508.63794,22.55300289214554,weighted3,2,0.32704402285074374
3297,54.278107 59.058064 79.97028  61.011044 55.23021  38.58955  49.17341 50.31376  50.34889  49.327827 62.77119  70.93083 ,420.8624,20.51493105619013,weighted3,2,0.10336765808964808
3298,49.826584 38.453163 59.875977 50.760994 58.422306 53.70302  60.254574 57.035397 50.830517 42.707157 50.248184 79.5587  ,233.65166,15.285668356486484,weighted3,2,0.3449250202963679
3299,52.89489  51.483265 68.73638  55.324642 56.525627 48.329044 55.9073 55.320415 34.5825   31.968884 42.710636 46.185394,252.8697,15.901877411179957,weighted3,2,-0.6355001033221159
3300,52.323658 59.80254  47.33814  50.12404  54.673283 56.077232 44.70229 46.879333 41.622623 42.40017  39.38414  56.57158 ,126.29678,11.238184170374929,weighted3,2,-0.6022123359522698
3301,25.773363 64.10174  41.960945 60.922768 45.383842 23.78709  48.9641 56.39165  47.06631  52.417564 48.18114  56.526577,161.04468,12.690337967697117,weighted3,2,0.14334583151610333
3302,37.371155 80.51324  38.195377 50.754192 37.064426 21.88223  44.42815 47.62161  55.5959   39.81633  53.161972 65.53785 ,309.14203,17.582435235444315,weighted3,2,-0.5306203293755056
3303,36.462852 70.87067  50.614166 51.857655 53.546738 32.87417  54.804073 44.888367 38.7665   60.153584 65.484406 82.459236,324.29605,18.0082217618895,weighted3,2,-0.4826523442242348
3304,45.753944 62.374416 43.92645  40.583797 66.94037  41.277676 68.83209 47.87711  27.379457 88.64675  87.2411   76.16946 ,646.5297,25.4269487772539,weighted3,2,-0.462253115709136
3305,56.37966  57.392498 49.724842 48.73338  75.231316 46.525322 53.61373 50.484734 42.579666 63.079376 78.44299  51.14636 ,300.46133,17.33382053179609,weighted3,2,-0.07040761368907476
3306,47.125675 28.7946   49.82707  51.3226   68.69649  55.524754 55.273655 37.57964  51.878803 58.904972 67.85853  59.785683,312.54184,17.678852892640105,weighted3,2,-0.5173613944017121
3307,53.66961  30.129591 55.844456 57.516914 66.71309  61.56605  51.402756 37.64365  48.51856  60.460594 65.35598  58.39535 ,296.85196,17.229392305839333,weighted3,2,-0.05470444516967131
3308,56.64205  37.04902  66.698906 63.504417 65.96928  49.389206 53.715153 44.965008 38.437443 53.313534 67.63684  63.602295,312.24973,17.670589275454198,weighted3,2,0.13144719201504512
3309,50.355267 37.0232   52.43777  58.256523 62.2613   41.966633 46.233803 44.52512  47.306557 43.380985 58.41969  48.567043,124.35322,11.15137740723599,weighted3,2,-0.10986034751343245
3310,56.498608 28.297153 57.472424 58.735706 63.383335 65.40711  60.626713 52.681786 54.746082 44.52539  47.503155 52.695393,198.95525,14.105149625994036,weighted3,2,-0.015630099481388517
3311,52.20487  60.321594 61.454353 52.945427 54.501595 46.18184  59.230953 48.36193  45.56095  37.4339   42.145294 54.387386,153.10802,12.373682433607769,weighted3,2,-0.5299113820513858
3312,39.540005 65.70547  39.89927  60.61291  48.22161  37.583527 43.336647 50.642742 44.40714  45.368694 50.250954 47.215084,146.61293,12.108382645830597,weighted3,2,-0.08700247866626926
3313,33.67609  70.333176 45.136456 47.571087 47.78235  27.382547 52.737144 67.89645  36.26389  53.62733  55.975616 59.98121 ,203.20396,14.254962793125712,weighted3,2,0.06924777025636386
3314,42.046013 72.10589  37.450653 38.37517  47.294506 36.629177 55.699883 55.263004 46.440628 57.51538  64.714066 71.34991 ,235.51869,15.346618259949048,weighted3,2,-0.35040849781104316
3315,25.362494 64.15234  35.68666  46.467876 52.566547 30.820442 55.870705 42.261967 41.671535 59.52861  63.357105 66.13182 ,321.79425,17.93862454282048,weighted3,2,-0.42680202054409044
3316,31.726711 55.355175 48.801144 44.932934 62.125023 31.405468 63.63334 48.36256  34.292248 79.40607  83.986984 71.54442 ,504.38052,22.45841765756529,weighted3,2,-0.4794732643297152
3317,42.090443 37.605804 33.153214 50.223705 64.85431  56.56179  57.152493 44.549828 44.552227 65.93121  70.9321   50.560112,299.5772,17.30829886131668,weighted3,2,-0.606644129768503
3318,42.99368  25.204878 42.52968  46.59441  61.01262  61.458916 61.126175 39.911304 45.588867 62.67848  67.2545   54.769318,220.14172,14.837173707711738,weighted3,2,-0.3477176355879387
3319,54.74631  29.565186 50.87684  47.853867 60.05491  62.537773 56.95178 46.662792 50.180763 63.948997 72.04608  55.269573,144.18388,12.007659375040255,weighted3,2,0.29283992158656663
3320,49.419804 23.575666 55.904648 54.143154 59.1204   60.439754 51.523006 42.34279  50.735573 64.1021   64.43776  60.291313,120.757324,10.988963746357069,weighted3,2,0.37280013665281475
3321,57.09474  41.520954 79.44035  56.120617 57.4883   46.415665 68.13456 50.576973 49.751213 67.69123  69.36484  73.5893  ,195.83513,13.994110503500382,weighted3,2,0.24861499959241593
3322,47.555954 39.293823 54.5826   44.60494  66.735435 46.370785 57.81191 49.585037 62.424606 44.24093  51.08868  56.280678,92.31225,9.60792632309285,weighted3,2,0.31948242604619365
