Unnamed: 0,predict_data,mse,rmse,smooth,skip
0,"[52.710712 80.82679  30.056551 53.98572  53.567474 44.161785 29.243633
 47.902206 53.571453 29.385565 51.55093  53.420395]",896.0175,29.93355169521057,weighted6,3
1,"[48.8054   97.31328  26.003916 51.55255  55.570618 29.580366 35.906834
 37.579792 51.61896  36.512978 62.64565  61.02836 ]",1034.8427,32.16897031872776,weighted6,3
2,"[68.74299  51.872417 38.24651  56.35663  67.68729  68.28275  52.663403
 30.112495 63.199154 50.41597  50.451946 64.994095]",428.59143,20.702449871067493,weighted6,3
3,"[39.74931  69.209595 46.286777 69.15287  73.111336 88.99581  66.007484
 49.25651  62.217857 41.17611  32.870556 64.90624 ]",336.97348,18.35683742436614,weighted6,3
4,"[68.239075 43.367905 32.50147  47.562008 51.306217 69.16226  31.79359
 53.613087 46.378662 48.10103  17.313574 28.411945]",303.36118,17.4172665920089,weighted6,3
5,"[64.7002   49.116596 55.34398  66.9662   52.325214 78.32275  32.19519
 57.627495 69.32149  58.911495 40.821598 55.64608 ]",167.67618,12.94898366585253,weighted6,3
6,"[64.9055   58.07942  55.97921  80.68698  46.89887  76.514595 40.983337
 53.02678  62.47031  66.865395 37.199333 62.011616]",215.3542,14.674951525320546,weighted6,3
7,"[59.19653  59.466988 39.408382 80.92979  45.31628  73.56374  65.67012
 65.55452  53.176723 69.22077  34.269753 60.942352]",230.3056,15.175822976937486,weighted6,3
8,"[66.54165  78.07359  47.302383 70.65254  44.293427 69.55384  55.865334
 87.57037  42.008865 66.03678  31.351614 53.24074 ]",335.6804,18.32158261188964,weighted6,3
9,"[66.05227  72.14678  41.342373 74.70929  45.885586 67.76403  57.59542
 88.935295 49.03998  62.154457 27.769438 55.451008]",249.87038,15.8072887171366,weighted6,3
10,"[65.62178  71.00688  43.142372 72.247635 55.075726 69.83602  59.975735
 94.6431   48.9507   55.43285  29.522146 62.601368]",240.56606,15.510191981334453,weighted6,3
11,"[64.9007   72.55849  39.95478  67.65907  67.04796  73.679596 55.061028
 91.93674  47.378933 48.857044 27.860693 68.418106]",311.03543,17.636196611180175,weighted6,3
12,"[67.60191  74.00396  42.52183  65.80254  75.70254  73.7598   49.1706
 82.968346 44.173084 42.089863 33.31528  70.31609 ]",384.80154,19.616359096158828,weighted6,3
13,"[68.66458  84.693596 42.2545   69.326836 79.673805 68.8899   49.01747
 76.550385 39.091053 39.727116 42.600197 73.79443 ]",473.92154,21.76973907300316,weighted6,3
14,"[71.17763  78.70368  46.495766 81.84828  81.99014  74.24417  47.929325
 68.27081  38.04468  42.37491  57.449318 81.86277 ]",424.26468,20.597686252467245,weighted6,3
15,"[64.95773  87.28234  54.091183 87.404655 84.09719  70.294136 45.771435
 68.72745  31.789248 42.801952 62.354183 83.142624]",503.4836,22.43844049974389,weighted6,3
16,"[68.16043  91.299164 53.95196  89.90734  73.90065  60.18982  48.403896
 67.389114 27.87319  43.5498   57.562443 84.14015 ]",656.25616,25.61749723432758,weighted6,3
17,"[73.830826 89.88023  63.2721   93.110985 64.55692  59.895508 55.185658
 70.38335  33.669384 48.3677   57.317715 83.24028 ]",537.71313,23.188642365727773,weighted6,3
18,"[70.87315  78.254105 65.77081  89.38665  65.97602  60.433537 61.326424
 78.12391  36.652027 39.06152  48.515373 82.7988  ]",439.15503,20.956026085517145,weighted6,3
19,"[67.91334  80.18404  66.42116  82.24121  75.20429  68.72025  53.314358
 78.60577  41.26389  36.080467 34.46885  83.919495]",410.28113,20.25539750115232,weighted6,3
20,"[72.316216 85.9073   65.273155 77.44925  77.54321  71.634995 42.759174
 75.1129   41.803753 37.86115  31.747145 74.87435 ]",615.9474,24.818287364266546,weighted6,3
21,"[75.14499  80.9499   59.547127 77.22195  79.63272  74.87542  48.728004
 77.13038  39.23141  44.45463  42.669857 71.801414]",774.6157,27.83191913354611,weighted6,3
22,"[70.05051  80.59316  54.28712  80.17109  79.779526 71.78104  47.61145
 70.53947  35.87721  43.572414 50.15403  74.62954 ]",1146.9211,33.866224214962685,weighted6,3
23,"[62.392124 79.58511  54.461067 84.30853  81.146484 72.07459  43.600403
 66.835045 32.04504  46.917603 48.346806 76.2724  ]",1704.5406,41.28608299916647,weighted6,3
24,"[59.521435 75.24983  55.890465 89.0786   72.8522   65.216515 50.230625
 65.39134  33.27942  46.3256   50.787273 74.980156]",2121.0696,46.0550711657047,weighted6,3
25,"[54.19986  96.94538  49.476383 83.07681  59.666412 44.00481  45.35094
 55.590862 38.626644 47.227722 50.799965 75.83301 ]",2405.7463,49.04840810760962,weighted6,3
26,"[72.12314  53.9738   75.07434  68.741005 71.478195 67.24619  47.56381
 49.715435 60.7143   52.005413 28.438753 74.91859 ]",1603.2651,40.04079340770797,weighted6,3
27,"[45.092415 77.69191  64.3398   80.211494 78.14316  84.56697  86.750725
 71.04108  73.45418  42.75877  34.68007  81.99196 ]",950.6137,30.832024073941263,weighted6,3
28,"[74.28362  72.46711  52.314312 41.041523 69.979    74.503365 19.874474
 57.47297  46.61961  48.437183  4.227751 36.867767]",1925.2333,43.87748028735455,weighted6,3
29,"[ 57.41593   56.673386  56.494038  56.947853  87.96885  112.34305
  24.779085  80.04916   60.826805  65.63272   35.942257  62.489883]",1360.8271,36.88939073009339,weighted6,3
30,"[70.18243  67.62929  72.36623  80.95891  77.2217   83.86072  26.090958
 35.61958  54.243088 47.889484 52.834747 65.23316 ]",1955.9756,44.22641276361333,weighted6,3
31,"[49.888172 69.49574  53.290264 78.25999  80.04523  65.390495 41.411304
 49.091576 41.013126 58.725338 39.431652 73.51725 ]",2837.0244,53.26372512378852,weighted6,3
32,"[66.73183  57.192116 61.077187 60.996674 77.57957  56.69272  45.944485
 54.693542 28.745584 52.50703  46.97346  72.02472 ]",3566.031,59.71625411778082,weighted6,3
33,"[ 52.27798  110.17448   67.101944  70.8107    73.78974   48.303993
  55.656643  39.409336  46.775448  45.11403   50.88666   84.481895]",3176.886,56.3638712858523,weighted6,3
34,"[62.02184  65.35023  61.203197 64.44261  76.94709  56.9833   38.806984
 31.33847  51.070763 59.852695 34.31027  76.306015]",2973.9895,54.53429656604296,weighted6,3
35,"[43.855625 75.4112   78.037    77.11888  84.54974  85.563484 71.4601
 31.723162 74.68621  56.76239  32.390045 91.222755]",1642.951,40.53333257708633,weighted6,3
36,"[57.78751  57.237026 70.004974 66.33439  77.43115  84.51205  50.841824
 36.31738  69.56639  55.042004 14.009121 66.17595 ]",2284.5066,47.79651233925834,weighted6,3
37,"[ 55.280132  53.718643  72.69881   66.68423   85.93911  103.27291
  39.477463  44.589832  73.21439   68.98082   29.344717  59.8484  ]",2679.8975,51.76772605530882,weighted6,3
38,"[ 66.609886  49.662666  87.499435  70.75932   84.098    107.376205
  27.050743  48.388577  68.87982   72.258514  41.486393  63.6562  ]",3319.79,57.61761917211175,weighted6,3
39,"[61.333282 53.919495 83.48015  75.58807  82.66282  88.359924 49.28748
 48.139362 60.536297 62.959328 60.67102  67.98685 ]",3494.0652,59.11061821320156,weighted6,3
40,"[60.176548 86.448265 66.79211  69.70347  60.499264 47.400066 53.37235
 42.8671   39.60252  59.51278  75.112045 71.56569 ]",4103.409,64.05785806353113,weighted6,3
41,"[67.95559  69.02056  67.72308  67.48031  71.10144  59.270752 60.793144
 28.505127 58.241062 73.6679   64.8832   97.84732 ]",3077.8123,55.47803399417985,weighted6,3
42,"[ 48.68016   72.99024   89.20902   73.09242   82.52169   84.71324
  83.73939   28.050726  70.493965  52.981472  56.432907 102.29049 ]",1891.7941,43.49475907948925,weighted6,3
43,"[46.069817 69.422195 71.7713   71.7373   68.19064  65.720345 80.34771
 32.58996  71.24004  45.92015  29.358871 85.288155]",1779.7155,42.18667389237462,weighted6,3
44,"[50.172874  47.012444  66.761635  55.772644  82.40635   83.632416
 46.787384  46.683212  85.54073   57.697884   7.3020983 68.300385 ]",1938.7843,44.03162842500618,weighted6,3
45,"[50.772606 62.782703 78.586876 49.787487 81.78218  94.29857  26.941044
 35.21966  84.79828  57.710705 41.793076 62.098152]",1815.4507,42.60810584376816,weighted6,3
46,"[ 61.05728   57.042923  70.09906   68.991875  78.03686  104.96917
  53.089195  39.85469   90.651085  75.8995    56.052074  71.92708 ]",1529.7225,39.11166749423614,weighted6,3
47,"[59.675472 61.696415 72.83529  64.81508  83.489944 99.2049   54.34615
 49.366013 70.689964 70.660416 51.17411  65.56282 ]",2366.1626,48.64321738594447,weighted6,3
48,"[56.033703 80.184006 61.688557 56.36323  71.85019  73.94991  43.08512
 54.988213 40.99291  58.72718  51.54487  64.40458 ]",3821.1328,61.81531212005647,weighted6,3
49,"[67.208206 66.87163  69.375565 65.70237  61.077827 47.531048 47.952488
 37.422096 60.852367 57.7448   59.463245 77.985794]",3863.548,62.157446019790136,weighted6,3
50,"[52.1955   84.65052  75.32801  65.1498   71.60273  48.252155 54.939735
 33.628143 68.4249   61.793518 54.89152  90.33361 ]",2973.4534,54.52938078816433,weighted6,3
51,"[52.14659  55.369522 53.677578 55.639214 85.04525  68.494225 67.62687
 36.04632  63.490517 64.22412  31.969772 84.57808 ]",2546.5867,50.46371637049609,weighted6,3
52,"[54.13404  71.71208  74.92403  54.138958 87.39423  97.38684  68.88446
 38.654358 80.01695  57.32951  22.15192  78.58328 ]",1467.4663,38.30752287206457,weighted6,3
53,"[57.90029  58.841568 75.14866  51.636227 83.19362  97.42296  36.50956
 41.551247 81.34536  64.67557  26.274757 63.41146 ]",1471.3467,38.35813707269293,weighted6,3
54,"[59.080433 62.85913  75.66653  56.342243 75.46094  87.974945 37.491554
 33.678318 81.48998  74.76975  45.082268 64.54322 ]",1955.2015,44.21766092960976,weighted6,3
55,"[69.955025 53.213406 74.82823  56.49905  76.81528  99.8711   58.37214
 45.807865 88.363914 89.51234  57.441998 74.7414  ]",3125.8777,55.90954914455021,weighted6,3
56,"[61.79491  78.718285 77.52937  49.255165 78.8393   91.725815 58.458546
 42.275112 67.03089  73.01544  63.12576  66.22964 ]",6264.731,79.15005342405809,weighted6,3
57,"[65.24888  73.09057  74.65537  47.824665 69.40841  80.76882  40.546764
 40.8062   58.956787 72.06415  48.735775 72.25002 ]",8983.403,94.7808172591506,weighted6,3
58,"[65.2937   60.621647 86.53675  65.9387   70.40913  70.385345 52.47367
 31.345474 84.39151  67.40777  54.963272 91.104485]",8493.005,92.1575004153894,weighted6,3
59,"[63.62817  77.48933  83.456856 54.111286 77.818756 67.96486  56.26759
 32.031372 76.36188  65.2056   50.544422 88.772255]",7268.746,85.25694161621094,weighted6,3
60,"[70.2402   56.703724 70.20876  51.144604 90.94639  92.85855  71.25004
 40.504715 78.91469  70.23288  36.01763  94.8147  ]",5416.7544,73.59860321046351,weighted6,3
61,"[ 64.940865  76.41977   90.12128   64.407616  95.732056 112.90657
  69.17345   41.838333  85.205284  60.270073  37.848885  91.428444]",4217.594,64.94300761653444,weighted6,3
62,"[ 69.42035   55.544144  84.57922   69.63135   92.31115  113.21535
  52.801285  51.298706  82.83943   69.63346   35.700783  90.19755 ]",4728.522,68.76424923356795,weighted6,3
63,"[64.527374 63.40437  85.54226  67.36324  89.80996  99.70006  59.05413
 56.23587  70.27713  62.15595  51.55266  84.147705]",5412.1753,73.56748801589428,weighted6,3
64,"[67.66224  79.23798  77.17907  56.87872  70.009575 62.074287 63.435425
 49.79096  63.851418 61.974693 51.36596  83.014336]",6948.342,83.3567141679361,weighted6,3
65,"[ 57.842304  69.297005  68.333885  73.05329   74.25261   70.14283
  88.44613   51.90815   76.34505   69.25967   56.655376 105.27091 ]",5874.6953,76.64656099591161,weighted6,3
66,"[ 64.34583   69.04963   69.59018   71.64105   82.694275  90.65114
  91.83481   52.677464  80.43318   59.774548  36.661118 113.89797 ]",4791.7036,69.22213239478577,weighted6,3
67,"[ 57.565346  66.26973   68.23756   68.508156 101.77659  104.41495
  87.354454  70.17704   65.30261   48.593414  17.466715  93.02945 ]",3967.2146,62.98582856174375,weighted6,3
68,"[72.09614  65.84341  64.106804 51.004272 87.171844 80.25121  62.49434
 78.32779  55.346695 37.928062 11.611809 66.65541 ]",3583.3896,59.86142036769174,weighted6,3
69,"[74.07803  60.684845 69.03747  60.309093 97.53128  89.07724  58.470837
 74.4873   70.82389  65.05493  23.099455 89.83025 ]",2554.5007,50.54206893689528,weighted6,3
70,"[ 57.185787  49.10082   63.100555  70.666336 105.29755   92.24101
  65.65696   63.027225  50.413544  53.043816  48.08484   95.69772 ]",3409.6794,58.39246050098741,weighted6,3
71,"[58.7219   74.21929  61.219147 78.294334 92.64929  77.27599  79.06602
 50.906258 40.610645 52.48805  54.497967 94.293236]",4081.8591,63.8894289445396,weighted6,3
72,"[45.70923  71.823654 50.74477  75.68839  81.94276  52.916344 58.541214
 60.937874 39.19681  55.647    40.017727 86.658844]",5970.533,77.26922545959032,weighted6,3
73,"[59.66574  57.548534 71.04861  70.5958   84.9372   69.30678  61.45288
 52.446068 49.922928 64.398575 35.92796  88.88575 ]",5182.803,71.99168856650225,weighted6,3
74,"[39.40718  75.68269  72.74374  81.64672  80.48674  66.88423  84.725174
 46.475636 65.86272  50.66636  36.289948 98.935234]",3601.6013,60.01334283606751,weighted6,3
75,"[58.602154  53.72304   66.6144    63.946865  77.08022   67.05865
 64.3596    51.897835  67.749596  56.341587   5.9894075 79.78122  ]",2738.2236,52.328038686850284,weighted6,3
76,"[52.259842 55.441643 72.23963  60.321487 90.1439   93.81049  58.68246
 61.032562 86.344154 65.23566  20.299334 79.78744 ]",1239.0166,35.19966763426184,weighted6,3
77,"[62.040928 62.93594  82.98556  52.54931  84.72582  92.26337  34.66409
 48.072468 77.102585 67.44429  30.629536 65.57348 ]",416.06613,20.3976991739705,weighted6,3
78,"[55.67099  56.32688  73.41261  64.18491  79.36299  88.890945 54.26671
 42.056248 85.7469   80.46516  48.85363  76.407585]",313.57553,17.708064010666423,weighted6,3
79,"[58.70618  76.56624  84.95428  62.52145  74.87528  84.180954 51.90086
 36.013607 80.60138  89.50643  63.787758 78.51786 ]",357.88477,18.91784252035628,weighted6,3
80,"[55.80911  67.05065  70.969246 61.733    74.60825  88.71511  69.297035
 47.371826 74.744255 92.79799  62.91982  78.8773  ]",267.24936,16.34776312315723,weighted6,3
81,"[60.23454  71.16798  74.8194   56.298885 69.83371  88.84472  67.21678
 52.372963 66.661964 80.73321  57.992485 74.286674]",170.13435,13.04355601964799,weighted6,3
82,"[56.916916 68.849396 73.30812  58.741913 61.550873 78.59587  61.172245
 54.911205 73.04764  70.127525 51.25924  76.27963 ]",94.722496,9.732548280523186,weighted6,3
83,"[60.08903  61.071617 72.345795 59.28618  56.13516  59.586563 59.751312
 46.218384 76.764206 55.52416  60.65474  82.440865]",107.489296,10.367704469142272,weighted6,3
84,"[62.53738  86.38533  73.21251  50.329308 65.082306 64.92774  57.297375
 39.900707 76.17874  51.754032 56.478733 89.514244]",161.41145,12.704780724084548,weighted6,3
85,"[73.47645  74.86755  59.576157 50.82446  72.85049  84.963104 68.61889
 50.26705  73.75019  52.992256 47.494724 84.278694]",260.91223,16.152777824427368,weighted6,3
86,"[69.99531  87.215294 64.82242  49.74906  77.10377  85.96074  62.772324
 59.305943 57.60805  42.028835 51.93637  69.422646]",569.70044,23.86839834285336,weighted6,3
87,"[65.67709  76.67321  48.026245 50.958103 67.59797  72.53106  44.08155
 60.81849  43.551018 35.394783 50.79479  61.77837 ]",1198.9504,34.62586373584239,weighted6,3
88,"[54.189842 93.539314 43.158627 63.267803 59.96075  44.186943 42.19524
 37.371986 53.807266 34.844242 70.555435 75.928276]",1854.1329,43.059643920616814,weighted6,3
89,"[64.84419  83.983086 59.186714 56.603268 68.278755 52.015007 43.555443
 24.984959 54.36867  49.165085 60.636734 78.06603 ]",2229.8152,47.22091894009343,weighted6,3
90,"[40.974037 71.31317  56.653854 67.3576   72.35558  68.86325  78.86119
 26.932428 67.954155 41.915325 48.786613 86.61445 ]",2315.206,48.11658814470847,weighted6,3
91,"[49.486195 76.479004 55.836185 50.129925 63.794037 63.1377   66.29415
 34.47764  64.70679  36.14822  18.338339 58.431976]",3477.9392,58.97405538865693,weighted6,3
92,"[56.191055 43.736427 55.723225 43.08807  71.86806  85.49353  49.359413
 47.358585 86.15735  52.24319  27.016237 54.92219 ]",3720.9397,60.99950571328939,weighted6,3
93,"[63.00676  62.580524 70.94777  44.70422  75.1716   98.664    41.921753
 47.98567  83.409225 48.407322 44.188576 53.56392 ]",4212.095,64.90065650549114,weighted6,3
94,"[62.420628 58.63791  57.637066 49.748077 75.29732  88.10888  39.59881
 42.417465 64.94622  51.64216  46.348217 50.90808 ]",6281.018,79.25287418388213,weighted6,3
95,"[60.32599  60.000668 62.26535  52.072506 73.103264 77.30339  39.720257
 54.612305 53.47734  55.138493 49.445385 64.034546]",8335.164,91.2971196834818,weighted6,3
96,"[57.227444 61.755177 58.01178  61.084274 67.27989  50.162445 54.069798
 46.049183 49.514088 46.026947 56.536472 73.94588 ]",11509.833,107.28388978692234,weighted6,3
97,"[55.300224 61.861687 48.402565 57.964108 73.074615 50.076023 68.15741
 55.34768  46.186146 47.472984 46.812805 82.84254 ]",12593.556,112.22101257813752,weighted6,3
98,"[48.40066  69.50516  42.1053   54.74948  76.814896 48.1087   63.429955
 52.348263 49.728992 47.571873 34.17746  86.33078 ]",12286.109,110.8427235997023,weighted6,3
99,"[57.105297 52.258495 63.506226 50.345016 81.50815  70.71952  66.34353
 47.367393 69.51078  54.361393 12.243611 84.403854]",11291.55,106.26170431857142,weighted6,3
100,"[44.034824 46.194267 69.87227  66.15458  86.41049  87.405624 84.726685
 47.835724 89.76686  54.66114  16.281929 93.67635 ]",11809.913,108.67342400944906,weighted6,3
101,"[ 64.69752    32.323364   67.78529    55.72215    90.96006   107.61745
  70.97425    63.24947    82.82085    59.569714   -0.8225716  75.36314  ]",15936.34,126.23921674246084,weighted6,3
102,"[ 56.34478   37.681583  63.562782  50.261543 101.5655   115.95043
  54.8461    82.13084   69.48197   64.52515   22.753887  62.31013 ]",21156.588,145.4530435935426,weighted6,3
103,"[63.52939  51.018528 75.496605 52.5464   85.60206  97.73866  31.088984
 74.15013  54.841278 69.29585  41.141113 60.891132]",26731.906,163.49894877337897,weighted6,3
104,"[56.656887 40.714886 68.78807  61.072533 75.84236  63.80105  57.733013
 64.40232  68.19885  69.120605 51.55503  89.52102 ]",27026.828,164.3983823673457,weighted6,3
105,"[ 52.792374  69.82973   65.14833   57.25804   70.79369   44.85761
  91.832344  56.153423  65.95638   64.71871   48.277386 102.51018 ]",22709.21,150.69575620268807,weighted6,3
106,"[ 60.87607   54.309624  56.1746    60.80678   81.56357   69.81687
 108.37393   58.566456  89.60191   69.195946  20.58313  122.575554]",15211.2295,123.33381325568224,weighted6,3
107,"[ 46.26097    63.465343   77.21828    58.75639   112.8547    112.83558
  88.47391    66.93754    94.98801    64.92222    -1.7279506 114.31205  ]",7902.658,88.89689647633938,weighted6,3
108,"[ 64.13202   39.66726   75.73628   50.87465  100.40129  123.08876
  62.153217  74.792816  88.03875   67.140144 -12.425206  84.47616 ]",3511.908,59.26135299657252,weighted6,3
109,"[ 64.17468   48.938915  90.52334   54.847992  98.212555 113.35452
  65.48919   78.71446   96.980446  91.54352   12.963467  83.37878 ]",1228.2618,35.046566747975646,weighted6,3
110,"[ 57.220364  51.038723  83.48309   52.18909   90.85925   91.46305
  56.765945  63.17618   82.619484 101.755295  38.49266   79.540085]",556.7525,23.59560345575858,weighted6,3
111,"[ 52.462646  55.0331    85.19088   63.74593   92.00361   99.17441
  80.87935   46.341576  88.51131  117.68879   62.02814  104.80469 ]",796.35425,28.21974925556347,weighted6,3
112,"[ 49.206738  74.083015  88.8572    63.921013  78.74634   89.65491
  85.67843   48.61834   77.48905  104.78892   54.857834  92.389305]",442.03745,21.02468656290408,weighted6,3
113,"[55.035225 55.377678 73.96619  60.251015 70.47445  83.72147  88.152885
 60.979187 78.13789  96.226974 39.523216 85.49844 ]",263.23584,16.22454436475028,weighted6,3
114,"[55.18782  70.52513  75.90759  47.96686  69.08555  80.155205 75.668816
 66.07294  84.98007  76.640495 34.63854  79.57223 ]",252.95442,15.904540923807588,weighted6,3
115,"[61.377068 67.631546 66.88533  45.127007 65.85651  72.37892  61.74588
 50.235195 86.80889  66.01177  42.683636 78.054276]",239.41992,15.473200117461158,weighted6,3
116,"[68.45527  78.34866  72.80369  43.766953 70.63793  81.45652  59.01779
 35.92682  92.00279  64.480934 51.62992  83.99139 ]",327.52255,18.097584161711595,weighted6,3
117,"[74.0376   72.3898   56.984386 48.50498  73.262535 95.61452  69.079
 44.907837 82.15149  63.822906 49.20362  75.12315 ]",569.87445,23.87204328673173,weighted6,3
118,"[ 65.493454 100.171326  56.421     41.514496  75.41824   77.27696
  43.276634  31.74077   60.43371   58.46654   61.17798   59.825157]",2562.5564,50.62169886999423,weighted6,3
119,"[75.61613  65.56585  85.64335  47.409763 69.119354 83.79293  16.050976
 22.765131 55.29134  64.02375  55.49168  59.124126]",6869.321,82.88136582357491,weighted6,3
120,"[48.051266 68.03131  74.95325  90.378975 68.28744  67.37281  70.52297
 23.206804 80.124306 59.198532 77.819336 92.033554]",8731.394,93.44192610754286,weighted6,3
121,"[72.57209  94.65729  54.797523 59.20495  67.40443  41.94226  37.09549
 20.721199 46.29063  64.17396  62.853718 59.494865]",14070.499,118.61913430571605,weighted6,3
122,"[76.72478  44.80909  62.569122 40.093002 84.88746  98.95603  55.97266
 59.4108   47.510044 80.10697  70.542    61.86824 ]",11024.664,104.99840028543292,weighted6,3
123,"[ 75.877975  78.76796  112.38874   54.318928  80.94456   91.52387
  59.80035   46.653866  67.79121   48.855522  56.771194  71.15014 ]",6645.688,81.52108922408515,weighted6,3
124,"[62.270874 58.22731  68.883354 67.70719  67.248695 67.54018  64.88721
 51.54709  68.62777  45.260414 37.82878  84.26021 ]",4525.895,67.27477253422155,weighted6,3
125,"[ 94.14368   40.80192   77.429634  64.59894   77.45025   85.42867
  47.082623  52.66075   75.992775  61.645348  55.325424 105.03283 ]",1906.2228,43.660311248550585,weighted6,3
126,"[ 58.393883  85.84416   96.09034   80.22201  116.5507   112.20466
  48.565735  61.321552  55.32421   63.778805  53.417175 105.57872 ]",1402.187,37.44578763651193,weighted6,3
127,"[72.45448  53.243015 64.78285  76.713036 87.23889  72.5813   52.314888
 60.764168 26.361149 57.608067 42.1218   80.98895 ]",2617.01,51.15672008412604,weighted6,3
128,"[ 61.184242  68.52369   89.29251   91.33232   96.454994  85.2175
  84.66796   85.57979   57.24283   84.27969   45.8364   111.56912 ]",1588.4406,39.85524497174509,weighted6,3
129,"[64.36468  60.25282  73.09799  76.271645 83.421135 62.26329  75.353645
 80.613235 42.40668  60.052135 43.20034  96.21428 ]",2653.0466,51.50773369950745,weighted6,3
130,"[ 61.99455   95.1829    70.257675  86.00677   74.00926   58.26777
 108.178116  75.866714  45.698765  59.874268  57.85058  108.34233 ]",1938.6235,44.02980280623853,weighted6,3
131,"[ 78.1326    55.338917  75.746895  78.02939   85.212006  87.94933
  76.49905   95.70704   63.4254    62.32368   13.723487 105.94746 ]",1776.7252,42.1512184844823,weighted6,3
132,"[ 50.296204  80.40271   72.62281   81.06592  107.17057   99.46388
  68.77628   89.023315  48.982407  50.098007  24.771729  99.70125 ]",1827.8922,42.75385610578376,weighted6,3
133,"[92.33286  61.44725  69.01018  62.320614 88.30015  88.18097  49.130787
 72.699844 39.412094 52.250523 23.370111 73.66091 ]",2787.6912,52.798590531465656,weighted6,3
134,"[ 61.502346  58.262585  85.439964  88.80319  107.891075 102.530426
  79.28595   88.9284    61.086678  64.93959   53.936077 102.42705 ]",1958.2377,44.25197928791928,weighted6,3
135,"[65.26969  64.66712  63.35756  69.76639  88.96353  62.075737 52.728794
 63.13953  22.447618 37.0659   56.144733 75.93355 ]",5052.511,71.08101877765083,weighted6,3
136,"[58.97478  76.591805 68.70328  76.96656  83.86071  59.664684 66.35039
 56.00097  38.816357 58.17856  76.38868  94.27617 ]",4608.7944,67.88810229777933,weighted6,3
137,"[54.133102 82.74235  88.020966 78.93376  77.725845 41.544724 33.921246
 50.878242 29.375095 44.560795 64.85487  86.13975 ]",5738.7207,75.7543444505,weighted6,3
138,"[ 60.265285  56.249195  71.21106   96.20798   81.317566  49.674026
  86.05188   52.727245  51.18626   50.330154  42.3896   104.440834]",4236.0396,65.08486422188534,weighted6,3
139,"[53.973587 61.87002  69.14888  79.52867  94.36567  65.76929  84.39054
 77.44325  51.383007 44.034687 33.282642 93.1259  ]",3619.8594,60.165267181323145,weighted6,3
140,"[62.76607  62.957195 57.574585 52.7383   92.751366 76.79825  42.0668
 75.55699  29.06612  51.884495 26.335377 63.820515]",4302.43,65.59291254229568,weighted6,3
141,"[ 68.65996   39.777317  73.272644  70.255226  94.24391  102.60411
  46.18433   70.174194  51.710537  71.95484   47.838013  81.2999  ]",2859.207,53.47155347705918,weighted6,3
142,"[59.25798  55.949707 86.79037  89.405846 89.11285  90.756676 58.688267
 54.462967 48.894947 63.759087 58.42132  85.355576]",2473.4348,49.73363866090159,weighted6,3
143,"[57.988525 42.30971  60.287308 78.59904  72.88543  58.26143  64.422386
 61.214695 28.6619   67.27762  56.065002 78.20355 ]",3314.1504,57.56865805822644,weighted6,3
144,"[60.204075 50.249794 73.64762  62.54109  77.33413  60.896618 56.880363
 67.20307  42.165997 68.59223  44.72051  80.717186]",3062.3167,55.33820244994072,weighted6,3
145,"[50.043015 61.718998 73.30148  66.205315 62.07539  44.5726   57.110443
 54.656685 49.019497 58.399796 50.659134 72.84902 ]",3681.1902,60.672812573234765,weighted6,3
146,"[59.87352  57.85253  62.45546  70.965065 57.563133 47.831383 60.250984
 47.776726 65.57657  72.94669  37.285263 81.10586 ]",3737.5583,61.13557351991862,weighted6,3
147,"[44.692284 47.42494  66.41135  71.13055  81.61775  86.72049  53.994034
 47.711037 73.52096  78.65757  16.600948 74.44975 ]",3833.3125,61.91375049211605,weighted6,3
148,"[51.390263 43.12765  63.670986 72.01143  68.76242  92.17829  47.187878
 56.136234 53.136852 75.74728  20.592283 45.386326]",4523.3335,67.25573206867762,weighted6,3
149,"[ 74.27338    26.570404   74.923164   69.969765   76.603714  107.41646
  39.316048   69.19552    60.532166   92.93802    15.0549135  44.914158 ]",4312.1094,65.6666534475452,weighted6,3
150,"[ 58.941807  19.24476   75.326805  66.99417   89.26039  104.49631
  23.585005  71.79621   38.76528   73.297615  37.14348   38.30627 ]",4979.8315,70.5679214868112,weighted6,3
151,"[75.82033  51.28396  79.98963  62.607697 70.3227   49.714184 28.547518
 48.42342  30.360415 71.58912  67.73261  53.27177 ]",4821.263,69.43531654420357,weighted6,3
152,"[64.7196   48.830807 84.71954  76.73847  75.10954  44.784027 34.32342
 39.865906 37.291424 86.270096 84.63588  80.02587 ]",4086.1006,63.922614041804486,weighted6,3
153,"[60.44187  50.32656  75.18427  85.61371  76.710754 53.42958  53.63867
 26.57937  31.89848  85.790016 84.63843  92.903786]",3455.3447,58.782180348831055,weighted6,3
154,"[ 46.372593  46.05949   77.47548  100.87729   86.8135    77.58734
  58.068913  33.58904   25.352245  91.95789   60.481163  93.254555]",2265.6777,47.59913585743968,weighted6,3
155,"[54.273315 23.280025 86.711914 93.130936 75.628815 72.497    26.306534
 60.35475  17.979765 78.71122  42.872696 64.332825]",1716.1855,41.42686986576466,weighted6,3
156,"[ 60.52018   32.454285 100.291145  92.66698   79.270706  69.53569
  20.56001   64.88951   32.633625  93.597404  40.348587  68.07942 ]",858.3841,29.298192678700868,weighted6,3
157,"[ 64.61027   36.340508 101.70396   85.32146   80.42608   63.76454
  10.087284  48.71112   31.826462  97.26359   63.347702  65.42359 ]",748.4931,27.35860199329169,weighted6,3
