,predict_data,mse,rmse
13,"[54.06051  61.72492  42.84328  41.76191  56.670593 40.06632  81.52196
 42.685387 49.246834 90.67725  51.87746  37.09234 ]",273.66653,16.542869594596585
14,"[67.18377  59.69042  40.191895 56.697903 53.25597  42.803677 76.191246
 42.363007 53.495625 89.398834 46.92822  45.75486 ]",229.07558,15.13524287159696
15,"[74.664566 75.23338  33.88124  63.47091  48.758186 42.14189  63.81415
 56.71636  38.96867  99.28516  40.258423 42.954388]",377.78897,19.43679425592774
16,"[62.967636 84.315865 39.469337 60.332542 48.30388  44.641754 60.35011
 67.01438  43.32859  94.58828  36.91831  56.56309 ]",348.8209,18.676747370299367
17,"[77.00035  74.637596 43.812576 47.508755 40.1388   50.745052 46.027336
 71.22179  43.10665  88.014824 35.219948 54.591805]",309.10953,17.581510958614754
18,"[64.359146 88.35484  54.53515  49.652004 52.954285 30.570906 58.89345
 77.458    45.296032 87.986084 36.489773 53.40604 ]",375.9447,19.389293492761347
19,"[65.03984  82.02559  57.569412 29.851706 64.4212   18.84756  71.436646
 75.38185  52.044266 83.723595 35.563736 56.417496]",431.8284,20.780481218157657
20,"[ 66.22693   83.03723   45.73273   30.847218  61.16455   30.311174
 105.904945  64.44431   60.90904   66.18473   43.999645  53.825275]",477.62717,21.854682947781395
21,"[ 86.31647   73.589874  48.100765  41.63436   53.268875  36.83092
 112.70511   53.528713  62.6469    57.046635  49.34984   50.505234]",506.89136,22.514247875997878
22,"[ 76.73026   86.92955   38.580242  40.61561   64.084     53.272404
 107.65762   54.677032  67.178955  63.73992   56.04791   36.718845]",536.73535,23.167549537283826
23,"[ 79.40881   86.42282   41.646553  33.501457  60.063675  60.772354
 101.69711   52.879738  70.207565  59.892952  52.81339   42.52268 ]",478.0266,21.863819687514006
24,"[ 88.79773   77.6179    37.039177  39.18225   73.52258   61.022594
 102.63385   41.92015   66.01566   67.84307   46.75534   40.427277]",516.90094,22.73545556925144
25,"[78.95731  82.49069  39.24597  27.444225 81.61207  51.009014 92.76073
 42.662712 53.534157 77.23696  30.626785 54.441227]",510.84668,22.60191761084665
26,"[81.61099  80.651764 42.916046 22.59103  83.28133  49.646523 94.46463
 42.1996   53.833252 81.08934  28.191881 54.39665 ]",554.28436,23.543244525616444
27,"[81.62764  81.34685  46.2939   23.012358 86.661224 47.23824  95.85635
 41.687183 51.623028 83.39552  24.52476  54.426743]",574.0424,23.95918236154134
28,"[83.143974 79.85108  50.096302 26.333498 87.23382  44.019165 94.027084
 43.127743 49.424187 85.38683  22.107515 54.544537]",571.56384,23.9074014224348
29,"[80.41757  83.864494 48.440952 31.376165 84.87693  39.531437 97.48208
 47.413677 49.643246 85.49733  20.517996 53.49762 ]",582.2627,24.130120084916694
30,"[79.53231  82.13632  45.56038  34.677605 82.33474  37.302883 98.16008
 47.796913 44.48845  87.357765 19.772745 54.7158  ]",607.8293,24.6541940583741
31,"[79.59073  79.73841  42.367783 36.907352 84.031105 36.961967 97.29587
 47.670803 40.130035 89.90784  18.64621  53.39097 ]",649.3225,25.481807427371102
32,"[78.37481  78.758606 39.749767 34.73512  84.83512  35.580944 95.58852
 47.226757 35.658516 91.91852  16.531435 54.617542]",695.87164,26.379379125870386
33,"[77.417946 77.48772  40.00514  33.179287 81.76453  35.987022 94.07272
 46.88269  32.313053 96.266785 16.48437  53.292824]",728.75543,26.995470585431665
34,"[79.374146 75.32019  40.035313 31.222626 81.12164  36.534508 92.999596
 44.883427 26.338598 99.36921  13.670901 51.694073]",828.91547,28.790892072122283
35,"[ 80.81132   75.0004    38.321117  31.431095  81.602936  35.48754
  89.4298    45.100674  21.346931 101.38584   10.228417  50.584305]",957.7609,30.947712763514023
36,"[ 81.813225  78.00674   36.80086   32.13769   78.85393   35.061275
  86.847626  45.185234  19.331287 100.505455   7.442273  49.69509 ]",1065.2334,32.63791351231723
37,"[82.748405  80.82232   32.773853  36.1455    74.73466   35.68582
 87.30619   47.56245   17.596043  98.519516   5.8105083 54.659885 ]",1119.3702,33.456990887672674
38,"[ 83.2876    80.24482   29.948404  37.30555   73.779     36.988827
  86.16421   50.7334    10.775851 102.11065    5.396583  54.872406]",1243.7263,35.26650419816763
39,"[ 84.33996    77.24105    33.43494    34.79526    79.166115   36.44133
  86.82057    53.58113     6.8238106 103.61204     2.657454   49.15352  ]",1398.5244,37.39685032275445
40,"[ 84.747574   71.35949    42.847187   31.676527   83.0872     33.473423
  84.48456    56.312435    8.234699  102.244675   -0.5275144  49.533733 ]",1454.7257,38.14086663944348
41,"[87.2483    71.1385    48.478558  33.02143   80.00514   33.58795
 81.04778   59.818253  10.737075  97.01153   -1.1420724 49.306618 ]",1445.5449,38.0203224851526
42,"[89.36788   74.96287   49.73756   32.669556  78.426834  36.00098
 77.774666  63.0511    12.491738  92.71016   -1.8673426 45.93645  ]",1460.7407,38.21963791895797
43,"[89.27631   77.47637   47.706413  36.5355    78.8083    34.733513
 73.194695  64.464645  13.674498  93.53423   -1.4751254 43.76659  ]",1462.6588,38.24472268792862
44,"[91.56637   77.89727   46.785458  39.098515  79.182106  36.38336
 71.71698   65.979744  19.051647  89.59129    0.8840602 41.727665 ]",1386.1558,37.23111281869976
45,"[93.43064   74.62039   47.036366  33.339268  74.35741   44.89844
 68.407646  64.91084   20.7156    86.71267    3.9103131 42.06267  ]",1353.3804,36.78831840535457
46,"[92.71164   74.84488   45.418377  30.473953  72.54145   52.424946
 63.91792   65.27179   20.397835  90.55923    4.0891967 41.638275 ]",1417.102,37.64441593093523
47,"[96.31388  73.93966  45.95124  31.757658 75.14743  55.156376 65.98899
 62.87075  22.596441 89.67777   4.998087 41.957157]",1416.4498,37.63575200659026
48,"[98.102264 71.33558  43.339622 32.36202  76.54934  56.74153  71.89943
 58.925373 19.51916  87.548096  5.497283 45.580368]",1423.3253,37.72698394230332
49,"[97.237724  72.47141   41.014244  34.393047  76.151726  56.30382
 76.937225  55.75103   18.592817  81.5893     4.3272634 51.593613 ]",1423.1171,37.72422385456972
50,"[101.66531     72.66087     44.4706      35.149593    73.73961
  52.6349      72.99094     54.072464    19.066715    78.071205
   0.82052124  55.07251   ]",1431.3169,37.83274896873409
51,"[107.275116   72.22325    52.643215   33.752064   76.45726    48.115307
  71.975685   53.78109    16.083076   79.6691     -2.9843802  53.23254  ]",1474.8188,38.403370264291254
52,"[108.72029    70.47346    57.345474   36.559353   79.12355    41.825123
  75.113754   52.505394   17.759775   77.653755   -1.7198255  53.251064 ]",1386.7931,37.239670927927286
53,"[104.977516   68.60826    58.03944    36.651207   74.33494    37.747494
  76.00587    54.31439    17.811928   78.40217    -0.7601585  52.924213 ]",1306.5748,36.14657423742342
54,"[99.30455   68.24438   55.17689   35.62323   69.9324    34.29983
 78.2285    53.87635   17.846199  80.52435    1.0128475 51.973366 ]",1267.9845,35.60876994604437
55,"[94.37927  63.795692 48.699226 36.302593 71.89462  39.282562 77.58534
 48.863754 17.997122 82.69382   5.947705 52.81958 ]",1168.0834,34.177234733422154
56,"[95.05029  58.779957 41.63243  37.054947 71.833206 47.809647 74.612724
 45.617924 17.282576 82.998405 10.621191 49.50326 ]",1146.9105,33.86606741948255
57,"[99.98391  52.87695  39.58038  37.27606  69.2404   54.17643  73.82052
 42.08656  16.733366 83.48184  11.439317 49.559624]",1184.0234,34.40964163573925
58,"[100.9602    49.3151    38.495705  35.935684  68.05103   55.820904
  68.42273   41.900597  14.743787  85.56081    7.114572  52.295925]",1302.402,36.08880681789109
59,"[101.94287    48.714596   37.93549    35.232082   69.64764    53.663116
  64.59569    43.092247   12.829813   83.45219     2.3539903  53.14967  ]",1476.9941,38.4316814701751
60,"[102.77155     49.744762    36.439987    37.090813    69.73051
  50.363106    62.767498    42.629704    13.72727     79.664795
  -0.22586982  54.144604  ]",1640.2202,40.49963228035225
61,"[ 9.8327843e+01  5.4872707e+01  3.4663837e+01  3.8687050e+01
  7.0417892e+01  4.7075359e+01  6.5227531e+01  4.1941006e+01
  1.2615778e+01  7.7655098e+01 -7.6283193e-03  5.3498280e+01]",1788.1573,42.28660956653788
62,"[9.5722427e+01 5.8460117e+01 3.6779160e+01 4.0009392e+01 7.1374832e+01
 4.4388504e+01 6.9335350e+01 4.1484188e+01 1.0933997e+01 7.4889061e+01
 1.7250113e-03 5.1556149e+01]",1969.3529,44.377391825944855
63,"[92.27747   59.468983  39.06546   38.012886  74.300514  41.496353
 69.40818   43.606827   8.92985   76.133255  -1.0867107 47.65327  ]",2226.807,47.18905471362639
64,"[86.32912   62.220776  42.371296  33.445965  76.510254  40.03754
 65.303696  48.940327   7.0203934 79.25757   -0.950967  44.214825 ]",2488.9246,49.889122667640436
65,"[84.407936  61.180866  43.317307  31.026117  75.927086  42.665195
 65.422516  50.34075   10.767666  77.25057    1.2621703 42.331913 ]",2662.6157,51.600539945394466
66,"[82.591225  60.234802  41.561325  32.77612   72.445145  47.37058
 65.0096    50.119835  12.607041  77.663086   4.3646784 42.158047 ]",2807.834,52.98899871081733
67,"[84.1107    60.381615  42.775562  36.4672    71.44113   47.32534
 64.63216   52.755814  14.956271  78.978065   5.6608057 42.028366 ]",2941.3743,54.234438022147195
68,"[85.11701  58.468254 44.26405  34.210304 71.58282  50.12781  60.541103
 57.24423  17.014105 78.46313   5.331424 44.325485]",3129.1658,55.93894682137281
69,"[86.35549  56.61579  48.233135 32.213028 67.39968  51.254818 56.559574
 59.72255  19.50641  76.245834  5.317478 45.0292  ]",3366.1462,58.01849912083537
70,"[88.580215  55.87627   52.98597   30.228405  68.11548   52.832962
 55.363503  60.441128  21.077217  75.59517    5.9508643 43.86228  ]",3539.036,59.48979650891298
71,"[88.44424  56.322792 51.55082  31.56068  66.49712  52.515396 55.841484
 59.415203 24.701738 73.318726  6.498067 45.357006]",3617.9333,60.14925892818111
72,"[87.155014 58.516773 48.48344  35.702133 64.1165   49.019688 58.329445
 57.525978 24.480291 71.90212   9.390792 46.368122]",3592.51,59.93755091564574
73,"[97.07019   65.877625  46.18421   35.2537    57.20415   55.87075
 53.048443  58.01802   24.90876   69.51377    6.8577785 44.619984 ]",3536.7043,59.470197121777936
74,"[92.8941   67.130165 33.153152 27.782085 63.088993 71.52931  54.36737
 58.86116  26.78785  61.833965 16.695333 49.43476 ]",3252.456,57.030308211401945
75,"[93.266754 69.39425  47.52795  28.095587 53.75919  78.72129  54.9985
 51.08016  39.654087 57.381565 26.536793 46.30405 ]",2743.0715,52.374340408287004
76,"[92.27527  58.837723 56.015976 25.584278 66.05138  76.631004 74.118805
 36.547066 44.958878 63.700577 24.580288 45.28689 ]",2413.929,49.13175098730072
77,"[81.64793  55.992477 69.740425 21.35869  71.01887  66.02673  54.882645
 38.793026 33.371876 87.25278  18.561136 39.280136]",2528.2834,50.28203901260991
78,"[88.71324  63.03667  67.502045 14.234396 70.55706  58.356792 40.3668
 51.631504 37.468872 77.22304  11.257622 25.866144]",2553.5403,50.53256656061638
79,"[73.70491  63.193188 40.7813   26.515089 59.377872 81.34772  30.014557
 57.66655  37.101982 59.334763 26.207676 43.91091 ]",2271.4612,47.65984873707244
80,"[72.00537  68.23503  44.021896 56.385365 35.04688  73.105606 57.260853
 37.612072 52.2856   51.532345 49.088627 31.021637]",1686.5425,41.067535602574814
81,"[90.24946  55.426727 39.68114  59.313633 54.743244 73.53053  76.84625
 25.189268 33.66322  62.128998 33.02016  38.884926]",1556.4286,39.451598052134564
82,"[79.792496 37.386127 37.375423 46.45138  72.3404   48.572254 45.28341
 42.61756  25.069065 77.0011   14.381281 51.7671  ]",1851.5034,43.02909966486343
83,"[69.2494   45.797123 50.700706 29.591349 66.54765  40.271187 24.808691
 61.354523 28.050089 63.52031  18.29713  51.310627]",1875.7137,43.30951102375998
84,"[65.220634 42.205856 52.846546 38.2984   34.873775 53.77691  49.379284
 38.68355  52.460125 47.161907 24.1117   55.893044]",1734.6993,41.64972197770727
85,"[62.783676 40.458614 22.423862 47.717724 42.252464 69.34002  51.886566
 25.042143 39.285027 69.9638   42.682484 29.427797]",2080.3843,45.61122972847531
86,"[70.15224  51.97182  27.985033 74.92511  83.98542  34.844406 73.56374
 32.624947 41.965115 62.88197  37.906357 36.505615]",1968.722,44.37028336509062
87,"[88.7851   38.09338  37.0654   48.754604 74.27003  37.19083  48.631523
 45.787724 28.823996 68.9629   18.56099  57.93919 ]",2401.715,49.00729627199021
88,"[54.928772 51.729042 38.099632 36.97623  49.597122 41.400658 52.601963
 63.00187  24.307991 75.3713   13.296358 54.551617]",2751.177,52.45166348127698
89,"[62.58026  42.61172  40.124084 43.95439  51.36669  58.074314 15.953894
 56.802578 19.955677 79.50392  21.83341  31.944185]",3563.8787,59.69822997467659
90,"[51.745403 59.441593 45.846107 52.426403 63.187958 49.21189  12.448008
 63.670025 31.27626  87.14826  29.33272  17.748432]",3724.9495,61.032364061132554
91,"[51.576546 68.80219  49.878582 50.09872  73.24567   9.459501 40.893204
 79.44934  24.931387 91.444916 18.044947 45.40661 ]",3876.2976,62.25991975116796
92,"[48.862797 62.790688 25.315918 41.45894  71.20773   9.840901 70.42702
 75.91321  29.77639  66.318634 15.007092 59.486233]",4389.1836,66.25091390879072
93,"[73.83842  37.860485 25.970533 32.18036  33.262905 47.988    51.54288
 67.69742   9.845402 55.91999  20.20708  59.187347]",5351.899,73.15667382940022
94,"[63.32044  51.03122  42.479027 42.755795 37.68631  64.146904 43.458416
 67.986275 34.087353 64.21365  40.652588 21.747229]",4785.1567,69.17482734551095
95,"[50.77395  61.81542  57.37446  12.93597  56.528233 61.34962  36.235645
 67.796684 49.20849  72.13853  41.23727  17.298449]",4860.393,69.71651932222557
96,"[64.4067   48.379498 54.302677 25.304592 66.01713  46.66075  63.922993
 51.99366  55.27777  60.812515 29.518679 31.095825]",4675.597,68.37833844112293
97,"[84.4722   43.0408   41.897182 26.41056  60.605026 43.36494  54.036583
 47.91913  27.51612  62.14571  14.620934 47.399677]",5360.6914,73.21674266347827
98,"[68.30052  63.392544 22.097244 18.567533 56.712128 76.1513   54.228832
 58.854023 30.601082 52.632076 28.322542 45.283783]",4920.36,70.14527684228818
99,"[ 89.82381   51.77735   43.94605   20.967216  37.71854  105.711105
  48.720303  48.547733  48.965755  41.4389    42.71708   36.958927]",4422.857,66.50456325391326
100,"[100.4296    46.97689   53.008064  30.603582  59.57541  103.6777
  54.002335  43.432934  57.7196    53.254894  28.701622  31.126272]",3699.7947,60.82593754094034
101,"[81.154594 50.34077  53.80112  15.144911 76.13596  78.91403  30.758516
 56.94603  41.913242 68.92813  14.303495 52.22943 ]",3909.8528,62.52881562290401
102,"[81.621666 55.760963 61.172176 17.88299  67.283554 72.73545  44.199127
 57.889507 54.31146  50.404716 20.474659 44.438446]",3276.3076,57.23903927554602
103,"[79.65213  52.79541  50.761547 31.166658 48.111496 85.89896  58.905746
 50.073135 52.29695  43.03335  28.021158 50.189297]",2913.4456,53.97634256450343
104,"[76.470055 62.997116 44.609516 49.630264 43.00341  81.882034 59.772175
 46.39893  55.017002 48.49504  41.716824 27.961143]",2493.8523,49.93848510839987
105,"[80.457214 66.35437  42.206028 52.61446  54.622288 82.749535 54.62078
 53.488373 51.297066 44.207436 44.53462  31.2043  ]",2149.5227,46.36294538829608
106,"[77.39168  56.792667 49.621754 58.356796 38.484966 78.3006   43.5496
 51.665672 58.77091  45.91682  40.44937  42.325684]",2217.4456,47.089760634777335
107,"[62.963196 63.91899  47.909744 54.335503 38.684425 72.03291  38.684322
 55.200645 49.18522  61.226227 42.263367 35.308727]",2507.8254,50.0781932526836
108,"[53.314896 54.643555 54.326633 59.125874 45.421543 70.88482  37.61488
 49.848255 55.626774 63.854366 47.603413 37.1553  ]",2627.4583,51.258738298490385
109,"[61.658222 49.231705 53.007915 59.900063 49.425617 62.54945  27.682755
 51.62693  54.33246  73.73303  51.877846 28.93415 ]",2988.7532,54.669490338104715
110,"[53.855003 59.313076 43.874084 68.27274  55.601322 50.519844 41.916622
 60.628403 61.470627 69.93366  47.143444 41.207363]",3008.3604,54.84852187217537
111,"[55.4205   43.585842 32.801826 67.651985 53.464767 51.490757 37.750114
 56.195377 58.031902 67.20066  53.014862 51.232727]",3548.8975,59.57262341829089
112,"[62.50756  49.867916 51.01978  76.44111  39.028133 45.4348   30.318153
 62.980824 52.206333 72.08195  46.8713   35.690067]",4363.064,66.05349320697393
113,"[65.34469  41.51117  47.35906  73.955765 61.65148  34.946487 24.961046
 64.62209  49.86231  79.433556 32.962822 36.551224]",5094.482,71.37563963702007
114,"[34.989548 53.915775 36.59438  58.459576 71.39251  25.323526 12.702142
 83.66635  45.383636 85.858315 37.677402 39.44732 ]",5817.178,76.27042823176129
115,"[55.230927 53.534214 45.866264 70.08237  54.59289   5.461989 41.283493
 76.9784   51.77397  59.428753 32.849335 49.156425]",6027.6753,77.63810464564904
116,"[45.452118 48.33181  21.986324 69.02015  50.610806 23.276373 50.167835
 71.90997  42.212147 68.35696  35.206284 56.41323 ]",6273.4116,79.2048711954874
117,"[38.542137 64.700874 27.611506 57.726    53.678173 14.146629 46.99124
 82.4491   38.097527 70.17915  41.829052 38.90801 ]",6546.4214,80.90995851388598
118,"[66.82319  54.651627 33.09226  38.32919  66.41887  40.314377 52.860897
 79.331345 57.28566  48.302128 40.497158 40.150013]",5765.1313,75.92846203931863
119,"[54.336407 46.327477 26.508833 16.972216 52.466698 56.21147  45.71494
 72.8121   64.26762  51.944664 42.235    53.957943]",6207.941,78.79048748401516
120,"[43.517143 62.274166 42.22008  24.660763 59.914314 54.894028 63.434296
 69.85037  57.97472  55.28227  55.465748 38.294487]",5333.692,73.03212919346697
121,"[86.09896  51.49322  67.07503  28.345247 57.249752 60.823936 72.444954
 50.72307  74.26523  49.692352 36.03752  31.916174]",4582.8774,67.69695296988078
122,"[ 6.6390045e+01  5.2757217e+01  3.1386364e+01 -2.2989461e-02
  7.9266876e+01  7.2904396e+01  4.9490047e+01  7.0740005e+01
  4.8130489e+01  7.0577148e+01  3.8035587e+01  3.8991341e+01]",5120.5923,71.55831387865598
123,"[54.045662 73.66225  51.88967  20.088003 72.967636 53.11242  61.88683
 79.2753   64.32406  39.908356 44.24573  42.50926 ]",3935.2336,62.73144062253094
124,"[88.31455  55.64664  45.12388  21.015633 41.428246 92.64632  75.37688
 49.32338  59.92702  22.39371  41.980297 44.837795]",3765.3225,61.36222380068722
125,"[56.468807 56.881565 29.461666 37.04114  40.90701  93.84597  64.7177
 60.29987  47.601284 54.260017 48.501545 42.70879 ]",3289.75,57.35634228226204
126,"[79.68395  63.114166 59.172764 34.652363 84.04736  52.376278 63.051746
 67.29066  50.080936 45.883476 49.808083 24.872946]",2330.899,48.2793840658852
127,"[68.13074  46.469624 51.141468 21.062391 61.780403 76.97432  73.24646
 60.948    65.40994  24.916088 36.239685 67.46702 ]",2441.7878,49.41444972674364
128,"[67.887726 41.43798  52.761    34.57632  27.432516 63.55928  73.6317
 54.5489   62.154495 46.952816 46.312584 48.068813]",2381.1267,48.796789945491035
129,"[57.55031  59.984535 48.12942  52.961018 64.46878  73.63448  76.776505
 47.88901  59.102345 48.178062 60.581257 25.822552]",1821.7319,42.68175176341465
130,"[78.04589  33.84109  60.187416 50.00848  37.878002 79.09869  42.86449
 44.717762 70.27095  47.927094 56.713074 40.004368]",1987.1934,44.577947007180576
131,"[66.633484 60.47224  48.025574 71.158356 52.997578 59.444294 60.0153
 57.96852  66.69941  67.12424  58.081356 28.840488]",1478.1211,38.44634044678375
132,"[56.9895   52.22941  41.493523 64.38392  49.91523  57.456394 48.58984
 53.99608  61.207333 61.222466 41.592663 55.499283]",1705.5477,41.298277560840084
133,"[74.68063  39.60143  34.248253 60.978706 27.484278 83.03455  14.636087
 49.712284 43.98177  68.75543  47.885593 39.870342]",2486.987,49.86970082672318
134,"[60.904858 60.73329  50.383022 87.95479  43.64697  50.304596 17.781042
 62.68362  50.48223  78.6015   45.86321  39.992634]",2138.996,46.24928208902274
135,"[60.288166 55.34639  45.905922 43.7286   67.420586 54.645172 13.904575
 66.90673  61.62078  76.79501  42.686195 44.97624 ]",2304.1213,48.001263919720124
136,"[55.892773 51.800137 40.02987  40.96608  50.342354 58.426464 39.946674
 65.56127  63.300106 59.218567 43.261074 60.908375]",2354.8945,48.527255550360564
137,"[65.005844 34.075066 47.981216 71.69588  56.6446   39.238487 45.090523
 55.58965  55.965855 65.375275 47.937466 54.84466 ]",2662.9417,51.603698030186024
138,"[36.126705 65.96138  54.879448 52.98618  56.422035 43.009647 35.710503
 73.505455 54.585865 75.76324  48.674923 28.372236]",3277.5664,57.250034115710356
139,"[44.816513 50.195747 52.90527  47.16455  58.6267   43.61252  46.582195
 73.76457  64.694374 61.746323 47.458168 33.75169 ]",3559.3867,59.660596030797414
140,"[38.30239  44.629993 37.56934  64.41685  69.53713  27.905764 40.44543
 77.452156 53.85427  62.71019  51.2041   34.488476]",4248.848,65.18318912519739
141,"[39.804295 60.521286 38.237675 61.511116 45.825134 18.538473 41.308807
 79.38873  42.203686 49.565273 41.633785 46.17757 ]",5074.4873,71.2354357373316
142,"[48.24917  43.424107 22.65075  53.28068  45.109863 48.42555  56.17428
 64.734634 49.959805 45.24981  52.012424 49.462833]",5057.262,71.11443037127732
143,"[54.08725  44.095325 29.338728 44.57884  56.98429  37.26556  54.160797
 66.74876  52.07372  49.999287 50.040985 44.884945]",5334.568,73.03812614719624
144,"[60.312923 38.63134  41.942844 25.573488 65.158455 47.232426 59.313572
 63.026367 58.983524 44.02291  41.780613 55.416965]",5357.572,73.19543549528038
145,"[53.729664 36.781193 50.07289  14.520331 52.22355  53.838123 63.478485
 54.71744  72.22332  51.51983  41.12874  50.487846]",5493.1445,74.1157508985101
146,"[52.624344 49.345257 45.743614 15.43319  64.04714  62.782345 63.61935
 55.9947   65.93162  54.976868 49.984722 32.731297]",5160.564,71.83706539693662
147,"[65.53735  44.833706 47.675575 30.69469  66.36943  63.044643 63.437836
 49.333313 74.544586 44.633675 46.25076  39.71285 ]",4708.896,68.62139605176908
148,"[71.70331  55.082672 39.380116 29.841845 61.34096  67.20886  55.47553
 59.61195  56.78527  52.11526  41.937782 42.038754]",4480.473,66.93633650366033
149,"[64.561775 65.17812  38.52071  35.433304 57.754467 64.083206 64.42185
 64.974045 55.362816 43.70076  33.98804  53.24198 ]",4045.9512,63.60779175443053
150,"[80.68228  51.36741  37.962524 25.252192 46.024094 83.88338  38.448017
 61.526028 42.820232 46.595966 39.42831  47.919224]",4236.793,65.090651930596
151,"[60.39016  63.940598 49.16727  37.188797 47.681    72.67363  42.984383
 70.057625 50.8207   50.99339  43.251373 43.42975 ]",3437.7683,58.63248511317659
152,"[58.075573 60.51145  57.38816  28.016727 54.289425 60.08761  51.30377
 68.01111  57.233765 50.238316 47.52494  46.920795]",3019.3398,54.94851994139606
153,"[48.00133  60.982876 47.02422  30.69845  49.726635 62.508835 77.16932
 60.66751  64.066475 42.253376 53.82306  47.43037 ]",2759.087,52.52701128050691
154,"[67.193504 43.305885 51.01996  40.981598 41.46829  63.627228 74.55271
 51.483784 58.097797 43.035885 57.30965  43.385593]",2346.65,48.4422326317001
155,"[56.663162 55.079475 45.290863 48.643963 48.208828 74.26453  66.58774
 50.75046  64.22055  49.045624 64.769485 26.50092 ]",1919.5348,43.81249582070237
156,"[59.6204   52.944027 51.98658  43.953533 38.019783 83.105446 47.300194
 52.409256 67.659164 52.674385 64.57992  30.162086]",1697.9501,41.20618974428705
157,"[65.30546  45.73779  48.94764  60.402367 46.920307 81.84105  42.424538
 48.028942 70.00381  59.63321  60.68611  32.88711 ]",1452.5028,38.11171483438114
158,"[62.285065 48.03942  45.734352 61.74545  48.029976 68.6724   20.073175
 54.85429  55.395535 69.719505 45.56793  45.27414 ]",1695.103,41.1716289129268
159,"[62.934334 51.257637 43.78497  61.772167 52.269867 67.039085 20.455444
 59.94674  59.26986  69.26692  45.163853 47.317966]",1783.7881,42.23491548396303
160,"[63.939144 48.170956 44.259575 56.61956  55.889023 66.24326  20.870752
 62.075974 61.463688 66.364    45.52803  51.15021 ]",2056.5398,45.349088137710936
161,"[61.70639  49.932667 44.43336  56.839542 58.659477 61.770126 25.825
 66.52631  67.66023  62.040405 45.902065 49.117004]",2439.3723,49.39000217101762
162,"[59.866753 51.104004 45.127163 55.117226 58.145912 60.804848 28.751478
 68.673676 69.80331  60.109653 47.11864  49.844757]",3033.7598,55.07957666526677
163,"[57.135666 54.626194 45.439377 55.535854 58.198322 61.03129  32.786243
 72.42572  75.22514  58.350494 50.96753  45.43458 ]",3879.1387,62.282731730994264
164,"[43.675346 56.942516 43.09169  63.45846  59.391106 50.286816 44.287407
 70.74901  72.238014 55.798428 59.24784  45.550285]",4896.8706,69.97764361186185
165,"[47.860336 62.276173 54.902676 66.809845 46.345425 40.24461  39.67958
 73.45084  70.971725 59.74972  54.183926 32.591526]",6605.4683,81.27403190268556
166,"[42.399937 62.20536  34.67272  56.761402 59.636467 42.608868 36.620815
 77.89992  60.71928  60.027798 52.106728 35.14217 ]",8005.023,89.47079383362343
167,"[30.187052 64.37305  33.285545 56.05594  55.21884  39.720943 27.412134
 83.08814  57.577442 54.638096 65.53276  43.158596]",9323.352,96.5575039160603
168,"[50.629135 62.552147 42.406723 57.036602 46.40811  39.964478 52.296913
 71.24847  67.45673  42.394768 63.278038 41.018024]",10072.752,100.36310055555776
169,"[46.51173  48.03918  31.682552 46.901234 51.574085 55.912853 59.150776
 62.665924 63.91846  57.43946  58.917496 54.6237  ]",10564.412,102.78332602798471
170,"[53.373035 50.063625 40.302982 39.5879   66.95508  42.68067  55.097393
 69.436874 66.737404 60.30639  60.65492  41.063873]",11163.026,105.65522404115899
