,predict_data,mse,rmse
34,"[50.871784 31.46656  18.205069 41.570034 60.408504 49.946404 34.711823
 28.37276  52.246216 40.4759   38.357635 62.750813]",6001.778,77.47114193060052
35,"[67.67147  42.225246 13.471307 43.16782  72.17675  18.447569 31.001793
 52.00015  35.646152 29.22646  39.929195 52.237846]",6429.112,80.18174241313449
36,"[40.18737  55.162937 11.64007  48.031437 60.70585  36.699924 33.126755
 51.089573 60.819008 28.699507 25.717415 67.40841 ]",8820.845,93.91935224735369
37,"[54.974873 77.00417  20.431595 32.386295 69.7926   40.49173  64.53978
 39.096413 78.059555 43.83648  36.96538  53.02362 ]",6050.6484,77.78591413295855
38,"[58.750904 64.82776  39.450912 32.614845 63.81299  48.049824 73.63891
 39.976555 75.611534 43.641598 40.97849  61.224594]",1842.8091,42.92795222266315
39,"[48.786114 49.28738  48.056988 32.65608  61.661617 45.1559   76.75897
 47.062588 94.65282  53.649994 17.331934 61.718723]",397.39627,19.934800494410602
40,"[50.653397 59.46614  37.97014  28.576921 72.38214  39.050262 85.0993
 44.06354  97.02434  55.77116  14.707267 60.03097 ]",573.5765,23.949456717236433
41,"[57.84368  40.236988 25.25144  32.66584  69.64584  36.825737 51.848232
 35.904488 84.55328  46.82341  21.559998 49.65161 ]",599.8696,24.4922360944494
42,"[56.519184 37.275547 25.318048 27.164099 68.06901  32.068443 57.760525
 32.589924 68.01477  57.98737  22.583708 54.065758]",641.44556,25.32677548841591
43,"[71.77526  24.893394 19.74232  39.847908 50.056942 36.29487  32.837376
 41.52695  46.184116 26.246805 35.689907 44.716297]",1500.9625,38.742257606056754
44,"[64.08824  21.3789   10.070363 59.444866 68.26877  41.72498  34.581955
 42.778748 58.11348  39.55987  30.63824  61.969917]",2836.9355,53.26289089858905
45,"[66.96535  56.982735 14.947699 34.870552 62.83132  33.25621  55.309383
 23.784664 55.65866  49.921642 53.00622  39.92607 ]",4006.347,63.29571015343872
46,"[48.499413 47.22613  44.163837 30.334358 50.74996  44.877197 67.8927
 37.41869  68.1189   40.2304   42.331398 55.180973]",4457.304,66.76304516136716
47,"[51.274574 28.411407 34.04058  20.72347  49.65424  45.20433  42.702587
 43.586826 53.229824 40.50243  29.378008 50.19212 ]",8561.151,92.52649008358362
48,"[69.86955  30.928192 11.042555 37.699997 53.062805 43.341232 11.296152
 48.65273  37.518307 36.608562 41.42121  48.601467]",15648.698,125.09475705315351
49,"[61.33447  67.78205  21.730446 46.854553 70.1688   42.583168 32.092323
 35.030155 37.73261  46.66199  54.947163 62.29301 ]",15015.087,122.53606372844894
50,"[53.793934 82.960526 44.027145 24.500694 63.565235 46.542854 89.55314
 37.099987 72.8393   59.583706 54.41981  59.48771 ]",12409.375,111.39737429580646
51,"[58.300144 58.06007  36.779404 36.05501  57.532673 48.559742 46.399193
 42.510044 59.111275 38.167164 52.41005  60.14735 ]",25112.297,158.46859901885927
52,"[73.46978  42.065147 19.67469  28.427656 44.738922 40.80267  23.279278
 56.357285 48.379753 32.57777  30.8777   49.919613]",37138.926,192.7146226451174
53,"[53.883636 91.61633  44.23967  10.782697 68.61781  38.672344 83.21137
 47.384132 61.377438 52.938713 51.28031  70.21275 ]",19505.82,139.66323894461277
54,"[61.93127  70.34593  42.722004 28.113209 62.98214  46.2883   74.74135
 37.520767 85.15732  45.16587  47.38954  57.70984 ]",3970.1091,63.00880201098395
55,"[64.44614  64.378525 41.099457 39.331444 90.35793  36.74812  68.7011
 58.162655 96.43032  58.87923  46.096737 86.07507 ]",408.89868,20.221243325785508
56,"[ 57.980217  77.59664   29.168348  30.284307  75.92978   40.061462
  79.88316   59.041973 107.98853   48.40922   19.515467  71.33633 ]",651.4364,25.523252170661706
57,"[65.07456  61.272472 20.90713  31.716902 80.19348  53.57622  63.166332
 33.645824 89.05421  58.796104 28.464106 61.45118 ]",538.16864,23.198462020934034
