,predict_data,mse,rmse
23,"[36.1932   45.393154 44.095955 52.57999  35.793713 33.16512  58.48233
 44.860466 36.999126 65.84493  85.255974 51.07231 ]",764.335,27.64660959272685
24,"[34.68936  44.194473 39.364246 51.577972 34.491417 31.893475 55.63808
 46.295776 39.357895 65.451126 84.678696 46.425777]",952.563,30.863619170169432
25,"[35.094593 44.902424 35.137962 52.882397 33.899002 28.521427 53.88819
 45.56998  38.453346 64.99236  87.22656  45.40923 ]",1134.1426,33.67703339258077
26,"[31.632584 47.63533  35.65165  57.77907  33.01468  28.550045 53.378048
 44.116554 36.24375  65.7403   90.47672  43.017136]",1253.3788,35.40309003716607
27,"[31.694727 48.90282  29.629807 59.815895 31.93776  28.618246 51.08178
 45.681038 38.674606 64.23995  92.31894  44.30706 ]",1309.3763,36.18530561945605
28,"[29.217222 43.900467 27.353724 57.095413 33.800945 27.321259 53.30198
 49.720093 37.26974  63.946335 92.34627  45.57339 ]",1350.1842,36.74485275656391
29,"[31.275576 45.079372 28.966599 54.91241  38.223328 29.4476   53.01932
 51.50458  34.287476 66.23208  89.571846 46.78963 ]",1220.3495,34.9335009311218
30,"[33.351204 47.86583  28.962494 55.58732  38.040855 27.412865 51.183174
 48.76529  36.377457 65.50354  89.00391  44.412975]",1184.0115,34.4094678047972
31,"[35.91597  43.07733  28.634605 53.935802 36.62132  28.32962  50.22521
 50.173954 38.678913 66.83138  85.12726  45.90648 ]",1206.112,34.7291240970295
32,"[37.039474 42.29723  32.015503 56.17488  34.376163 28.708004 52.18382
 55.869606 38.078533 65.8719   81.99586  43.18431 ]",1321.1066,36.34702969133534
33,"[36.01845  41.062325 28.699974 55.325275 30.928015 30.769547 51.39868
 52.678318 40.43548  65.558525 82.12053  42.040943]",1648.91,40.60677325495942
34,"[33.311485 38.784824 35.33441  51.84215  31.063103 30.703648 52.806553
 51.416103 38.740326 66.463234 80.918594 44.281437]",2001.6489,44.73979130238819
35,"[30.70697  41.744297 34.909927 51.394375 32.174973 32.07858  50.61379
 51.310936 35.839348 65.097786 80.15869  45.30744 ]",2440.0283,49.39664280406615
36,"[30.211452 42.124294 29.380121 52.105614 28.832619 29.396048 47.182564
 50.22942  36.557713 65.20924  80.395325 42.01147 ]",2995.5793,54.731886005354546
37,"[18.943129 51.36525  41.571564 66.282745 25.987497 21.431702 57.205414
 36.449825 26.54942  51.127647 88.5529   43.14718 ]",3489.6152,59.072965342659074
38,"[ 9.883561 30.503473 32.62233  44.37508  34.360138 37.967613 45.397263
 30.265438 31.381916 74.604324 73.98188  55.329002]",3761.468,61.33080806232806
39,"[24.36644  56.87055  50.716064 64.28447  30.438133 20.911661 56.606735
 51.442272 40.362236 48.963024 71.69368  26.757885]",3105.3562,55.725722975766544
40,"[19.587145 42.32899  20.122005 47.958893 30.905756 32.562317 42.527554
 27.566021 50.4673   67.548164 75.833206 31.525745]",3496.1963,59.12864186722455
41,"[27.820864 40.789455 70.27707  52.841343 27.015337 38.861137 63.94037
 54.65013  47.662186 67.76108  68.01163  27.10554 ]",2284.2776,47.79411666607748
42,"[24.761051 52.952766 29.123886 51.80653  34.3321   39.244358 63.939644
 50.163177 41.03785  76.73813  79.9016   40.81224 ]",2098.0823,45.804828079478966
43,"[24.388401 40.01065  36.86539  39.66733  36.97093  33.863537 47.445435
 49.686607 55.228638 92.02069  73.51524  38.9137  ]",2114.952,45.98860624433921
44,"[25.831438 54.403294 54.44014  60.92006  43.13641  36.518673 58.64077
 70.25079  23.05386  76.03945  65.23422  56.993885]",1808.044,42.52110000120528
45,"[22.381382 48.815975 21.167818 43.052666 27.9726   53.00343  32.77149
 54.416668 52.810303 86.46604  66.02263  25.577648]",2838.6238,53.278736652597864
46,"[38.141796 39.676407 55.909397 56.444622 32.98579  31.769754 48.104965
 74.17056  54.900307 63.710133 72.351265 35.182034]",2628.3533,51.267467964435056
47,"[28.00986  26.93782  65.63748  39.185673 47.659782 56.988106 51.9427
 69.37361  27.214039 87.91727  62.787872 54.935337]",3033.1184,55.073754259203405
48,"[22.85377  39.02377  49.84615  59.89532  47.08129  44.66009  34.347134
 70.13211  58.041256 74.12438  76.26768  36.520573]",3428.6096,58.554330490072424
49,"[16.528934 41.29812  45.36954  56.47182  31.432262 21.763895 60.39134
 52.62857  19.986322 51.611042 76.98156  45.871143]",4756.345,68.96626142429173
50,"[ 6.9939365 41.631977  59.72384   61.995388  47.151955  47.607388
 39.392662  33.812656  39.765118  64.01625   65.45487   54.542015 ]",4319.2812,65.72123895667214
51,"[10.931622 51.347603 49.721996 61.269047 38.198536 28.102396 46.3471
 38.949257 51.662094 48.123333 63.958717 30.782608]",4563.554,67.55408351253645
52,"[22.893599 45.14912  50.131268 54.236374 34.00832  45.70486  60.63694
 40.600433 46.983677 55.37699  58.616432 28.624361]",3923.865,62.640761411674866
53,"[16.031628 44.306683 63.914925 59.46989  34.246624 51.97448  62.111584
 38.751102 56.90296  73.92804  57.713753 28.324852]",3360.9548,57.9737426252987
54,"[14.552749 48.09225  51.341034 53.63122  27.544857 56.61673  65.397964
 44.671085 56.381973 82.27107  62.489258 28.466822]",3263.5488,57.127478748190875
55,"[16.722925 57.106716 50.79911  52.17482  38.157345 46.95977  57.64172
 51.07888  65.57413  85.3206   65.600365 31.724209]",3006.1062,54.8279691505337
56,"[21.793037 53.681774 52.232918 36.664337 49.257095 56.18971  43.739223
 63.394142 56.91007  97.361176 63.69011  45.931282]",3077.3242,55.473635348244485
57,"[17.758049 59.889343 57.421047 52.91599  45.930954 56.272514 49.005795
 73.14129  52.23     92.47906  78.75798  22.709206]",3570.717,59.75547707964204
58,"[39.409786 43.350166 46.80847  40.676426 51.78038  65.01363  44.62071
 87.89898  48.72711  85.673195 72.40945  41.817215]",3818.458,61.793672878479235
59,"[28.41391  39.99762  83.59863  52.88544  78.90107  58.70274  50.05499
 94.89461  52.920727 87.239944 77.97618  49.799877]",3451.693,58.751111608499585
60,"[15.496282 25.407925 57.850277 42.07125  75.43086  61.721317 41.9107
 79.38553  33.14701  86.213524 71.777824 61.441437]",4752.082,68.93534674787674
61,"[26.923677 34.19454  73.7589   54.216225 63.160786 54.872654 53.729897
 87.81649  36.61449  64.63589  62.704746 28.851854]",4600.882,67.82980050049905
62,"[28.564728 33.329357 55.626915 53.85525  55.179836 60.226547 52.637714
 65.29957  44.426136 59.115105 63.559704 36.086205]",4509.8833,67.15566469614645
63,"[20.657017 40.076984 84.9915   62.632565 49.87301  44.036407 52.106503
 56.840076 69.42828  62.511864 63.311916 21.453331]",3936.9768,62.74533294708559
64,"[30.398188 43.380238 67.295525 53.76577  50.539433 50.023365 60.07569
 68.40374  54.439358 64.16388  59.763638 39.30915 ]",3129.0588,55.93799100692324
65,"[19.377922 43.22501  47.76668  36.46928  39.30329  53.291927 67.09898
 54.05514  52.649925 92.111565 66.63721  28.09884 ]",3417.4836,58.4592477079386
66,"[12.376791 61.293953 47.862328 68.7171   35.879982 37.969124 74.06815
 48.847004 37.65045  80.30483  75.153076 37.436035]",2910.6423,53.95036917375427
67,"[11.091886 56.440067 47.542812 58.063175 45.904278 45.9564   44.340267
 48.902287 54.182453 92.397064 62.6065   40.80402 ]",2722.361,52.176250190909414
68,"[10.661924 52.342503 47.835995 63.717346 54.43756  51.403873 52.570473
 62.20411  61.642548 73.46308  67.9606   38.003487]",2443.8,49.434806046227436
69,"[20.618004 42.747696 49.396202 28.945583 52.72868  63.57858  49.97439
 70.3881   52.361916 92.751236 58.452503 40.422318]",2793.9539,52.857864669525526
70,"[37.24692  46.534504 72.262184 58.23391  58.29496  63.412437 42.9388
 91.932594 60.265774 85.02223  68.670364 18.697405]",2639.4768,51.37583874391371
71,"[33.84139  36.13724  60.35977  54.61603  53.498276 68.299934 50.582573
 85.11276  57.928352 85.52151  70.60166  36.117798]",2934.8633,54.17437845744056
72,"[23.235214 29.24233  77.18879  47.92439  67.54035  56.842155 48.58632
 87.81324  51.609325 93.13597  74.901344 55.90216 ]",3225.8777,56.79681052265941
73,"[20.677725 36.192974 53.995644 46.385963 69.52573  57.81441  52.96867
 84.69144  30.20607  80.17742  73.89987  56.18472 ]",3958.071,62.91320246913103
74,"[25.80851  39.505295 48.81453  53.054752 63.282974 43.49453  41.39899
 72.300415 31.470295 72.417496 66.62243  42.545345]",4597.7817,67.80694461691405
75,"[23.038578 42.226765 59.40588  65.47572  48.540195 53.20119  52.742847
 55.737255 34.217247 54.22299  64.07126  30.77411 ]",4490.701,67.0126941099595
76,"[20.33259  40.03905  63.31957  63.724712 44.201103 53.650166 49.473457
 49.953102 61.756332 65.3406   61.488297 25.50754 ]",4064.6855,63.754886454882815
77,"[33.389656 33.42841  70.01531  49.671684 48.869057 53.528793 61.305813
 69.87629  59.614403 68.01452  54.22832  32.681896]",3273.263,57.21243692985927
78,"[17.019527 45.87404  61.12299  56.472275 45.523514 54.92969  69.49453
 57.30033  51.338512 84.16561  62.015358 33.1056  ]",2851.8416,53.40263619648729
79,"[16.405172 57.90702  46.16064  54.61681  36.24219  48.412846 58.218063
 46.55412  52.02764  77.387024 60.845997 34.083813]",2795.7317,52.87467909550965
80,"[13.851017 57.370895 54.171944 54.779366 46.082718 51.07523  59.167145
 51.760014 52.527344 78.374374 60.743675 38.106407]",2450.202,49.49951418243289
81,"[15.20065  52.970062 57.759327 48.727333 55.07787  57.07819  60.022293
 59.303516 51.928112 80.73723  57.281437 39.691635]",2567.3147,50.6686757007288
82,"[20.094933 42.23929  66.6321   43.492958 57.515263 64.79875  53.53233
 71.08175  53.933296 93.031044 52.007767 35.787933]",3224.9695,56.788814765073894
83,"[32.17611  50.900967 77.761154 56.418636 51.997955 64.33466  62.607094
 88.89759  61.268482 77.82669  53.85334  19.509382]",4148.013,64.40507110153477
84,"[28.237362 46.28917  70.519775 46.115578 59.429688 62.11841  47.583153
 80.23322  75.12435  85.90219  61.031967 35.810364]",5086.3794,71.31885721554468
85,"[23.336584 44.943462 92.27551  42.26117  67.28405  56.453133 56.751965
 86.159805 60.76951  84.34924  65.50825  43.686535]",6149.7114,78.42009580318842
86,"[22.5315   49.55482  67.2196   41.62455  73.84063  60.385612 58.24054
 79.69079  40.53414  85.730446 65.425354 52.165546]",7437.52,86.24105762066726
87,"[21.05111  46.592045 65.18058  48.58099  69.69906  57.652763 54.2192
 68.52032  44.54224  85.746765 64.71669  36.09599 ]",8645.49,92.98112837761758
88,"[19.649452 53.51016  75.805954 72.8602   61.66313  52.5322   60.543518
 65.86989  49.856293 69.60168  62.35226  29.560722]",8568.796,92.56779082616966
89,"[27.726337 39.610527 68.1163   56.28889  54.10609  66.89641  43.044926
 70.39013  75.639404 77.87032  55.881638 22.859133]",8569.567,92.57195786420691
90,"[27.606745 37.49889  77.16603  53.05301  52.68235  62.89462  61.308353
 83.827225 73.10106  78.03622  61.449627 23.362625]",7531.8477,86.7862181239049
91,"[24.111917 45.650284 75.290115 40.831318 51.53569  66.165665 69.356575
 72.65472  54.245068 85.44018  63.77491  28.86246 ]",7185.3647,84.76653081313255
92,"[30.131027 47.98236  67.261154 41.70449  59.867626 64.78393  39.791534
 75.18339  70.85349  96.11691  64.23257  35.456985]",6717.8696,81.9626111645197
93,"[28.241922 53.64683  62.6406   54.702023 45.18692  49.52564  58.204777
 84.48642  50.984318 84.7154   73.115974 21.810349]",7119.629,84.37789346890571
94,"[31.151203 42.76161  45.402805 50.62657  47.13897  63.75497  49.019882
 82.70917  53.277206 90.38656  71.01656  34.908234]",7398.0933,86.01216926527752
95,"[26.969826 34.723694 64.79498  52.90895  56.906513 51.923897 45.86062
 93.23078  58.08575  94.262794 71.72798  40.935585]",7490.4634,86.54746315696521
96,"[22.243006 44.519108 55.54783  61.81068  60.37408  50.063416 51.189552
 91.03163  44.39713  76.10159  74.19936  45.00741 ]",8042.141,89.67798566694755
97,"[16.858036 35.097645 47.22678  56.86648  59.867382 43.625954 34.634792
 74.11674  49.62333  78.004745 71.2399   45.177883]",9175.161,95.78706140608188
98,"[20.803938 30.988354 54.06497  55.583595 54.466824 55.32576  47.9687
 82.17673  39.40252  73.0636   64.09788  35.971794]",8941.966,94.56196814952881
99,"[20.188677 39.645103 44.916576 74.99892  39.113438 42.42852  48.16447
 76.08709  50.82394  82.49036  72.75348   8.905415]",8831.402,93.97554119955895
100,"[33.344753 29.474485 48.31519  72.13591  37.505074 46.253372 49.112732
 82.770424 61.234913 78.519844 72.1818   27.977947]",7535.845,86.80924613682433
101,"[11.883783 35.84317  59.357174 71.222786 46.23904  35.270798 59.63981
 80.68704  48.694225 92.70133  84.32382  46.69735 ]",6522.658,80.76297544744745
102,"[16.621199 43.034847 23.690308 51.791298 42.12942  40.23799  45.241364
 77.88291  36.35745  88.21642  81.79373  50.64186 ]",6460.9624,80.38011198265247
103,"[28.468048 49.165104 36.8868   60.662533 44.929005 22.407038 46.063686
 85.25216  27.455591 81.218025 76.64863  43.808937]",5578.4946,74.6893207152552
104,"[28.57451  47.249035 34.75431  62.66554  38.338276 37.917492 46.645897
 70.26243  26.251629 71.57375  70.30265  41.039833]",5516.0176,74.26989685010341
105,"[32.2396   44.636955 46.096928 72.194855 33.283817 27.266623 41.425983
 69.68539  56.268368 70.46947  70.641945 30.459738]",5464.254,73.92059189596631
106,"[40.313755 31.219362 44.819973 59.157116 37.27734  33.146988 54.872528
 88.08821  44.212715 64.88481  63.7015   49.504192]",5555.285,74.53378533423617
107,"[20.200676 44.126633 46.906708 72.66346  39.426678 30.66976  56.55693
 67.44878  44.370888 72.76402  78.06312  46.510643]",6008.2188,77.51270057222881
108,"[ 8.536332 48.55393  28.810465 66.40351  33.987072 21.966501 43.984413
 41.166008 32.85694  62.721535 76.097084 56.659607]",7962.188,89.23109316982085
109,"[11.24254  46.660454 38.80208  70.699844 33.457035 34.815506 47.680622
 48.937183 30.736353 62.74605  66.25234  43.059246]",7976.0903,89.30895997620424
110,"[18.153217 53.82537  26.81886  81.73316  29.281347 32.229992 48.951008
 47.8282   42.20882  54.847683 70.478065 32.21116 ]",7669.5586,87.576016087454
111,"[10.46391  45.93615  44.521843 74.30155  30.194845 36.85471  52.35045
 38.064953 54.11993  63.38104  71.39588  32.63959 ]",6745.8823,82.13332042611421
112,"[11.937541 47.47226  56.63927  68.95652  41.071503 47.2862   54.73161
 52.942795 51.635056 69.95956  66.56867  44.712883]",5069.525,71.20059622182774
113,"[20.502348 52.043167 34.19007  51.38496  38.132603 51.78016  57.21241
 57.611145 50.870323 80.38084  69.00929  33.266632]",4341.3794,65.88914473971604
114,"[20.390646 59.740376 45.677784 63.140457 42.007656 45.714485 63.82701
 55.613754 44.605663 79.93145  74.5112   35.816257]",2799.111,52.9066260877064
115,"[17.922516 62.076237 57.078945 62.41125  48.575233 49.171684 57.59997
 55.475266 45.493896 84.91761  68.69682  40.468384]",1701.0343,41.24359710012953
116,"[18.904743 57.222576 47.92945  60.774307 55.724216 53.667027 54.28916
 62.819054 60.20661  82.32984  71.2434   39.75309 ]",1066.1183,32.65146682972777
117,"[22.11284  49.92614  56.86681  50.10032  57.379623 53.617825 67.85274
 70.45459  46.815666 80.46096  64.51518  45.212723]",689.7414,26.262928131550158
118,"[20.946028 50.424686 69.28004  56.16542  65.64114  65.43608  61.430256
 68.53679  49.937904 84.446335 61.0589   40.453598]",475.89236,21.81495735732603
119,"[21.556427 51.397552 68.09256  58.379272 61.873966 65.01778  56.371178
 65.77379  65.12252  76.95002  60.04214  30.69929 ]",391.04678,19.774902868213175
120,"[29.181725 45.433056 76.86963  47.202766 62.983185 66.362816 53.963158
 77.33066  66.88761  80.27163  55.85867  36.78036 ]",330.15994,18.17030386721568
121,"[27.751448 48.163612 74.9348   51.829983 60.7653   69.64706  56.38971
 82.13049  63.91574  85.46248  62.354095 29.29488 ]",323.6525,17.990344530827937
122,"[27.20835  49.106712 64.749176 51.607838 59.505836 64.0685   51.555367
 77.6406   61.57968  86.89376  67.123314 39.507545]",231.45918,15.213782657158536
123,"[22.441479 46.641743 71.950325 48.914158 66.1266   59.89737  51.89069
 79.66561  49.556694 90.451866 69.89181  46.328632]",310.2255,17.613219307803035
124,"[23.327042 50.170315 59.618652 53.15501  67.39774  58.867264 50.88741
 78.09678  45.54633  82.227165 72.64821  41.79933 ]",308.23514,17.55662661046971
125,"[31.38978  45.06228  57.316    50.21771  65.0361   53.120052 45.945923
 75.42713  48.038303 72.09005  70.66915  38.31705 ]",297.2882,17.24204767444437
126,"[30.382666 39.14741  67.09597  55.809334 63.71804  57.580837 51.593456
 69.60124  48.087387 65.24035  67.298546 37.51738 ]",277.0913,16.646059851921414
127,"[36.057037 33.073837 62.20943  46.54308  60.180946 59.663948 44.641117
 69.459465 59.67253  72.18419  58.85181  33.159294]",332.5654,18.236375713664213
128,"[51.328278 37.69339  64.255455 48.573803 55.03042  51.57897  49.43762
 83.692955 66.90343  64.33704  54.834393 25.491964]",402.0001,20.049939938880975
129,"[48.070667 40.934628 52.81711  52.231632 46.40674  45.870464 51.42614
 72.92181  64.055084 66.28729  59.418407 36.34036 ]",426.84683,20.66027183449895
130,"[47.47706  38.252815 52.606606 45.657795 41.44815  43.12717  46.565853
 71.116325 55.103592 65.82834  60.247276 50.0862  ]",644.7323,25.391579308989183
131,"[46.488766 51.22235  47.469112 49.31145  44.463078 37.18855  50.775906
 65.69427  41.98783  52.020004 65.69673  54.479965]",994.8592,31.541388553685003
132,"[30.53035  38.67602  31.333563 43.325188 43.73024  35.694527 39.75359
 35.966362 35.93703  62.006687 63.574093 55.39557 ]",1924.2025,43.86573280646794
133,"[32.77316  42.310402 56.945755 61.19899  38.171303 41.47451  47.7243
 44.417473 36.878807 42.78217  48.004055 40.044575]",2352.511,48.50269050607528
134,"[35.204926 41.47873  35.950325 62.34845  28.444103 45.66044  34.950615
 37.936974 64.0313   41.479183 44.099846 26.847824]",3108.8115,55.756717294309034
135,"[39.23362  35.57673  56.270412 58.005722 24.26423  45.774986 44.233128
 43.979717 82.37882  40.661003 46.73897  22.354324]",3236.0051,56.885895676811884
136,"[29.812046 38.28137  67.70614  49.39124  35.11956  54.91317  62.630157
 50.31678  57.83179  58.30292  46.52938  41.78415 ]",2946.841,54.28481430799156
137,"[28.170172 42.71073  42.701294 35.57338  35.26001  63.314354 53.648533
 49.062954 57.745102 79.46595  49.964634 36.52757 ]",3525.082,59.37240125891827
138,"[31.02264  55.37239  45.92795  55.813503 34.97743  41.55059  62.233105
 54.76532  46.56151  71.61479  57.788906 37.0284  ]",3675.5723,60.62649804850186
139,"[29.193575 49.101215 47.341415 50.38606  38.818996 52.53074  47.936832
 52.06985  43.107227 82.82552  52.319324 38.35489 ]",4305.2114,65.61410995952967
140,"[40.29875  52.03628  50.86738  57.319897 44.956493 51.589928 42.15001
 73.69195  70.89441  68.38988  55.985413 32.381817]",4443.7925,66.66177675751487
141,"[47.26803  41.73012  46.859467 34.756065 48.488262 47.33942  49.570454
 84.47468  57.022217 71.662415 55.785664 45.899075]",5382.3633,73.36459146788728
142,"[49.46582  39.868    65.0975   42.70655  59.68286  57.42775  42.474083
 88.03071  52.565754 78.36516  59.07704  49.457985]",5938.7954,77.06358030974327
143,"[51.384777 39.264977 52.820644 45.555824 54.485382 50.228645 41.84164
 85.02673  42.549755 70.73265  57.422436 54.63564 ]",7834.6724,88.5136846102412
144,"[45.80903  37.256268 47.993366 51.7175   47.616413 48.894363 40.838833
 76.111946 44.537403 65.56877  61.082027 48.075607]",9907.685,99.53735263865771
145,"[44.77157  34.85994  48.002735 58.922596 45.462643 39.19413  36.570797
 73.98013  46.32411  60.56116  57.051266 51.280518]",11570.379,107.56569576891138
146,"[39.991287 45.484283 49.92807  69.31909  39.90574  36.05629  36.541344
 68.28675  50.71463  43.610218 62.313683 46.235912]",12510.805,111.8517084692943
147,"[21.761013 40.95679  32.56636  67.10263  39.56807  34.144897 38.268646
 43.006695 49.448532 52.66094  69.1239   51.31789 ]",13643.196,116.80409363144128
148,"[20.961088 41.1749   48.55029  62.18277  37.19479  41.777096 57.435158
 47.45774  32.877254 54.581924 57.26311  49.93256 ]",13295.823,115.30751598307675
149,"[19.363153 48.650208 34.871292 75.92993  38.93763  46.890034 55.65108
 45.005684 42.864223 64.62252  56.463684 40.709606]",13326.747,115.44153095967023
150,"[21.57817  48.195393 38.46789  71.118706 27.290728 43.5599   54.12786
 43.79529  60.76531  64.46363  51.447556 29.43646 ]",14339.122,119.74607329809399
151,"[26.73464  55.33334  57.33346  67.68178  32.051735 49.55247  55.84625
 60.973152 63.678772 72.39022  50.61812  36.48944 ]",14344.954,119.77042248219091
152,"[34.64362  60.154083 46.07716  50.647007 29.322405 50.998882 50.693226
 74.62967  72.01059  82.6411   60.02997  28.32544 ]",16446.97,128.2457434113312
153,"[34.27242  61.286495 48.656982 54.48769  38.170654 41.642624 60.14319
 79.71898  52.575375 86.63269  73.45084  48.22973 ]",18694.648,136.72837466122385
154,"[28.763748 55.4791   54.09161  51.256832 51.77786  45.32031  50.970745
 81.73632  29.614002 97.907715 72.578255 65.42266 ]",21993.26,148.30124667589615
155,"[30.316553 55.662754 36.98784  63.80426  58.276863 47.08779  37.807476
 90.330925 40.42576  82.3267   72.86577  53.386555]",24904.547,157.81174504769916
156,"[35.75275  56.905594 37.107628 69.940346 51.432632 29.95439  45.043705
 89.932274 37.23486  60.719635 76.93347  43.549053]",27240.482,165.04690976166444
157,"[18.865011 37.54244  47.413933 73.76749  55.01796  43.65089  36.257774
 67.318886 36.459698 66.994835 75.01179  51.96378 ]",27389.367,165.49733287125807
158,"[17.40944  33.99472  55.10208  73.74184  50.46525  49.37546  47.996223
 71.38086  41.457703 67.352875 69.18951  39.458935]",24759.975,157.35302542174077
159,"[24.99516  35.22646  41.940113 70.808586 46.100216 46.654476 55.145626
 77.19625  42.906284 74.78421  64.014175 31.513676]",21220.217,145.67160600774264
160,"[14.924414 43.918713 52.840843 86.923485 34.51144  45.32073  63.374535
 59.772617 55.805794 71.9441   68.842    21.341745]",16424.463,128.15796069938457
161,"[11.657679 49.71396  48.59705  79.056305 34.1354   48.09849  54.502453
 58.054565 59.727917 78.20058  65.27997  41.277786]",11990.784,109.50243914948881
162,"[22.017004 57.733368 40.221424 58.31799  33.30944  48.614677 55.31573
 75.17292  64.365395 87.54102  67.92622  35.12806 ]",7604.4175,87.20331117835349
163,"[18.511683 66.83849  32.3151   67.218956 40.35482  40.170162 65.58169
 71.9472   42.35485  91.46329  76.44078  42.868015]",4414.1006,66.43869795486287
164,"[ 9.26439  63.03476  47.319706 71.43922  45.50309  41.735645 56.29818
 63.347286 38.972214 96.47057  66.0666   47.595737]",2554.735,50.54438749675254
165,"[ 3.2208905 61.74716   43.795296  79.12615   51.50983   48.882023
 52.815884  70.35539   54.745758  87.51842   62.223354  43.38906  ]",1526.5786,39.071455223490844
166,"[10.390057 51.714363 53.264523 61.38308  53.022736 49.0052   57.812714
 79.65834  59.158    88.05066  59.32876  34.162678]",972.9184,31.191639841407724
167,"[ 8.947393 47.544483 77.589615 69.46386  63.381344 60.071148 59.782024
 82.2312   58.57831  83.14375  57.253468 35.7417  ]",663.0186,25.74914786401011
168,"[ 3.566314 47.114258 72.71368  62.420525 60.045773 66.403534 52.62673
 72.74745  63.69968  90.2395   58.873848 33.47798 ]",644.7381,25.39169348713337
169,"[13.57221  51.589508 71.690285 58.70189  61.543015 59.728607 52.18686
 83.573715 66.71058  87.21837  61.923866 33.422596]",462.49106,21.505605277452887
170,"[14.377388 54.239563 68.79812  59.510128 64.10078  56.906475 57.47026
 80.55871  52.65433  91.169876 68.19154  35.744007]",431.8141,20.78013683578774
171,"[ 8.6855545 55.646416  64.61231   65.226974  67.25333   55.91101
 51.29811   71.05416   49.856926  91.61517   73.89621   40.335632 ]",477.5405,21.852699989387396
172,"[13.057831 53.52683  61.49012  58.133785 68.784325 53.739826 53.545044
 73.23467  46.125744 86.436676 72.68472  40.35597 ]",454.5228,21.31954025374045
173,"[23.75567  49.336414 61.240784 55.408607 72.04252  57.765617 55.235535
 75.11813  47.21069  82.33331  69.095634 36.441288]",378.9043,19.465464209080658
