Unnamed: 0,predict_data,mse,rmse,smooth,skip
866,"[16.27137  65.00138  45.644455 53.964367 51.050205 75.81894  50.394035
 45.979874 48.697098 84.34316  12.397915 35.26384 ]",421.01602,20.51867495060331,rolling12,3
867,"[17.436695 72.5765   45.10335  56.612286 43.404922 72.16878  50.324436
 43.69879  45.14865  72.7907   10.250057 26.98424 ]",437.4569,20.915470570362206,rolling12,3
868,"[33.82589  70.85665  49.50267  54.618603 36.421703 60.157692 48.570282
 39.671734 38.602264 75.74995  21.134153 36.071156]",288.21857,16.977001116054957,rolling12,3
869,"[28.108402 64.84991  51.291767 52.54443  41.648438 59.504684 58.95655
 47.91125  28.642006 55.729614 26.096016 47.13758 ]",265.4339,16.292142244830213,rolling12,3
870,"[54.738613 66.858986 54.917004 60.87707  33.02034  56.699837 47.502735
 57.15091  47.75381  59.478065 38.57339  58.300827]",168.1689,12.96799520111466,rolling12,3
871,"[64.602    62.09645  48.62139  57.93278  42.956074 40.196423 59.77032
 44.139523 47.557415 50.73941  37.374546 56.632805]",359.6654,18.96484656603996,rolling12,3
872,"[39.30835  56.467762 53.720726 65.362236 36.231693 53.835854 60.716877
 50.17428  70.10519  62.39774  55.368187 58.88805 ]",301.13,17.353097846863324,rolling12,3
873,"[47.391663 50.633675 44.879578 51.123383 40.561672 62.214695 50.184612
 61.529064 44.161587 59.23737  53.402332 64.38839 ]",536.48474,23.162140255402512,rolling12,3
874,"[71.4896   50.96032  42.291775 53.55715  68.982124 49.42016  48.899742
 45.272354 65.45641  65.244896 64.528465 73.34385 ]",467.3308,21.617835473212278,rolling12,3
875,"[50.588997 66.63209  46.111645 39.871002 47.586113 76.829185 39.401398
 39.57589  62.087143 58.059475 47.93206  53.75279 ]",636.8362,25.23561335970705,rolling12,3
876,"[53.834476 45.730843 69.45412  52.35251  46.54117  57.373024 50.285015
 22.451067 66.23457  50.925327 44.477814 76.692055]",533.9845,23.108104575458206,rolling12,3
877,"[40.524357 59.79477  42.036728 53.21712  45.99812  52.025043 55.41812
 64.31728  68.37003  45.69701  70.742935 73.02893 ]",317.30695,17.81311162601249,rolling12,3
878,"[38.12676  54.94222  54.938072 53.69833  37.064636 51.478504 59.569904
 66.630714 43.340626 36.560898 58.610573 66.98055 ]",426.18713,20.644300273660583,rolling12,3
879,"[58.255955 57.147675 46.58169  72.878975 41.22329  29.86655  50.958332
 64.24049  68.11507  58.30382  70.75988  64.78913 ]",402.08932,20.05216509385388,rolling12,3
880,"[66.88099  46.531517 37.292267 53.493607 52.390835 39.383564 59.709484
 61.543385 63.30423  63.540947 70.09853  69.780914]",558.8979,23.6410213016188,rolling12,3
881,"[75.74623  44.94898  40.891273 44.018196 54.716606 53.282555 51.110786
 51.045246 74.08985  66.878555 62.721333 71.380226]",818.5908,28.611026201667425,rolling12,3
882,"[57.18347  43.0403   57.713127 43.60222  55.151306 50.289722 42.076244
 39.98699  63.981934 49.72923  52.710327 72.05481 ]",1262.7706,35.53548409523659,rolling12,3
883,"[56.99603  48.169624 54.546658 46.835674 58.65888  59.000786 30.747015
 56.398468 64.90488  54.672745 65.3514   74.57568 ]",1079.9735,32.86295042661549,rolling12,3
884,"[46.018867 38.206535 44.705235 37.386353 65.10508  52.31402  47.241405
 52.371826 35.60029  39.881256 39.94993  69.638145]",1573.3324,39.66525428458687,rolling12,3
885,"[36.94913  54.313087 47.770485 52.28513  55.163414 55.115185 33.033546
 71.10016  46.719704 58.244026 58.92845  64.085175]",1154.1676,33.973042291485505,rolling12,3
886,"[57.376167 45.06632  45.644367 39.746185 49.640625 51.194366 45.83165
 62.00566  25.142216 57.50743  37.807995 46.6299  ]",1653.0692,40.657953881955095,rolling12,3
887,"[58.996387 56.197998 44.646595 55.024372 58.741688 57.005077 46.841
 59.32306  54.796585 57.786167 32.643677 31.097195]",1591.8622,39.89814760884504,rolling12,3
888,"[54.266087 50.37     46.786667 41.070236 42.122272 59.42381  45.769722
 44.907955 45.40859  58.05762  30.213326 32.3833  ]",2131.807,46.171494287770514,rolling12,3
889,"[52.621273 53.032116 53.121887 50.155598 46.934444 61.805397 45.486565
 55.847744 50.717964 52.674133 43.978004 37.015244]",1617.9161,40.22332827719895,rolling12,3
890,"[51.3174   53.566593 44.714916 50.445534 47.354053 67.94629  41.19451
 55.791725 46.39009  43.940746 34.579475 36.957615]",1420.5819,37.69060770509926,rolling12,3
891,"[62.774803 65.04924  37.217293 52.539753 44.239803 60.42664  40.234905
 37.536953 57.14784  58.79186  45.74684  42.98772 ]",803.04645,28.338074171578885,rolling12,3
892,"[56.517525 58.092106 53.88362  46.10165  37.236637 56.51338  49.07236
 39.647945 50.477943 46.706604 57.716232 44.549458]",368.02066,19.18386458460314,rolling12,3
893,"[49.421673 57.208805 47.85493  60.279343 38.570034 72.87025  48.382393
 46.737495 67.668304 38.71961  53.76866  48.75121 ]",262.47794,16.201170815438484,rolling12,3
894,"[63.089924 51.055954 39.13674  57.85184  38.129707 42.161354 47.249622
 42.977207 74.08926  33.87454  66.13883  58.567833]",301.42065,17.361470395587897,rolling12,3
895,"[43.308937 49.777996 32.056152 66.058014 52.93646  31.657087 60.317757
 61.203552 72.931694 42.728638 92.56457  59.76982 ]",642.70245,25.351576945296348,rolling12,3
896,"[38.79418  42.61734  40.492893 63.141106 37.945724 45.436646 51.30055
 75.96468  58.2815   42.581593 81.33806  54.179626]",408.2578,20.205390679222216,rolling12,3
897,"[76.602974 37.645325 39.43149  64.44164  62.998596 28.77125  42.300884
 61.84559  44.132893 51.480057 68.703674 76.59972 ]",441.00342,21.00008138005065,rolling12,3
898,"[74.253456 41.717667 31.021996 46.295883 70.06916  33.113335 47.253033
 52.79103  64.96195  57.342964 72.80664  85.454865]",401.91562,20.04783327186468,rolling12,3
899,"[61.842274 36.728607 57.17019  38.30529  49.42549  43.268665 44.06349
 49.81176  53.24732  45.358906 62.44694  78.44311 ]",146.23889,12.092927337975802,rolling12,3
900,"[55.58992  49.99571  58.742405 54.107292 60.59208  42.88512  41.07398
 46.937836 37.069916 39.6992   55.11556  67.094826]",103.26941,10.162155734866865,rolling12,3
901,"[49.163    59.002285 54.386646 47.62737  59.499554 49.24527  44.363796
 41.295692 41.7701   42.214874 61.662777 55.829468]",52.51182,7.246504105210055,rolling12,3
902,"[54.71735  56.742565 58.85882  46.16493  52.76266  48.51927  49.9058
 33.31312  49.721073 42.448322 57.110107 47.860615]",42.897762,6.549638333418417,rolling12,3
903,"[50.222248 39.62658  70.53177  52.55604  56.30211  36.41403  57.00565
 49.517868 51.00954  33.21115  64.375404 53.059223]",112.85532,10.623338636770642,rolling12,3
904,"[54.949356 47.09343  54.002045 54.815723 55.68064  35.096943 65.20191
 61.728504 45.792946 35.281254 55.589344 41.801136]",91.09031,9.544124325629166,rolling12,3
905,"[63.517902 50.676617 65.05592  52.167355 53.406227 20.43841  65.42788
 50.90676  38.44343  36.177948 46.780884 42.276646]",157.43065,12.547137075991118,rolling12,3
906,"[61.519142 48.228455 56.634792 53.820736 62.715027 21.932728 65.89353
 49.54009  52.679344 52.077797 54.959896 48.210842]",142.10039,11.920586712626278,rolling12,3
907,"[59.22679  38.502277 57.490246 33.121372 56.970043 45.834705 52.261444
 51.394127 46.371773 49.709618 50.548313 47.75508 ]",76.08786,8.722835554303536,rolling12,3
908,"[63.611748 44.209064 47.55925  41.58384  70.76238  51.189716 39.957592
 34.334957 51.85047  47.66318  41.314575 48.43939 ]",105.83965,10.287840055868712,rolling12,3
909,"[48.904144 52.060593 46.49254  29.517836 55.186726 58.479946 38.230694
 24.756762 53.724792 44.39403  53.95646  44.087044]",104.04407,10.20019937956178,rolling12,3
910,"[35.170536 33.03247  64.21699  46.31364  66.338844 49.27238  46.123432
 48.25091  48.630817 39.25335  61.171497 54.42004 ]",128.73848,11.346298057704011,rolling12,3
911,"[35.006306 37.469955 40.71149  50.43905  67.66718  51.464638 53.995804
 73.135735 47.80731  47.843746 51.379543 38.048557]",127.58373,11.295296924161864,rolling12,3
912,"[49.091675 42.706547 51.373795 54.226482 67.53297  27.781384 58.307697
 59.04063  35.35966  51.375603 35.269245 33.81973 ]",183.6945,13.553394548384537,rolling12,3
913,"[50.530914 59.880745 44.572857 59.506294 69.42712  29.09967  61.54746
 50.24527  48.40925  67.97222  40.086395 30.894606]",158.65002,12.595635133412785,rolling12,3
914,"[61.922558 47.857517 67.44394  38.19267  62.056683 45.93916  56.412327
 37.973927 46.80777  59.133846 34.35904  36.405876]",102.85563,10.14177642069106,rolling12,3
915,"[68.82466  48.577206 58.835014 48.342377 80.309044 54.48447  42.493607
 29.342102 64.144005 53.367844 33.310204 44.5274  ]",167.865,12.956272824125156,rolling12,3
916,"[46.79673  51.05496  54.175472 28.81519  60.94015  61.307518 43.945206
 22.3156   50.925232 41.5005   45.089714 42.104004]",128.60583,11.340451267958322,rolling12,3
917,"[34.888863 61.61059  59.763966 47.12873  61.802303 64.06274  48.86681
 29.024055 41.906204 44.218704 43.905342 38.472294]",170.7983,13.06898213585828,rolling12,3
918,"[37.50211  48.467262 65.541466 46.627728 59.369114 52.42938  54.046886
 37.55905  49.386158 48.613735 54.16986  45.866318]",220.14186,14.837178335583692,rolling12,3
919,"[36.976845 47.513393 55.90037  51.588326 65.72203  51.592045 63.958492
 53.647686 53.602932 51.306087 46.104347 40.08447 ]",268.55298,16.387586110090314,rolling12,3
920,"[36.969982 48.53993  59.522766 52.832947 61.312946 41.39263  65.89976
 46.551548 48.485985 50.28995  37.33272  36.867863]",193.08235,13.89540757533115,rolling12,3
921,"[35.538044 49.523453 54.91333  55.838245 66.95626  35.15767  64.322655
 46.48262  54.27659  63.060432 43.64414  46.0024  ]",196.31987,14.011419271262891,rolling12,3
922,"[37.400425 40.57393  54.91468  42.297775 71.43697  48.18156  59.761158
 47.424908 52.048702 73.83966  41.11845  55.017082]",247.42143,15.729635485131787,rolling12,3
923,"[37.414173 35.920383 50.47277  43.26348  79.06574  54.770363 47.272312
 39.675694 56.53585  78.90144  35.581276 59.047173]",401.9663,20.049097450851747,rolling12,3
924,"[21.913488 37.16662  44.00546  38.17429  73.81989  58.268356 43.36707
 34.980904 52.24635  75.3569   36.175743 49.858475]",390.05887,19.74990806075317,rolling12,3
925,"[21.641224 48.626472 45.030994 43.326283 70.11989  58.717064 49.844757
 29.96024  41.05263  78.8762   30.471539 35.02218 ]",400.39597,20.009896690792083,rolling12,3
926,"[13.525253 38.271008 58.179115 51.22452  79.76427  48.17002  52.018574
 41.486954 41.278244 70.008865 28.374931 32.242687]",437.06128,20.906010602142032,rolling12,3
927,"[18.885859 48.194126 41.57762  56.10516  76.942535 45.92122  62.703224
 59.32863  38.83048  71.84329  17.648027 11.835609]",511.4534,22.615335497361148,rolling12,3
928,"[35.794243  56.253925  59.73921   60.199955  79.74282   27.416924
 67.827034  45.57218   28.90938   64.196976   0.4267138  4.5965605]",648.5852,25.46733604203873,rolling12,3
929,"[39.67568   66.038155  54.249504  65.05995   75.93025   28.357058
 67.86974   33.81366   46.357784  70.474174   8.330996   1.9571425]",572.7012,23.931175731146183,rolling12,3
930,"[46.893105 53.623795 72.52042  42.242065 67.43418  40.181694 57.36665
 28.490614 33.81388  56.667812 11.980241  7.879345]",324.60416,18.016774308797363,rolling12,3
931,"[55.886745 51.2118   57.561543 56.241108 84.2169   50.732834 44.747547
 26.573545 47.036324 52.455177 14.690518 18.32991 ]",308.2237,17.556300688005326,rolling12,3
932,"[42.345623 49.550983 49.83608  31.502728 57.927567 54.120453 43.631054
 16.841055 32.507492 39.391212 26.174936 17.574913]",129.12747,11.36342694453694,rolling12,3
933,"[28.870285 55.041233 56.258827 58.786682 76.16981  61.48826  45.01467
 36.760754 35.182976 34.51419  27.131336 18.28418 ]",354.98453,18.841033081757768,rolling12,3
934,"[35.106438 26.598183 53.83679  47.886578 67.06036  35.368988 46.67813
 51.482788 41.1456   57.54506  52.523914 33.244648]",258.44583,16.076250536080487,rolling12,3
935,"[23.719763 40.827896 34.6222   56.72317  78.087074 50.962425 55.83412
 82.508224 29.041224 55.434074 32.33225   6.989256]",601.1262,24.51787553404913,rolling12,3
936,"[47.791656 35.91138  45.79036  66.74014  70.2318   32.238586 50.102158
 57.832058 39.684982 69.703255 30.917307 19.13938 ]",416.9303,20.418871120891147,rolling12,3
937,"[56.416405 45.69079  35.242943 58.44835  80.01256  24.574926 50.418358
 53.305313 40.10909  74.984314 38.87289  28.155207]",434.72134,20.84997227801852,rolling12,3
938,"[59.97924  47.595085 53.536076 47.580437 78.94119  51.18317  43.696117
 53.94277  49.07904  60.9873   33.186626 27.935745]",430.81567,20.756099677639945,rolling12,3
939,"[63.39523  37.420033 55.836617 50.641537 78.90215  29.179737 36.173115
 34.253563 49.96049  52.43148  40.306667 36.677727]",636.8292,25.235475498448857,rolling12,3
940,"[22.983143 53.570206 45.675415 47.512768 78.258064 66.456055 34.443176
 58.923927 25.230093 42.856434 40.900833 19.460121]",793.89795,28.1761947256678,rolling12,3
941,"[28.524672 37.119038 52.680363 48.864357 79.80047  61.27253  35.888447
 45.81064  24.114614 61.13994  33.37833  33.666756]",638.3227,25.26504883967363,rolling12,3
942,"[13.332475 45.253063 35.250355 41.217342 83.8789   69.81938  36.11994
 57.9314   25.429451 68.120026 29.302164 28.491701]",740.5068,27.21225413122448,rolling12,3
943,"[17.648455 39.50805  46.599697 34.378418 72.283134 83.995094 39.310204
 58.320835 24.125143 81.01805  17.073633 25.51464 ]",726.8049,26.959318808261248,rolling12,3
944,"[20.462812 41.50339  47.76541  46.009052 72.521866 77.889015 40.41001
 55.83639  27.150324 82.36912  13.915098 19.770267]",532.87213,23.08402329204457,rolling12,3
945,"[ 16.331964  63.870277  38.38796   47.002316  57.12494  100.30409
  39.96219   57.970863  23.872179  95.598076  14.639585   7.129428]",786.8471,28.05079512123665,rolling12,3
946,"[30.964176 68.266815 54.891716 49.90442  50.635693 86.91581  55.107628
 25.022373 32.475605 86.7734    3.29574   9.899567]",598.02826,24.45461631834251,rolling12,3
947,"[29.781685 81.77128  60.065445 60.334805 37.436073 86.02944  53.156986
 26.241728 61.846897 81.736565 25.93261  15.496973]",745.00024,27.29469260022221,rolling12,3
948,"[32.866264 72.28836  69.19689  57.0578   37.18741  67.29194  70.58997
 32.121887 51.197433 54.655846 29.530268 31.966593]",610.6183,24.710691737238204,rolling12,3
949,"[21.244299 92.54488  62.382847 81.62994  46.906338 59.812817 66.12963
 56.806156 60.34668  44.558113 44.07466  38.646812]",1146.3932,33.85842861794627,rolling12,3
950,"[43.040302 66.711555 63.632175 80.15411  46.512333 22.354385 66.27073
 60.127598 58.711002 59.57175  77.199524 63.968605]",1313.1031,36.23676516211212,rolling12,3
951,"[47.729454 71.0618   44.883194 84.491196 62.92378  30.285387 68.309074
 78.924644 65.04713  65.866554 71.59502  57.149643]",1532.2482,39.14394166336999,rolling12,3
952,"[68.97434  46.005276 53.467438 66.353386 56.073353 24.72036  54.699265
 63.170563 61.561108 70.74565  70.087296 75.474   ]",1225.0656,35.00093644115558,rolling12,3
953,"[79.18242  49.95407  41.715187 59.22888  69.139915 20.290958 49.94205
 54.284935 64.19482  69.64857  71.346466 82.84258 ]",1298.045,36.028392192065866,rolling12,3
954,"[74.599365 51.030537 56.17708  40.984367 59.387016 34.727455 42.85912
 45.336082 55.890083 51.997883 67.707756 79.61833 ]",947.98126,30.78930434756575,rolling12,3
955,"[64.69717  50.651375 59.03228  48.113865 62.85285  31.981207 33.121304
 37.214447 50.885414 39.15107  63.642136 74.56685 ]",784.2858,28.005103599821208,rolling12,3
956,"[38.71932  50.844814 53.926376 41.72089  64.894485 46.25584  34.55072
 47.75695  40.422062 29.651255 65.47821  64.25535 ]",640.29193,25.303990419543396,rolling12,3
957,"[34.883747 42.10789  47.740116 44.340225 67.382935 39.194775 37.27711
 57.740513 35.709637 39.033844 65.93191  54.332455]",609.41327,24.6862971918222,rolling12,3
958,"[27.13114  43.68689  39.058586 47.67107  68.0805   43.514122 42.745213
 63.247715 31.721535 47.916805 52.51003  36.654526]",531.05707,23.044675477669323,rolling12,3
959,"[38.789867 38.852238 44.206173 51.341904 67.959755 35.581463 46.580437
 56.850555 37.55332  60.051044 46.271595 32.704216]",492.37363,22.18949361091831,rolling12,3
960,"[50.175354 44.086315 41.657097 46.85172  68.73446  34.10587  47.01154
 49.289375 38.96168  64.599014 40.139046 27.610897]",423.05112,20.568206459080464,rolling12,3
961,"[48.415264 48.569233 54.214832 43.464497 64.6377   41.11743  49.313812
 34.402252 42.0335   50.202454 29.300482 25.79532 ]",299.96362,17.319457931669657,rolling12,3
962,"[48.04148  51.806828 60.355556 44.2861   59.453323 43.722416 46.749245
 21.900545 42.392464 48.391167 33.145714 30.603584]",259.69504,16.115056246932458,rolling12,3
963,"[38.30466  53.688343 58.612904 37.67599  64.1131   54.645573 49.158627
 21.229376 34.12457  38.060432 33.50331  33.499817]",254.89699,15.965493663367852,rolling12,3
964,"[26.365004 50.372204 57.771168 41.148785 64.33809  60.32374  45.57692
 27.906376 39.533    39.83936  37.857506 35.93938 ]",291.2307,17.06548308400981,rolling12,3
965,"[23.144554 29.789999 56.341713 43.92844  68.98557  54.208866 44.30823
 48.691128 33.903355 48.40904  46.912598 43.166313]",364.24133,19.085107623689535,rolling12,3
966,"[19.855604 32.837315 33.560017 52.291256 74.95297  54.74018  45.946487
 76.2577   31.689346 58.51943  41.04148  29.676794]",550.24146,23.45722607381625,rolling12,3
967,"[35.7688   41.50488  35.96009  56.37002  66.93823  42.129875 49.4664
 63.87601  27.016207 73.989006 27.122442 19.27573 ]",473.46085,21.759155451148963,rolling12,3
968,"[49.87831  54.781094 43.18354  60.202797 66.32041  37.235157 55.67651
 45.54496  40.681805 78.131035 23.713066 13.286163]",507.37964,22.52508909353912,rolling12,3
969,"[53.93723  52.814953 62.24084  46.311443 55.60466  48.034824 53.716145
 34.426258 45.49864  64.109665 23.962198 17.563662]",324.91757,18.025470091553352,rolling12,3
970,"[57.74853  55.741714 65.27867  47.465122 60.11694  54.35004  52.039352
 23.031982 45.93066  47.038692 22.104914 26.949295]",279.62836,16.722091882703964,rolling12,3
971,"[40.209362 60.5084   63.25705  42.131073 55.600643 55.540134 47.254677
 23.522451 40.209652 36.054344 36.394405 34.081253]",181.53773,13.473593989183122,rolling12,3
972,"[31.280342 55.92581  62.734505 50.43416  58.040462 57.46266  47.827225
 38.099777 33.032993 43.193794 47.16168  41.530903]",277.96896,16.67240125545948,rolling12,3
973,"[39.764828 55.233784 54.170467 50.03661  53.166267 60.091747 48.986324
 43.400307 34.040016 54.679848 48.687218 38.171608]",352.8131,18.783320003438224,rolling12,3
974,"[35.62513  38.756306 64.40925  59.56865  64.22137  46.04362  52.217236
 55.962135 41.70602  49.78744  51.623047 45.26396 ]",485.16843,22.02653914062924,rolling12,3
975,"[41.042847 45.77     44.808796 63.319363 61.042732 46.19736  55.864536
 69.417725 50.57787  61.7157   49.365925 35.452145]",487.45096,22.07829156098708,rolling12,3
976,"[53.202713 50.87883  57.824574 61.88785  63.249348 28.853096 62.582497
 56.22282  39.01654  54.74906  35.180965 34.325813]",440.30017,20.983330786565737,rolling12,3
977,"[52.547913 57.498066 50.08559  70.22081  71.49586  26.75519  62.834198
 51.51981  59.7799   68.95947  48.29638  38.710247]",355.59534,18.857235664700767,rolling12,3
978,"[59.969276 49.492023 57.94791  42.585247 55.13214  44.491173 51.64351
 51.057365 43.469475 61.452156 46.927822 39.026615]",141.65933,11.90207260418918,rolling12,3
979,"[69.92693  55.731663 56.106766 58.21266  78.68342  48.948612 39.469505
 37.81685  50.65083  54.180313 37.964268 46.05135 ]",168.10817,12.965653456562228,rolling12,3
980,"[53.303314 53.551197 52.024265 40.547276 57.59833  53.217243 34.126564
 33.29913  51.828487 51.499577 56.836952 47.341145]",125.56488,11.20557362972078,rolling12,3
981,"[41.481606 55.377934 59.803864 53.0732   63.635124 62.427845 42.275322
 50.456486 41.78106  37.209972 47.499516 40.478935]",61.483547,7.841144508979117,rolling12,3
982,"[45.92439  39.546257 61.341896 59.067936 64.6378   34.185493 50.00691
 60.309826 48.041676 47.33258  66.728065 47.64752 ]",156.83722,12.523466742012024,rolling12,3
983,"[38.101757 50.33343  45.828514 59.456795 62.565468 44.595444 59.525078
 78.05239  36.137234 51.01387  51.64513  26.215704]",242.19304,15.562552455829014,rolling12,3
984,"[61.641582 45.61865  57.31353  62.703598 60.214382 32.1386   57.23817
 60.602333 41.917267 64.18452  45.352036 37.018284]",173.9494,13.18898790110404,rolling12,3
985,"[74.38238  50.37228  47.082222 54.987064 65.15884  24.793056 57.808605
 51.146526 50.31871  74.80474  56.364162 49.147156]",212.30592,14.570721446171223,rolling12,3
986,"[72.43778  51.002415 66.08426  42.13747  55.456543 54.063507 51.26602
 45.489845 51.40944  55.470726 45.670414 49.83689 ]",84.08396,9.169730720518263,rolling12,3
987,"[76.10528  51.520737 68.45847  48.029724 58.19971  43.617596 40.35647
 30.820856 51.46275  43.288063 48.97549  56.686485]",127.411156,11.287655013362324,rolling12,3
988,"[52.57801  64.27978  63.21441  43.52219  55.362755 57.380817 47.28641
 40.693295 38.41394  31.810734 58.315407 49.890427]",78.729866,8.8729851813148,rolling12,3
989,"[39.135674 44.24612  78.18755  52.64321  56.286743 53.309258 47.79278
 62.29803  36.172832 27.542444 61.87805  57.932182]",195.34077,13.976436403323016,rolling12,3
990,"[50.329166 58.586006 45.82891  54.446533 54.8637   54.179176 54.576984
 72.41021  32.46293  50.232826 56.322544 39.3449  ]",142.99968,11.958247345051436,rolling12,3
991,"[59.371906 67.61512  67.04094  56.921894 53.801594 45.851353 66.93171
 43.54698  40.17422  50.083904 38.1804   31.641792]",274.12448,16.556705022472674,rolling12,3
992,"[60.07304  58.641567 68.00447  64.67053  48.06684  44.99395  63.755424
 39.025032 77.584656 71.259575 56.897343 37.812363]",210.14848,14.496499000667962,rolling12,3
993,"[53.35368  43.97313  65.47496  46.60634  50.73418  61.087753 67.00097
 53.14727  58.50318  43.656837 45.482372 37.91577 ]",140.53322,11.85467074126435,rolling12,3
994,"[61.645847 58.77626  53.72753  59.834606 60.853825 47.30297  50.427433
 45.25017  60.37074  53.351807 51.127663 47.36836 ]",85.8007,9.262866582579075,rolling12,3
995,"[36.543247 47.825478 56.46263  54.91016  43.35639  42.95347  45.821213
 50.14753  46.947285 52.648003 60.95045  48.389603]",186.9347,13.672406239678972,rolling12,3
996,"[57.870773 41.871822 49.048565 63.075848 47.433483 57.74531  45.126255
 69.63886  43.652565 73.97356  63.8815   61.001442]",130.79369,11.436506718097355,rolling12,3
997,"[58.39277  27.261597 50.296844 53.434555 58.481792 42.721226 53.497784
 75.34706  26.428724 55.45376  51.183594 64.87199 ]",234.93404,15.32755806561772,rolling12,3
998,"[63.20374  45.907078 45.97467  72.53704  51.92827  50.031685 44.831585
 79.021736 61.044228 83.682434 69.88094  65.389465]",127.16269,11.276643525845108,rolling12,3
999,"[69.720825 39.666485 57.345848 55.73507  43.836445 39.305283 53.922104
 66.83403  39.653503 65.90198  50.204338 51.078503]",223.2002,14.93988605420068,rolling12,3
1000,"[55.720837 52.174576 49.952324 77.9533   70.38786  51.87527  56.235577
 65.10616  65.229095 76.33287  56.169804 49.737957]",103.010994,10.149433184051192,rolling12,3
1001,"[49.17326  40.638393 48.50875  45.82754  53.08817  61.82523  36.588673
 64.38712  49.17592  72.00645  58.886154 56.411278]",252.49622,15.890129509236624,rolling12,3
1002,"[53.65839  46.736347 46.850273 57.325912 81.719215 69.35913  30.353703
 64.88495  50.33139  68.887215 53.69049  62.658264]",224.35149,14.978367274374556,rolling12,3
1003,"[35.9894   43.379375 42.163937 46.94572  68.249695 74.0267   22.642014
 60.08636  48.089123 74.88908  54.752285 58.949795]",366.14368,19.13488115348022,rolling12,3
1004,"[26.418705 45.51312  45.416763 54.618664 68.85869  81.75633  31.658003
 63.27075  41.434586 80.692215 47.410023 53.100796]",371.40063,19.27175743842852,rolling12,3
1005,"[28.341639 46.827274 45.768066 56.84788  65.95159  74.96029  39.30802
 64.27378  42.704033 88.84013  44.969425 46.111137]",335.06015,18.30464832075406,rolling12,3
1006,"[27.833267 56.002525 45.35397  62.71485  63.709343 75.05584  46.309155
 66.113335 44.33884  87.388725 35.239437 34.86988 ]",451.4127,21.246474747801912,rolling12,3
1007,"[39.435387 58.224884 49.733727 67.07917  60.630314 64.10152  50.819443
 57.239513 49.933037 87.33645  35.338085 36.844227]",592.71313,24.345700539635843,rolling12,3
1008,"[43.777153 65.41842  47.541325 65.74659  62.329918 60.884598 51.69725
 57.89514  52.211678 83.09161  39.92509  37.845245]",942.6529,30.702652866916992,rolling12,3
1009,"[42.398117 61.010536 55.21487  64.280754 62.634468 61.95006  46.27667
 59.136993 52.743435 77.178314 42.663383 46.02363 ]",1263.3763,35.54400572211069,rolling12,3
1010,"[55.327038 69.01692  46.656246 59.600723 62.207085 67.803635 40.91248
 55.207962 46.16822  86.55002  45.007072 47.9171  ]",1539.5625,39.23725907858498,rolling12,3
1011,"[49.31744  76.63082  58.186512 53.265495 62.747288 71.326004 44.870293
 34.64215  41.50504  74.34962  36.079464 42.30618 ]",1639.6725,40.49286956183227,rolling12,3
1012,"[51.37681  64.409645 79.701126 59.91613  54.367687 70.03383  40.99967
 46.202423 53.559452 77.4518   55.57394  52.8172  ]",888.575,29.808975363253115,rolling12,3
1013,"[43.736164 70.94046  57.14394  58.3758   59.438065 74.13287  57.641407
 48.351254 47.787346 55.519604 29.395458 45.20206 ]",576.66437,24.013837004439363,rolling12,3
1014,"[45.696934 62.28786  74.994576 73.55986  59.14834  36.33371  59.307247
 54.917408 62.432713 61.47278  61.96483  60.846596]",210.42712,14.506106439132369,rolling12,3
1015,"[38.985615 70.48787  45.496212 71.89688  54.32782  43.566433 63.678177
 75.96018  51.21496  71.51458  60.323307 41.871906]",266.1094,16.31286012683178,rolling12,3
1016,"[57.88605  52.867767 60.80301  69.800064 56.290813 44.60688  55.735226
 70.78885  50.74564  74.12108  54.55248  49.2134  ]",236.11212,15.365940309074198,rolling12,3
1017,"[78.43775  51.696766 26.367277 71.232834 73.24593  38.189137 48.52222
 63.16801  64.28725  85.48126  55.358925 54.639725]",449.99194,21.213013537905805,rolling12,3
1018,"[70.71084  63.741013 35.078712 49.692238 53.43737  66.45823  37.160465
 48.7933   70.96662  77.4617   56.67648  51.04978 ]",503.10965,22.430105877106403,rolling12,3
1019,"[69.29783  58.248333 59.92595  53.71918  52.229862 58.160618 33.35359
 38.38269  54.850624 57.684586 50.35338  51.68104 ]",369.6995,19.22757117808183,rolling12,3
1020,"[47.246216 66.51221  56.791782 54.953415 52.966908 75.19035  34.6579
 45.781178 53.44594  50.423332 64.584274 53.34919 ]",322.97153,17.97140860087515,rolling12,3
1021,"[46.724968 63.147606 64.873604 52.70145  48.425026 68.65864  39.20953
 51.029465 38.894905 36.373173 58.86475  56.47009 ]",242.39844,15.569150185543204,rolling12,3
1022,"[40.849644 66.10137  56.856712 69.24566  53.066708 57.73678  51.391125
 49.423206 52.785767 50.53493  63.533733 57.030827]",464.11325,21.543287834785616,rolling12,3
1023,"[37.1278   60.35263  60.301838 66.10719  38.92523  51.261456 58.54492
 61.986637 53.76627  55.998295 73.846146 60.186047]",593.4354,24.360530060010756,rolling12,3
1024,"[48.10322  56.84596  55.86174  76.311325 55.73628  44.484566 66.489334
 69.76156  58.280186 60.732277 69.66124  63.52367 ]",635.087,25.200932028352767,rolling12,3
1025,"[54.282986 54.27664  46.84662  66.68822  54.265736 43.147808 57.690308
 63.84338  68.65546  66.14272  70.7384   66.5845  ]",342.9409,18.51866321987556,rolling12,3
