,predict_data,mse,rmse
34,"[38.36531  28.73825  53.37749  66.50256  52.59955  45.498062 32.654613
 74.16479  40.442974 69.888916 42.753498 11.338154]",3489.8855,59.07525283946633
35,"[41.81685   27.718952  49.083134  57.084347  61.362907  38.523266
 25.69489   70.35083   34.323833  66.69625   36.026947   8.1197815]",4374.426,66.13944194843195
36,"[50.264534 19.174538 63.776184 55.07861  63.517334 33.54871  29.58851
 70.0385   36.404625 64.05962  31.775599 13.164194]",4221.3022,64.97154951279637
37,"[42.610836 19.892185 41.514183 61.530556 86.42386  28.664324 20.592546
 56.927185 26.62107  45.355885 38.859287 36.343094]",4205.7437,64.85170508432103
38,"[47.518757  30.074306  47.30002   60.046093  60.019352  26.3954
  4.1501913 74.00641   23.981249  68.17317   44.101227  27.750263 ]",3812.0645,61.74191811990457
39,"[ 17.330984    0.5230667  46.34173    62.89338   115.27606    32.962177
  46.85046    58.119984   44.15021    58.71083    72.27201    18.756922 ]",3267.1543,57.159026381447404
40,"[49.317947  2.327298 58.008335 76.521355 53.212543 53.3104   55.83347
 60.61108  13.892154 53.714752 52.312946 33.669853]",2423.0295,49.224277963375194
41,"[ 16.290428  35.03021   35.182102  67.321495  56.766922  35.753586
  46.508316  66.51382   65.15861   64.96507   70.79547  -15.648333]",2594.3025,50.934295815632666
42,"[15.676166 20.67743  40.123005 55.405964 82.12758  57.92787  75.84634
 50.135223  3.833364 55.434586 30.079721 28.42262 ]",2704.132,52.00126998524291
43,"[4.9404762e+01 4.6950172e+01 4.9491623e+01 6.7939743e+01 2.5155996e+01
 4.1769234e+01 4.2402897e+01 6.4699440e+01 7.3338150e+01 5.9883190e+01
 4.7260651e+01 4.6708573e-02]",2469.0237,49.689271293113414
44,"[17.528675 37.212585 36.67488  64.624344 66.999954 34.70514  52.811783
 36.859497 30.404812 54.115597 65.915146 17.572716]",3396.9875,58.28368166844065
45,"[57.599327   40.725143   53.990284   43.09269    60.96598    34.0633
 84.637474   58.84275    46.996548   62.35815    56.1879      0.57701576]",3726.2695,61.04317759791015
46,"[69.54788  35.385796 49.44336  89.083855 31.256199 37.842518 46.884087
 57.875595 90.45712  29.058168 63.36245  23.022692]",4381.319,66.1915315403432
47,"[51.703156 55.27661  23.557024 46.268982 59.438286 36.02634  62.318447
 53.882355 40.573467 67.73617  79.69221  30.531397]",4584.5063,67.70898276932131
48,"[48.96645  33.460915 62.185223 47.19047  56.140724 33.784588 59.213192
 54.353783 65.3691   47.376076 29.695335 15.182602]",5237.2124,72.3685871241366
49,"[50.71173  10.239506 34.002422 83.18672  94.445885 41.83666  38.74274
 50.319744 33.581585 36.202763 76.81071  55.927814]",4807.8647,69.33876798800041
50,"[57.624313 31.559874 37.42411  43.547306 71.195854 21.5177   24.672417
 60.14815  49.818764 57.83889  49.662697 29.195295]",4742.7593,68.86769400338413
51,"[52.63925   5.137829 33.535618 64.41628  87.35767  43.13997  48.245346
 77.320724 49.24221  46.99417  50.3221   22.998262]",3934.4297,62.72503238341133
52,"[57.81661   6.70666  39.738853 56.866642 80.14064  36.610554 52.417793
 53.104195 51.997765 51.484806 77.48081  25.85088 ]",3028.5315,55.03209512766732
53,"[39.418026  31.802546  18.082417  55.69291   67.244354  42.5318
 51.79397   47.595825  45.003567  60.569633  75.19798    5.8181586]",3477.5369,58.97064409716393
54,"[19.197813 51.76453  19.342518 45.295513 65.773766 55.595203 59.810226
 42.822285 29.724415 74.89404  55.506443  6.923773]",4133.691,64.29378599809432
55,"[41.72943   41.635254  38.20283   53.705154  67.77258   70.48853
 56.839077  43.753498  51.775     62.78926   61.691376  -1.2145056]",4392.6895,66.27736757842001
56,"[ 4.0124645e+01  4.4872906e+01  2.6101250e+01  5.1410141e+01
  5.2616882e+01  5.8708313e+01  4.2865849e+01  3.5783455e+01
  3.7763485e+01  7.5170097e+01  6.5301758e+01 -5.3370327e-02]",5969.6577,77.26356007099174
57,"[49.014385  47.954372  45.731106  59.302185  55.393986  45.907024
 77.53727   47.766514  61.79283   52.681797  56.069595  -7.4259477]",6218.555,78.85781619967199
58,"[69.48385  41.38508  35.93364  73.37564  59.35289  41.791096 51.57423
 47.022823 58.993713 42.252197 68.6876   35.33209 ]",6027.682,77.63814867000791
59,"[61.07267  41.18909  27.244795 61.185795 80.962425 35.375286 50.881214
 52.21755  82.05096  47.95317  74.2726   29.507793]",5685.318,75.40104688327443
60,"[66.8881   46.211586 32.28913  67.06643  54.554268 38.326538 50.966908
 67.10323  55.323875 50.691788 47.512035 44.00352 ]",5125.757,71.59439109272108
61,"[ 78.44929   13.798977  32.20324   79.6911   107.23653   12.712994
  55.735752  78.90364   77.46823   33.581287  94.63355   36.56812 ]",4444.056,66.66375441230227
62,"[ 71.3144   -12.192315  55.763527  71.41247  118.68889   27.193027
  59.029896  57.74844   41.216965  48.71045   83.016716  51.52334 ]",3892.1833,62.38736530427756
63,"[66.392784 32.62635  35.726635 57.24251  63.054096 23.596704 70.10784
 70.05499  94.85036  56.52659  70.43771  21.116596]",2555.9863,50.55676342612331
64,"[48.187458 34.480602 28.054466 48.36751  83.481064 43.80686  71.21671
 51.181217 45.541405 53.052273 68.75325  28.848066]",2458.203,49.580267051109914
65,"[33.10935  22.318413 25.39262  40.282227 97.45393  51.14649  74.24266
 57.408154 27.834532 78.89413  77.48551  -1.516496]",3095.1912,55.63444222879722
66,"[39.686028 41.785873 40.8591   64.83856  62.770695 53.30422  38.086483
 29.1314   42.820015 58.073948 58.374943 24.41252 ]",2534.0105,50.33895606830633
67,"[47.933716 61.23004  19.853447 45.324806 69.41585  52.553997 44.29537
 41.835    54.369747 69.45503  74.234406 12.55066 ]",2660.9172,51.58407929127092
68,"[41.63746  37.66443  30.728731 52.46216  82.705414 40.189022 44.62081
 45.59312  53.217003 52.86606  56.043915 26.227333]",3355.6807,57.92823719104958
69,"[ 57.089027  41.029476  32.84535   66.67911   74.77751   42.138275
  47.455593  53.923286  63.026863  77.32598  108.6586    23.618   ]",3218.0881,56.728195236281096
70,"[ 63.48953   28.86041   28.477413  77.33266   66.07545   38.688858
 101.724106  54.368145  70.49531   41.134155  86.434204  17.851025]",4307.623,65.63248469222387
71,"[62.91726  32.34989  57.98146  59.271866 62.70777  34.130646 80.13076
 45.788883 76.390656 49.797276 75.203926 34.84298 ]",4556.902,67.50482838633656
72,"[49.510567 49.870968 21.664644 54.310112 66.161385 36.108723 52.914886
 65.85942  66.67923  43.368298 58.147003 27.145164]",5661.4907,75.24287821884707
73,"[55.359173 30.712868 45.61256  48.108574 97.592224 27.055279 61.70287
 60.818165 47.69552  51.563663 44.955643 47.99104 ]",5185.7026,72.01182289540205
74,"[ 78.499794    6.9658227  45.737144   73.15231   101.75151    25.782166
  57.293343   53.063633   62.595406   37.505142   83.49605    41.63037  ]",4527.0923,67.28367027114565
75,"[59.851105 22.667452 38.880455 55.955868 91.59365  16.106209 63.74972
 47.873947 60.93087  46.266792 80.3429   41.01685 ]",4027.763,63.464658980042785
76,"[65.775475 40.98583  39.76916  52.095676 72.24222  35.445282 66.76273
 69.7167   86.06449  55.483242 68.811195 29.55132 ]",2766.4365,52.596925037852735
77,"[44.79797  39.956383 10.997396 58.101746 80.39161  53.951496 66.01901
 56.34483  60.51236  58.39772  81.92663  29.832733]",2414.5764,49.13833957324591
78,"[29.272402  39.686234  32.46972   38.94948   91.697716  56.63773
 73.41961   33.721333  41.661922  70.67086   81.79857    4.6709194]",2308.4707,48.04654725497973
79,"[35.792053 46.47711  22.857798 49.73383  71.8374   57.57854  53.711777
 33.59082  40.59035  63.08339  63.635532 10.29612 ]",2435.4285,49.35006045383202
