,predict_data,mse,rmse
25,"[59.36758    21.583866   75.25377    81.64463    40.384212   44.462917
 76.61174    62.58532    68.566696   -0.31832093 50.81574    77.85234   ]",678.9848,26.057336821826087
26,"[57.320034  28.025059  83.22627   85.04647   35.182907  43.799053
 87.193436  60.045265  71.04562   -1.8526982 52.9575    78.3771   ]",739.79175,27.199113001104926
27,"[57.113327  32.319168  86.9313    86.377495  30.345324  44.774174
 94.20278   58.631588  70.16251   -2.1396542 55.29372   74.30895  ]",719.7696,26.82852199218504
28,"[57.921284  36.45562   87.80312   85.79954   25.790977  44.70697
 99.25043   57.65704   69.72253   -1.9245667 55.022514  71.099976 ]",715.2283,26.74375200835468
29,"[55.91406   34.85149   86.46474   83.08445   25.583559  43.81004
 99.06136   57.06759   67.87288   -2.0259337 56.087112  66.42578  ]",701.64655,26.48861161726217
30,"[53.307655  33.52882   85.36125   80.047554  21.837759  45.389046
 96.98679   58.45356   65.78229   -2.3844419 53.15894   64.381775 ]",710.4253,26.65380447457267
31,"[51.406654  31.765081  83.0625    77.59251   20.55297   48.04528
 96.41512   58.979153  66.34631    0.8879252 55.190296  63.461357 ]",681.554,26.1065895151642
32,"[50.45292  31.408638 81.175186 77.600586 19.017965 50.399998 97.897095
 61.786224 67.03366   4.743605 56.248135 65.235886]",683.6318,26.146352994296237
33,"[49.262924  32.06299   81.459076  76.39438   19.05244   51.994614
 97.913765  63.413647  69.70689   11.4057865 57.97544   63.353146 ]",679.14923,26.06049176353031
34,"[48.941807 32.220585 82.22555  76.22337  19.450632 52.00009  96.04768
 64.05486  71.03856  16.370136 60.23943  61.3267  ]",690.2483,26.27257678674905
35,"[50.28671  33.19613  82.2168   75.52024  21.53181  52.73615  93.058784
 64.63381  72.76215  19.422083 60.156837 57.502087]",664.33954,25.774784937496932
36,"[50.463943 33.741817 80.94089  73.62253  27.387774 52.320114 87.390396
 65.91859  73.36175  21.039831 60.753407 53.247303]",592.92804,24.35011374821032
37,"[47.930584 33.259926 83.18853  73.08501  34.3192   50.773216 77.621086
 73.34602  72.34756  18.796148 60.405746 51.25066 ]",570.64734,23.88822594641945
38,"[44.043274 31.679358 85.50045  72.49585  38.516914 51.108967 68.31656
 77.748726 70.79813  18.997261 59.052513 50.27108 ]",585.2112,24.191138494097896
39,"[42.42332  28.236721 86.805885 75.68658  37.65233  51.6125   68.359924
 77.74484  70.42828  18.994972 58.187862 52.231567]",644.40424,25.385118393260328
40,"[43.884872 25.979713 88.36276  78.42846  31.319147 54.69866  71.551125
 77.9623   71.20552  20.281502 51.81738  53.30782 ]",731.5674,27.047502339633876
41,"[45.546158 23.468899 89.702484 77.6224   27.074427 56.310173 74.44098
 79.13112  70.6093   22.672785 46.744827 49.899483]",821.387,28.659850382124837
42,"[48.51399  26.294476 90.12057  73.917366 25.113525 54.384865 73.53653
 82.45906  68.076836 25.259186 43.535114 46.03314 ]",890.285,29.83764355884243
43,"[51.26778  27.40149  84.51983  68.032715 30.316029 52.43141  74.927925
 76.76262  66.52606  30.630846 43.111347 42.07603 ]",884.09735,29.733774585044173
44,"[50.596207 30.06367  80.69021  67.49982  37.386826 47.082054 78.98131
 70.7701   67.47532  30.947617 46.586952 43.701817]",882.06195,29.69952778553211
45,"[50.740704 30.966394 79.25788  63.731457 43.42986  46.46417  75.247025
 72.93925  71.60303  30.229984 47.17458  47.634624]",874.1013,29.565204520844684
46,"[51.012917 29.221933 77.62016  59.771137 45.636803 47.887875 68.43436
 75.539825 72.28708  31.72282  46.36524  47.61135 ]",923.30365,30.38591203012251
47,"[52.097507 27.423069 80.14702  60.885014 41.874233 47.0892   62.839825
 77.61385  71.82931  33.475765 46.000668 48.00171 ]",997.3299,31.580530315679173
48,"[53.872547 24.569395 82.735214 64.79619  39.94286  47.343147 60.804523
 78.41094  71.7682   31.687002 42.749958 47.086536]",1102.6342,33.20593554281279
49,"[52.757874 25.469755 88.079475 70.323906 39.281384 48.082947 61.115036
 80.29757  69.78394  25.329355 41.730816 47.445255]",1156.5304,34.007799039452884
50,"[52.057606 30.994215 93.71581  72.28536  37.291275 49.566635 63.230225
 83.33682  71.132774 22.1344   44.210754 51.48395 ]",1074.5767,32.78073611370328
51,"[50.494244 31.796772 93.61013  71.1681   38.893307 48.625027 66.19054
 80.61798  70.395584 21.996346 48.213467 53.025936]",986.99835,31.416529917398282
52,"[51.072586 31.351227 89.86255  69.12579  38.62353  47.022537 69.40272
 76.865295 69.88217  20.453428 48.555702 51.754627]",976.00806,31.241127646751565
53,"[52.958652 25.560413 85.02488  66.62059  35.451088 47.4871   68.70069
 76.825096 67.22033  18.322136 44.408463 50.367245]",1064.4288,32.62558555808328
54,"[52.94781  21.957298 81.84976  63.751476 29.161636 49.37254  66.21756
 81.10898  62.80569  17.535034 39.50286  52.79388 ]",1154.3821,33.97619872908276
55,"[52.296314 20.008797 77.81571  61.251804 26.237345 51.590458 64.23094
 85.37504  62.28249  19.913849 38.489254 58.316082]",1142.4603,33.800300696124545
56,"[49.23989  18.333456 71.77243  60.721073 24.906351 51.28258  66.93472
 81.59927  63.92568  26.063494 42.988663 61.77706 ]",1084.8845,32.93758524063923
57,"[48.102303 21.019173 69.457726 61.138977 24.203602 49.45653  68.5585
 77.05425  68.26209  32.572247 45.90255  61.712227]",1016.022,31.875099570922913
58,"[51.729557 20.853737 68.45512  59.503204 27.520815 51.69323  65.914764
 74.45159  71.611534 38.274036 44.859215 58.722347]",974.03125,31.209473721932575
59,"[53.09457  20.154615 69.627594 60.86023  30.52273  52.779263 62.290665
 74.12252  71.43636  39.756397 43.88448  56.196465]",964.9136,31.06305803070184
60,"[52.77234  21.54939  71.746445 64.39188  32.037056 51.470222 58.582394
 76.54888  72.108116 36.068195 43.070496 54.737335]",1000.5696,31.631781171444093
61,"[49.300076 20.84138  72.057365 67.74504  35.92462  49.412197 54.877434
 77.83448  70.455215 29.476665 41.722088 52.816498]",1153.0892,33.957167629212506
62,"[45.18874  22.365955 73.484955 71.87398  34.542088 48.107815 53.22886
 77.40281  68.39105  25.124004 43.18824  52.309647]",1340.2125,36.60891318263986
63,"[43.888607 23.595255 74.30637  73.99097  32.887466 47.17728  51.683376
 78.341774 66.98308  23.516056 44.422443 54.127083]",1523.6748,39.0342773045371
64,"[45.794643 24.530035 73.48461  72.95329  33.570396 48.97503  53.35824
 76.852196 67.36985  22.491058 42.52158  53.213413]",1697.3678,41.19912375101639
65,"[46.16083  24.714052 75.71937  72.15091  33.010433 47.618534 55.27365
 76.64562  67.535484 20.443127 41.983883 53.730465]",1918.5049,43.80074066511319
66,"[45.437172 24.81691  77.27786  71.196396 32.21731  47.29873  58.191605
 75.04365  65.79213  19.194021 39.576283 52.078037]",2219.4797,47.11135464331423
67,"[44.552826 27.467499 77.81019  71.676636 33.037083 47.264156 60.584236
 71.854774 65.18824  21.080297 39.47831  51.246338]",2449.5574,49.49300327366359
68,"[46.201572 30.453068 76.99634  71.45359  32.73082  49.544468 62.230568
 70.96786  67.38004  24.191656 39.736908 53.229485]",2596.165,50.95257637315801
69,"[48.59104  33.035233 75.90837  67.95232  30.763966 51.83296  58.354824
 72.97445  68.31662  29.145336 38.422855 52.6485  ]",2803.8533,52.95142369648219
70,"[51.278576 33.979656 75.44895  64.0581   31.336208 52.1878   55.128944
 73.297356 68.5301   31.226421 37.879818 51.50484 ]",3030.2659,55.04785072226367
71,"[53.616913 31.436916 74.43461  61.9515   33.24902  51.399452 52.343075
 70.70637  67.57983  31.05548  37.02875  49.416008]",3298.8875,57.43594215447219
72,"[52.75017  30.653639 72.83075  63.15989  34.093678 49.782204 52.2445
 68.73006  66.81616  26.45723  35.94162  50.50742 ]",3468.492,58.893904127332014
73,"[60.98192  35.849365 71.98621  54.14779  30.26493  49.561306 52.63095
 64.803024 71.98793  29.162573 45.98688  58.930153]",3210.9387,56.665145554415766
74,"[65.12916  37.707436 69.54742  47.577015 29.575287 49.234905 43.35004
 79.64302  64.18336  25.83403  38.855183 69.609085]",3258.171,57.08038978876633
75,"[57.002125 42.045258 81.660645 52.590046 30.68831  46.980286 45.63873
 72.61749  59.601295 35.18356  37.352043 69.80122 ]",2958.5774,54.39280644145993
76,"[35.625057 35.960136 91.52466  81.68463  31.04075  37.641663 52.306156
 77.61515  55.126747 30.977365 37.38618  77.13139 ]",2878.5627,53.65223894806837
77,"[39.494286 37.78987  86.24563  85.30603  27.440512 53.692627 66.19097
 69.760544 71.067955 39.94666  31.809658 71.42147 ]",2340.697,48.380750526261735
78,"[53.781612 38.509796 70.026566 70.924644 25.58335  54.55929  67.38665
 78.55275  74.80687  41.615482 46.04899  80.64795 ]",2109.8538,45.9331444576313
79,"[67.4054   43.45426  66.032074 58.574448 26.090631 49.397194 62.633972
 95.54851  60.584908 31.877121 33.846283 79.38604 ]",2079.1511,45.597709625011596
80,"[31.657082 34.587997 79.605    69.24652  38.93477  27.06074  54.258026
 79.196594 37.82766  26.103577 35.43412  57.721333]",2364.1414,48.62243676968355
81,"[12.552639 28.463043 84.13919  90.244545 33.125824 25.918097 81.49862
 54.397007 52.13591  22.726452 55.228935 59.758926]",2362.6387,48.60698171945055
82,"[34.641045 25.50793  61.844612 77.20019  21.104914 58.5551   72.510735
 65.27167  68.09077  40.027885 41.942226 57.45113 ]",1812.4174,42.572495327364095
83,"[48.884342 40.896515 47.855415 70.7636   17.140125 69.05309  77.8586
 78.90082  69.78537  42.48033  55.750443 68.353905]",1242.9042,35.25484611801174
84,"[ 45.06003    46.74498    68.80232    65.54206     3.3779004  54.443733
  41.886948  101.67612    62.730556   53.21532    61.702667   65.16686  ]",1349.4692,36.73512267954539
85,"[33.831356 28.403332 54.957787 51.91071  15.528046 47.23023  41.0708
 63.333908 49.79503  53.406548 56.742226 46.157757]",1846.3403,42.96906249886364
86,"[30.318087 25.061209 59.0996   82.80035  19.625137 39.715363 56.2623
 30.623373 46.931335 44.168976 61.39654  38.483913]",2325.6162,48.22464319139645
87,"[ 36.23479   43.22113   69.96858  110.3911    26.24809   49.704876
  61.29336   54.135746  70.21844   24.336723  63.048176  65.18234 ]",1899.1813,43.57959699692119
88,"[35.476627 55.89892  71.88036  81.85467  39.127823 52.970478 19.66573
 85.27894  74.4325   35.30442  62.890076 47.006775]",2114.306,45.981582271634856
89,"[40.526257   64.50101    74.21205    62.7288     34.637405   59.336197
  0.27162132 83.547455   66.40839    51.369854   60.039845   61.029163  ]",2444.8308,49.445230412516786
90,"[42.04446  36.949734 71.46451  78.53959  42.08041  46.248173 35.543846
 55.67183  64.85821  57.049862 53.714417 52.117023]",2649.7332,51.475558805095794
91,"[32.96644  35.01743  75.72148  91.495026 50.55227  54.7912   71.7562
 54.243977 65.898834 22.985992 16.649427 60.33515 ]",3444.992,58.69405373084547
92,"[32.15845  42.457523 77.09216  70.41066  58.079002 68.177025 57.70926
 78.086395 67.83425  18.651697 33.838123 61.400467]",3382.451,58.15884221452809
93,"[28.456928 67.151085 70.96609  59.592674 31.430355 59.087048 34.05364
 86.541275 51.83639  35.542564 48.73263  75.007416]",3827.573,61.8673823435813
94,"[31.992664 85.76242  70.07262  45.431583 31.250404 38.466206 33.60911
 66.11659  70.03961  70.61229  53.93247  64.87273 ]",3919.7917,62.60824025674955
95,"[32.68441  54.623066 66.755615 53.575687 40.138832 46.911327 56.18118
 46.394104 78.783745 59.707493 39.176834 66.30906 ]",4161.005,64.50585153931773
96,"[27.66701  36.990124 75.966415 62.763294 14.607617 44.671806 56.791542
 67.353874 72.65283  46.077675 30.515783 67.06978 ]",4823.596,69.45211437678661
97,"[50.036182 55.15037  68.65449  50.27353  23.952341 54.58007  39.887154
 83.81522  63.529232 41.87666  34.17062  79.78394 ]",4374.501,66.14001040642873
98,"[50.573742 60.77619  61.237    42.40091  53.435764 42.094234 29.500544
 75.21114  56.994907 43.236534 43.552017 70.4044  ]",4384.8135,66.21792413359468
99,"[32.005886 60.009937 80.7811   46.313213 40.851116 31.000734 32.811234
 53.788776 58.47778  47.750923 42.335743 62.183887]",4708.0454,68.61519809893615
100,"[28.199905 47.889008 88.603516 56.98537  41.036697 29.674307 36.260754
 65.176605 68.292595 55.149796 42.74692  66.906975]",4180.7456,64.65868546041398
101,"[47.431442 44.384304 75.34008  60.607437 47.528725 63.604454 37.548088
 82.11016  63.238625 54.309772 20.435556 72.59687 ]",3375.5925,58.099849649520394
102,"[43.404903 48.156452 73.780716 61.110023 42.554955 60.21981  46.40691
 90.1872   56.132202 57.574196 32.081715 72.02323 ]",3015.1472,54.910356188945585
103,"[ 34.473766  58.5756    80.11578   65.13759   31.420591  47.07637
  45.607258 100.539856  48.439804  53.11977   36.039413  71.37272 ]",2955.0703,54.36055842704341
104,"[31.131277 53.71151  70.91429  54.036167 37.909393 39.915966 44.374523
 82.13411  50.767857 60.656418 43.549885 52.4556  ]",2873.4414,53.604490541838004
105,"[27.63738  48.771435 66.7271   72.2518   32.312634 35.226173 62.651493
 72.82269  50.879658 49.3552   54.57278  59.211426]",2514.842,50.14820077545779
106,"[29.39232  51.298573 71.44812  79.428894 20.456177 38.37239  50.803265
 89.62528  57.45335  51.29738  53.55867  60.141396]",2343.072,48.405289189141044
107,"[26.931282 46.601208 61.229065 76.34205  28.599993 47.853397 45.70636
 94.07224  58.276245 53.554142 62.594822 62.113323]",2294.7026,47.903054565640694
108,"[28.999382 42.713932 63.31445  83.61357  17.924648 54.129597 36.602608
 95.59045  54.75882  61.150253 67.504585 61.476246]",2498.5164,49.98516137237005
109,"[28.153015 37.47032  59.066067 89.86649  19.78933  55.146088 48.955753
 80.40625  53.70861  64.61006  68.221535 61.124916]",2637.6404,51.35796316891252
110,"[32.03749  39.79542  59.00117  97.6777   30.57507  50.87805  53.10939
 72.165665 59.731888 57.035038 75.41198  57.861336]",2781.0056,52.73524073363442
111,"[26.799307 46.980934 64.834625 96.11173  31.785995 55.77125  32.526505
 86.37788  49.395573 46.32094  66.45123  58.89099 ]",3561.0566,59.67458957232132
112,"[ 19.486557  56.86774   72.276115 105.99538   35.65247   43.085728
  34.63645   67.737495  58.39803   56.607452  88.55656   49.855446]",3914.9543,62.56959601678059
113,"[29.256374 62.00567  68.58445  98.6113   38.286728 47.450687 33.972515
 71.86642  72.18849  60.534897 75.3848   65.050125]",3854.8857,62.08772617987793
114,"[46.988434 49.761158 53.353092 79.42055  53.463398 66.77927  41.666664
 61.572887 74.54457  60.687733 53.130043 57.081146]",4238.5317,65.10400708313774
115,"[33.09863  52.517372 65.84159  87.632416 42.495506 53.520973 36.370705
 69.01931  56.92664  44.427326 59.522358 70.1737  ]",5005.6743,70.75079021753926
116,"[35.45489  60.007523 66.05277  74.991974 46.563507 56.006725 36.745
 72.289474 60.42269  44.429806 53.76912  72.86722 ]",5115.122,71.52008158770863
117,"[28.905006 57.142307 55.371372 59.909122 58.768223 60.65247  39.63575
 46.95395  57.763237 50.086857 50.302654 62.256416]",5769.8667,75.95963861959028
118,"[37.520885 68.70334  66.619446 63.550385 33.726612 50.139973 60.997944
 43.787067 73.85875  54.263546 66.31558  88.40378 ]",5079.585,71.27120709611631
119,"[49.66481  72.49846  66.271545 45.524494 29.064692 53.683098 29.975506
 70.61328  67.25618  65.594696 43.530792 86.71172 ]",5315.562,72.90790088679519
120,"[30.90083  76.110344 83.68392  55.720352 43.497498 51.133976 43.66576
 62.60267  55.79235  58.912617 36.65441  74.73799 ]",4959.1523,70.42124923451728
121,"[29.55956  70.907684 99.23103  71.03253  30.996977 39.63911  54.921143
 51.476555 75.47859  69.83137  55.594902 86.74468 ]",4287.496,65.47897444027357
122,"[45.80249  76.75574  74.74492  53.2212   38.595783 45.40704  58.30431
 70.350044 73.445526 61.89455  26.197176 84.82321 ]",4009.5994,63.32139737272366
123,"[49.204384 89.79858  85.47165  44.211628 56.171238 49.135963 44.9222
 73.62682  63.298294 57.053394 29.165249 68.391174]",3394.973,58.26639597907721
124,"[23.906263 78.70911  96.25618  57.19036  40.79563  29.720385 47.740067
 87.40639  55.02813  45.599277 48.698036 90.148445]",3509.1357,59.237958626099704
125,"[22.378685 70.96054  88.66335  39.86244  39.599964 32.396965 36.48431
 77.952194 53.233017 58.777508 24.765139 57.466095]",3786.2998,61.53291643248758
126,"[28.74404  61.22004  72.776566 49.88656  48.47271  55.81286  68.99494
 58.07841  54.427334 57.523792 39.691093 71.153946]",2618.6814,51.173053421545745
127,"[23.427977 59.209076 82.15453  81.47081  21.696676 50.246876 84.14233
 88.454735 56.641823 44.01775  48.628887 85.53193 ]",2292.537,47.8804460022565
128,"[ 17.470371  71.30551   74.05481   49.749107  12.471875  50.662357
  44.330402 101.32771   50.73377   61.473995  38.397778  62.50618 ]",2667.2488,51.645413923182716
129,"[22.318058 62.147797 60.862144 60.014793 26.999882 51.99074  58.98972
 74.419266 54.04507  71.59953  76.448906 61.986286]",1919.6324,43.81361028594953
130,"[30.701094  48.23257   67.61706   83.98084   -2.6899045 44.697285
 54.509987  71.25559   49.150085  71.04067   61.81985   63.815067 ]",2237.7036,47.30437203135932
131,"[28.464739 51.079853 60.006577 82.6837   25.940866 33.537144 66.91918
 60.26879  66.3192   56.882317 64.232765 50.932915]",1971.9888,44.40708017345038
132,"[40.12631  47.758667 63.1994   82.76955  34.853    57.005306 21.904226
 87.25923  63.22797  43.7477   70.64914  61.20157 ]",1793.4586,42.34924578034492
133,"[34.513287 42.06983  59.30425  77.530045 23.995142 49.66606  12.063018
 82.29661  49.263386 57.87228  80.92769  70.15426 ]",2053.9429,45.32044650148264
134,"[38.464016 59.16892  63.701122 93.26019  37.211548 42.882877 26.927568
 69.00859  59.344185 65.18056  71.66434  69.08161 ]",1694.2245,41.16095828943597
135,"[46.890327 36.5665   62.50994  87.96988  54.20162  64.62419  47.949284
 64.87892  73.43422  56.26451  54.72354  83.8937  ]",1506.443,38.812923017521655
136,"[34.234592 34.7706   71.06022  96.09543  32.558712 55.357456 41.477844
 81.046555 53.47686  49.993546 53.479115 84.9993  ]",2193.6123,46.83601503850963
137,"[29.7706   70.74401  81.872574 96.78526  31.997057 52.796616 20.215664
 96.012314 45.88913  60.364468 46.439907 88.384544]",2523.8518,50.23795185555065
138,"[ 28.226847  62.304947  73.012344 102.55227   62.525475  49.8861
  52.7021    59.36163   66.72916   65.67068   62.715744  76.5701  ]",2113.8108,45.97619809222621
139,"[19.652136 65.156425 72.9257   94.906525 29.934063 38.576397 51.825806
 71.29577  66.06285  48.03891  47.544716 78.803856]",3228.7002,56.82165252183801
140,"[37.39772  78.10858  60.844513 65.43887  40.061043 49.533627 43.53155
 77.321144 66.2131   53.121128 48.13813  74.0062  ]",3330.3313,57.70902268127684
141,"[29.287827 69.094025 56.816338 72.78232  54.805843 47.90215  46.45509
 67.25695  50.057175 39.708954 57.980133 78.865486]",3911.1306,62.53903273344076
142,"[23.081165 67.70027  59.75458  59.432606 38.566437 39.37168  61.34892
 49.849968 62.855633 40.785557 52.576347 73.02229 ]",4656.4453,68.23815144404192
143,"[26.96927  58.662724 55.2239   52.22822  36.092342 55.103107 60.40823
 41.80006  60.713505 50.44608  51.884506 70.25195 ]",4965.7256,70.46790465124886
144,"[32.039085 70.62842  65.001335 68.68365  20.905508 57.857876 67.7722
 55.38539  66.47414  52.23415  57.11981  88.58436 ]",4444.8193,66.66947829357524
145,"[37.374016 77.40045  70.46973  55.759357 17.167078 56.95842  38.7422
 68.57598  68.94402  69.9695   48.819103 79.84942 ]",4754.3867,68.95206101887021
146,"[36.226814 75.33093  68.521645 51.146927 27.549221 53.598064 40.875805
 57.16367  64.71132  68.227516 51.608997 73.66279 ]",4847.292,69.62249630821563
147,"[39.45052  75.02833  77.91547  66.76397  26.882652 42.641865 35.120457
 56.64767  61.14006  62.132954 51.667957 74.049385]",4753.732,68.94731273656538
148,"[37.890087 74.494576 79.28649  70.17587  50.91269  37.17379  50.176006
 53.240177 63.46242  43.256397 44.492245 72.735535]",4224.196,64.99381355776295
149,"[36.16488  77.33886  89.3047   62.287003 63.499237 39.521564 36.60336
 69.527145 65.23456  35.965366 42.27046  65.19848 ]",3849.375,62.04333163201344
150,"[38.122635 72.77552  86.834335 49.73086  51.57261  50.520878 34.80009
 77.84952  59.060143 46.34689  40.021767 77.08828 ]",3578.3733,59.819505940918845
151,"[33.854362 70.165726 82.64247  53.85108  45.644283 46.607323 46.448116
 76.84945  53.587006 60.337013 37.207516 70.76859 ]",3234.8203,56.875480767198795
152,"[32.379414 64.11287  77.21009  55.47532  41.072685 61.09413  64.123085
 81.07426  56.822586 60.65868  28.584572 79.99559 ]",2811.4153,53.022780794702996
153,"[21.498428 51.486423 70.8671   57.717922 27.842445 59.6026   71.02648
 86.904564 51.24749  62.93078  40.1531   72.50179 ]",2898.5908,53.838562576581666
154,"[17.396053 69.13308  67.233734 59.571205  9.863772 53.44501  54.185932
 93.94862  45.711056 69.26402  47.61638  75.67327 ]",2716.5256,52.120299641940136
155,"[23.933968 67.18871  57.35879  61.45305  26.03863  43.601078 51.71011
 77.84978  55.42409  76.49285  68.27915  62.983425]",2002.8815,44.75356376565516
156,"[24.032059 55.33781  61.805073 71.63143  20.41229  37.94548  45.631958
 72.79491  55.325603 64.79483  66.39184  57.467243]",1935.0326,43.98900536240206
157,"[29.298807 49.323032 67.896126 75.99303  20.67918  34.973576 34.246815
 78.59209  61.356552 64.56882  72.05525  53.78754 ]",1751.2196,41.84757584964973
158,"[38.230892 41.80768  63.172123 87.37491  39.955772 50.399647 27.33203
 81.86514  57.5908   57.48402  67.479645 62.369537]",1479.5497,38.46491495658332
159,"[36.60419  41.5686   64.82519  91.10317  44.682575 50.84839  29.320385
 80.27373  60.119656 57.804577 67.88602  66.02968 ]",1458.7983,38.194218670418564
160,"[38.102554 46.25396  66.81321  90.41583  43.609867 56.076393 27.87198
 83.516    58.44659  59.601425 62.224697 70.97681 ]",1598.0736,39.97591285259709
161,"[38.02228  51.236942 68.70996  90.625755 43.70977  55.96539  28.500895
 82.174126 55.199203 65.22829  62.73879  72.54223 ]",1893.4766,43.514096135620235
162,"[38.711624 54.9526   71.54556  93.57161  43.904922 54.08679  33.210712
 78.578926 53.71834  65.60948  60.76253  74.496925]",2389.6982,48.88453990974549
163,"[38.62733  56.525    74.01155  91.661385 44.548546 49.961178 37.720436
 74.579185 55.236942 65.541954 59.566307 71.484566]",3231.627,56.84740058371183
164,"[ 25.013546  64.58475   78.68148  101.985085  45.368393  44.79161
  40.6498    81.08772   46.848915  53.33451   54.14628   69.80286 ]",4801.7515,69.2946712586455
165,"[24.503555 70.35947  80.46252  99.8594   43.845062 43.198578 50.51628
 70.67622  61.607105 58.07387  67.76691  71.68355 ]",5526.471,74.3402393822232
166,"[32.2593   70.84745  65.062225 82.0397   41.795555 44.665512 49.382965
 80.25289  61.154316 53.931625 66.89657  78.49524 ]",6635.5063,81.45861739347318
167,"[41.41533  75.05021  61.092773 66.23447  39.30691  54.046043 51.36311
 73.24981  53.153778 54.75058  56.289165 69.940384]",8382.567,91.55636178230598
168,"[18.877262 66.15772  74.738335 79.602295 36.72201  39.243534 65.47883
 63.672894 49.471153 48.7074   74.12542  76.23922 ]",9460.034,97.26270703454382
169,"[18.451355 62.72463  75.490845 77.32092  34.2377   47.348396 66.67928
 62.327656 60.71426  52.694305 61.02098  73.91101 ]",10235.856,101.17240950631007
170,"[23.502922 60.925674 67.12389  64.877884 37.36021  60.369446 62.504105
 51.201054 57.12154  65.74731  64.47498  65.68101 ]",10937.384,104.58194772073476
171,"[26.845842 76.67935  74.50058  81.17648  22.240273 54.93099  68.036545
 63.332733 57.333664 64.309814 75.0538   80.90618 ]",10634.69,103.1246354160222
172,"[30.341488 80.52583  79.7474   64.24723  23.01708  49.700993 40.83698
 71.175865 56.080822 77.80388  61.851963 69.19056 ]",11577.4795,107.59869651713956
