,predict_data,mse,rmse
35,"[87.85551  36.963036 43.551334 85.089325 69.62197  69.06643  55.658154
 81.62229  39.9354   52.537766 79.49515  28.334146]",489.99686,22.135872620916782
36,"[85.743225 40.596886 47.88154  83.73861  72.34106  65.76912  54.017647
 79.83746  39.33863  52.261024 76.34578  31.35506 ]",450.78125,21.231609689328785
37,"[84.7118   42.584877 51.59148  83.94315  74.14568  61.481808 49.98722
 77.96808  37.363155 50.87476  75.8233   32.674248]",471.32114,21.70993174735032
38,"[86.69828  42.199146 49.684147 86.74217  75.464645 60.546715 47.46119
 75.38679  36.561577 51.004074 75.16556  29.974127]",554.6255,23.550488068854328
39,"[90.00487  41.358635 45.718872 89.13603  75.59998  62.770554 48.72563
 76.8214   37.9921   54.94818  76.08145  29.103361]",588.5007,24.259032779291072
40,"[94.33161  41.296272 43.780476 90.79772  76.09919  64.46036  51.07989
 77.53166  41.296474 59.264748 77.50298  29.364016]",591.5811,24.322440579075455
41,"[98.58563  39.357872 44.132782 90.31612  78.963974 64.56109  54.135994
 74.4909   41.994072 61.160698 80.409874 29.131655]",621.59906,24.93188841741824
42,"[100.6843    38.321465  46.958702  90.15905   78.62457   61.471367
  52.057     71.54445   40.813595  61.574482  83.86892   29.382675]",667.56476,25.83727459119443
43,"[98.902534 39.300926 47.004307 90.89285  78.94471  60.573284 49.39286
 68.26152  43.386803 62.927933 82.68101  28.372034]",673.5756,25.953335480407787
44,"[95.42995  37.083202 45.29463  92.0495   82.94662  58.030033 46.38609
 64.80994  46.41009  64.02238  83.03444  28.8671  ]",701.5293,26.486398337165436
45,"[93.974236 34.13534  45.01602  95.88498  86.40854  53.458942 40.922184
 62.528774 49.002953 62.256012 82.893555 28.485634]",803.7176,28.34991340960376
46,"[91.65871  33.52177  41.872    96.23708  89.92768  52.164253 41.060314
 59.660477 50.36305  60.3164   79.469734 26.732027]",895.06854,29.917696142592074
47,"[89.93089  34.50171  42.272156 93.30761  93.415344 46.891712 42.346966
 59.656937 50.49331  62.16296  77.85613  29.324755]",895.60425,29.926647791673478
48,"[88.59758  38.154728 45.376778 90.778404 94.1113   42.297653 44.375046
 59.924797 51.607018 65.823296 72.03718  34.879528]",825.35693,28.729025977115025
49,"[87.40558  41.379093 46.819035 87.13382  92.99861  42.55185  47.452538
 60.593132 51.007378 67.41079  67.14457  39.31205 ]",753.43365,27.448745960155563
50,"[86.34788  41.939217 47.015724 85.87254  89.36027  43.053913 45.61292
 63.126945 47.733208 68.25387  66.49281  39.287052]",757.76904,27.527605107759555
51,"[85.44596  41.598034 44.37186  87.5145   85.95995  46.13982  43.975006
 63.454853 44.715244 69.72146  67.73398  37.59859 ]",782.3159,27.969910939592747
52,"[84.033035 42.399235 42.35241  88.23873  86.38746  45.264267 42.65044
 61.946606 40.761208 71.567856 66.45026  38.486126]",812.09894,28.497349666035284
53,"[84.3764   44.763294 42.3535   89.84375  88.5484   41.085793 40.97262
 63.647392 36.232494 73.532425 64.13246  39.549892]",823.8896,28.70347692183551
54,"[86.80942  44.891243 42.567276 90.9017   89.74079  38.50572  40.153477
 63.824837 33.262287 71.0492   64.82693  40.413277]",820.8247,28.650038517098892
55,"[89.04425  47.294018 43.127785 91.151764 88.04886  37.349197 39.546745
 62.554996 35.087543 68.728806 63.925465 42.696136]",767.1202,27.696934455326573
56,"[90.37364  47.64444  42.62756  91.494385 85.610695 40.158314 40.60714
 63.00677  38.649338 65.87074  64.767525 43.74291 ]",696.4357,26.390068775591864
57,"[90.33652  44.85908  42.72778  91.51355  84.310394 40.99033  40.54758
 64.470345 40.42583  61.328335 68.06578  43.480175]",681.4578,26.104747168034997
58,"[88.22189  45.5097   44.10347  90.87305  84.497505 41.136955 39.246063
 64.32341  41.13717  57.534588 65.472374 42.202255]",687.1621,26.213777090968787
59,"[85.05545  47.93762  46.92721  88.24946  85.08205  41.736355 39.315132
 61.565514 41.05907  54.67153  62.84565  40.028847]",706.50073,26.580081497652994
60,"[80.53725  49.470516 51.219574 84.42716  83.84431  38.728523 36.907455
 58.391804 39.233723 52.86726  61.265877 39.50369 ]",794.87085,28.19345402055901
61,"[78.6611   50.09531  51.313625 81.24498  80.43065  40.718277 35.354088
 58.036842 37.46359  49.75488  58.828674 40.81449 ]",912.7518,30.211781973586582
62,"[78.42678  48.570755 48.12685  80.07941  77.62256  44.42333  35.82716
 60.5613   36.19248  48.34755  60.417683 39.740128]",1038.1222,32.219903668118135
63,"[82.63262  47.290268 47.465126 82.90986  75.28451  46.639565 34.745007
 65.18253  35.93126  48.6516   64.366104 37.534786]",1160.8132,34.070709303181154
64,"[83.628    47.197773 47.61353  82.81556  77.53846  47.786682 35.77587
 64.32889  36.141647 50.68089  65.07375  37.117424]",1273.9117,35.691900245911015
65,"[84.491264 47.219494 49.418762 81.601395 80.53028  46.46621  36.163193
 63.5903   35.122345 51.967793 65.06865  37.606537]",1433.2413,37.85817392595438
66,"[84.36678  46.681927 49.857616 79.87763  80.038414 45.280273 35.9908
 61.659573 35.288715 53.159657 64.17428  37.98439 ]",1624.1334,40.30053874145558
67,"[85.297005 43.206192 45.19128  79.12374  79.38405  47.746017 36.97664
 63.066757 37.466404 53.940327 63.90017  39.773342]",1778.8344,42.17622968670786
68,"[84.58118  39.97296  41.50269  80.44377  79.91249  49.142094 38.444466
 65.56755  40.09212  55.692463 65.78604  41.850525]",1903.4235,43.62824156339632
69,"[86.026436 37.004593 38.403423 82.762985 82.33751  51.067997 40.489033
 65.39988  41.907215 57.153755 67.71086  39.122375]",2100.847,45.83499671460799
70,"[84.145515 35.71565  38.789818 81.503265 84.51848  48.99117  42.494766
 61.104855 41.82314  57.442474 66.89104  36.744225]",2355.1106,48.52948171681957
71,"[82.25323  36.17405  40.68693  78.85479  84.49308  47.205997 42.045383
 61.056473 41.067513 59.198334 65.28162  38.00887 ]",2516.4202,50.16393292013321
72,"[80.75259  38.81288  42.285995 74.58807  81.574715 47.93872  43.88663
 61.12073  41.49134  58.91943  63.06984  43.479   ]",2524.2932,50.24234481879429
