Unnamed: 0,predict_data,mse,rmse,smooth,skip
1081,"[44.131657 42.31403  48.286404 46.98195  39.035473 46.916924 47.1635
 63.61884  61.239483 59.881454 64.99125  45.54008 ]",62.7673,7.922581627985894,rolling3,3
1082,"[32.20055  53.912792 40.43933  46.016747 37.550335 36.873867 43.794006
 60.98182  55.315796 34.681572 48.61662  51.36778 ]",136.98904,11.704231892330789,rolling3,3
1083,"[37.16035  46.977215 49.243404 70.16357  45.080338 30.707464 47.467213
 52.54891  46.9093   28.74045  40.424416 48.985435]",151.7186,12.317410337084228,rolling3,3
1084,"[38.554943 51.442352 41.857655 79.438286 47.131306 32.68445  57.23091
 46.45002  40.787663 29.574371 40.1124   45.1087  ]",284.24878,16.8596790982769,rolling3,3
1085,"[30.625893 49.627472 27.514414 48.73765  57.305683 43.71455  57.14087
 30.161583 37.428566 47.116646 41.54912  51.196365]",242.19618,15.56265344505803,rolling3,3
1086,"[46.611183 54.750374 45.38962  59.56102  62.64376  38.198185 69.06862
 48.340416 54.194077 51.38529  51.37107  43.932526]",116.80132,10.80746607383117,rolling3,3
1087,"[38.484196 61.70069  36.084927 60.213303 36.499035 46.952526 28.975359
 68.64708  22.798058 54.645947 54.449047 57.623   ]",377.24203,19.4227195549982,rolling3,3
1088,"[54.59097  49.335556 24.729279 38.53791  46.02537  44.617725 45.03053
 38.203407 50.208008 54.573406 26.84463  44.147488]",363.3752,19.062403143965003,rolling3,3
1089,"[58.15997  26.518208 54.822514 54.218372 48.97973  46.673958 68.49417
 52.542877 38.95011  68.258194 60.54383  50.599358]",312.5176,17.67816757027091,rolling3,3
1090,"[52.604813 49.22222  20.313776 11.035576 65.000046 51.847614 60.30574
 29.96399  38.369755 78.00853  59.59272  24.783472]",691.3985,26.294457563052266,rolling3,3
1091,"[51.6497   72.25745  62.378826 33.559853  7.414398 65.86908  73.73545
 47.49623  26.103893 30.33072  40.79284  40.032925]",397.80228,19.94498123868077,rolling3,3
1092,"[74.764725 33.201363 68.70035  60.060112 37.916714 64.05107  82.95846
 57.76231  39.716022 68.25327  75.033394 43.281578]",910.01904,30.16652189047902,rolling3,3
1093,"[73.42404   61.010715  82.03883   82.38329    5.2604856 87.594025
 85.04268   49.310497  18.067719  49.19256   44.223473  43.161247 ]",1271.3143,35.65549510320516,rolling3,3
1094,"[ 87.776665  52.47564   87.89226  115.993744  26.317625  57.822468
  80.97588   65.909195  40.849655  60.430195  76.23102   40.470436]",1626.8793,40.33459151226076,rolling3,3
1095,"[ 80.218094  65.74625   62.43437  100.48659   44.38183   46.08656
  59.720818  56.187786  50.735756  87.55128   78.745605  17.617119]",1145.4865,33.84503582795138,rolling3,3
1096,"[58.3195   72.95915  44.534866 71.40545  41.412148 45.307346 52.617886
 51.87482  53.52884  55.91943  54.168736 13.625667]",379.44504,19.47934900970248,rolling3,3
1097,"[62.80845  34.75402  31.320885 49.36662  78.26101  55.729298 60.285572
 63.99593  60.757343 70.06462  75.06194  39.91113 ]",555.8365,23.57618473834149,rolling3,3
1098,"[58.71932  45.064648 34.04768  48.54636  60.517643 49.116974 76.80398
 71.61859  48.763504 60.98815  80.322876 25.591566]",705.47894,26.56085357948976,rolling3,3
1099,"[63.93542  43.35393  52.295097 39.816284 46.724968 65.03739  68.077065
 72.13972  33.58748  62.765045 74.85005  22.796783]",776.8467,27.87196942606496,rolling3,3
1100,"[71.459236 40.70829  61.637337 25.6768   66.28431  44.551277 56.24507
 61.976685 32.879314 55.000633 57.685028 17.12229 ]",666.71655,25.820854996192036,rolling3,3
1101,"[49.006462 72.769646 54.71025  50.230114 63.329018 45.37383  70.44028
 59.06432  40.573254 36.54893  52.226364 13.891755]",743.80914,27.27286459223538,rolling3,3
1102,"[56.016247 51.620617 67.19353  73.3249   44.222332 34.31299  72.33677
 46.898228 16.800812 30.32904  55.350674 32.376232]",637.9674,25.25801669226154,rolling3,3
1103,"[49.499004 54.431683 40.34342  66.184265 50.973934 39.216316 57.334854
 35.315933 27.559353 40.942715 43.635506 23.23498 ]",295.5316,17.19103212996123,rolling3,3
1104,"[56.349216 41.670647 50.068207 54.735638 64.60341  34.35297  50.512985
 45.81458  42.445656 56.636196 57.167927 33.304966]",234.36415,15.30895656147004,rolling3,3
1105,"[52.56515  46.955025 40.2747   46.68047  64.60085  39.592762 61.947475
 55.48864  47.230183 78.97117  75.53466  20.638844]",414.6304,20.36247533114106,rolling3,3
1106,"[48.298977 52.302357 35.450287 42.231792 38.17148  65.663605 57.515347
 65.25984  36.370556 60.369648 79.8377   29.778683]",403.40417,20.08492406768538,rolling3,3
1107,"[64.4562   47.128796 56.05909  36.12548  44.61652  45.918377 50.72905
 68.22346  24.163033 49.1578   59.11787  34.275284]",293.50568,17.13200736252268,rolling3,3
1108,"[58.452652 51.644173 53.402786 17.022593 59.45384  48.704845 42.72822
 61.188595 32.555084 52.433598 59.20527  22.458168]",358.5831,18.93629053867822,rolling3,3
1109,"[61.002655 52.69061  70.36114  36.915516 45.580605 30.570744 59.8786
 48.74616  26.183298 29.716417 48.692375 23.667252]",359.91605,18.971453453612305,rolling3,3
1110,"[45.274567  50.380512  35.304207  18.020155  65.77627   32.25074
 51.655067  25.114977  30.357742  28.113152  26.56114    7.5904818]",361.9347,19.02458126695073,rolling3,3
1111,"[34.16612  39.732193 39.565346 24.682343 68.81461  36.41407  46.1344
 38.919273 37.84918  26.779057 37.853645 38.738037]",147.94353,12.1632038222534,rolling3,3
1112,"[50.9713   47.401672 57.612797 44.09384  53.378788 23.164076 58.849472
 51.397816 41.627224 53.048378 55.249214 36.46729 ]",115.9905,10.76988864398368,rolling3,3
1113,"[40.02369  41.735813 44.573162 35.706963 27.535553 66.28721  52.95044
 59.018345 43.98393  72.629944 72.521736 24.73239 ]",265.4038,16.29121875716332,rolling3,3
1114,"[65.267944 25.192362 63.19987  25.58171  35.12827  49.65659  51.355022
 63.79777  39.340843 47.004627 75.34828  38.486958]",387.73526,19.6909943885464,rolling3,3
1115,"[52.121822 61.999443 52.75551  36.465843 49.81987  46.74996  52.368744
 67.73064  41.50616  53.895496 62.230644 17.711674]",324.37357,18.01037383492714,rolling3,3
1116,"[46.30753  57.483    60.67509  46.433285 31.166191 38.431046 53.073067
 60.68834  20.088514 13.797994 55.55077  22.541203]",306.79996,17.515706017040554,rolling3,3
1117,"[39.07869  36.165997 42.929493 23.498198 56.052788 34.74987  55.437733
 27.480833 20.43682  15.433129 35.15066  39.72301 ]",175.16249,13.234896706991202,rolling3,3
1118,"[52.369053 40.483345 50.150166 41.24924  69.39415  35.122208 81.36897
 37.510155 48.070007 15.674501 41.955395 14.414566]",483.8253,21.99602888853428,rolling3,3
1119,"[23.337742  49.598312  41.993675  45.677586  58.85225   24.060427
 39.504936  41.333122   6.1522303 32.6752    52.94842   41.339462 ]",228.89546,15.129291524593372,rolling3,3
1120,"[39.479393 47.907368 32.4216   26.497326 65.77759  39.39344  51.380432
 30.280994 56.495327 50.19207  34.970047 19.649931]",157.97235,12.568705226642033,rolling3,3
1121,"[46.474697 39.85259  71.950935 56.618557 42.903553 35.33988  53.19073
 67.71149  29.089615 49.851814 83.26463  37.808372]",335.43253,18.31481710623302,rolling3,3
1122,"[51.187077 44.434364 30.991266 23.818794 56.62575  42.130417 38.407867
 51.11467  56.6762   77.24417  78.74057   9.148166]",473.0577,21.74988985581845,rolling3,3
1123,"[38.80962   71.478745  59.827885  44.021816   9.7614765 41.098587
 40.303658  63.95744   15.698365  15.656715  39.826687  29.690237 ]",301.10916,17.35249726630012,rolling3,3
1124,"[62.58866  24.478653 44.03731  18.397713 73.9551   33.55906  35.031654
 54.691586 40.682327 57.620472 66.48502  24.790926]",417.4691,20.432060241036865,rolling3,3
1125,"[41.13667   73.73111   57.75977   31.69017   36.260822  22.55063
 44.21788   43.04862   19.832838   7.3462214 27.682825  12.732917 ]",379.50854,19.480979054500185,rolling3,3
1126,"[32.653038 35.75348  37.852585 21.2469   65.77905  28.18239  42.084232
 16.64567  10.973238 20.844633 29.235434 39.444256]",264.40982,16.260683274593372,rolling3,3
1127,"[52.67762  39.482525 55.90465  48.838898 65.04699  27.295181 66.96574
 31.028675 40.084194 29.96402  42.45103  31.865696]",235.58856,15.348894488259369,rolling3,3
1128,"[45.35764  57.265278 57.82934  36.533653 47.93435  15.701693 38.686317
 46.05654  29.573418 43.760597 56.331284 10.995129]",225.46509,15.015494926595826,rolling3,3
1129,"[43.308304 34.18651  32.005596 16.413746 55.99349  58.38521  34.79056
 37.249283 42.62315  67.04534  54.831383 28.762863]",184.39134,13.57907736788792,rolling3,3
1130,"[46.131203 51.872795 50.178944 45.74502  32.93953  37.957813 59.18173
 73.358696 42.388973 27.559277 70.72711  45.07094 ]",230.9376,15.196631429745326,rolling3,3
1131,"[54.9995   43.918327 42.981754 16.43337  51.72292  55.82125  45.77561
 51.015324 40.96026  76.624374 71.29804  18.28357 ]",344.3888,18.55771521349847,rolling3,3
1132,"[51.55829  41.92913  72.956955 20.396765 35.851402 35.477985 30.66712
 46.874794 16.094587 27.44854  48.812214 31.622532]",219.18346,14.804845707433037,rolling3,3
1133,"[54.998756 54.5793   52.193993 25.004007 45.000584 38.808006 45.37486
 58.532917 31.469803 32.051525 39.42055  37.018482]",108.98401,10.43954064071128,rolling3,3
1134,"[41.476868  58.002304  46.35354   28.981041  71.11169   17.285631
 72.82603   13.598155  38.685356  14.41422   32.679626   7.6308312]",584.1856,24.16993189709388,rolling3,3
1135,"[40.765976 33.29663  51.49351  40.76012  46.759514 39.52149  39.115955
 46.46885  14.79821  30.216213 35.12957  52.230213]",176.37523,13.280633602424093,rolling3,3
1136,"[39.857216 59.095634 39.59995  35.139942 65.76723  18.539284 55.6788
 31.780825 45.542854 48.15248  41.731194 23.85891 ]",250.37927,15.823377403732032,rolling3,3
1137,"[45.68935  45.135574 51.722374 44.398464 31.52987  55.069912 41.587433
 58.569717 46.733604 58.1778   70.3794   56.875473]",129.6228,11.385201040577853,rolling3,3
1138,"[62.06909  31.576078 63.195152 39.461067 45.49846  30.303133 54.131516
 65.9797   48.375988 72.23528  70.628334 16.646332]",358.86844,18.94382323399116,rolling3,3
1139,"[53.905266 83.15219  38.05647  30.942389 20.454788 50.87302  31.650814
 58.93368  16.904816 23.584064 46.2907   29.140999]",409.02856,20.2244546144791,rolling3,3
1140,"[46.751976 31.050476 38.055286 13.348788 58.438324 29.440218 41.777634
 33.332897 45.006878 32.358242 37.406853 36.848934]",326.62875,18.07287342018721,rolling3,3
1141,"[48.462288 60.43106  54.44928  27.733656 56.55023  40.359684 69.93345
 28.260826 40.40097  30.67529  39.7669   12.763636]",505.20767,22.476825223308133,rolling3,3
1142,"[45.982628 28.919767 51.143818 44.525352 35.167297 67.38804  53.474606
 44.694035 18.69304  52.33956  46.87397  52.414215]",306.7676,17.514782574801725,rolling3,3
1143,"[52.595196 57.702717 48.526386 43.53929  47.09188  54.423485 59.895172
 48.856407 52.570816 50.33733  60.810493 36.50535 ]",156.2298,12.499191868408182,rolling3,3
1144,"[52.93442  46.440132 61.743042 40.045082 39.147053 53.60548  54.957085
 63.66913  53.83755  73.33764  69.32592  46.91308 ]",164.65947,12.831970604879524,rolling3,3
1145,"[64.069145 45.71969  52.846226 34.720108 50.178913 37.795734 62.15069
 64.45803  45.674313 61.34487  62.761402  8.187962]",709.67633,26.639750947905014,rolling3,3
1146,"[47.101696 67.498505 43.535583 58.817467 25.376356 55.96304  48.370667
 58.517826 25.108507 23.717924 56.51136  48.94626 ]",1043.3534,32.300981309469336,rolling3,3
1147,"[62.27161  35.05684  57.459244 61.594204 43.6222   37.49597  70.33826
 41.76822  42.92054  43.666046 51.739666 37.04985 ]",930.9516,30.511499457107867,rolling3,3
1148,"[65.006355 67.61095  65.449455 65.1076   39.928936 48.828007 75.94403
 45.98972  20.916096 46.35921  50.14217  21.574745]",1084.3042,32.92877463888916,rolling3,3
1149,"[52.564526 51.08546  29.909204 46.503765 51.885178 51.9882   66.63688
 51.111126 52.224762 45.8129   60.7738   27.978924]",1260.9604,35.51000491718848,rolling3,3
1150,"[41.04549  45.481445 35.047638 31.705706 49.39504  69.49623  89.23099
 48.61056  37.87739  43.228508 57.696365 60.442825]",1370.1237,37.01518144257248,rolling3,3
1151,"[ 52.984196  29.126938  40.698357  36.00852   67.639656  77.52073
 105.08595   62.61674   43.850117  61.9187    83.069244  52.31458 ]",1255.2402,35.42936965816637,rolling3,3
1152,"[51.912117 45.468086 60.33352  27.388504 45.003464 89.10014  92.24039
 75.55235  31.296606 70.00745  88.24168  42.689316]",1293.7219,35.96834613695944,rolling3,3
1153,"[62.24094  40.622913 75.75833  24.29775  48.36091  77.8881   85.060646
 73.80113  42.07308  70.21153  91.95815  40.888397]",1282.2671,35.808757166980115,rolling3,3
1154,"[62.579353 62.725307 78.469475 62.555817 37.746277 56.208656 95.281906
 88.74297  50.814972 37.380154 79.46512  21.697279]",964.9798,31.064123959372832,rolling3,3
1155,"[60.232265 55.565018 67.89447  93.502625 31.30013  48.83784  90.996826
 64.63017  14.314712 22.165241 68.964615 35.304077]",1336.7787,36.56198417104079,rolling3,3
1156,"[ 52.357048  50.580288  38.98668   96.235146  48.28105   46.888042
 101.69835   44.124702  29.119396  20.330046  55.320114  29.16767 ]",1356.6356,36.832534804397966,rolling3,3
1157,"[56.66173  60.070328 48.695377 96.79549  50.8777   36.758907 98.099815
 54.865326 24.603216 42.83201  66.16963  31.994795]",722.94165,26.8875742749439,rolling3,3
1158,"[50.134277 69.271736 26.972294 60.428093 57.312107 44.889847 77.365395
 52.889412 23.227453 61.91884  63.019444 31.833292]",569.4576,23.86331034383969,rolling3,3
1159,"[32.680702 67.92011  31.689573 50.045033 58.335537 58.993294 82.23023
 51.468815 41.26632  40.788544 58.50121  43.593456]",421.91928,20.540673820638396,rolling3,3
1160,"[57.867657 35.77521  58.324596 51.710537 66.546265 69.7165   86.77835
 66.88113  35.815414 65.46695  79.51731  45.684723]",322.46796,17.957392810287597,rolling3,3
1161,"[60.38119  63.38662  59.37132  44.269707 58.545353 69.038025 82.4567
 57.24889  27.72461  64.192764 60.607185 11.032722]",308.5684,17.566114820659067,rolling3,3
1162,"[57.686157 71.66475  66.59307  52.317684 41.778996 74.86953  66.29879
 75.44915  35.919594 57.345325 78.206535 32.069122]",365.33365,19.113703165049955,rolling3,3
1163,"[65.55785  55.826687 64.3763   40.545856 59.199375 52.620583 66.364075
 73.50238  43.97874  81.43958  76.12729  10.001726]",533.5871,23.09950426238556,rolling3,3
1164,"[47.650543 78.86515  33.775604 32.01609  43.01898  62.25446  46.929813
 71.99004  28.131952 52.567623 64.16554  21.513178]",342.15164,18.49734148048587,rolling3,3
1165,"[34.541546 54.099937 26.321035 19.865858 71.30417  37.5037   47.688766
 48.327972 53.420593 38.596195 44.801872 29.82051 ]",197.74103,14.062042093239205,rolling3,3
1166,"[29.098688 47.61335  41.062794 18.955246 73.95939  38.965935 50.81209
 45.319386 43.921608 46.90844  43.663532 28.038887]",205.17041,14.323770807865156,rolling3,3
1167,"[31.693878 53.2099   43.568283 35.131813 62.0101   38.46943  48.54655
 49.41612  42.546703 46.191788 49.817646 21.673573]",202.8617,14.242952444487678,rolling3,3
1168,"[46.926487 53.319515 55.63791  42.312794 39.099216 44.30381  39.985027
 55.023228 45.673237 55.075153 56.68398  33.1115  ]",114.20794,10.686811458426186,rolling3,3
1169,"[56.334625 41.763546 54.416626 41.927994 38.680214 37.041428 44.6855
 63.950436 60.425995 67.68297  72.932144 16.07428 ]",299.73312,17.312802308675995,rolling3,3
1170,"[44.623447 60.149616 31.838356 36.347485 27.282564 36.907295 36.071278
 62.450558 38.03326  39.62338  63.35655  23.281221]",405.385,20.13417516973628,rolling3,3
1171,"[41.968876 46.11705  24.945839 26.003143 44.504013 29.96064  34.71752
 37.519436 40.78437  19.855606 38.548306 26.153656]",385.90585,19.64448658711865,rolling3,3
1172,"[38.181377 43.47368  31.780016 18.727524 56.10936  35.444332 46.761223
 33.99995  32.962982 17.00334  35.842327 26.581356]",212.16534,14.565896616352914,rolling3,3
1173,"[34.839603 43.168594 33.22818  14.790792 58.83859  47.346176 63.771404
 26.178082 34.47481  31.402351 38.51698  23.794842]",440.677,20.99230816163685,rolling3,3
1174,"[33.684822 39.15074  41.962635  8.550571 49.22273  67.63769  67.39819
 35.78402  27.99911  40.081547 46.36476  41.689754]",650.57166,25.506306186381387,rolling3,3
1175,"[57.62861  45.55762  67.093735 48.97896  32.177895 73.650894 77.486984
 63.74517  30.714245 60.30787  83.0593   50.573925]",1592.061,39.900639533173525,rolling3,3
1176,"[65.900085 65.288704 70.50778  63.904266 16.045649 64.71729  76.20553
 72.70206  23.518545 61.865814 77.87551  31.721743]",1562.2494,39.52530062692044,rolling3,3
1177,"[59.244457 58.23051  59.97703  53.50596  27.19021  65.85381  64.798965
 57.932648 32.899364 54.924534 69.50476  36.745975]",793.3641,28.166719274829138,rolling3,3
1178,"[62.794754 65.45394  55.131725 69.73946  48.84967  42.335957 69.340935
 51.660725 31.649555 39.589985 47.164024 42.18752 ]",615.9058,24.817449964770883,rolling3,3
1179,"[41.563915 69.67005  38.291958 68.37981  56.206173 37.8062   67.45913
 52.641617 34.266155 48.933266 47.808125 43.84689 ]",465.408,21.573316608763548,rolling3,3
1180,"[53.235588 53.33826  57.098713 71.865105 51.82805  38.944458 68.767204
 50.692474 32.35454  46.895977 51.546047 62.940876]",772.52985,27.7944211343105,rolling3,3
1181,"[42.180443 42.303165 54.45756  73.90391  85.20968  41.97062  78.34679
 45.415062 63.500584 73.76702  59.224693 55.64195 ]",1469.3412,38.33198646722391,rolling3,3
1182,"[53.494305 52.573204 49.09276  76.29781  56.8259   51.51078  81.76875
 73.063034 54.33668  64.746635 74.00101  61.46341 ]",1436.015,37.89478875318396,rolling3,3
1183,"[64.918816 61.949097 46.42353  70.03965  58.415    26.30595  90.510284
 67.711845 43.70308  63.224075 79.11642  49.35168 ]",1241.631,35.23678449355606,rolling3,3
1184,"[54.006348 57.785027 31.62861  67.29444  67.72242  35.51348  81.13029
 47.750114 42.392693 59.183662 54.444725 53.546856]",720.60724,26.844128571617503,rolling3,3
1185,"[39.217995 44.790543 34.552723 57.517384 78.06192  42.18     81.17827
 41.83227  25.263456 60.46114  44.41351  52.569405]",573.44073,23.94662261913528,rolling3,3
1186,"[52.19674  49.489403 37.84873  51.811264 80.406044 41.52601  83.63243
 30.065174 37.99839  74.47614  53.48887  57.361744]",806.8469,28.40505102667701,rolling3,3
1187,"[59.949734 61.485065 75.91303  97.913155 38.429287 42.23733  91.41199
 55.97282  42.754772 78.10492  67.723175 59.32704 ]",1483.4678,38.515811992446686,rolling3,3
1188,"[66.49928  60.542484 64.74522  78.322174 39.43051  60.02746  81.20779
 64.86958  41.995674 84.58387  72.22004  49.724094]",1340.7396,36.61611153609074,rolling3,3
1189,"[74.00143  54.4594   69.48881  80.33861  49.954517 50.85171  82.54628
 60.588413 51.514393 73.264565 61.419357 42.32876 ]",1131.757,33.64159565192787,rolling3,3
1190,"[72.56973  62.675884 55.40793  74.84391  58.478203 41.106728 66.89337
 66.456856 42.358257 87.05971  59.65541  36.276028]",868.60016,29.472023321981244,rolling3,3
1191,"[69.985634 64.395836 49.88353  82.607376 49.55824  46.63732  68.19423
 54.77836  41.57604  87.20868  62.63918  31.98706 ]",675.6175,25.99264304905873,rolling3,3
1192,"[70.21734  54.354095 59.639637 63.898743 49.261482 41.970287 49.63863
 59.164886 45.657368 74.42564  58.416897 32.517   ]",272.33456,16.502562352828253,rolling3,3
1193,"[66.34147  42.58768  44.074547 30.037712 72.99032  53.86185  52.084938
 50.329502 49.9893   89.35586  57.70042  29.702364]",416.73328,20.41404605577217,rolling3,3
1194,"[70.37322  56.72413  54.685818 50.565395 40.031143 48.76342  69.43927
 71.52553  48.43513  50.297913 74.89321  39.5984  ]",686.97046,26.210121308082016,rolling3,3
1195,"[69.25844  40.773468 55.761833 45.75412  44.87608  52.907013 70.9516
 60.390152 46.710125 76.1959   63.95454  19.041039]",944.0455,30.72532296317496,rolling3,3
1196,"[71.76649  36.702156 51.919743 34.661224 48.791344 58.048454 55.486645
 50.969254 27.333235 50.41859  59.578663 32.21574 ]",742.9422,27.256966076712047,rolling3,3
1197,"[59.202072 56.575066 50.44797  57.02737  61.64881  38.98908  73.720215
 63.04023  60.65042  40.47705  47.580124 17.043121]",1144.8744,33.8359925175609,rolling3,3
1198,"[59.128593 50.080368 66.369026 77.91026  45.41516  50.58714  74.60944
 48.913597 10.456853 54.73765  62.391888 40.653454]",1243.8173,35.267793533792094,rolling3,3
1199,"[63.110863 52.704426 59.723248 95.42031  39.878178 55.271595 70.35173
 49.97517  31.059004 52.706318 51.5685   35.88115 ]",1214.4537,34.849013405712974,rolling3,3
1200,"[73.37244  53.910988 74.5337   78.555504 41.044365 37.59472  55.919888
 67.232765 32.69442  69.9255   72.19854  34.050392]",1300.9128,36.06816937130127,rolling3,3
1201,"[73.15698  42.77344  45.647537 38.548515 75.50847  38.523422 52.30191
 55.040718 58.526924 85.81274  73.97292   9.827472]",1226.8806,35.02685562870831,rolling3,3
1202,"[41.318993 57.117867 36.395855 46.46134  40.652863 53.79358  67.49122
 71.86995  43.24975  41.4513   68.76243  36.866642]",800.1916,28.28765789802098,rolling3,3
1203,"[71.849304 28.71217  43.52465  34.719814 67.126976 44.996807 70.91337
 67.706154 31.868206 48.92974  66.04572  27.18885 ]",920.3054,30.336536056739817,rolling3,3
1204,"[56.78182  46.531013 49.89638  29.009329 60.197998 46.678604 56.33912
 61.218937 25.780933 47.441784 55.492847 27.427439]",636.77045,25.234310903556366,rolling3,3
1205,"[58.025967 47.171093 65.49888  33.793037 56.37297  40.32592  63.486015
 60.73348  35.442837 39.876907 58.53506  24.893044]",692.22784,26.310223188682404,rolling3,3
1206,"[55.219025 53.112595 69.57771  54.693497 54.530037 36.28591  71.566986
 36.116066 17.618296 33.506786 47.582367 27.942612]",640.9101,25.31620222732556,rolling3,3
1207,"[55.68194  50.40577  57.27194  79.26242  46.84915  34.669773 64.07158
 44.803574 26.27436  22.762259 50.590034 24.936026]",606.6882,24.631040810057517,rolling3,3
1208,"[53.0054   52.01051  43.77416  48.414116 57.77407  24.715069 47.238976
 42.092403 34.860413 46.81099  47.36199  21.702278]",253.8127,15.931500191892091,rolling3,3
1209,"[51.531094 35.648357 37.1878   42.68599  74.16224  41.01212  53.5474
 41.40564  44.409306 71.17589  61.19874  26.290771]",388.17746,19.702219664717905,rolling3,3
1210,"[42.324528 43.9548   39.120327 50.275227 50.648525 51.95041  57.540623
 71.93221  45.528366 54.94385  76.5598   40.082363]",515.07874,22.6953461165844,rolling3,3
1211,"[57.711502 42.69315  57.89614  30.429157 46.175934 48.56308  47.406387
 62.649494 32.07258  61.227753 64.31654  32.952785]",438.43954,20.938948031783603,rolling3,3
1212,"[63.47057  41.849926 70.24742  23.335655 50.029675 40.70832  37.80994
 66.27568  30.7191   44.031834 55.222534 27.681332]",460.9277,21.469226904046216,rolling3,3
1213,"[45.09179   58.79449   48.034153   6.6278124 57.293156  33.53371
 48.18067   43.939865  31.726933  28.873505  37.392914  25.071152 ]",302.7285,17.399094376070895,rolling3,3
1214,"[42.95564   46.494602  44.20962   -3.4835382 69.64551   29.733057
 57.598595  20.27577   39.928143  19.990576  29.979641  17.235067 ]",464.82703,21.559847549720462,rolling3,3
1215,"[32.201298 39.682037 45.303455 20.66794  57.638073 28.178288 38.25039
 41.60933  35.12477  24.814142 40.709667 33.739574]",141.75293,11.906003934465163,rolling3,3
1216,"[39.612915 45.418365 45.726437 28.68439  41.623524 33.120014 31.796238
 42.332813 42.644253 43.361526 32.354458 44.415382]",63.429092,7.964238344451186,rolling3,3
1217,"[51.90732  34.4784   63.26401  43.26398  32.736496 38.235912 40.807095
 56.46403  47.775993 59.64601  57.519985 43.84472 ]",164.40117,12.821901919108656,rolling3,3
1218,"[56.508858 41.118713 51.857506 29.04408  40.279095 35.510452 42.379528
 55.688183 50.942814 69.47798  76.01715  26.88936 ]",375.4043,19.37535281936822,rolling3,3
1219,"[43.433376 59.824043 48.126163 27.334925 26.774942 38.098373 35.59877
 47.6501   25.674625 36.108418 47.96168  32.306824]",98.08081,9.903575644527336,rolling3,3
1220,"[49.62966  38.553364 50.00702  40.528442 42.123318 40.293095 51.406757
 54.32363  32.38128  23.627249 56.57989  41.532513]",189.29431,13.758426927648287,rolling3,3
1221,"[43.913357  46.498264  47.846775   4.9729543 49.132416  32.644543
 46.997955  47.05054   28.622364  11.399689  30.82042   28.626009 ]",258.2767,16.070989480453882,rolling3,3
1222,"[29.139566 40.798935 44.893997  6.996558 70.5434   29.375334 57.887924
 25.83868  33.803665  9.046615 25.9063   39.74381 ]",361.4554,19.01198079681229,rolling3,3
1223,"[28.628931 41.234264 52.492764 37.573322 57.324955 22.777075 59.940006
 43.307625 44.815666 14.730437 37.2105   46.913315]",180.58398,13.438154053849807,rolling3,3
1224,"[32.67905  41.73705  53.15034  37.628304 42.453854 30.206572 48.566906
 44.147625 42.082287 46.759438 39.671093 35.937393]",36.73518,6.060955362079731,rolling3,3
1225,"[48.744987 31.355057 57.66859  44.256958 42.680546 38.915646 44.721123
 53.278526 50.967503 56.63108  60.793495 38.863796]",133.22556,11.54233751975404,rolling3,3
1226,"[40.120514 60.023388 44.47787  48.253445 35.03182  34.811348 50.972725
 67.185684 56.727394 52.45191  64.89403  34.403503]",300.08643,17.323002793431918,rolling3,3
1227,"[42.63003  54.873253 44.016747 32.936253 29.578653 38.50427  42.235268
 56.271084 31.820963 35.857563 55.3574   31.667917]",113.67631,10.661909194802902,rolling3,3
1228,"[37.49061  40.520027 38.169662 13.433158 41.5642   35.158733 29.935993
 48.675755 32.379936 25.735298 39.385452 48.020428]",91.391205,9.559874728990144,rolling3,3
1229,"[35.390476  47.11553   41.612946  -2.8315094 57.69678   32.59442
 42.277233  37.686176  44.1195    18.956734  23.607794  30.39098  ]",380.97363,19.51854586828896,rolling3,3
1230,"[30.595715 37.35414  53.146896  7.491019 61.064438 32.719044 48.322075
 30.81443  36.647655 27.349613 28.924196 42.118626]",345.87622,18.59774773200037,rolling3,3
1231,"[33.57848  45.16244  54.896633 28.691015 45.918194 33.62527  43.655243
 39.743378 38.6637   28.514048 33.04821  39.62331 ]",243.35988,15.599996107052048,rolling3,3
1232,"[44.328106 47.706635 57.99574  35.59704  31.5769   37.598392 42.325287
 46.138275 44.873295 47.483032 45.64267  47.03337 ]",136.80838,11.696511451152997,rolling3,3
1233,"[50.571804 36.649326 57.065403 36.349083 33.29864  32.34712  43.950596
 56.87744  56.381966 60.080017 62.690468 34.19784 ]",191.82922,13.850242728299476,rolling3,3
1234,"[41.47718  56.85249  43.270638 35.714863 28.736897 29.388634 33.773872
 57.266567 46.303333 37.1944   50.769367 34.09343 ]",186.72418,13.6647057095609,rolling3,3
1235,"[34.533882 43.92481  38.18938  37.775356 38.619495 31.302721 33.567577
 43.738064 41.245068 19.048332 37.106632 42.84951 ]",153.67148,12.396430061573549,rolling3,3
1236,"[31.059046 39.451347 35.446117 17.861687 51.31919  33.65393  39.722813
 39.568302 40.80857  20.127514 35.380466 47.096138]",273.61032,16.541170485939677,rolling3,3
1237,"[45.883892 50.252853 43.468197 16.130377 39.78331  33.057816 48.95265
 47.615017 34.615257 23.512392 24.760368 37.30357 ]",401.52783,20.03815939729121,rolling3,3
1238,"[29.471344 44.116592 41.19699  26.200737 55.894733 32.35088  42.907417
 35.834354 30.374258 36.648003 29.74585  41.33713 ]",394.94412,19.87320110889167,rolling3,3
1239,"[36.27894  38.58689  49.70726  23.641222 46.923897 45.159172 43.50374
 35.32711  37.80899  50.049545 32.801014 54.746506]",334.10895,18.278647317400328,rolling3,3
