Unnamed: 0,predict_data,mse,rmse,smooth,skip
313,"[65.824135  44.914715  46.518032  71.76764   77.13787   48.515587
 68.06546   49.539932  12.3904705 26.359581  10.394188  48.391937 ]",1159.3524,34.04926455875644,rolling6,3
314,"[64.470055 37.214394 53.050655 79.021385 70.03962  43.280838 60.091476
 17.978867 29.084513 60.25784   4.0958   55.899326]",1236.8779,35.16927536483372,rolling6,3
315,"[57.038654 53.66232  49.826763 79.76582  41.70368  60.424038 59.38088
 32.895256 47.59752  52.294483 12.568707 55.599586]",1053.2557,32.45390172698327,rolling6,3
316,"[59.235832 50.837135 56.589176 75.51292  50.544586 65.146545 68.21203
 47.736683 38.428608 41.0291   24.267906 53.895515]",1196.9536,34.59701740441291,rolling6,3
317,"[63.798748 52.7812   63.13335  79.57673  66.92772  67.964264 91.74375
 52.62481  38.7599   37.68319  25.16373  52.05258 ]",1591.2448,39.89040926057995,rolling6,3
318,"[44.616764 68.00332  62.649837 76.7357   67.3579   75.929985 86.64817
 34.879738 49.711998 48.860245 27.425388 56.40181 ]",2208.9226,46.999176667489344,rolling6,3
319,"[54.427677 50.17336  56.20558  77.44782  60.861187 62.1393   88.12705
 44.979168 53.096928 29.182344 26.845957 64.133446]",3976.7927,63.0618166929036,rolling6,3
320,"[52.439728 69.37538  52.844685 64.04802  72.41934  85.22553  68.52847
 58.03665  49.50853  33.689762 16.287992 52.88272 ]",6032.338,77.66812660689712,rolling6,3
321,"[50.517414 54.289505 70.31061  83.3402   81.15371  81.14264  82.6012
 40.707996 49.18901  37.847713 -6.044998 63.474434]",7205.8647,84.88736505566509,rolling6,3
322,"[46.083115  50.670795  54.787685  80.65315   67.202515  84.77205
 74.90095   39.092724  51.52868   55.01192    2.9316955 61.134666 ]",7307.1875,85.48208876717976,rolling6,3
323,"[55.84829  42.48502  57.532093 92.08     72.99398  63.118496 98.31193
 56.98956  31.475243 32.287617  5.935826 51.909092]",7042.561,83.91996803595822,rolling6,3
324,"[ 33.928913   70.339935   60.86332    93.12669   113.00134    82.597435
  93.938      40.74551    34.78778    44.005447   -2.6328678  24.694347 ]",7094.504,84.22887810157512,rolling6,3
325,"[ 38.847916  55.903152  59.401154  91.52587  101.60038   47.25858
 108.55276   30.539959  33.313725  43.357807  21.258106  47.609615]",7808.603,88.36630029227064,rolling6,3
326,"[ 50.069542  81.09046   49.753036  71.59563  100.198814  60.81005
  93.38996   53.31912   24.681677  46.45858   18.965126  27.591335]",9695.035,98.46336961657366,rolling6,3
327,"[ 59.924534   63.09137    48.424606   92.61498   101.43422    42.275433
  90.226685   17.838776   24.00972    43.212425    0.5097249  45.996704 ]",12876.905,113.47645250640107,rolling6,3
328,"[62.34602  77.21096  44.328613 79.606316 98.927895 62.078724 87.22782
 31.66908  19.43072  59.047787 35.1505   20.967413]",12272.926,110.78323781714452,rolling6,3
329,"[72.62555  52.314095 50.567684 93.80008  79.13214  29.316786 77.60207
 16.923378 11.351691 56.812435 24.549902 34.174   ]",11611.161,107.7550979434964,rolling6,3
330,"[38.324806 74.14784  59.677414 93.84239  82.69654  74.00985  89.45983
 26.212221 18.669035 37.072548 32.15585  40.44278 ]",6708.9097,81.90793409657425,rolling6,3
331,"[61.945297 44.162926 60.26274  93.795334 74.43052  70.65497  88.90669
 39.178665 20.466251 44.16288  33.968586 50.550346]",3540.162,59.49926141873527,rolling6,3
332,"[72.42299  61.790066 62.451893 96.13676  89.82917  89.13159  85.971085
 38.02089  31.211084 55.68     26.344305 34.17104 ]",1190.6149,34.50528753921727,rolling6,3
333,"[ 71.71607   60.44731   68.20944  100.814026 103.15005   81.45725
 102.463005  21.098824  36.388836  51.491554  25.489964  52.18516 ]",904.5988,30.076549268790277,rolling6,3
334,"[ 81.35961   85.154     54.570534  81.716385 110.80176   76.467834
 117.35455   29.821396  27.80686   43.208138  37.29816   47.01353 ]",1078.8878,32.84642777202435,rolling6,3
335,"[ 72.60852   95.321144  48.125275  80.247116 105.912445  65.01899
 135.53249   33.375828   9.674997  26.95718   44.993893  56.82811 ]",1666.1533,40.818541379041214,rolling6,3
336,"[ 75.31547   89.25978   52.304295  94.36346   91.47174   61.089622
 143.934     26.07223   27.723677  19.891548  30.932217  58.422848]",2063.0774,45.42111174969328,rolling6,3
337,"[75.901306 67.27779  32.037655 70.0178   57.311512 60.94603  84.52918
 20.967077 33.46894  32.452576 25.089983 81.59777 ]",1989.3184,44.601775293983536,rolling6,3
338,"[83.48025  59.07308  50.765045 84.019356 64.22905  56.431087 86.891594
 27.432747 30.335533 26.165148 24.096292 72.19994 ]",1814.7759,42.60018637173141,rolling6,3
339,"[67.274864 65.20154  58.261448 74.42087  51.84782  73.68594  64.66519
 21.93486  49.548504 47.725147 22.947775 72.18042 ]",1365.8652,36.95761402437933,rolling6,3
340,"[67.66843  53.913994 54.877625 78.9085   54.39895  43.339996 85.444885
 17.918213 35.33246  38.99147  34.452114 79.028824]",1721.6567,41.492851652799786,rolling6,3
341,"[55.238968 64.7642   63.837147 70.65687  66.57994  55.36032  94.98856
 30.172546 35.46004  39.39236  38.321213 61.343918]",2367.0146,48.65197476400624,rolling6,3
342,"[54.212776 66.24254  61.403183 64.11262  74.98258  56.13052  93.12496
 32.936882 32.65092  40.186897 37.146584 54.37413 ]",3628.8623,60.24003904951839,rolling6,3
343,"[56.25264  63.603218 61.79003  65.60295  85.13284  46.250965 92.184845
 22.805696 35.841835 48.692295 31.588013 43.49203 ]",5379.2974,73.34369341178046,rolling6,3
344,"[60.536533 61.32969  51.24359  58.164074 71.668495 40.86815  75.20259
 23.940695 34.071415 57.698524 31.299265 41.50956 ]",7017.1978,83.7687158425283,rolling6,3
345,"[56.973633 56.035606 59.198456 65.48552  63.143852 30.302624 78.490974
 18.639128 32.58231  54.159763 38.676777 51.690678]",7387.1504,85.94853338262963,rolling6,3
346,"[56.411312 50.025055 61.48169  70.65184  52.58862  45.554413 66.70976
 41.258087 37.747684 42.688564 38.482258 54.593456]",6270.2993,79.18522157831126,rolling6,3
347,"[53.658672 48.8935   62.639168 79.83895  63.193005 45.949196 62.206898
 17.407446 47.564404 47.65081  32.804806 57.28417 ]",4778.643,69.12773008284194,rolling6,3
348,"[43.51049  54.365253 70.03664  72.39002  73.10546  72.4282   84.33589
 46.998726 36.653797 42.559322 53.913193 47.24817 ]",2613.4424,51.12183860946807,rolling6,3
349,"[60.845497 59.06802  65.75734  78.89766  61.383347 73.46132  86.91985
 27.962856 50.850845 49.209305 32.948555 48.73487 ]",1653.8301,40.66730969863878,rolling6,3
350,"[54.387005 67.64184  57.153572 64.7107   79.96429  91.744255 72.08037
 42.505905 46.332703 29.190968 26.250252 52.36197 ]",1211.3065,34.803829078920145,rolling6,3
351,"[ 69.98833   63.439728  66.17942   66.54251  107.194855  75.798546
 120.58074   57.02506   24.18571   30.956297  42.71795   38.678753]",1144.3027,33.8275440192604,rolling6,3
352,"[61.430656 86.13459  50.222057 72.933044 77.73152  61.329945 99.80481
 19.82319  49.69098  46.18676  26.632008 52.052536]",1305.6798,36.13419169665087,rolling6,3
353,"[ 61.797993  52.223137  39.310177  88.56819   78.643005  30.307364
 113.044075   8.422577  38.123463  34.951435  38.636635  68.72073 ]",2057.9253,45.36436148529757,rolling6,3
354,"[61.409885 87.84454  52.03213  64.90392  69.43628  48.094658 99.54768
 40.10629  37.511536 31.533312 60.954296 43.721775]",1381.3297,37.1662442535436,rolling6,3
355,"[56.786026 72.2374   65.45703  77.89704  50.08372  66.978584 76.92175
 42.354424 55.159107 15.328562 30.92099  74.45941 ]",1093.0127,33.06074250999968,rolling6,3
356,"[64.452354 71.66323  54.078274 67.04992  51.984043 76.196526 75.806305
 25.186977 57.446777 46.416817 40.788387 73.71401 ]",757.8925,27.529847749122112,rolling6,3
357,"[74.600235 47.922955 55.50495  74.39191  38.115078 54.60325  80.067955
 28.58784  54.705147 61.362316 44.64923  74.56211 ]",763.1961,27.62600416196724,rolling6,3
358,"[ 64.43709   77.79309   59.085907  67.65596   55.767246  64.61598
 100.97239   28.026405  45.478405  47.19557   52.790684  60.176548]",1127.768,33.58225639137337,rolling6,3
359,"[ 66.52525   69.74088   56.539318  62.141083  56.372562  49.542713
 106.405045  35.04307   34.747627  30.839178  54.959625  66.22934 ]",1969.5557,44.37967625008659,rolling6,3
360,"[ 73.919556  84.75335   62.23019   47.72516   62.519283  56.05639
 103.01266   48.971634  23.075132  40.449917  51.270966  48.88665 ]",2930.51,54.13418522306976,rolling6,3
361,"[73.40285  66.86606  64.31375  57.49705  36.83141  54.946    79.38003
 43.926758 34.174824 46.666386 34.123165 68.50481 ]",3527.2617,59.39075448880912,rolling6,3
362,"[84.93674  49.70168  60.62853  63.06822  44.579292 55.860878 61.087738
 39.282925 36.889366 63.402714 23.733343 56.465416]",3448.8262,58.72670748369093,rolling6,3
363,"[67.47867  52.354336 62.67916  65.2023   52.28642  50.792492 57.043125
 30.353027 37.83364  68.551384 32.703648 57.092213]",3067.4092,55.38419611845513,rolling6,3
364,"[54.579433 64.21913  72.09232  70.07556  62.678658 52.87697  96.84405
 43.803867 33.286865 42.206783 45.30055  52.752438]",2980.632,54.59516535443523,rolling6,3
365,"[56.044678 64.411865 58.45258  61.362156 57.06263  57.139225 83.27238
 38.656048 42.560486 43.167152 41.78287  55.586914]",3913.1377,62.555077294433104,rolling6,3
366,"[64.88995  65.74338  62.0155   62.640656 85.54058  51.68962  92.95659
 42.190834 33.03735  39.84393  45.214195 38.30977 ]",5304.195,72.82990336543602,rolling6,3
367,"[60.7989   72.662056 64.61614  57.288067 81.45676  58.982475 81.33894
 27.272234 40.15512  61.114254 37.810135 34.84059 ]",6581.367,81.12562596060508,rolling6,3
368,"[66.446976 74.16223  52.647675 55.608112 65.2588   44.273643 81.30281
 26.674475 35.0564   55.42812  43.667213 34.842773]",7841.4004,88.55168203159667,rolling6,3
369,"[68.6844   62.265213 61.7729   59.220863 47.894993 47.766792 82.02911
 49.142475 28.043491 43.152527 55.307945 40.913578]",7224.5977,84.99763323910848,rolling6,3
370,"[68.98567  56.130325 62.873722 64.643135 51.51603  48.873997 56.361156
 29.172466 40.96147  45.898254 29.656614 48.84052 ]",6442.6016,80.26581814508589,rolling6,3
371,"[49.016987 58.7617   64.47899  59.41511  54.463467 68.68653  68.54599
 49.835457 32.273403 39.831707 58.996788 63.73262 ]",4266.1777,65.31598375876307,rolling6,3
372,"[58.462685 56.098392 75.79495  71.766426 56.59374  59.019875 81.37534
 34.990437 51.511192 40.88577  39.0986   48.28346 ]",2995.3652,54.729929968665225,rolling6,3
373,"[51.87817  54.052315 57.955933 56.574795 62.585705 79.04734  67.536865
 32.69533  52.41342  45.984077 39.654503 58.169342]",2948.2068,54.29739208386877,rolling6,3
374,"[ 66.548584  66.89146   68.44312   64.787895  99.28647   57.81363
 117.29163   27.588373  29.162169  42.432514  55.22038   33.689835]",4181.5947,64.66525130672964,rolling6,3
375,"[56.162617 71.68909  56.784283 53.582527 61.70885  71.553986 89.0259
 23.180536 48.296825 49.86269  47.887    47.66159 ]",6095.08,78.07099383333735,rolling6,3
376,"[ 77.912186  73.59004   55.419777  52.818314  77.15658   37.115673
 101.67049   32.408573  16.172699  24.694395  53.210804  36.835575]",9911.886,99.55845389612828,rolling6,3
377,"[61.618095 72.009705 68.02186  57.93241  65.81315  49.685513 78.09197
 34.474113 29.437775 35.270508 39.1281   35.011696]",12217.44,110.53253109237797,rolling6,3
378,"[56.569237 66.93235  59.956375 63.189194 53.970314 40.188915 73.358284
 34.180866 33.910034 44.12061  50.235615 33.824272]",12829.483,113.2673094870603,rolling6,3
379,"[49.211166 62.67864  61.493553 75.040405 50.73472  33.09898  81.740326
 43.866108 37.65272  46.668896 61.86017  22.202623]",10774.936,103.80238699989032,rolling6,3
380,"[40.157597 75.54929  68.90412  76.88724  63.057693 49.187004 95.67557
 51.621952 47.08125  46.68937  75.34284  11.450232]",6909.2905,83.12214222061262,rolling6,3
381,"[35.745335 83.6955   72.905334 73.15208  70.16436  62.00973  91.181564
 54.59692  55.02898  52.088036 80.73634  15.474504]",3640.163,60.33376406240125,rolling6,3
382,"[34.415432 86.66771  72.843445 70.94719  76.92975  79.53478  85.70835
 53.690582 56.640884 61.436565 78.84343  20.860426]",1543.6161,39.28887996452925,rolling6,3
383,"[41.59887  83.20189  62.2338   72.13628  80.66592  90.56033  83.46998
 52.673435 55.429764 66.780304 71.38235  14.181477]",826.9119,28.75607633648115,rolling6,3
384,"[48.82627  79.67514  52.786457 69.25249  87.06255  93.14059  84.59902
 52.340836 48.180016 65.79458  63.04849  10.027839]",724.2866,26.912573661650235,rolling6,3
385,"[54.463898 72.68426  47.886684 62.270073 88.95941  94.65987  83.18086
 54.889507 36.644176 61.589405 53.87737  18.71131 ]",545.5266,23.356511112067334,rolling6,3
386,"[61.644115 62.247177 47.89978  68.23257  88.40834  94.774124 85.411705
 48.394608 25.970919 60.55525  40.724396 29.965403]",350.85208,18.731045921112575,rolling6,3
387,"[60.76784  60.802517 46.467293 75.24545  88.61254  89.98393  76.642654
 36.76871  19.813217 55.509026 34.712814 35.18383 ]",321.83423,17.939738808456074,rolling6,3
388,"[72.18985  40.736145 44.9607   81.96885  81.46718  81.573006 77.19551
 48.55368  20.78836  36.46674  17.220236 44.49588 ]",485.82727,22.0414897524603,rolling6,3
389,"[66.777374 46.75718  45.989647 82.58856  70.35922  91.86371  77.30465
 47.992863 26.307579 38.842712 13.459841 61.345627]",668.0157,25.845999420319504,rolling6,3
390,"[68.80207   40.394444  53.356903  97.504295  95.20993   71.97106
 93.91299   24.560064  20.166952  35.73483   -3.3015947 64.72455  ]",1234.0118,35.12850467669116,rolling6,3
391,"[ 41.961983  57.171154  40.85594   85.52099   83.21141   53.774845
 105.03932   19.585453  25.777906  39.326057  43.49936   68.331116]",705.99664,26.570597341166536,rolling6,3
392,"[ 58.485134  58.007183  45.708725  79.91531   65.660255  46.919277
 101.03523   63.007584  30.779629   2.122353  21.819685  55.77679 ]",863.1904,29.38010261533305,rolling6,3
393,"[ 53.419903  54.693886  44.389256  81.30219   63.752934  86.58466
  70.90495   36.55913   48.991737  25.328213 -11.424687  74.005844]",774.904,27.83709740075676,rolling6,3
394,"[60.47613   54.07183   54.837303  82.409355  70.78511   80.590416
 78.50345   49.83872   44.669697  40.875782   7.7629566 62.428898 ]",253.40779,15.918787363919884,rolling6,3
395,"[53.8906   33.540493 52.397926 82.55268  55.712772 49.314037 60.49814
 18.005669 55.793556 57.904167  1.588141 81.555504]",528.92535,22.998377203705186,rolling6,3
396,"[39.27883  51.853516 33.68039  76.552986 61.544266 52.558853 90.725075
 58.0763   35.26143  10.197987 31.773113 78.43587 ]",578.74084,24.05703316551238,rolling6,3
397,"[54.466652  46.034096  52.66565   92.243904  85.61625   65.947815
 90.73952   39.51493   45.338478  28.602762   7.0740724 58.51444  ]",853.5816,29.21611890727285,rolling6,3
398,"[46.043304 61.125793 49.210873 76.6736   80.96987  73.68075  65.66411
 21.179985 52.068047 56.765034  8.028878 59.907917]",652.7241,25.548466120175394,rolling6,3
399,"[57.432278 53.010586 54.705723 77.70551  91.73691  44.683304 93.84667
 26.71037  31.740564 53.62066  11.71774  51.58233 ]",875.3069,29.58558576005594,rolling6,3
400,"[54.632366 61.39024  31.101221 61.534706 48.457348 56.845177 69.851166
 43.492767 42.44847  43.559917 21.104015 63.439888]",694.87286,26.360441266593607,rolling6,3
401,"[79.32726  38.148315 45.038414 72.74236  70.548615 34.39921  59.814728
 30.099293 24.406487 39.17821   4.925436 66.14116 ]",1372.4917,37.04715507591305,rolling6,3
402,"[59.914474 43.207962 59.941586 80.56614  74.54357  58.217445 60.512127
 27.005201 31.502855 57.074734  2.59776  66.05582 ]",1139.2933,33.7534196039592,rolling6,3
403,"[54.26497  56.883488 60.259518 87.32435  52.208954 64.15796  71.911064
 38.744843 44.45736  43.304214 10.199965 58.918198]",837.6099,28.94149139758361,rolling6,3
404,"[46.033134 47.69188  52.125202 84.30655  53.3647   67.14498  70.23
 47.329254 43.170044 30.981272 11.293249 64.90718 ]",781.1094,27.948334029061552,rolling6,3
405,"[53.599663 59.71599  61.22207  85.155815 89.073715 69.01014  97.115005
 48.565853 34.89014  37.346848 18.485264 47.92831 ]",523.88544,22.888543794040693,rolling6,3
406,"[33.971535 66.85525  71.33565  83.88202  80.67969  76.501045 82.25145
 25.313553 54.55638  56.591934 13.606904 63.71227 ]",522.05786,22.84858554326996,rolling6,3
407,"[45.419487 50.95384  57.57772  81.74088  77.06558  62.141857 86.13191
 42.0325   45.949684 37.31913  13.953602 71.47065 ]",475.25272,21.800291650903507,rolling6,3
408,"[49.640896  53.65104   49.364082  88.848274  88.477844  66.34442
 70.115234  27.289341  47.090595  43.49249    1.0736846 65.00801  ]",655.60986,25.604879677148457,rolling6,3
409,"[45.1303   49.729908 57.98208  91.80775  94.4179   66.27242  84.29527
 30.44702  45.025917 44.479065  8.857441 60.088238]",580.6325,24.09631729796524,rolling6,3
410,"[52.924442 59.581333 50.20407  89.1087   81.20771  52.891743 93.537636
 35.828518 40.854023 51.597507 17.651562 53.935806]",365.83447,19.126799854033344,rolling6,3
411,"[47.033104 73.91085  43.849472 89.9834   67.51408  59.6758   98.67251
 56.086807 42.351738 27.70636  19.956266 58.24717 ]",398.4637,19.96155591630095,rolling6,3
412,"[ 47.24299   71.31477   50.087395  90.83761   80.0203    66.706474
 101.27106   59.32292   42.599842  35.17824   28.36908   53.812046]",550.2542,23.457497978808,rolling6,3
413,"[59.24981  72.66705  42.37768  86.887535 70.66341  64.81005  76.76189
 54.785423 52.516758 46.843388 28.036192 51.99054 ]",429.33118,20.72030831715137,rolling6,3
414,"[57.173717 74.57527  45.6573   84.897125 71.973885 63.40324  79.046364
 34.489876 56.336185 53.318733 34.311214 60.563576]",498.94016,22.33696834911347,rolling6,3
415,"[63.206963 73.42969  34.79893  69.363266 59.040306 66.16805  83.54703
 52.452106 43.031853 50.542984 37.403603 63.203777]",610.3642,24.705549918537407,rolling6,3
416,"[73.18977  65.16018  30.159277 67.10574  57.5196   58.198647 80.29456
 37.29837  37.877632 50.777405 30.324026 66.394646]",1311.0273,36.20811157392774,rolling6,3
417,"[71.311005 62.88774  37.61017  59.84099  50.480854 64.88719  71.76302
 48.784332 30.929708 48.750748 41.50136  69.98734 ]",1461.1903,38.22551906275685,rolling6,3
418,"[83.09403  45.798595 51.36886  72.30246  44.108047 55.5822   70.15264
 29.619537 37.009907 61.151352 20.452614 72.80937 ]",1574.1392,39.675422621016274,rolling6,3
419,"[70.63923  67.13629  52.084618 70.473564 48.66145  76.17453  62.340008
 47.16962  43.11367  57.057365 27.152058 59.526985]",823.13153,28.69026892104218,rolling6,3
420,"[56.12025  62.90921  72.82047  79.27422  60.617847 55.65324  90.12258
 26.94938  42.756    56.69257  39.762154 64.34448 ]",861.3296,29.34841716078995,rolling6,3
421,"[51.20414  64.081375 59.507755 66.203156 52.731956 52.342354 88.4075
 40.2521   48.06246  45.419743 38.913914 72.53336 ]",1222.8088,34.96868367397642,rolling6,3
422,"[51.709553 69.82909  55.3639   67.139366 73.57128  43.192226 99.46543
 32.02689  37.880108 41.675896 54.932888 63.311325]",1688.4818,41.09114030449189,rolling6,3
423,"[52.819695 73.01725  63.61461  65.640335 78.82141  48.79945  92.39728
 34.950535 48.080666 46.409508 45.644207 49.414246]",1785.167,42.25123657583882,rolling6,3
424,"[68.80683  60.81279  52.603447 53.72237  66.82952  39.043003 72.29891
 11.002185 37.334934 74.202095 35.858883 52.64701 ]",2501.6973,50.01696977651685,rolling6,3
425,"[73.783844 69.30932  58.3837   64.54845  47.98835  45.2618   87.040474
 35.72153  29.894686 61.35712  48.85725  47.572468]",1709.8551,41.3503942247116,rolling6,3
426,"[75.070816 56.0826   67.27766  68.21574  39.3441   58.088585 62.10643
 45.93862  38.386456 57.88866  38.993595 52.250294]",1096.5009,33.11345428209186,rolling6,3
427,"[71.96684  57.290024 59.876476 68.930565 52.40694  53.03236  59.884132
 43.905746 34.991688 52.75021  47.60073  65.24244 ]",565.1606,23.77310630725597,rolling6,3
428,"[51.986988 68.2937   75.97821  73.57961  63.51228  56.494724 88.372955
 35.558037 45.883057 54.037914 52.623116 63.361843]",337.41092,18.3687484382974,rolling6,3
429,"[51.66639  62.70224  59.694637 62.051025 56.651108 62.90256  80.087326
 42.845146 57.320755 48.928234 44.7793   62.66163 ]",547.14484,23.3911273013034,rolling6,3
430,"[55.78839  67.83188  54.45394  57.830334 83.011795 62.115562 92.5989
 38.891113 42.25818  45.478165 52.757538 45.217045]",1315.1243,36.26464211291937,rolling6,3
431,"[54.448597 64.15058  61.04863  55.891506 83.132805 64.20874  88.06864
 35.264458 42.230602 53.257687 39.812515 43.31185 ]",2114.3262,45.98180261663303,rolling6,3
432,"[66.56512  57.36588  43.121155 40.52949  59.201725 49.888847 63.9802
 18.17598  33.10326  65.22383  37.620182 57.449844]",3743.8623,61.18710897474647,rolling6,3
433,"[65.01362  57.66453  53.005703 48.203003 59.86583  38.86889  56.592487
 32.154163 22.586245 48.640926 40.417435 49.335823]",4414.1094,66.43876409898066,rolling6,3
434,"[61.17889  35.95687  67.26994  57.624092 46.178104 46.23776  45.947334
 40.349537 30.907763 49.00346  34.95919  58.27168 ]",4291.9917,65.51329406478314,rolling6,3
435,"[62.210358 40.206635 58.26567  66.60932  40.50139  55.164925 42.51329
 41.949196 34.84012  47.484653 28.521582 60.447   ]",4468.2925,66.84528764594218,rolling6,3
436,"[48.8959   40.907276 70.712776 82.5365   58.650967 66.15009  68.230286
 30.822718 45.80232  48.055294 28.527464 63.09116 ]",4809.94,69.3537305514725,rolling6,3
437,"[44.96491  59.77898  68.98683  71.12598  79.46041  59.673637 81.059364
 33.18393  51.101208 50.469883 45.901672 46.971325]",5712.0444,75.57806846958812,rolling6,3
438,"[ 31.784058  66.18179   66.66502   69.716324  90.83414   51.48093
 100.7359    36.07873   43.32085   37.014057  55.951992  47.744503]",7514.754,86.687680244946,rolling6,3
439,"[ 42.521065  69.89146   58.16678   72.03385   91.14314   59.584007
 112.35332   39.130882  44.49243   35.247185  42.697697  42.80178 ]",8937.063,94.53604326690692,rolling6,3
440,"[54.282475 59.586845 44.73025  54.946777 79.695724 53.427975 73.08076
 31.765024 31.134508 57.824665 34.441486 43.23238 ]",11522.496,107.34289028040004,rolling6,3
441,"[56.29772  58.839897 66.56173  68.729866 97.72104  35.215412 69.92298
 23.275875 21.536207 61.79517  35.112156 34.586597]",12171.001,110.32225966033556,rolling6,3
442,"[48.606644 51.830647 60.673176 62.521362 55.463547 56.49937  51.507473
 29.275827 33.66045  72.157875 49.956963 56.449547]",10685.751,103.37190612812796,rolling6,3
443,"[75.900536 38.080658 54.855038 80.73092  63.05463  37.80908  53.709064
 19.381277 31.777058 65.38377  28.35819  46.509594]",8933.361,94.51646061996291,rolling6,3
444,"[45.1107   52.620575 67.764946 73.02762  92.01907  67.27389  73.414604
 34.69561  24.814291 65.73557  52.413757 38.95898 ]",5918.7827,76.93362538476755,rolling6,3
445,"[ 61.483116  44.77669   69.88107   75.68995  103.206116  49.28402
  91.06623   39.144577  21.865267  47.21626   33.701958  36.357533]",5958.0815,77.18861018938448,rolling6,3
446,"[50.42539  48.94019  43.890583 57.386898 88.14587  69.71826  73.60797
 31.31846  13.416503 54.22847  37.70943  45.11427 ]",7597.772,87.16519932092308,rolling6,3
447,"[ 79.7079    51.271088  64.034256  77.48663  125.15119   43.90431
 117.40448   35.14438  -10.799513  41.79638   41.788883  20.265549]",10528.758,102.60973546647512,rolling6,3
448,"[63.12798  67.840355 56.584805 60.514313 82.80888  63.339985 70.0475
 18.399502 19.898008 65.08518  28.935295 34.527294]",12616.526,112.32331177092092,rolling6,3
449,"[77.51239   57.17287   53.045506  65.90356   82.02683   29.496935
 78.61153   30.594078   2.1000323 32.9319    38.725986  47.25293  ]",13910.082,117.94101081154936,rolling6,3
450,"[74.51659  39.60453  62.88205  67.94759  66.20081  56.0454   58.44151
 37.725845 12.454395 46.53443  33.322266 55.43765 ]",11607.9795,107.74033363688596,rolling6,3
451,"[75.389984 38.092144 58.847645 80.446815 60.350742 50.678226 61.522602
 25.656775 18.612175 45.986034 30.222357 60.708385]",8997.599,94.85567264435215,rolling6,3
452,"[65.158615 49.509186 72.393845 81.18163  77.04067  68.68358  79.66625
 33.576195 23.402596 47.91291  35.616554 48.350754]",6643.3647,81.50683864617588,rolling6,3
453,"[ 70.07342   55.308685  73.02822   82.17489   80.13024   65.93547
 103.638985  38.33229   31.741205  47.781166  41.554268  44.43697 ]",7640.867,87.41205401716631,rolling6,3
454,"[ 63.528812  77.991745  67.11907   75.45874  100.42044   67.21276
 101.29048   31.957811  31.586111  45.304043  37.88914   40.724606]",10384.881,101.90623562557396,rolling6,3
455,"[ 65.29345   64.60901   66.21744   68.251396 108.23311   49.024845
 111.264046  26.621986  21.92395   43.88677   47.281136  46.190502]",13108.233,114.4911935409772,rolling6,3
456,"[73.45527  76.09705  57.014156 49.96424  86.22343  48.551334 96.77822
 39.503452 18.323095 46.70724  45.15177  37.845455]",14827.543,121.76839889211814,rolling6,3
457,"[70.37293  54.095974 62.186497 57.026234 72.95157  45.66561  73.40577
 29.8524   13.407285 43.082733 24.33118  57.179928]",13723.591,117.14773075186946,rolling6,3
458,"[75.391914 35.179165 64.66637  63.56833  59.930717 53.120052 66.05263
 33.074078 19.240557 54.325478 32.018944 55.730076]",9387.992,96.89165179467216,rolling6,3
459,"[72.56607  38.207195 63.90528  68.83415  66.7122   45.416683 42.441715
 25.767193 24.529428 60.60729  22.475857 44.402515]",5711.279,75.5730031730495,rolling6,3
460,"[46.949883 48.60082  74.62331  78.14491  95.37673  54.133293 86.2438
 22.455938 16.221373 39.23789  44.846718 47.725994]",2519.397,50.193594936567855,rolling6,3
461,"[56.16195  60.83175  67.60594  71.03204  93.410385 56.526886 93.154236
 32.624813 29.992666 40.37008  51.338917 25.714924]",902.429,30.040456323319745,rolling6,3
462,"[52.643723 55.418095 58.68934  63.48097  88.97247  48.275543 80.97041
 13.107585 40.126892 40.87592  47.95832  50.38619 ]",769.29956,27.736249936624,rolling6,3
463,"[ 64.14289   64.11534   65.29233   55.4026   118.15661   55.581867
  90.61274   31.526203  30.821875  26.96214   41.608677  33.00103 ]",1127.5482,33.57898476388822,rolling6,3
464,"[58.301796 60.78339  53.44565  44.89582  74.58203  51.13496  65.891716
 15.968355 41.00211  53.933846 43.5939   45.458775]",585.1766,24.190423202313585,rolling6,3
465,"[57.00131  49.975044 53.990078 61.22036  72.586365 33.92216  79.07816
 31.441109 26.485554 34.343987 43.295757 31.430332]",370.7035,19.253661761102418,rolling6,3
466,"[52.23351  45.183517 46.96199  61.13518  52.106144 40.468815 74.53939
 34.81572  29.523901 42.471615 46.81015  37.624847]",429.14163,20.71573392569228,rolling6,3
467,"[51.41751  75.63051  49.15972  54.211273 43.23995  50.95156  83.10437
 68.91924  27.491325 28.254309 73.278625 25.677   ]",811.0406,28.47877434825639,rolling6,3
468,"[47.652744 67.88396  62.014847 62.639095 44.36265  50.974655 75.181496
 61.25905  46.164948 34.654263 73.06743  37.956688]",1085.5463,32.94762912029388,rolling6,3
469,"[43.861954 79.36555  53.490005 58.2939   37.965176 49.806465 68.72584
 48.664524 67.598015 48.98381  87.74849  43.01714 ]",1387.7925,37.25308685825578,rolling6,3
470,"[48.19886  87.64668  53.53857  58.587486 34.442566 55.013878 79.54977
 51.02372  78.594666 54.66682  90.305374 32.734898]",1707.8881,41.326602346714125,rolling6,3
471,"[52.53105  91.05508  50.809906 56.132847 28.725168 69.149155 86.28224
 61.91407  78.0307   50.412434 89.77354  38.687   ]",1811.7421,42.56456349394044,rolling6,3
