Unnamed: 0,predict_data,mse,rmse,smooth,skip
415,"[54.35516  40.876217 45.644142 46.466007 25.251085 51.357574 65.147224
 33.307755 54.039646 70.47418  17.749012 42.34404 ]",516.6215,22.72930973426368,rolling12,6
416,"[42.62671  33.08279  36.890984 45.50897  23.634048 41.614525 79.84591
 23.1703   39.547653 52.498837 25.01594  35.403152]",364.47388,19.091198939645597,rolling12,6
417,"[53.3513   52.89485  29.480862 58.601017 23.981115 47.414833 61.14109
 39.827404 61.040325 60.25644  32.49661  59.807915]",494.6299,22.24027682674112,rolling12,6
418,"[64.069565 55.894215 29.742256 62.553978 28.069246 57.920914 65.87867
 41.52411  58.463314 70.64359  34.328426 57.357037]",499.1058,22.340676006857077,rolling12,6
419,"[45.094685 46.16833  44.86707  61.868576 35.62196  54.35695  59.52844
 41.684326 63.32085  66.92594  27.770737 47.616905]",183.38478,13.54196370116938,rolling12,6
420,"[29.07773  48.155304 25.72026  65.56682  39.407925 46.503834 62.501793
 30.141945 46.664295 65.04046  23.7289   34.01608 ]",331.69406,18.21246993900873,rolling12,6
421,"[60.27714  47.263664 23.988678 54.16254  41.71927  43.566734 48.665607
 33.661915 53.517654 70.907936 12.69415  52.90761 ]",386.4418,19.658123078730476,rolling12,6
422,"[53.379555 55.33386  38.307014 57.83511  31.100334 64.91622  71.98826
 37.27473  51.724537 73.87345  12.924701 38.56113 ]",308.44238,17.5625278024691,rolling12,6
423,"[50.54911  39.164455 48.058918 53.692356 27.020636 43.16438  47.962437
 23.25398  42.13438  58.595577 30.08421  34.91915 ]",116.95765,10.814695984213197,rolling12,6
424,"[54.383553 43.32661  46.31708  60.662975 45.008133 59.324547 55.88711
 45.572433 56.780243 70.50157  30.203539 53.76575 ]",135.9879,11.661384985509802,rolling12,6
425,"[57.92724  62.023552 32.439922 39.184757 44.814114 55.215546 54.720116
 52.045734 52.560528 49.397198 28.550392 56.18975 ]",304.08987,17.438172905083206,rolling12,6
426,"[55.86446  55.708206 41.470177 57.888546 31.672533 41.857018 40.957165
 40.65019  54.43918  43.597034 18.393454 44.26791 ]",1237.987,35.18504029480249,rolling12,6
427,"[38.21555  42.086212 53.62792  68.34421  26.297176 48.61156  60.669743
 46.931274 84.223236 45.59289  28.432049 59.226402]",1077.2814,32.82196478077314,rolling12,6
428,"[30.954947 50.121742 61.359486 81.26257  15.858844 70.32675  79.202774
 48.1568   79.57956  42.752724 39.41799  70.83538 ]",694.5056,26.35347444331345,rolling12,6
429,"[37.790356 45.701008 74.49799  95.07555  15.18652  74.38216  62.87285
 53.517605 62.743076 50.565395 42.75162  74.84092 ]",461.50998,21.482783321721765,rolling12,6
430,"[27.345957 30.26098  91.22271  88.25174  16.830526 66.66523  57.625343
 70.46688  71.01928  53.475662 39.61694  80.84132 ]",629.7722,25.095262835779884,rolling12,6
431,"[17.947989 23.544586 93.80369  80.43376  16.96414  60.897182 64.4691
 75.64209  73.43451  50.290825 42.49747  79.22036 ]",672.13837,25.925631461918503,rolling12,6
432,"[24.89259  28.133572 86.026955 76.46412  24.546667 54.235767 58.953484
 75.96406  76.477715 47.62024  40.21565  81.270676]",481.22867,21.93692476654125,rolling12,6
433,"[21.112152 34.808712 75.268845 66.919495 31.383078 46.07405  51.786488
 74.95805  80.62171  38.303642 49.980198 75.698746]",367.92758,19.18143847022713,rolling12,6
434,"[21.09663  41.804455 77.51743  66.530655 45.759518 44.70746  30.95631
 77.677315 75.058525 41.96386  41.701534 63.11235 ]",341.8481,18.48913502610849,rolling12,6
435,"[19.295341 41.22018  66.90904  63.193237 37.029102 38.528095 30.42229
 64.4663   57.194294 39.363888 46.127857 64.60818 ]",337.4939,18.371006953468147,rolling12,6
436,"[27.520855 34.427498 81.6128   42.759243 40.193985 37.795235 23.698524
 58.60833  57.987637 32.677143 33.68184  66.91566 ]",948.1685,30.792345121253856,rolling12,6
437,"[44.403408 50.332325 73.12088  32.886543 54.5919   41.409447 22.184298
 64.15407  50.9151   19.462425 25.041328 44.90567 ]",1301.9126,36.08202596385422,rolling12,6
438,"[60.596703 48.884277 35.571125 15.9081   41.312897 33.970177 27.726755
 39.95616  45.011013 13.458252 61.57063  71.771614]",1219.1564,34.916419806021246,rolling12,6
439,"[19.81196  43.747402 77.41627  54.021404 45.146946 42.459904 21.159256
 43.638645 40.933414 21.888184 33.05479  50.254314]",1106.2521,33.260367935356825,rolling12,6
440,"[55.08667  46.614983 36.24665  26.746204 51.259495 35.38184  29.26276
 45.23905  44.929783 25.94674  39.884293 71.37184 ]",1544.9052,39.30528146912559,rolling12,6
441,"[62.204834 63.279297 28.761885 21.038408 28.040081 38.36563  18.917599
 47.46652  50.218525 21.093311 41.076054 78.4715  ]",2401.2756,49.00281251893227,rolling12,6
442,"[49.6586   43.81117  57.11639  33.2246   30.392998 38.94998  24.812273
 30.814062 36.149467 16.081509 30.359135 50.357483]",2483.741,49.837144448662734,rolling12,6
443,"[49.42856  54.81137  36.02064  42.698082 45.903824 37.55614  28.661846
 45.127132 61.96148  28.337334 51.56623  66.384834]",1758.7367,41.93729479038839,rolling12,6
444,"[48.6353   66.33259  42.446365 32.748714 34.879036 49.674873 32.834267
 44.377247 63.261036 28.571798 44.52986  74.57313 ]",2185.461,46.74891375743398,rolling12,6
445,"[53.616337 67.80788  45.876312 39.890877 43.64359  38.19877  26.502407
 39.02963  49.39189  14.7309   42.434002 72.06935 ]",1954.416,44.20877758573516,rolling12,6
446,"[60.394016 72.4708   36.900692 38.325386 53.841923 52.354107 30.689327
 47.17241  66.74226  22.917864 35.25411  73.055824]",569.3609,23.86128456053668,rolling12,6
447,"[63.459988 82.57303  10.058548 44.28549  37.565826 45.348423 33.44236
 21.904667 32.189163 10.217134 42.683384 70.93157 ]",385.09567,19.623854682692237,rolling12,6
448,"[53.266994 59.16881  31.406301 53.844337 59.14021  32.58948  19.242556
 45.945103 51.053963 28.408848 17.810389 75.24535 ]",343.8881,18.54421990920663,rolling12,6
449,"[59.23011  69.65408  16.314571 32.524136 37.02941  48.380203 35.161175
 33.395622 55.867374 32.00851  25.325531 76.130226]",334.6434,18.293261111666485,rolling12,6
450,"[69.70478  55.460934 38.45886  66.61884  19.83135  42.143196 34.695892
 31.356174 34.378773 41.5228   23.81449  48.273087]",303.78745,17.429499277614358,rolling12,6
451,"[68.40322  48.70457  39.187485 54.485653 30.191658 49.372055 52.173695
 40.097607 44.904182 61.796894 25.38863  46.426697]",137.18083,11.712422119663366,rolling12,6
452,"[38.38271  28.396807 50.731567 56.249046 22.807138 28.48289  52.546562
 31.055689 32.115864 62.287228 20.750206 30.354813]",292.22275,17.09452391272522,rolling12,6
453,"[56.392227 33.76373  32.30935  42.938976 28.745262 46.519764 61.2061
 32.888336 48.098763 60.623363 31.435995 48.23504 ]",150.87552,12.283139614887888,rolling12,6
454,"[63.352257 49.058792 38.342564 52.173985 18.682203 53.69937  67.02813
 42.157936 29.541883 52.706318 25.261799 39.64266 ]",191.34937,13.832908777056796,rolling12,6
455,"[57.13936  33.70296  44.516727 45.057938 13.628902 47.323433 64.55946
 26.170933 29.30541  59.43358  36.55997  24.669815]",270.3937,16.44365249193106,rolling12,6
456,"[44.727238 25.601856 58.74855  51.27427  16.630503 46.757954 45.417034
 26.268736 27.259867 65.24363  21.091536 32.698433]",420.58047,20.50805877828313,rolling12,6
457,"[68.522415 34.669834 35.04052  41.425133 26.960398 52.701946 74.45074
 54.273224 47.962852 62.407555 25.88112  55.312645]",269.2547,16.408982287364175,rolling12,6
458,"[54.729885 44.162968 47.592487 40.32937  12.292945 46.579834 67.76294
 50.553844 51.145912 44.08487  23.62386  48.37536 ]",211.36957,14.538554531695844,rolling12,6
459,"[64.148384 36.101063 40.71897  50.06482  20.775555 50.989624 61.750042
 35.89973  45.0816   62.90661  40.715218 40.706707]",210.8407,14.520354618334482,rolling12,6
460,"[40.988316 27.865942 58.258106 67.67444  12.745153 55.619034 64.20475
 37.916134 37.598454 70.25788  24.606411 45.068092]",341.63187,18.48328613788896,rolling12,6
461,"[50.18804  31.455564 46.145893 67.06488  15.169834 63.845512 80.25352
 51.74576  52.450665 71.95387  24.062998 58.49718 ]",450.66763,21.22893386528491,rolling12,6
462,"[52.076977  39.28534   51.7019    76.94878    5.3732996 65.406425
 76.498634  58.669548  56.997902  74.65142   29.381805  61.686333 ]",743.6032,27.269088918576266,rolling12,6
463,"[39.22397  26.193241 64.32917  71.99161   7.483575 63.001698 78.66671
 49.274143 50.59297  85.21477  37.869244 43.361633]",704.2715,26.53811380590188,rolling12,6
464,"[30.955654 23.897654 68.45757  62.157093 13.969291 61.562046 66.789635
 45.441265 46.73279  82.756615 23.735308 47.13328 ]",448.18774,21.17044506241248,rolling12,6
465,"[54.87106  36.769264 37.078632 46.468185 33.072933 55.43228  81.65683
 56.1153   57.762062 70.77233  27.062654 55.067593]",331.05545,18.194929250740525,rolling12,6
466,"[49.81696  47.883095 45.674618 45.398457 24.5079   48.70903  70.252785
 53.05658  67.89903  54.846813 21.801107 52.78352 ]",347.37137,18.637901394958693,rolling12,6
467,"[39.83493  42.375107 40.35308  64.11111  23.203129 53.932625 69.86369
 33.069134 58.63849  53.843834 39.71074  33.24998 ]",324.63538,18.01764068840764,rolling12,6
468,"[41.888195 39.927277 56.765987 65.43401  31.153088 53.75849  45.26016
 38.20422  57.30475  65.594696 28.429764 50.23468 ]",227.41484,15.080279861403175,rolling12,6
469,"[55.698742 53.29487  45.515884 63.077843 26.790764 58.414825 64.59454
 49.86211  52.86502  60.44159  13.475848 62.99742 ]",418.87436,20.466420281301257,rolling12,6
470,"[45.10147  49.437893 56.709156 57.84641  27.723917 26.551247 48.453465
 49.467678 73.14346  34.34448  17.732502 52.018776]",772.1794,27.78811584696269,rolling12,6
471,"[45.31036  46.354546 50.77806  70.37816  14.101548 49.209    67.90478
 40.183296 84.508194 42.956753 35.51486  61.548885]",521.6289,22.83919670763401,rolling12,6
472,"[29.989407 48.21664  64.12347  89.49926  13.957712 69.81297  66.4732
 49.429863 86.90573  44.384174 44.90867  64.938095]",540.992,23.259234819626617,rolling12,6
473,"[49.73685  49.095867 72.104256 54.90207  44.961716 69.66303  48.491817
 61.700005 98.2224   43.24502  44.57393  83.124725]",719.8238,26.829532077617497,rolling12,6
474,"[25.10516  47.84551  71.15189  59.4418   43.66831  47.675808 50.844147
 58.980797 69.18802  28.849487 43.589924 76.40746 ]",733.40436,27.08143936186104,rolling12,6
475,"[28.280182 57.839478 48.55782  58.03069  55.151848 34.529617 26.496582
 57.905865 72.12466  27.049547 45.93182  74.92874 ]",787.28253,28.058555410752728,rolling12,6
476,"[47.779182 56.878735 40.707012 48.7494   49.861782 41.97219  27.650373
 51.02049  51.96266  41.683014 29.772846 75.65625 ]",555.2607,23.56396997859961,rolling12,6
477,"[58.551643 57.247932 39.16657  47.054638 32.496597 43.77378  34.113594
 55.875298 45.609455 45.203583 11.970275 61.731834]",467.9247,21.631567514509104,rolling12,6
478,"[59.587223 40.442905 46.063816 46.19933  18.877602 24.76796  40.843967
 40.197006 40.755585 38.602463 23.494974 38.965317]",256.5286,16.016510074629338,rolling12,6
479,"[43.353527 29.734945 57.57024  55.94698  15.18571  34.809364 48.153095
 39.88288  45.602085 55.900364 22.78562  33.861317]",392.06454,19.800619805393325,rolling12,6
480,"[51.73238  32.14137  48.965588 54.44081  16.451508 42.005207 60.707897
 44.32322  39.563572 64.38386  18.94103  36.91526 ]",394.67822,19.866510077420493,rolling12,6
481,"[55.61501  34.91159  42.519234 49.05101  12.650826 34.750504 65.07112
 49.43898  43.612186 51.68676  22.526808 41.28827 ]",286.219,16.91800798382082,rolling12,6
482,"[55.16252  35.074123 44.645344 51.983604 10.800691 42.768867 71.40268
 41.82993  51.617344 50.953934 28.149807 39.32981 ]",368.5856,19.198583328116705,rolling12,6
483,"[29.708422 26.245934 63.970043 71.31692  15.011183 39.167713 55.89765
 39.025658 50.616524 59.79415  28.46857  31.023157]",437.00253,20.904605544209257,rolling12,6
484,"[50.22857  37.273464 54.425632 57.43242  34.79119  52.403603 53.082848
 50.814034 70.17141  68.8392   29.244202 55.75032 ]",417.07764,20.422478711428493,rolling12,6
485,"[40.96179  45.686253 51.13003  55.494366 26.721107 41.782467 65.16354
 51.374245 48.88157  46.983345 25.820417 49.97199 ]",193.12512,13.89694650167124,rolling12,6
486,"[52.792736 47.65865  47.80935  53.017036 28.865305 39.20551  49.202133
 42.912727 65.643654 44.45873  33.43381  51.784256]",272.6865,16.513221760756498,rolling12,6
487,"[45.737747 41.480145 51.64965  60.818905 30.39561  52.064342 52.848064
 30.234928 51.40032  61.31963  38.352146 38.97536 ]",350.0308,18.709109872902243,rolling12,6
488,"[40.71942  43.061897 54.290802 59.148846 33.214546 49.718777 43.03187
 31.764614 49.522297 59.794716 25.99178  54.180347]",235.1203,15.333632977639994,rolling12,6
489,"[57.449814 51.431587 38.087303 57.76169  41.759224 46.68901  54.828182
 59.131676 61.606804 59.23484  21.657005 67.400154]",191.16914,13.826393010353708,rolling12,6
490,"[60.007053 61.007393 38.698936 47.66461  30.9594   41.630142 52.99991
 53.55876  69.832535 47.613865 31.742779 62.226273]",211.3968,14.539491215636478,rolling12,6
491,"[34.86989  43.06768  49.988426 65.09056  24.8775   45.102245 51.46954
 33.639923 54.04426  44.13818  36.29164  29.007608]",156.87508,12.524978095547525,rolling12,6
492,"[44.863243 41.68994  51.312214 55.22221  33.23009  49.238358 45.79125
 36.09688  54.443085 52.27842  29.786163 54.472675]",89.38949,9.45460143106069,rolling12,6
493,"[57.675674 54.511223 42.380028 51.393993 31.459291 56.391865 52.588684
 50.1233   49.951057 55.750732 16.13116  62.428574]",165.10188,12.849197754512549,rolling12,6
494,"[64.52075  53.255665 42.989353 44.219875 32.718227 37.217346 41.27889
 38.87058  53.6846   42.786243 23.80402  46.426254]",99.32871,9.966379104939712,rolling12,6
495,"[53.193607 39.504    64.73991  55.803867 30.644815 31.2366   40.607044
 41.85897  50.196205 48.99663  21.127808 42.48438 ]",179.00856,13.379408065406484,rolling12,6
496,"[60.81484  54.721737 22.690683 46.64119  43.721745 48.586548 58.993336
 42.545795 67.22837  53.629555 48.163174 70.038345]",144.06998,12.002915346141563,rolling12,6
497,"[40.32526  62.64686  44.31572  66.78528  38.542812 54.319813 47.9325
 39.561745 50.15523  41.838818 25.634039 47.194405]",309.11478,17.581660234782383,rolling12,6
498,"[48.73173  54.017025 34.06244  66.79164  55.419014 42.715336 39.26353
 49.64343  66.023705 45.62804  35.245407 63.803165]",202.65392,14.23565647960337,rolling12,6
499,"[23.509993 64.10277  43.037834 74.00438  41.38052  51.702892 26.269258
 44.912987 84.06692  52.080383 42.428062 68.80016 ]",381.001,19.51924709306376,rolling12,6
500,"[45.582657 54.828495 68.33884  62.371117 51.407734 48.280285 24.191046
 50.087643 63.84943  40.616493 29.3144   67.22566 ]",397.41403,19.935245972458475,rolling12,6
501,"[51.885662 67.529854 63.210247 61.339268 47.34138  43.436047 24.229856
 60.540485 61.65833  25.687721 32.577854 69.45914 ]",416.08963,20.398275175292472,rolling12,6
502,"[51.874916 61.70929  64.461945 66.00141  40.320503 45.685543 22.114548
 59.612648 83.57305  29.242373 44.08923  82.4682  ]",360.9143,18.99774477775257,rolling12,6
503,"[34.47226  54.823486 75.303444 72.376015 47.318935 48.875862 27.806513
 63.128624 89.33804  37.822506 42.44766  82.811325]",396.32175,19.90783129389467,rolling12,6
504,"[34.78175  59.048626 71.9112   65.66626  53.14395  45.50525  31.412071
 70.34877  88.23112  33.32368  39.683544 87.1546  ]",996.6076,31.5690925587111,rolling12,6
505,"[48.90725  67.65012  81.525856 72.015274 49.025913 43.831524 27.218006
 77.57846  79.3877   31.36321  22.003742 83.67474 ]",1890.1758,43.4761518680069,rolling12,6
506,"[51.085606 66.71721  54.486324 55.148087 50.49458  39.72405  31.997154
 64.88286  81.36685  35.93496  44.572052 80.658676]",1344.483,36.66719285991992,rolling12,6
507,"[28.571947 56.576298 59.209274 65.772095 40.412563 58.429085 31.126865
 38.709496 61.39375  32.721542 40.50845  58.80189 ]",568.249,23.83797439879278,rolling12,6
508,"[49.77447  55.023384 54.12801  51.81253  73.0689   54.665226 28.216467
 58.629284 62.281704 36.478783 30.237207 76.14659 ]",529.9465,23.020566286865503,rolling12,6
509,"[65.32971  85.037384 35.79116  39.147633 64.61838  59.898293 25.533585
 72.17826  79.6614   31.11459  22.380745 97.803734]",953.32904,30.8760269550236,rolling12,6
510,"[64.0009   78.6337   40.363766 50.125786 59.73758  35.824337 22.000315
 59.349518 76.32073  21.58477  34.882675 79.55351 ]",581.9632,24.123913359999893,rolling12,6
511,"[48.129314 66.36725  50.622684 57.716286 49.56412  44.22762  26.667774
 41.57988  70.575905 34.199455 39.46009  76.0663  ]",382.0665,19.54652137344992,rolling12,6
512,"[42.63314  61.29461  43.80712  70.42554  54.7798   55.096107 33.688515
 37.66414  56.995716 49.34741  35.782974 72.19909 ]",387.0475,19.67352244392352,rolling12,6
513,"[56.276234 68.514824 37.724407 61.640213 51.821568 54.711395 34.055824
 50.813267 59.39522  52.335583 27.446634 82.9367  ]",312.64236,17.681695747352773,rolling12,6
514,"[61.553886 62.805347 35.249493 65.11347  38.536526 48.758797 46.640217
 50.580456 50.096382 55.465042 27.937216 69.31816 ]",187.16089,13.680675738861549,rolling12,6
515,"[56.74158  49.892555 43.912014 62.421104 31.762878 48.044292 49.050686
 44.916096 49.654076 67.87146  22.477236 55.50771 ]",224.83394,14.994463598229608,rolling12,6
516,"[40.05024  40.429447 30.784756 64.74518  25.53192  50.455414 61.776005
 30.35997  32.662567 68.70632  23.380148 31.487452]",261.69348,16.176942895532285,rolling12,6
517,"[54.197147 30.865099 34.97039  47.061375 23.458664 47.53508  61.951035
 37.86634  47.88016  62.07634  23.727451 47.21303 ]",168.37686,12.976011003858837,rolling12,6
518,"[48.697758 47.232586 35.30883  60.28183   8.208128 62.488873 80.01326
 41.015667 43.33288  60.023598 22.4563   46.12556 ]",449.32077,21.197187791395155,rolling12,6
519,"[68.685265 38.72111  46.66881  61.657482 20.216722 61.042923 59.1746
 35.22119  42.992603 70.56693  23.740318 40.865894]",447.0034,21.142454622185472,rolling12,6
520,"[48.37063  31.213062 43.165943 62.223076 19.85935  53.513092 73.41376
 32.402306 37.08995  74.68084  25.98755  41.554253]",333.25638,18.25531095801515,rolling12,6
521,"[38.425682 29.30991  45.60668  64.37884  19.83906  50.976627 70.34246
 40.43328  57.2823   71.99762  23.97455  51.622795]",284.80844,16.876268579342693,rolling12,6
522,"[52.74222  44.698578 40.03183  71.58794  20.977839 65.40858  80.1035
 45.742176 63.7304   75.90184  27.91125  60.340862]",610.3995,24.706263883834325,rolling12,6
523,"[56.78869  47.121574 45.204967 70.06811  24.749123 68.12145  70.67971
 45.528133 60.436615 81.040985 32.26952  60.808628]",754.23846,27.463402272032297,rolling12,6
524,"[32.999866 37.524086 37.303814 60.74077  31.927883 55.700283 68.98622
 35.97338  50.80509  77.982346 38.00142  48.883945]",349.50296,18.69499826705202,rolling12,6
525,"[40.87269  34.87772  51.594887 60.679775 26.276106 62.148624 62.01471
 40.6987   53.35886  75.57464  20.936243 46.99369 ]",401.46793,20.03666454341617,rolling12,6
526,"[60.239147 54.124725 32.242817 64.52981  35.214268 63.18207  72.32944
 55.828033 64.29104  78.09641  28.494543 60.509083]",1068.8026,32.69254673935158,rolling12,6
527,"[49.494804 41.108276 62.47711  59.374348 24.397507 41.909325 53.558834
 45.743637 55.053055 77.98116  27.88768  52.892395]",868.41016,29.468799708335595,rolling12,6
528,"[52.447144 44.333973 47.926952 58.05923  38.675198 52.647213 56.416187
 40.10283  53.769547 79.75912  28.651445 52.892406]",671.7111,25.917390312403537,rolling12,6
529,"[58.356014 43.18293  41.10928  53.015305 44.160366 38.875046 66.39241
 49.212673 43.406998 64.58323  21.104244 39.810707]",355.10385,18.8441994077318,rolling12,6
530,"[58.521713 57.27632  29.054573 54.725685 29.802036 46.157646 68.67288
 42.725094 63.28097  59.89474  27.927937 54.468655]",372.65024,19.304150798134305,rolling12,6
531,"[41.51059  48.351658 51.95565  71.35543  32.9593   42.143494 50.503075
 42.485508 66.101715 64.16285  18.99758  42.078636]",282.13956,16.797010355559276,rolling12,6
532,"[43.419636 45.33979  46.0385   61.17836  28.972372 48.817207 66.30825
 47.113373 72.65464  58.225178 24.772556 53.194283]",203.53941,14.266723991587853,rolling12,6
533,"[43.41082  50.25525  49.376915 68.95781  15.257952 52.847027 68.09245
 46.537807 63.768333 48.45245  26.746695 57.31484 ]",349.4426,18.693383760987384,rolling12,6
534,"[48.45474  46.731667 59.68637  81.08629  21.287283 58.565166 55.50008
 46.598747 72.49291  52.49819  31.916882 60.242085]",300.885,17.34603729286966,rolling12,6
535,"[35.00541  41.691727 71.569534 83.84622  29.70056  63.47354  54.351685
 56.366814 85.56233  62.858162 36.26491  68.25375 ]",333.51505,18.26239428897579,rolling12,6
536,"[25.254215 43.56292  71.84566  73.658104 42.001774 61.649868 54.581642
 68.91424  88.59396  62.332966 34.921616 69.14021 ]",316.21103,17.782323499833602,rolling12,6
537,"[38.157223 51.802364 61.523296 63.342926 34.88322  61.390953 49.594536
 56.698315 64.331764 49.604286 47.249043 64.79818 ]",214.01326,14.629192044938616,rolling12,6
538,"[35.31531  48.39734  71.09064  65.31098  48.032097 50.376736 32.452465
 57.070213 64.43666  44.88116  36.596695 63.57645 ]",230.52429,15.18302644376896,rolling12,6
539,"[41.65695  54.01559  62.072605 50.66592  51.18613  49.21875  38.35493
 55.479073 70.15766  39.114395 29.946287 73.00678 ]",284.68216,16.872526764649926,rolling12,6
540,"[50.04554  62.163403 55.23922  55.7585   37.180332 46.58308  33.60605
 54.786983 66.23107  34.102993 34.63623  73.01448 ]",255.53491,15.985459396256806,rolling12,6
541,"[49.591755 56.289448 57.72383  63.488068 31.06936  44.119106 33.934006
 55.871483 64.8553   37.28145  34.978256 70.35103 ]",191.33675,13.832452646433326,rolling12,6
542,"[60.692207 58.956512 49.006966 58.834023 39.509033 54.163124 37.36434
 57.123627 70.30314  51.341354 37.880493 70.072624]",124.0867,11.139421010063904,rolling12,6
543,"[32.740894 49.648243 65.920975 79.37342  32.507164 37.489338 38.98287
 57.071327 49.126392 54.520245 18.30712  49.2181  ]",330.73428,18.18610138119948,rolling12,6
544,"[45.68835  55.788284 31.667742 62.30215  38.949978 42.330482 49.311813
 50.704998 69.4524   56.29724  34.051094 57.046463]",197.49823,14.053406347945282,rolling12,6
545,"[39.85948  47.79741  40.95506  46.403328 35.32537  44.564926 46.90974
 28.649471 54.876198 44.34069  34.826385 53.83653 ]",253.10107,15.909150644165452,rolling12,6
546,"[47.631138 49.914898 61.969894 44.01472  50.108067 66.62171  41.682266
 36.642124 67.375626 41.328514 18.507301 51.871704]",201.21461,14.18501374226208,rolling12,6
547,"[68.215195 62.29137  30.836483 26.21851  57.515743 51.23221  38.94498
 34.51633  51.46478  25.373055 38.57662  65.09921 ]",308.94235,17.576756023081217,rolling12,6
548,"[45.603413 68.41851  30.543514 46.158443 59.26645  27.991098 18.42441
 35.604237 45.732365 35.75946  39.822975 53.290302]",237.37518,15.406984880419294,rolling12,6
549,"[67.64749  66.36891  24.978964 39.27139  59.72809  36.835533 15.315344
 35.035397 53.860954 50.454254 18.575457 73.26259 ]",435.58093,20.8705757615162,rolling12,6
550,"[69.614914 64.02295  22.29632  58.36104  51.795815 53.064762 45.390705
 50.831505 56.890987 61.209805 23.31645  66.26554 ]",536.7857,23.168636247444653,rolling12,6
551,"[59.09711  62.31013  45.254482 48.992157 45.7916   46.06614  36.44346
 46.202045 65.794235 58.033607 25.346663 69.124435]",536.75275,23.167924952011376,rolling12,6
552,"[46.493645 54.082302 30.387903 63.56028  50.525204 39.75012  41.021935
 39.069584 50.569984 65.317406 27.30616  52.802418]",318.28714,17.84060368632682,rolling12,6
553,"[49.395363 52.559124 32.7974   54.181324 44.855225 36.224964 41.462784
 47.63588  67.66739  57.594154 24.961897 58.516544]",236.7627,15.387095090123411,rolling12,6
554,"[55.069073 58.19067  32.006382 63.7376   28.670837 52.356926 61.78928
 35.219498 54.895218 56.61951  26.23667  52.611443]",294.50974,17.161285939795476,rolling12,6
555,"[50.969696 49.17908  41.554447 65.027466 31.027325 51.80397  46.304707
 23.671583 49.702045 64.25471  37.34909  39.447655]",242.57654,15.574868798353888,rolling12,6
556,"[47.374664 46.800854 53.263657 61.054173 34.031643 54.579105 39.641315
 30.087576 48.80387  68.57408  13.387163 50.6766  ]",275.83423,16.608257841074874,rolling12,6
557,"[57.405838 49.1571   30.752563 52.779034 39.777176 45.70558  61.9378
 55.845276 65.771385 57.70615  21.141417 62.403442]",219.0169,14.799219801674724,rolling12,6
558,"[57.07415  61.91245  38.148174 51.63437  28.99925  49.178154 57.099358
 55.67371  78.44663  50.587727 28.942833 66.46184 ]",383.12497,19.57357835150287,rolling12,6
559,"[51.50903  55.5284   56.91065  88.084465 29.563911 52.824196 48.88807
 50.140163 50.21776  71.61104  20.153585 48.22764 ]",548.78204,23.42609748671407,rolling12,6
560,"[40.832806 52.933773 33.917595 83.084526 40.70029  43.61175  43.322308
 53.76528  62.308517 80.612236 37.88653  58.689095]",433.58585,20.822724268146704,rolling12,6
561,"[43.265472 45.33707  52.490463 69.237144 34.27886  61.049625 62.240597
 52.28583  59.149387 78.83836  12.303789 47.554005]",367.6211,19.173447622949816,rolling12,6
562,"[59.551327 46.500336 44.40721  65.79973  32.830513 57.23696  74.458176
 39.01389  47.941925 63.6172    9.536607 37.446476]",351.97595,18.761022150950023,rolling12,6
563,"[53.98308  48.319946 32.665413 59.05715  40.29334  49.843708 52.414215
 28.91551  63.193832 67.45924  35.500088 49.24281 ]",292.42255,17.100366849477783,rolling12,6
564,"[44.11141  40.05032  47.967136 54.35844  33.754696 67.661804 56.039074
 24.9041   48.057327 71.91646  24.25715  30.742819]",296.09204,17.207325213862408,rolling12,6
565,"[57.88063  52.98457  26.804564 46.21207  32.06431  51.709694 52.96011
 32.91945  48.67996  60.804558 27.363417 50.99408 ]",159.927,12.646224810318888,rolling12,6
566,"[66.03081  57.64867  35.642952 54.976807 28.844793 50.934334 59.924435
 58.48592  77.50592  67.10089  20.522959 69.42205 ]",437.00845,20.90474714913196,rolling12,6
567,"[43.73596  56.723938 44.759483 62.533333 31.98673  57.80391  65.521286
 50.649055 70.0281   60.45737  31.334549 40.857906]",259.42075,16.106543572399676,rolling12,6
568,"[51.4217   43.074013 47.672134 65.0171   31.382435 63.61772  53.011948
 40.146492 55.428375 66.110306 37.494804 37.377563]",164.50331,12.825884420079053,rolling12,6
569,"[43.46647   48.32083   62.926926  65.62498   40.306404  64.61229
 59.6547    60.03669   63.936558  68.3899     9.0335865 55.71642  ]",280.10703,16.736398213070945,rolling12,6
570,"[43.47948  47.845154 52.235806 51.933903 36.583885 43.192986 56.88111
 40.26343  63.875317 51.75077  22.988123 45.981373]",115.05305,10.726278347133071,rolling12,6
571,"[64.09724  49.924145 53.017204 56.331955 41.816673 40.69273  33.169712
 32.4513   66.21689  55.742016 35.976437 63.77284 ]",169.3413,13.013120046128869,rolling12,6
572,"[29.328794 58.601948 48.96881  74.27311  46.49976  45.705257 57.138954
 38.42013  66.08419  51.735207 21.91073  58.06481 ]",308.32132,17.559080829590087,rolling12,6
573,"[69.53466  64.54051  38.44036  43.24701  40.448254 39.97977  41.92711
 45.31025  84.10962  39.74107  34.751072 74.58511 ]",503.4585,22.43788082894082,rolling12,6
574,"[57.587887 70.12848  35.336773 63.433025 33.447243 54.220345 45.434597
 40.138546 66.59871  48.235878 38.262115 71.71085 ]",701.5633,26.48704010373812,rolling12,6
