Unnamed: 0,predict_data,mse,rmse,smooth,skip,result_corr
0,48.608715 78.72136  24.196009 48.183937 37.07659  41.26245  51.51536 21.710901 41.420975 32.957527 40.706802 50.366203,1280.2539,35.78063591176099,rolling6,2,-0.4018673561013217
1,50.026096 70.975044 23.768248 51.92618  40.810165 55.134052 64.08809 33.699696 53.593998 32.899063 37.540813 65.497955,974.90753,31.22350927968029,rolling6,2,-0.14784665491437435
2,56.64676  72.07931  30.03281  28.295113 52.36164  59.115593 61.632828 41.81855  56.603546 34.56222  57.733288 84.342384,913.1403,30.21821172445879,rolling6,2,-0.416741172020299
3,68.05219  90.70221  28.552048 29.755188 58.60766  60.631706 33.937042 21.569864 54.37439  30.48199  66.84545  58.19331 ,988.27124,31.43678164561976,rolling6,2,0.025787340900028856
4,77.408226 74.935715 39.95292  61.890167 66.261566 64.73893  29.912409 53.88837  65.29607  28.45511  32.969093 70.45859 ,391.92395,19.79706923247258,rolling6,2,0.4297816405914458
5,79.417854 59.92856  32.119534 59.13479  62.73271  48.944397 64.31404 34.42221  49.709503 52.451344 35.212597 57.512074,225.69283,15.023076426530713,rolling6,2,0.4399597803309727
6,71.03941  67.147354 31.85137  71.72014  63.511494 31.685041 44.40965 27.416862 47.687416 65.01425  39.07358  38.599083,214.88892,14.65908987678379,rolling6,2,0.5142593365578345
7,64.85535  50.635418 45.088253 77.64856  61.8034   36.260338 24.072094 28.08966  42.259903 74.2828   35.592213 27.552412,300.506,17.335109228467257,rolling6,2,0.3639335649004366
8,74.94222  49.792248 41.73784  78.955605 71.297485 59.111206 37.49819 40.707188 47.667522 80.76338  32.953476 49.47246 ,288.5176,16.98580609339981,rolling6,2,0.07550991675636146
9,79.748085 62.67108  16.326815 57.557262 67.94591  58.60806  58.54042 40.49283  49.32552  82.37869  55.57993  65.86611 ,324.62875,18.017456914395808,rolling6,2,0.25486367264066584
10,79.33931  63.673927 10.330165 57.892914 64.06727  55.651264 50.076366 39.969257 55.501892 74.70595  58.15619  54.83978 ,295.576,17.19232354190472,rolling6,2,0.08792606419211474
11,73.8825   48.551147 23.089169 68.88436  72.5405   57.569473 37.19334 57.106525 60.292255 79.70304  37.86142  70.70978 ,291.4805,17.072799983235853,rolling6,2,0.1330015169144662
12,67.18712  43.117043 13.948184 54.065655 63.629536 60.313778 49.130722 50.907406 46.54075  85.399574 36.598103 56.666267,287.2653,16.94890230388507,rolling6,2,0.18390981429038059
13,75.33833  61.28696  15.16469  57.681118 65.65092  64.952126 47.5896 47.572796 55.53157  72.64155  38.493423 53.33608 ,284.0246,16.853029317246463,rolling6,2,-0.045161425443544984
14,80.73781  66.20795  15.87766  54.208652 66.380936 67.90654  41.44449 41.66732  55.351963 69.362206 34.73675  53.168037,354.04745,18.81614877795093,rolling6,2,-0.1384902742571008
15,89.31052  71.3218   16.97243  51.00951  63.40958  65.67705  40.52569 38.43578  57.30515  65.89464  31.600452 52.736362,406.88846,20.171476352809503,rolling6,2,-0.10625305783127494
16,92.13943  76.693596 17.317625 51.3703   60.56934  61.835587 41.814125 37.485546 60.04825  62.46732  29.691372 53.70459 ,417.63205,20.436047796982344,rolling6,2,0.0034239506728148857
17,90.648705 78.41181  20.466942 48.90195  54.366356 59.668724 41.607086 37.332043 58.20211  57.996353 25.52775  53.73194 ,404.0969,20.102161408926825,rolling6,2,0.18160844532570297
18,88.758125 80.40469  21.048105 51.62006  52.324184 59.274426 40.959053 34.927982 57.327427 56.983486 16.748386 52.705887,555.9786,23.579197964734853,rolling6,2,-0.05120386502468099
19,92.37378  80.573    24.093529 52.06351  53.2211   60.724636 44.37107 38.67913  58.16776  57.6541   13.519899 58.626644,705.6408,26.56390046859589,rolling6,2,-0.243943533060128
20,89.64926  82.27528  24.206203 50.974747 56.57881  64.72248  40.246796 34.125572 58.368275 61.201878 18.52856  60.40336 ,844.0903,29.05323167904207,rolling6,2,-0.36819129342946666
21,83.52215  80.496414 24.150242 51.126762 52.91392  70.80327  36.580666 37.92212  60.974785 62.64228  20.98623  65.43557 ,885.04266,29.749666612824736,rolling6,2,-0.37910016298465815
22,77.93857  70.79857  23.96338  55.136227 52.530407 74.68234  39.652317 41.12964  63.71551  66.736755 14.993906 68.4225  ,921.71094,30.35969264501865,rolling6,2,-0.2775829998714372
23,71.86998  69.994965 22.6777   56.837055 51.621685 73.594505 53.65264 47.85563  59.197113 68.61312  17.788067 72.20712 ,884.03906,29.732794394405648,rolling6,2,-0.20322213660103128
24,64.895355 65.19224  25.421246 59.617527 56.403286 75.70412  53.60984 46.74244  54.54417  72.01506  17.621208 69.5518  ,950.852,30.835888016175144,rolling6,2,-0.11817104826520249
25,60.54829  56.33846  30.859682 68.06836  60.523766 83.959915 49.032806 44.532368 49.0332   74.56604  14.776921 66.06286 ,1046.4772,32.34929941824958,rolling6,2,-0.13452378916954108
26,68.93991  52.177776 30.442003 65.248405 70.53045  89.414734 41.383434 31.978182 49.76624  84.69268  17.315985 63.058617,1124.9374,33.54008613479827,rolling6,2,0.017985917093860743
27,75.45895  55.08052  26.142574 59.81775  73.463486 87.7303   39.196857 23.952751 53.5101   85.167915 28.271885 52.34348 ,1074.3209,32.7768351561215,rolling6,2,0.15928199172201724
28,74.77309  53.85771  28.246935 58.94156  74.25457  80.563705 35.59801 23.318354 58.61619  80.72681  31.984962 49.565315,979.9165,31.30361806415115,rolling6,2,0.13198685674243857
29,71.49321  50.72053  30.499775 58.331535 72.049774 77.37702  36.866837 26.852098 56.696564 74.936745 29.159575 50.158226,906.5473,30.10892396360411,rolling6,2,0.15777399551204435
30,71.42229  58.306526 25.661646 60.553646 68.45315  76.17921  41.15819 30.48622  54.84177  70.390236 25.823427 53.839622,925.43365,30.420941056863384,rolling6,2,-0.05882232727652198
31,76.87653  66.708435 25.966522 59.06061  68.91353  79.52578  43.706944 33.264446 54.3476   65.58271  31.976742 55.629974,976.4995,31.2489921712485,rolling6,2,-0.18813977940026735
32,76.80395  74.71872  23.915583 57.260483 73.60199  77.72615  38.013958 28.971704 54.01927  65.41729  36.25621  53.899292,1317.4855,36.29718272308214,rolling6,2,-0.2690606332615102
33,75.92913  72.978294 21.66914  53.591587 70.21693  75.02877  37.73857 32.542164 57.44544  60.683693 32.50281  53.94166 ,1748.4801,41.81483113129912,rolling6,2,-0.2997803333790989
34,72.715    68.051216 24.309925 55.37382  67.735466 73.16188  41.556744 33.69549  59.06858  60.232464 25.486729 54.8125  ,2202.5735,46.93158303667292,rolling6,2,-0.30745707034424835
35,64.91622  66.193306 23.870497 52.407425 62.439472 70.175354 47.23745 37.54429  54.644833 62.359272 23.62001  57.284977,2705.094,52.01051811067282,rolling6,2,-0.25015215333374186
36,60.648773 57.69341  26.253332 52.793644 61.487297 72.15466  45.117546 36.347126 52.34062  68.20833  20.379814 51.85154 ,3226.8464,56.80533809024355,rolling6,2,-0.17347290661066808
37,61.67622  58.04059  11.957987 62.94413  63.532764 69.60644  61.140106 41.81213  67.01579  73.58957  14.887802 68.486755,3010.0173,54.863624870986925,rolling6,2,0.13470284567161817
38,71.17724  48.06578  23.756147 45.45202  67.20226  79.86416  59.632847 48.80758  68.246056 69.616516 37.314335 76.22409 ,2472.4854,49.7240922648418,rolling6,2,-0.07604735917231908
39,60.295048 76.62622  13.730124 45.77481  75.16461  80.74305  29.145782 22.73449  67.242455 75.697395 54.45747  53.828686,2707.8015,52.03654017776235,rolling6,2,-0.087410814201825
40,80.64655  52.09256  27.091484 49.557713 80.64615  85.74088  28.75492 67.59152  81.83679  53.10774  30.337402 72.09208 ,1915.7836,43.76966494429604,rolling6,2,-0.02363643698316275
41,89.91246  67.28451  17.906631 50.621975 90.471886 69.96754  41.86804 15.80626  68.959236 62.035347 47.017723 48.96551 ,1665.3822,40.8090946009396,rolling6,2,0.25873386042086594
42,84.24448  97.92919   9.528519 63.39479  76.14054  56.24841  43.31342 48.96443  72.07955  42.376244 35.62407  61.530224,1312.1862,36.22411016473093,rolling6,2,0.29417809985561055
43,74.70741  60.907032 33.3747   68.319336 70.7157   63.61716  31.928999 34.3196   66.96499  51.802753 30.969322 45.134083,1558.5371,39.478311886085,rolling6,2,-0.2635832442957169
44,75.74432  85.934235 32.823055 76.87617  67.43168  58.01764  32.627716 32.28194  53.72247  55.563057 36.566063 52.937847,1887.8539,43.44944052385413,rolling6,2,-0.46297568305035064
45,84.35644  79.57107  25.373419 47.225056 70.90951  52.663967 20.893368 35.76584  54.271935 58.47249  42.62206  59.552826,2576.1694,50.75597928908228,rolling6,2,-0.30870593581894534
46,69.624664 86.60641  27.640009 75.346695 60.65884  79.1076   48.48259 43.46573  52.30759  40.92719  34.65309  34.184353,3199.155,56.561073445408326,rolling6,2,-0.5989498385086247
47,65.57398  56.991314 32.47249  61.232967 79.920395 59.50207  40.290676 52.60391  60.152225 60.041996 22.594402 83.70646 ,3348.2048,57.86367456344589,rolling6,2,-0.06563253812768324
48,49.440926 49.63059  16.640253 37.692345 59.511692 56.254593 40.633057 18.995298 36.77682  73.297    31.680607 28.379623,5723.8755,75.6562984045694,rolling6,2,-0.052313310963729126
49,55.624508 57.271698 36.68989  86.06186  78.273735 66.61111  33.806942 61.180847 80.16032  58.717518 13.113545 72.934456,3808.959,61.71676420856006,rolling6,2,0.08355325939313296
50,62.7179   33.257088 26.145206 47.665806 75.702705 67.56077  41.61904 45.816418 63.19057  75.00792  37.368046 81.16336 ,4057.848,63.70123939446253,rolling6,2,-0.23246829404579228
51,60.139477 74.312454 18.383698 55.901623 78.60026  74.21957  41.386505 56.46577  75.42962  64.73518  57.5018   76.54164 ,3023.4678,54.98606890329131,rolling6,2,-0.2816866811651647
52,76.8695   64.22998  21.85814  56.25817  86.47628  73.422226 24.639206 63.497505 90.131836 51.52715  48.77907  83.85678 ,2603.836,51.02779573428584,rolling6,2,-0.09553119460377257
53,88.471054 68.21266  14.959402 59.487133 91.833954 66.677055 33.726997 52.961056 84.55844  61.71214  38.937084 79.088646,2094.36,45.76417930458138,rolling6,2,0.07829064934199069
54,94.62282  93.11848  13.835221 53.08724  86.48834  57.625713 47.377544 53.188248 89.58227  45.309464 50.444824 77.72071 ,1755.4717,41.89834936709918,rolling6,2,0.29754391117417417
55,80.22576  88.274445 24.154976 73.86779  80.0789   53.127495 26.512794 37.190865 78.07159  50.38808  36.858273 52.2306  ,2734.5662,52.29307948581126,rolling6,2,-0.17494555252365612
56,81.6236   72.465515 48.177505 74.05346  75.513954 53.35482  18.71475 45.689598 60.11629  53.730846 41.064552 61.227627,3348.0,57.86190456595773,rolling6,2,-0.41459974555410317
57,74.8912   72.91554  41.977356 70.917786 82.54909  61.82802  23.699413 31.400717 43.81704  72.53652  33.81542  40.79737 ,4727.1675,68.75439971717265,rolling6,2,-0.540388636395882
58,75.14986  73.551735 38.940964 82.32535  70.046295 65.078476 45.41844 46.50536  46.639984 55.89841  35.991497 48.08773 ,4826.3447,69.47189882652194,rolling6,2,-0.5576958618151789
59,58.616898 61.313507 29.475027 85.4121   76.79907  55.331768 39.021427 27.091553 44.373676 80.099    28.714615 54.516113,5681.7603,75.37745189316398,rolling6,2,-0.06509298369293696
60,46.336803 45.678707 40.47393  59.658234 66.637474 68.21149  53.858738 59.98404  45.934483 64.04591  38.59653  70.34781 ,5150.608,71.76773585780904,rolling6,2,0.05491737118044235
61,49.72228  49.184326 26.071575 63.30955  76.01423  64.654465 34.068714 27.739738 50.815655 87.08482  34.88318  65.01012 ,5355.499,73.1812750875352,rolling6,2,-0.1052461807477049
62,77.8692   63.15188  29.103569 68.35826  76.34574  82.80457  27.56571 69.07094  71.90109  61.25006  36.952465 95.47933 ,3421.9775,58.49767122768649,rolling6,2,-0.08894662716262064
63,68.62847  61.782555 23.009068 54.471767 92.24073  94.89372  42.36849 60.575138 75.88217  61.699306 47.529903 82.663925,2680.9907,51.77828427686891,rolling6,2,-0.1679666943654808
64,81.13753  74.27548   8.657783 59.734398 87.77672  65.159775 41.229527 43.087612 77.76157  58.144447 49.30251  71.359665,2302.5574,47.984970282859145,rolling6,2,0.05527128657617036
65,97.40791   64.931725  20.761372  68.68673   97.66211   44.661297  7.2282205 27.619698  84.51469   68.27817   31.969479  62.92019  ,2380.013,48.78537628688668,rolling6,2,0.3201222043582794
66,82.36088  86.901306 30.95198  84.87987  78.70707  68.794495 45.07648 53.63295  80.46392  48.606754 36.524944 60.21775 ,1336.6495,36.56021794427397,rolling6,2,0.23531944991793885
67,77.39743  75.39797  23.477386 76.219345 80.70382  58.732136 41.93792 45.067917 72.913376 64.21602  33.27245  72.607086,1557.1664,39.46094755370096,rolling6,2,0.04443159737208292
68,85.73241  86.142784 11.905053 66.033424 68.71759  45.615204 49.15897 28.271593 64.130394 63.667427 58.020664 60.499985,2028.6796,45.04086550489108,rolling6,2,0.025357836757415368
69,83.17089  80.882996 55.112633 75.85342  93.24713  68.06158  14.173168 54.355774 65.56038  50.537064 58.906822 67.50852 ,2041.9996,45.18849005874242,rolling6,2,-0.3586517118887935
70,51.07177  73.6624   40.24936  57.255333 80.39589  82.09262  28.328707 50.681534 37.995556 60.450855 52.870007 48.69223 ,3227.496,56.81105608726175,rolling6,2,-0.23093237139941344
71,76.258156 48.618587 32.4185   69.22157  83.59365  61.951084 36.0804 39.6282   54.0496   59.396782 25.619396 51.865482,4294.886,65.5353815161608,rolling6,2,-0.383380069377732
72,58.951546 62.551704 27.255043 76.10842  77.889366 57.061523 57.1626 33.686634 47.801174 65.260216 32.206776 56.826588,4641.696,68.12999193293105,rolling6,2,-0.24177951767887784
73,41.697487 54.09352  37.52439  60.20855  68.23491  56.35917  41.47171 36.633533 46.799835 66.083984 43.48011  57.952232,5182.386,71.98879239484955,rolling6,2,0.02949106268134192
74,42.695477 40.629555 48.778397 76.28595  77.0069   69.16776  12.275802 38.783833 47.2345   74.4641   28.216587 51.4031  ,5329.006,73.00004013269445,rolling6,2,0.139080578125219
75,73.26226  59.52108  31.403385 64.112274 81.153076 74.91965  41.588905 52.60855  62.857517 67.258675 43.553898 86.549774,3492.6162,59.09836047588376,rolling6,2,-0.11242242633856817
76,78.35595  72.83476  14.690602 54.969913 86.7718   77.14865  53.54003 49.586987 72.24932  54.529293 49.384396 76.2115  ,2972.5576,54.521166689529856,rolling6,2,-0.028532664857455224
77,74.61235  79.7941   16.871769 60.24183  79.05462  57.296772 45.45518 47.412437 81.05002  46.374874 52.01469  76.95487 ,2415.0237,49.14289044857481,rolling6,2,0.0846541747905942
78,84.163666 58.79149  29.636086 62.846134 87.48019  46.106686 10.238894 36.36448  80.280754 63.79225  27.108297 68.654076,2317.3855,48.139230343316406,rolling6,2,0.2704996237896229
79,80.51887  76.83678  31.224321 74.0042   77.87268  52.298035 35.368847 50.053562 78.21377  54.842907 36.17639  65.81774 ,1360.594,36.88623041380923,rolling6,2,0.4056766453452043
80,79.99279  81.41671  27.016731 78.48855  75.06101  52.42146  43.68069 49.295605 74.64278  56.022324 40.647392 71.32333 ,1333.3751,36.51540937837494,rolling6,2,-0.008519310677069625
81,78.05447  85.80598  28.072372 80.79135  74.60255  55.192112 43.3324 54.73018  73.75148  56.1378   46.100464 80.35778 ,1641.9608,40.52111567355578,rolling6,2,0.05023312565413854
82,75.77338  78.79555  38.11708  73.18522  74.56434  69.22856  40.980328 66.32255  66.89159  56.133724 48.61374  82.24907 ,2641.5881,51.396382506608624,rolling6,2,-0.01943670301974504
83,76.29499  92.054214 26.540007 74.95857  77.882996 68.49837  33.768707 48.220966 66.44363  62.306164 44.227715 74.939735,5018.7944,70.8434501813241,rolling6,2,-0.1508735761882114
84,79.377914 74.22836  31.886911 81.683174 77.91824  71.46271  37.482597 65.17481  67.37236  54.961567 32.111706 73.79898 ,7384.4116,85.93259929208327,rolling6,2,-0.31162918822377894
85,69.50497  66.39881  35.130512 81.55744  82.67033  66.15744  45.844547 44.857796 63.668396 64.09084  41.883766 68.77768 ,9152.908,95.67083256209804,rolling6,2,-0.2267607851249367
86,63.608345 59.71101  41.62922  88.28248  81.223854 59.791927 27.521162 49.970062 61.626423 67.16251  37.1858   68.799164,10608.8545,102.99929364897363,rolling6,2,-0.16787409760609906
87,64.87677  55.14218  46.17722  88.51792  79.79203  68.22233  22.527851 51.49656  62.765396 67.56983  37.009922 74.19059 ,10552.473,102.7252289179732,rolling6,2,0.0798579251486988
88,70.84754  72.22598  35.12384  86.62528  81.02163  80.81198  42.302513 59.277733 65.124664 62.889816 41.25952  85.25103 ,8842.587,94.03503024970269,rolling6,2,0.14133497482907806
89,80.53579  75.7274   21.967663 70.44312  85.310776 66.719765 41.103264 55.40855  67.7401   62.029175 50.22695  94.79316 ,7870.9917,88.71860965557762,rolling6,2,0.020657230977145807
90,84.34564  80.85373  26.0727   76.65432  84.48721  59.232563 31.768484 45.782394 66.46867  54.614735 51.70707  75.91391 ,6520.8047,80.75149959907866,rolling6,2,0.3740016702752734
91,79.35655  74.503685 38.169487 90.44362  93.146996 63.35114  16.191345 60.245956 73.635605 56.970352 32.628887 91.76879 ,5423.3687,73.6435241711296,rolling6,2,0.24796367998536645
92,69.831894 63.034904 42.66574  76.65021  78.260475 71.374146 17.064451 43.097088 47.864605 66.951225 44.656494 64.713844,6058.432,77.83593083471315,rolling6,2,-0.04218733628395645
93,68.80965  82.580025 37.9534   91.90117  87.826    68.42367  21.85693 40.48048  55.306316 69.367355 35.880066 63.74821 ,6249.061,79.05100274605155,rolling6,2,-0.3720101463764397
94,79.16737  68.30058  32.80889  95.88522  82.16191  64.182976 36.618145 41.122932 51.5488   68.34073  29.478886 66.04095 ,6987.24,83.58971368760034,rolling6,2,-0.3805247747092457
95,63.10764  74.796936 31.413916 98.68439  79.93103  68.18843  49.375412 34.703064 46.214405 72.3485   38.360115 68.56569 ,7527.7954,86.76286884466333,rolling6,2,-0.24627119788390595
96,53.107304 66.607605 30.250017 89.410614 78.19349  68.6496   42.97928 35.101166 49.0875   77.68746  42.04522  73.332855,8332.64,91.28329336980288,rolling6,2,-0.04024799038573769
97,54.25653  43.98746  36.596756 86.61176  88.35457  72.79438  27.8737 37.792336 51.431305 82.80481  37.41449  66.193954,8899.1875,94.33550498089254,rolling6,2,-0.018377702751299428
98, 71.69849   52.22554   47.139008  69.55346  104.21666   83.27102  22.923576  30.662865  53.584755  75.042755  62.709175  66.53435 ,7789.4233,88.25770980398114,rolling6,2,-0.10918095027667679
99, 61.908295  57.23331   35.48407   62.77183  109.72022   94.02666  16.008652  38.044044  55.95021   72.487175  34.431282  51.857037,7524.7817,86.74549981573252,rolling6,2,0.2719182592417405
100,80.81964  43.130356 25.453823 66.38273  94.12419  73.74903  36.09648 20.643438 63.761528 68.917656 26.889969 48.116863,6863.3984,82.84563016538651,rolling6,2,0.24088748750090105
101, 84.25464   54.579254  26.832315  81.63488  103.11429   52.14235  28.831396   9.950943  62.764767  81.267784  16.14581   49.685883,5709.256,75.55961791443231,rolling6,2,0.34521818784763253
102,69.9172   61.456966 38.32285  67.939575 81.26848  52.189583 30.884258 27.833717 54.77251  68.808846 38.26115  44.537697,4405.456,66.37360962526823,rolling6,2,0.37031361010922875
103,65.17589   59.90566   49.76511   94.225876  86.420166  65.90679  5.0156164 26.046846  48.733067  76.753365  21.987186  29.933924 ,4425.429,66.52389945890687,rolling6,2,0.008469580821489145
104,84.58238  70.67437  40.688114 76.9592   84.67134  78.27831  27.95957 54.046246 58.596725 68.03475  28.373592 72.191284,3181.6912,56.40648156115904,rolling6,2,-0.15915021366746596
105,79.8294   79.035576 18.474468 61.314266 81.28812  83.9705   45.94197 35.183292 59.190258 70.00972  34.916946 50.077766,4403.896,66.36185648468366,rolling6,2,-0.301847970113292
106,76.34072  80.813385 20.811367 72.51993  75.29163  65.00934  42.80099 44.977787 73.462395 60.11101  30.117828 62.754993,5041.98,71.00690093553408,rolling6,2,-0.2646465768307719
107,68.39171  45.20809  25.289497 72.59648  85.03436  51.8603   15.872342 24.948305 67.900955 85.91079  12.129847 50.589016,7291.319,85.3892197391231,rolling6,2,-0.1637152758585144
108,56.226746 49.498535 39.27319  73.991196 75.89113  70.20371  47.854946 66.16913  71.931786 69.29781  23.446901 64.598145,6105.9805,78.1407734076775,rolling6,2,0.2374414525272976
109,56.208317 41.861385 35.831455 55.33153  82.93065  69.50771  42.230785 44.55623  64.496864 81.34684  37.445168 64.06434 ,6832.164,82.65690571573558,rolling6,2,0.13828555637733853
110,63.92352  59.089348 27.417671 62.195435 78.86488  74.66408  33.72666 54.310093 72.82717  72.91949  34.582787 64.89776 ,6086.09,78.01339528407927,rolling6,2,0.00855809420559904
111,74.94878  49.75471  29.660343 59.821587 89.34169  81.03034  43.15203 61.77959  84.61767  64.75657  35.778526 77.25284 ,4587.688,67.73247366131883,rolling6,2,-0.014036648432669302
112,78.577324 61.047947 22.481966 53.631325 88.551155 66.16846  47.71062 43.53389  72.64206  68.69465  46.21873  66.27179 ,3790.6853,61.56854150241319,rolling6,2,-0.021552926364307175
113,82.42342  70.09551  27.05203  58.701176 88.56951  51.677376 21.81583 41.149868 78.54569  66.63324  42.499634 60.41603 ,2751.8723,52.458291188839965,rolling6,2,0.160479468717226
114,82.20142  68.8643   39.65367  79.24889  83.312744 67.26871  29.276237 52.81243  76.3953   58.40638  30.86385  55.172592,1206.3937,34.733178327901584,rolling6,2,0.3978966225603244
115,85.20353  77.804726 29.186619 80.64783  84.72508  65.47723  46.711365 52.67521  73.0618   65.38045  31.20073  74.39884 ,540.6347,23.2515527350292,rolling6,2,0.29112383176913903
116,87.265076 86.3964   13.832068 68.01203  71.57073  54.56889  52.378517 42.635452 70.47589  67.20334  47.633408 65.19403 ,317.04385,17.805725308444067,rolling6,2,0.40365986228859313
117,85.204834 88.846985 34.625248 88.89152  80.9871   60.102192 38.021923 55.819824 82.28589  55.37665  47.74654  75.155556,402.03568,20.05082729088324,rolling6,2,0.32408847746348074
118,73.435    75.222916 34.000217 76.669624 78.30722  70.008194 38.73987 66.86814  71.929375 64.5167   46.11222  90.73019 ,337.42383,18.36909981803681,rolling6,2,0.2529485732670943
119,73.329666 77.69512  25.977457 71.50821  73.30259  74.281364 50.49359 61.746147 71.85688  60.859085 49.48567  84.569595,290.34183,17.03941980797991,rolling6,2,0.12429162965496929
120,69.93183  77.102    39.268795 78.91786  79.48123  78.58927  46.03475 66.399414 69.67221  52.94484  52.659473 83.71066 ,291.31454,17.067939087005623,rolling6,2,-0.050746386357276185
121,62.894783 64.847206 43.496822 75.70132  81.41795  72.02499  37.208195 58.13655  60.472336 62.10714  43.931458 77.6397  ,254.34691,15.948257226710885,rolling6,2,-0.16380169725380683
122,61.619175 52.075615 49.58477  87.8566   75.772705 70.427895 39.13717 50.08148  55.41748  58.63066  36.0051   61.45257 ,309.49197,17.592383973667502,rolling6,2,-0.3289312747297929
123,56.16593  49.224987 51.862995 91.21299  74.24647  68.35084  43.332184 42.56006  48.55004  67.850136 36.715717 67.297516,279.05328,16.704888017924763,rolling6,2,0.02962046687530555
124,50.342037 47.458134 47.62314  78.560844 68.905205 68.08373  40.276695 31.520851 41.75985  75.27977  43.645752 56.721127,287.59512,16.958629758651366,rolling6,2,0.22507773769463726
125,47.667267 48.82496  51.525085 85.16606  73.62846  67.54608  33.81144 34.075706 43.98926  74.26776  40.01993  56.437737,293.66016,17.136515288996186,rolling6,2,0.35488751000437
126,51.420376 46.279594 46.918724 78.34759  77.51567  68.281    44.193485 41.001892 47.817314 68.74129  45.79044  75.45753 ,231.36389,15.210650597576768,rolling6,2,0.1237439351973636
127,51.625263 49.714176 48.400448 72.635704 76.51844  74.66979  45.53181 44.11712  45.616627 54.740295 51.114265 74.44961 ,271.55325,16.478872933966937,rolling6,2,-0.09958976159099683
128,46.929863 63.24386  43.35151  74.34465  69.57387  73.05658  34.267395 30.809683 40.591858 50.818977 54.921597 65.78528 ,557.69073,23.615476596149424,rolling6,2,-0.1879066054952641
129,57.342712 54.774464 43.305206 79.11077  70.30655  67.91797  27.132092 33.898907 44.944046 54.670494 37.702477 63.576447,919.4401,30.32227109752366,rolling6,2,-0.29852555019608873
130,52.982914 61.805782 40.71958  76.65922  67.38707  61.12948  46.744038 25.775467 40.845573 56.850323 48.24038  54.933563,1186.9713,34.452450035905464,rolling6,2,-0.2808659614349655
131,38.12167  70.691505 34.624496 79.829895 63.8383   47.812695 42.471413 15.614488 40.782936 56.40885  49.980827 49.720028,1948.1674,44.13804887394137,rolling6,2,-0.18964964375118634
132,28.412685 44.020313 48.371544 70.9611   57.12866  61.331726 47.71938 45.88225  48.967045 48.761185 35.450626 66.79725 ,2096.561,45.78821939272426,rolling6,2,0.2234923071420494
133,39.278587 52.44633  41.030308 58.624527 63.114437 72.48442  59.324554 28.560743 50.821106 55.384262 54.020557 77.27657 ,2199.6262,46.90017292828593,rolling6,2,0.34028578194846903
134,52.318512 69.3731   29.349775 52.96902  66.82659  74.24564  46.44815 50.33634  61.469948 49.831905 58.52342  90.84788 ,2265.7666,47.6000693440934,rolling6,2,0.24001170938711008
135,61.618435 63.10152  29.673908 53.56291  71.48928  74.136536 51.563663 44.351517 68.709854 40.166885 66.501274 77.639046,2523.152,50.23098744410043,rolling6,2,0.11537724426555503
136,65.0302   65.56426  31.652424 66.96395  83.73816  59.596165 48.556095 45.823597 68.29062  48.96146  52.038277 81.22838 ,2611.2222,51.10011906022088,rolling6,2,0.06896838795604161
137,64.78958  60.210403 33.88914  50.38821  73.64809  45.035828 34.75639 30.760485 59.65442  56.151325 56.242615 59.234737,3640.829,60.3392832370629,rolling6,2,0.16428920191373952
138,55.61336  73.06532  47.436573 77.91024  69.776344 60.82511  33.971558 36.10597  58.545025 49.91745  45.0076   40.115055,3859.699,62.12647563325458,rolling6,2,-0.4231282092334253
139,66.20927  65.4788   43.721695 68.57472  73.00767  60.132225 46.61789 48.251366 57.939117 54.603306 36.37538  66.71007 ,3941.2039,62.77900809523734,rolling6,2,-0.29145479029128857
140,72.503555 83.42733  25.652912 62.539356 62.70511  54.961056 53.188858 15.874739 42.232365 54.67011  58.478912 38.452568,5815.535,76.25965615087705,rolling6,2,-0.33539317471129565
141,67.8506   89.83225  46.410583 85.97788  71.10956  56.37134  38.367775 52.254948 54.981907 38.81147  51.689327 58.841736,6018.2134,77.57714469420907,rolling6,2,-0.5333346098002226
142,55.11917  54.552197 48.78719  70.150154 68.197266 59.61537  32.33578 38.14991  35.718708 60.439804 45.199688 47.623688,8677.465,93.15291108575192,rolling6,2,-0.40191363740865943
143,53.65452  65.155945 42.005928 81.26734  66.5658   58.130493 39.42806 43.787014 39.238705 61.589767 42.094902 51.838448,10221.252,101.1002074830957,rolling6,2,-0.3712271556690123
144,52.729656 61.218315 38.951393 71.716484 64.16844  57.83237  44.17687 43.52307  42.860138 60.980576 42.239723 55.916546,12375.464,111.24506221485744,rolling6,2,-0.2509272076990223
145,48.74194  55.2809   44.468395 71.65436  66.93901  69.37685  42.77953 47.96937  44.083523 58.252216 39.17482  53.425697,13813.402,117.53043156455269,rolling6,2,-0.23094462081542497
146,54.40754  55.20209  34.295326 70.5318   74.31142  52.17676  33.80172 33.22703  48.50788  70.09386  41.643417 60.824814,14609.091,120.8680719640737,rolling6,2,-0.2686973146958117
147,65.30648  41.642124 37.567787 69.39578  77.45258  57.23557  37.463997 53.97161  58.87397  63.239845 38.985786 62.190006,13144.411,114.64907820306496,rolling6,2,0.09486220905325207
148,70.69294  49.462727 38.320576 64.54895  86.1729   59.392345 44.21509 49.850895 70.54158  66.15183  56.231995 75.81957 ,11184.847,105.75843550132302,rolling6,2,-0.15026427974216067
149,74.27441  59.23197  26.130707 53.047306 79.24827  59.248905 26.340998 55.015907 73.467545 69.873886 52.292706 72.77462 ,11343.901,106.50775261541996,rolling6,2,0.04010126937050387
