,predict_data,mse,rmse
48,"[26.033337 27.000013 52.578396 28.100653 44.600296 48.89797  47.216637
 79.7048   38.61362  44.69264  36.880333 22.246635]",16945.51,130.17491987946448
49,"[16.903498 34.85391  54.976173 33.40654  28.709883  8.820886 49.731365
 39.31853  35.168518 47.155552 48.40015   7.480494]",17842.06,133.5741761976281
50,"[34.793114 53.372715 49.583664 40.908764 39.70132  11.948459 51.13665
 40.350372 48.949516 26.400106 47.323254 16.455925]",18820.438,137.18759965827815
51,"[51.44241   53.34978   51.782433  62.431583  53.05068   14.775591
 66.38971   82.06925   79.37891   71.71327   34.612988   3.3925033]",29086.797,170.54851765699988
52,"[35.97466    48.274117   76.13292    44.496838   44.3899     66.13518
 20.610579   77.90065    42.065247   48.456203   29.173143    0.19725305]",34612.53,186.0444335367226
53,"[ 4.7897553 67.167404  74.725174   9.466595  26.746868  19.703548
 24.283733  69.573135  31.315191  13.162687  32.25706    2.9425302]",20713.799,143.92289195303505
54,"[ 49.75905    64.284096   71.16477    60.432915   39.495636  -12.384532
  62.959457   67.47762    53.446564   58.62372    29.691645    0.6850127]",2278.7217,47.735957932019126
55,"[ 55.487804   71.536674   71.39269    49.856163   52.385323   32.611465
  31.802757  106.63907    40.017723   63.9727     33.881626   -6.1270695]",896.92865,29.94876708484581
56,"[ 4.8128066 71.97737   74.67609   40.285397  57.274586  49.845592
 16.614178  87.71804   36.31058   38.053703  44.29219    4.862726 ]",1165.3615,34.13739079360507
57,"[15.557221  55.80262   81.11716   39.89848   63.98217   37.935516
 30.441277  77.33919   50.70146   48.818417  45.58883    2.5356245]",717.7177,26.79025405632324
58,"[16.718239 46.377476 92.160805 35.432503 75.80734  27.648617 64.83191
 97.48256  41.455345 65.13851  29.66914  12.259389]",1177.1039,34.30894754777444
59,"[31.794062  23.005154  71.635445  71.0744    77.49545   -6.212182
 89.65711   72.47585   63.390205  89.03328   40.28409   -2.3768241]",5589.4204,74.76242645979497
60,"[43.615864 24.987516 56.33904  51.57883  87.013214 44.878014 68.22564
 94.31424  65.599396 54.64526  40.948643 37.56389 ]",14022.044,118.41471169289946
61,"[ 31.602959   59.058796  103.38497    54.10353    88.81515    -6.4981217
  92.51759    87.15284    51.03587    90.48353    -2.80533    16.51836  ]",14150.563,118.95614097877629
62,"[61.225544  33.637905  63.343433  45.49781   73.637375   7.478577
 55.118656  97.03915   19.045296  81.16649    1.067593  -2.7343833]",6059.4087,77.84220379335525
63,"[20.325897 35.89401  40.935352 52.713856 52.757103 44.61567  79.06125
 97.02194  43.53102  77.14393  24.158875  8.446963]",3672.2483,60.59907830170047
64,"[ 21.770859  76.33494   64.61657   33.358273  42.250042  51.49325
  45.137566  83.91577   50.626602  50.983738   4.725086 -23.037699]",6791.0327,82.4077224223783
65,"[ 14.87242   49.418415  49.225563  24.84327   49.96986   29.8287
  37.291103  55.331623  18.83717   32.351482  25.237274 -11.762111]",6840.432,82.706904965101
66,"[ 31.472198   21.293755   49.74191    52.58081    53.24089     7.3520494
  79.94876    50.79866    38.57692    76.06345    52.279987  -13.886473 ]",4919.2817,70.13759147761812
67,"[64.870316  33.88563   25.457127  58.38041   54.54324   41.89355
 65.917946  65.95837   61.53471   66.06416    4.975071   7.9010506]",6564.022,81.01865200468501
68,"[24.04626    45.46699    55.96809    39.963943   48.04694    32.226917
 48.841198   71.14981    44.800983   53.626015   -0.19651061 -8.929179  ]",10351.829,101.74393889349135
69,"[51.376415  37.79671   31.859383  25.67826   42.19898   27.96928
 32.915047  46.144344  25.779652  34.466835   3.9576638 23.564302 ]",9098.511,95.38611399038908
70,"[ 52.10491    54.527397   58.951633   45.798523   32.41547   -14.12516
  57.816505   45.562733   43.28507    79.69593    18.95942    -1.5353068]",6800.283,82.46382966564795
71,"[37.941494 48.893406 37.10872  57.63505  39.621017 52.969975 27.973787
 56.821537 41.098713 51.061443 26.032677 22.537226]",5832.0737,76.36801510101431
72,"[23.342585 53.54038  58.146538 47.978756 27.713621 41.11602   5.041204
 47.686947 62.790516 19.739511 16.21132   9.816763]",7079.9536,84.14246022836063
73,"[43.77694   51.4386    39.41776   27.28946   37.336624  31.67116
  5.0449195 33.47024   40.290504  22.638891  33.171936   9.42808  ]",8277.669,90.98169566078937
74,"[56.931004 55.18717  35.410034 48.03715  62.60553  15.238178 61.183697
 61.846703 56.596035 71.44797  42.80232  29.337383]",5550.0356,74.49856135880242
75,"[ 83.115746  46.779247  28.300829  54.800907  56.453968  42.56322
  63.670128 100.16593   90.52648  107.425026  28.4372    18.7347  ]",4890.687,69.93344701728029
76,"[58.060474 32.182518 42.376045 30.42937  52.636074 61.75492  23.209566
 86.732025 43.730164 59.790234 29.112278 -7.015353]",6953.8296,83.38962519308832
77,"[44.90375  47.399193 24.412172 56.12181  51.803696  8.55693  42.96194
 50.299778 56.590294 52.88462  22.339735  7.798644]",3967.0466,62.98449516237607
78,"[ 59.285828  64.38174   40.92626   47.90392   54.952183  19.994938
  28.351892  74.9429    82.08416   56.927288  14.679949 -11.85415 ]",1247.3964,35.31849886822326
79,"[ 42.36707    52.72868    54.59033    45.58292    72.84099    38.430428
  28.499493  105.24865    54.924545   52.183277   15.879778    3.1920977]",2232.9092,47.2536684257159
80,"[ 26.759224  52.264637  64.1066    36.590904  52.622047  43.315586
  22.088385  77.49554   67.732506  53.42679   40.852604 -10.039872]",8260.304,90.8862129860052
81,"[23.600191  40.705956  80.964775  22.167923  50.87779   42.392887
 25.33932   56.230675  44.174232  38.603188  50.19731   -7.5965867]",13137.972,114.62099144435761
82,"[27.051666  26.417683  80.285     56.132244  82.288376   1.1849941
 52.351803  47.002262  57.380783  41.62094   30.19498   25.415825 ]",10140.712,100.70110185128314
83,"[53.56299   46.939796  60.849884  61.982307  66.06956    3.6206937
 71.53895   92.37087   75.968895  82.53677   17.479277  -5.1968164]",6660.9067,81.61437825702804
84,"[42.617348 16.114506 64.69698  40.142216 64.35562  48.260345 36.92066
 87.8833   44.71698  53.404343 37.852047  2.892141]",4133.8086,64.29470113275276
85,"[21.988344 44.67295  45.07567  49.70799  54.121933 17.758423 43.262238
 70.374374 48.305157 49.731987 36.262512 17.173082]",1178.1809,34.324639957370636
86,"[35.375496 65.55859  55.84654  47.868595 55.38197  33.083755 23.000048
 65.45241  61.45554  38.479    14.909577  7.926584]",549.30365,23.437227863003418
87,"[36.10813  55.550808 45.664757 35.04806  50.733818 55.396175 45.27681
 86.077286 68.09584  58.79022  29.59948   9.665777]",391.78262,19.79349952108054
88,"[33.97348   9.534273 59.15412  28.951708 55.550735 37.803074 21.295351
 41.192024 25.149801 42.742794 47.347702  9.14035 ]",271.77618,16.485635689351845
89,"[16.582422 37.931942 60.816425 51.46622  74.96461  19.223211 31.154657
 39.14982  12.493333 38.836563 33.219383 29.049578]",522.023,22.847822877769037
90,"[19.833973  71.63907   94.54421   40.02233   76.66838   18.68276
 35.900497  72.12012   37.586567  28.303843  26.734816   1.8486836]",1764.3026,42.003602372947576
91,"[ 22.205933  41.77202  113.41845   43.30586   97.24823   23.663269
  68.37305   78.3557    31.112562  67.69527   49.9563   -11.117962]",2253.659,47.472717802405995
92,"[ 25.699814  53.097664 117.26272   48.0496    96.14329   21.076864
  76.4897   103.78473   29.444225  72.43565   29.554113 -13.46772 ]",2015.1349,44.89025381633871
93,"[ 50.603138  32.513218  97.89732   58.48771   83.27706   14.966172
  61.19342   92.19796   40.281685  80.65253   10.506683 -16.136337]",1136.0372,33.705151408135116
94,"[ 5.616219 28.153027 98.444885 45.01473  76.54808  20.659674 58.70025
 87.41995  29.04031  60.147167 24.335012  8.875112]",1129.7432,33.611652206675295
95,"[25.77979   46.48894   79.07485   61.02144   70.52828   -5.1306033
 95.14096   95.58521   68.803955  77.38626   12.6565695  6.790868 ]",1561.153,39.511428145557616
96,"[44.18853  22.60743  79.41712  46.626724 76.38836  17.850952 57.000366
 70.4216   51.871517 72.33085  21.463236 15.924773]",628.8172,25.07622778064977
97,"[10.079662 16.43057  63.02912  56.003567 66.57875  25.711092 50.867146
 43.138794 34.151695 56.629177 44.410378 28.926252]",481.96994,21.953813795911337
98,"[16.587067 43.29349  87.94622  44.448902 72.468315 12.566167 46.21436
 52.96331  44.308887 43.79701  29.467367 14.423058]",1125.2408,33.54460977156483
99,"[17.980059  28.965975  94.122986  47.20378   93.67515   12.4522705
 65.83472   65.86817   28.356628  56.716976  45.269012  13.516996 ]",3034.0261,55.08199454492253
100,"[27.512638  40.895695  95.60151   59.7773    84.82113   19.355728
 71.3389    75.853485  45.67275   70.49936   28.690315   1.1123786]",4245.4204,65.15689073425965
101,"[ 31.012438  47.72912  116.0441    40.06392   79.945816   6.705152
  61.301315  80.49712   30.591715  67.73309   22.433743   3.417096]",3019.585,54.950750321879134
102,"[  8.729931   30.2207    101.98969    50.32448    81.973816    4.3449616
  83.42437    88.035286   48.781048   64.18961    26.893803   16.203884 ]",1999.666,44.7176253352635
103,"[ 45.015205  46.5563   100.605774  49.414783  81.362755   8.610019
  69.44599   88.40926   51.182125  87.848694   6.593344 -10.330861]",3402.548,58.3313645966141
104,"[ 8.76042  29.275377 54.75672  27.25269  52.820232 46.85245  42.871513
 84.72169  36.685596 33.68383  33.302094 11.810778]",6966.1616,83.46353467888686
105,"[16.8065     30.434933   78.95118    22.344929   40.949356   -0.45594284
 41.1116     33.75237    44.765427   41.34154    28.628342    0.9233836 ]",7980.67,89.33459532496356
106,"[ 40.27177   45.577335  56.84236   54.10441   34.413593 -14.824903
  70.95588   45.328495  51.484226  66.40234   29.435751   8.857184]",3179.1143,56.38363466301636
107,"[53.66723  37.352234 49.072144 53.520332 46.07756  31.131231 66.670876
 72.74291  61.9614   80.87129  26.845356 13.851047]",1150.1193,33.913408302547715
108,"[41.351517 30.82117  17.011944 50.382267 39.61777  51.25354  34.50909
 54.70315  46.65023  43.783817 23.131218 34.21002 ]",2286.1172,47.813357835441764
109,"[29.802597 53.048443 35.235676 51.87381  36.264233 24.951733 37.82223
 35.161797 39.565495 53.34357  17.957605 23.534006]",2226.1638,47.18224049745174
110,"[29.846489 66.600685 65.68028  29.958155 52.111576 24.235493 55.673218
 72.26389  40.15221  60.19301  27.695988  8.147188]",1121.389,33.4871473566492
111,"[56.514816  33.76595   46.452038  44.640533  53.648495  34.25806
 60.408714  60.742767  61.533638  82.624245  46.265236   0.1834645]",1802.3209,42.453750397951445
112,"[38.368652  36.33205   56.920956  30.976336  41.247814  57.50438
 18.758604  59.40241   39.085278  38.81208   35.23253   -3.6727426]",6306.164,79.41135978246437
113,"[17.404982  46.51775   73.7953    25.77732   38.408596   6.392713
 23.343952  33.89165   32.29457   35.993275  32.624416   5.9840913]",8204.02,90.57604281072341
114,"[60.697567 35.476982 39.801    41.879486 45.31764  23.415987 43.9254
 38.29858  79.353096 47.495678 47.260975 19.007774]",7266.1685,85.24182340278304
115,"[ 56.095688  36.241615  75.27196   46.48509   62.20143   39.680904
  73.409805  75.935486  69.39039  101.909485  44.970654  12.774184]",9971.513,99.85746189099991
116,"[42.796017 60.095318 34.089813 41.195744 43.40137  51.18461  31.463978
 79.87591  44.776375 49.853325  9.199181 34.448986]",17414.889,131.96548288046765
117,"[46.5412   47.30672  31.469069 25.957289 15.74343  44.535324 25.16301
 44.73538  66.35021  49.533485 26.362282 20.626007]",15859.655,125.93512327161751
118,"[73.084816  40.323143  15.323361  22.636988   6.6753707 42.316074
 38.208126  31.110102  65.321556  61.85424   33.917667  22.8752   ]",7624.736,87.31973339310966
119,"[73.206894  49.035835   4.264444  51.9777    17.208845  32.84914
 39.27142   46.606346  67.09264   75.08409   37.242283   5.7029667]",5193.1797,72.06371963408495
120,"[59.330795   56.59893    -5.712676   45.905743   14.617341   68.05621
 -0.97592163 39.50295    73.80129    31.22136    38.801914   14.141166  ]",7283.89,85.3457095390199
121,"[48.43541   57.213497  27.891771  36.63819   19.876478  35.866707
 17.740301  25.856533  86.65873   38.807137  40.839653   1.1130611]",5829.4575,76.35088420923002
122,"[74.99073  42.02949  28.146349 35.207912 31.915361 10.5427   27.081528
 27.903252 82.59459  51.689445 38.6675    8.937447]",6025.285,77.62271031244657
123,"[69.61812  41.379227 30.951601 53.99219  45.115726 24.228241 44.91596
 50.081486 83.88915  81.00556  30.140339  7.707847]",16289.086,127.62870342325037
124,"[34.92252  35.099995 37.235424 32.971508 49.86037  61.235355 22.526121
 69.53765  64.66308  44.43087  33.67557  21.728241]",30790.64,175.47262072756536
125,"[34.140503 40.638775 46.4282   14.062222 33.50655  36.997147 45.60973
 59.133656 62.13928  44.631138 24.741735 26.951513]",26932.826,164.11223650866197
126,"[65.30781   48.5958    35.952187  14.8679905 15.701931  25.48031
 59.254787  48.01573   62.485317  59.499443  26.159779   2.8627481]",12369.872,111.21992658832544
127,"[71.30801  51.801052 21.352673 35.004707 16.880976 45.735706 52.04565
 58.60117  52.413227 66.41318  32.94059  -6.456829]",7373.7983,85.87082356565442
128,"[54.187035 64.77205  17.22796  36.876213  7.567064 60.52719   9.578028
 40.47204  42.72168  33.94415  18.08354  -8.619833]",11416.042,106.84587962194658
129,"[ 40.852905   63.759056   54.833344   29.292305   12.942458   17.62925
  -2.659504   23.073923   23.482637   15.536857    6.3764396 -14.900622 ]",9674.384,98.35844543841927
130,"[ 84.7214     30.310827   15.365176   58.797623   18.141678    7.5585833
  20.078901   27.00581    72.31708    63.875786   29.067596  -11.628396 ]",4716.7046,68.6782686869999
131,"[58.950417 42.345116 21.02462  41.887306 29.328384 92.459755 24.709621
 67.421074 88.59951  63.776062 45.35986  17.637222]",4216.7485,64.9364961724626
132,"[39.37939  59.46411  33.020992 40.523083 27.149796 50.21872  23.69972
 70.77454  67.99195  40.274555 26.890987 20.288673]",6234.1997,78.95694844047134
133,"[73.2559     40.531155    7.989342   19.09089    27.740398   33.036037
  0.73140264 26.952267   63.57283    25.361391   27.71203    24.018248  ]",6731.567,82.04612662722872
134,"[68.56632   37.667763  38.60107   38.9128    35.981262   2.6239293
 48.551334  32.064426  66.17977   72.265465  45.876724   4.434145 ]",8084.811,89.91557726643504
135,"[52.79862  72.94835  30.304422 50.445793 45.128513 42.8336   40.255272
 74.87363  68.28677  70.770065 21.498444 31.527004]",10360.418,101.7861383919736
136,"[31.477554 62.27561  55.385597 36.399582 36.90988  60.296604 17.64757
 70.6453   73.14951  46.727467 17.099035 30.250122]",9818.985,99.09079347528962
137,"[48.786846 38.302895 33.882786 10.237414 19.121696 61.854088 31.615599
 62.438744 54.77268  55.285866 36.835632 22.96836 ]",6335.7324,79.5973141624452
138,"[89.05914  49.064655 20.82089  10.77023  32.40773  43.323563 41.60857
 45.6193   32.413033 53.562016 34.236397 15.606011]",2005.5929,44.783846367946246
139,"[88.876114 63.52808   9.314801 58.904755 52.576233 27.404497 52.994476
 55.693367 43.907978 91.45698  28.165636 19.718334]",888.1364,29.801617633514773
140,"[56.338505  53.408344  28.022778  58.402786  40.464275  59.152493
 24.833036  49.607395  53.278805  73.55907   32.52982    6.0603795]",1290.9371,35.92961360478376
141,"[23.831942  50.387615  51.801945  31.834558  38.70105   50.401028
 15.464186  38.287643  43.574963  40.566387  32.339893   5.4137588]",2014.1403,44.87917399851587
142,"[19.534237  41.65217   58.22588   42.643204  41.777836   5.7025537
 28.298716  23.280336  59.995552  43.887695  43.198997   0.6916024]",4204.277,64.84039524454451
143,"[70.91924  22.738476 35.84559  49.303608 54.94304  32.331802 36.637897
 42.60334  72.50232  42.30986  26.318972 26.154282]",7553.7695,86.91242449299179
144,"[29.666088 50.590538 80.41922  44.320488 64.57309  17.060425 58.23085
 79.550735 70.00924  84.85822  18.350191 18.285925]",8350.734,91.38235264535489
145,"[38.176556 34.824944 41.77977  33.621254 46.355793 61.089405 31.574257
 69.74444  29.429264 53.913834 27.979519 41.269417]",5649.354,75.16218466693374
146,"[25.879345 50.938538 50.244076 29.243406 37.013878 45.66843  34.24787
 45.598103 52.90584  35.877216 18.061707 37.506374]",418.98264,20.469065330347814
147,"[64.08594   64.526024  28.832033  29.988829  40.765846  66.87333
 28.329699  52.111294  32.033882  42.72203   30.515976   2.5068085]",340.57736,18.454738200813008
148,"[ 68.77655   48.29015   34.032383  25.32672   49.160465  70.40926
  25.363493  43.792206  28.28422   43.908382  38.772774 -13.831963]",499.4916,22.349308885646007
149,"[ 82.60553   35.83788   41.590843  23.098133  48.51652   51.880814
  36.15818   56.577507  20.137354  49.475513  23.636978 -26.880123]",622.8186,24.956333935809262
150,"[ 85.80068   29.932043  46.498966  25.512005  49.27053   33.52651
  54.715244  67.63307   25.215961  60.90723   10.938291 -33.79224 ]",1043.0631,32.29648758536387
151,"[101.59063    15.176159   27.836578   45.29205    48.75736    19.732813
  66.25103    44.81142    38.716076   80.02407    -3.0321383 -18.896202 ]",1344.5018,36.6674492030014
152,"[ 59.101334   17.309124   48.010952   41.610535   65.08511    17.413805
  49.825577   57.836296   32.50772    53.35199     4.2055163 -18.622599 ]",1113.4404,33.36825481932641
153,"[ 56.139404   14.564093   34.258728   69.023445   69.88439    -3.2355304
  73.877846   48.52256    50.4772     83.43674    25.425533  -16.926186 ]",1119.6393,33.461011374830896
154,"[72.03409    6.6224427 22.84935   60.262142  67.35741   15.892253
 46.838337  45.73543   69.99595   44.059288  16.281399  -1.0463698]",878.0737,29.63230889533838
155,"[ 28.48822   37.33452   60.78055   43.30086   74.81484   18.369448
  68.11899   94.26156   73.55459   68.299034 -14.015004  17.353682]",1090.2351,33.01870844569598
156,"[60.789124  36.438065  33.410736  39.797924  53.88802   16.563604
 38.07019   75.632805  48.239662  55.42709   -6.4692574 -3.1280599]",1734.5189,41.647556001504306
157,"[29.608093  8.681339 45.510677 33.135    46.403572 30.160526 32.481453
 37.472275 43.87621  48.51049  41.293846 21.126913]",1843.9012,42.94067122341228
158,"[41.97257   39.2367    64.26479   46.38441   57.137955  -3.7575915
 40.175987  36.658173  53.18564   41.866203  27.774754   4.6841106]",2856.6934,53.448043550489295
159,"[56.544796  23.153666  54.064327  69.36153   63.90557   -0.9737134
 47.870483  56.332226  71.25069   75.97392   35.059956  -2.8692055]",4512.272,67.17344693147918
160,"[49.066967 25.971498 56.77868  41.9501   70.05822  35.211227 39.545143
 88.525665 64.843994 45.8001   33.40791  10.137871]",8238.909,90.76843713366172
161,"[ 53.61871   35.771385  54.976425  58.638245  79.288826 -10.972968
  61.975258  86.0383    74.55997   77.41273   17.44156   24.367071]",8669.173,93.10839302427306
162,"[57.89281  40.186893 36.49725  50.82489  73.63573  35.26542  46.925728
 99.934    80.59563  83.434364 18.260063 25.712502]",7107.057,84.30336368678446
163,"[ 34.08104   28.585579  35.63084   31.291784  57.039394  58.79412
  62.93485  115.83177   71.358925  58.515175  29.028744  25.038689]",11276.653,106.19158780389574
164,"[53.961853  36.096073  42.528072  30.971022  44.217754  43.408432
 35.48877   63.3716    43.014366  52.162975  14.5543785  4.894887 ]",15808.595,125.73223423833086
165,"[80.11042  40.743523 -1.716287 31.903439 33.1914   34.104935 11.355059
 17.335535 45.865826 25.470222 19.318077  4.745377]",9689.98,98.43769841249845
166,"[66.5597   35.97247  35.965214 43.57168  50.392746  9.39638  71.81852
 41.997265 69.40201  64.766106 49.58114   4.886004]",1264.6615,35.562079509267136
167,"[ 80.60332    72.40249    38.9313     52.851635   65.858185   29.893623
  44.629772   95.894966   58.194576   65.42384     6.0821047 -28.17143  ]",2001.0253,44.732820932227014
168,"[ 46.425568   46.235905   65.16923    34.28601    63.909008   52.96084
   1.0788167  77.028946   34.293552   53.11284    12.462102  -20.823004 ]",3422.9854,58.50628471850268
169,"[ 9.980862  47.899048  59.838165   9.585734  34.646164  42.889954
  4.052854  58.39748   11.529871  16.748306  31.415106  -3.4528112]",4447.9497,66.69295095458926
170,"[29.890242  40.00242   68.44599   47.799572  47.98379    3.723651
 59.578094  45.309902  65.45653   53.542336  27.374382  -1.2770498]",3433.4363,58.59553122292582
