,predict_data,mse,rmse
153,"[ 21.770485 -11.759058  28.22734   71.76173   47.58869   42.17513
 -20.94583   57.680252  21.499483  82.46202   35.87046   60.446198]",1296.3037,36.00421796036542
154,"[ 55.249435  -13.953378   54.64809    56.49189    58.88462    84.58758
  -2.6607957  74.084045   53.828094   27.548868   69.6962     39.342422 ]",876.77826,29.61044172715672
155,"[5.2346344e+01 5.0006596e+01 1.1773941e+01 6.3876507e+01 2.2190010e+01
 3.8046841e+01 5.3615171e-02 1.1210018e+01 5.4285076e+01 7.8931122e+01
 5.2177914e+01 2.5924381e+01]",1082.3894,32.89968699390429
156,"[71.63445    29.14028    48.650455   49.271267   69.91559    99.064835
  0.66003805 15.775588   31.639044   55.672005   71.10172    25.685537  ]",1356.1857,36.82642623097322
157,"[19.52941  26.49256  23.089111 45.786938 62.012585 36.26349  26.985336
 41.17801  41.92113  78.098625 37.99138  53.57184 ]",1537.3862,39.20951709048136
158,"[28.184149   3.1300619 34.334732  45.514084  59.204964  49.549114
 21.980473  63.37742   62.981033  38.810787  30.269732  57.140553 ]",2423.4224,49.22826792891712
159,"[37.747463 48.68491  29.541773 65.46833  40.72358  72.772026 29.405224
 46.37047  68.24553  45.155952 62.049522 68.9324  ]",3638.5383,60.320297828161664
160,"[35.981102 51.68587   9.440096 65.33788  25.10754  61.20515  28.476051
 40.157436 95.41536  57.950577 66.80124  48.986774]",8166.5425,90.36892430735662
161,"[45.824364  45.866432   6.6984243 78.82537   57.522648  69.12961
 28.325283  34.237885  96.86704   77.31547   73.3046    12.343394 ]",8279.47,90.9915915157137
162,"[54.6614    85.83182   28.64783   70.833466  53.104023  78.72804
 -0.9007578 13.167314  57.69708   57.55687   98.778496  75.534935 ]",6840.58,82.7077993790489
163,"[96.32217  64.124825 52.464493 62.167652 47.71325  62.885868 13.909322
 -6.341596 44.93171  46.64268  99.74367  26.832468]",13133.723,114.60245484390812
164,"[ 72.78139    37.711426   48.633026   24.880756   89.05295    64.81458
 -12.710096   -4.6323495  57.947643   82.13523    71.14303    15.422419 ]",14503.77,120.43159689736743
165,"[ 36.4531   -24.083672  67.65863   29.415037 126.50807   83.84232
 -49.735813  47.118694  32.491596  60.746006  46.72494   74.52005 ]",8438.071,91.85897500550776
166,"[57.027126  6.372375 69.038    51.74571  69.83378  39.11428  -4.966
 35.686367 70.47105  36.544155 41.753536 59.942036]",1147.403,33.87333692008454
167,"[83.84505  29.599735 35.44218  65.34533  48.109467 91.82247  18.919886
 23.14756  55.426865 42.582882 80.41479  56.01742 ]",1082.4736,32.900967049807214
