Unnamed: 0,predict_data,mse,rmse,smooth,skip
301,"[41.790676 26.95799  50.4105   31.700546 28.704758 57.47522  51.534256
 53.388996 43.203102 46.688473 50.14433  53.177887]",162.9947,12.766937972755851,weighted12,6
302,"[43.233154 32.695053 83.27547  48.302948 48.59437  73.0768   49.777954
 47.619232 59.4613   56.858723 59.34655  50.667313]",580.7364,24.098472755761023,weighted12,6
303,"[36.193638 28.816648 78.844734 47.174187 62.36621  68.65803  56.279804
 48.084656 73.14903  65.96292  61.35665  62.598446]",657.2098,25.63610301570875,weighted12,6
304,"[39.28642  28.7792   70.35917  56.04441  50.776543 75.69937  58.09613
 54.31347  66.99934  62.98151  44.9465   77.004326]",441.0151,21.00035966837644,weighted12,6
305,"[29.81945  32.804188 76.57079  60.088478 60.801785 67.546234 52.684307
 37.244682 61.445805 57.098515 37.94781  63.468987]",352.74072,18.78139299030426,weighted12,6
306,"[49.788292 41.94976  66.2243   51.10303  52.360016 63.14042  37.72032
 22.558838 48.1052   57.319305 57.66466  60.214855]",354.42758,18.826247150909005,weighted12,6
307,"[24.790667 29.749653 38.92935  44.903145 61.131744 57.425804 56.38054
 36.106655 74.68115  64.031944 38.810894 64.875305]",543.61444,23.3155407597158,weighted12,6
308,"[46.93525  27.023788 44.026806 44.92137  59.620876 65.62145  56.499966
 39.839485 70.30623  67.58994  34.153786 70.71932 ]",528.5003,22.98913450253796,weighted12,6
309,"[58.465336 28.88505  40.0751   34.09865  47.48753  50.239136 51.1807
 38.451862 63.93764  72.47906  36.97376  67.45297 ]",168.99295,12.999728860228322,weighted12,6
310,"[59.786198 39.05688  61.53526  37.196884 47.15218  55.01462  54.86327
 42.811783 56.605007 54.517082 41.852665 43.70056 ]",86.23642,9.28635664174785,weighted12,6
311,"[67.96935  36.430595 62.319225 41.48881  51.51186  56.612953 41.567368
 48.71881  37.473263 49.705826 51.702618 45.304893]",111.01287,10.53626455574148,weighted12,6
312,"[51.89613  38.62384  70.220764 48.44626  53.98396  64.940216 38.89387
 43.368843 46.255993 40.323914 54.971443 25.105217]",330.53564,18.18063927729853,weighted12,6
313,"[47.642906 57.073708 73.19207  52.259895 57.0712   46.71475  28.69529
 30.638496 41.831264 35.345276 73.426125 11.865774]",430.01062,20.73669742551083,weighted12,6
314,"[44.00619  39.616695 46.03199  60.260265 48.67837  57.29067  56.633842
 51.05201  58.493946 40.43205  53.678875 43.765114]",123.990845,11.135117634159169,weighted12,6
315,"[37.56324  26.724485 49.889114 50.113026 61.6076   50.68064  51.331238
 39.10278  52.36039  44.43604  46.020096 50.44316 ]",224.43779,14.98124794257782,weighted12,6
316,"[48.14825  36.315147 64.319374 48.56301  57.773296 65.67281  37.60474
 18.448355 30.646593 28.844633 55.85078  38.00653 ]",918.83453,30.312283544652427,weighted12,6
317,"[39.145485 42.403667 42.849144 55.52849  61.868763 49.540295 41.239307
 24.862034 38.07342  35.485107 45.724987 35.006298]",790.67065,28.11886651870724,weighted12,6
318,"[36.694286 34.136276 25.956446 51.911453 53.409    47.341564 49.371544
 41.815308 60.955822 46.9001   30.445816 50.45577 ]",526.56323,22.94696564737645,weighted12,6
319,"[53.991367 29.346952 37.09453  41.20065  49.129356 52.48112  49.85587
 33.567078 42.829147 50.47382  38.169685 52.343204]",368.7849,19.20377338205633,weighted12,6
320,"[50.424633 29.555264 35.24906  42.771477 64.03294  62.536762 45.824066
 41.882137 42.967506 42.02227  28.799826 48.961994]",419.65817,20.48556009991969,weighted12,6
321,"[55.365982 48.648758 37.988224 51.321472 49.54816  62.21651  47.916985
 41.759235 50.33286  33.448215 43.94559  28.347036]",178.17744,13.348312419853222,weighted12,6
322,"[49.724026 50.39101  21.016094 43.358795 44.871944 30.665808 51.36521
 42.941677 58.481266 39.5506   44.909542 32.05276 ]",149.85942,12.241708245844093,weighted12,6
323,"[42.298325 41.292007 29.274063 43.470173 45.644974 43.370846 53.26545
 30.622217 57.170044 35.46803  45.023846 40.750427]",72.19516,8.496773500106341,weighted12,6
324,"[46.561214 32.313915 30.327278 21.309351 34.992218 43.997482 43.849636
 58.0179   44.658195 56.630848 54.436836 59.00613 ]",100.687096,10.034295971421704,weighted12,6
325,"[38.44243  33.674667 42.08061  32.48435  34.292645 50.042736 43.842052
 61.115444 55.99851  61.815258 41.605865 56.959213]",202.3413,14.224671993932263,weighted12,6
326,"[47.517353 38.433662 76.50388  53.65576  50.516163 69.16975  45.29526
 46.628765 57.974957 46.19829  41.604538 53.082726]",370.29196,19.24297174736589,weighted12,6
327,"[63.82961  28.142479 57.712276 45.723946 57.66321  53.17637  33.233
 39.33804  45.62356  57.40759  52.124825 55.3256  ]",318.84366,17.856193839877122,weighted12,6
328,"[58.078587 36.676056 78.78507  58.48321  60.534466 76.03134  40.754547
 28.567657 51.353256 39.208885 58.491383 23.556953]",505.2638,22.478073626209888,weighted12,6
329,"[54.187508 46.799328 64.78553  55.66747  53.005672 50.329243 31.55756
 22.137897 40.071693 51.754696 73.022964 18.225582]",440.50845,20.98829324573917,weighted12,6
330,"[45.096172 36.034668 42.521385 56.434902 64.06287  61.81012  55.415123
 41.044914 53.146076 49.440273 34.592823 35.504642]",555.1497,23.56161537837084,weighted12,6
331,"[61.03521  19.810545 27.588673 30.97745  72.70204  31.688826 37.785896
 40.114857 40.623966 60.629173 32.563725 56.43853 ]",1406.5352,37.50380189060837,weighted12,6
332,"[66.50051  23.917141 28.982208 44.332916 46.411205 29.998905 51.983803
 53.31055  69.354095 31.781713 15.641624 33.842163]",1913.4076,43.74251470564349,weighted12,6
333,"[57.891796 39.41954  22.746334 48.59405  44.894505 29.711782 57.387146
 41.78355  56.830276 41.45408  49.150482 35.43093 ]",1258.2236,35.47144813526084,weighted12,6
334,"[54.71253  53.800186  6.379706 32.72281  25.936756 34.494976 49.51797
 40.033222 44.572155 35.75907  36.356037 22.805058]",678.56464,26.04927323804771,weighted12,6
335,"[70.137764 52.475983 23.498293 -7.508276 37.295322 19.79813  30.357666
 63.376614 18.612001 28.534517 52.303646 36.0523  ]",422.25656,20.548882239170503,weighted12,6
336,"[41.575066 33.00312  14.546135 38.915092 24.813267 56.909058 50.513847
 64.33098  46.720257 19.180555 31.330854 39.330223]",304.01767,17.436102479560457,weighted12,6
337,"[40.11319    60.40464    64.25622    53.903774   47.92198    47.012062
 20.84465    36.009403   25.625883   16.558235   48.8252      0.75581723]",402.077,20.05185766580267,weighted12,6
338,"[63.765076 45.663143 65.06442  45.919872 40.127476 34.15086  17.10039
 36.134487 28.865847 51.441975 70.42081  31.76539 ]",692.7815,26.32074265936706,weighted12,6
339,"[37.67407  28.946568 60.706093 48.37862  51.28103  51.379017 52.075535
 34.92118  53.87524  72.620605 70.526924 46.419388]",1064.1293,32.6209943511987,weighted12,6
340,"[34.20646  38.145485 66.586365 54.17232  64.31793  66.884766 34.87279
 31.848291 36.929317 34.396305 43.045845 42.812828]",675.48553,25.99010455284797,weighted12,6
341,"[32.175987 38.129356 66.98459  52.639225 59.224426 58.597775 41.841927
 37.09247  45.912857 37.904446 39.855442 37.29492 ]",477.05026,21.84148031730386,weighted12,6
342,"[29.952385 27.524036 58.778175 55.380993 49.938957 51.895786 45.061634
 15.20125  51.288162 60.238636 64.45813  49.353256]",485.83292,22.041617823103767,weighted12,6
343,"[26.73321  35.38903  39.995785 51.097122 55.40308  65.31359  60.312542
 37.7177   57.539337 59.215584 45.75994  66.64641 ]",164.84445,12.839176449612992,weighted12,6
344,"[40.844826 32.564114 53.32596  61.457664 62.684032 70.55492  46.58887
 45.78275  59.29307  50.740135 38.253563 58.72168 ]",393.88248,19.8464726540169,weighted12,6
345,"[43.12601  49.040966 73.26701  77.42107  68.48294  51.749756 33.48188
 15.268153 55.347652 49.140705 58.465214 29.0568  ]",758.0988,27.53359431527182,weighted12,6
346,"[50.77371  53.024986 30.668879 51.90309  55.70936  31.929075 35.96728
 21.173073 60.32204  49.7329   43.005634 42.884655]",675.7179,25.994574347502063,weighted12,6
347,"[65.872635 23.89958  24.93729  29.359043 47.50378  34.78389  49.114883
 51.377754 54.404694 52.0266   42.18974  69.8724  ]",942.8481,30.705831424927965,weighted12,6
348,"[39.531433 11.584769 32.00858  44.521988 61.332348 59.50366  59.163868
 53.459938 60.29483  33.715076 24.115923 63.705227]",1727.3595,41.561514614728765,weighted12,6
349,"[51.277958 50.05545  54.779583 60.283733 62.638237 59.123596 41.136265
 28.790659 38.401623 23.685814 49.59908  19.428389]",1060.463,32.56475107682097,weighted12,6
350,"[47.19432  49.161503 19.17937  53.897747 58.11031  45.03833  49.251644
 34.307045 45.530315 29.917715 35.289238 32.545284]",536.7979,23.168899684656072,weighted12,6
351,"[51.108654 43.10006  14.268703 32.65593  53.04896  33.092552 44.928394
 47.355907 38.99123  23.307713 37.82598  49.553974]",1360.0841,36.87931813964722,weighted12,6
352,"[31.507303 28.54402  29.772205 49.506546 39.492077 62.18302  60.062416
 51.343597 53.272724 30.174412 44.18205  56.505154]",3400.6658,58.315227612385904,weighted12,6
353,"[54.021126 41.047333 60.811558 68.45575  68.65278  65.152626 46.080296
 31.171013 44.3027   44.748814 57.073906 34.678055]",3564.2131,59.7010312705369,weighted12,6
354,"[61.08451  46.248005 40.363773 55.34453  80.027405 50.365887 44.35019
 40.599476 66.26973  61.637173 48.330803 49.36472 ]",2068.0574,45.475898815162246,weighted12,6
355,"[72.44598  37.329994 32.186703 37.811234 37.859367 44.42104  52.075493
 54.13168  58.648773 42.82639  45.587944 58.642426]",1987.4183,44.58047033131142,weighted12,6
356,"[47.657413 32.1634   29.230814 51.205967 44.43558  72.45491  63.273735
 66.34637  60.5218   37.124035 32.76819  60.325443]",1404.4927,37.47656168568896,weighted12,6
357,"[45.87091  46.210377 46.25181  45.35926  58.867348 62.54033  41.030506
 37.916046 42.57493  29.843122 46.423275 37.555748]",287.4761,16.95512031028763,weighted12,6
358,"[58.492695 40.57544  31.038317 38.36674  43.238724 35.35562  33.430878
 46.938473 48.937332 47.988125 47.831387 51.8089  ]",142.50789,11.937666806957935,weighted12,6
359,"[40.599308 19.500584 28.106514 53.938824 46.73751  79.156456 77.47359
 70.79156  84.299515 47.28513  24.880854 73.47758 ]",930.3359,30.50140777840989,weighted12,6
360,"[58.108814 24.29288  60.763283 43.823807 50.4078   59.56991  47.376328
 52.38944  50.50873  60.298836 62.666832 64.35709 ]",298.58426,17.279590823662552,weighted12,6
361,"[38.324707 42.258976 85.59593  76.34328  52.15491  75.83994  46.762787
 28.16132  61.276897 46.27271  66.44119  30.790571]",459.78415,21.44257795065514,weighted12,6
362,"[53.593143 66.63115  66.694016 61.877148 54.82633  65.260216 28.642143
 42.637226 44.6945   47.905895 64.57907  26.914858]",479.827,21.90495368289121,weighted12,6
363,"[33.752773 27.999592 45.16494  47.23209  67.16435  34.107132 34.709446
 54.80412  60.21367  53.826057 45.16211  64.898506]",470.06094,21.680888902522323,weighted12,6
364,"[29.56789  23.626703 56.424847 63.76972  57.867413 66.113914 57.420837
 25.72878  67.33118  24.601324 52.324657 46.881847]",485.50357,22.034145559940384,weighted12,6
365,"[22.007395 40.517147 29.014696 69.89978  46.33272  53.174076 49.471626
 24.396576 55.53952  37.394104 51.56244  41.353035]",175.54053,13.249170817215315,weighted12,6
366,"[16.527668 36.35083  33.34636  54.52712  50.884552 27.087854 54.028496
 42.34312  66.330215 58.903397 38.75326  55.43075 ]",235.27339,15.338624179620307,weighted12,6
367,"[58.9437   23.05831  43.887592 41.333683 53.9833   43.57892  36.51293
 42.946938 42.024994 59.905254 54.173374 80.1827  ]",144.65364,12.027204194951972,weighted12,6
368,"[27.81991  25.6832   46.30213  54.69294  58.140728 65.333176 51.030468
 34.90207  56.452744 37.174686 30.017109 57.498714]",393.37125,19.83358884160632,weighted12,6
369,"[54.86056  54.0585   61.22102  55.401005 58.289303 58.409138 28.139763
  8.557175 28.702274 34.763615 60.861492 25.840921]",847.3907,29.109975713407188,weighted12,6
370,"[47.808945 38.431915 20.249676 54.2107   52.56554  49.91844  59.03907
 40.895092 50.4774   60.611855 39.201504 57.76187 ]",471.18893,21.70688679489005,weighted12,6
371,"[49.895344 27.04373  25.55163  37.48211  77.70039  44.62216  45.8111
 34.124508 45.533157 46.01073  24.625488 64.79709 ]",609.77045,24.693530464017165,weighted12,6
372,"[59.141273 45.137028 47.380802 54.65836  56.690857 64.45739  46.451065
 23.61722  39.74427  30.003778 44.1199   26.229292]",215.7382,14.688029308115322,weighted12,6
373,"[50.038933 52.649933 28.466434 47.850075 61.34921  54.54575  53.965965
 20.753817 41.3204   46.934338 39.7155   33.94196 ]",316.71628,17.79652432572641,weighted12,6
374,"[70.34834  40.676125 36.803116 27.695822 55.876907 39.15706  49.57973
 33.049324 40.873913 77.2007   50.789642 58.838245]",389.0808,19.72513144561716,weighted12,6
375,"[60.229416 22.915052 47.83917  30.459574 40.91453  65.01781  72.147194
 33.04945  61.35627  79.00818  48.580177 66.74156 ]",345.69254,18.592808701226144,weighted12,6
376,"[79.08829  40.466843 57.420235 29.47788  46.740337 69.02215  55.210194
 54.739227 51.455143 69.46282  42.285957 43.80083 ]",223.04604,14.9347258349995,weighted12,6
377,"[65.027466 40.817955 72.92275  29.436443 50.58292  44.382057 36.794098
 59.051113 52.612762 57.107586 45.980667 43.067284]",156.44734,12.5078911859252,weighted12,6
378,"[54.639027 31.112736 68.76024  38.42555  29.550718 47.324913 49.00922
 54.25638  59.25416  40.07332  44.86009  39.39337 ]",230.2831,15.175081426914208,weighted12,6
379,"[43.567455 33.30982  57.31819  30.28426  30.275219 31.074802 33.953983
 64.10752  58.75998  60.68193  55.83743  49.382347]",357.91904,18.91874829012835,weighted12,6
380,"[35.08811  24.012712 65.482834 38.290966 30.82374  61.65745  50.766293
 66.74918  70.92525  54.714027 51.663006 63.487434]",491.9695,22.1803857707537,weighted12,6
381,"[43.5837   28.744333 71.13615  42.581413 40.28185  52.97491  33.353413
 55.626568 57.09558  55.616238 52.91871  55.781036]",340.58713,18.455002782051995,weighted12,6
382,"[43.86872  34.079533 95.008286 59.458916 44.1226   65.39334  37.457005
 34.252842 61.63151  47.24977  61.05695  39.887634]",674.7591,25.97612546624845,weighted12,6
383,"[32.06574  26.94036  62.928223 42.205418 49.16194  47.479683 42.731144
 33.4206   69.695076 63.647026 59.239388 57.379753]",497.74893,22.31028757960698,weighted12,6
384,"[40.022327 24.091673 74.29424  40.404606 42.865723 63.970425 50.980484
 46.525043 65.530304 65.548325 56.77903  66.01554 ]",509.75436,22.577740454121443,weighted12,6
385,"[35.12263  22.805935 69.8926   52.132835 55.864243 69.436676 56.289284
 49.89358  71.702286 70.72679  43.434513 74.27477 ]",385.9686,19.646083513314032,weighted12,6
386,"[44.95771  34.610672 84.13015  52.795753 59.8183   70.958046 45.514465
 31.334913 65.7308   61.077408 51.21669  53.17878 ]",257.31644,16.04108589739417,weighted12,6
387,"[45.458908 23.960999 66.71701  46.611477 60.908585 83.03184  54.360237
 38.063118 60.16258  65.24491  49.060204 65.261345]",248.91339,15.77698929179079,weighted12,6
388,"[57.35315  29.603678 64.60961  45.055244 54.13658  69.39735  39.627438
 52.090816 53.19929  62.197742 47.54109  52.24834 ]",214.09454,14.631969910337816,weighted12,6
389,"[42.629215 40.51694  89.3687   77.22745  76.15281  83.7626   44.47945
 39.891415 60.88712  37.835175 43.73809  29.559752]",228.07182,15.102046984436155,weighted12,6
390,"[58.139954 41.391983 63.806847 62.961212 58.035263 54.302063 28.663248
 40.636303 53.08669  43.51975  55.20915  34.268776]",190.37207,13.797538559920753,weighted12,6
391,"[45.569157 40.215374 57.21234  67.78866  56.45217  58.21908  40.323677
 45.26907  63.385826 39.368244 52.96357  28.287207]",485.30106,22.029549607475023,weighted12,6
392,"[42.7687   37.30224  50.069046 67.43084  58.419895 52.150707 43.619358
 38.735344 66.541855 46.753937 52.75951  34.727222]",412.4448,20.30873688098725,weighted12,6
393,"[55.446774 31.085215 50.709476 54.706757 44.213806 45.156517 41.70994
 35.39342  68.59393  60.916107 66.25997  40.365547]",434.3466,20.84098337734488,weighted12,6
394,"[47.10883  25.67944  45.378605 51.75545  46.759026 47.28798  56.034004
 42.247253 72.9557   65.96698  62.05396  54.91384 ]",679.9096,26.075076355278306,weighted12,6
395,"[47.74642  21.244152 53.54412  39.440952 56.164345 58.78485  47.783665
 51.118763 58.433056 61.20546  54.365078 61.06064 ]",630.9538,25.11879368892381,weighted12,6
396,"[55.673897 38.474384 60.332584 36.517693 34.883568 47.375515 22.650003
 55.909203 41.725735 47.708744 60.320625 46.149532]",330.6959,18.185045843604144,weighted12,6
397,"[37.116898 49.265438 63.228806 71.12508  40.023125 51.804623 35.726124
 53.932827 61.782726 36.57844  46.141685 36.066532]",398.13077,19.953214473419205,weighted12,6
398,"[43.24821  46.06011  68.27864  67.75699  50.052723 24.471542 20.248583
 40.257114 57.0695   50.95088  61.68431  42.100063]",630.35016,25.106775155152967,weighted12,6
399,"[38.632572 33.335823 52.74417  46.416096 38.619003 30.384731 32.532272
 45.37252  71.54026  60.426495 60.84074  62.960556]",607.3713,24.64490366902392,weighted12,6
400,"[42.88401  29.55223  68.711266 56.428623 32.980976 56.36576  42.20623
 57.827576 65.06753  53.38902  69.09058  67.714516]",503.8746,22.44715133979108,weighted12,6
401,"[21.539793 29.797564 66.70267  71.7321   63.517143 79.17418  48.527515
 38.944736 69.880516 39.041782 45.247734 57.280357]",443.06726,21.0491629463546,weighted12,6
402,"[43.349804 38.259304 76.68479  64.19952  61.971832 61.263638 29.213701
 18.805792 55.694958 47.393024 73.79889  34.737526]",541.4528,23.269138785615137,weighted12,6
403,"[29.540003 25.947447 39.27805  49.22891  42.316452 39.074215 48.28921
 39.985725 82.782295 66.10058  62.331203 66.908646]",497.44717,22.30352380392537,weighted12,6
404,"[33.957764 26.222904 68.16932  52.098465 41.353672 62.219795 59.6041
 51.29817  81.22596  62.448177 62.612946 69.70093 ]",495.51636,22.26019670672016,weighted12,6
405,"[46.8801   27.547113 76.791176 58.70823  54.983234 64.50051  54.43042
 57.8761   74.3786   72.61567  65.56384  77.77089 ]",641.9251,25.33624103657212,weighted12,6
406,"[46.313507 28.43718  91.37845  68.52104  69.029274 72.81334  53.80614
 40.928677 80.102516 66.81491  63.740784 66.0829  ]",968.9091,31.12730503356087,weighted12,6
407,"[44.43463  31.290136 80.7858   56.4615   63.11269  69.8648   52.508347
 29.501492 77.06254  61.66997  67.88309  62.088234]",827.9192,28.77358492529433,weighted12,6
408,"[45.6871   26.094677 76.08081  53.66968  54.0732   70.69104  63.27704
 50.10904  75.51199  69.66027  62.333656 68.9903  ]",798.8494,28.26392446688059,weighted12,6
409,"[51.8672   27.491896 81.02116  62.67093  64.23612  71.44212  59.68312
 50.009335 70.95194  80.08092  62.549236 74.90427 ]",1173.0762,34.25019958883451,weighted12,6
410,"[49.680775 34.730377 96.57868  70.221115 70.768616 82.753136 56.492474
 37.29496  72.60926  66.55309  60.100716 56.888016]",1508.4423,38.8386696572139,weighted12,6
411,"[41.71253  35.606503 79.60559  54.879868 69.144325 68.21751  49.000954
 29.936283 68.77019  67.652504 63.916668 61.386223]",970.42096,31.151580368781552,weighted12,6
412,"[34.550144 31.2973   72.92517  54.06092  55.126804 75.840744 66.507515
 49.05105  75.03449  67.34983  54.89997  74.64894 ]",714.43634,26.7289419979922,weighted12,6
413,"[37.600243 25.177944 71.26848  61.16741  63.10475  68.666664 62.726265
 53.161762 73.62555  83.35905  52.781273 91.005   ]",992.5815,31.505261178628466,weighted12,6
414,"[28.189272 32.34223  86.24706  73.02131  73.540306 83.60555  67.421616
 40.07533  85.2664   67.07449  46.05737  74.40278 ]",1445.6097,38.02117490571455,weighted12,6
415,"[33.53561  39.208    67.02979  54.36791  76.94709  75.2198   51.848293
 33.78676  71.12964  65.48974  49.60524  76.81988 ]",1109.5188,33.309440085779364,weighted12,6
416,"[38.66961  30.557783 71.02419  66.26506  47.925243 90.272125 69.8809
 38.73674  65.45364  68.13323  48.18984  74.31825 ]",1201.5951,34.66403168665523,weighted12,6
417,"[47.818977 38.04164  74.68081  68.24314  76.3248   75.45499  47.19805
  9.638979 50.355682 77.43377  57.48633  70.10516 ]",1079.4711,32.85530504098139,weighted12,6
418,"[40.707214 43.659054 67.06625  56.937717 79.579926 75.90855  56.256596
 19.223215 65.13066  63.335495 43.969307 59.79639 ]",647.9934,25.45571464726781,weighted12,6
419,"[42.318607 30.934662 45.877422 38.064377 58.773808 58.824856 57.607754
 29.631256 60.053345 74.34574  38.393227 78.52474 ]",250.21942,15.818325492501373,weighted12,6
420,"[29.650084 20.703524 52.697224 42.926193 51.964973 71.59654  68.4876
 51.943974 63.202606 74.99648  28.925364 91.11026 ]",316.74786,17.79741171545827,weighted12,6
421,"[41.225254 39.36848  69.65316  49.324062 67.32499  71.04341  43.998184
 39.37411  51.609722 58.796894 34.11959  69.65549 ]",182.25146,13.500054253363206,weighted12,6
422,"[31.018814 41.07284  56.995472 59.014385 62.992203 98.432175 52.758408
 31.462309 59.82002  49.08795  31.72399  69.488655]",452.0963,21.26255660725122,weighted12,6
423,"[40.942123 39.800686 24.256836 42.10756  50.471096 62.55797  47.1523
 44.989017 58.32731  56.723915 33.43747  68.520096]",140.76848,11.864589263584085,weighted12,6
424,"[30.865107 34.361225 57.99975  69.51843  80.61087  91.43459  55.075474
 24.621075 55.251404 31.852047 28.658154 55.579094]",502.68192,22.42056902228851,weighted12,6
425,"[40.21266  39.830727 45.179695 67.22453  75.13094  76.51857  51.856483
  9.490007 42.342598 40.71081  36.94085  48.485313]",791.60864,28.135540559550744,weighted12,6
426,"[35.824646 42.670467 29.2465   54.12284  63.37078  51.613396 56.632885
 35.33394  51.633675 65.26938  31.474888 66.29036 ]",811.82916,28.49261593110847,weighted12,6
427,"[59.246662 35.132126 46.61097  57.757767 67.81889  70.715195 60.190212
 40.252357 51.66183  58.434692 27.676157 63.09777 ]",603.4687,24.56559970700581,weighted12,6
428,"[74.60162  34.662544 60.442722 56.768944 68.421486 73.04074  51.252472
 26.280312 52.813766 56.405724 51.141865 39.567356]",349.19092,18.686650795922475,weighted12,6
429,"[66.801216 45.865314 64.15916  53.0323   74.92641  80.72249  52.10972
 28.045113 45.02208  43.137608 58.665283 11.493065]",328.8949,18.135459670516692,weighted12,6
430,"[68.8443   39.126987 62.08059  52.64664  71.64982  77.48731  59.369785
 42.4806   50.365482 54.2972   51.16589  19.748   ]",213.15442,14.59980886673906,weighted12,6
431,"[70.02807  34.528496 57.526577 50.583035 70.24329  76.25672  65.48124
 44.03965  52.839012 55.44665  46.57702  26.531101]",217.18208,14.737098870872885,weighted12,6
432,"[65.83401  38.818157 53.33754  51.658493 70.10294  65.6535   61.994713
 38.738907 47.202396 53.343422 45.441196 19.507263]",218.59796,14.785058722432632,weighted12,6
433,"[66.01788  39.647488 38.513393 47.037308 66.638885 60.075596 63.817703
 42.559452 48.14404  48.255627 38.14313  22.690647]",178.31071,13.35330351342617,weighted12,6
434,"[62.290977 40.521698 16.554953 35.356667 48.95083  41.893185 54.93745
 37.312702 39.56335  46.420437 35.956146 25.902767]",339.01703,18.41241507267837,weighted12,6
435,"[66.874565 43.77742  23.22618  13.289187 35.763245 14.790852 33.14611
 54.33097  31.745935 25.871342 32.943348 16.460093]",1130.6445,33.62505808545169,weighted12,6
436,"[63.63317  35.991203 24.739393 37.668068 50.86759  39.4341   41.254826
 59.702545 36.96212  25.345022 42.247444 26.491503]",1159.585,34.052679203514955,weighted12,6
437,"[43.413025 49.19215  14.12817  43.17594  46.195595 38.320724 27.8426
 45.597496 37.435005 25.068045 37.52556  22.334099]",1520.6097,38.994996361212,weighted12,6
438,"[53.919117 45.99827  20.66385  31.672333 37.344505 20.439978 35.31584
 58.393635 55.663383 38.102695 34.510677 25.00518 ]",1142.7911,33.805193945536125,weighted12,6
439,"[73.548706 27.395905 18.132364 26.500845 22.447266 25.760286 32.731503
 56.964794 43.35644  44.690754 56.350388 55.33555 ]",1229.246,35.06060426860449,weighted12,6
440,"[40.220074 34.763546 25.530478 50.777966 35.096558 60.52829  55.667286
 63.63067  55.9874   29.477919 32.71723  37.056145]",1566.3588,39.57725059486116,weighted12,6
441,"[55.572617 51.611355 56.082817 49.463234 66.320625 49.574814 22.394295
 44.577858 31.949781 28.841625 52.725815 24.802092]",1808.333,42.524498913126536,weighted12,6
442,"[52.466076 39.00205  32.891182 48.123177 42.86274  42.203274 49.43229
 54.77135  55.54951  52.8312   55.701397 47.994816]",1373.6234,37.06242589315947,weighted12,6
443,"[46.172146 36.42468  31.184526 57.99091  51.479046 60.48583  54.067818
 39.83294  53.476574 40.6763   35.094406 48.571762]",1805.6046,42.492406548203554,weighted12,6
444,"[54.587135 47.327084 24.453625 46.655273 61.13764  49.45583  41.45115
 44.970753 47.533047 36.254986 34.24874  39.498787]",2287.4773,47.82757881099434,weighted12,6
445,"[55.0351   47.236404 19.113247 38.632088 46.940884 31.350965 41.453167
 38.871418 43.137817 29.428116 40.18661  32.145813]",1863.8208,43.171990929087926,weighted12,6
446,"[37.51831    38.270016    0.05705526 35.0814     38.527504   48.01575
 49.759586   44.685585   49.777653   28.113102   19.021107   54.356358  ]",920.7312,30.343552876548173,weighted12,6
447,"[53.38219  33.869053 21.080547 13.079195 19.245598 17.269838 34.808784
 70.2655   55.428757 48.070606 32.485935 45.816177]",383.78146,19.590341079803764,weighted12,6
448,"[49.13155  34.02623  59.878887 36.470528 39.944504 55.06672  40.89965
 47.66625  31.054754 34.20611  46.879635 58.362938]",101.23701,10.061660257686764,weighted12,6
449,"[38.660988 39.92325  40.72934  46.175667 34.10726  70.34657  46.411602
 56.688557 41.237495 32.91036  31.792995 49.808228]",115.17386,10.731908434317642,weighted12,6
450,"[36.004997 41.35047  62.51865  51.310738 53.016014 58.743313 34.086803
 23.666998 41.727146 51.50026  67.45331  41.134083]",149.15227,12.21279114109689,weighted12,6
451,"[26.506254 37.45684  49.343704 49.1721   49.169785 55.302986 49.199764
 36.406532 70.50987  51.687172 54.767426 59.211018]",123.079865,11.094136491947136,weighted12,6
452,"[37.644627 36.246716 59.442947 49.836864 42.112953 53.920795 46.43638
 57.46603  62.255657 52.87329  55.5555   74.79945 ]",121.65084,11.029543995980855,weighted12,6
453,"[25.908985 25.727453 64.11991  68.55131  59.735306 87.59536  58.001556
 42.828114 70.236305 42.86976  46.134285 68.46202 ]",401.63013,20.040711737688486,weighted12,6
454,"[37.881454  37.718834  83.13601   67.28019   60.394234  73.00145
 34.81415   14.0672865 59.17812   44.48977   70.91647   41.297993 ]",433.12524,20.81166125374486,weighted12,6
455,"[18.987745 27.85518  48.826008 61.052814 65.18301  85.53768  61.474632
 33.981934 71.91266  53.855953 54.10165  72.51638 ]",341.32758,18.475052792444025,weighted12,6
456,"[41.843494 31.998314 48.848186 54.85949  56.006474 69.84015  43.032497
 53.11296  63.060402 59.3104   46.771885 73.62257 ]",116.63424,10.79973329285392,weighted12,6
457,"[29.374641 37.07732  76.18597  81.97416  68.20883  78.01796  54.285923
 28.096634 70.40433  36.15095  38.76979  51.471245]",346.02133,18.601648630890477,weighted12,6
458,"[57.616028 42.465992 59.36287  67.66679  48.247856 52.88609  37.046524
 27.30251  61.942818 59.81515  70.98542  58.412025]",307.2709,17.529144432658875,weighted12,6
459,"[25.340271 26.330221 50.178    61.125404 63.18772  73.85538  70.235054
 37.038754 82.308975 65.9478   52.914085 79.13219 ]",675.20526,25.984712067492083,weighted12,6
460,"[53.95839  27.095596 79.289635 56.851902 63.92638  75.498505 52.55547
 43.32403  63.28456  66.18262  63.50544  75.21345 ]",535.8344,23.148097365033998,weighted12,6
