Unnamed: 0,predict_data,mse,rmse,smooth,skip
2787,"[45.82428  59.117065 32.5938   58.304123 39.34804  50.732628 53.28673
 73.02553  26.534292 37.66402  72.79044  34.85038 ]",418.42383,20.455410729804477,rolling3,2
2788,"[23.761189 51.907913 62.17344  68.01038  48.4427   47.38362  62.636932
 67.35367  41.47785  70.183304 58.5504   46.96312 ]",708.46,26.61691232980746,rolling3,2
2789,"[25.440071 33.058037 40.659008 61.3741   27.996181 50.9362   36.98779
 72.27628  39.02499  48.288784 44.950752 49.953617]",534.5035,23.11933128366619,rolling3,2
2790,"[37.32276  13.955347 39.445484 52.970432 53.02845  54.164566 37.90455
 61.2982   44.636044 56.601517 56.435253 45.96523 ]",515.9778,22.715144357963588,rolling3,2
2791,"[43.889057 26.421677 36.86788  50.18471  53.078056 57.02711  19.969206
 60.244953 35.092022 60.081924 52.54729  32.374664]",395.64822,19.890908070697854,rolling3,2
2792,"[43.272747 23.501425 60.726917 23.801706 50.028435 50.051266 18.93773
 40.294968 51.07964  55.698456 53.4476   16.14188 ]",354.9365,18.839758303118483,rolling3,2
2793,"[54.8328   44.898552 65.35729  15.331047 80.604126 66.343    36.996407
 35.913864 48.33164  56.098476 63.861008 14.181407]",677.04205,26.02003176828684,rolling3,2
2794,"[44.33393  63.878204 61.2298   14.648081 67.393684 39.038616 51.009575
 58.66958  65.48479  42.27127  52.321274 23.613565]",473.1409,21.751802216326883,rolling3,2
2795,"[42.35604  59.69053  79.33952   9.803397 72.244156 26.211931 55.971428
 59.92521  66.30174  26.078987 65.38995  15.738415]",733.21,27.0778511328476,rolling3,2
2796,"[55.34035  66.20019  45.126217 16.624584 61.482124 41.447414 53.83022
 66.59635  36.57301  15.252475 68.10198  18.632845]",672.06573,25.92423065132852,rolling3,2
2797,"[40.770103 75.93774  55.249233 34.972717 54.09444  24.519714 64.28068
 68.27561  41.74562  26.636547 62.623623 13.409099]",514.34344,22.67914118356819,rolling3,2
2798,"[45.68037  70.70935  51.830803 39.982895 53.977394 37.382298 56.607105
 70.36431  37.785793 23.887283 68.65113   9.220196]",387.6738,19.68943365380076,rolling3,2
2799,"[42.140015 64.84078  42.087704 63.34442  40.014786 50.00727  49.970432
 72.09507  33.627895 38.05987  62.9853   31.387548]",277.70276,16.664415945032772,rolling3,2
2800,"[32.139187 53.927654 54.920177 59.92872  45.930717 41.155    57.13603
 67.15376  43.793697 54.04589  55.995186 43.135906]",320.1637,17.893118685379093,rolling3,2
2801,"[36.723896 35.638046 41.48732  48.382168 39.841064 37.99972  45.323772
 66.77836  49.219875 39.98673  41.392536 45.36276 ]",293.84598,17.141936232036425,rolling3,2
2802,"[41.178856 27.478153 39.881264 48.150635 48.02129  44.564663 40.411472
 67.9009   49.300785 39.814144 52.118557 44.10926 ]",187.80345,13.70413994156824,rolling3,2
2803,"[43.08235  33.972656 39.282597 49.650097 50.437885 57.670944 36.57195
 75.45578  41.988136 41.15324  50.663345 39.206375]",178.40144,13.356700321615564,rolling3,2
2804,"[44.310604 42.71453  48.072468 50.48022  47.08125  72.9223   40.94804
 73.12459  45.439564 42.98054  44.123714 33.860847]",244.13179,15.624717282598516,rolling3,2
2805,"[46.5536   44.248787 48.866104 45.47181  61.840042 76.95574  33.254677
 61.157936 49.74575  56.372128 49.35204  26.129292]",310.14908,17.611049894005202,rolling3,2
2806,"[52.736237 35.72489  51.182987 25.489685 53.133205 63.61653  33.638943
 54.89841  44.109146 39.059113 48.214233 20.882242]",471.41104,21.712002239769728,rolling3,2
2807,"[52.76125  49.118057 57.901695 12.913591 77.41453  59.39629  55.093693
 48.958828 52.71235  41.359108 52.963192 16.730095]",679.9048,26.074983895608643,rolling3,2
2808,"[47.454853 77.32068  59.161922 14.843565 57.388935 36.962864 56.636463
 72.7564   58.596752 24.005138 53.595947 17.808786]",966.0022,31.080575883751333,rolling3,2
2809,"[39.539963 64.74335  73.23411  14.105016 63.271557 28.785019 51.061573
 57.087902 66.625786 25.35916  75.46839  19.416943]",1114.7567,33.38797259294412,rolling3,2
2810,"[48.615345 64.223145 55.97342  29.14405  54.938465 49.535744 45.55863
 61.544796 35.442444 24.839329 78.06785  15.950414]",1218.0812,34.90101970942701,rolling3,2
2811,"[35.636326  51.834957  62.531624  43.530125  47.473736  32.238533
 48.26291   59.725304  43.81799   39.799213  65.30666    7.6032324]",1328.055,36.442489674978816,rolling3,2
2812,"[39.12536  36.899788 54.391834 41.450924 52.41415  37.550358 37.952213
 87.99976  34.07783  33.706856 76.378006 16.720589]",1352.7019,36.77909602337821,rolling3,2
2813,"[29.831696 31.101091 58.58824  61.182884 51.27638  58.94528  36.255383
 81.11971  35.0434   56.775326 71.958855 42.43019 ]",911.6445,30.193450783486867,rolling3,2
2814,"[25.93402  45.029747 45.465996 61.903416 52.787964 53.45858  38.033306
 90.59481  19.287567 52.81563  81.710205 67.5461  ]",934.1519,30.56389890874373,rolling3,2
2815,"[34.10864  22.50469  35.684906 36.77101  64.29771  42.968113 35.81008
 66.85419  40.6465   57.666237 64.63964  55.815548]",912.08966,30.20082218490965,rolling3,2
2816,"[36.578934 39.773125 39.516758 58.24427  55.045322 67.714096 26.537933
 52.97214  23.326466 48.79935  53.151844 45.094227]",732.21906,27.059546470252997,rolling3,2
2817,"[23.45726  48.146744 36.527912 55.516937 51.247726 72.85547  36.50796
 58.648182 41.738373 56.948727 51.70952  45.003822]",593.9994,24.37210269239069,rolling3,2
2818,"[35.68867  40.335636 52.73084  48.731136 52.280758 85.258705 34.18869
 57.544937 38.495888 56.24165  67.568474 41.197617]",580.7876,24.09953521660221,rolling3,2
2819,"[47.1679   35.806953 35.67293  16.23773  60.204285 68.31912  44.952972
 41.973404 56.888172 80.0606   64.81252  31.649757]",875.076,29.581683332250236,rolling3,2
2820,"[50.90612   32.758858  67.516594  -1.3209298 42.411224  41.367653
 57.61052   35.794952  59.61594   66.12474   53.34568   14.744132 ]",1572.6846,39.657087264605046,rolling3,2
2821,"[45.00887   22.864595  54.800354  -7.2045197 72.95006   39.57792
 56.24066   50.061478  51.054028  55.996838  61.972897  16.174261 ]",1806.6498,42.50470303711623,rolling3,2
2822,"[20.736189 50.691612 75.17083  30.774372 59.93998  61.242588 43.676968
 81.67557  48.37583  61.367153 52.479656 21.029383]",1262.2052,35.52752735830784,rolling3,2
2823,"[28.959965 51.97239  59.8827   42.351383 71.91391  58.362766 38.660343
 82.36741  43.98245  46.602367 91.913216 46.173103]",1018.67804,31.916736041625267,rolling3,2
2824,"[50.935936 36.783737 41.175396 40.42473  69.53717  48.62592  30.586155
 53.791103 40.148056 55.329575 87.53041  39.072845]",1192.517,34.53283897645019,rolling3,2
2825,"[46.04337  24.601934 48.817993 41.372475 48.856075 40.191162 18.267376
 34.24389  30.592142 48.080032 71.18612  13.484306]",1499.4344,38.72253153194129,rolling3,2
2826,"[37.918175 42.353493 54.304897 28.955393 72.59795  54.769077 46.23227
 56.28502  42.173492 54.16064  77.674416 22.69034 ]",786.9504,28.052635855084432,rolling3,2
2827,"[26.531118 55.373512 84.10462  35.52145  59.219906 51.58802  36.570015
 45.306416 66.02819  73.636536 72.52317  31.523273]",559.31354,23.649810519275967,rolling3,2
2828,"[51.77845  36.483116 66.157005 -4.618027 68.34428  33.190636 43.262924
 28.092003 60.394    49.59292  99.38061  39.187275]",774.7454,27.83424908926557,rolling3,2
2829,"[55.86013   33.373585  71.21801   -1.6354129 71.98151   29.558964
 62.77962   18.605577  53.87824   59.916164  74.74438   28.417625 ]",825.3037,28.72809967501331,rolling3,2
2830,"[29.988703 48.06861  52.468197 19.782364 63.43305  10.243539 41.50632
 53.892197 50.65533  58.582382 63.30465  26.582184]",810.2544,28.464967847008893,rolling3,2
2831,"[13.59025  36.00084  84.74627  34.355267 55.483463 27.98106  30.216904
 49.837826 60.630077 64.95503  74.14372  23.88007 ]",977.4546,31.264270179291728,rolling3,2
2832,"[ 38.235893  38.725388  59.107216  44.76717   64.231064  63.98505
  35.89855   36.072876  17.04173   62.624664 101.98012   43.69613 ]",935.47284,30.585500475805013,rolling3,2
2833,"[34.18658   56.15679   51.992416  18.11719   62.051426  12.8573065
 98.7767    72.13444   44.493324  69.618286  77.98615   40.62194  ]",1019.20435,31.92497996402073,rolling3,2
2834,"[23.678041 51.629944 78.5456   20.902306 49.630463 18.074715 87.72657
 63.435734 63.311363 64.5938   57.4766   32.536522]",1002.7094,31.66558718263557,rolling3,2
2835,"[29.52123  53.04678  15.378422 32.651123 47.387367 40.3566   52.67545
 64.815186 36.872265 63.97538  61.657166 63.60194 ]",1182.0408,34.38081981984105,rolling3,2
2836,"[25.800129 41.255096 34.416023 52.360027 46.57103  24.140673 46.902588
 33.87509  45.66582  73.378914 39.313683 51.244175]",1098.8607,33.149068128281336,rolling3,2
2837,"[50.86908   28.042107   9.7352705 25.720364  46.534195  30.939152
 30.717878  26.080662  43.12868   52.536896  45.529045  19.150702 ]",1195.0885,34.57005208235248,rolling3,2
2838,"[39.679054 36.099895 32.48463  35.409027 53.08945  47.77544  42.56283
 39.009212 65.38241  77.87064  41.327847 22.0084  ]",644.9992,25.396834577225736,rolling3,2
2839,"[42.771084 44.417046 55.6591   30.87944  45.387745 49.13476  52.37251
 53.68296  59.798645 59.81022  56.37214  46.78356 ]",120.92733,10.996696322854872,rolling3,2
2840,"[34.57948  37.35206  58.80952  23.961115 64.11581  57.341026 52.55018
 40.489338 72.38539  90.01883  55.765755 47.747795]",251.07263,15.845271592369048,rolling3,2
2841,"[51.207397 40.87142  48.080338 13.165956 48.973278 28.574682 44.507545
 44.126793 56.077988 63.14405  66.58957  35.180798]",345.0774,18.576258842353727,rolling3,2
2842,"[44.86669   25.339563  58.197136  10.6118145 56.94516   37.420837
 59.39149   39.432858  56.55802   63.200527  55.045116  16.594936 ]",687.97504,26.229278232942168,rolling3,2
2843,"[25.690037 63.5164   52.1446   43.78981  65.5032   76.65562  49.10352
 73.57933  37.415134 78.29281  52.731895 20.14541 ]",591.5711,24.322234805976017,rolling3,2
2844,"[35.941647 57.550865 48.656284 19.893255 50.248123 39.001694 56.625183
 71.998344 59.177177 51.258953 65.28881  32.212666]",598.6889,24.468120152733302,rolling3,2
2845,"[57.563778 44.618217 48.384876 15.858032 82.470245 47.633102 66.83299
 45.74681  40.268105 49.365704 78.894325 27.89555 ]",716.5755,26.76892789202215,rolling3,2
2846,"[34.882736 85.704796 29.64218  29.883362 46.784966 27.087894 79.47804
 72.08506  48.432243 54.42528  28.931585 28.743252]",794.11005,28.17995823961985,rolling3,2
2847,"[18.431528 70.23552  61.63038  36.36384  53.368713 17.499369 50.00143
 63.228657 68.90263  41.614456 44.605286 25.477592]",770.1904,27.752304943688912,rolling3,2
2848,"[62.778946  47.602287   1.7367146 32.27623   59.16235   54.137733
 26.09513   64.25987   36.158188  27.371988  71.76175   36.02344  ]",804.39795,28.361910182827074,rolling3,2
2849,"[48.542034 49.916046 39.75252  63.215897 45.49578  49.241478 45.36416
 39.030933 49.788715 62.561832 56.035168 24.094475]",225.87752,15.02922212558572,rolling3,2
2850,"[57.595898 37.756393 42.523167 22.766638 51.48103  33.227875 45.187756
 52.516617 50.71659  45.381996 66.971886 12.206533]",239.15486,15.464632599909876,rolling3,2
2851,"[40.727722 18.618845 67.04799  30.074163 48.98069  45.93134  30.640753
 39.245243 62.162815 65.06329  46.5233   16.134583]",318.07806,17.834743170700378,rolling3,2
2852,"[36.07785  43.03779  75.71678  22.527712 62.644615 51.663097 43.316715
 48.79363  54.746075 65.59356  60.999878 25.83796 ]",241.87671,15.55238595792861,rolling3,2
2853,"[42.593628 47.11659  71.93544   4.197029 64.47922  24.454643 58.208973
 61.57509  65.501656 54.831387 64.31411  24.960705]",406.03738,20.150369327464027,rolling3,2
2854,"[48.72137  46.7085   67.75301   2.33777  64.30435  27.813755 46.154453
 60.902996 43.98606  35.976585 74.55503  14.730571]",520.1773,22.807395886617705,rolling3,2
2855,"[36.652332 63.472046 41.717915  9.404338 68.01436  32.651966 61.999928
 66.50297  47.36463  36.7496   59.667404 22.997953]",401.88297,20.047018857872374,rolling3,2
2856,"[28.068459 80.55258  57.887123 35.118126 56.792343 20.518074 59.68911
 58.489647 46.896244 27.331713 51.326496 17.43502 ]",334.1866,18.280771728519404,rolling3,2
2857,"[39.209023 66.75846  32.148205 33.845104 52.634914 33.510193 53.255676
 64.97269  33.950703 18.902113 66.706764 20.80977 ]",276.10492,16.61640512967813,rolling3,2
2858,"[33.248573 78.84128  42.477108 52.31528  54.180622 41.663605 64.14143
 73.14672  37.989307 54.491837 60.112286 32.917557]",328.40503,18.12194882723365,rolling3,2
2859,"[43.291195 65.95929  37.618336 35.948196 24.57507  28.128738 65.99315
 61.982044 47.156086 41.224224 56.447426 38.61664 ]",289.4849,17.01425560519261,rolling3,2
2860,"[49.4972   26.089645 26.827942 34.49841  36.80615  42.207832 47.83589
 49.374702 41.77705  45.05859  62.052025 25.41687 ]",179.97661,13.41553607860555,rolling3,2
2861,"[46.805668 26.400312 33.051727 43.45411  36.99543  55.23674  37.961365
 60.630157 29.40273  53.999348 49.363155 23.319702]",186.15161,13.643738905744458,rolling3,2
2862,"[29.73147  38.447132 59.81269  42.55388  45.65506  60.142498 36.672157
 54.62043  50.865864 62.0053   40.194965 25.462164]",286.8813,16.937570269111617,rolling3,2
2863,"[45.658028 46.243057 45.298992 30.506014 50.626682 45.394875 37.63349
 74.838486 55.257385 32.139606 62.99129  28.5649  ]",379.4589,19.47970463898941,rolling3,2
2864,"[29.092098 39.493645 72.098724 38.47373  58.53922  52.59543  48.80911
 65.92769  65.16342  53.915066 42.197533 25.934975]",524.5566,22.903200204116537,rolling3,2
2865,"[31.019705 66.19984  54.105663 52.336555 54.20414  66.13531  35.83385
 93.14316  34.203247 35.00203  48.573128 28.877295]",700.6036,26.468917179593053,rolling3,2
2866,"[50.732857 49.087666 35.96717  36.59432  61.71606  53.32822  41.135963
 90.861595 48.937973 26.580725 65.37463  18.52696 ]",663.64545,25.761316868074577,rolling3,2
2867,"[57.714348 52.473118 26.435003 47.283916 61.712    68.19266  38.885742
 77.79813  31.88721  26.827686 63.721886 23.478937]",649.4763,25.48482525659878,rolling3,2
2868,"[40.053257 69.83385  25.246971 43.922718 61.473274 49.109543 61.332687
 83.70119  61.484978 38.497158 38.59364  25.611992]",746.5026,27.32220021359405,rolling3,2
2869,"[52.214184  54.56445   69.13955   44.18671   35.869823  63.655876
 39.76422   56.155354  49.275364  18.505693  44.313076  -1.8158429]",561.2641,23.691013045479792,rolling3,2
2870,"[60.12253  54.751392 16.49342  22.85351  79.7319   85.12975  35.13104
 74.25435  34.91405  34.498085 69.153465 18.126848]",1169.7943,34.20225594201993,rolling3,2
2871,"[63.988895 74.580055 52.34141  17.900223 56.35603  33.406506 68.46452
 73.39851  69.31991  32.93678  44.58056  14.913963]",1233.4259,35.12016377126269,rolling3,2
2872,"[54.552025 43.69305  52.667393 26.490877 61.296555 41.434467 41.24584
 66.760376 59.293518 24.193863 46.04373  12.99579 ]",872.3852,29.53616753864817,rolling3,2
2873,"[38.831646 44.299454 43.86433  54.973667 66.80705  72.408005 28.27904
 93.972084 40.5965   33.601944 46.261646 25.753744]",1396.5111,37.36992250993354,rolling3,2
2874,"[46.385555 45.21053  64.4271   64.309784 61.19435  72.7992   30.629484
 91.76489  38.801434 28.964891 68.9642   20.063757]",1719.528,41.46719129747712,rolling3,2
2875,"[56.560715 49.819374 50.510487 51.73682  68.47348  83.01977  34.939396
 91.29417  39.953083 36.627388 76.12793  15.900845]",1824.1387,42.70993645365209,rolling3,2
2876,"[39.96407  57.256996 66.37226  65.52768  62.83542  79.7886   47.63681
 90.17128  47.499573 59.495056 58.432354 31.578527]",1817.4194,42.63120258207303,rolling3,2
2877,"[30.473463 48.976105 70.43688  54.2438   61.591595 66.52005  42.3609
 71.636856 49.53786  52.815582 53.857334 37.917767]",1190.1398,34.49840243413907,rolling3,2
2878,"[38.68746  38.319977 57.129116 43.96091  67.138245 70.1817   27.589998
 67.84782  47.220257 47.08893  57.953327 25.955933]",899.0068,29.983441678739013,rolling3,2
2879,"[48.28475  45.069386 62.78802  37.931206 73.52611  57.28316  36.47822
 60.991238 50.094185 53.396233 73.10964  23.296133]",946.3223,30.762352424028894,rolling3,2
2880,"[47.036648 55.423794 64.82644  39.87152  68.11228  62.326115 36.016068
 73.166016 44.632843 48.119377 70.51901  17.327892]",945.0625,30.741868843647094,rolling3,2
2881,"[50.27573  50.77112  61.063175 41.056442 64.715546 71.93491  36.11416
 75.40219  41.779137 42.403458 81.6158   19.72953 ]",1035.5133,32.179392562073986,rolling3,2
2882,"[54.0184   46.774094 54.756676 51.14283  68.884895 76.85634  40.023914
 74.27569  28.238562 43.841114 75.41175  23.96804 ]",1020.5534,31.946101573771383,rolling3,2
2883,"[47.272156 54.183838 58.263294 67.89745  62.355427 68.289345 39.283398
 74.59509  30.971437 50.388805 57.600227 28.890533]",951.64545,30.84875113805004,rolling3,2
2884,"[43.89981  53.75407  60.66519  68.85961  64.11     68.667076 28.62466
 78.04139  30.76673  46.215843 67.22456  33.02987 ]",1092.507,33.05309301726258,rolling3,2
2885,"[45.00595  62.5891   55.655872 65.22835  69.10171  67.11213  34.332287
 66.00673  38.55895  42.40974  71.69623  43.547306]",1116.3213,33.41139459918577,rolling3,2
2886,"[49.764423 76.99462  59.80984  57.73717  65.23898  54.71439  47.287094
 66.08405  51.15129  38.609474 69.06335  35.117004]",1121.3943,33.487225730259816,rolling3,2
2887,"[52.9802   63.926636 60.98739  48.466576 63.030865 47.260952 52.941975
 71.34225  56.619846 30.306566 66.91536  26.528313]",917.03754,30.28262763732853,rolling3,2
2888,"[52.16546  58.48793  58.709427 53.98154  60.606422 53.999092 40.0876
 60.132347 57.873016 41.374718 54.91699  17.08101 ]",684.4554,26.162098220532336,rolling3,2
2889,"[62.702267 42.356308 57.63403  46.104885 45.15007  51.862675 33.539448
 51.55448  46.346226 25.727118 50.946346  4.894187]",495.72574,22.26489924804041,rolling3,2
2890,"[62.034554 39.60086  60.93634  41.068584 70.88499  58.20779  45.723488
 46.080128 50.17668  40.538162 52.5612   11.647563]",492.99387,22.203465179264175,rolling3,2
2891,"[55.000706 64.66504  63.79618  43.71111  49.736168 40.71634  47.225708
 67.63847  59.15132  28.386131 48.835865 25.220222]",386.0492,19.648134627387343,rolling3,2
2892,"[47.990913 59.053596 79.67267  35.38468  58.801876 28.038792 57.042316
 57.5591   75.40659  20.304619 61.66317  36.480484]",422.97363,20.566322782950287,rolling3,2
2893,"[53.53974  68.241104 57.19599  37.438725 53.81619  36.361828 56.186478
 62.80545  52.430447 10.168144 58.41042  38.87642 ]",271.4378,16.47536965217416,rolling3,2
2894,"[44.921207 68.614624 56.240753 44.248226 52.300247 21.639017 68.84117
 67.064125 62.830345  9.094013 52.1379   28.1694  ]",334.05887,18.277277379527924,rolling3,2
2895,"[55.154457 68.77955  52.832565 59.96602  50.252625 41.09736  63.606487
 75.349396 50.112835  6.996831 53.89741  21.563517]",358.9037,18.94475353556856,rolling3,2
2896,"[47.97507  61.105457 36.756065 83.141174 45.873966 63.555824 53.194996
 78.70698  41.744904 34.454197 52.26566  45.44592 ]",550.2402,23.45719875304474,rolling3,2
2897,"[41.90027  51.930492 43.907406 79.99343  43.488266 54.477283 59.26828
 70.64347  46.173336 42.74425  38.519012 61.818756]",612.0467,24.73957743969228,rolling3,2
2898,"[51.048775 29.401848 30.62982  63.744064 45.71596  52.778446 50.013634
 59.009663 56.243553 42.918503 30.107943 53.85235 ]",404.86612,20.12128523193202,rolling3,2
2899,"[52.48095  31.141094 36.80861  57.98188  50.060604 51.550434 38.373386
 54.127007 58.21419  54.17989  33.5103   39.94109 ]",330.15225,18.17009224515015,rolling3,2
2900,"[54.506035 24.83306  55.179955 37.485077 43.269287 53.860157 31.243858
 41.080776 58.562115 46.455772 38.36737  25.936884]",244.6959,15.64275895079808,rolling3,2
2901,"[59.604656 42.124905 64.116264 27.16763  73.76174  67.5053   45.98286
 38.138752 60.35739  56.50323  51.196514 21.116692]",517.6282,22.751443335052944,rolling3,2
2902,"[53.481663 61.80005  63.74013  26.052929 61.885654 42.362442 59.46362
 60.833946 73.12127  41.33791  46.898468 31.515448]",411.64706,20.289087318284786,rolling3,2
2903,"[44.818993 53.010967 71.70889  30.264832 66.286125 34.890034 60.197483
 56.488728 74.42441  27.084444 60.155437 36.727566]",358.82834,18.942764809368427,rolling3,2
2904,"[51.054115 61.044617 49.63876  40.12038  61.193592 49.227554 56.069744
 63.862267 42.399258 22.261774 60.46464  36.57079 ]",212.76292,14.586395174762542,rolling3,2
2905,"[46.050396 72.956085 48.71001  52.503185 55.2016   33.559566 71.82239
 69.833374 49.421223 23.459679 54.79705  32.281223]",242.77568,15.581260556899505,rolling3,2
2906,"[46.430386 69.73924  53.79034  62.281967 53.33232  52.305622 64.04478
 65.88881  45.58618  33.09038  64.26885  34.376297]",211.43475,14.54079617551834,rolling3,2
2907,"[40.96624  66.08451  33.682835 70.545235 53.00726  56.762745 50.24859
 64.82084  39.34206  53.412224 61.98508  60.980465]",404.3959,20.10959732418866,rolling3,2
2908,"[51.628716 56.805336 39.3772   53.816776 47.847694 35.858917 63.59844
 47.16564  55.662914 51.017986 48.116253 56.907597]",339.55362,18.426980745221545,rolling3,2
2909,"[58.479504 32.452095 27.81894  43.34443  41.821743 39.791706 44.541668
 41.265762 54.84136  45.21176  45.638966 35.75068 ]",200.28828,14.152324342727516,rolling3,2
2910,"[48.94645  29.888733 38.64521  42.9907   54.164974 46.52341  53.556313
 64.859924 55.476845 52.08575  42.179344 40.06071 ]",379.12183,19.47105097758914,rolling3,2
2911,"[44.16872  41.356674 67.256165 50.678658 52.530083 56.94398  48.14918
 45.422867 65.284775 60.507607 30.789598 34.569542]",505.38998,22.48088041271648,rolling3,2
2912,"[54.78739  34.67266  53.474785 32.491966 57.352524 53.98833  34.704666
 48.998722 53.8124   44.192356 56.555958 29.29082 ]",324.43198,18.011995345279196,rolling3,2
2913,"[56.277527 35.93071  65.753456 27.862682 81.617516 37.696754 54.24466
 38.016396 63.46606  58.00991  58.71471  34.15955 ]",543.8585,23.3207744405672,rolling3,2
2914,"[49.04643  63.352337 63.18107  38.27063  53.489365 37.058083 43.564507
 56.601143 57.138287 39.984005 51.503937 28.822186]",304.24252,17.4425492171689,rolling3,2
2915,"[40.86177  53.05576  60.897465 36.817764 62.72002  38.41428  59.177124
 62.33808  72.17584  29.404842 70.65107  37.591305]",386.3341,19.65538365042292,rolling3,2
2916,"[48.39522  59.75356  60.227123 56.63376  58.399536 57.836617 64.08445
 64.5358   39.976967 28.77734  69.145996 42.008602]",353.86856,18.811394440365543,rolling3,2
2917,"[36.777557 66.271255 47.790287 69.78423  56.134384 50.949207 69.97047
 74.7448   43.150257 40.653015 60.47979  50.94557 ]",342.44626,18.50530352479856,rolling3,2
2918,"[46.86033  62.03956  49.855133 62.008472 52.56442  42.680042 66.80243
 62.97602  52.362156 38.928116 56.506527 49.396713]",209.62572,14.478457002149296,rolling3,2
2919,"[52.694366 55.91002  25.228504 70.00869  39.494717 55.04524  47.40253
 45.450077 46.28112  43.30069  52.426254 52.312595]",185.8257,13.631790009112487,rolling3,2
2920,"[40.375988 54.705635 37.293793 63.133183 41.664738 56.058937 55.74541
 55.127796 56.559093 58.592224 43.895573 47.32515 ]",240.47243,15.507173416460011,rolling3,2
2921,"[50.01615  39.007656 50.72987  50.525425 44.43951  60.023666 56.061703
 51.39595  64.194626 52.015114 38.817455 40.29442 ]",255.69469,15.99045611887442,rolling3,2
2922,"[54.511135 37.543396 38.24538  46.808464 57.061203 48.68236  55.877625
 68.12117  70.53583  54.01702  41.558346 42.774788]",402.72165,20.06792588111492,rolling3,2
2923,"[50.867832 28.514883 70.358604 48.795128 45.32274  55.75965  48.852753
 38.728134 72.30002  52.745754 28.053478 25.492302]",388.78174,19.717548992743748,rolling3,2
2924,"[54.97849  41.32653  41.595657 47.280415 75.62889  60.811905 35.42076
 55.935944 47.224445 46.89585  49.974445 38.172436]",343.83743,18.542853956749163,rolling3,2
2925,"[54.35743  51.637478 69.18077  42.17054  63.884975 33.175106 54.85251
 50.464508 82.6534   56.86515  40.83091  23.724525]",520.434,22.81302305693162,rolling3,2
2926,"[47.25094  50.49373  73.3052   52.281914 66.24463  55.937126 36.972084
 50.0482   66.67872  48.433414 59.968483 29.685995]",400.01993,20.00049819325798,rolling3,2
2927,"[50.306103 59.89902  53.432014 38.750885 70.98886  52.063915 66.33107
 59.777348 66.29684  48.81067  60.498745 43.612892]",293.7313,17.138590745000283,rolling3,2
2928,"[53.951664 55.935806 70.342636 42.477127 65.178345 33.813484 62.716972
 52.81463  56.46588  36.21564  57.12287  29.033047]",297.66806,17.25305944760912,rolling3,2
2929,"[58.64711  64.58709  35.83448  18.848146 73.295425 30.0247   75.46029
 58.01062  64.59553  35.15969  52.989082 34.59974 ]",302.6453,17.396703543759465,rolling3,2
2930,"[50.394375 80.394806 55.515823 57.42892  49.735493 35.300888 74.8701
 58.51433  55.50402  37.927017 48.260616 40.54723 ]",203.60707,14.269094958085168,rolling3,2
2931,"[44.26054  63.303726 37.398132 45.18867  57.485397 36.940086 62.1127
 52.595657 47.149414 51.906334 52.60363  49.617016]",220.42986,14.84688032371379,rolling3,2
2932,"[49.732777 57.809135 31.077204 52.933746 56.747547 47.74112  58.440865
 58.939095 50.463196 49.923603 29.433754 43.68444 ]",253.43791,15.919733414454674,rolling3,2
2933,"[64.80668  46.622334 28.008533 53.873894 48.726585 38.730114 65.1806
 52.60062  53.264656 47.951405 48.42145  51.497494]",339.4432,18.423984552400963,rolling3,2
2934,"[47.260197 36.53192  27.495209 63.181393 52.64163  57.790462 46.539818
 65.54879  44.094513 58.926712 38.281517 54.552998]",426.36426,20.64858972938588,rolling3,2
2935,"[49.42198  44.812126 47.228672 63.279106 45.938698 73.62838  39.948627
 42.055504 48.908623 69.09898  35.77467  52.257908]",477.86105,21.860033244869435,rolling3,2
2936,"[60.551105 41.256145 39.26882  46.38142  56.503986 64.48726  36.233208
 45.39647  51.843925 67.18848  53.85084  46.87794 ]",402.65335,20.066224129867532,rolling3,2
2937,"[52.566887 35.394447 69.28251  39.000492 60.241146 51.601604 52.112286
 37.316635 70.37793  71.028404 47.613293 38.611725]",469.67197,21.67191654083077,rolling3,2
2938,"[45.089405 55.79139  71.42669  42.00024  61.123768 68.04179  47.751404
 53.18096  54.72119  56.620472 50.6888   37.540707]",402.787,20.06955373955005,rolling3,2
2939,"[55.952484 61.942936 60.937397 23.533823 69.773346 49.893646 67.596176
 62.853683 60.706158 40.07702  67.19929  42.367214]",435.86063,20.87727535433451,rolling3,2
2940,"[59.656666 64.790085 62.58518  23.088911 71.46008  36.335827 66.161736
 54.100975 51.836586 33.317688 69.58308  42.503616]",388.97754,19.72251350772766,rolling3,2
2941,"[49.25864  83.190994 48.721947 30.645046 65.80663  31.15474  73.00389
 56.491444 54.926987 34.54159  50.79778  40.94367 ]",340.44022,18.4510220872572,rolling3,2
2942,"[47.131092 85.78984  55.193977 57.92938  51.09486  33.378613 64.2802
 58.32887  47.823128 23.316412 50.089737 32.085842]",307.5659,17.537556484618143,rolling3,2
2943,"[52.892456 67.14463  32.57759  66.00332  53.403236 50.620968 48.245678
 64.528015 34.438198 33.552723 63.764645 37.129936]",174.69745,13.217316245383127,rolling3,2
2944,"[49.400166 65.94382  42.694492 80.373665 53.787384 59.27209  53.69508
 69.68303  38.683395 58.72356  55.229527 52.52517 ]",187.19263,13.681835657291202,rolling3,2
2945,"[49.437103 47.184086 42.632313 70.1515   42.9949   43.70052  59.91657
 64.43165  48.975426 54.10173  52.635506 70.49906 ]",133.85838,11.56971837076041,rolling3,2
