,value
1364,76.73419585447148
1365,75.76428946950305
1366,75.0455106069321
1367,74.3141314034347
1368,73.43970992899781
1369,72.53906944608158
1370,71.67231026128702
1371,70.81791816012363
1372,70.15472593160096
1373,69.61835938421079
1374,68.75354713590976
1375,67.82687702063669
1376,66.83934674592393
1377,66.00000244341447
1378,65.15645401675368
1379,64.4039305647353
1380,63.69418974904955
1381,63.26202539818324
1382,62.51263789163266
1383,61.58340179644983
1384,60.67560499313086
1385,59.83728878342756
1386,58.94797767387479
1387,58.0036554531794
1388,57.205209397358985
1389,56.36318989082134
1390,55.470235215028715
1391,54.582005614654975
1392,53.79358616914261
1393,53.134012198578155
1394,52.39314103398062
1395,51.85131617851876
1396,51.54564978850098
1397,50.89491350150239
1398,50.32080199333788
1399,49.733369703046485
1400,49.039283094844166
1401,48.40155272226652
1402,47.85475348474299
1403,47.49741875107463
1404,47.232944255057895
1405,47.02112257349976
1406,46.88368511262094
1407,46.45652890107836
1408,46.43948811234938
1409,46.91949636865478
1410,47.07402062079003
1411,47.12443964304074
1412,47.49501319722419
1413,48.159609758628
1414,49.10864831100474
1415,49.96979914478442
1416,50.85254431995547
1417,52.03072908910261
1418,53.26249152326676
1419,54.41632230525778
1420,55.00476871974341
1421,55.99985309532176
1422,56.50308127124861
1423,57.9304509282894
1424,59.03963720373548
1425,60.477707571539504
1426,62.603873578628125
1427,64.91026271464663
1428,67.42622621945296
1429,69.79193224836006
1430,70.91948172831366
1431,72.7143287973503
1432,74.67700091367108
1433,76.97414606039636
1434,79.63262757574664
1435,82.04984326018356
1436,83.43452320769846
1437,85.44686960771513
1438,86.06708138827855
1439,87.06438652724485
1440,88.30528351882361
1441,90.08423055895926
1442,90.95706555000011
1443,92.20614513798262
1444,94.14314279716841
1445,95.24728565534646
1446,98.15620040301675
1447,99.6827132998331
1448,100.48299211762456
1449,101.52842772869083
1450,103.17474341057941
1451,104.00579593626155
1452,104.48796051796118
1453,104.88331599349927
1454,104.93035928392919
1455,106.17180510199518
1456,107.64161469719981
1457,108.61997575052025
1458,109.49062130297453
1459,110.56819192717285
1460,111.81225334776222
1461,112.37818474540578
1462,112.39950434628732
1463,111.7188671793805
1464,111.27340157969297
1465,111.07705639291503
1466,111.5258135478876
1467,111.35765526484992
1468,111.02285437346723
1469,111.48700188359192
1470,111.50334056288949
1471,112.54199636030407
1472,112.51389964481417
1473,112.17496577956203
1474,111.93665987988254
1475,111.96671375278879
1476,111.38821836965782
1477,110.79002129915763
1478,110.25308547173258
1479,109.35545506086645
1480,108.3819799792057
1481,108.24033514082657
1482,108.29129747726657
1483,108.15917977601596
1484,108.18564461833915
1485,107.68587615673701
1486,106.98126525096096
1487,106.16221258559746
1488,105.40959625354871
1489,105.12718341074105
1490,104.88964819443174
1491,104.8301377396811
1492,103.81352261481844
1493,102.44394966937958
1494,101.26904725532478
1495,100.17922391246725
1496,99.02633320417073
1497,97.94526331375235
1498,97.19292035705939
1499,96.23174422224356
1500,95.0134902831445
1501,94.25682108501057
1502,93.47364655136231
1503,92.66761999406299
1504,91.55362612316478
1505,90.28179344372943
1506,89.18047419461192
1507,88.26304719145244
1508,87.10880449479065
1509,85.91350119646164
1510,84.801993112624
1511,83.94067064304744
1512,82.6851759552304
1513,81.36444731076435
1514,80.34727880573166
1515,79.05780656690413
1516,77.84880968676936
1517,76.72544178857424
1518,75.625031437125
1519,74.85527286554426
1520,74.03018781931083
1521,73.28937833834097
1522,72.39600126835202
1523,71.99283995756518
1524,71.32843931307703
1525,70.51991609833644
1526,69.96153035480567
1527,69.69440889746576
1528,69.39288617330828
1529,69.24461381567194
1530,69.27292649606477
1531,68.85078252031539
1532,68.6773828022432
1533,69.41645727318563
1534,69.53232086555529
1535,69.14792859352474
1536,69.31167168072824
1537,70.51309633105562
1538,71.43546574508335
1539,72.31715178146473
1540,73.43461707532673
1541,74.22760712250911
1542,76.15458120120277
1543,77.80853956894596
1544,79.09227280172067
1545,80.56659098235589
1546,82.59454919234201
1547,84.53495968926242
1548,85.81181517815997
1549,87.47452783659557
1550,89.02816448440974
1551,91.01319408952168
1552,94.14201353972443
1553,96.36714235362346
1554,98.41767231568322
1555,101.1431937299744
1556,103.38120673435228
1557,105.45086469027041
1558,106.67423784043932
1559,107.61336303657029
1560,108.35508298760038
1561,108.57516229425404
1562,108.99007903144731
1563,111.56281969225363
1564,113.73761292304303
1565,115.73378045655977
1566,117.11549367501422
1567,118.83459861575432
1568,120.19049218647923
1569,121.3632261834811
1570,121.59285156762036
1571,122.78167654234558
1572,123.5206817594103
1573,125.68970302137193
1574,127.2592239403939
1575,128.56310742523593
1576,128.91531536999275
1577,129.61668125112692
1578,130.40189606966268
1579,131.12605903628608
1580,132.33047743893488
1581,133.2009536092805
1582,134.32997048655764
1583,134.85045483355205
1584,134.99641523946343
1585,134.98518273560103
1586,135.31445398180304
1587,135.72228536919582
1588,135.96063560517797
1589,135.67578664380244
1590,135.56649976245015
1591,135.3251046049899
1592,134.31502227264565
1593,133.55187675211488
1594,132.6510400303017
1595,131.74860390077583
1596,130.99459416043678
1597,130.24952006107102
1598,129.42775360846892
1599,129.46440274381638
1600,129.85529947375676
1601,130.05763335321328
1602,129.3663812023517
1603,128.67498795714923
1604,128.49797202235567
1605,127.6076821510233
1606,126.74626792277712
1607,125.75036037563116
1608,124.65599972440656
1609,123.16799972884526
1610,121.68948360418025
1611,120.39933064281716
1612,118.99934143889506
1613,117.91870689955373
1614,116.92163098181507
1615,116.29063693371883
1616,115.06659440252514
1617,113.7622944928021
1618,112.44032200097784
1619,111.41547809773253
1620,110.22974458002292
1621,108.54700676421018
1622,107.0333453647822
1623,105.94571076212074
1624,104.53207026595278
1625,103.35413364875612
1626,101.8919702028037
1627,100.7904868124324
1628,99.61644670255079
1629,98.20811691702143
1630,96.6644376119035
1631,95.16823700525542
1632,93.63971705355327
1633,92.1423022623626
1634,90.91097480651455
1635,89.48821714834098
1636,88.06421364594446
1637,86.65027471616733
1638,85.37043157558058
1639,84.1967149372617
1640,82.8758001802057
1641,81.70844856439297
1642,80.60669939399678
1643,79.48884940376827
1644,78.74548086499601
1645,77.95765052846193
1646,76.81801100380666
1647,75.84352695535593
1648,75.28637329478441
1649,74.80110920938358
1650,74.2107687382632
1651,73.94930472635517
1652,73.73721916625222
1653,73.88661885711943
1654,74.73199597232892
1655,75.2814799082602
1656,75.74629474845048
1657,77.35683838154316
1658,78.81398614958557
1659,80.07021217943334
1660,81.89811198299427
1661,83.24007791875488
1662,84.84427021039075
1663,87.35000778764696
1664,89.89920121043129
1665,91.99598828768599
1666,95.10895621853501
1667,97.9620375698537
1668,100.15135954453707
1669,101.51182148736932
1670,103.46808243112451
1671,105.79924239191647
1672,107.85086751463064
1673,110.69682126439896
1674,113.18719511497687
1675,114.96965970989919
1676,118.50240713393815
1677,122.38785218017044
1678,125.22998359662327
1679,128.67788708700502
1680,131.22663084366965
1681,132.87781421716105
1682,135.08946237495164
1683,137.38801943342312
1684,139.17530944256373
1685,140.84828832252444
1686,142.94750947861533
1687,145.21448513218877
1688,147.4707031139303
1689,149.2356917733851
1690,150.30608384155755
1691,152.16727603766356
1692,154.6758683596395
1693,155.44883822480745
1694,157.1835343824737
1695,158.37896124727376
1696,159.75349413038367
1697,161.0300506766691
1698,161.85053373027202
1699,163.79810576688246
1700,164.47232986741727
1701,164.36309874052336
1702,164.54433908341832
1703,164.74684974336338
1704,165.43157797330977
1705,165.1810686511594
1706,164.84911593097914
1707,164.97574309338282
1708,165.04548917252185
1709,164.89959418586815
1710,165.02056847319295
1711,165.42346253007724
1712,165.66018087636652
1713,164.88017795900515
1714,164.26759444353684
1715,163.57295582347928
1716,162.25887589084152
1717,160.6966359571171
1718,159.3176579578078
1719,158.149631216552
1720,156.7649597453163
1721,156.00262168490744
1722,155.0880632706341
1723,153.8640622501392
1724,152.8356096332008
1725,151.236648187503
1726,149.54734741028412
1727,148.05303535527858
1728,146.55379284954736
1729,145.3464736100378
1730,144.0489498421332
1731,142.78848290919484
1732,141.48382995904578
1733,140.16312302422173
1734,138.40887910447523
1735,136.6845423447247
1736,135.6525335972286
1737,134.36942821662745
1738,132.82798582603587
1739,131.2210828288409
1740,129.567516976762
1741,128.0454602513296
1742,126.38021089243637
1743,125.0144010393319
1744,123.98352360321316
1745,122.80959580316079
1746,121.2916990966575
1747,120.10151040154959
1748,119.05471184668542
1749,117.94253907496422
1750,116.58378844472227
1751,115.05179185690352
1752,113.56063392372704
1753,112.13707531205344
1754,110.71712248443912
1755,109.13942696049591
1756,107.60975878371313
1757,106.09185944849136
1758,104.4581197799667
1759,102.9958920415796
1760,101.4475712021987
1761,99.9597071505498
1762,98.52648606747593
1763,97.29380080832267
1764,96.13422337592998
1765,94.91915525696295
1766,93.67045920443087
1767,92.3241614753267
1768,91.39151370959533
1769,90.29326348847249
1770,89.11595278704515
1771,87.89311483886662
1772,86.87064524469105
1773,85.93886064396995
1774,84.92049192390563
1775,83.94919366706816
1776,83.24517441437332
1777,82.47186514962516
1778,81.72877055043745
1779,81.52346779962389
1780,81.24405702866214
1781,81.02560449594172
1782,81.01228829439427
1783,80.87660622512982
1784,80.71891902795026
1785,80.7266783984672
1786,80.73108681139516
1787,81.03864992734047
1788,82.26383299302881
1789,83.07570665443176
1790,84.28900170839282
1791,84.51659845503168
1792,85.12923396382163
1793,85.29489148053422
1794,86.00787710181608
1795,87.06904037436766
1796,87.41792681994245
1797,88.02408929058866
1798,88.75918462461158
1799,90.21468164679554
1800,91.54186420087973
1801,92.6218341331238
1802,93.23277229226707
1803,93.5838566101338
1804,94.97766537448673
1805,95.96512238457584
1806,96.61407202353439
1807,97.55255473283239
1808,98.65654578552882
1809,99.52498859543978
1810,99.88265006970694
1811,100.77970410084085
1812,101.53809597018224
1813,102.6503847448569
1814,104.0963462812304
1815,104.85446972830745
1816,105.90359118430264
1817,106.61643648778174
1818,107.10810686701114
1819,107.61926643367232
1820,107.96895568474218
1821,108.41139188337543
1822,108.79830491751459
1823,109.27897741884506
1824,110.06318746047668
1825,111.20410379175947
1826,111.7604892144731
1827,112.45951358198168
1828,113.55694078227243
1829,114.16569980191328
1830,114.89367238575348
1831,115.16474218598329
1832,115.57821408620941
1833,115.69146869772219
1834,115.9996708155009
1835,116.03515999589605
1836,116.24749612499451
1837,116.17576231652684
1838,115.68744356948604
1839,115.4602267377201
1840,114.91248114517619
1841,114.1993766105765
1842,114.20745118137364
1843,113.76862132360951
1844,113.08364356032541
1845,112.44358479322334
1846,112.07352697397776
1847,112.14492170020394
1848,111.7393584469748
1849,111.95807847202362
1850,111.98294817408775
1851,111.62193288095727
1852,111.65867589900634
1853,111.86901983611915
1854,111.8114550000527
1855,111.76449604843894
1856,111.42474611217376
1857,111.02918569100963
1858,110.19323108309005
1859,109.45301767852403
1860,108.68442061919295
1861,107.913704157593
1862,107.22799925182532
1863,106.81787023163457
1864,106.06758200209202
1865,105.26165326012274
1866,104.09936853012069
1867,103.01066903769932
1868,102.70565824676868
1869,101.75395408149815
1870,100.6659870801836
1871,99.5794389014709
1872,98.60880279015679
1873,97.61995113225099
1874,96.54382288818236
1875,95.91408380934068
1876,95.27514697370611
1877,94.56909621606565
1878,94.31959466419362
1879,93.57089152444851
1880,92.9842642417961
1881,92.5683890120897
1882,91.65438273770111
1883,90.6535055967704
1884,89.63167486133858
1885,88.45535752486532
1886,87.30123885510937
1887,86.01734790583335
1888,84.8412616492876
1889,83.74220904204098
1890,83.04314115426608
1891,82.61825178081016
1892,81.61311868757124
1893,80.51613290228781
1894,79.66748559741215
1895,78.56962292648612
1896,77.49430642767179
1897,76.3476240659351
1898,75.62427529067804
1899,74.84485149566707
1900,73.93122485864015
1901,73.02749542543624
1902,71.89640678954206
1903,71.12549700261394
1904,70.30089221224918
1905,69.6460391120516
1906,68.65013525540556
1907,67.90255242870545
1908,67.19122093791987
1909,66.64458834214696
1910,65.77935304630586
1911,65.02484735201058
1912,64.411543362462
1913,64.25813137274487
1914,63.715258286087675
1915,63.38114121695722
1916,63.3653163586192
1917,63.344908030254366
1918,62.994183707185734
1919,62.968471066747256
1920,63.14156024309004
1921,64.2618576585241
1922,64.97376318016082
1923,66.2032186127389
1924,67.0241344415657
1925,68.11406775702434
1926,68.62351827707235
1927,68.8457195951841
1928,70.89175637590698
1929,72.6047925633924
1930,73.6676184897893
1931,75.28426980447016
1932,77.87484609794649
1933,79.7591227737861
1934,81.62268530969283
1935,82.62393232082684
1936,84.36064308984581
1937,86.41450368517091
1938,88.66104394831335
1939,90.47941420721155
1940,93.32490752645012
1941,96.07127998570097
1942,98.70722708270584
1943,101.14098148459773
1944,103.15644952516878
1945,105.03134550056932
1946,106.21954960539885
1947,108.25149235369891
1948,110.61356505767154
1949,112.42141078254782
1950,113.71945254411965
1951,114.9772033095371
1952,116.66466777228653
1953,118.54588280821743
1954,120.01288469840749
1955,122.05945107423966
1956,122.61655670207452
1957,123.70177352946043
1958,124.87755137575948
1959,126.49726828905371
1960,127.59731234890769
1961,127.66187182715113
1962,128.91409970090677
1963,130.74613035089217
1964,132.59377340974876
1965,133.942260935398
1966,134.78190188805286
1967,135.759613147923
1968,135.98607100037586
1969,137.51694082295043
1970,138.86505468064482
1971,139.3720699277312
1972,139.04832686438067
1973,139.44593449560037
1974,139.44519361663907
1975,139.8073679131449
1976,140.25241036615867
1977,140.15640374734963
1978,139.95226820303753
1979,140.42078000621436
1980,140.018831941598
1981,138.93949594253996
1982,138.12918149185384
1983,137.66903340327553
1984,137.5856618967711
1985,137.4875060597264
1986,137.02641725231146
1987,136.3647008450161
1988,135.29268954106422
1989,134.27990422588576
1990,132.85119609321015
1991,131.44391873686806
1992,130.5303071443379
1993,130.20239896459051
1994,129.9846183361294
1995,129.3461567500628
1996,128.82283164119082
1997,127.79504403407483
1998,126.63222074320264
1999,125.15428169895742
2000,123.50018038123228
2001,121.7114677944382
2002,120.17579895904403
2003,118.5826409113175
2004,116.95711444500591
2005,115.4045803410542
2006,113.8157967871662
2007,112.30909038737317
2008,111.02023409080263
2009,109.68603676675743
2010,108.56045552858392
2011,106.97238366521967
2012,105.31637747707096
2013,103.9725649371182
2014,102.58429776071304
2015,101.18455102263702
2016,99.59770342549771
2017,98.44128885411871
2018,97.07610677582647
2019,95.87165344073249
2020,94.58501386910777
2021,93.06912654863828
2022,91.85994708817637
2023,90.5380124577219
2024,89.15997999872639
2025,88.36868999874692
2026,87.19177564392841
2027,85.87900506902633
2028,84.65192434210655
2029,83.34140943336288
2030,82.27783831346991
2031,81.69271188905911
2032,81.00573266504203
2033,80.00241439625103
2034,79.3281819059889
2035,78.82127574621488
2036,78.2306100083727
2037,77.99140662114087
2038,77.52057748209022
2039,76.73960042592746
2040,76.63896170938024
2041,76.1351074882612
2042,76.3780896255473
2043,76.90102366384492
2044,76.85745876604098
2045,77.62266104400807
2046,78.49003747878213
2047,79.47245622912435
2048,80.49225532220298
2049,81.7181866879739
2050,82.92918367687756
2051,85.32064845628277
2052,87.33321864247178
2053,89.29074737404481
2054,90.59896112607635
2055,91.81994562404286
2056,93.49059166236475
2057,96.5713885710363
2058,97.92507585214861
2059,100.08757462872687
2060,102.10390407019904
2061,103.87964755293775
2062,106.04610485047102
2063,107.74536122385052
2064,109.6752747524981
2065,110.67728645003847
2066,111.98410441052172
2067,113.2375865974488
2068,114.23698036200608
2069,114.8670290658447
2070,116.09659311316979
2071,118.29019645005415
2072,119.10970941053716
2073,120.40471409746398
2074,121.34657354750489
2075,122.56840300641612
2076,123.74149328050619
2077,125.62146919533674
2078,126.7727358212184
2079,127.91511104990843
2080,128.54389958136153
2081,130.09480442682343
2082,131.8706946780037
2083,133.62761895739075
2084,134.19652832904575
2085,135.2111004527708
2086,135.60285689708095
2087,136.84474630196678
2088,137.8359600712899
2089,139.33376716691427
2090,139.5219322126092
2091,139.5651268543413
2092,138.83504416314221
2093,138.18447893470446
2094,137.79763250027375
2095,137.05734810510805
2096,136.36287474857406
2097,136.3150864461777
2098,136.2067786002716
2099,135.97763700994466
2100,135.0973525420423
2101,134.9796533074932
2102,134.4541750283401
2103,133.80813994723783
2104,132.9209118835727
2105,131.8996068531925
2106,131.0689680329797
2107,129.96301693567358
2108,128.3700650496143
2109,127.44635432300764
2110,126.16818731779783
2111,125.23644236105915
2112,124.58585458104206
2113,123.46188918457364
2114,122.23669742353212
2115,120.70707327153966
2116,119.24083015425676
2117,117.95791353886551
2118,116.87149557856124
2119,115.53969726277799
2120,114.32937956499124
2121,113.56761537845912
2122,112.2116860981614
2123,110.92117503206201
2124,109.65793027348037
2125,108.62796365616617
2126,107.62267391977639
2127,106.23521143719935
2128,104.8346435107929
2129,103.50666538965108
2130,102.1662353027212
2131,100.81194118493536
2132,99.43916794001704
2133,98.3288587796942
2134,96.96871589615074
2135,95.64502693008379
2136,94.31688133443727
2137,92.91983486130117
2138,91.62435365386082
2139,90.25621891750822
2140,88.92305409625808
2141,87.75494032051199
2142,86.5298606379231
2143,85.45195965989207
2144,84.12208934279704
2145,82.77657177275192
2146,81.84307867964301
2147,80.74883547513265
2148,79.56578974166275
2149,78.4598899071198
2150,77.38956910216626
2151,76.51231798761519
2152,75.68792576200849
2153,74.8026366368148
2154,73.80420701364035
2155,73.18962302954937
2156,72.97204846455664
2157,72.32411219899926
2158,71.97049748611217
2159,71.70484430085229
2160,71.26605648954822
2161,70.9262813848781
2162,71.10488974963812
2163,71.09674636657944
2164,71.14357303808623
2165,71.4557734729558
2166,71.86293841694038
2167,72.65708457150586
2168,73.61422836873963
2169,73.69303113698577
2170,74.07378869929245
2171,74.80163081704579
2172,74.98224967483537
2173,75.35350371233802
2174,75.80747945891322
2175,76.09445559667269
2176,77.28002889350056
2177,79.37551229844411
2178,80.8936491968563
2179,81.88407420981024
2180,82.27787946449072
2181,83.67178463441829
2182,85.35933649515347
2183,85.8664439710381
2184,86.62827551989233
2185,87.90362591473279
2186,89.99711581933387
2187,91.63425911257043
2188,92.83209364301284
2189,94.36705987457715
2190,96.78533310240655
2191,98.13556966527096
2192,99.06886692873434
2193,99.75485294601282
2194,100.69590370494811
2195,101.38306654841669
2196,102.04785579763578
2197,102.36160005896424
2198,103.38480005801321
2199,104.325367799013
2200,104.93463606031924
2201,106.51472257547537
2202,106.78061414683867
2203,107.66318488640579
2204,109.76861738823796
2205,111.12880097875026
2206,112.18478805973818
2207,113.8172914781295
2208,114.95894806719194
2209,115.84993277578562
2210,116.35396611811167
2211,117.49180537427117
2212,118.62096980371841
2213,118.78514771011005
2214,119.46603242446312
2215,120.37141899826211
2216,121.46058965958046
2217,121.94025756829691
2218,122.34767276880825
2219,122.55658127253716
2220,122.73308802620592
2221,121.97448983223485
2222,121.63135289945687
2223,121.248589143014
2224,120.69296673748153
2225,120.66082211268345
2226,120.78403465925307
2227,120.69719539055544
2228,120.01659546490131
2229,119.65826327998354
2230,119.06538806579026
2231,118.30949470989042
2232,117.378696408118
2233,116.68871743379353
2234,116.01309295905493
2235,115.09675275003791
2236,114.41454706052116
2237,113.64173178535145
2238,113.16041353074901
2239,112.45943911896273
2240,111.43267397188269
2241,110.83214697233619
2242,110.17517685987916
2243,108.86428691052626
2244,107.8842177668081
2245,106.84576264153701
2246,105.7611535666735
2247,104.6795220575336
2248,103.98952976628306
2249,103.22840831843978
2250,102.56988560362623
2251,101.89133906163227
2252,100.8479303670898
2253,99.4342540708464
2254,98.27402416647791
2255,97.64541087347021
2256,96.40758166583359
2257,94.94455615509433
2258,93.6922246042057
2259,92.9923500138153
2260,92.09247340068924
2261,91.00227221680716
2262,89.89255814879414
2263,88.77816204962004
2264,87.72851427462615
2265,86.55386081858377
2266,85.7336372569937
2267,84.71051407542929
2268,83.81679610647076
2269,82.76168649185026
2270,81.54294961294943
2271,80.31483752241797
2272,79.33395304624993
2273,78.39792154550398
2274,77.3769873270281
2275,76.28703591852765
2276,75.12111598435784
2277,73.93367862977144
2278,72.78636123251707
2279,71.89141992231518
2280,70.79800992356816
2281,69.70288073125253
2282,68.82864071945814
2283,67.77656586914429
2284,66.75758900028713
2285,65.76472466157281
2286,64.7136807154184
2287,63.67475038129876
2288,62.66709311708425
2289,61.724075486163535
2290,60.834977494451216
2291,59.869897212282645
2292,58.92522145079421
2293,57.994169491910434
2294,57.06845708075058
2295,56.16735293428686
2296,55.30820208050804
2297,54.51774720824178
2298,53.72713838230239
2299,52.86057163420074
2300,52.12249789816524
2301,51.406005996581925
2302,50.688167190185446
2303,50.133519332279235
2304,49.639430310790864
2305,49.298471757391006
2306,48.89043189033631
2307,48.26961847275024
2308,47.71526978770588
2309,47.24889446854933
2310,46.89326713841143
2311,46.61434347488866
2312,46.44959599948724
2313,46.24234445110841
2314,46.05133889544537
2315,45.703736655196245
2316,45.40690219301566
2317,45.45356506087025
2318,45.98818497924331
2319,46.473859415061966
2320,46.66299071481903
2321,46.81520054199937
2322,47.10043924293487
2323,47.402045061597214
2324,48.574592721894035
2325,49.81855090379897
2326,51.25857427631835
2327,52.19472630411967
2328,52.87545652502097
2329,52.793594323004505
2330,53.33885893069798
2331,53.864038625364145
2332,54.55171542172924
2333,55.155720011701355
2334,55.88062775344811
2335,56.50835956387637
2336,57.10822473220094
2337,57.420995301036406
2338,57.90775344134227
2339,57.88988645035288
2340,58.50617860437945
2341,58.544788626889456
2342,58.86342106839124
2343,59.64465621244945
2344,60.62135530579703
2345,60.88068828473578
2346,61.28906428014327
2347,61.78117614659258
2348,61.66373782164754
2349,62.514322695491934
2350,63.34312394233884
2351,64.3246864593979
2352,65.17428829069793
2353,66.4795417053641
2354,67.48309748430984
2355,68.20917655714355
2356,68.92354467718962
2357,69.47155202110592
2358,69.96717214979776
2359,70.56286292157522
2360,71.52152642284014
2361,71.81956631924595
2362,72.33215395925812
2363,72.98647405668945
2364,73.30927286222672
2365,73.20267168702951
2366,72.90101569207742
2367,72.9397089873665
2368,73.19552013273156
2369,73.08752787252621
2370,72.96998710038869
2371,72.83176150199533
2372,72.92479760680186
2373,72.77439764540183
2374,72.60384284466954
2375,72.36829699233616
2376,72.12042123439524
2377,71.86686605319531
2378,71.58030369749861
2379,71.03707299270023
2380,70.72195891217281
2381,69.91192731681518
2382,69.3068962310601
2383,68.99872048539783
2384,68.60519273563335
2385,68.03736704634893
2386,67.28515144882716
2387,66.49829416739446
2388,65.84670877759777
2389,65.21047153924943
2390,64.44417361119702
2391,63.9257191981132
2392,63.199497920724276
2393,62.48982859942227
2394,61.76902491233481
2395,61.298556768587474
2396,61.014709078771546
2397,60.243504093630065
2398,59.36377015663602
2399,58.53854805733543
2400,57.70405534673325
2401,56.94592542178594
2402,56.06776533433777
2403,55.30699492571942
2404,54.62623694304653
2405,53.996781508481256
2406,53.151672129312196
2407,52.434709675613604
2408,51.642214358265
2409,50.888307675067175
2410,50.14656077708222
2411,49.38774528067766
2412,48.71536229227963
2413,47.9425338682106
2414,47.32088009614269
2415,46.70441428814038
2416,46.11079470284779
2417,45.38642704635024
2418,44.66890402947362
2419,43.956502351578884
2420,43.26526844268245
2421,42.57389314521983
2422,41.89528196545822
2423,41.24374515956373
2424,40.678523463441735
2425,40.02564405274106
2426,39.404262697051685
2427,38.85258104064762
2428,38.22915231418556
2429,37.70610147040838
2430,37.196325640240495
2431,36.71735264604307
2432,36.13481470013914
2433,35.787478979169144
2434,35.766713189182546
2435,35.562411363550574
2436,35.15656601897718
2437,34.72178269609044
2438,34.4391732977664
2439,34.27886405102823
2440,34.06791463085035
2441,33.92165794325599
2442,33.927760234493796
2443,33.73537700490518
2444,34.018677375793814
2445,34.07321483747456
2446,34.08493717880562
2447,34.62388980495391
2448,34.95737545326111
2449,35.37580488143432
2450,36.07296931883054
2451,36.845985942720375
2452,37.808147459773274
2453,38.33220959751887
2454,39.1881417007847
2455,39.77220393141721
2456,40.683942577684675
2457,41.566459632883316
2458,42.147645767836806
2459,43.29203857803299
