,timestamp,value
417,185210,109.5406504
418,185211,110.0178862
419,185212,110.4691057
420,185301,110.5861789
421,185302,110.7
422,185303,111.0439024
423,185304,111.598374
424,185305,112.0861789
425,185306,112.5910569
426,185307,113.1715447
427,185308,113.6650407
428,185309,114.0398374
429,185310,114.5650407
430,185311,114.8504065
431,185312,115.1560976
432,185401,115.3219512
433,185402,115.3731707
434,185403,115.5211382
435,185404,115.802439
436,185405,115.9739837
437,185406,116.1170732
438,185407,116.1243902
439,185408,116.2130081
440,185409,116.5089431
441,185410,116.4186992
442,185411,116.5308943
443,185412,116.7707317
444,185501,116.6691057
445,185502,116.699187
446,185503,116.6747967
447,185504,116.395122
448,185505,115.9439024
449,185506,115.4390244
450,185507,114.6723577
451,185508,114.0723577
452,185509,113.6512195
453,185510,113.3853659
454,185511,113.0113821
455,185512,112.6577236
456,185601,112.1146341
457,185602,111.6560976
458,185603,110.8528455
459,185604,110.4284553
460,185605,109.7382114
461,185606,108.9520325
462,185607,108.0845528
463,185608,107.3642276
464,185609,106.5512195
465,185610,105.9902439
466,185611,105.3674797
467,185612,104.0268293
468,185701,103.4788618
469,185702,102.7764228
470,185703,101.9707317
471,185704,101.2934959
472,185705,101.1252033
473,185706,100.2105691
474,185707,99.94715447
475,185708,99.18536585
476,185709,98.68455285
477,185710,98.60325203
478,185711,97.18292683
479,185712,95.57723577
480,185801,93.73658537
481,185802,92.39349593
482,185803,91.79674797
483,185804,90.23252033
484,185805,89.35609756
485,185806,88.5699187
486,185807,87.99349593
487,185808,87.4601626
488,185809,86.9504065
489,185810,86.47235772
490,185811,85.47804878
491,185812,85.1504065
492,185901,84.6495935
493,185902,84.4495935
494,185903,83.68292683
495,185904,82.58211382
496,185905,81.95203252
497,185906,81.8097561
498,185907,81.69593496
499,185908,82.10081301
500,185909,82.4804878
501,185910,83.04634146
502,185911,83.50162602
503,185912,83.30569106
504,186001,83.47560976
505,186002,83.31056911
506,186003,83.34065041
507,186004,83.23902439
508,186005,83.51300813
509,186006,83.91544715
510,186007,85.03821138
511,186008,85.63577236
512,186009,85.97886179
513,186010,86.76585366
514,186011,87.32682927
515,186012,87.47317073
516,186101,87.3398374
517,186102,87.69268293
518,186103,88.31138211
519,186104,88.66585366
520,186105,87.91544715
521,186106,88.27886179
522,186107,88.61138211
523,186108,88.91869919
524,186109,89.17804878
525,186110,89.65853659
526,186111,89.60162602
527,186112,89.79593496
528,186201,89.80569106
529,186202,90.01382114
530,186203,89.58455285
531,186204,89.35853659
532,186205,89.32764228
533,186206,89.68130081
534,186207,89.80487805
535,186208,89.92195122
536,186209,90.22601626
537,186210,90.22439024
538,186211,90.39268293
539,186212,90.44471545
540,186301,90.15121951
541,186302,90.18861789
542,186303,90.51300813
543,186304,90.50650407
544,186305,90.67398374
545,186306,90.72276423
546,186307,90.49186992
547,186308,90.69837398
548,186309,90.4195122
549,186310,90.32601626
550,186311,90.12926829
551,186312,90.24634146
552,186401,90.48373984
553,186402,90.76666667
554,186403,91.42845528
555,186404,91.74390244
556,186405,92.06178862
557,186406,92.63495935
558,186407,93.0699187
559,186408,93.54552846
560,186409,93.6601626
561,186410,93.89512195
562,186411,94.53902439
563,186412,94.63414634
564,186501,95.1902439
565,186502,95.36178862
566,186503,95.63739837
567,186504,95.90162602
568,186505,96.25934959
569,186506,96.5097561
570,186507,96.85447154
571,186508,97.29756098
572,186509,97.5495935
573,186510,97.80813008
574,186511,98.1398374
575,186512,98.33739837
576,186601,98.67642276
577,186602,99.20487805
578,186603,99.53658537
579,186604,99.80081301
580,186605,99.92520325
581,186606,100.1747967
582,186607,100.2170732
583,186608,100.4138211
584,186609,100.4471545
585,186610,100.5934959
586,186611,100.6414634
587,186612,100.596748
588,186701,100.5276423
589,186702,100.4195122
590,186703,100.4495935
591,186704,100.3170732
592,186705,100.2463415
593,186706,100.1878049
594,186707,100.0934959
595,186708,99.72682927
596,186709,99.63089431
597,186710,99.49512195
598,186711,99.38211382
599,186712,99.11626016
600,186801,98.7
601,186802,98.42926829
602,186803,98.21219512
603,186804,98.10569106
604,186805,97.92845528
605,186806,97.46178862
606,186807,97.26260163
607,186808,97.08943089
608,186809,97.04227642
609,186810,97.00243902
610,186811,96.95203252
611,186812,96.63170732
612,186901,96.0495935
613,186902,96.0601626
614,186903,95.74308943
615,186904,95.00650407
616,186905,95.06341463
617,186906,95.13821138
618,186907,94.61707317
619,186908,94.29105691
620,186909,94.04146341
621,186910,93.37723577
622,186911,92.78536585
623,186912,92.56747967
624,187001,91.84552846
625,187002,91.90325203
626,187003,92.78780488
627,187004,93.68455285
628,187005,94.70650407
629,187006,95.01788618
630,187007,95.71056911
631,187008,96.14146341
632,187009,96.30813008
633,187010,96.4902439
634,187011,96.94146341
635,187012,97.27886179
636,187101,97.08455285
637,187102,97.27154472
638,187103,97.73495935
639,187104,98.97398374
640,187105,99.74715447
641,187106,99.42926829
642,187107,99.30487805
643,187108,99.92195122
644,187109,99.64878049
645,187110,99.65121951
646,187111,99.80569106
647,187112,99.79674797
648,187201,99.83739837
649,187202,100.6365854
650,187203,100.5934959
651,187204,101.004065
652,187205,101.4682927
653,187206,102.2861789
654,187207,102.8869919
655,187208,103.1520325
656,187209,103.4073171
657,187210,103.6650407
658,187211,104.2186992
659,187212,104.3284553
660,187301,104.8552846
661,187302,105.5252033
662,187303,106.2276423
663,187304,106.5146341
664,187305,106.2894309
665,187306,105.8731707
666,187307,106.1544715
667,187308,106.2495935
668,187309,106.2585366
669,187310,106.3934959
670,187311,106.403252
671,187312,106.7308943
672,187401,106.9398374
673,187402,107.2284553
674,187403,107.2235772
675,187404,106.7666667
676,187405,106.6455285
677,187406,106.1406504
678,187407,106.5073171
679,187408,106.7121951
680,187409,106.199187
681,187410,105.8219512
682,187411,105.3674797
683,187412,105.3235772
684,187501,104.998374
685,187502,104.401626
686,187503,104.4186992
687,187504,104.0617886
688,187505,103.6113821
689,187506,103.3260163
690,187507,103.0414634
691,187508,102.7065041
692,187509,102.2203252
693,187510,101.9804878
694,187511,101.6373984
695,187512,101.4382114
696,187601,101.3682927
697,187602,101.1926829
698,187603,101.4105691
699,187604,100.9544715
700,187605,100.4308943
701,187606,100.0739837
702,187607,100.0089431
703,187608,99.92926829
704,187609,99.80894309
705,187610,99.8601626
706,187611,99.79837398
707,187612,99.79593496
708,187701,99.90813008
709,187702,99.88617886
710,187703,100.0243902
711,187704,100.2382114
712,187705,100.5203252
713,187706,100.5707317
714,187707,100.5731707
715,187708,100.6138211
716,187709,100.8195122
717,187710,100.8333333
718,187711,100.9512195
719,187712,100.8276423
720,187801,100.6650407
721,187802,100.6073171
722,187803,100.3243902
723,187804,100.1154472
724,187805,99.98211382
725,187806,99.71138211
726,187807,99.21626016
727,187808,98.85447154
728,187809,98.50487805
729,187810,98.12764228
730,187811,97.71707317
731,187812,97.08455285
732,187901,96.26178862
733,187902,95.46666667
734,187903,94.5495935
735,187904,93.80813008
736,187905,93.02845528
737,187906,92.37804878
738,187907,91.92439024
739,187908,90.6601626
740,187909,89.27317073
741,187910,88.63577236
742,187911,87.73495935
743,187912,86.74065041
744,188001,86.26178862
745,188002,85.57235772
746,188003,84.41788618
747,188004,83.63252033
748,188005,82.39186992
749,188006,80.71869919
750,188007,78.84552846
751,188008,77.11138211
752,188009,76.16666667
753,188010,74.95365854
754,188011,73.28373984
755,188012,71.84146341
756,188101,70.34796748
757,188102,69.06829268
758,188103,68.00406504
759,188104,67.50731707
760,188105,66.39756098
761,188106,65.27642276
762,188107,64.11626016
763,188108,62.93495935
764,188109,62.41219512
765,188110,61.88780488
766,188111,61.13821138
767,188112,60.6902439
768,188201,60.09268293
769,188202,59.60650407
770,188203,59.28699187
771,188204,59.50569106
772,188205,58.74634146
773,188206,58.1601626
774,188207,57.3902439
775,188208,56.4796748
776,188209,55.77073171
777,188210,55.14146341
778,188211,55.02439024
779,188212,54.03739837
780,188301,53.46666667
781,188302,52.58373984
782,188303,52.02601626
783,188304,51.96260163
784,188305,50.93902439
785,188306,50.6398374
786,188307,50.69918699
787,188308,50.67154472
788,188309,50.77723577
789,188310,51.00406504
790,188311,51.22357724
791,188312,51.61219512
792,188401,52.21382114
793,188402,52.63902439
794,188403,53.15772358
795,188404,53.36504065
796,188405,53.39593496
797,188406,53.45934959
798,188407,53.74390244
799,188408,53.89430894
800,188409,54.21382114
801,188410,53.94065041
802,188411,53.60406504
803,188412,53.86260163
804,188501,53.97642276
805,188502,54.55772358
806,188503,54.83495935
807,188504,55.38211382
808,188505,56.07886179
809,188506,56.75447154
810,188507,57.26097561
811,188508,57.78373984
812,188509,57.99593496
813,188510,58.3504065
814,188511,58.57154472
815,188512,58.83414634
816,188601,59.06585366
817,188602,59.17642276
818,188603,59.81869919
819,188604,60.21707317
820,188605,60.42926829
821,188606,60.38211382
822,188607,60.7601626
823,188608,60.9195122
824,188609,61.18780488
825,188610,61.09756098
826,188611,60.98211382
827,188612,61.02357724
828,188701,60.96747967
829,188702,61.01138211
830,188703,60.95853659
831,188704,60.72276423
832,188705,60.87642276
833,188706,60.92682927
834,188707,61.02926829
835,188708,61.02601626
836,188709,60.93495935
837,188710,60.94308943
838,188711,60.95121951
839,188712,61.00325203
840,188801,61.08455285
841,188802,60.98861789
842,188803,61.06666667
843,188804,61.09105691
844,188805,61.09674797
845,188806,61.08617886
846,188807,61.12520325
847,188808,61.08211382
848,188809,61.11382114
849,188810,61.1398374
850,188811,61.28536585
851,188812,61.30406504
852,188901,61.29918699
853,188902,61.35934959
854,188903,61.44227642
855,188904,61.48861789
856,188905,61.51382114
857,188906,61.60162602
858,188907,61.64552846
859,188908,61.89186992
860,188909,61.91544715
861,188910,61.84065041
862,188911,61.69756098
863,188912,61.70650407
864,189001,61.61219512
865,189002,61.44308943
866,189003,61.41300813
867,189004,61.10894309
868,189005,60.80406504
869,189006,60.56097561
870,189007,60.45447154
871,189008,60.25203252
872,189009,60.02195122
873,189010,59.87642276
874,189011,59.35284553
875,189012,58.56422764
876,189101,58.16422764
877,189102,58.04878049
878,189103,57.78699187
879,189104,57.57235772
880,189105,57.40894309
881,189106,57.36504065
882,189107,57.46178862
883,189108,57.3203252
884,189109,57.2300813
885,189110,56.88699187
886,189111,56.66341463
887,189112,56.38455285
888,189201,56.44878049
889,189202,56.7300813
890,189203,56.76666667
891,189204,57.1
892,189205,57.23658537
893,189206,57.36504065
894,189207,57.10487805
895,189208,57.6097561
896,189209,57.84796748
897,189210,58.18780488
898,189211,58.52439024
899,189212,58.80813008
900,189301,59.02276423
901,189302,58.86829268
902,189303,59.19186992
903,189304,59.56422764
904,189305,60.07723577
905,189306,60.71544715
906,189307,60.80325203
907,189308,62.12764228
908,189309,62.1495935
909,189310,62.14065041
910,189311,62.53577236
911,189312,63.09349593
912,189401,63.08536585
913,189402,63.08699187
914,189403,62.76666667
915,189404,62.63170732
916,189405,62.82601626
917,189406,62.9804878
918,189407,63.38536585
919,189408,63.43577236
920,189409,63.63658537
921,189410,63.93902439
922,189411,63.94878049
923,189412,63.92439024
924,189501,64.13414634
925,189502,64.5495935
926,189503,64.73658537
927,189504,65.19837398
928,189505,65.1398374
929,189506,65.43414634
930,189507,65.33658537
931,189508,65.28211382
932,189509,64.92926829
933,189510,64.94796748
934,189511,64.90813008
935,189512,65.3300813
936,189601,65.19918699
937,189602,65.55772358
938,189603,65.96585366
939,189604,66.15447154
940,189605,66.17804878
941,189606,66.06585366
942,189607,66.08455285
943,189608,66.03739837
944,189609,66.5
945,189610,66.4796748
946,189611,66.76585366
947,189612,67.05284553
948,189701,67.48536585
949,189702,67.87886179
950,189703,68.09837398
951,189704,68.3804878
952,189705,68.47235772
953,189706,68.56829268
954,189707,68.84878049
955,189708,68.87317073
956,189709,69.31463415
957,189710,69.19268293
958,189711,69.01626016
959,189712,69.36666667
960,189801,69.68699187
961,189802,70.08699187
962,189803,70.32601626
963,189804,70.3504065
964,189805,70.60406504
965,189806,70.79918699
966,189807,70.85203252
967,189808,71.18211382
968,189809,71.55853659
969,189810,71.98211382
970,189811,72.36422764
971,189812,72.41707317
972,189901,72.65284553
973,189902,72.63170732
974,189903,72.78780488
975,189904,72.96910569
976,189905,72.95853659
977,189906,73.14552846
978,189907,73.26910569
979,189908,73.27642276
980,189909,73.30243902
981,189910,73.3504065
982,189911,73.17723577
983,189912,73.23170732
984,190001,73.33170732
985,190002,73.51463415
986,190003,73.54065041
987,190004,73.68699187
988,190005,73.88373984
989,190006,73.97804878
990,190007,74.06910569
991,190008,74.06260163
992,190009,74.15772358
993,190010,74.17642276
994,190011,74.12195122
995,190012,73.89349593
996,190101,73.74552846
997,190102,73.64878049
998,190103,73.60243902
999,190104,73.4195122
1000,190105,73.25772358
1001,190106,73.19674797
1002,190107,72.92845528
1003,190108,72.38536585
1004,190109,71.73902439
1005,190110,70.99349593
1006,190111,70.59756098
1007,190112,69.86829268
1008,190201,69.24471545
1009,190202,68.67723577
1010,190203,68.40406504
1011,190204,67.46747967
1012,190205,66.4804878
1013,190206,65.82276423
1014,190207,64.89186992
1015,190208,63.84390244
1016,190209,62.91138211
1017,190210,62.09512195
1018,190211,60.86097561
1019,190212,60.02439024
1020,190301,59.18211382
1021,190302,58.52764228
1022,190303,57.64552846
1023,190304,56.98292683
1024,190305,56.19186992
1025,190306,55.52276423
1026,190307,54.70650407
1027,190308,53.94796748
1028,190309,52.8804878
1029,190310,52.20731707
1030,190311,51.05934959
1031,190312,50.62276423
1032,190401,49.96666667
1033,190402,49.2804878
1034,190403,48.51219512
1035,190404,47.96747967
1036,190405,47.35528455
1037,190406,47.21463415
1038,190407,46.79430894
1039,190408,46.21219512
1040,190409,45.2804878
1041,190410,44.57886179
1042,190411,44.14227642
1043,190412,43.98861789
1044,190501,43.70813008
1045,190502,44.10406504
1046,190503,44.05691057
1047,190504,43.73252033
1048,190505,43.47154472
1049,190506,43.30894309
1050,190507,43.25528455
1051,190508,43.13821138
1052,190509,42.91626016
1053,190510,43.33495935
1054,190511,43.85365854
1055,190512,43.82439024
1056,190601,43.5203252
1057,190602,43.30650407
1058,190603,43.22113821
1059,190604,43.57723577
1060,190605,43.58130081
1061,190606,43.73414634
1062,190607,44.54471545
1063,190608,44.81707317
1064,190609,44.91300813
1065,190610,44.54308943
1066,190611,44.70081301
1067,190612,44.74796748
1068,190701,45.39430894
1069,190702,46.34552846
1070,190703,46.5902439
1071,190704,46.75284553
1072,190705,46.93495935
1073,190706,47.08536585
1074,190707,47.33902439
1075,190708,47.80406504
1076,190709,48.80243902
1077,190710,49.31463415
1078,190711,49.85203252
1079,190712,49.8398374
1080,190801,50.17723577
1081,190802,50.52357724
1082,190803,50.46178862
1083,190804,50.83333333
1084,190805,50.89268293
1085,190806,51.02520325
1086,190807,51.36341463
1087,190808,52.24065041
1088,190809,53.11707317
1089,190810,53.43333333
1090,190811,53.62520325
1091,190812,53.68861789
1092,190901,53.99349593
1093,190902,54.20487805
1094,190903,54.93170732
1095,190904,55.10487805
1096,190905,55.46829268
1097,190906,55.52926829
1098,190907,55.82195122
1099,190908,56.0300813
1100,190909,56.27886179
1101,190910,56.88780488
1102,190911,57.60406504
1103,190912,58.22357724
1104,191001,58.40487805
1105,191002,58.72601626
1106,191003,58.87317073
1107,191004,58.8601626
1108,191005,58.97479675
1109,191006,59.02439024
1110,191007,58.99756098
1111,191008,58.94878049
1112,191009,59.14065041
1113,191010,59.54715447
1114,191011,59.55691057
1115,191012,59.52195122
1116,191101,59.39186992
1117,191102,59.45284553
1118,191103,59.55447154
1119,191104,59.77560976
1120,191105,59.86585366
1121,191106,59.83577236
1122,191107,59.88373984
1123,191108,59.8
1124,191109,59.77560976
1125,191110,59.80243902
1126,191111,59.84552846
1127,191112,59.86829268
1128,191201,59.8203252
1129,191202,59.76829268
1130,191203,59.83495935
1131,191204,59.82113821
1132,191205,59.88130081
1133,191206,59.76910569
1134,191207,59.80894309
1135,191208,59.77479675
1136,191209,59.88455285
1137,191210,59.93414634
1138,191211,59.91869919
1139,191212,59.90243902
1140,191301,59.71219512
1141,191302,59.61138211
1142,191303,59.60325203
1143,191304,59.50325203
1144,191305,59.27235772
1145,191306,59.08943089
1146,191307,58.75934959
1147,191308,58.56504065
1148,191309,58.3601626
1149,191310,58.02520325
1150,191311,57.64471545
1151,191312,57.54552846
1152,191401,57.05691057
1153,191402,56.48943089
1154,191403,55.91300813
1155,191404,55.7203252
1156,191405,55.45934959
1157,191406,55.11138211
1158,191407,54.60325203
1159,191408,54.17398374
1160,191409,53.77886179
1161,191410,53.20487805
1162,191411,52.63739837
1163,191412,52.53252033
1164,191501,52.11056911
1165,191502,52.16747967
1166,191503,51.95365854
1167,191504,51.77235772
1168,191505,51.05772358
1169,191506,51.22357724
1170,191507,51.66178862
1171,191508,51.95528455
1172,191509,51.96178862
1173,191510,51.69756098
1174,191511,51.47642276
1175,191512,51.19756098
1176,191601,50.74471545
1177,191602,50.04308943
1178,191603,50.19918699
1179,191604,50.55691057
1180,191605,51.1398374
1181,191606,51.18455285
1182,191607,51.16097561
1183,191608,50.85528455
1184,191609,50.6097561
1185,191610,49.89268293
1186,191611,50.13577236
1187,191612,50.09349593
1188,191701,50.86422764
1189,191702,51.31219512
1190,191703,51.71869919
1191,191704,51.69593496
1192,191705,51.77642276
1193,191706,52.51056911
1194,191707,53.42195122
1195,191708,54.93658537
1196,191709,56.14308943
1197,191710,56.44715447
1198,191711,57.01788618
1199,191712,57.61788618
1200,191801,58.03170732
1201,191802,58.08211382
1202,191803,58.4195122
1203,191804,58.97804878
1204,191805,59.55772358
1205,191806,59.97317073
1206,191807,60.65121951
1207,191808,61.47723577
1208,191809,61.90813008
1209,191810,62.52520325
1210,191811,62.42845528
1211,191812,62.05121951
1212,191901,62.26504065
1213,191902,62.72520325
1214,191903,63.09105691
1215,191904,63.02357724
1216,191905,63.58699187
1217,191906,64.19512195
1218,191907,64.63495935
1219,191908,65.08292683
1220,191909,65.51626016
1221,191910,65.74715447
1222,191911,66.00243902
1223,191912,65.94796748
1224,192001,65.8495935
1225,192002,65.82357724
1226,192003,66.04065041
1227,192004,65.88373984
1228,192005,65.90731707
1229,192006,66.14227642
1230,192007,66.39918699
1231,192008,66.35853659
1232,192009,66.68373984
1233,192010,67.16504065
1234,192011,67.37642276
1235,192012,67.42601626
1236,192101,67.33333333
1237,192102,67.64878049
1238,192103,67.93252033
1239,192104,68.32601626
1240,192105,68.50487805
1241,192106,68.85609756
1242,192107,69.19837398
1243,192108,69.38455285
1244,192109,69.59512195
1245,192110,69.79349593
1246,192111,69.9796748
1247,192112,70.20081301
1248,192201,70.32439024
1249,192202,70.62439024
1250,192203,71.33658537
1251,192204,71.48211382
1252,192205,71.59105691
1253,192206,71.60406504
1254,192207,71.69105691
1255,192208,71.7195122
