,timestamp,value
254,183903,122.4203076
255,183904,122.1163679
256,183905,121.6102274
257,183906,121.1370117
258,183907,121.4506772
259,183908,122.9646537
260,183909,124.4904198
261,183910,124.9102354
262,183911,124.7515793
263,183912,124.4633861
264,184001,124.6332377
265,184002,124.9665404
266,184003,124.7792384
267,184004,124.5467835
268,184005,124.4048751
269,184006,123.7300825
270,184007,123.3776081
271,184008,122.9593677
272,184009,122.9646474
273,184010,122.480171
274,184011,121.9831711
275,184012,121.480041
276,184101,120.2198294
277,184102,119.1311285
278,184103,118.0548698
279,184104,117.2632211
280,184105,117.1879758
281,184106,116.810715
282,184107,115.7990723
283,184108,115.0197547
284,184109,114.1830683
285,184110,113.1508071
286,184111,111.9106114
287,184112,111.1827002
288,184201,109.9903611
289,184202,108.8599015
290,184203,107.7378351
291,184204,106.7676184
292,184205,105.7585163
293,184206,104.6540311
294,184207,103.3630714
295,184208,102.4532958
296,184209,101.3448095
297,184210,100.761068
298,184211,100.2481098
299,184212,99.15410464
300,184301,97.96766938
301,184302,96.54843491
302,184303,95.27458756
303,184304,94.04983662
304,184305,93.14151465
305,184306,91.97770601
306,184307,90.80579963
307,184308,89.70909057
308,184309,88.43383995
309,184310,87.20919035
310,184311,86.3545802
311,184312,85.3516003
312,184401,84.27952974
313,184402,83.35952386
314,184403,82.42301191
315,184404,81.68719598
316,184405,80.72586796
317,184406,79.57946658
318,184407,78.89687393
319,184408,78.29406232
320,184409,77.26848418
321,184410,76.63241647
322,184411,75.72946482
323,184412,75.11872962
324,184501,74.62196707
325,184502,74.593965
326,184503,74.55563881
327,184504,74.8697875
328,184505,74.94400136
329,184506,74.58843968
330,184507,74.2260848
331,184508,73.91387421
332,184509,73.53583788
333,184510,73.44775111
334,184511,73.32877758
335,184512,73.73062407
336,184601,73.59043999
337,184602,73.76406273
338,184603,74.26657758
339,184604,74.89948079
340,184605,75.28318918
341,184606,75.79142545
342,184607,75.81764447
343,184608,76.05521118
344,184609,77.62857307
345,184610,77.87053832
346,184611,78.21922767
347,184612,78.69293019
348,184701,79.08724093
349,184702,79.02301906
350,184703,80.00419796
351,184704,79.92132256
352,184705,80.62330784
353,184706,81.56748166
354,184707,81.65230781
355,184708,83.99259336
356,184709,86.8165489
357,184710,90.09370731
358,184711,92.26123718
359,184712,93.64589963
360,184801,96.27522724
361,184802,97.65644454
362,184803,98.93672585
363,184804,100.1574727
364,184805,101.2353289
365,184806,102.9769117
366,184807,104.9537093
367,184808,106.7300576
368,184809,107.6579664
369,184810,109.3881053
370,184811,110.6382388
371,184812,113.0148906
372,184901,115.8528071
373,184902,117.911964
374,184903,118.9041918
375,184904,120.0649481
376,184905,120.5723628
377,184906,121.0872968
378,184907,121.5024499
379,184908,121.6111236
380,184909,122.47448
381,184910,122.676964
382,184911,123.6800845
383,184912,124.6081019
384,185001,124.9692502
385,185002,125.6554979
386,185003,126.1322239
387,185004,125.4842743
388,185005,125.3544166
389,185006,125.471433
390,185007,124.6882784
391,185008,124.5706173
392,185009,125.1694297
393,185010,125.318335
394,185011,124.9936458
395,185012,124.8544971
396,185101,125.1397962
397,185102,126.2867402
398,185103,126.2333924
399,185104,125.9437174
400,185105,125.8359542
401,185106,125.7466717
402,185107,124.8724294
403,185108,124.6296171
404,185109,124.6949423
