,timestamp,value
420,185301,106.7853846
421,185302,107.0669231
422,185303,107.2992308
423,185304,107.7315385
424,185305,108.0769231
425,185306,108.32
426,185307,108.7553846
427,185308,109.0038462
428,185309,108.9746154
429,185310,109.3684615
430,185311,109.6184615
431,185312,109.9153846
432,185401,110.0338462
433,185402,110.2046154
434,185403,110.2376923
435,185404,110.4892308
436,185405,110.7176923
437,185406,110.8753846
438,185407,111.0953846
439,185408,111.2584615
440,185409,111.3423077
441,185410,111.3646154
442,185411,111.6553846
443,185412,111.7830769
444,185501,111.79
445,185502,111.69
446,185503,111.7961538
447,185504,111.8130769
448,185505,111.6753846
449,185506,111.4469231
450,185507,111.3630769
451,185508,111.1323077
452,185509,110.9946154
453,185510,110.8584615
454,185511,110.59
455,185512,110.0746154
456,185601,109.5276923
457,185602,108.8684615
458,185603,108.2607692
459,185604,107.9576923
460,185605,107.5653846
461,185606,107.2261538
462,185607,106.9146154
463,185608,106.48
464,185609,106.0392308
465,185610,105.3392308
466,185611,104.9553846
467,185612,104.4076923
468,185701,103.7884615
469,185702,103.0092308
470,185703,102.3176923
471,185704,101.6461538
472,185705,101.4669231
473,185706,100.9992308
474,185707,99.95
475,185708,99.47769231
476,185709,99.32384615
477,185710,99.07769231
478,185711,98.73307692
479,185712,98.70076923
480,185801,98.17153846
481,185802,98.10769231
482,185803,97.98076923
483,185804,97.44692308
484,185805,97.38153846
485,185806,96.22923077
486,185807,94.99461538
487,185808,93.48923077
488,185809,92.87923077
489,185810,92.80692308
490,185811,91.52538462
491,185812,91.06846154
492,185901,90.89769231
493,185902,90.80384615
494,185903,90.81153846
495,185904,90.41153846
496,185905,89.95615385
497,185906,89.52769231
498,185907,89.63076923
499,185908,89.49538462
500,185909,89.57153846
501,185910,89.20230769
502,185911,88.32769231
503,185912,87.58615385
504,186001,87.38538462
505,186002,87.17923077
506,186003,87.44692308
507,186004,87.30461538
508,186005,87.73
509,186006,88.32769231
510,186007,88.66538462
511,186008,89.08692308
512,186009,88.98692308
513,186010,88.88538462
514,186011,89.17615385
515,186012,89.26769231
516,186101,88.97307692
517,186102,89.46307692
518,186103,90.04
519,186104,90.45615385
520,186105,90.71384615
521,186106,91.10230769
522,186107,90.98307692
523,186108,91.15076923
524,186109,91.51846154
525,186110,91.60923077
526,186111,91.29
527,186112,90.92615385
528,186201,90.90384615
529,186202,91.02
530,186203,90.74153846
531,186204,90.60384615
532,186205,91.01769231
533,186206,91.40769231
534,186207,91.48923077
535,186208,91.48923077
536,186209,91.71692308
537,186210,91.28846154
538,186211,91.02769231
539,186212,90.65384615
540,186301,90.46615385
541,186302,90.33846154
542,186303,90.50538462
543,186304,90.41384615
544,186305,90.58384615
545,186306,90.60153846
546,186307,90.53076923
547,186308,90.24923077
548,186309,89.77692308
549,186310,89.69692308
550,186311,89.64846154
551,186312,89.62230769
552,186401,89.91538462
553,186402,89.90846154
554,186403,90.37
555,186404,90.30923077
556,186405,90.23153846
557,186406,90.34
558,186407,90.64846154
559,186408,90.83
560,186409,90.82615385
561,186410,90.97923077
562,186411,91.59461538
563,186412,91.72
564,186501,92.12846154
565,186502,92.31538462
566,186503,92.54153846
567,186504,92.66307692
568,186505,92.89461538
569,186506,93.15384615
570,186507,93.21692308
571,186508,93.58384615
572,186509,93.48769231
573,186510,93.42153846
574,186511,93.60076923
575,186512,93.62153846
576,186601,93.82923077
577,186602,94.32538462
578,186603,94.55076923
579,186604,94.73153846
580,186605,94.91538462
581,186606,95.11153846
582,186607,95.24692308
583,186608,95.29230769
584,186609,95.33846154
585,186610,95.5
586,186611,95.62461538
587,186612,95.57538462
588,186701,95.57
589,186702,95.48538462
590,186703,95.61923077
591,186704,95.61846154
592,186705,95.59307692
593,186706,95.52769231
594,186707,95.53615385
595,186708,95.54076923
596,186709,95.57153846
597,186710,95.66230769
598,186711,95.60153846
599,186712,95.86076923
600,186801,95.98307692
601,186802,96.02307692
602,186803,95.94461538
603,186804,96.18
604,186805,96.19769231
605,186806,96.35
606,186807,96.10153846
607,186808,95.94923077
608,186809,96.09615385
609,186810,96.34307692
610,186811,96.53153846
611,186812,96.88923077
612,186901,96.83076923
613,186902,97.03923077
614,186903,97.11153846
615,186904,96.98769231
616,186905,97.49307692
617,186906,98.07615385
618,186907,97.66538462
619,186908,97.35384615
620,186909,97.63
621,186910,97.41461538
622,186911,97.19307692
623,186912,97.25230769
624,187001,96.92538462
625,187002,97.14692308
626,187003,97.83846154
627,187004,98.62076923
628,187005,99.48923077
629,187006,99.66846154
630,187007,99.82230769
631,187008,100.12
632,187009,100.4446154
633,187010,101.14
634,187011,101.8276923
635,187012,102.2030769
636,187101,101.8892308
637,187102,102.4530769
638,187103,102.7238462
639,187104,103.2207692
640,187105,103.38
641,187106,103.0907692
642,187107,103.0646154
643,187108,103.1615385
644,187109,102.7607692
645,187110,102.5053846
646,187111,102.9453846
647,187112,102.9707692
648,187201,102.5146154
649,187202,102.6161538
650,187203,102.9215385
651,187204,102.9438462
652,187205,103.1846154
653,187206,103.3892308
654,187207,103.5746154
655,187208,103.7846154
656,187209,104.47
657,187210,104.6115385
658,187211,105.1261538
659,187212,105.2607692
660,187301,105.7369231
661,187302,106.3238462
662,187303,106.6438462
663,187304,106.3930769
664,187305,105.9353846
665,187306,105.5976923
666,187307,105.4846154
667,187308,105.7461538
668,187309,105.6130769
669,187310,105.6207692
670,187311,105.6261538
671,187312,105.4284615
672,187401,105.2392308
673,187402,105.47
674,187403,105.2807692
675,187404,105.0953846
676,187405,105.1923077
677,187406,104.9807692
678,187407,105.5307692
679,187408,105.7353846
680,187409,105.5446154
681,187410,105.3853846
682,187411,104.9123077
683,187412,104.5992308
684,187501,103.8184615
685,187502,103.5707692
686,187503,103.4115385
687,187504,102.94
688,187505,102.2892308
689,187506,101.7953846
690,187507,101.5392308
691,187508,101.2315385
692,187509,100.4215385
693,187510,100.1676923
694,187511,99.68384615
695,187512,99.23692308
696,187601,98.84384615
697,187602,98.60692308
698,187603,98.49538462
699,187604,98.03461538
700,187605,97.70923077
701,187606,97.17769231
702,187607,97.05846154
703,187608,96.92230769
704,187609,96.69076923
705,187610,96.68769231
706,187611,96.35384615
707,187612,95.89769231
708,187701,95.85153846
709,187702,95.70538462
710,187703,95.66923077
711,187704,95.63
712,187705,95.77230769
713,187706,95.76769231
714,187707,95.73769231
715,187708,95.61230769
716,187709,95.69615385
717,187710,95.76
718,187711,95.94153846
719,187712,95.95769231
720,187801,95.86615385
721,187802,95.87615385
722,187803,95.93461538
723,187804,95.91461538
724,187805,95.91769231
725,187806,95.93
726,187807,95.78769231
727,187808,95.59153846
728,187809,95.52
729,187810,95.16615385
730,187811,95.01923077
731,187812,94.82384615
732,187901,94.49769231
733,187902,94.03461538
734,187903,93.69230769
735,187904,93.37384615
736,187905,93.03307692
737,187906,92.65384615
738,187907,92.14538462
739,187908,91.49230769
740,187909,90.81076923
741,187910,90.1
742,187911,89.48692308
743,187912,88.81230769
744,188001,88.44384615
745,188002,88.26692308
746,188003,87.18
747,188004,86.03923077
748,188005,85.58
749,188006,84.99692308
750,188007,84.24307692
751,188008,84.09923077
752,188009,83.94461538
753,188010,83.15692308
754,188011,82.55769231
755,188012,81.46307692
756,188101,79.90846154
757,188102,78.53692308
758,188103,76.93846154
759,188104,75.86
760,188105,74.71846154
761,188106,73.52076923
762,188107,72.76230769
763,188108,71.63153846
764,188109,70.42076923
765,188110,69.57923077
766,188111,69.15076923
767,188112,68.14923077
768,188201,66.89
769,188202,65.69769231
770,188203,64.68923077
771,188204,64.74076923
772,188205,64.24153846
773,188206,63.40846154
774,188207,62.96076923
775,188208,62.33769231
776,188209,61.72538462
777,188210,61.32384615
778,188211,61.38461538
779,188212,60.38
780,188301,60.02230769
781,188302,59.31307692
782,188303,58.48076923
783,188304,58.12307692
784,188305,57.17307692
785,188306,56.95923077
786,188307,56.52307692
787,188308,55.79538462
788,188309,55.03384615
789,188310,55.03153846
790,188311,55.00230769
791,188312,54.60307692
792,188401,54.51538462
793,188402,54.65153846
794,188403,55.15769231
795,188404,55.55846154
796,188405,55.55230769
797,188406,55.33307692
798,188407,55.40846154
799,188408,55.52
800,188409,55.60153846
801,188410,55.58307692
802,188411,55.27153846
803,188412,55.05230769
804,188501,55.00538462
805,188502,55.51461538
806,188503,55.57846154
807,188504,55.79307692
808,188505,55.85769231
809,188506,56.14384615
810,188507,56.63692308
811,188508,56.83769231
812,188509,56.97461538
813,188510,57.09538462
814,188511,57.30461538
815,188512,57.30769231
816,188601,57.25692308
817,188602,57.21538462
818,188603,57.80230769
819,188604,58.05615385
820,188605,58.28923077
821,188606,58.45
822,188607,58.80692308
823,188608,58.85923077
824,188609,58.90615385
825,188610,58.89
826,188611,58.71076923
827,188612,58.68461538
828,188701,58.42230769
829,188702,58.56153846
830,188703,58.55076923
831,188704,58.61923077
832,188705,58.68
833,188706,58.76692308
834,188707,58.93846154
835,188708,59.02923077
836,188709,58.99692308
837,188710,58.97692308
838,188711,58.75307692
839,188712,58.90692308
840,188801,58.91692308
841,188802,58.80538462
842,188803,58.62846154
843,188804,58.51230769
844,188805,58.52538462
845,188806,58.53538462
846,188807,58.35769231
847,188808,58.30692308
848,188809,58.23769231
849,188810,58.23692308
850,188811,58.33230769
851,188812,58.33307692
852,188901,58.24230769
853,188902,58.35
854,188903,58.35923077
855,188904,58.33307692
856,188905,58.36230769
857,188906,58.44538462
858,188907,58.49923077
859,188908,58.74846154
860,188909,58.78
861,188910,58.79923077
862,188911,58.78923077
863,188912,58.86846154
864,189001,58.93615385
865,189002,58.86461538
866,189003,58.89923077
867,189004,58.85846154
868,189005,58.82230769
869,189006,58.70153846
870,189007,58.77230769
871,189008,58.72461538
872,189009,58.77615385
873,189010,58.82538462
874,189011,58.63923077
875,189012,58.39076923
876,189101,58.31692308
877,189102,58.35153846
878,189103,58.18307692
879,189104,58.00846154
880,189105,58.25461538
881,189106,58.25538462
882,189107,58.16230769
883,189108,58.03461538
884,189109,58.33153846
885,189110,58.61307692
886,189111,58.68384615
887,189112,58.42
888,189201,58.64615385
889,189202,58.95384615
890,189203,59.03692308
891,189204,59.15384615
892,189205,59.18846154
893,189206,59.41923077
894,189207,59.71923077
895,189208,60.19384615
896,189209,60.29538462
897,189210,60.59307692
898,189211,60.85384615
899,189212,60.97
900,189301,61.07384615
901,189302,60.78153846
902,189303,60.80153846
903,189304,61.35076923
904,189305,61.85538462
905,189306,62.48846154
906,189307,62.88461538
907,189308,63.78307692
908,189309,63.70076923
909,189310,64.19
910,189311,64.37615385
911,189312,64.97769231
912,189401,65.49538462
913,189402,65.52769231
914,189403,65.79384615
915,189404,65.86153846
916,189405,66.12538462
917,189406,66.80384615
918,189407,67.48769231
919,189408,67.31461538
920,189409,67.07769231
921,189410,67.07153846
922,189411,66.62307692
923,189412,66.27923077
924,189501,65.96846154
925,189502,65.85384615
926,189503,65.78230769
927,189504,66.11230769
928,189505,66.29692308
929,189506,66.49692308
930,189507,66.31692308
931,189508,66.58846154
932,189509,66.85923077
933,189510,67.12538462
934,189511,67.18076923
935,189512,67.16692308
936,189601,66.90153846
937,189602,66.93230769
938,189603,66.66230769
939,189604,66.15076923
940,189605,65.65230769
941,189606,65.63846154
942,189607,65.70923077
943,189608,65.56230769
944,189609,65.95153846
945,189610,66.04076923
946,189611,66.14461538
947,189612,66.35846154
948,189701,66.14384615
949,189702,65.96
950,189703,65.94076923
951,189704,65.99
952,189705,65.85846154
953,189706,65.78769231
954,189707,65.86769231
955,189708,66.03692308
956,189709,66.65076923
957,189710,66.66769231
958,189711,66.64461538
959,189712,66.90230769
960,189801,67.23538462
961,189802,67.61307692
962,189803,67.84769231
963,189804,67.83307692
964,189805,67.86461538
965,189806,67.87538462
966,189807,67.89538462
967,189808,68.21307692
968,189809,68.57153846
969,189810,68.74538462
970,189811,68.97923077
971,189812,69.05076923
972,189901,69.19923077
973,189902,69.25153846
974,189903,69.39461538
975,189904,69.48538462
976,189905,69.54615385
977,189906,69.77307692
978,189907,69.83384615
979,189908,69.84538462
980,189909,69.81538462
981,189910,69.89692308
982,189911,69.98692308
983,189912,70.01307692
984,190001,70.04846154
985,190002,70.16769231
986,190003,70.24769231
987,190004,70.37076923
988,190005,70.44384615
989,190006,70.33461538
990,190007,70.35769231
991,190008,70.38615385
992,190009,70.49076923
993,190010,70.57076923
994,190011,70.56076923
995,190012,70.55615385
996,190101,70.49384615
997,190102,70.50384615
998,190103,70.5
999,190104,70.48307692
1000,190105,70.46538462
1001,190106,70.43076923
1002,190107,70.22
1003,190108,70.09
1004,190109,69.97461538
1005,190110,69.92230769
1006,190111,69.79846154
1007,190112,69.51461538
1008,190201,69.45384615
1009,190202,69.19076923
1010,190203,68.82307692
1011,190204,68.20461538
1012,190205,67.48692308
1013,190206,67.08153846
1014,190207,66.40307692
1015,190208,65.77076923
1016,190209,65.33076923
1017,190210,65.12230769
1018,190211,64.36846154
1019,190212,63.41230769
1020,190301,62.87846154
1021,190302,62.20461538
1022,190303,61.35692308
1023,190304,60.71230769
1024,190305,59.91769231
1025,190306,58.82692308
1026,190307,58.37846154
1027,190308,57.84384615
1028,190309,57.14846154
1029,190310,56.63923077
1030,190311,56.24846154
1031,190312,55.89923077
1032,190401,55.46153846
1033,190402,54.64615385
1034,190403,54.03538462
1035,190404,53.43384615
1036,190405,52.80384615
1037,190406,51.68384615
1038,190407,51.33307692
1039,190408,51.05461538
1040,190409,50.47769231
1041,190410,49.97
1042,190411,49.39153846
1043,190412,49.00769231
1044,190501,49.03923077
1045,190502,49.09307692
1046,190503,48.52076923
1047,190504,47.75692308
1048,190505,47.01230769
1049,190506,46.73923077
1050,190507,46.82846154
1051,190508,46.61615385
1052,190509,46.59692308
1053,190510,46.83615385
1054,190511,47.4
1055,190512,47.25
1056,190601,47.05153846
1057,190602,46.46769231
1058,190603,46.42846154
1059,190604,46.22153846
1060,190605,46.34846154
1061,190606,46.27461538
1062,190607,46.86384615
1063,190608,46.60538462
1064,190609,46.72
1065,190610,46.04153846
1066,190611,46.16769231
1067,190612,46.26230769
1068,190701,46.57692308
1069,190702,47.40230769
1070,190703,47.82538462
1071,190704,47.87076923
1072,190705,47.84153846
1073,190706,48.00923077
1074,190707,47.86076923
1075,190708,48.18846154
1076,190709,48.79153846
1077,190710,49.08461538
1078,190711,49.35307692
1079,190712,49.58307692
1080,190801,49.71153846
1081,190802,49.74923077
1082,190803,49.86153846
1083,190804,50.45538462
1084,190805,50.62384615
1085,190806,50.96076923
1086,190807,50.84846154
1087,190808,51.82538462
1088,190809,52.83230769
1089,190810,52.82
1090,190811,53.01615385
1091,190812,53.05615385
1092,190901,53.29230769
1093,190902,53.70307692
1094,190903,54.22230769
1095,190904,54.35
1096,190905,54.69615385
1097,190906,54.58461538
1098,190907,54.59615385
1099,190908,54.45307692
1100,190909,54.55384615
1101,190910,55.14076923
1102,190911,55.60692308
1103,190912,56.18307692
1104,191001,56.28846154
1105,191002,56.51076923
1106,191003,56.68615385
1107,191004,56.53230769
1108,191005,56.64307692
1109,191006,56.76307692
1110,191007,56.83615385
1111,191008,56.81769231
1112,191009,57.05384615
1113,191010,57.41
1114,191011,57.35307692
1115,191012,57.25153846
1116,191101,57.18384615
1117,191102,57.09307692
1118,191103,56.99846154
1119,191104,57.05615385
1120,191105,57.06538462
1121,191106,57.03923077
1122,191107,56.97769231
1123,191108,56.86307692
1124,191109,56.85692308
1125,191110,56.88769231
1126,191111,56.93846154
1127,191112,56.93615385
1128,191201,56.88230769
1129,191202,56.88230769
1130,191203,56.81461538
1131,191204,56.79846154
1132,191205,56.84615385
1133,191206,56.88615385
1134,191207,56.91692308
1135,191208,56.87230769
1136,191209,56.94538462
1137,191210,57.00384615
1138,191211,56.94692308
1139,191212,57.02846154
1140,191301,56.89846154
1141,191302,56.93538462
1142,191303,56.90538462
1143,191304,56.89923077
1144,191305,56.88769231
1145,191306,56.85846154
1146,191307,56.78384615
1147,191308,56.57769231
1148,191309,56.46076923
1149,191310,56.48692308
1150,191311,56.38923077
1151,191312,56.21923077
1152,191401,56.08230769
1153,191402,55.78153846
1154,191403,55.63538462
1155,191404,55.64846154
1156,191405,55.35846154
1157,191406,55.13615385
1158,191407,55.06384615
1159,191408,54.66461538
1160,191409,54.25692308
1161,191410,53.77615385
1162,191411,53.58153846
1163,191412,53.55461538
1164,191501,53.37461538
1165,191502,53.36538462
1166,191503,53.35846154
1167,191504,53.35153846
1168,191505,53.12692308
1169,191506,53.26230769
1170,191507,53.79461538
1171,191508,53.99153846
1172,191509,54.13769231
1173,191510,54.12230769
1174,191511,53.96615385
1175,191512,53.30846154
1176,191601,53.16384615
1177,191602,53.37076923
1178,191603,53.61538462
1179,191604,53.90923077
1180,191605,53.92769231
1181,191606,54.04153846
1182,191607,54.02230769
1183,191608,53.46384615
1184,191609,52.66692308
1185,191610,52.60538462
1186,191611,52.86461538
1187,191612,53.14153846
1188,191701,53.27307692
1189,191702,53.48615385
1190,191703,53.96153846
1191,191704,54.11
1192,191705,54.24461538
1193,191706,55.10461538
1194,191707,55.92153846
1195,191708,57.67538462
1196,191709,58.83538462
1197,191710,58.93
1198,191711,59.18615385
1199,191712,59.45692308
1200,191801,59.91
1201,191802,60.07230769
1202,191803,60.44923077
1203,191804,60.96384615
1204,191805,61.31
1205,191806,61.37538462
1206,191807,61.66615385
1207,191808,62.13153846
1208,191809,62.36769231
1209,191810,62.85076923
1210,191811,63.41692308
1211,191812,63.73923077
1212,191901,63.98769231
1213,191902,64.26769231
1214,191903,64.59769231
1215,191904,64.64461538
1216,191905,65.26846154
1217,191906,65.53307692
1218,191907,65.24769231
1219,191908,65.71846154
1220,191909,65.83538462
1221,191910,66.00538462
1222,191911,65.81538462
1223,191912,65.66461538
1224,192001,65.47076923
1225,192002,65.74846154
1226,192003,66.18615385
1227,192004,66.08538462
1228,192005,66.05307692
1229,192006,66.25384615
1230,192007,66.10769231
1231,192008,65.60384615
1232,192009,65.35384615
1233,192010,65.29615385
1234,192011,65.30615385
1235,192012,65.28538462
1236,192101,65.41461538
1237,192102,65.66846154
1238,192103,65.72692308
1239,192104,65.98461538
1240,192105,66.08846154
1241,192106,66.37230769
1242,192107,66.57230769
1243,192108,66.37307692
1244,192109,66.53692308
1245,192110,66.69615385
1246,192111,66.88076923
1247,192112,67.02615385
1248,192201,67.07769231
1249,192202,67.20307692
1250,192203,67.78923077
1251,192204,67.90153846
1252,192205,67.95923077
1253,192206,67.98307692
1254,192207,68.07230769
1255,192208,68.12153846
1256,192209,68.12769231
1257,192210,68.17923077
1258,192211,68.27
1259,192212,68.49307692
1260,192301,68.48769231
1261,192302,68.44846154
1262,192303,68.43384615
1263,192304,68.45923077
1264,192305,68.46230769
1265,192306,68.57615385
1266,192307,68.49923077
1267,192308,68.44692308
