,value
1365,75.65947887023854
1366,74.9754868871924
1367,74.2789409346535
1368,73.44541876592352
1369,72.58625847670493
1370,71.75877757657771
1371,70.94248869031254
1372,70.30798886394673
1373,69.79401980421348
1374,68.96641949907679
1375,68.07924381399381
1376,67.13340929327276
1377,66.32827991910621
1378,65.51861407377716
1379,64.7952507799652
1380,64.11224692146862
1381,63.693596968623474
1382,62.97215701490853
1383,62.07873921425057
1384,61.20522014900334
1385,60.397447530950686
1386,59.54056372238983
1387,58.630708895481284
1388,57.8594672198238
1389,57.046244646855655
1390,56.18399472884062
1391,55.32577942495631
1392,54.562305895023044
1393,53.92134734252859
1394,53.202557383122006
1395,52.67328726932471
1396,52.36908284967734
1397,51.73571234405313
1398,51.17516292316227
1399,50.60169887797587
1400,49.92628812575806
1401,49.304345231289936
1402,48.76889376600184
1403,48.41398770793848
1404,48.147618666185615
1405,47.93150145586289
1406,47.78640143341627
1407,47.36507218045516
1408,47.334840300746
1409,47.77891968087688
1410,47.913090147367285
1411,47.948273375880255
1412,48.28906917020176
1413,48.91077579853981
1414,49.80445617113509
1415,50.61515684566212
1416,51.447231355968164
1417,52.56188933542277
1418,53.7286294998185
1419,54.82203520012146
1420,55.377080812577326
1421,56.32051033878876
1422,56.79557941062419
1423,58.15257049696472
1424,59.20714633574087
1425,60.57626716168734
1426,62.60278612892974
1427,64.80274326594125
1428,67.20423952396172
1429,69.46417430104746
1430,70.54472546589686
1431,72.2624989206592
1432,74.14153739922457
1433,76.34089836279942
1434,78.88642300392556
1435,81.20355495820769
1436,82.53734642067043
1437,84.47061801460009
1438,85.07722389142259
1439,86.04372813944144
1440,87.2430553990724
1441,88.956239162498
1442,89.80614317554596
1443,91.01527943461251
1444,92.8811982128892
1445,93.95379516365692
1446,96.74835216164392
1447,98.22606982095836
1448,99.01182259308122
1449,100.03164070720965
1450,101.62500008121539
1451,102.44153854164088
1452,102.92551487184915
1453,103.32666079696263
1454,103.39548140009725
1455,104.60324322490088
1456,106.02934717550761
1457,106.98735721910724
1458,107.8429363389416
1459,108.89612193388263
1460,110.10848928892221
1461,110.67451253071214
1462,110.72105849178465
1463,110.09765759182454
1464,109.69769362881875
1465,109.53465218835345
1466,109.98642677013092
1467,109.84971251211108
1468,109.55356308880981
1469,110.01889288750235
1470,110.05706376616092
1471,111.07003201603645
1472,111.06587767732772
1473,110.76486417456383
1474,110.55925087954648
1475,110.60910855832843
1476,110.07819919583238
1477,109.52776536198887
1478,109.03503051021175
1479,108.19756850227165
1480,107.28683667906269
1481,107.16857765321855
1482,107.23367645856038
1483,107.12392758995597
1484,107.16509793473001
1485,106.70409642799638
1486,106.04711032904028
1487,105.28023170852016
1488,104.57592045139967
1489,104.31936782904666
1490,104.10522370858023
1491,104.06052795921343
1492,103.10267368283306
1493,101.80724793375347
1494,100.69636719621577
1495,99.66565385464844
1496,98.57387456448609
1497,97.54966110956394
1498,96.83812786166712
1499,95.92677204833834
1500,94.76943709365803
1501,94.05144575370034
1502,93.30757735743317
1503,92.5413069364924
1504,91.48067144508383
1505,90.26866111507177
1506,89.21837402091892
1507,88.34270672822797
1508,87.24051124002526
1509,86.09834952856258
1510,85.03529799728274
1511,84.2101395665009
1512,83.00844511155364
1513,81.7436998020643
1514,80.76764288197111
1515,79.53121760678725
1516,78.3707373358428
1517,77.29118753061113
1518,76.23286156853912
1519,75.48927908282597
1520,74.6925209430445
1521,73.97571292849565
1522,73.11300965262467
1523,72.7174248887165
1524,72.07254142885533
1525,71.28988694529295
1526,70.74542714610614
1527,70.47857442076769
1528,70.17890404504837
1529,70.02538244434766
1530,70.0403765605892
1531,69.62590922886778
1532,69.44858754841523
1533,70.14168620154904
1534,70.24104487537595
1535,69.86349033881454
1536,70.00866741053159
1537,71.14391868118881
1538,72.01401223997749
1539,72.846104359398
1540,73.90385660006713
1541,74.6530280370202
1542,76.48451991344841
1543,78.05706576099693
1544,79.27772628779907
1545,80.68114588342601
1546,82.61374363913967
1547,84.46430142937656
1548,85.68331217666221
1549,87.27126122015623
1550,88.75631873989963
1551,90.65391383627616
1552,93.64385362351474
1553,95.77394818322621
1554,97.73896436508926
1555,100.34913414417487
1556,102.49607054202723
1557,104.48382330298332
1558,105.66561063682119
1559,106.5769089347448
1560,107.3003411050018
1561,107.52648970339327
1562,107.93838986181493
1563,110.40856847939818
1564,112.50074434900655
1565,114.42380982061519
1566,115.7619050541818
1567,117.42249113031724
1568,118.73752972834816
1569,119.8784908094811
1570,120.12036018164932
1571,121.27697002503864
1572,122.0050166400567
1573,124.09724715333934
1574,125.61882796640265
1575,126.88776907464283
1576,127.24949570427242
1577,127.94411884730008
1578,128.71882471120583
1579,129.4354581772037
1580,130.61029728219637
1581,131.46706193941242
1582,132.5706456019072
1583,133.09417413111993
1584,133.2604176060293
1585,133.2764111813215
1586,133.61677408623123
1587,134.03190063875917
1588,134.28525601355256
1589,134.03932899795458
1590,133.96026239798454
1591,133.75471989955008
1592,132.81541651646248
1593,132.11056395465772
1594,131.27347835534007
1595,130.43388638062748
1596,129.7349035132209
1597,129.04359730531317
1598,128.27831119291062
1599,128.33095255917442
1600,128.72124559673208
1601,128.9316879721704
1602,128.28966200335745
1603,127.64674412637254
1604,127.49371729365674
1605,126.65996779681845
1606,125.85289136916288
1607,124.91669304039257
1608,123.88566699360219
1609,122.4781951936803
1610,121.0785306522192
1611,119.85732248832183
1612,118.530286757714
1613,117.50674388450452
1614,116.56202474780721
1615,115.96568590552542
1616,114.80313689157921
1617,113.56308863169296
1618,112.30519496042037
1619,111.3297304225557
1620,110.20004226219493
1621,108.5954262273727
1622,107.15088120847301
1623,106.11163688217675
1624,104.76068862243552
1625,103.63360110515461
1626,102.23462262659828
1627,101.17870535540833
1628,100.05287911915917
1629,98.702834825004
1630,97.22279121229623
1631,95.78705596286156
1632,94.31956279418732
1633,92.88080028964706
1634,91.69494182364087
1635,90.32578887249474
1636,88.95462288982795
1637,87.59224407612554
1638,86.35697878263532
1639,85.22225603212297
1640,83.94652901623277
1641,82.8165824159731
1642,81.74863499417965
1643,80.66480984041384
1644,79.93765891978597
1645,79.16784878255213
1646,78.06218957050388
1647,77.11354050018083
1648,76.56256295401987
1649,76.08006198549275
1650,75.4972918010961
1651,75.22810269646182
1652,75.00613188574536
1653,75.12911447211941
1654,75.91635886486168
1655,76.42226103617507
1656,76.84807240485226
1657,78.36733282940341
1658,79.74168155511417
1659,80.92565568504335
1660,82.65603021297709
1661,83.92439897893946
1662,85.44402361004232
1663,87.82488478528731
1664,90.24911732706701
1665,92.24374629127804
1666,95.20922711758374
1667,97.92908516194457
1668,100.01786846715748
1669,101.31759356767016
1670,103.18655366663955
1671,105.41445284101124
1672,107.37730741269866
1673,110.0991949909794
1674,112.4838227603615
1675,114.19484087174945
1676,117.57645870450902
1677,121.2968208783045
1678,124.02456209557485
1679,127.33187652488984
1680,129.78369380913406
1681,131.38086775053955
1682,133.51346978515653
1683,135.73018563462583
1684,137.460490471024
1685,139.08263677147696
1686,141.11213466730928
1687,143.30271721089855
1688,145.48421386920165
1689,147.19830288660566
1690,148.25063668835452
1691,150.05754997007946
1692,152.4828184320879
1693,153.2538519946742
1694,154.94225427168573
1695,156.11698882135656
1696,157.462881301033
1697,158.71576005025247
1698,159.53397912640537
1699,161.42730252446742
1700,162.10688248563184
1701,162.03908429354496
1702,162.24771376595268
1703,162.4762104772465
1704,163.16426877759886
1705,162.96020310409668
1706,162.67773844095584
1707,162.8319270803262
1708,162.93143589447536
1709,162.8247984191754
1710,162.972109212727
1711,163.38792291714782
1712,163.64503179534628
1713,162.93203130618505
1714,162.37769236301142
1715,161.7441894035787
1716,160.51889418198184
1717,159.05552657917812
1718,157.7654415548797
1719,156.67520399249403
1720,155.3771239310677
1721,154.6713220244341
1722,153.81945553174836
1723,152.6714639081802
1724,151.7088260018982
1725,150.20099790955774
1726,148.60559794171465
1727,147.19474258876193
1728,145.77790039508542
1729,144.63824038900464
1730,143.4114982291711
1731,142.21901364102737
1732,140.98333650808584
1733,139.7312851771896
1734,138.06465002061398
1735,136.42519386644736
1736,135.44480626850006
1737,134.22411694128994
1738,132.75605360372873
1739,131.22442200982226
1740,129.64712320966817
1741,128.19409054490137
1742,126.60341222882303
1743,125.29720588683878
1744,124.30955656550105
1745,123.18479415679907
1746,121.73118193899965
1747,120.58916375532078
1748,119.58317662062186
1749,118.51420467261053
1750,117.20937075456825
1751,115.73845735834179
1752,114.30555801436508
1753,112.93624173721891
1754,111.56953032587501
1755,110.0515375516285
1756,108.57843697390896
1757,107.11569178969286
1758,105.54160422369534
1759,104.13019492794422
1760,102.63588423674301
1761,101.19840909463731
1762,99.81227972394872
1763,98.61670618973257
1764,97.49029532527366
1765,96.31044462796027
1766,95.09797624906706
1767,93.79185353754133
1768,92.8796711754242
1769,91.80921469580102
1770,90.66291908509504
1771,89.47272032993835
1772,88.47314001716893
1773,87.55970709382683
1774,86.56340390776685
1775,85.61165923226169
1776,84.91455678253382
1777,84.15125590895556
1778,83.41662120266317
1779,83.19482703031429
1780,82.9025989221553
1781,82.66871278489114
1782,82.63073258820047
1783,82.47641362530493
1784,82.30139187722315
1785,82.2844473868043
1786,82.26468665777654
1787,82.5344607091956
1788,83.68008439059362
1789,84.43269847689284
1790,85.56911850032625
1791,85.76651667724447
1792,86.33164718990272
1793,86.47116031005817
1794,87.13314245913475
1795,88.12801719053346
1796,88.44450923375626
1797,89.00690139939123
1798,89.69294907017036
1799,91.06690369986107
1800,92.31972056601798
1801,93.33787871115692
1802,93.9096036540626
1803,94.23407129015416
1804,95.55354711646041
1805,96.48656946851551
1806,97.09754532284646
1807,97.98527539480327
1808,99.03165577334543
1809,99.85424568452525
1810,100.19033421245584
1811,101.04125214764936
1812,101.76061749922441
1813,102.81814646077544
1814,104.19479036137972
1815,104.91640897120506
1816,105.91615652549478
1817,106.59590796356449
1818,107.06520168720222
1819,107.55342935355321
1820,107.88799197888335
1821,108.3112536407469
1822,108.68184973858175
1823,109.14212897337303
1824,109.89225006609077
1825,110.98313852661299
1826,111.51724408774227
1827,112.18774802485427
1828,113.23870574754932
1829,113.82426412066422
1830,114.52389082650048
1831,114.78813865993905
1832,115.18832114209401
1833,115.30234697067725
1834,115.60231086343619
1835,115.64227531169102
1836,115.85085569151123
1837,115.78853483471872
1838,115.32871122187667
1839,115.11750028000156
1840,114.60030796800132
1841,113.92491861464718
1842,113.93684294365261
1843,113.52242997528855
1844,112.87285412951464
1845,112.26557945059878
1846,111.91533976674329
1847,111.9858730011011
1848,111.60147495493018
1849,111.81222149408518
1850,111.83818731725312
1851,111.49606135852603
1852,111.53304502993332
1853,111.7356135679344
1854,111.68275797458155
1855,111.63994631343411
1856,111.31779329322734
1857,110.94213493486988
1858,110.14610208971779
1859,109.44077744218345
1860,108.70784240461118
1861,107.97233713684771
1862,107.31737810397296
1863,106.92480305621942
1864,106.20749839381584
1865,105.43661380314154
1866,104.3252812830929
1867,103.28335387873737
1868,102.98822535752596
1869,102.0760988135638
1870,101.03338960104719
1871,99.99133745333852
1872,99.05916303097922
1873,98.10902206127163
1874,97.0750371064826
1875,96.46619038176735
1876,95.8482489912785
1877,95.16596823756636
1878,94.9187994954499
1879,94.19543334936589
1880,93.62627283629858
1881,93.21971479266314
1882,92.33787302662199
1883,91.37267498005839
1884,90.38694151882653
1885,89.25329626469052
1886,88.14016862984892
1887,86.90262757400485
1888,85.76720253440456
1889,84.70463018772121
1890,84.02302049252538
1891,83.60266633110184
1892,82.62877915677704
1893,81.5667979389803
1894,80.74115489376508
1895,79.67744481847622
1896,78.63471489819179
1897,77.52341159206557
1898,76.81535910603367
1899,76.0535843505561
1900,75.16352920670126
1901,74.28255183429033
1902,73.18435872914723
1903,72.4292147486987
1904,71.62261144487246
1905,70.97764819187434
1906,70.00722283507612
1907,69.27326556069023
1908,68.57367685975645
1909,68.03100490806781
1910,67.18437406332819
1911,66.44307600081535
1912,65.83625944695656
1913,65.66800930161875
1914,65.12850146620917
1915,64.7880629821136
1916,64.75132355161954
1917,64.7105339585177
1918,64.35498728223278
1919,64.30952593942921
1920,64.45399477113031
1921,65.50239485157458
1922,66.16235800770426
1923,67.31678326912431
1924,68.08267891113788
1925,69.10602231250509
1926,69.57669889231273
1927,69.77398044781563
1928,71.71130382554172
1929,73.33266838207201
1930,74.33524271465562
1931,75.86700821135337
1932,78.32905423887122
1933,80.1193764813503
1934,81.89138607394509
1935,82.8422878266537
1936,84.49548339855149
1937,86.45247596165088
1938,88.59474556224103
1939,90.33021101512978
1940,93.04666930720492
1941,95.67056670247891
1942,98.19101952244097
1943,100.52038845286513
1944,102.45238247666735
1945,104.25157659241106
1946,105.39693695252788
1947,107.34775330710451
1948,109.61471094853383
1949,111.35448462624882
1950,112.60903101661431
1951,113.82581515482032
1952,115.45311030628473
1953,117.26613937849586
1954,118.68512184959602
1955,120.65765843652542
1956,121.21061753750199
1957,122.26737726769434
1958,123.41095607896068
1959,124.97847983159215
1960,126.05111860341391
1961,126.13648600951527
1962,127.35438622475358
1963,129.12585720591133
1964,130.91315171043587
1965,132.22525706873694
1966,133.05256080614103
1967,134.0117521783543
1968,134.2546482986873
1969,135.74149986332296
1970,137.05470755773345
1971,137.5661735953068
1972,137.28515553999435
1973,137.691537762456
1974,137.71782179687972
1975,138.08985530769695
1976,138.54078061065545
1977,138.47553783202994
1978,138.30668340384483
1979,138.7788882745549
1980,138.42075153186943
1981,137.41581689291755
1982,136.66634278687266
1983,136.24993751322847
1984,136.19224616687112
1985,136.12005776430388
1986,135.70128764485304
1987,135.09049860416297
1988,134.0875678564066
1989,133.14006681246184
1990,131.79483501534702
1991,130.4687606304955
1992,129.6123181592571
1993,129.31366711065317
1994,129.11961069356622
1995,128.52392437520365
1996,128.03740246173896
1997,127.06913473155834
1998,125.9711480433805
1999,124.57159191963615
2000,123.00279819779556
2001,121.30429361013714
2002,119.84576601613499
2003,118.33121576973288
2004,116.78458168096773
2005,115.30635734741436
2006,113.79241338822332
2007,112.35560702840446
2008,111.12552076642896
2009,109.85128198540694
2010,108.77510841640064
2011,107.25702982537905
2012,105.67307552037319
2013,104.38579743544435
2014,103.05524670566824
2015,101.71285829481178
2016,100.1911220133531
2017,99.07895090545533
2018,97.76696704537137
2019,96.60747524467332
2020,95.36889870244755
2021,93.9109156454868
2022,92.74459386632545
2023,91.47006165299732
2024,90.1412914737204
2025,89.37142545104777
2026,88.2334035210316
2027,86.96519731301571
2028,85.77804043127698
2029,84.51068596310344
2030,83.47821387136337
2031,82.90162596565007
2032,82.22775479694775
2033,81.251943184687
2034,80.58960559723025
2035,80.08668858804207
2036,79.50381645591831
2037,79.25606543351954
2038,78.78751058069615
2039,78.02308734099311
2040,77.90734753574706
2041,77.40723449673557
2042,77.61943088909348
2043,78.0991319523382
2044,78.0391453069176
2045,78.75085076373426
2046,79.56083767506144
2047,80.4814401723682
2048,81.438648785101
2049,82.59343880379177
2050,83.73507820681037
2051,86.003769311321
2052,87.91294209114686
2053,89.77120452051385
2054,91.01164752789057
2055,92.16992987361535
2056,93.75808479863666
2057,96.69257580173459
2058,97.98192078940023
2059,100.04373739264025
2060,101.96767989429196
2061,103.6635617420721
2062,105.73335309988639
2063,107.35899382142661
2064,109.2057785318662
2065,110.16876655445289
2066,111.42309322284592
2067,112.62735332710983
2068,113.59000942976968
2069,114.20093236161938
2070,115.3839949406714
2071,117.48731809543033
2072,118.28135935550065
2073,119.52933844233912
2074,120.44119477399546
2075,121.62056100824172
2076,122.75409083888418
2077,124.56248944136293
2078,125.6769126807266
2079,126.78342171640774
2080,127.40059984384766
2081,128.89751369240386
2082,130.60985963559767
2083,132.3050925642808
2084,132.86809114021494
2085,133.85627435344242
2086,134.2507932095433
2087,135.4561656217042
2088,136.42299384290877
2089,137.87340932224865
2090,138.07535687113713
2091,138.1388129192735
2092,137.46436964359236
2093,136.86491780292172
2094,136.51622675979988
2095,135.82982327118756
2096,135.18628752855392
2097,135.15880618196078
2098,135.07328608685373
2099,134.87215860859445
2100,134.0495100146161
2101,133.95336370669892
2102,133.46792734198047
2103,132.86688230595
2104,132.0350841166277
2105,131.0745443609873
2106,130.2949359862029
2107,129.25193697103055
2108,127.7434456330147
2109,126.87200800789141
2110,125.66166942315462
2111,124.7807206627984
2112,124.16717111413998
2113,123.10152232776859
2114,121.93842198426447
2115,120.48398472296809
2116,119.0888464964609
2117,117.86747962728458
2118,116.83259532532637
2119,115.56286308955211
2120,114.40804981125132
2121,113.680233660309
2122,112.3851531424581
2123,111.15153540180489
2124,109.94305024177713
2125,108.95623408421133
2126,107.99229202137731
2127,106.66317983643306
2128,105.32066937741102
2129,104.04650523314317
2130,102.75963592186405
2131,101.45871844614305
2132,100.13935354697162
2133,99.06951733855668
2134,97.76075553334812
2135,96.48597467898891
2136,95.20619045315833
2137,93.85994136926358
2138,92.60978842512107
2139,91.28963783396536
2140,90.00210494421205
2141,88.87130332968572
2142,87.68559097076748
2143,86.63965880198644
2144,85.35289482041742
2145,84.05054259241099
2146,83.14053424483544
2147,82.07683371799182
2148,80.92795935309964
2149,79.85214459382118
2150,78.8098039077624
2151,77.95119153995067
2152,77.14271167010527
2153,76.27590072133442
2154,75.30088686408311
2155,74.69164245078953
2156,74.46100179770046
2157,73.82006330850507
2158,73.45975464222037
2159,73.18345072464776
2160,72.74216686734549
2161,72.39536430015556
2162,72.54312792630702
2163,72.51323365051769
2164,72.53610697897126
2165,72.81247456391017
2166,73.17997495523464
2167,73.91720610976951
2168,74.81078755423461
2169,74.86754466878484
2170,75.21265936618816
2171,75.88938768363143
2172,76.04493556542172
2173,76.38270578749217
2174,76.79989492922307
2175,77.05835808415812
2176,78.17438334440186
2177,80.15939283141108
2178,81.59540217246632
2179,82.5293190621207
2180,82.89502184578039
2181,84.2150984327684
2182,85.81640461072584
2183,86.29307530902238
2184,87.01318184272976
2185,88.22374827591855
2186,90.21569061013521
2187,91.7739107545947
2188,92.91431212760095
2189,94.37716886409942
2190,96.68367395849792
2191,97.97315589759796
2192,98.86587657609647
2193,99.52332462877192
2194,100.42450424986775
2195,101.08412726140827
2196,101.72283299584817
2197,102.02709710360436
2198,103.00821868662585
2199,103.91116916837008
2200,104.49868964270287
2201,106.01255595589208
2202,106.27390124887837
2203,107.12353353735719
2204,109.1400945598594
2205,110.44717002816928
2206,111.46490587388979
2207,113.03313809121458
2208,114.13416673596515
2209,114.99671801695033
2210,115.49061466284341
2211,116.58922059110738
2212,117.68015565893651
2213,117.85123018726058
2214,118.5150574151489
2215,119.39328730106972
2216,120.44723672720713
2217,120.92035616217319
2218,121.32465837506284
2219,121.53966363083111
2220,121.72366880574141
2221,121.01561236257616
2222,120.703064480075
2223,120.35224810345848
2224,119.8360596710976
2225,119.81858183000381
2226,119.9490651864653
2227,119.879079568212
2228,119.24247834408568
2229,118.91259406186899
2230,118.35855415322484
2231,117.64842255086755
2232,116.77075451162345
2233,116.12197367298312
2234,115.48625100109108
2235,114.62030867799737
2236,113.9769193137205
2237,113.2465051704325
2238,112.79348201396432
2239,112.13050536759563
2240,111.15618990040187
2241,110.58763313270337
2242,109.96474646912334
2243,108.71759652344451
2244,107.78501811539152
2245,106.7960178366932
2246,105.76223294689792
2247,104.73050628617642
2248,104.07157542023523
2249,103.34432041377009
2250,102.71440779201978
2251,102.06495536445026
2252,101.06703297422794
2253,99.71523246693212
2254,98.60422889051779
2255,97.99954844604828
2256,96.81340154687831
2257,95.41165690769556
2258,94.20993910911564
2259,93.53440158436003
2260,92.66771848306219
2261,91.61898435255354
2262,90.55099997789887
2263,89.47790767054657
2264,88.46593986023048
2265,87.33415617007307
2266,86.53978453668734
2267,85.55148015919984
2268,84.68607277213523
2269,83.6662870371793
2270,82.4898826212227
2271,81.30388442705004
2272,80.35305543586465
2273,79.4445468906975
2274,78.45463078468677
2275,77.3984056956916
2276,76.26919945421942
2277,75.11890407800065
2278,74.00630555372372
2279,73.13390085289721
2280,72.07184083977572
2281,71.00765867300994
2282,70.15369469342518
2283,69.12979169814172
2284,68.13702567201646
2285,67.16876373860082
2286,66.14462891185312
2287,65.13163462090152
2288,64.14807101134919
2289,63.22579299578996
2290,62.35462694970089
2291,61.410709612013186
2292,60.48592946413606
2293,59.573838241610886
2294,58.66654842250917
2295,57.78244767754749
2296,56.93810232866214
2297,56.15905460052888
2298,55.379684529751515
2299,54.52768938313995
2300,53.79803262339933
2301,53.08883212150088
2302,52.37823470424702
2303,51.823184939566296
2304,51.325905171265276
2305,50.97473739939966
2306,50.559741439408896
2307,49.94189926341799
2308,49.387408505519254
2309,48.91683299004973
2310,48.55195863635665
2311,48.26039004195116
2312,48.077922502844224
2313,47.8551852335697
2314,47.64818238382248
2315,47.29205650099444
2316,46.984486400979144
2317,47.00472507173332
2318,47.49080622447589
2319,47.93094766717626
2320,48.08893308768125
2321,48.2121802709477
2322,48.46276211293313
2323,48.729488849657244
2324,49.82749671350868
2325,50.99476599483933
2326,52.35023113338028
2327,53.22638142363598
2328,53.85982170942621
2329,53.76659368312735
2330,54.27172301107924
2331,54.75831188783188
2332,55.40049170494217
2333,55.96356106332768
2334,56.64258320081496
2335,57.2296203823409
2336,57.790703145689506
2337,58.078538481909675
2338,58.53271481295723
2339,58.50605766198866
2340,59.084426005650386
2341,59.11235791325577
2342,59.407552406898006
2343,60.144359292945744
2344,61.06829222690044
2345,61.30878003879428
2346,61.6917218843513
2347,62.1549261630536
2348,62.0371580682374
2349,62.842740251802994
2350,63.62823655562141
2351,64.5601098393811
2352,65.36687738031371
2353,66.6089254206166
2354,67.56417272183789
2355,68.25549314150194
2356,68.93617786240192
2357,69.45869820298036
2358,69.9316413075499
2359,70.50038528743376
2360,71.41576397531941
2361,71.70167529877604
2362,72.19241875571797
2363,72.81868923639922
2364,73.12917094045463
2365,73.0302606182938
2366,72.74517968570467
2367,72.78448461361691
2368,73.03087715802282
2369,72.93040212482248
2370,72.82070363059445
2371,72.69115434396993
2372,72.78205966175501
2373,72.64079720542033
2374,72.48016955610616
2375,72.25739771678145
2376,72.02266852113867
2377,71.78231977465963
2378,71.51028408581872
2379,70.99320279219074
2380,70.69330736461858
2381,69.92110263593213
2382,69.34385490307164
2383,69.049334058409
2384,68.67319045751042
2385,68.13052598893333
2386,67.4115948198728
2387,66.65910874572091
2388,66.03512245732522
2389,65.42535134259712
2390,64.69111516809564
2391,64.19279031935571
2392,63.49597816059638
2393,62.81450157351028
2394,62.12197078007166
2395,61.66778661422441
2396,61.39135912785173
2397,60.649953602807855
2398,59.80456970122619
2399,59.01065324428425
2400,58.20741242514142
2401,57.47652915706232
2402,56.630736400799826
2403,55.89641737924906
2404,55.23801095802984
2405,54.628195404829384
2406,53.81237701398585
2407,53.11834044453991
2408,52.35190443770084
2409,51.621875138659284
2410,50.903077059602985
2411,50.16764510483986
2412,49.51429671861156
2413,48.764845999863695
2414,48.15923298448118
2415,47.55832170779686
2416,46.97896291229229
2417,46.274671175180096
2418,45.576599310946555
2419,44.883113167701225
2420,44.209526811275055
2421,43.53553409110159
2422,42.87344895123849
2423,42.236934351988666
2424,41.68251997734268
2425,41.04432736230663
2426,40.43595309519422
2427,39.89386150911431
2428,39.28318671666639
2429,38.76806076717922
2430,38.26547521691493
2431,37.79216021357777
2432,37.21997313336888
2433,36.87197354670167
2434,36.83548164598319
2435,36.624166543737296
2436,36.2207178276798
2437,35.7896298611001
2438,35.50363555554472
2439,35.334348854690184
2440,35.1168973338488
2441,34.961252759481894
2442,34.951079640105256
2443,34.75183226102672
2444,35.006419457010935
2445,35.04324377305693
2446,35.03950156116375
2447,35.53889384483817
2448,35.8429108626099
2449,36.228404541646675
2450,36.88027524100596
2451,37.605194083452034
2452,38.51126802062971
2453,39.00032543569695
2454,39.80647427514778
2455,40.35406697860705
2456,41.21477364047465
2457,42.04839250754428
2458,42.59534031512053
2459,43.68002738719561
