,timestamp,value
125,182806,107.6
126,182807,107.2555556
127,182808,112.4666667
128,182809,113.2555556
129,182810,113.6
130,182811,112.2333333
131,182812,108.8555556
132,182901,105.4888889
133,182902,98.12222222
134,182903,93.36666667
135,182904,100.9222222
136,182905,99.25555556
137,182906,103.6222222
138,182907,110.3333333
139,182908,114.1444444
140,182909,115.2444444
141,182910,117.8777778
142,182911,121.2555556
143,182912,118.3111111
144,183001,110.3777778
145,183002,111.2444444
146,183003,113.2222222
147,183004,116.0888889
148,183005,114
149,183006,116.2666667
150,183007,113.8111111
151,183008,110.6888889
152,183009,111.7222222
153,183010,117.6777778
154,183011,119.3777778
155,183012,118.9111111
156,183101,107.9888889
157,183102,105
158,183103,110.2666667
159,183104,112.2333333
160,183105,109.8777778
161,183106,104.5666667
162,183107,97.32222222
163,183108,92.45555556
164,183109,84.27777778
165,183110,84.06666667
166,183111,82.83333333
167,183112,70.88888889
168,183201,66.51111111
169,183202,69.75555556
170,183203,73.78888889
171,183204,70.38888889
172,183205,67.86666667
173,183206,65.78888889
174,183207,59.81111111
175,183208,53.4
176,183209,49.55555556
177,183210,47.74444444
178,183211,40.1
179,183212,34.97777778
180,183301,32.07777778
181,183302,27.18888889
182,183303,24.42222222
183,183304,22.34444444
184,183305,23.08888889
185,183306,21.75555556
186,183307,19.13333333
187,183308,17.54444444
188,183309,14.6
189,183310,13.91111111
190,183311,12.23333333
191,183312,11.9
192,183401,12.3
193,183402,13.25555556
194,183403,13.78888889
195,183404,12.76666667
196,183405,13.35555556
197,183406,12.66666667
198,183407,12.87777778
199,183408,12.52222222
200,183409,12.81111111
201,183410,16.48888889
202,183411,18.8
203,183412,24.46666667
204,183501,25.57777778
205,183502,28.45555556
206,183503,30.63333333
207,183504,40.41111111
208,183505,47.74444444
209,183506,51.74444444
210,183507,58.22222222
211,183508,63.51111111
212,183509,75.78888889
213,183510,92.03333333
214,183511,106.0333333
215,183512,116.7666667
216,183601,121.7888889
217,183602,133.6555556
218,183603,145.7111111
219,183604,161.0888889
220,183605,170.7777778
221,183606,175.2111111
222,183607,179.2111111
223,183608,180.6444444
224,183609,183.8888889
225,183610,192.9222222
226,183611,195.3777778
227,183612,215.3888889
228,183701,223.7666667
229,183702,235.6444444
230,183703,237.4666667
231,183704,241.4333333
232,183705,242.1555556
233,183706,253.8111111
234,183707,258.5111111
235,183708,260.9555556
236,183709,240.5777778
237,183710,228.6666667
238,183711,215.9777778
239,183712,215.0666667
240,183801,216.3111111
241,183802,211.3333333
242,183803,208.1222222
243,183804,201.4444444
244,183805,202.1
245,183806,201.7888889
246,183807,198.9222222
247,183808,193.6888889
248,183809,183.3111111
249,183810,173.3111111
250,183811,171.9666667
251,183812,160.6777778
252,183901,156.7666667
253,183902,150.2555556
254,183903,147.1333333
255,183904,138.5222222
256,183905,133.8888889
257,183906,130.3888889
258,183907,129.2555556
259,183908,139.2111111
260,183909,149.0111111
261,183910,146.3
262,183911,140.0666667
263,183912,137.4777778
264,184001,141.0888889
265,184002,147.3666667
266,184003,149.7777778
267,184004,146.2777778
268,184005,134.7888889
269,184006,119.2111111
270,184007,113.6
271,184008,111.5666667
272,184009,113.4666667
273,184010,108.6111111
274,184011,102.4222222
275,184012,99.82222222
276,184101,92.07777778
277,184102,84.8
278,184103,81.32222222
279,184104,77.53333333
280,184105,79.31111111
281,184106,75.92222222
282,184107,71.44444444
283,184108,68.66666667
284,184109,65.48888889
285,184110,66.3
286,184111,64.41111111
287,184112,66.1
288,184201,62.44444444
289,184202,54.04444444
290,184203,47.75555556
291,184204,47.03333333
292,184205,44.36666667
293,184206,41.4
294,184207,38.46666667
295,184208,39.74444444
296,184209,35.94444444
297,184210,39.22222222
298,184211,42.63333333
299,184212,41.86666667
300,184301,39.34444444
301,184302,35.4
302,184303,33.14444444
303,184304,32.56666667
304,184305,31.53333333
305,184306,30.08888889
306,184307,24.8
307,184308,19.47777778
308,184309,16.98888889
309,184310,15.51111111
310,184311,18.37777778
311,184312,19.18888889
312,184401,19.17777778
313,184402,18
314,184403,18.54444444
315,184404,20.62222222
316,184405,20.57777778
317,184406,20.5
318,184407,23.42222222
319,184408,24.31111111
320,184409,23.24444444
321,184410,25.48888889
322,184411,24.75555556
323,184412,26.25555556
324,184501,27.16666667
325,184502,33.12222222
326,184503,40.44444444
327,184504,47.08888889
328,184505,51.53333333
329,184506,56
330,184507,57.67777778
331,184508,61.67777778
332,184509,63.15555556
333,184510,65.93333333
334,184511,65.14444444
335,184512,68.18888889
336,184601,64.81111111
337,184602,65.38888889
338,184603,71.46666667
339,184604,78.63333333
340,184605,83.74444444
341,184606,90.31111111
342,184607,91.38888889
343,184608,94.23333333
344,184609,103.0222222
345,184610,106.2222222
346,184611,107.9666667
347,184612,108.2555556
348,184701,107.0222222
349,184702,104.2444444
350,184703,108.0888889
351,184704,107.7666667
352,184705,111.5888889
353,184706,107.5444444
354,184707,106.8444444
355,184708,121.7
356,184709,139.3777778
357,184710,161.1777778
358,184711,178.5777778
359,184712,182.9777778
360,184801,204.1555556
361,184802,210.9
362,184803,215.2333333
363,184804,225.4
364,184805,218.3111111
365,184806,212.3888889
366,184807,204.7666667
367,184808,203.5888889
368,184809,201.8888889
369,184810,196.9333333
370,184811,197.4444444
371,184812,206.8444444
372,184901,220.1444444
373,184902,229.0111111
374,184903,225.4333333
375,184904,221.2888889
376,184905,213.7666667
377,184906,212.3111111
378,184907,204.2666667
379,184908,197.3333333
380,184909,187.5777778
381,184910,169.5111111
382,184911,162.6111111
383,184912,162.7888889
384,185001,157.6222222
385,185002,159.4666667
386,185003,159.7555556
387,185004,152.6
388,185005,151.3111111
389,185006,146.3111111
390,185007,139.4888889
391,185008,131.5777778
392,185009,129.2888889
393,185010,127.8111111
394,185011,120.5111111
395,185012,115.9666667
396,185101,122.6
397,185102,131.8333333
398,185103,130.7
399,185104,134.3666667
400,185105,134.5777778
401,185106,129.7222222
402,185107,122.3555556
403,185108,122.9
404,185109,124.3444444
405,185110,121.5888889
406,185111,110.1111111
407,185112,111.5222222
408,185201,114.0333333
409,185202,114.8444444
410,185203,114.4222222
411,185204,120.6111111
412,185205,120.0888889
413,185206,115.6555556
414,185207,111.3555556
415,185208,108.9666667
416,185209,101.8222222
417,185210,101.6
418,185211,99.03333333
419,185212,95.68888889
420,185301,90.53333333
421,185302,88
422,185303,86.06666667
423,185304,87.22222222
424,185305,86.17777778
425,185306,86.71111111
426,185307,82.18888889
427,185308,81.37777778
428,185309,78.88888889
429,185310,79.17777778
430,185311,76.2
431,185312,73.18888889
432,185401,66.4
433,185402,63.3
434,185403,59.23333333
435,185404,55.13333333
436,185405,49.55555556
437,185406,46.93333333
438,185407,41.93333333
439,185408,39.2
440,185409,38.98888889
441,185410,38.41111111
442,185411,40.13333333
443,185412,40.32222222
444,185501,37.33333333
445,185502,34.66666667
446,185503,33.87777778
447,185504,30.86666667
448,185505,29.44444444
449,185506,25.82222222
450,185507,23.22222222
451,185508,17.93333333
452,185509,13.36666667
453,185510,12.8
454,185511,11.27777778
455,185512,8.255555556
456,185601,7.433333333
457,185602,6.544444444
458,185603,5.511111111
459,185604,6.811111111
460,185605,6.155555556
461,185606,7.244444444
462,185607,6.188888889
463,185608,6.566666667
464,185609,6.855555556
465,185610,7.688888889
466,185611,8.288888889
467,185612,9.733333333
468,185701,11.24444444
469,185702,12.82222222
470,185703,12.84444444
471,185704,14.21111111
472,185705,18.97777778
473,185706,21.43333333
474,185707,25.17777778
475,185708,27.1
476,185709,34.53333333
477,185710,40.21111111
478,185711,45.25555556
479,185712,52
480,185801,57.9
481,185802,59.24444444
482,185803,67.98888889
483,185804,71.38888889
484,185805,76.56666667
485,185806,77
486,185807,80.4
487,185808,85.43333333
488,185809,94.48888889
489,185810,105.4888889
490,185811,109.0777778
491,185812,111.0555556
492,185901,120.6333333
493,185902,130.3888889
494,185903,140.0555556
495,185904,146.1888889
496,185905,153.7333333
497,185906,155.1777778
498,185907,156.0111111
499,185908,167.6111111
500,185909,175.8222222
501,185910,182.3555556
502,185911,184.3777778
503,185912,182.4222222
504,186001,181.7222222
505,186002,181.1777778
506,186003,183.7111111
507,186004,178.7111111
508,186005,178.7666667
509,186006,179.3666667
510,186007,179.8222222
511,186008,180.4777778
512,186009,182.8444444
513,186010,184.4555556
514,186011,186.4666667
515,186012,185.7666667
516,186101,183.8555556
517,186102,177.6333333
518,186103,176.0444444
519,186104,172.1777778
520,186105,162.9888889
521,186106,162.1333333
522,186107,159.5888889
523,186108,156.3333333
524,186109,153.0222222
525,186110,154.0444444
526,186111,148.9888889
527,186112,144.6333333
528,186201,137.1666667
529,186202,138.7888889
530,186203,129.3666667
531,186204,124.2444444
532,186205,120.4333333
533,186206,121.3
534,186207,122.6111111
535,186208,124.4666667
536,186209,121.5333333
537,186210,117.0777778
538,186211,114.1444444
539,186212,113.5777778
540,186301,112.4333333
541,186302,110.8
542,186303,107.0555556
543,186304,100.1222222
544,186305,98.27777778
545,186306,92.85555556
546,186307,90.87777778
547,186308,90.35555556
548,186309,86.36666667
549,186310,84.57777778
550,186311,80.56666667
551,186312,75.24444444
552,186401,78.86666667
553,186402,77.46666667
554,186403,82.83333333
555,186404,83.51111111
556,186405,81.93333333
557,186406,89.51111111
558,186407,92.63333333
559,186408,96.24444444
560,186409,93.58888889
561,186410,88.55555556
562,186411,90.75555556
563,186412,82.8
564,186501,85.51111111
565,186502,85.23333333
566,186503,81.35555556
567,186504,76.03333333
568,186505,71.75555556
569,186506,72.82222222
570,186507,71.31111111
571,186508,67.14444444
572,186509,65.66666667
573,186510,59
574,186511,55.9
575,186512,50.26666667
576,186601,50.72222222
577,186602,51.53333333
578,186603,49.62222222
579,186604,47.7
580,186605,42.45555556
581,186606,41.38888889
582,186607,39.73333333
583,186608,37.23333333
584,186609,36.07777778
585,186610,32.38888889
586,186611,26.2
587,186612,21.34444444
588,186701,17.62222222
589,186702,15.04444444
590,186703,13.48888889
591,186704,12.61111111
592,186705,10.53333333
593,186706,9.3
594,186707,7.377777778
595,186708,6.477777778
596,186709,8.233333333
597,186710,11.06666667
598,186711,12.92222222
599,186712,16.31111111
600,186801,18.11111111
601,186802,20.42222222
602,186803,25
603,186804,30.73333333
604,186805,34.66666667
605,186806,38.34444444
606,186807,40.87777778
607,186808,45.23333333
608,186809,48.65555556
609,186810,57.2
610,186811,65.24444444
611,186812,72.88888889
612,186901,77.38888889
613,186902,83.54444444
614,186903,87.56666667
615,186904,89.8
616,186905,102.7
617,186906,114.0333333
618,186907,113.5888889
619,186908,117.3666667
620,186909,119.7777778
621,186910,119.4888889
622,186911,122.8555556
623,186912,132.4222222
624,187001,139.1555556
625,187002,141.1888889
626,187003,150.3
627,187004,168.9777778
628,187005,186.8555556
629,187006,197.0555556
630,187007,210.6
631,187008,224.6333333
632,187009,230.4888889
633,187010,243.3
634,187011,249.3333333
635,187012,244.2222222
636,187101,230.9222222
637,187102,221.5222222
638,187103,222.9
639,187104,228.4555556
640,187105,226.9111111
641,187106,218.7
642,187107,210.6444444
643,187108,203.7222222
644,187109,194.5222222
645,187110,194.6666667
646,187111,190.9666667
647,187112,181.2
648,187201,165.8444444
649,187202,161.1444444
650,187203,160.5444444
651,187204,160.3888889
652,187205,159.9222222
653,187206,165.4111111
654,187207,168.4666667
655,187208,166.1666667
656,187209,170.6444444
657,187210,174.9222222
658,187211,173.4222222
659,187212,172.5777778
660,187301,169.7111111
661,187302,169.5888889
662,187303,167.4444444
663,187304,162.0111111
664,187305,153.6777778
665,187306,140.7555556
666,187307,134.1444444
667,187308,126.0333333
668,187309,119.2333333
669,187310,111.9
670,187311,102.3555556
671,187312,93.24444444
672,187401,90.38888889
673,187402,93.4
674,187403,93.7
675,187404,87.23333333
676,187405,82.87777778
677,187406,81.22222222
678,187407,85.06666667
679,187408,86.15555556
680,187409,82.24444444
681,187410,77.35555556
682,187411,70.81111111
683,187412,67.62222222
684,187501,64.38888889
685,187502,60.08888889
686,187503,59.26666667
687,187504,52.08888889
688,187505,42.85555556
689,187506,42.08888889
690,187507,38.03333333
691,187508,35.38888889
692,187509,30.41111111
693,187510,30.06666667
694,187511,29.36666667
695,187512,24.93333333
696,187601,22.18888889
697,187602,22.84444444
698,187603,24.08888889
699,187604,22.2
700,187605,20.43333333
701,187606,20.28888889
702,187607,20.75555556
703,187608,19.11111111
704,187609,19.12222222
705,187610,19.12222222
706,187611,18.17777778
707,187612,14.01111111
708,187701,18.08888889
709,187702,18.75555556
710,187703,20.66666667
711,187704,20.75555556
712,187705,23.12222222
713,187706,23.9
714,187707,22.35555556
715,187708,21.67777778
716,187709,23.28888889
717,187710,20.02222222
718,187711,21.03333333
719,187712,19.21111111
720,187801,16.9
721,187802,14.11111111
722,187803,12.94444444
723,187804,11.85555556
724,187805,11.78888889
725,187806,9.855555556
726,187807,8.633333333
727,187808,6.011111111
728,187809,6.6
729,187810,6.2
730,187811,5.733333333
731,187812,4.377777778
732,187901,4.533333333
733,187902,3.533333333
734,187903,2.344444444
735,187904,3.477777778
736,187905,3.922222222
737,187906,3.833333333
738,187907,5.022222222
739,187908,6.255555556
740,187909,7.277777778
741,187910,9.366666667
742,187911,11.7
743,187912,13.05555556
744,188001,16.35555556
745,188002,20.95555556
746,188003,23.63333333
747,188004,25.83333333
748,188005,28.18888889
749,188006,33.38888889
750,188007,35.17777778
751,188008,41.66666667
752,188009,52.54444444
753,188010,56.05555556
754,188011,56.68888889
755,188012,58.61111111
756,188101,61.74444444
757,188102,67.24444444
758,188103,70.45555556
759,188104,75.96666667
760,188105,75.1
761,188106,74.06666667
762,188107,80.34444444
763,188108,85.47777778
764,188109,89.83333333
765,188110,95.02222222
766,188111,95.34444444
767,188112,94.56666667
768,188201,93.33333333
769,188202,98.15555556
770,188203,99.34444444
771,188204,102.8333333
772,188205,103.9
773,188206,102.4333333
774,188207,98.92222222
775,188208,96.25555556
776,188209,98.17777778
777,188210,100.8
778,188211,103.5444444
779,188212,98.9
780,188301,92.38888889
781,188302,89.2
782,188303,88.74444444
783,188304,95.53333333
784,188305,93.86666667
785,188306,97.32222222
786,188307,101.3
787,188308,94.18888889
788,188309,96.2
789,188310,100.4888889
790,188311,107.4444444
791,188312,113.5777778
792,188401,115.3333333
793,188402,125.5888889
794,188403,127.6555556
795,188404,126.8222222
796,188405,130.6333333
797,188406,130.3555556
798,188407,124.6777778
799,188408,119.3777778
800,188409,116.7777778
801,188410,108.6666667
802,188411,99.34444444
803,188412,91.87777778
804,188501,85.71111111
805,188502,86.68888889
806,188503,86.42222222
807,188504,86.77777778
808,188505,89.94444444
809,188506,93.98888889
810,188507,97.46666667
811,188508,99.97777778
812,188509,98.57777778
813,188510,97.81111111
814,188511,90.24444444
815,188512,85.06666667
816,188601,80.41111111
817,188602,71.7
818,188603,66.81111111
819,188604,62.58888889
820,188605,59
821,188606,56.7
822,188607,55.13333333
823,188608,52.52222222
824,188609,52.45555556
825,188610,48.52222222
826,188611,43.78888889
827,188612,35.58888889
828,188701,29.37777778
829,188702,26.13333333
830,188703,21.88888889
831,188704,17.57777778
832,188705,18.16666667
833,188706,17.1
834,188707,19.82222222
835,188708,23.72222222
836,188709,22.68888889
837,188710,22.02222222
838,188711,20.85555556
839,188712,23.9
840,188801,24.96666667
841,188802,22.56666667
842,188803,21.12222222
843,188804,17.74444444
844,188805,15.07777778
845,188806,15.01111111
846,188807,14.34444444
847,188808,13.57777778
848,188809,11.36666667
849,188810,9.388888889
850,188811,10.06666667
851,188812,9.844444444
852,188901,9.044444444
853,188902,9.322222222
854,188903,9.244444444
855,188904,9.5
856,188905,9.433333333
857,188906,9.011111111
858,188907,10.38888889
859,188908,12.21111111
860,188909,12.18888889
861,188910,12.42222222
862,188911,10.87777778
863,188912,10.88888889
864,189001,11.05555556
865,189002,10.73333333
866,189003,10.47777778
867,189004,9.022222222
868,189005,6.088888889
869,189006,5.122222222
870,189007,6.888888889
871,189008,8.433333333
872,189009,10.36666667
873,189010,11.45555556
874,189011,13.1
875,189012,13.61111111
876,189101,15.81111111
877,189102,19.03333333
878,189103,20.7
879,189104,22.35555556
880,189105,28.38888889
881,189106,34.14444444
882,189107,42.96666667
883,189108,47.32222222
884,189109,55.83333333
885,189110,62.88888889
886,189111,66.54444444
887,189112,70.66666667
888,189201,79.66666667
889,189202,86.06666667
890,189203,86.38888889
891,189204,88.38888889
892,189205,97.01111111
893,189206,101.1888889
894,189207,105.8111111
895,189208,116.8333333
896,189209,122.4333333
897,189210,122.6888889
898,189211,120.7777778
899,189212,126.0777778
900,189301,127.0777778
901,189302,125.8444444
902,189303,123.8666667
903,189304,126
904,189305,122.9222222
905,189306,127.9333333
906,189307,131.2777778
907,189308,143.1111111
908,189309,142.9888889
909,189310,143.9111111
910,189311,144.3111111
911,189312,149.5222222
912,189401,148.6111111
913,189402,148.5777778
914,189403,141.6111111
915,189404,140.3222222
916,189405,135.1333333
917,189406,139.0111111
918,189407,143.8333333
919,189408,142.9333333
920,189409,137.7777778
921,189410,136.3444444
922,189411,131.1555556
923,189412,132.6
924,189501,129.2
925,189502,122.9
926,189503,115.8777778
927,189504,110.4888889
928,189505,109.9777778
929,189506,110.9888889
930,189507,105.8777778
931,189508,108.1666667
932,189509,107.7222222
933,189510,108.5888889
934,189511,104.8777778
935,189512,106.6888889
936,189601,97.82222222
937,189602,95.95555556
938,189603,92.33333333
939,189604,91.58888889
940,189605,83.94444444
941,189606,82.34444444
942,189607,78.12222222
943,189608,74.43333333
944,189609,72.68888889
945,189610,72.63333333
946,189611,69.03333333
947,189612,67.31111111
948,189701,66.71111111
949,189702,67.03333333
950,189703,63.36666667
951,189704,60.75555556
952,189705,59.41111111
953,189706,50.15555556
954,189707,49.95555556
955,189708,46.96666667
956,189709,48.01111111
957,189710,43.15555556
958,189711,39.26666667
959,189712,40.02222222
960,189801,39.87777778
961,189802,42.92222222
962,189803,47.92222222
963,189804,45.48888889
964,189805,46.22222222
965,189806,41.41111111
966,189807,40.42222222
967,189808,44.67777778
968,189809,44.96666667
969,189810,45.71111111
970,189811,44.7
971,189812,39.94444444
972,189901,40.85555556
973,189902,37.77777778
974,189903,37.02222222
975,189904,37.97777778
976,189905,33.6
977,189906,30.93333333
978,189907,27.08888889
979,189908,21.9
980,189909,21.11111111
981,189910,19.92222222
982,189911,19.66666667
983,189912,18.25555556
984,190001,17.37777778
985,190002,18.47777778
986,190003,16.28888889
987,190004,16.76666667
988,190005,19.03333333
989,190006,19.71111111
990,190007,18.84444444
991,190008,18.18888889
992,190009,17.77777778
993,190010,18.43333333
994,190011,16.73333333
995,190012,15.18888889
996,190101,12.25555556
997,190102,9.888888889
998,190103,8.477777778
999,190104,6.933333333
1000,190105,8.033333333
1001,190106,7.566666667
1002,190107,5.3
1003,190108,4.655555556
1004,190109,4.7
1005,190110,5.355555556
1006,190111,5.622222222
1007,190112,4.8
1008,190201,5.833333333
1009,190202,3.944444444
1010,190203,5.166666667
1011,190204,5.033333333
1012,190205,5.366666667
1013,190206,5.533333333
1014,190207,5
1015,190208,4.711111111
1016,190209,6.111111111
1017,190210,8.1
1018,190211,10.01111111
1019,190212,7.911111111
1020,190301,9.455555556
1021,190302,12.08888889
1022,190303,14.32222222
1023,190304,18.98888889
1024,190305,21.26666667
1025,190306,22.88888889
1026,190307,25.02222222
1027,190308,28.44444444
1028,190309,30.3
1029,190310,35.95555556
1030,190311,41.04444444
1031,190312,47.01111111
1032,190401,48.02222222
1033,190402,49.85555556
1034,190403,53.71111111
1035,190404,56.51111111
1036,190405,58.47777778
1037,190406,64.17777778
1038,190407,66.34444444
1039,190408,68.88888889
1040,190409,66
1041,190410,70.2
1042,190411,72.71111111
1043,190412,75.95555556
1044,190501,78.13333333
1045,190502,86.72222222
1046,190503,89.44444444
1047,190504,87.35555556
1048,190505,85.44444444
1049,190506,88.93333333
1050,190507,92.4
1051,190508,96.25555556
1052,190509,96.33333333
1053,190510,100.7777778
1054,190511,104.7444444
1055,190512,104.5444444
1056,190601,105.6888889
1057,190602,102.6222222
1058,190603,105.4888889
1059,190604,102.2222222
1060,190605,102.0111111
1061,190606,103.5111111
1062,190607,108.1222222
1063,190608,97.11111111
1064,190609,97.22222222
1065,190610,92.1
1066,190611,93.48888889
1067,190612,93.55555556
1068,190701,97.46666667
1069,190702,106.8111111
1070,190703,106.3444444
1071,190704,96.88888889
1072,190705,95.97777778
1073,190706,93.05555556
1074,190707,98.96666667
1075,190708,101.8222222
1076,190709,105.5666667
1077,190710,103.5333333
1078,190711,94.88888889
1079,190712,92.42222222
1080,190801,89.95555556
1081,190802,88.31111111
1082,190803,86.16666667
1083,190804,87.63333333
1084,190805,85.13333333
1085,190806,78.3
1086,190807,73.48888889
1087,190808,78.86666667
1088,190809,86.2
1089,190810,84.92222222
1090,190811,87.06666667
1091,190812,89.06666667
1092,190901,88.9
1093,190902,89.96666667
1094,190903,93.33333333
1095,190904,91.98888889
1096,190905,81.88888889
1097,190906,69.98888889
1098,190907,70.62222222
1099,190908,66.46666667
1100,190909,66.33333333
1101,190910,66.64444444
1102,190911,68.35555556
1103,190912,66.1
1104,191001,65.02222222
1105,191002,64.18888889
1106,191003,63.95555556
1107,191004,58.9
1108,191005,58.72222222
1109,191006,53.81111111
1110,191007,45.6
1111,191008,37.41111111
1112,191009,32.24444444
1113,191010,34.45555556
1114,191011,29.54444444
1115,191012,26.64444444
1116,191101,25.7
1117,191102,23.26666667
1118,191103,22.43333333
1119,191104,22.88888889
1120,191105,22.42222222
1121,191106,17.97777778
1122,191107,11.53333333
1123,191108,11.35555556
1124,191109,11.03333333
1125,191110,10.91111111
1126,191111,10.02222222
1127,191112,8.988888889
1128,191201,5.966666667
1129,191202,4.288888889
1130,191203,4.788888889
1131,191204,4.977777778
1132,191205,5.055555556
1133,191206,5.077777778
1134,191207,5.122222222
1135,191208,4.4
1136,191209,5.755555556
1137,191210,6.555555556
1138,191211,6.766666667
1139,191212,7.033333333
1140,191301,6.611111111
1141,191302,6.322222222
1142,191303,5.644444444
1143,191304,5.277777778
1144,191305,5.222222222
1145,191306,3.455555556
1146,191307,2.933333333
1147,191308,2.766666667
1148,191309,1.811111111
1149,191310,1.966666667
1150,191311,1.566666667
1151,191312,2.177777778
1152,191401,2.522222222
1153,191402,3.011111111
1154,191403,3.6
1155,191404,6.488888889
1156,191405,7.411111111
1157,191406,9.311111111
1158,191407,9.744444444
1159,191408,11.04444444
1160,191409,12.7
1161,191410,13.7
1162,191411,16.24444444
1163,191412,19.8
1164,191501,20.86666667
1165,191502,27.72222222
1166,191503,32.8
1167,191504,39.44444444
1168,191505,44.13333333
1169,191506,54.52222222
1170,191507,66.26666667
1171,191508,76.12222222
1172,191509,81.13333333
1173,191510,86.75555556
1174,191511,86.81111111
1175,191512,86
1176,191601,86.73333333
1177,191602,90.87777778
1178,191603,90.54444444
1179,191604,90.58888889
1180,191605,91.47777778
1181,191606,94.86666667
1182,191607,94.88888889
1183,191608,93.52222222
1184,191609,95.47777778
1185,191610,96.47777778
1186,191611,98.37777778
1187,191612,95.77777778
1188,191701,96.3
1189,191702,95.84444444
1190,191703,100.8555556
1191,191704,104.7777778
1192,191705,119.4
1193,191706,132.3222222
1194,191707,145.1222222
1195,191708,161.5888889
1196,191709,175.7333333
1197,191710,175.2666667
1198,191711,179.8
1199,191712,186.1888889
1200,191801,190.1222222
1201,191802,181.0666667
1202,191803,173.1777778
1203,191804,165.8888889
1204,191805,151.4666667
1205,191806,138.5111111
1206,191807,145.0888889
1207,191808,146.0777778
1208,191809,136.9333333
1209,191810,134.9
1210,191811,138.2666667
1211,191812,135.8333333
1212,191901,129.8444444
1213,191902,130.3555556
1214,191903,131.6777778
1215,191904,121.3222222
1216,191905,118.8
1217,191906,124.5888889
1218,191907,120.8222222
1219,191908,118.1666667
1220,191909,117.3444444
1221,191910,118.2111111
1222,191911,111.2555556
1223,191912,105.3777778
1224,192001,105.2666667
1225,192002,98.92222222
1226,192003,91.32222222
1227,192004,82.08888889
1228,192005,75.45555556
1229,192006,72.51111111
1230,192007,67.81111111
1231,192008,63.58888889
1232,192009,63.86666667
1233,192010,63.57777778
1234,192011,58.63333333
1235,192012,51.17777778
1236,192101,54.26666667
1237,192102,53.34444444
1238,192103,51.11111111
1239,192104,52.03333333
1240,192105,52.6
1241,192106,52.12222222
1242,192107,50.67777778
1243,192108,49.86666667
1244,192109,47.62222222
1245,192110,45.15555556
1246,192111,43.21111111
1247,192112,42.03333333
1248,192201,38.22222222
1249,192202,38.98888889
1250,192203,42.88888889
1251,192204,37.17777778
1252,192205,34.44444444
1253,192206,32.24444444
1254,192207,30.91111111
1255,192208,28.83333333
1256,192209,25.93333333
1257,192210,24.9
1258,192211,21.37777778
1259,192212,14.45555556
1260,192301,13.25555556
1261,192302,12.04444444
1262,192303,11.56666667
1263,192304,10.66666667
1264,192305,10.04444444
1265,192306,10.87777778
1266,192307,10.37777778
1267,192308,9.111111111
1268,192309,8.344444444
1269,192310,9.677777778
1270,192311,11.25555556
1271,192312,11.15555556
1272,192401,10.11111111
1273,192402,10.46666667
1274,192403,9.1
