id,predict_data,mse,rmse,norm_corr,smooth,skip,129_pearson
132,"[ 41.78513     38.84768     37.92485     35.799282    34.6312
  32.63114     29.109905    25.213764    21.91415     18.24766
  16.264143    14.491937    11.986488     9.655816     8.28023
   7.0128427    4.2955055    1.5460874   -1.1020572   -1.8182104
  -2.0216377   -2.5011244   -3.9238296   -5.009556    -5.8015585
  -7.5964856   -8.275554    -9.407702    -9.701639    -8.907714
  -7.274159    -5.953377    -5.9103565   -4.745777    -3.7381265
  -2.820208    -2.0696445   -0.61016196   2.1117256    3.8322861
   5.8517666    7.2805095    9.153648    10.419404    12.886221
  17.151102    20.641798    24.274178    27.825302    31.872519
  34.832836    38.513596    41.888954    45.69279     50.819904
  56.50429     62.424538    67.24038     70.99468     74.563896
  78.19453     82.80724     88.351685    93.756516    99.584206
 104.5074     108.33635    111.8425     114.33436    116.79816
 119.170746   121.36529    124.4037     127.29929    128.88275
 129.83217    131.18341    131.61098    132.77203    134.17366
 134.45868    135.11209    135.39014    135.79819    136.65254
 136.97023    136.56091    137.06918    137.20253    136.21565
 135.27365    133.97801    132.30037    130.0971     127.89906
 125.52824    123.67134    121.120056   117.51391    114.50219
 111.52397    108.108055   105.54107    101.90728     98.54189
  95.41528     93.347984    90.9038      87.996185    84.868866
  81.838806    78.97366     75.97677     73.680954    71.00162
  68.13842     66.48339     64.02233     61.849155    59.561935  ]",228.0035883,15.09978769,0.9924755770806266,rolling13,3,0.5160835657587495
133,"[ 32.701424    29.966484    29.195787    27.291895    26.2241
  24.274746    21.009918    17.266062    14.126743    10.792318
   9.013435     7.4433737    5.1959777    3.098759     1.9512329
   0.98603415  -1.3932256   -3.7802196   -6.056714    -6.4274025
  -6.2019053   -6.2733917   -7.268604    -7.880578    -8.202768
  -9.379244    -9.502101    -9.9431305   -9.584449    -8.207605
  -5.998542    -3.9366827   -3.2255929   -1.4848208    0.18439591
   1.7319187    3.1765654    5.2897096    8.574466    10.932416
  13.443791    15.352943    17.793217    19.642103    22.507818
  27.143217    31.100018    35.111897    39.01971     43.34679
  46.50361     50.33048     53.78221     57.610497    62.73837
  68.19384     73.82324     78.39198     81.82002     84.95195
  88.0563      92.04205     96.894684   101.57585    106.59629
 110.67763    113.67932    116.32791    117.93389    119.519905
 120.92986    122.130875   124.22168    126.190544   126.80829
 126.90653    127.36564    126.891335   127.325066   127.93628
 127.35626    127.30505    126.914795   126.65581    126.90355
 126.66115    125.672066   125.75988    125.49665    124.14215
 122.864555   121.32134    119.4184     117.03513    114.79418
 112.3953     110.46224    108.036766   104.54848    101.61653
  98.83588     95.59605     93.1904      89.802635    86.65741
  83.69653     81.94113     79.7232      76.95563     74.08261
  71.60591     68.87909     66.29393     64.353355    61.911713
  59.460773    58.181522    55.996876    54.10514     52.214775  ]",297.135442,17.23761706,0.9932279694388414,rolling13,3,0.5161119700741791
134,"[ 2.67740116e+01  2.41729889e+01  2.35847874e+01  2.18719654e+01
  2.10088177e+01  1.92549229e+01  1.62471619e+01  1.27776680e+01
  9.95382977e+00  6.95803308e+00  5.49191904e+00  4.28392553e+00
  2.39983439e+00  6.69860363e-01 -1.17164344e-01 -7.19596863e-01
 -2.69265580e+00 -4.68415642e+00 -6.54740429e+00 -6.51638269e+00
 -5.89772987e+00 -5.57051468e+00 -6.13490105e+00 -6.34433603e+00
 -6.24005842e+00 -6.95488310e+00 -6.67646503e+00 -6.66582537e+00
 -5.87679672e+00 -4.14063120e+00 -1.53777146e+00  9.23858225e-01
  2.01026821e+00  4.13643599e+00  6.17908430e+00  8.06372738e+00
  9.91653538e+00  1.23615093e+01  1.59145136e+01  1.86102943e+01
  2.13913021e+01  2.35540466e+01  2.63050957e+01  2.84155178e+01
  3.14719753e+01  3.62935219e+01  4.04445915e+01  4.46255722e+01
  4.87260170e+01  5.31893883e+01  5.64554100e+01  6.03887367e+01
  6.39198036e+01  6.77871475e+01  7.29404068e+01  7.83332977e+01
  8.38767548e+01  8.83995895e+01  9.17511749e+01  9.47541351e+01
  9.76966705e+01  1.01442490e+02  1.06019478e+02  1.10418983e+02
  1.15118881e+02  1.18860207e+02  1.21524925e+02  1.23824936e+02
  1.25086433e+02  1.26291008e+02  1.27291260e+02  1.28071243e+02
  1.29688797e+02  1.31223511e+02  1.31431503e+02  1.31073639e+02
  1.31072449e+02  1.30176086e+02  1.30155991e+02  1.30296799e+02
  1.29251083e+02  1.28705719e+02  1.27841156e+02  1.27128548e+02
  1.26886032e+02  1.26190735e+02  1.24756981e+02  1.24363472e+02
  1.23675781e+02  1.21929520e+02  1.20228699e+02  1.18279968e+02
  1.16023056e+02  1.13255150e+02  1.10690163e+02  1.08006340e+02
  1.05714935e+02  1.03023544e+02  9.93013306e+01  9.60836487e+01
  9.30692139e+01  8.96115417e+01  8.69467087e+01  8.33372498e+01
  8.00294189e+01  7.68625641e+01  7.49283752e+01  7.25557556e+01
  6.96118317e+01  6.65946503e+01  6.40695114e+01  6.11946945e+01
  5.85506020e+01  5.65567207e+01  5.40522690e+01  5.15917587e+01
  5.03111000e+01  4.81308784e+01  4.62730942e+01  4.44611893e+01]",258.2462788,16.0700429,0.9937894502452452,rolling13,3,0.5162709274682208
135,"[ 22.122807    19.669607    19.23975     17.722176    17.045116
  15.450487    12.697918     9.496439     6.9525037    4.292318
   3.1392922    2.2756917    0.74721813  -0.60665387  -1.0277162
  -1.247073    -2.7773888   -4.3423877   -5.767011    -5.3005447
  -4.256655    -3.4954093   -3.5864449   -3.3501155   -2.7928953
  -2.9885886   -2.2636971   -1.7525563   -0.48121244   1.6531508
   4.6700096    7.5749598    9.06537     11.577112    13.993927
  16.20766     18.453466    21.219584    25.017126    28.015316
  31.006884    33.360348    36.34786     38.654297    41.816166
  46.71868     50.957615    55.197815    59.361786    63.806034
  67.031654    70.90619     74.33022     78.06719     83.07062
  88.19918     93.46069     97.7432     100.82545    103.51183
 106.10053    109.423874   113.553696   117.50799    121.72517
 124.98306    127.179276   129.00278    129.81157    130.54012
 131.04004    131.3227     132.41177    133.47435    133.23991
 132.4165     131.95721    130.6488     130.20337    129.92546
 128.46698    127.49253    126.243      125.17428    124.54662
 123.51456    121.758125   121.01829    120.052925   118.06911
 116.09817    113.9181     111.47065    108.48956    105.77971
 102.98531    100.51441     97.73337     93.96012     90.64187
  87.56766     84.06094     81.30645     77.63755     74.31515
  71.09849     69.127754    66.73082     63.748966    60.710857
  58.252777    55.348816    52.74011     50.779003    48.304256
  45.906815    44.688843    42.57401     40.781647    39.078846  ]",223.2182304,14.94048963,0.9940209787848536,rolling13,3,0.5163156624183695
136,"[ 13.024844   10.805718   10.654743    9.448883    9.0799055   7.690774
   5.3070703   2.4549172   0.2656549  -1.9410282  -2.6996164  -3.1212342
  -4.1213     -4.9257627  -4.792771   -4.3907666  -5.2715783  -6.210994
  -6.916614   -5.771186   -4.022309   -2.499817   -1.8103867  -0.7960274
   0.6033602   1.2768735   2.7774448   4.184242    6.3122473   9.220127
  13.067638   16.812359   19.0928     22.381723   25.544704   28.424944
  31.442055   34.854572   39.20734    42.838604   46.324528   49.12947
  52.608803   55.338234   58.80951    63.93191    68.39553    72.83937
  77.16512    81.62465    84.873535   88.68951    91.95069    95.534004
 100.32983   105.02375   109.876564  113.76222   116.424286  118.64463
 120.65838   123.33482   126.79087   130.04254   133.53539   136.07893
 137.54733   138.6321    138.78943   138.78514   138.49767   137.98994
 138.22952   138.54207   137.58784   135.99493   134.79161   132.7795
 131.5885    130.59152   128.3878    126.62245   124.65012   122.88655
 121.55234   119.84839   117.44613   116.010925  114.46508   111.92072
 109.377266  106.666855  103.73971   100.26611    97.160126   94.021225
  91.14628    88.08458    84.09496    80.49901    77.22111    73.53525
  70.534706   66.673225   63.252457   59.885162   57.806248   55.35033
  52.29918    49.227516   46.757435   43.8073     41.215946   39.275913
  36.804222   34.470013   33.326717   31.26453    29.57714    27.983662 ]",220.473816,14.84836072,0.9943213147720122,rolling13,3,0.5166102032327795
137,"[ 9.39469147e+00  7.28023624e+00  7.19740486e+00  6.14133692e+00
  5.90765285e+00  4.63839388e+00  2.49095964e+00 -7.24263936e-02
 -1.98037803e+00 -3.84664702e+00 -4.24323368e+00 -4.27402878e+00
 -4.89088678e+00 -5.24197912e+00 -4.68108845e+00 -3.84456182e+00
 -4.16966629e+00 -4.57963991e+00 -4.78011465e+00 -3.09037924e+00
 -8.44273448e-01  1.17558289e+00  2.44658470e+00  3.97851562e+00
  5.86159039e+00  7.13736963e+00  9.13154888e+00  1.10643740e+01
  1.37209616e+01  1.70272331e+01  2.12697735e+01  2.54497433e+01
  2.80857086e+01  3.17084618e+01  3.51795616e+01  3.82843819e+01
  4.15908089e+01  4.52072487e+01  4.96490097e+01  5.34509354e+01
  5.69819183e+01  5.97773972e+01  6.33189087e+01  6.60390930e+01
  6.93836975e+01  7.43787918e+01  7.86745911e+01  8.28873978e+01
  8.70404892e+01  9.12166443e+01  9.41503983e+01  9.76643906e+01
  1.00537170e+02  1.03708092e+02  1.08106285e+02  1.12264893e+02
  1.16551170e+02  1.19965645e+02  1.22109215e+02  1.23784912e+02
  1.25284233e+02  1.27337578e+02  1.30145447e+02  1.32804779e+02
  1.35676285e+02  1.37602158e+02  1.38533035e+02  1.39070343e+02
  1.38722122e+02  1.38240402e+02  1.37471466e+02  1.36491943e+02
  1.36264771e+02  1.36177338e+02  1.34886475e+02  1.32952179e+02
  1.31475296e+02  1.29224930e+02  1.27780205e+02  1.26583519e+02
  1.24224075e+02  1.22261864e+02  1.20191299e+02  1.18377251e+02
  1.16957535e+02  1.15228065e+02  1.12837044e+02  1.11369492e+02
  1.09886345e+02  1.07440414e+02  1.04952225e+02  1.02362495e+02
  9.95816193e+01  9.62029724e+01  9.32766953e+01  9.03223343e+01
  8.75345459e+01  8.46337433e+01  8.08546371e+01  7.74047852e+01
  7.42821121e+01  7.07478485e+01  6.78470535e+01  6.41002121e+01
  6.08193359e+01  5.75531235e+01  5.55472260e+01  5.31548500e+01
  5.01646309e+01  4.71448822e+01  4.47859306e+01  4.18713608e+01
  3.93181076e+01  3.74015656e+01  3.49683037e+01  3.26551208e+01
  3.15145550e+01  2.94800339e+01  2.77659931e+01  2.61960125e+01]",178.0100156,13.34203941,0.9945728178884504,rolling13,3,0.5170904828705469
138,"[  4.7108335    2.8314636    2.9815557    2.222908     2.2796316
   1.263106    -0.49490303  -2.6250446   -4.115344    -5.4776335
  -5.3789835   -4.8807087   -4.9440427   -4.677576    -3.5160732
  -2.0393534   -1.6295419   -1.3444668   -0.82964283   1.5660508
   4.47829      7.216475     9.242667    11.470604    14.06276
  16.125437    18.774973    21.447521    24.802689    28.660547
  33.479977    38.235645    41.375637    45.48417     49.36166
  52.77883     56.501377    60.40933     65.01181     69.05691
  72.66769     75.49202     79.1176      81.84721     85.07681
  89.902       93.99447     97.98094    101.91302    105.70156
 108.2676     111.37494    113.74335    116.43429    120.32709
 123.81443    127.43853    130.24965    131.7858     132.83202
 133.66182    134.9824     137.05525    138.99783    141.14864
 142.38606    142.66159    142.54807    141.63644    140.5527
 139.19037    137.63977    136.7893     136.20247    134.47751
 132.04538    130.14342    127.53918    125.6542     124.09521
 121.413345   119.03124    116.64911    114.57083    112.82327
 110.83372    108.230934   106.45368    104.78371    102.19976
  99.51466     96.79047     93.91698     90.39836     87.40116
  84.42295     81.524864    78.58648     74.85495     71.384544
  68.252014    64.74099     61.789906    58.011795    54.765182
  51.505947    49.461674    47.084087    44.13407     41.135017
  38.766685    35.892117    33.335224    31.413994    29.023624
  26.727137    25.604351    23.62123     21.943125    20.417088  ]",167.5614243,12.94455192,0.9949531380563928,rolling13,3,0.5177996943323611
139,"[  2.6993692   1.1071556   1.490103    1.0544314   1.3956406   0.7105817
  -0.5951809  -2.1951287  -3.1812353  -3.9470274  -3.2630284  -2.1602912
  -1.6630548  -0.7589295   0.9985069   3.0795264   4.240346    5.238216
   6.3993726   9.435678   12.911264   16.241234   18.890993   21.651949
  24.735632   27.427134   30.548103   33.766262   37.603527   41.739365
  46.831863   51.87945    55.220387   59.50023    63.45712    66.863205
  70.68905    74.583496   79.005104   82.97972    86.33089    88.84949
  92.27481    94.74759    97.56127   101.98432   105.64458   109.15081
 112.677414  115.903915  117.905266  120.47079   122.22939   124.31572
 127.61797   130.41103   133.29584   135.48616   136.39876   136.78773
 136.98418   137.60051   138.96443   140.24797   141.7306    142.32341
 142.02812   141.35663   139.92157   138.32547   136.50801   134.5291
 133.21194   132.27635   130.27495   127.52112   125.38282   122.62711
 120.51485   118.805626  116.05692   113.518875  111.10513   109.043015
 107.208565  105.2333    102.69142   100.8909     99.29209    96.85689
  94.22769    91.64489    88.948784   85.54493    82.71468    79.94151
  77.13398    74.35489    70.86114    67.555016   64.569595   61.23778
  58.396957   54.741386   51.63183    48.4962     46.495934   44.190365
  41.333195   38.40075    36.135433   33.34144    30.82848    28.930244
  26.629393   24.38328    23.29586    21.400639   19.741467   18.29815  ]",164.2056697,12.81427601,0.9955041214540072,rolling13,3,0.5190461026941248
140,"[ 6.58630967e-01 -6.11606240e-01  4.52938043e-02 -3.30211036e-02
  6.25002742e-01  3.46029371e-01 -4.51498240e-01 -1.45484173e+00
 -1.85710299e+00 -1.94791627e+00 -5.99539340e-01  1.18519282e+00
  2.29876590e+00  3.89542770e+00  6.29899216e+00  9.03596687e+00
  1.10071669e+01  1.27763882e+01  1.46211472e+01  1.83288078e+01
  2.23832912e+01  2.63320293e+01  2.96143112e+01  3.28977699e+01
  3.64659691e+01  3.97843933e+01  4.33560867e+01  4.71123047e+01
  5.13997650e+01  5.57532082e+01  6.10620499e+01  6.63312683e+01
  6.97956009e+01  7.41782303e+01  7.81121292e+01  8.14011230e+01
  8.52415161e+01  8.90243530e+01  9.31452179e+01  9.69430084e+01
  9.99067841e+01  1.01990967e+02  1.05106682e+02  1.07209953e+02
  1.09485687e+02  1.13398048e+02  1.16512642e+02  1.19431969e+02
  1.22462715e+02  1.25026825e+02  1.26375130e+02  1.28319107e+02
  1.29398956e+02  1.30824875e+02  1.33486908e+02  1.35559479e+02
  1.37674576e+02  1.39223083e+02  1.39508987e+02  1.39240433e+02
  1.38811172e+02  1.38739883e+02  1.39420990e+02  1.40070984e+02
  1.40925415e+02  1.40916107e+02  1.40091415e+02  1.38909790e+02
  1.36992584e+02  1.34920578e+02  1.32712112e+02  1.30367950e+02
  1.28630630e+02  1.27407372e+02  1.25191208e+02  1.22155479e+02
  1.19836853e+02  1.16993629e+02  1.14686897e+02  1.12869987e+02
  1.10116760e+02  1.07456268e+02  1.05050499e+02  1.03042336e+02
  1.01132744e+02  9.91927338e+01  9.67420044e+01  9.49240189e+01
  9.33977585e+01  9.11215210e+01  8.85433426e+01  8.61000824e+01
  8.35833817e+01  8.02825775e+01  7.75925751e+01  7.50112534e+01
  7.22730255e+01  6.96206055e+01  6.63437805e+01  6.31785278e+01
  6.03018150e+01  5.71299973e+01  5.43739624e+01  5.08111038e+01
  4.78010712e+01  4.47623940e+01  4.27608223e+01  4.04978371e+01
  3.77194595e+01  3.48348274e+01  3.26219559e+01  2.99062405e+01
  2.74054966e+01  2.54959583e+01  2.32755718e+01  2.10572548e+01
  1.99823551e+01  1.81740837e+01  1.65364647e+01  1.51693811e+01]",174.6604424,13.21591625,0.9958967446605492,rolling13,3,0.520605695742416
141,"[  0.4203747   -0.43571392   0.5567036    0.9023823    1.9146819
   2.1067176    1.88422      1.5360459    1.7516683    2.3984585
   4.4414997    6.913889     8.636369    10.907889    13.931563
  17.303886    20.058594    22.572931    25.049751    29.346016
  33.897667    38.389545    42.184914    45.879337    49.809734
  53.6393      57.542927    61.738483    66.34193     70.765656
  76.13142     81.46907     84.90641     89.223595    92.954636
  95.96229     99.66042    103.18428    106.85058    110.31553
 112.71913    114.2137     116.87188    118.49257    120.102844
 123.38852    125.866745   128.11615    130.56448    132.37885
 132.99492    134.24208    134.59106    135.3179     137.30112
 138.64763    139.97499    140.86325    140.52727    139.59866
 138.53296    137.8014     137.83861    137.88191    138.14171
 137.57246    136.24873    134.59978    132.22185    129.69577
 127.14588    124.49445    122.39018    120.939926   118.55588
 115.293175   112.83852    109.966835   107.531296   105.66722
 102.97446    100.271736    97.952034    96.06512     94.13076
  92.29102     89.98809     88.2295      86.82595     84.77552
  82.30359     80.06458     77.78562     74.661224    72.15986
  69.82703     67.22774     64.767296    61.768402    58.816086
  56.1104      53.169823    50.578712    47.188244    44.328644
  41.45894     39.518894    37.361053    34.725704    31.95323
  29.87721     27.30691     24.892744    23.036346    20.969992
  18.858566    17.873592    16.224104    14.667518    13.45447   ]",196.0802695,14.00286647,0.9964489404850726,rolling13,3,0.5223767268646017
142,"[ -1.3860854   -1.8328795   -0.50394464   0.25713888   1.6172494
   2.2410722    2.5648563    2.8182986    3.591496     4.9196706
   7.578566    10.659976    12.945744    15.834579    19.42736
  23.394814    26.858433    30.049873    33.123207    37.954266
  42.978973    47.993885    52.26575     56.364983    60.66924
  64.985214    69.217354    73.862404    78.79244     83.33259
  88.81673     94.27892     97.75194    102.07649    105.697685
 108.51793    112.166626   115.52399    118.85164    122.104
 124.08176    125.115685   127.4444     128.71112    129.79594
 132.59268    134.57793    136.29337    138.29312    139.50598
 139.53357    140.22025    139.96625    140.11833    141.54878
 142.27145    142.92017    143.24345    142.37224    140.87233
 139.24808    137.93115    137.3876     136.87567    136.59663
 135.51031    133.7211     131.63245    128.82246    125.86311
 122.97145    119.998314   117.52056    115.81758    113.2255
 109.7097     107.087654   104.12433    101.51779     99.54914
  96.83294     94.023796    91.71589     89.8614      87.84257
  86.018166    83.76834     81.99781     80.635086    78.69932
  76.25192     74.12454     71.98211     68.94904     66.55533
  64.37475     61.839184    59.504837    56.701344    53.88721
  51.298515    48.523956    46.038475    42.77443     40.021957
  37.268627    35.37294     33.296127    30.762136    28.084309
  26.131008    23.667263    21.335232    19.526337    17.574356
  15.56369     14.665218    13.140112    11.655162    10.584187  ]",192.8792008,13.88809565,0.9971409632753928,rolling13,3,0.5244053252817108
143,"[-6.41710237e-02 -9.32751223e-03  1.73291433e+00  2.97423625e+00
  4.72360134e+00  5.84022522e+00  6.75524235e+00  7.63682795e+00
  8.97008610e+00  1.10045652e+01  1.42706785e+01  1.79214191e+01
  2.07212315e+01  2.41514111e+01  2.82366314e+01  3.27312469e+01
  3.68066292e+01  4.05776215e+01  4.41370811e+01  4.93534927e+01
  5.47085953e+01  6.01148109e+01  6.46741180e+01  6.90066986e+01
  7.35146790e+01  7.81347275e+01  8.25288925e+01  8.74698029e+01
  9.25367584e+01  9.70133896e+01  1.02421181e+02  1.07813423e+02
  1.11154465e+02  1.15292931e+02  1.18599640e+02  1.21066933e+02
  1.24492722e+02  1.27537323e+02  1.30396255e+02  1.33269531e+02
  1.34662354e+02  1.35117157e+02  1.36969589e+02  1.37791153e+02
  1.38269058e+02  1.40481247e+02  1.41920715e+02  1.43087784e+02
  1.44575333e+02  1.45131683e+02  1.44540527e+02  1.44617188e+02
  1.43754822e+02  1.43352524e+02  1.44225815e+02  1.44380615e+02
  1.44411346e+02  1.44194382e+02  1.42854385e+02  1.40841492e+02
  1.38674728e+02  1.36863876e+02  1.35857559e+02  1.34873779e+02
  1.34144287e+02  1.32652222e+02  1.30463547e+02  1.28019638e+02
  1.24843842e+02  1.21494873e+02  1.18330940e+02  1.15124916e+02
  1.12341537e+02  1.10464989e+02  1.07720779e+02  1.04002884e+02
  1.01224220e+02  9.82162857e+01  9.54841232e+01  9.34427109e+01
  9.07288361e+01  8.78581161e+01  8.55802841e+01  8.37645645e+01
  8.16478348e+01  7.98405685e+01  7.76305771e+01  7.58534775e+01
  7.45032349e+01  7.26828995e+01  7.02450485e+01  6.82116470e+01
  6.61870804e+01  6.32546425e+01  6.09360275e+01  5.89021683e+01
  5.64556656e+01  5.42558784e+01  5.16535110e+01  4.90060349e+01
  4.65513916e+01  4.39782295e+01  4.16506958e+01  3.85577011e+01
  3.59378166e+01  3.33598289e+01  3.15545673e+01  2.96201057e+01
  2.72606850e+01  2.47399769e+01  2.29799862e+01  2.07084484e+01
  1.85428963e+01  1.68666725e+01  1.51350994e+01  1.33307505e+01
  1.26323042e+01  1.13430004e+01  1.00390968e+01  9.22212315e+00]",196.3552005,14.01267999,0.9974753892730294,rolling13,3,0.5262231982833099
144,"[  0.48316592   0.938053     3.0119023    4.6293097    6.676564
   8.191476     9.570583    10.934132    12.705803    15.295577
  19.030159    23.112442    26.29469     30.115604    34.552254
  39.430138    43.94448     48.13546     52.033096    57.502857
  63.07423     68.7437      73.46904     77.92809     82.54352
  87.3481      91.819725    96.95204    102.07372    106.45069
 111.74999    117.04264    120.235535   124.186356   127.20425
 129.36063    132.57816    135.35156    137.81812    140.37236
 141.28413    141.26701    142.73857    143.21143    143.21246
 144.97794    146.01013    146.76715    147.8795     147.96013
 146.91916    146.5579     145.27155    144.4869     144.98083
 144.76244    144.37329    143.79602    142.15472    139.80182
 137.27286    135.14226    133.84024    132.5462     131.52588
 129.77095    127.3181     124.644424   121.2133     117.59116
 114.25095    110.89161    107.89893    105.90771    103.05246
  99.1892      96.29683     93.25319     90.43087     88.32878
  85.6099      82.69466     80.43416     78.63387     76.427055
  74.616554    72.41771     70.62876     69.26369     67.50583
  65.053116    63.069496    61.111538    58.23474     55.945824
  53.999607    51.6009      49.48523     47.011925    44.4721
  42.10196     39.670155    37.456245    34.490055    31.952389
  29.4946      27.75552     25.92285     23.687748    21.289648
  19.690628    17.56619     15.542381    13.976212    12.418788
  10.791314    10.262753     9.169168     8.027022     7.4311104 ]",180.7569761,13.4445891,0.9976886563699868,rolling13,3,0.5276477977570929
145,"[  1.6423146   2.4065557   4.7270327   6.6168113   8.859422   10.676666
  12.387467   14.076581   16.147701   19.135294   23.195524   27.550964
  30.956131   34.985428   39.59907    44.689415   49.443027   53.86643
  57.91369    63.46605    69.097176   74.86049    79.58063    84.00745
  88.57614    93.40095    97.82143   102.995056  108.03765   112.2245
 117.31539   122.42165   125.395294  129.08597   131.76506   133.58821
 136.53745   139.0221    141.11308   143.33002   143.7838    143.3334
 144.4379    144.59456   144.18422   145.56808   146.26852   146.70284
 147.50598   147.21936   145.83284   145.13235   143.54356   142.49821
 142.73222   142.29541   141.64688   140.84148   139.03096   136.47565
 133.72023   131.42313   129.9855    128.53      127.36661   125.492744
 122.9033    120.1234    116.54306   112.761     109.34812   105.93259
 102.84677   100.82641    97.92227    93.9964     91.051506   88.012985
  85.17312    83.0629     80.37439    77.48294    75.27512    73.516106
  71.27146    69.49096    67.32792    65.58289    64.22886    62.54681
  60.11473    58.202103   56.322193   53.524822   51.278805   49.428627
  47.1119     45.094627   42.745      40.32861    38.05722    35.776413
  33.708748   30.893192   28.441732   26.117983   24.479437   22.765411
  20.672234   18.419147   17.003027   15.047794   13.192968   11.764106
  10.398316    8.969249    8.629604    7.747818    6.792772    6.426019 ]",172.2637341,13.12492796,0.9981953573043294,rolling13,3,0.5284903718640523
146,"[ 10.75055   12.067985  14.840023  17.188461  19.76293   22.096298
  24.305841  26.468393  28.943193  32.486412  36.979145  41.636093
  45.239765  49.398033  54.09739   59.32797   64.212845  68.74861
  72.76618   78.15041   83.57296   89.188255  93.54094   97.57645
 101.734245 106.22275  110.24545  115.137924 119.68622  123.25
 127.654755 132.10132  134.43518  137.37831  139.17683  140.21518
 142.43085  144.22102  145.54019  146.93636  146.44319  145.17155
 145.4595   144.97427  143.83434  144.48686  144.60023  144.55539
 144.7783   143.85606  141.91629  140.62828  138.60175  137.22437
 137.06496  136.44032  135.56702  134.49596  132.5853   129.87163
 126.839226 124.501564 123.130646 121.64135  120.469055 118.67789
 116.04987  113.31064  109.683876 105.791885 102.43833   99.15698
  96.10342   94.2295    91.411194  87.52178   84.5351    81.63264
  78.87479   76.83786   74.27452   71.52115   69.426254  67.75696
  65.44196   63.723484  61.60553   59.92808   58.54268   56.99358
  54.571022  52.723255  50.927216  48.257782  46.00402   44.287193
  42.13657   40.25605   38.082104  35.885025  33.763893  31.746063
  29.970514  27.419912  25.123135  23.090567  21.649052  20.197264
  18.439512  16.477472  15.408556  13.85312   12.36235   11.270903
  10.385087   9.4106     9.534635   9.173163   8.691289   8.846957]",185.6847046,13.62661751,0.9986162457937,rolling13,3,0.5285301765926641
147,"[ 13.768928   15.221221   18.07008    20.47754    23.02397    25.47139
  27.737787   29.892815   32.36988    35.98159    40.491806   45.06994
  48.53434    52.482883   56.956707   62.009518   66.67542    71.01498
  74.7387     79.790375   84.88974    90.19222    94.108734   97.70972
 101.42688   105.52156   109.15551   113.71468   117.82874   120.93615
 124.842255  128.84164   130.7289    133.17809   134.44348   135.02023
 136.76024   138.15204   139.05714   140.00085   139.01714   137.31866
 137.19756   136.40747   134.93498   135.29044   135.18706   134.96445
 134.97755   133.88138   131.7863    130.33879   128.24976   126.86144
 126.689224  126.18719   125.40447   124.39231   122.61124   120.006676
 117.05481   114.9122    113.788734  112.491005  111.53459   109.97718
 107.52487   104.98757   101.472496   97.697716   94.542206   91.461
  88.61157    86.94103    84.2467     80.51508    77.65036    74.88283
  72.30676    70.41696    68.004715   65.470184   63.54974    62.01628
  59.810196   58.2291     56.234833   54.763206   53.47164    52.05665
  49.75968    48.05961    46.392624   43.88471    41.720356   40.138924
  38.173058   36.443684   34.402023   32.389275   30.417492   28.597965
  27.069649   24.750174   22.561539   20.716908   19.471172   18.195671
  16.643166   14.901342   14.082514   12.772636   11.532772   10.655024
  10.021664    9.315364    9.6904955   9.597409    9.378672    9.800806 ]",209.1922184,14.46347878,0.9989126049630308,rolling13,3,0.527684094424651
148,"[ 21.119217  22.834291  25.870811  28.437532  31.034557  33.64256
  36.02043   38.194214  40.64079   44.32858   48.819035  53.244537
  56.524296  60.19702   64.387695  69.23176   73.59629   77.64677
  81.01139   85.604126  90.273445  95.19216   98.5268   101.58631
 104.77296  108.340546 111.47452  115.61193  119.16541  121.718475
 125.01757  128.44415  129.79868  131.62985  132.21794  132.22578
 133.37291  134.27002  134.6956   135.06003  133.4669   131.2666
 130.59236  129.41809  127.5568   127.49512  127.09928  126.68682
 126.37553  124.97191  122.64591  120.903046 118.64187  117.1919
 116.902504 116.45404  115.734024 114.68201  112.994705 110.46999
 107.48479  105.538155 104.706795 103.59453  102.86667  101.60551
  99.32263   97.00818   93.65057   89.987785  87.04641   84.21861
  81.59418   80.184654  77.652374  74.10052   71.337036  68.735954
  66.35212   64.628525  62.366478  60.055016  58.294537  56.87226
  54.73659   53.264706  51.352257  50.048496  48.797672  47.491577
  45.281906  43.685528  42.09804   39.748592  37.618893  36.151817
  34.406258  32.833363  30.938734  29.155514  27.363197  25.794085
  24.57798   22.542242  20.517374  18.958399  17.97886   16.989874
  15.778685  14.363453  13.849013  12.926609  12.038999  11.487056
  11.248222  10.933963  11.702285  12.006857  12.18357   12.978341]",267.5399387,16.35664815,0.999141334999414,rolling13,3,0.5261395311040662
