id,predict_data,mse,rmse,norm_corr,smooth,skip
31,"[ 24.148024    17.76911     16.843138    21.279438     8.861076
   9.2163       5.137006    22.2081      21.939056     9.785453
  16.531887    -1.6005701   -6.1045585    0.43107843   2.0621266
   1.1567135    3.0654485   -7.8291454   -7.357371   -12.489985
  -3.5621421  -13.921976    -2.5578082   -4.6997743  -15.653745
 -15.056812     0.22603327  -2.1977165  -10.512711    -4.559091
   4.1502004   16.589352    15.740498     3.8186429    5.1858854
  22.243996     0.49657592  -3.716214    17.745937    37.01994
  27.6458      43.733097    61.593044    66.321495    63.002113
  64.00353     60.731564    54.28652     56.94599     51.502373
  86.712105    74.44483     82.04377     74.790054    85.90351
  99.55399     92.97252    128.40398    126.600685   105.64256
  96.058754    97.99204     95.4135     113.33783    104.00172
 113.12319    107.30365    126.38121    137.93317    131.64743
 139.8888     144.99934    135.76144    125.34693    129.65791
 131.02234    136.92152    137.17876    114.446434   117.86671
 118.15815    111.42321    108.80435    138.40292    127.14501
 115.32316    108.88385    121.769066   103.857      113.48989
 101.17776     98.48758     90.08033     90.09926    103.254875
  83.82036     93.09099     87.52879     77.7904      77.48149
  84.29992     80.43107     77.70701     79.37171     77.73324
  67.92199     73.49756     73.3687      60.964996    64.615944
  60.593616    57.09273     61.50105     47.158566    62.57871
  55.56852     47.269836    40.649376    47.6574      46.13661   ]",755.4388404,27.48524769,0.969497781014484,raw,13
32,"[ 5.47628069e+00 -2.61220360e+00 -4.50093079e+00 -1.31194198e+00
 -3.58641315e+00 -3.94947720e+00 -1.30165946e+00  1.47492094e+01
  2.02727795e+01  6.89731407e+00  1.09066706e+01  4.06266525e-02
  6.06690407e+00  9.40908623e+00  1.53431530e+01  1.43410044e+01
  3.18592911e+01  2.32204552e+01  2.35791492e+01  2.23226624e+01
  3.68126068e+01  2.85662708e+01  3.88040352e+01  3.26485291e+01
  3.27544594e+01  3.92097130e+01  5.50836868e+01  4.99845772e+01
  4.99947929e+01  5.94698296e+01  6.99312744e+01  8.61238480e+01
  8.37036743e+01  7.31418076e+01  7.58834305e+01  8.87382278e+01
  6.95543671e+01  7.79970932e+01  8.50135269e+01  1.10442085e+02
  9.26376648e+01  1.13106018e+02  1.17818474e+02  1.29310532e+02
  1.27159843e+02  1.27628922e+02  1.22083717e+02  1.20068016e+02
  1.20357475e+02  1.15276985e+02  1.46825790e+02  1.27645744e+02
  1.30982346e+02  1.20188736e+02  1.28421066e+02  1.31631149e+02
  1.25815536e+02  1.63637848e+02  1.48925919e+02  1.27428917e+02
  1.21531052e+02  1.25737137e+02  1.17557045e+02  1.23710327e+02
  1.19937180e+02  1.16537674e+02  1.11758980e+02  1.22422295e+02
  1.39476257e+02  1.28795120e+02  1.25672455e+02  1.24477684e+02
  1.19639694e+02  1.12623817e+02  1.13114494e+02  1.15413910e+02
  1.08305321e+02  1.15048958e+02  8.61697922e+01  9.18152237e+01
  8.78413239e+01  8.77165146e+01  8.10109253e+01  9.96812210e+01
  9.14004211e+01  8.10811157e+01  7.60769424e+01  8.32849045e+01
  7.29951553e+01  8.19306870e+01  6.68927002e+01  6.37127686e+01
  6.52545090e+01  6.44647446e+01  7.65347748e+01  4.94261513e+01
  5.54679947e+01  5.50531235e+01  4.72933998e+01  4.22723999e+01
  4.80167389e+01  5.11375160e+01  4.82019691e+01  4.62880020e+01
  4.60751915e+01  4.00879059e+01  4.66891708e+01  4.19416389e+01
  3.03590393e+01  3.52374382e+01  3.13754330e+01  2.59460182e+01
  2.96142101e+01  1.61056938e+01  2.97484722e+01  2.51760406e+01
  1.62416630e+01  1.91342106e+01  2.38484116e+01  2.29189091e+01]",926.0619417,30.43126586,0.979223626810762,raw,13
33,"[ -4.616421  -10.368509  -10.692114   -3.8596978  -6.5919285  -3.219622
   2.2471957  19.904959   24.33834    11.098005   16.811396    8.166503
  24.730177   23.445217   31.54837    33.2651     59.9425     48.48031
  49.74569    48.99951    67.60226    57.488777   67.41087    60.80232
  64.62104    70.03223    86.97896    77.731346   82.63385    87.84251
  98.83243   119.550705  115.22635   100.82066    99.9502    112.12144
  94.47764   110.784294  103.480835  133.19536   109.357605  130.59227
 123.172035  139.47792   136.58997   137.44566   127.91297   128.31895
 129.89674   123.21563   146.89938   128.3554    127.06517   117.96569
 121.16429   123.501144  119.34643   153.61156   134.38037   115.8459
 112.38002   116.07687   103.8744    108.37738   107.374664   98.16365
  97.11115   101.07352   126.87342   111.214165  104.67373   105.63341
  98.98109    94.801865   90.58084    96.52524    85.23146    95.29117
  68.268555   74.51056    70.78992    73.90917    65.334915   80.36921
  77.35519    66.08239    60.84923    63.67182    59.114048   68.15472
  52.537544   49.02754    52.951138   58.266827   64.61851    35.927803
  44.08614    46.385868   40.263287   30.366066   36.450783   42.96448
  37.585773   34.285465   34.888176   27.702187   34.944317   25.888521
  16.611866   24.135347   19.28388    15.267844   16.970919    6.831072
  16.803051   15.1575      6.844932   11.988589   11.614221    9.722826 ]",733.4202439,27.08173266,0.9868372814464824,raw,13
34,"[ 12.018184    5.5781903   5.5864     18.872719   23.109718   22.484245
  28.290068   44.51422    48.73482    38.053802   41.50883    35.943096
  45.892757   48.28282    50.465168   55.360554   79.14197    70.587036
  74.903015   71.78159    84.12979    71.90435    81.01121    73.00374
  84.15216    82.065      99.858635   85.25721    89.35524    93.76366
 101.16428   121.8001    118.83736   100.65119    98.57146   109.23115
  92.303604  104.48686    96.09227   117.390564   96.50333   114.07426
 110.66112   124.828575  120.3096    117.85754   108.41747   109.33783
 109.750534  102.62145   122.94028   105.727005   98.12141    92.87108
  94.76179   100.01353    90.494896  126.21817   109.60738    92.83965
  89.59945    91.10963    83.02987    85.24467    79.18993    71.350464
  75.1085     78.22848   104.28153    88.269264   82.44198    86.21272
  81.95763    76.18063    71.288635   81.30494    67.76085    75.053215
  52.008217   58.668575   56.01161    58.68588    48.22003    67.23031
  63.2231     55.05983    45.041336   48.454323   47.288765   55.32849
  38.1519     36.914646   40.233807   42.50845    46.94471    21.480396
  30.836882   34.914654   28.37364    18.843048   27.48477    31.759287
  21.626724   22.700514   26.309023   18.579586   23.88697    18.648705
  11.625863   18.659908   14.950351   10.341084   14.623988    6.499225
  14.295965   10.548202    3.4602275  10.301432   13.477492   11.665408 ]",1593.083923,39.91345541,0.9939064991373304,raw,13
35,"[104.78483    106.38842    106.57914    129.92352    147.25838
 144.82486    151.34001    153.62103    139.85439    140.74113
 147.77414    163.62589    147.88722    159.36743    154.15565
 161.59367    165.55235    164.42587    174.96754    161.15991
 168.62033    150.32054    151.37544    148.17624    173.60674
 152.5217     154.114      142.08774    136.60252    135.59576
 127.893745   142.57419    127.999596   133.22557    127.44025
 126.655495   125.29514    114.111916   110.067154   101.22043
  95.88967     95.41676    102.44758    106.26501     90.84386
  76.371315    87.4896      93.81063     85.75446     94.65758
  78.12913     72.734055    58.842995    57.77356     56.764896
  60.10894     42.95465     57.50779     42.734806    46.366196
  54.62233     51.287704    50.24188     32.535606    25.724644
  26.771896    37.69978     39.946083    48.169716    39.223675
  15.067175    21.815414    18.179474    15.562835    19.098768
  28.136656     2.0372128   11.331366    14.902751     6.900918
   5.4046726    1.0876546   -3.757692    -2.573232    -1.4004252
 -12.991145   -22.745794   -13.188945   -22.998947   -14.390746
 -19.058044   -10.580998   -17.995903   -20.635983   -25.940958
 -30.132582   -33.421864   -13.811112   -24.985476   -23.527245
  -9.5494375  -17.162806   -24.285826   -11.8246155    1.7922962
  -2.589834    -0.24380276   5.023127    10.434837    14.2245865
  24.992834    23.98781     33.215298    25.211916    28.120588
  41.016712    38.65494     46.098965    55.83387     60.564987  ]",1127.416871,33.57702892,0.993907566776646,raw,13
36,"[ 1.18886047e+02  9.52693329e+01  8.35266190e+01  1.05567139e+02
  1.53727173e+02  1.28412506e+02  1.34650223e+02  1.15614326e+02
  1.18968018e+02  1.23223473e+02  1.05624840e+02  1.25578438e+02
  7.61928177e+01  9.76905975e+01  8.45856323e+01  8.50066757e+01
  8.82665558e+01  9.32521820e+01  1.13359550e+02  1.02064369e+02
  8.49393845e+01  7.01577148e+01  6.77191010e+01  5.72969551e+01
  9.76687622e+01  7.99307480e+01  7.80923157e+01  6.44461899e+01
  5.31490250e+01  8.43145981e+01  5.60694962e+01  6.60835190e+01
  6.68805237e+01  7.68373795e+01  7.76583176e+01  6.39637337e+01
  7.07628098e+01  5.33663139e+01  5.35038910e+01  2.55080853e+01
  3.49945831e+01  2.99664555e+01  6.35655327e+01  5.24268074e+01
  5.00201263e+01  3.51890831e+01  4.60666542e+01  4.80960388e+01
  3.49135170e+01  4.75331383e+01  4.95114098e+01  2.92740402e+01
  1.68170547e+01  1.41491604e+01  2.42547321e+01  1.82287922e+01
 -1.27816181e+01  2.50861797e+01  1.71527691e+01  1.45744982e+01
  2.16979523e+01  2.05441475e+01  3.29965096e+01 -4.62777495e-01
 -1.73183289e+01 -1.35412922e+01  1.59533238e+00  7.16691375e-01
  5.43772697e+00  6.42325258e+00 -7.03745079e+00 -9.21092796e+00
  4.54297638e+00 -1.58961272e+00  1.05166798e+01  9.04067802e+00
 -2.54435616e+01 -1.28724470e+01 -7.24631453e+00 -1.23862448e+01
 -2.00791206e+01 -7.24008036e+00 -1.21573296e+01  5.36222517e-01
 -1.04070740e+01 -6.42613363e+00 -2.93632355e+01 -1.27350464e+01
 -1.67860146e+01 -8.50894260e+00 -1.65904446e+01  1.60489726e+00
 -1.80039370e+00 -2.12195797e+01 -1.77306671e+01 -1.37058020e+01
 -2.00278358e+01  5.62057352e+00 -7.79949236e+00  1.74540365e+00
  1.33358345e+01 -5.34155294e-02  9.53424931e-01  8.85513210e+00
  2.62548580e+01  2.39455872e+01  3.15728855e+01  5.12056694e+01
  4.77514343e+01  5.82632294e+01  6.39612007e+01  5.52393799e+01
  6.84862518e+01  5.49801445e+01  5.65290604e+01  5.57663727e+01
  5.47527237e+01  6.08588638e+01  7.86875000e+01  8.37952347e+01]",2150.78947,46.37660477,0.9859458801709412,raw,13
37,"[153.86804   145.01205   147.87668   143.51778   137.69243   149.28543
 142.96117   147.40018   134.8012    130.36456   136.19049   136.40167
 135.92923   127.70984   130.99333   127.1175    134.19763   118.87727
 114.522156   98.306274  120.96445   117.34596   119.28825   120.35981
 105.51353   109.390785   94.68135    98.05503    93.05042    93.61858
  83.33299    85.90318    63.728027   85.34263    85.31121    82.68292
  85.38817    82.222755   65.31112    70.6859     63.75627    69.50808
  61.00724    57.61012    44.542572   45.380997   47.82888    49.28128
  47.35294    60.12558    44.63356    32.428448   41.625088   28.727022
  35.672417   25.152985   21.957788   14.74184     4.1651154   6.9557366
  16.618458   19.07371    10.908657    2.044764    4.3838224   0.8753849
  10.936345    8.735051   12.507117    8.346115   -5.2107615   7.1539536
  -8.1939335  -2.2465262   1.4229503   1.0841628 -12.909474    7.879953
  12.671509   10.187757    4.6813083  15.661419   25.491188   16.142126
  32.651176   18.565903   18.460497   23.454844   17.74281    32.18205
  43.21829    52.401154   47.568203   58.468853   58.939808   59.705753
  64.75458    81.75138    81.473045   84.58901    86.64997    87.68753
 109.56585   100.310135  109.76344   113.10525   130.69867   128.1717
 128.63283   142.40382   144.5702    155.89423   148.74272   134.09543
 144.23097   167.33154   171.54333   164.34293   150.06961   159.82683  ]",1064.892679,32.63269341,0.97915478531673,raw,13
38,"[109.276436   100.71963     99.099106   106.43251    103.38076
 106.23551    103.149      102.3712      90.95017     86.851555
  91.14651     91.598755    85.19479     77.662834    84.351814
  81.33981     92.01886     71.25294     76.61223     63.77535
  79.250404    68.02481     67.96045     71.14636     65.039246
  61.84488     54.550423    54.507763    46.523567    53.536346
  35.81837     44.263344    31.878407    45.144318    38.231354
  34.44206     42.23726     40.595974    18.25138     22.041988
  17.268913    20.557327    14.7631445   10.96443      3.670205
   4.564741     6.270996     6.4804916    6.6399455   17.278612
   4.877019    -4.8116927    0.23047832  -3.8257282   -0.7040203
  -5.8890114   -8.994438    -9.299068   -13.850721    -7.76752
   1.6151905    2.4295015   -0.8716789  -11.644479    -7.87961
  -5.9425664    5.860049     0.29826796  16.815514    16.165926
   6.5554686   17.041569     7.332773    14.4753895   17.836418
  15.135158     2.438713    24.593744    39.08957     34.152794
  31.533136    47.65507     55.13279     55.537354    66.67545
  55.343327    48.21394     54.97688     49.77564     64.35719
  72.38847     83.59224     71.82003     88.962       81.58274
  87.9273      92.85007    109.89421    104.34379    106.179085
 110.93069    105.32563    121.946724   114.3902     121.24308
 112.61433    131.64879    127.60702    126.22408    143.88629
 140.41199    146.38023    141.18121    132.91237    133.80585
 148.57196    151.79329    140.15921    125.73575    127.53241   ]",1128.970632,33.60015821,0.9651100480723568,raw,13
39,"[ 81.62142     74.700966    72.315506    81.31575     74.23206
  73.59201     70.589       71.94589     62.71109     56.14775
  61.9797      58.19673     53.046524    45.645355    54.536743
  51.449547    62.146046    39.062176    45.228992    34.86465
  49.09714     36.57627     36.870747    41.497997    33.626736
  30.149876    29.165213    28.841227    19.760914    26.760769
  11.229397    21.029219    13.6956215   20.177816    12.001566
  11.427352    17.739832    17.995047    -1.3676282    6.1820846
   1.5007921    6.6071057    1.5713185   -0.42030856  -5.441893
  -3.4391804   -2.1956494   -3.5169206   -1.1982024    6.4869075
   1.8204981   -5.812685    -0.58163697  -1.2384648    1.277292
   0.43532532  -0.6357059    3.5303307    1.959794     7.234029
  13.886785    14.042543    12.857965     7.703597    11.971902
  17.47624     26.539104    22.677618    43.79869     44.326
  39.93039     48.17659     40.394646    46.89639     49.76787
  46.755043    39.643867    59.66974     73.22122     68.959435
  68.23483     82.92665     89.76233     96.29505    102.737465
  92.54514     84.14416     91.91715     85.48284     99.61458
 104.99531    113.75683     99.188      119.138626   110.02329
 115.99196    120.714905   132.40656    125.25053    126.16952
 131.9025     124.139534   137.57034    130.14389    133.6445
 119.91096    138.0695     131.49686    128.2228     144.16472
 136.76228    140.38823    136.55035    130.6843     129.47807
 138.18336    140.41267    126.01838    112.41147    109.943825  ]",1350.66884,36.75144678,0.9470407624794824,raw,13
40,"[ 4.90560760e+01  4.40663948e+01  4.12480545e+01  5.15923882e+01
  4.18060455e+01  3.97144394e+01  3.70150948e+01  4.27845535e+01
  3.57468719e+01  2.73219566e+01  3.45825729e+01  2.58106937e+01
  1.88400707e+01  1.75403671e+01  2.48856831e+01  2.28953457e+01
  2.93035984e+01  9.46213245e+00  1.58008537e+01  8.06287766e+00
  1.87353821e+01  4.58872271e+00  8.22271919e+00  1.17888680e+01
  4.39885521e+00 -1.14692904e-01  6.84521055e+00  5.65539455e+00
 -4.79532671e+00  1.94200850e+00 -5.76832581e+00  6.49493027e+00
  3.56964517e+00  1.77018881e+00 -4.93538284e+00  1.29572022e+00
 -1.37399054e+00 -3.63397527e+00 -6.85108519e+00  4.18450212e+00
 -6.89035714e-01  7.17781782e+00  1.21319447e+01  1.28264704e+01
  9.36611366e+00  1.04641371e+01  1.17935963e+01  8.33551121e+00
  1.12911882e+01  1.41759596e+01  2.41469040e+01  1.74494686e+01
  2.28487473e+01  2.24203587e+01  2.70469341e+01  3.41642876e+01
  3.13959827e+01  4.80921593e+01  4.80962410e+01  4.57842712e+01
  4.64275932e+01  4.63275566e+01  4.61382980e+01  5.03346062e+01
  5.00734711e+01  5.99396362e+01  6.28096657e+01  6.75775909e+01
  8.74333649e+01  8.64248276e+01  8.78392334e+01  9.39185638e+01
  8.65179825e+01  8.69204636e+01  9.10868683e+01  8.87748260e+01
  8.77793655e+01  1.00262245e+02  1.03546600e+02  1.00142426e+02
  1.01079697e+02  1.06839355e+02  1.10280899e+02  1.27111465e+02
  1.24969849e+02  1.14006447e+02  1.05372742e+02  1.16447075e+02
  1.03704651e+02  1.16127991e+02  1.14629379e+02  1.19036903e+02
  1.03516823e+02  1.18010567e+02  1.14260513e+02  1.13194580e+02
  1.18031906e+02  1.22735222e+02  1.12696297e+02  1.13554314e+02
  1.20794868e+02  1.11675156e+02  1.17522041e+02  1.14511353e+02
  1.15225418e+02  9.95475235e+01  1.12399910e+02  1.07909142e+02
  1.01240669e+02  1.12251076e+02  1.05291321e+02  1.05145096e+02
  1.05571327e+02  9.80315018e+01  1.00525070e+02  1.02028030e+02
  9.99586258e+01  8.64941101e+01  8.13214874e+01  7.71136169e+01]",1566.851867,39.58347972,0.9477642548046712,raw,13
41,"[ 4.52078323e+01  3.75196724e+01  3.43691864e+01  4.18452530e+01
  3.70237656e+01  3.06600647e+01  2.78789177e+01  3.60451698e+01
  3.49698029e+01  2.50808563e+01  2.94588737e+01  1.89067364e+01
  7.99412107e+00  1.28663578e+01  1.58714018e+01  1.38649721e+01
  1.69564800e+01  3.86548710e+00  7.99799824e+00  1.59058213e+00
  8.01405430e+00 -3.18278170e+00  2.41435099e+00  2.53052187e+00
 -2.60096788e+00 -5.21592426e+00  5.79521561e+00  3.30275512e+00
 -6.83190203e+00  2.12093496e+00 -3.15116271e-02  1.05483780e+01
  1.04589262e+01  4.71677780e+00  3.27505112e+00  1.22854757e+01
  2.98664260e+00 -1.21429026e+00  8.18507099e+00  1.85630646e+01
  1.47680550e+01  2.53474045e+01  3.89897118e+01  4.03350067e+01
  3.73958473e+01  3.67766991e+01  3.86308670e+01  3.41830482e+01
  3.54471321e+01  3.58780670e+01  5.83578110e+01  4.86117630e+01
  5.34855423e+01  5.07263908e+01  5.93117981e+01  6.77628860e+01
  6.08350143e+01  8.84526062e+01  8.73235168e+01  7.78919373e+01
  7.42694702e+01  7.45468140e+01  7.66327438e+01  8.40340195e+01
  7.82515640e+01  8.84531479e+01  8.76081238e+01  9.81899109e+01
  1.12500572e+02  1.10617050e+02  1.15305664e+02  1.17616547e+02
  1.13756691e+02  1.09005783e+02  1.14517197e+02  1.13630127e+02
  1.13669296e+02  1.20295822e+02  1.12240471e+02  1.12107758e+02
  1.11945282e+02  1.12455162e+02  1.13283241e+02  1.35130234e+02
  1.25949791e+02  1.17965614e+02  1.08716316e+02  1.21788254e+02
  1.07859497e+02  1.18265991e+02  1.11254120e+02  1.13016243e+02
  1.01551918e+02  1.06203323e+02  1.09729477e+02  1.02403831e+02
  1.05917778e+02  1.06031502e+02  9.59722748e+01  9.79372635e+01
  1.05674599e+02  9.74728165e+01  9.94338837e+01  9.87590866e+01
  9.94296417e+01  8.73883743e+01  9.60164032e+01  9.51791077e+01
  8.61666870e+01  9.17083054e+01  8.57667770e+01  8.28158569e+01
  8.73208313e+01  7.66776657e+01  8.39416046e+01  7.95665817e+01
  7.55491104e+01  6.61838913e+01  6.93873138e+01  6.63542862e+01]",2119.265461,46.03548046,0.9666057281231396,raw,13
42,"[ 21.548143   14.002195   12.0703945  13.798516    6.901443    7.062755
   5.9554405  20.75332    22.635862   10.296677   15.563686    2.154262
   0.4114667   6.2691913  10.301577    8.114169   15.697081    6.7998657
   6.636738    3.156968   14.999225    6.4777765  16.774672   13.035874
   6.7918215  11.434506   24.827333   23.27379    17.970818   26.661072
  35.727993   48.79911    46.07433    38.890244   42.00525    56.066547
  36.574825   36.756096   54.016735   74.934265   63.122044   80.64899
  94.08865   101.09987    98.24332    98.64942    96.76425    92.57185
  93.13923    89.86845   122.43529   106.85723   114.23864   103.75203
 114.76529   121.8421    115.57259   151.29538   142.53119   122.007286
 114.90348   118.28315   113.04346   123.99138   117.82812   121.596405
 114.98649   130.78954   141.74525   134.34659   135.95567   136.54976
 129.48038   120.84005   125.19247   125.09347   123.99176   128.07124
 102.54901   105.6489    103.17163    98.84868    95.579506  117.18096
 107.101585   95.4069     91.03802   102.31742    85.79419    95.279274
  83.024605   80.363594   76.48558    74.72135    88.23016    66.077484
  71.49073    69.20437    60.153984   59.30334    65.1027     64.03097
  63.507942   62.968723   62.328594   55.853825   61.90392    60.55548
  48.504982   52.052647   49.350037   45.218685   49.506157   33.913162
  49.452576   45.39152    36.79633    34.454567   41.09964    41.027496 ]",1698.366742,41.21124534,0.979163907180695,raw,13
43,"[ 37.832737  34.51901   33.467003  38.18006   43.044346  42.058056
  48.79646   59.028946  59.756615  48.937893  55.7116    58.421215
  67.63787   67.010735  76.469536  75.896736  98.20407   89.59248
  90.22606   86.75518  107.74603   99.69365  103.49175   99.644104
 107.94274  112.03575  120.60651  115.972176 118.481    123.4326
 127.84454  142.7027   132.99512  134.00827  134.21794  138.3317
 132.42365  144.28564  133.82109  153.24951  135.79752  151.66388
 141.20587  154.41943  147.41916  144.12817  146.49199  150.6915
 147.68993  150.97986  157.76126  142.41292  140.78287  131.77077
 134.12547  127.58855  123.77063  145.09203  122.14715  115.811714
 119.75643  122.56274  113.47993  104.11889  108.58154  100.002014
 100.09761   99.70924  117.06937  107.03515   88.59583   83.90355
  81.81522   83.11943   82.69069   85.601395  65.986305  81.51358
  65.77879   66.38531   60.77408   64.81841   61.07411   58.989635
  58.546394  48.179626  45.75119   49.593807  43.821274  53.295494
  45.61951   45.450523  47.596035  52.470345  52.6915    34.261093
  31.211191  39.887814  33.532326  28.908224  35.841732  38.714928
  40.272408  36.717167  40.663208  36.968933  45.06568   36.12275
  32.57675   36.780113  35.74025   33.20403   36.243862  26.589432
  32.809994  39.437855  35.04568   41.150772  40.47635   40.93955 ]",862.7046839,29.37183487,0.9858217919688632,raw,13
44,"[ 70.29619   66.29886   65.025475  76.00863   87.49176   84.913704
  90.741615  95.911964  92.054596  86.28149   90.95584   98.58344
  95.21618   99.93251  102.46751  104.3434   118.71155  113.282074
 117.999435 110.18171  123.68811  112.36634  114.87607  110.76229
 125.439224 120.34201  125.002754 117.5249   116.238556 120.98351
 118.78451  132.76337  121.95062  125.397835 123.96648  125.09523
 121.57976  123.54968  115.99179  122.39777  111.469444 120.21995
 119.010544 126.82372  117.509415 110.1315   115.7203   120.14426
 114.9847   120.942955 119.75385  107.41656  101.72895   95.376625
  97.78939   94.56858   84.227844 104.10863   85.33752   82.64335
  88.15555   88.61417   83.779816  71.071754  69.66369   65.35636
  70.26227   70.62428   83.66625   74.52395   56.111965  55.87494
  53.739056  53.137314  55.199875  59.628006  37.488544  50.83509
  43.057076  40.527     36.02825   38.09917   34.70805   34.808815
  34.544495  24.913145  18.70806   25.586142  18.646963  27.888815
  21.6797    25.710548  24.345228  25.088377  23.940332  12.472029
   9.426326  22.77879   14.894241  13.614031  22.769337  21.161404
  20.891277  22.587294  30.874498  27.687416  34.042835  32.294132
  31.498583  36.233555  39.35331   37.674477  43.116108  33.082268
  38.30477   46.92499   43.821854  49.464012  53.040405  55.76272 ]",700.0104277,26.45771018,0.9887527720385448,raw,13
45,"[118.76027    108.19385    101.658035   118.22289    144.48553
 134.15627    139.0213     126.93357    118.51412    120.552
 117.4035     135.43358    105.71549    116.57275    113.86292
 113.6843     118.22133    114.62727    127.99681    115.51765
 116.55748    101.736244    98.785515    95.84469    120.28177
 106.56914    100.32822     94.43453     84.60293    100.2372
  79.0796      89.52211     79.51495     96.94332     93.63516
  83.57375     92.86281     80.537315    73.53054     57.860138
  61.227062    57.78089     72.05237     67.138504    59.136562
  47.61987     61.7298      66.005455    56.350315    71.89966
  57.91849     46.774       40.52781     36.666153    41.615356
  35.213978    17.042324    33.40253     21.37649     27.81517
  39.07692     37.935936    41.454636    14.380024     9.476999
  12.523773    23.832966    21.239855    27.238771    26.18001
   5.904735     6.349561     8.850098     9.577447    19.533022
  17.34284    -12.02219      5.5574217   16.673979     6.5355034
   1.0888757    9.122338    10.161622     7.9020495    7.4190607
   0.85040694 -11.060828     2.0905535   -7.7169       2.8880374
   3.5527487   17.577919     9.310165     5.481085     0.97535026
   6.6129007   -1.6559778   22.845396    11.312343    18.68924
  28.764837    17.70074     24.449564    28.30532     42.36311
  38.915154    48.23239     57.067013    58.121952    67.70718
  74.49633     72.754814    80.087494    68.35974     69.138374
  81.67013     81.80124     82.856285    89.17736     94.398575  ]",580.4586697,24.09270989,0.9821742069657636,raw,13
46,"[112.63017   100.07264    93.745155  106.43997   122.11456   114.68292
 116.09463   105.11692    96.88708    96.47003    93.98669   104.76552
  82.29166    84.17967    86.7702     83.87064    92.64721    79.618385
  91.38767    79.41689    84.68114    71.289566   68.26531    68.388916
  80.18255    71.86126    64.312      61.50981    51.521584   67.73161
  43.60873    53.050243   44.33097    61.16443    55.576057   45.725513
  57.96365    51.157425   33.89169    25.256212   26.921412   25.472338
  31.431013   25.080515   19.834337   14.724938   23.306646   25.278973
  20.124277   34.60388    21.504877    9.98066     9.527384    6.474483
  11.014385    3.3381867  -8.166235    1.4025781  -5.9001403   1.96365
  13.329311   13.258341   15.379008   -7.106558   -7.280118   -4.081377
   8.501102    2.0593417  14.922877   16.12923     2.040501    5.624333
   4.877383    9.866611   17.751421   12.847608   -9.925424   12.234063
  28.54703    20.223299   15.532057   31.583216   36.5437     35.752632
  40.014824   33.15367    21.648558   32.481884   25.916735   38.83587
  43.781002   58.264973   47.529278   54.426277   47.047585   56.33863
  53.20948    75.74793    66.46217    72.12506    79.26736    69.238785
  82.962135   79.58289    90.298584   82.98986    98.80956   102.039734
 101.011116  116.493385  116.57859   117.642746  118.85505   109.18653
 107.71811   120.133705  122.4611    115.749016  111.14804   113.718605 ]",1464.386829,38.26730758,0.954668110576451,raw,13
47,"[102.23401    95.999756   94.97229   101.356255   95.69938    95.48492
  92.4264     93.85382    84.22042    77.729675   84.242775   83.359184
  80.50742    71.44865    80.28182    76.98068    88.188835   66.13345
  69.71062    57.9721     75.261185   65.25411    64.02434    68.81652
  60.43046    58.21734    54.17136    54.444874   46.7517     51.13167
  35.417305   42.62153    31.916977   42.42214    35.44628    32.7197
  41.755627   43.09224    19.453455   25.640066   20.8843     25.64864
  15.271069   13.551457    5.977141    7.2246137  10.37717    10.796171
  12.014751   22.118235   11.041762    3.6873639   8.335951    6.780816
   8.638782    3.7278514   3.3302286   1.3119205  -3.0833411   5.7120557
  14.818595   14.831491   13.286361    4.6519175  10.727642   13.696611
  24.068598   17.597595   36.32144    36.853848   28.435688   35.949596
  28.577946   37.32094    39.580105   37.709484   27.648905   49.543526
  64.66978    60.566036   58.807575   74.26035    82.612724   81.95575
  91.39634    81.79298    75.08272    81.26303    77.30892    91.468254
  99.507     108.568634   95.90833   116.28392   105.44424   113.043076
 115.58525   128.82219   123.71399   124.95415   130.44289   124.06845
 140.03773   131.32704   136.32047   125.68118   144.24663   136.38577
 135.67867   150.25833   143.77704   149.33243   144.85799   139.2469
 137.65195   150.04462   154.33636   141.47919   126.049965  125.25304  ]",1241.545623,35.23557326,0.9478930953714227,raw,13
48,"[106.75435     99.01513    100.02277     98.88463     86.910736
  82.89475     75.586716    83.46926     80.23068     68.753426
  75.66208     66.30768     68.15926     56.93063     65.15267
  60.24699     69.05836     46.1777      42.9039      31.763641
  50.028507    46.312416    45.73299     51.10095     31.090267
  34.67793     34.8872      36.119755    28.675375    29.980318
  19.532791    20.999754    13.560835    17.919422    14.96359
  16.13375     21.874212    26.245058     6.1964803   16.913685
  13.054586    22.350973     9.485509     8.21752      0.65015495
   4.780754     6.070873     4.158014     7.937985    14.894182
  14.996375     7.808532    15.457964    14.638962    19.025686
  15.062355    17.422852    15.7413435   14.795251    21.519405
  26.560057    26.276928    28.262482    29.313076    34.254738
  38.942703    46.711037    42.49748     60.439056    62.656647
  63.650352    69.189224    63.81277     72.13323     72.84605
  73.0462      72.17702     90.42236     99.99912    101.75652
 100.597885   114.99157    125.633316   128.94264    135.08144
 130.04462    123.691505   129.32574    128.79904    142.25389
 149.54628    154.57394    143.2399     164.6258     155.38414
 162.34924    165.90718    169.44737    167.81503    168.91278
 173.58319    168.35316    185.64362    173.23196    175.12163
 165.09195    183.48898    172.20952    169.86453    179.55046
 167.12086    173.55463    168.97418    164.21352    164.05042
 169.96413    176.38823    160.39212    143.809      141.18805   ]",1017.799176,31.90296501,0.9479514852722728,raw,13
