id,predict_data,mse,rmse,norm_corr,smooth,skip,129_pearson
301,"[ 23.519686   21.82671    21.121376   19.676113   19.998356   15.375769
  12.498197   11.499145   10.7243595  10.367035    9.587541   10.017869
  12.305348   12.704298   15.227962   18.80818    19.220667   19.895552
  19.29591    20.078772   21.861828   23.522312   27.294575   30.76313
  32.794704   36.81458    40.92069    46.98232    52.58776    59.304573
  66.40856    72.32375    79.36411    85.5647     92.3366    100.807846
 108.66433   115.82688   123.12182   130.74828   138.35625   146.3006
 155.09782   163.41524   173.40228   182.35847   191.62392   200.79977
 207.52217   214.706     222.8105    230.4982    236.96442   242.87024
 248.30394   252.4722    257.05713   260.25192   262.90204   263.9515
 264.05      263.98914   263.0253    263.06726   263.67157   261.64902
 259.97452   257.74194   254.76688   253.97389   252.53441   249.3227
 244.61218   240.92914   238.6943    234.52222   230.76411   226.38467
 219.73058   214.61742   210.65184   205.55614   198.33968   189.21535
 182.56886   174.6304    168.96986   162.11345   156.77136   150.23276
 143.80104   137.95667   133.67027   129.3165    125.54621   121.084496
 116.61785   109.33207   105.27484   100.42471    97.35122    94.89831
  90.175186   86.122826   83.79168    81.72639    80.23448    77.79657
  75.04445    70.95484    66.65114    64.16971    59.733063   55.15201
  51.639767   48.27342    44.02785    42.28084    40.399986   39.669    ]",272.8926719,16.51946343,0.9960349474718696,rolling9,3,0.4640528121565788
302,"[  9.664219    8.4942465   8.228304    7.390441    8.096011    4.3159776
   2.1285138   2.0141447   2.1471732   2.4310834   2.7362854   4.082198
   7.2499094   8.890209   12.773184   17.59295    19.535778   22.066252
  23.523249   26.123158   29.710623   33.17568    38.629322   43.875942
  47.709435   53.239197   58.85665    66.4391     73.35761    81.43088
  89.65667    96.67712   104.74955   112.38924   119.99846   129.30469
 137.84055   145.63599   153.4116    161.37157   168.99722   176.68593
 184.86607   192.88553   202.06036   210.1948    218.36314   226.22281
 231.71744   237.68604   244.22202   250.54541   255.40997   259.6877
 263.4264    266.066     268.8338    270.3358    271.58508   271.4004
 270.0673    268.35635   265.70264   263.91937   262.658     259.0809
 255.81621   252.04942   247.61797   245.04669   242.41273   238.1971
 232.42569   227.81517   224.65503   219.666     214.95427   209.89456
 202.68115   196.94945   192.51347   186.89432   179.37636   170.42554
 163.70027   155.91148   150.33893   143.80315   138.6123    132.53342
 126.7439    121.48216   117.589005  113.56489   110.11515   106.073204
 102.19121    95.71701    92.11916    87.866905   85.14168    83.021095
  78.949905   75.52103    73.505745   71.78899    70.44887    68.187584
  65.79628    62.118294   58.142174   56.084976   52.15868    47.91352
  44.776985   41.71335    37.67869    36.140182   34.37658    33.45118  ]",237.2374976,15.40251595,0.9960666126647986,rolling9,3,0.4649431501968424
303,"[-1.37964177e+00 -1.85307074e+00 -1.43025827e+00 -1.42014027e+00
 -1.91715464e-01 -2.86600256e+00 -4.11922312e+00 -3.09764028e+00
 -1.81998765e+00 -6.45346284e-01  1.01555777e+00  3.46677017e+00
  7.72680283e+00  1.08500605e+01  1.62808094e+01  2.25904770e+01
  2.62604294e+01  3.08728333e+01  3.47108727e+01  3.93556328e+01
  4.48885307e+01  5.03578758e+01  5.76281433e+01  6.47280197e+01
  7.04345093e+01  7.74900665e+01  8.45764923e+01  9.35892487e+01
  1.01706009e+02  1.10975098e+02  1.20069801e+02  1.27963364e+02
  1.36794601e+02  1.45639893e+02  1.53784012e+02  1.63554672e+02
  1.72342438e+02  1.80403687e+02  1.88221207e+02  1.96032196e+02
  2.03173355e+02  2.10043243e+02  2.16945633e+02  2.24092316e+02
  2.31846405e+02  2.38553040e+02  2.44973526e+02  2.50863770e+02
  2.54506546e+02  2.58651062e+02  2.62991699e+02  2.67417328e+02
  2.70163696e+02  2.72343018e+02  2.73884888e+02  2.74637207e+02
  2.75249054e+02  2.74730804e+02  2.74373840e+02  2.72829956e+02
  2.69924744e+02  2.66439545e+02  2.62002472e+02  2.58268860e+02
  2.55054764e+02  2.49934555e+02  2.45084641e+02  2.39836914e+02
  2.34041718e+02  2.29781296e+02  2.26129517e+02  2.21159760e+02
  2.14595032e+02  2.09326096e+02  2.05563019e+02  2.00075195e+02
  1.94697083e+02  1.89332138e+02  1.81905014e+02  1.75899857e+02
  1.71377045e+02  1.65622910e+02  1.58160889e+02  1.49811234e+02
  1.43414398e+02  1.36185837e+02  1.31049271e+02  1.25235741e+02
  1.20457733e+02  1.15133263e+02  1.10353180e+02  1.05945312e+02
  1.02638535e+02  9.91541824e+01  9.61492920e+01  9.26708145e+01
  8.95791931e+01  8.41134949e+01  8.10496063e+01  7.75128479e+01
  7.52204208e+01  7.34329910e+01  7.01209641e+01  6.73946533e+01
  6.56688843e+01  6.43269653e+01  6.31865387e+01  6.11066017e+01
  5.91161308e+01  5.59232140e+01  5.23398399e+01  5.07150497e+01
  4.74195900e+01  4.36018066e+01  4.08580055e+01  3.81479340e+01
  3.44185181e+01  3.31216927e+01  3.15105133e+01  3.04141350e+01]",199.8411669,14.13651891,0.99553988179216,rolling9,3,0.46556262591366754
304,"[ -9.975995   -9.475988   -7.9969597  -6.756739   -4.7245417  -6.0427237
  -6.048545   -3.6529994  -1.0307306   1.2832177   4.5183563   8.236999
  13.748684   18.457952   25.475332   33.356762   38.760273   45.42652
  51.637794   58.25437    65.597694   72.96744    81.92484    90.67994
  98.031654  106.37866   114.66277   124.78921   133.81662   143.9021
 153.4314    161.81792   170.98169   180.59435   188.88177   198.65363
 207.19095   215.0596    222.47607   229.68701   235.9251    241.57222
 246.72023   252.55862   258.51855   263.44882   267.8157    271.43893
 272.94653   275.00192   276.934     279.30496   279.83447   279.88135
 279.162     278.03302   276.5997    274.1257    272.24005   269.49097
 265.18155   260.08792   254.06995   248.58264   243.61752   237.1939
 231.02469   224.5733    217.68494   212.03156   207.6674    202.25726
 195.23897   189.5994    185.52357   179.84575   174.06021   168.67154
 161.27188   155.21808   150.80421   145.09955   137.82695   130.17928
 124.21497   117.601036  112.90764   107.852615  103.42099    98.774956
  95.00067    91.35888    88.50526    85.45315    82.73723    79.670074
  77.23065    72.618225   69.88881    66.87194    64.86375    63.20964
  60.500805   58.325294   56.69624    55.58648    54.58528    52.63944
  50.976852   48.254627   45.08667    43.844833   41.276375   37.995567
  35.659878   33.402184   30.139563   29.177502   27.862898   26.802933 ]",170.8838921,13.07225658,0.9949195351652314,rolling9,3,0.46588935062306935
305,"[-15.643792  -13.791592  -10.747881   -7.7296367  -4.4554057  -4.16616
  -2.5503933   1.4004382   5.4868827   9.146722   14.082711   19.168695
  25.951944   32.135212   40.527912   49.785503   56.66653    65.01915
  73.1489     81.233444   89.84445    98.59019   108.71499   118.53495
 126.870255  135.9128    144.76564   155.3145    164.67386   174.81625
 184.00294   192.21303   200.96779   210.5579    218.35474   227.3995
 234.97523   241.9371    248.3616    254.44337   259.30032   263.3607
 266.37546   270.47662   274.38943   277.3775    279.68378   281.03763
 280.43948   280.48047   280.18365   280.6995    279.36206   277.6966
 275.1099    272.50586   269.6655    265.7438    262.72568   259.27054
 254.1091    247.95747   240.96376   234.33293   228.1958    221.04759
 214.21172   207.19148   199.77654   193.35806   188.82675   183.47404
 176.5678    171.0001    166.98015   161.5312    155.70164   150.60529
 143.49487   137.62642   133.44008   127.88477   120.83885   113.78194
 108.13745   101.932014   97.42426    92.8809     88.491936   84.14783
  81.069244   77.8068     75.00874    72.04802    69.23549    66.195786
  63.97617    59.752834   56.929977   53.972275   51.90324    50.001884
  47.514713   45.5392     43.66007    42.49438    41.506985   39.65001
  38.162605   35.85395    33.144413   32.183567   30.446934   27.892473
  25.984877   24.33286    21.797024   21.308283   20.525806   19.90782  ]",160.8710343,12.68349456,0.9947777948494986,rolling9,3,0.4662158070239509
306,"[-14.311751  -10.892977   -5.9698954  -0.831926    3.9601023   5.9052362
   9.256855   14.660823   20.074745   25.039629   31.495588   37.80982
  45.57611    52.80499    62.041714   72.11765    79.88438    89.17635
  98.299644  106.93217   115.88437   125.093666  135.53734   145.51775
 153.83554   162.7145    171.24925   181.27347   190.16742   199.40443
 207.2962    214.47165   221.9116    230.50671   237.0299    244.49861
 250.36626   255.62111   260.41214   264.86194   267.83575   269.9914
 270.6605    272.6672    274.41702   275.47296   275.92233   275.25125
 272.78986   271.17084   269.08615   268.14648   265.55154   262.8365
 258.97507   255.5228    252.14734   247.50317   243.91817   240.40721
 235.1208    228.66931   221.51308   214.56615   208.01056   200.87001
 194.1923    187.37415   180.10994   173.75667   169.6855    164.93893
 158.813     153.87169   150.35071   145.5915    140.20207   135.77971
 129.27158   123.90814   120.139084  114.93098   108.25235   101.722725
  96.33094    90.41812    85.91484    81.66472    77.150276   72.80049
  70.09763    66.85971    63.801857   60.714085   57.51695    54.231808
  51.88424    47.638924   44.41265    41.17586    38.811188   36.4259
  33.87894    31.856598   29.52997    28.151154   27.185417   25.512512
  24.152838   22.276503   20.166162   19.429008   18.618984   17.037449
  15.606684   14.693492   13.140899   13.249465   13.180653   13.412948 ]",187.7765325,13.70315776,0.9952209487942468,rolling9,3,0.46704215125533655
307,"[ -3.7830756    0.93557686   7.388614    14.268787    20.273548
  23.46226     28.047934    34.36292     40.603912    46.40101
  53.78193     60.85323     69.023026    76.69114     86.17381
  96.376114   104.350075   113.831566   123.02068    131.3948
 139.95166    148.86203    158.99428    168.5374     176.19635
 184.40146    192.14813    201.1885     209.21735    217.22183
 223.53697    229.36365    235.24908    242.55354    247.60654
 253.37698    257.549      261.0516     264.23215    267.187
 268.37305    268.8457     267.5818     267.77692    267.76956
 267.3328     266.41943    264.3172     260.47177    257.77087
 254.4714     252.53029    249.18314    245.92442    241.19055
 237.31154    233.80785    228.85321    224.99503    221.66008
 216.53014    210.0957     203.06958    196.13419    189.3874
 182.41367    176.08304    169.5743     162.51128    156.4595
 152.83679    148.61223    143.27278    138.98315    135.92992
 131.75787    126.85279    123.042404   117.04639    112.16747
 108.77171    103.90942     97.61969     91.520325    86.30537
  80.69475     76.19656     72.13971     67.6234      63.272655
  60.808308    57.553013    54.303276    51.21941     47.77391
  44.400536    42.033463    37.837147    34.41818     31.1042
  28.655235    26.095129    23.68942     21.843168    19.417356
  18.132687    17.480268    16.31614     15.351954    14.099207
  12.82448     12.4981785   12.662661    12.220953    11.42901
  11.318019    10.820402    11.631635    12.300811    13.495057  ]",239.6191814,15.47963764,0.9953526042213552,rolling9,3,0.4683653453189829
308,"[ 11.055369   16.802177   24.482483   32.754883   39.693954   43.783993
  49.225163   56.05886    62.752182   69.035545   76.91634    84.38038
  92.56515   100.27081   109.59112   119.50759   127.27725   136.49844
 145.24316   152.91927   160.67128   168.8781    178.33325   187.09949
 193.76123   201.02371   207.73338   215.54684   222.50424   229.1107
 233.72995   238.07251   242.31215   248.1891    251.71263   255.75891
 258.28647   260.08408   261.72806   263.304     262.85303   261.8421
 258.9511    257.56454   256.08536   254.44144   252.48041   249.31293
 244.42363   240.99327   236.85149   234.21803   230.44164   226.95427
 221.67003   217.64517   214.27701   209.30283   205.38678   202.39091
 197.61969   191.44931   184.7734    178.09169   171.38416   164.75014
 158.93901   152.89595   146.16292   140.60413   137.49054   133.8246
 129.33928   125.76269   123.231834  119.653076  115.30226   112.12415
 106.65983   102.31362    99.32371    94.86199    89.02117    83.34867
  78.32859    73.052124   68.59862    64.71209    60.27614    55.949154
  53.663067   50.39329    47.00989    44.002243   40.39923    37.02219
  34.683857   30.566437   27.052237   23.739119   21.29328    18.682417
  16.47329    14.86924    12.480229   11.398674   11.155814   10.599873
  10.104885    9.508094    9.099684    9.219892   10.286581   10.960461
  10.816312   11.460504   11.9617815  13.458896   14.806008   16.932964 ]",341.4809931,18.47920434,0.9956616055478582,rolling9,3,0.46990999365702535
309,"[ 29.315168   35.781998   44.336037   53.55076    61.076763   65.71613
  71.63568    78.66727    85.49675    91.98726   100.04696   107.60012
 115.57162   123.08788   132.03654   141.48943   148.81558   157.55437
 165.65283   172.50444   179.33852   186.7224    195.37398   203.27184
 208.8986    215.18294   220.85101   227.44687   233.3286    238.64203
 241.73183   244.71085   247.4929    252.03851   254.22043   256.77786
 257.89484   258.2894    258.64694   259.04      257.28015   255.08144
 250.90318   248.27258   245.66492   243.06516   240.27104   236.31847
 230.62582   226.60005   221.8149    218.65427   214.52017   210.86371
 205.15031   201.01283   197.72426   192.76944   188.79959   186.03326
 181.5426    175.61314   169.21541   162.74734   156.0876    149.71474
 144.29417   138.62079   132.13309   126.99588   124.231575  120.97158
 117.1632    114.141014  112.05065   108.93045   105.05581   102.41739
  97.40041    93.5376     90.93745    86.88115    81.50342    76.23597
  71.46504    66.55888    62.253822   58.592148   54.34978    50.141438
  48.079254   44.904663   41.556416   38.756733   35.201145   31.999838
  29.850725   25.968088   22.58021    19.441605   17.196753   14.751546
  12.884286   11.652046    9.513719    8.819698    9.101681    9.230185
   9.3183565   9.402218    9.848876   10.503799   12.398443   14.084113
  14.60369    15.961596   17.358765   19.546833   21.540604   24.510155 ]",416.0853981,20.39817144,0.9962377341696812,rolling9,3,0.47156167836509744
310,"[ 43.861076  50.378384  59.095062  68.43821   75.94455   80.47794
  86.19317   92.78648   99.1356   105.22094  112.81911  119.884476
 127.11293  133.95264  142.06107  150.64906  157.22116  165.16891
 172.32834  178.1531   183.92816  190.37257  198.05313  205.02011
 209.63002  215.0047   219.73048  225.24806  230.22508  234.47423
 236.40428  238.36191  240.07504  243.63951  244.8922   246.42102
 246.69176  246.24724  245.88646  245.66664  243.2873   240.57353
 235.91818  232.72789  229.63245  226.67892  223.66354  219.51701
 213.7181   209.67924  204.854    201.68869  197.67235  194.21959
 188.66731  184.75948  181.81772  177.22705  173.4426   171.02017
 166.96596  161.52402  155.57921  149.51295  143.18922  137.25493
 132.34662  127.217636 121.13735  116.47306  114.04825  111.199234
 108.02599  105.49494  103.80484  101.066246  97.61522   95.42605
  90.841995  87.44563   85.20217   81.53363   76.63453   71.77235
  67.26183   62.692562  58.579254  55.1192    51.15177   47.132973
  45.24484   42.251698  39.086113  36.579517  33.2421    30.339607
  28.423203  24.83073   21.694525  18.792051  16.789253  14.564743
  12.998571  12.096829  10.23698    9.894473  10.597779  11.2819
  11.825936  12.409201  13.448988  14.490719  16.832739  19.13547
  20.080164  21.82147   23.703222  26.269838  28.551905  31.946177]",640.1908842,25.30199368,0.9968590411035964,rolling9,3,0.47331955131378944
311,"[ 61.579525  68.21487   77.210594  86.71635   94.228806  98.66973
 104.26426  110.50671  116.41145  122.206604 129.43755  136.03038
 142.65033  148.90001  156.22272  164.08614  169.89006  177.05309
 183.36671  188.25005  192.99356  198.53549  205.21321  211.19066
 214.77289  219.16815  222.8836   227.2245   231.18575  234.2873
 234.98135  235.84956  236.4415   238.8609   239.1508   239.58891
 238.85     237.54338  236.37831  235.33752  232.34254  229.05087
 223.7579   219.94237  216.31941  212.86417  209.45895  205.00496
 198.97049  194.62898  189.61253  186.34563  182.25516  178.86647
 173.40324  169.5968   166.86635  162.5728   158.89957  156.69955
 152.99237  147.98001  142.41153  136.696    130.73808  125.21835
 120.75667  116.17999  110.53334  106.34544  104.25264  101.83829
  99.28766   97.20149   95.97435   93.67087   90.667564  88.98656
  84.87613   81.99007   80.164055  76.93861   72.54389   68.06726
  63.891518  59.63655   55.747955  52.531635  48.787758  44.919483
  43.24076   40.43207   37.45367   35.19958   32.10303   29.490522
  27.801708  24.498     21.619642  18.898111  17.170717  15.155042
  13.865957  13.250691  11.659825  11.686167  12.822377  14.04478
  15.069104  16.14316   17.757689  19.24705   22.091415  24.998514
  26.416567  28.64156   31.082602  34.166096  36.91579   40.86752 ]",813.2404865,28.51737166,0.9971538650697588,rolling9,3,0.4751368864441275
312,"[ 94.8473    102.1901    112.123886  122.3409    130.22864   134.97087
 140.90572   147.2229    152.99963   158.97287   166.29826   172.69258
 179.10434   185.09578   191.89899   199.33856   204.3386    210.75647
 216.3404    220.33986   223.98183   228.54248   234.07889   238.84978
 241.20692   244.28716   246.66937   249.40561   251.88826   253.45518
 252.41724   251.72646   250.76512   251.42636   250.35129   249.24402
 246.80681   244.22842   241.72209   239.09079   235.02434   230.59645
 223.83952   218.85393   214.23373   209.6074    205.07567   199.75003
 192.74022   187.12772   181.181     177.22318   172.26027   168.33212
 162.26057   157.95134   154.80125   150.3138    146.27446   143.79567
 139.98145   134.93694   129.2561    123.44095   117.425644  111.87781
 107.37781   102.96119    97.36939    93.378815   91.28261    89.02916
  86.856224   84.94023    84.09131    82.1221     79.474045   78.301056
  74.567665   72.15762    70.77519    68.021805   64.154976   59.997467
  56.24962    52.334938   48.748734   45.90809    42.370296   38.641277
  37.363304   34.82017    32.12321    30.196484   27.507172   25.364088
  24.135178   21.38655    19.041254   16.686478   15.599842   14.11134
  13.4570465  13.444117   12.4975395  13.3646965  15.380565   17.588703
  19.633585   21.641666   24.346071   26.86454    30.86308    34.94273
  37.4163     40.796577   44.457214   48.812096   52.822422   58.057938 ]",450.2208871,21.21840916,0.9972002879960178,rolling9,3,0.4769934967826923
313,"[134.35365  142.78355  154.15941  165.5218   174.10439  179.34206
 185.97664  192.61786  198.40283  204.83495  212.484    218.77011
 225.16881  230.9815   237.2529   244.36035  248.42497  253.95514
 258.73172  261.71213  264.02332  267.4004   271.50882  274.72116
 275.5186   276.88968  277.54608  278.20966  278.788    278.33704
 275.04858  272.36383  269.39865  267.71332  264.92334  261.8325
 257.12354  252.90729  248.68785  243.95079  238.6126   232.81403
 224.16522  217.73157  211.93321  205.85152  199.95854  193.60147
 185.44101  178.19849  171.19116  166.51152  160.55942  156.11444
 149.51047  144.70416  141.2305   136.68985  132.3414   129.64943
 125.858925 120.91757  115.241905 109.47731  103.62017   98.204605
  93.814255  89.78127   84.44165   80.83358   78.88232   76.960144
  75.33147   73.63334   73.305214  71.832794  69.61087   69.057014
  65.76513   63.879417  62.94557   60.640377  57.229366  53.20219
  49.794277  45.973526  42.473156  39.82128   36.150967  32.22296
  31.15861   28.614412  25.916666  24.002478  21.491253  19.55787
  18.513248  16.069504  14.012515  11.679369  11.072767   9.893825
   9.653479  10.030195   9.55822   11.169209  14.037035  17.243252
  20.32206   23.292742  27.16294   30.832361  36.21101   41.64747
  45.36505   50.222008  55.440094  61.444267  67.18517   74.18869 ]",183.4890459,13.54581285,0.9975237430795204,rolling9,3,0.47885679808634907
314,"[163.04617  171.7475   183.65758  195.28284  203.91313  208.94489
 215.46788  221.64648  226.74858  232.83315  239.99629  245.55305
 251.18413  256.16885  261.31332  267.45895  270.30356  274.61462
 278.1473   279.7709   280.5615   282.58475  285.12912  286.79425
 286.0557   285.89243  285.01727  283.88843  282.90854  280.7661
 275.70245  271.47296  266.9593   263.5176   259.47314  254.93446
 248.7633   243.49036  238.25958  232.3181   226.4154   220.04361
 210.60043  203.51628  197.25703  190.58353  184.25978  177.67143
 169.3377   161.56923  154.42072  149.77106  143.71092  139.43224
 133.13959  128.48175  125.29556  121.26626  117.06097  114.567085
 111.20986  106.83272  101.58658   96.26874   90.96372   86.03965
  82.13178   78.807526  73.99791   70.93779   69.26987   67.78353
  66.80189   65.429535  65.5749    64.538895  62.72472   62.675514
  59.828255  58.440697  57.864277  55.932404  52.970013  49.114323
  45.945236  42.189037  38.73692   36.15568   32.4643    28.42134
  27.418484  24.905525  22.286146  20.464247  18.1947    16.522083
  15.614314  13.430977  11.667525   9.388832   9.141619   8.219009
   8.260279   8.9302     8.840399  10.996168  14.481958  18.471567
  22.289957  25.954063  30.644388  35.10849   41.303074  47.62131
  52.16614   57.93101   64.10208   71.13599   77.89849   85.987   ]",172.1885416,13.12206316,0.997822582198262,rolling9,3,0.4803499314434757
315,"[180.62881  188.97754  200.6563   211.86726  220.05711  224.43651
 230.24376  235.43799  239.46439  244.63788  250.79001  255.29303
 259.68005  263.48563  267.254    272.08002  273.69083  276.74557
 278.88217  279.0867   278.4462   279.1855   280.33023  280.72958
 278.71906  277.40802  275.40234  272.98825  270.96133  267.65973
 261.4498   256.23596  250.74341  246.2936   241.50002  236.12329
 229.33353  223.56819  217.97517  211.69434  205.74832  199.409
 190.06107  182.95845  176.76442  170.18544  164.12566  157.87254
 150.02531  142.60744  135.93051  131.76233  126.180595 122.458305
 116.893265 112.75013  110.14729  106.84946  103.00457  100.90789
  98.12853   94.46158   89.78978   85.02718   80.31516   75.94642
  72.611015  69.98635   65.68726   63.10965   61.678513  60.53157
  60.09945   59.04236   59.4828    58.694958  57.17518   57.430294
  54.91971   53.911118  53.561504  51.89329   49.33617   45.715183
  42.69684   39.06899   35.698536  33.16092   29.651299  25.684387
  24.709444  22.342527  19.948639  18.39269   16.47173   15.183145
  14.496177  12.643187  11.267927   9.22824    9.320056   8.721785
   9.070871  10.083063  10.397905  13.012851  16.974892  21.602674
  25.963707  30.139866  35.405525  40.376724  46.93911   53.77335
  58.798737  64.962654  71.55298   79.03982   86.14571   94.65577 ]",147.2965486,12.13657895,0.997931318927942,rolling9,3,0.4812941012499097
316,"[192.62662  200.49306  211.7365   222.39188  230.05966  233.76143
 238.76923  242.96503  245.96289  250.1856   255.31964  258.83942
 262.01642  264.71457  267.24673  270.82922  271.38745  273.3659
 274.2551   273.22415  271.3917   271.0512   271.06143  270.4793
 267.46906  265.30563  262.4677   259.12396  256.36816  252.25633
 245.2724   239.39465  233.24834  228.18353  222.9034   217.00485
 209.95952  203.94315  198.23601  191.93915  186.09152  179.94829
 170.94951  164.0133   158.02348  151.7311   146.09981  140.29819
 133.04599  126.193375 120.08518  116.438675 111.42302  108.26837
 103.40065   99.78009   97.73036   95.08404   91.580696  89.8537
  87.5758    84.51893   80.344315  76.04904   71.79907   67.876015
  65.013245  62.92872   59.00553   56.782963  55.49799   54.56579
  54.53652   53.722607  54.32842   53.661858  52.342487  52.775608
  50.495934  49.75892   49.55349   48.071888  45.850372  42.45662
  39.540813  36.065235  32.79381   30.303936  27.047987  23.236317
  22.299156  20.119146  17.995659  16.76172   15.203793  14.32225
  13.894822  12.388492  11.421941   9.700013  10.120197   9.873325
  10.549843  11.923499  12.644422  15.67652   20.04627   25.219746
  30.029741  34.62658   40.353477  45.70227   52.47209   59.673298
  65.030945  71.39673   78.20046   85.91029   93.10499  101.77739 ]",136.4863956,11.68273922,0.9977672430361788,rolling9,3,0.4815432530982887
317,"[201.12361  208.30585  218.84665  228.6799   235.64897  238.60625
 242.68599  245.87422  247.89021  251.15338  255.28024  257.8773
 259.9501   261.6744   263.16858  265.6926   265.3987   266.51846
 266.41174  264.44135  261.73474  260.60355  259.79605  258.5496
 254.88107  252.19733  248.8513   244.95328  241.77629  237.24147
 229.9064   223.70775  217.27562  211.96468  206.47693  200.38928
 193.41547  187.41943  181.80109  175.70355  170.06767  164.20494
 155.71332  149.0687   143.36769  137.43248  132.22792  126.86624
 120.169205 113.871864 108.25703  105.02059  100.45979   97.68842
  93.32029   90.069855  88.35225   86.13057   82.85344   81.324615
  79.33493   76.69466   72.84619   68.8484    64.90608   61.271973
  58.69653   56.950504  53.265987  51.27868   50.0453    49.224937
  49.445824  48.81839   49.55695   48.957493  47.837143  48.435375
  46.377556  45.92172   45.9391    44.74196   42.933254  39.90271
  37.248306  34.124046  31.178276  28.945856  26.175486  22.759672
  22.047045  20.254747  18.61244   17.900068  16.869541  16.55207
  16.575897  15.560824  15.155515  13.946884  14.814541  15.040712
  16.154005  17.965849  19.164642  22.647541  27.405956  33.022194
  38.221638  43.138126  49.17937   54.782986  61.57478   68.92144
  74.4293    80.76834   87.5291    95.21512  102.23168  110.753   ]",154.7997396,12.44185435,0.9971169614067016,rolling9,3,0.48079210180584303
318,"[208.0437   214.41533  224.08685  232.92528  239.0737   241.22603
 244.27196  246.40823  247.42575  249.68071  252.77513  254.44852
 255.42918  256.22342  256.75848  258.28723  257.23047  257.60205
 256.62097  253.85619  250.43837  248.66458  247.19548  245.4585
 241.32187  238.30058  234.63037  230.38544  226.96227  222.22704
 214.78459  208.46893  201.9707   196.63994  191.11952  185.04951
 178.35887  172.56508  167.18196  161.43283  156.10942  150.60791
 142.74364  136.49155  131.14569  125.623215 120.86025  115.94557
 109.80207  104.06005   98.899055  96.01452   91.836334  89.332664
  85.351456  82.36647   80.82714   78.8872    75.73769   74.27525
  72.42278   70.05931   66.398186  62.55625   58.788147  55.308655
  52.86827   51.30791   47.73598   45.855194  44.558758  43.73958
  44.080124  43.55652   44.357258  43.744366  42.77639   43.4908
  41.615955  41.41591   41.666267  40.775803  39.411263  36.809532
  34.485756  31.811926  29.310843  27.448786  25.302382  22.427958
  22.055393  20.786474  19.773355  19.72187   19.350876  19.730272
  20.349611  19.958519  20.255333  19.716133  21.144163  21.961668
  23.625795  25.971302  27.742867  31.750608  36.93039   42.986202
  48.59818   53.82642   60.15022   65.995865  72.74553   80.15474
  85.758255  91.979     98.5819   106.14259  112.85848  121.07019 ]",213.8215581,14.62263855,0.9965057252536076,rolling9,3,0.4794463319459058
319,"[213.89719  219.27765  227.86253  235.47034  240.62389  241.85866
 243.70912  244.69519  244.64555  245.79822  247.7764   248.4693
 248.32039  248.17825  247.77705  248.33167  246.55417  246.23624
 244.45691  241.00151  236.9906   234.68645  232.67181  230.57701
 226.12569  222.91945  219.07591  214.65733  211.13252  206.39114
 199.06128  192.80695  186.44032  181.28809  175.8906   170.0243
 163.81572  158.40077  153.38983  148.12971  143.22168  138.16367
 131.05913  125.30541  120.38985  115.3425   111.043274 106.5954
 101.02231   95.852455  91.12697   88.554344  84.708176  82.37736
  78.70139   75.90483   74.4162    72.64789   69.560074  68.059494
  66.22604   64.04542   60.476284  56.693344  53.020622  49.611515
  47.200066  45.723404  42.190643  40.342743  38.912556  38.031597
  38.409508  37.95323   38.798622  38.135605  37.320786  38.149837
  36.466255  36.54578   37.089413  36.581455  35.7399    33.677654
  31.802504  29.722782  27.827936  26.484459  25.136349  22.980175
  23.08451   22.499178  22.288197  23.061533  23.503433  24.730268
  26.105589  26.481796  27.63085   27.925806  30.033508  31.562422
  33.888847  36.859898  39.297226  43.900368  49.530823  56.011883
  62.048126  67.56644   74.12056   80.17626   86.78851   94.14776
  99.768105 105.74901  112.0495   119.35705  125.61826  133.3319  ]",316.641364,17.79441946,0.9959518400514152,rolling9,3,0.477678825332882
320,"[222.03407  226.44576  233.96996  240.38223  244.53452  244.77263
 245.32172  244.9574   243.61884  243.44662  244.1141   243.63087
 242.03749  240.69696  239.06802  238.30286  235.57188  234.3453
 231.45909  226.98491  222.08638  218.97507  216.13094  213.46538
 208.46048  204.86143  200.66339  195.85602  192.0837   187.14369
 179.7192   173.37808  166.98495  161.91484  156.54942  150.7849
 145.03697  139.95836  135.35994  130.66367  126.252655 121.75872
 115.53534  110.37138  105.957985 101.50232   97.83993   94.011734
  89.206345  84.808334  80.69263   78.60263   75.25317   73.27464
  70.09865   67.61675   66.31217   64.87262   61.868935  60.395454
  58.675453  56.749355  53.296852  49.578083  45.958714  42.595318
  40.21727   38.83225   35.265495  33.340164  31.642508  30.58154
  30.951391  30.451756  31.163647  30.291496  29.468447  30.25039
  28.628815  28.856426  29.499296  29.17515   28.750305  27.102287
  25.46928   23.817251  22.337912  21.331966  20.680992  19.134148
  19.598728  19.633358  20.18118   21.754244  23.024197  25.14468
  27.26935   28.480942  30.56111   31.737942  34.583317  36.918068
  40.013138  43.74686   46.99133   52.34067   58.568043  65.72188
  72.3885    78.41458   85.45346   91.94741   98.62627  106.199295
 112.0776   118.026184 124.2318   131.49374  137.4676   144.86943 ]",312.9752599,17.6911068,0.99585515553186,rolling9,3,0.4760139654288531
