id,timestamp,value
100,182605,28.7068977
101,182606,31.15178408
102,182607,35.3272328
103,182608,37.60004907
104,182609,37.15546344
105,182610,40.65606157
106,182611,42.51906969
107,182612,47.78561727
108,182701,48.52018304
109,182702,50.77842277
110,182703,54.151049
111,182704,55.82164326
112,182705,58.63532518
113,182706,61.28497045
114,182707,61.96025459
115,182708,63.99309807
116,182709,65.37155646
117,182710,67.45538193
118,182711,68.41434354
119,182712,69.03556387
120,182801,70.44046379
121,182802,73.17102813
122,182803,75.78819164
123,182804,77.72253834
124,182805,82.97306921
125,182806,88.93098582
126,182807,89.03980788
127,182808,91.87404553
128,182809,91.28334667
129,182810,91.26976483
130,182811,91.5460901
131,182812,90.55004485
132,182901,89.14628748
133,182902,88.63913823
134,182903,91.00668227
135,182904,95.998922
136,182905,97.20644109
137,182906,99.1319369
138,182907,103.0111403
139,182908,104.958504
140,182909,103.7022942
141,182910,103.0798909
142,182911,103.7925034
143,182912,103.0745291
144,183001,101.8838063
145,183002,103.2331718
146,183003,106.0307488
147,183004,111.3100123
148,183005,111.2500107
149,183006,111.0388968
150,183007,108.2359904
151,183008,106.4851617
152,183009,106.2566295
153,183010,108.800601
154,183011,110.7709398
155,183012,112.6990301
156,183101,110.2027916
157,183102,108.2322041
158,183103,111.7557616
159,183104,110.2108834
160,183105,106.7433962
161,183106,102.9549819
162,183107,100.9138648
163,183108,100.2239466
164,183109,97.4814237
165,183110,95.97168434
166,183111,94.2330365
167,183112,90.8305811
168,183201,87.91719818
169,183202,88.26407311
170,183203,88.53340155
171,183204,85.29388454
172,183205,84.07952072
173,183206,81.14769989
174,183207,76.86267902
175,183208,72.26543751
176,183209,67.92725169
177,183210,65.5030081
178,183211,62.41389318
179,183212,61.18323324
180,183301,58.03632427
181,183302,55.5817797
182,183303,52.91646065
183,183304,49.33746103
184,183305,47.27542553
185,183306,43.89946603
186,183307,41.50691165
187,183308,39.13602807
188,183309,37.66669195
189,183310,35.80249171
190,183311,33.87638042
191,183312,32.59664805
192,183401,30.78948829
193,183402,30.73841507
194,183403,28.94297637
195,183404,26.97682942
196,183405,26.07484182
197,183406,25.1137422
198,183407,24.32013149
199,183408,23.00752888
200,183409,22.72548965
201,183410,24.10137955
202,183411,26.08646287
203,183412,28.4133919
204,183501,27.22721456
205,183502,28.22519879
206,183503,28.55666559
207,183504,34.02654282
208,183505,36.88383624
209,183506,38.24058924
210,183507,42.78573118
211,183508,46.9127144
212,183509,55.88214364
213,183510,63.49087428
214,183511,71.1359952
215,183512,75.44444026
216,183601,80.78929684
217,183602,88.09379374
218,183603,93.69425374
219,183604,104.3835687
220,183605,110.4070083
221,183606,117.6287117
222,183607,123.3302888
223,183608,127.4984157
224,183609,129.7948294
225,183610,137.1359534
226,183611,141.9036607
227,183612,156.8589454
228,183701,168.4545793
229,183702,177.6505366
230,183703,181.1060525
231,183704,184.7500487
232,183705,184.8500451
233,183706,190.6685603
234,183707,196.6338522
235,183708,198.6239373
236,183709,195.7925345
237,183710,196.5634579
238,183711,195.2180165
239,183712,196.7648301
240,183801,200.0785465
241,183802,195.72458
242,183803,198.5968334
243,183804,199.5229939
244,183805,201.7361054
245,183806,198.4667643
246,183807,197.1284854
247,183808,192.2523013
248,183809,187.100279
249,183810,184.4632213
250,183811,180.3696493
251,183812,176.853379
252,183901,176.7827583
253,183902,176.339591
254,183903,172.8699917
255,183904,167.6870293
256,183905,161.9028049
257,183906,156.6655601
258,183907,155.5273704
259,183908,160.2142319
260,183909,164.7242888
261,183910,163.7447119
262,183911,160.1117702
263,183912,156.1183058
264,184001,154.5836164
265,184002,153.9552004
266,184003,150.9140745
267,184004,147.8685875
268,184005,145.4635069
269,184006,140.6810249
270,184007,137.7416897
271,184008,134.6793423
272,184009,133.8364281
273,184010,130.7152112
274,184011,127.7288992
275,184012,124.8971289
276,184101,118.6158601
277,184102,113.5257964
278,184103,108.7905522
279,184104,105.6875484
280,184105,106.184767
281,184106,105.1933028
282,184107,101.2086137
283,184108,98.55612377
284,184109,95.76678127
285,184110,92.18405673
286,184111,87.79264512
287,184112,86.08948622
288,184201,82.23100576
289,184202,78.86574607
290,184203,75.70532044
291,184204,73.42344485
292,184205,71.05133782
293,184206,68.32160909
294,184207,64.81630472
295,184208,63.30398585
296,184209,60.88146838
297,184210,61.07543368
298,184211,61.55132748
299,184212,59.16234026
300,184301,56.42438913
301,184302,52.68184179
302,184303,49.80911277
303,184304,47.28991923
304,184305,46.38696225
305,184306,44.25459467
306,184307,42.15425433
307,184308,40.48356882
308,184309,37.99589706
309,184310,35.84064542
310,184311,35.53393095
311,184312,34.47215829
312,184401,33.08162804
313,184402,32.44595189
314,184403,31.70921471
315,184404,31.92334696
316,184405,30.98087681
317,184406,29.14525631
318,184407,29.59375584
319,184408,30.34236652
320,184409,28.95404307
321,184410,29.4685584
322,184411,28.61162815
323,184412,29.15891495
324,184501,30.1693657
325,184502,33.32719046
326,184503,36.19925043
327,184504,40.55486151
328,184505,43.45450139
329,184506,44.07268648
330,184507,44.58582081
331,184508,45.27576001
332,184509,45.57385186
333,184510,47.22023321
334,184511,48.58910482
335,184512,52.36028224
336,184601,53.266928
337,184602,55.61011852
338,184603,59.37973937
339,184604,63.53679571
340,184605,66.2303664
341,184606,69.35404296
342,184607,69.95744719
343,184608,71.53837703
344,184609,79.46886762
345,184610,80.50080335
346,184611,81.98963273
347,184612,83.99780808
348,184701,85.50908156
349,184702,84.72322367
350,184703,89.04002191
351,184704,87.97039066
352,184705,90.76517654
353,184706,94.57516346
354,184707,94.02144765
355,184708,104.4124515
356,184709,116.5448625
357,184710,130.1785764
358,184711,137.683867
359,184712,141.010988
360,184801,150.2101741
361,184802,152.8909019
362,184803,154.9878722
363,184804,156.7369187
364,184805,157.7564062
365,184806,161.989265
366,184807,167.1752453
367,184808,171.1548568
368,184809,170.8693119
369,184810,174.5530665
370,184811,175.7713579
371,184812,182.4401462
372,184901,191.0223576
373,184902,195.4132941
374,184903,194.4715686
375,184904,194.4884894
376,184905,191.4300828
377,184906,188.6722989
378,184907,185.6743508
379,184908,181.4466211
380,184909,181.1913159
381,184910,177.8215888
382,184911,178.59036
383,184912,179.0132963
384,185001,176.7308299
385,185002,176.2174351
386,185003,174.7791065
387,185004,168.0399135
388,185005,164.2591791
389,185006,161.9436844
390,185007,155.4515596
391,185008,152.6032959
392,185009,153.425274
393,185010,152.0530315
394,185011,148.5009551
395,185012,146.0860695
396,185101,145.8945088
397,185102,149.9097304
398,185103,147.9016022
399,185104,144.8940761
400,185105,142.968589
401,185106,141.267212
402,185107,135.8844556
403,185108,133.8930144
404,185109,133.5231615
405,185110,132.4251496
406,185111,129.7862496
407,185112,130.2094904
408,185201,130.1865651
409,185202,129.891264
410,185203,128.8770963
411,185204,128.5380521
412,185205,126.7426409
413,185206,123.9468897
414,185207,120.6915645
415,185208,117.3292264
416,185209,113.9122467
417,185210,114.9483766
418,185211,114.070719
419,185212,111.9988139
420,185301,109.4729759
421,185302,107.4009036
422,185303,104.7489848
423,185304,103.686097
424,185305,100.8871269
425,185306,99.043636
426,185307,98.16632963
427,185308,97.99104595
428,185309,95.45096847
429,185310,94.34348933
430,185311,91.40693456
431,185312,87.93234682
432,185401,83.58921002
433,185402,80.2122315
434,185403,77.18910324
435,185404,75.19731781
436,185405,73.0049239
437,185406,70.56752213
438,185407,67.9699279
439,185408,65.16474805
440,185409,63.49328523
441,185410,60.57526411
442,185411,60.05117047
443,185412,58.64738006
444,185501,56.03646302
445,185502,53.48561391
446,185503,51.96816103
447,185504,48.74088984
448,185505,46.41193504
449,185506,43.71475466
450,185507,40.52847654
451,185508,37.9634042
452,185509,35.15130019
453,185510,33.90305573
454,185511,31.97690345
455,185512,30.03787357
456,185601,27.88691997
457,185602,26.51011108
458,185603,24.598251
459,185604,23.69467686
460,185605,21.93951561
461,185606,21.04029223
462,185607,20.13360392
463,185608,19.47926288
464,185609,18.65857675
465,185610,17.90608958
466,185611,17.66860146
467,185612,17.37463098
468,185701,18.01354721
469,185702,17.73106223
470,185703,17.15839095
471,185704,17.45036199
472,185705,20.1725574
473,185706,20.93755315
474,185707,22.51254921
475,185708,23.21532334
476,185709,27.46604013
477,185710,31.14262975
478,185711,33.2505831
479,185712,36.02461399
480,185801,38.85242036
481,185802,40.88557441
482,185803,45.94590223
483,185804,47.93509465
484,185805,50.20656912
485,185806,52.74682326
486,185807,56.81742895
487,185808,60.37910088
488,185809,67.18064896
489,185810,75.03393422
490,185811,76.77956872
491,185812,80.49960067
492,185901,86.31444507
493,185902,92.24670839
494,185903,98.11732259
495,185904,102.9160394
496,185905,108.0926291
497,185906,112.3228047
498,185907,117.3877822
499,185908,123.7294279
500,185909,129.4457666
501,185910,135.9905246
502,185911,139.5912265
503,185912,140.6511357
504,186001,141.832533
505,186002,143.7634565
506,186003,147.0402375
507,186004,146.2002199
508,186005,150.4446481
509,186006,154.5820815
510,186007,159.568594
511,186008,161.8598093
512,186009,162.8479715
513,186010,163.4592329
514,186011,165.1289194
515,186012,166.3564068
516,186101,162.8114878
517,186102,161.6773035
518,186103,163.9234292
519,186104,165.6402122
520,186105,161.355752
521,186106,161.8108815
522,186107,160.8026681
523,186108,160.4987667
524,186109,159.8618211
525,186110,157.4794639
526,186111,153.369874
527,186112,153.3276611
528,186201,150.8515381
529,186202,148.7440167
530,186203,143.8518674
531,186204,140.7591364
532,186205,139.3992004
533,186206,140.9029633
534,186207,140.7990401
535,186208,139.1620742
536,186209,138.2167354
537,186210,133.8895698
538,186211,131.082935
539,186212,127.1212361
540,186301,124.5048482
541,186302,123.2600447
542,186303,123.4630043
543,186304,120.0287077
544,186305,118.7006553
545,186306,115.6561623
546,186307,111.6816318
547,186308,110.1718813
548,186309,105.0998901
549,186310,102.9221204
550,186311,100.6019633
551,186312,98.93515125
552,186401,99.73254745
553,186402,98.97458097
554,186403,100.9690565
555,186404,98.53431154
556,186405,96.94658475
557,186406,97.906097
558,186407,98.3426824
559,186408,98.76915037
560,186409,95.46773183
561,186410,93.16641836
562,186411,94.36149848
563,186412,91.39398007
564,186501,91.47590748
565,186502,90.22584026
566,186503,89.09800024
567,186504,86.63888911
568,186505,85.08045288
569,186506,83.50412303
570,186507,81.0815954
571,186508,80.39406982
572,186509,77.47599057
573,186510,74.14443571
574,186511,72.11151455
575,186512,68.56992088
576,186601,67.93511193
577,186602,68.30288141
578,186603,66.69526057
579,186604,64.23635238
580,186605,61.30032628
581,186606,59.08548729
582,186607,56.01248823
583,186608,53.65600762
584,186609,50.71111817
585,186610,48.93992423
586,186611,46.58881873
587,186612,43.35260994
588,186701,40.1413055
589,186702,37.27157916
590,186703,35.79961034
591,186704,33.86630587
592,186705,31.76509803
593,186706,29.61953521
594,186707,28.12919927
595,186708,26.71962895
596,186709,26.12558236
597,186710,26.07924293
598,186711,25.4881879
599,186712,27.14832213
600,186801,27.05585382
601,186802,26.99986465
602,186803,28.25913393
603,186804,30.69179068
604,186805,31.714621
605,186806,33.20242685
606,186807,34.3207656
607,186808,36.02293111
608,186809,39.18419548
609,186810,43.89647729
610,186811,47.95599749
611,186812,52.75925694
612,186901,56.37708976
613,186902,59.60100903
614,186903,61.704638
615,186904,62.20059074
616,186905,70.43758402
617,186906,78.60517038
618,186907,80.10108369
619,186908,83.99729971
620,186909,87.73824047
621,186910,88.57244488
622,186911,91.65596748
623,186912,97.76293286
624,187001,100.0767897
625,187002,106.8636941
626,187003,118.4071242
627,187004,129.4065965
628,187005,141.5690708
629,187006,147.845436
630,187007,153.2568851
631,187008,160.9045233
632,187009,165.7856697
633,187010,171.601546
634,187011,177.1125426
635,187012,180.0449469
636,187101,177.6119878
637,187102,179.9370258
638,187103,184.2898387
639,187104,190.7054062
640,187105,194.5494502
641,187106,191.4643057
642,187107,190.0076905
643,187108,189.5404541
644,187109,185.418939
645,187110,182.6842028
646,187111,182.1668544
647,187112,179.8433837
648,187201,176.3512812
649,187202,178.1252604
650,187203,175.8567226
651,187204,175.4525209
652,187205,175.7523342
653,187206,176.3114205
654,187207,176.2883524
655,187208,174.7114374
656,187209,175.925405
657,187210,175.575375
658,187211,176.4068287
659,187212,173.7026191
660,187301,171.5468696
661,187302,172.0545089
662,187303,171.4578786
663,187304,168.1721098
664,187305,161.6408424
665,187306,155.2081874
666,187307,151.9853587
667,187308,149.1568136
668,187309,143.9377904
669,187310,139.0979541
670,187311,135.6462538
671,187312,131.6724572
672,187401,129.430053
673,187402,127.775975
674,187403,124.0518287
675,187404,118.8257673
676,187405,115.5497845
677,187406,111.7164672
678,187407,111.8263585
679,187408,111.1207023
680,187409,106.3562058
681,187410,102.7298202
682,187411,98.69057427
683,187412,94.99497617
684,187501,89.76571868
685,187502,85.77566544
686,187503,83.59969022
687,187504,81.00712058
688,187505,76.42881535
689,187506,73.72297718
690,187507,69.81016405
691,187508,66.4464482
692,187509,61.82078537
693,187510,58.81924571
694,187511,56.65485714
695,187512,53.68042328
696,187601,51.474466
697,187602,49.52080185
698,187603,49.63777949
699,187604,46.24979582
700,187605,43.45351465
701,187606,40.43473579
702,187607,39.32845906
703,187608,37.51153617
704,187609,35.96253349
705,187610,35.06901249
706,187611,33.70093749
707,187612,32.21197916
708,187701,32.83331404
709,187702,31.47529077
710,187703,30.61786183
711,187704,30.29802021
712,187705,30.72779649
713,187706,30.19981157
714,187707,28.70352923
715,187708,27.35511966
716,187709,27.41029598
717,187710,26.20953331
718,187711,26.01623455
719,187712,24.34836532
720,187801,22.95219011
721,187802,22.0668427
722,187803,21.40263213
723,187804,19.83206678
724,187805,19.09635813
725,187806,18.47440568
726,187807,17.120746
727,187808,15.85254259
728,187809,15.33013203
729,187810,14.33530744
730,187811,13.77713651
731,187812,12.82327455
732,187901,11.99192088
733,187902,11.17029711
734,187903,10.3428677
735,187904,10.34709972
736,187905,9.876944183
737,187906,9.737911281
738,187907,9.949917852
739,187908,10.53881283
740,187909,10.50630817
741,187910,11.23917423
742,187911,12.02886503
743,187912,12.0415417
744,188001,14.11994601
745,188002,16.43698705
746,188003,17.59721023
747,188004,18.69371318
748,188005,20.20528998
749,188006,22.92341665
750,188007,23.92908949
751,188008,28.10471249
752,188009,34.17843749
753,188010,36.95781249
754,188011,38.00538194
755,188012,38.84942772
756,188101,40.46058122
757,188102,44.02646409
758,188103,47.12080009
759,188104,50.00814823
760,188105,51.67421132
761,188106,55.31315863
762,188107,60.71218392
763,188108,63.42239252
764,188109,65.28740048
765,188110,68.39944489
766,188111,70.11059712
767,188112,70.75425659
768,188201,71.0687561
769,188202,74.38958898
770,188203,77.13850832
771,188204,83.24676696
772,188205,84.9988583
773,188206,84.28783176
774,188207,83.65169607
775,188208,82.45527414
776,188209,83.46599457
777,188210,84.58703201
778,188211,88.73614075
779,188212,87.32605625
780,188301,88.33894097
781,188302,87.58790831
782,188303,86.38139658
783,188304,90.11610795
784,188305,87.32972958
785,188306,90.28308295
786,188307,93.55100273
787,188308,92.2953729
788,188309,91.96238231
789,188310,95.49109473
790,188311,98.84730994
791,188312,100.8956573
792,188401,104.7256087
793,188402,107.6940821
794,188403,110.5167427
795,188404,111.7303173
796,188405,111.6688123
797,188406,109.715567
798,188407,108.1440435
799,188408,107.0296699
800,188409,106.7385832
801,188410,104.7283178
802,188411,101.4817757
803,188412,99.78682939
804,188501,97.68410129
805,188502,99.3149086
806,188503,98.09898944
807,188504,97.62499023
808,188505,99.40091688
809,188506,102.3712193
810,188507,103.0029809
811,188508,101.5583156
812,188509,98.92436631
813,188510,96.37441325
814,188511,93.05779004
815,188512,88.8535093
816,188601,85.96065676
817,188602,82.7932007
818,188603,83.7344451
819,188604,82.93189361
820,188605,80.58138297
821,188606,77.96794719
822,188607,75.92587703
823,188608,72.38321947
824,188609,69.66594396
825,188610,65.57217033
826,188611,60.75941697
827,188612,57.86612683
828,188701,54.83900632
829,188702,52.40648733
830,188703,49.05045124
831,188704,46.27634374
832,188705,45.3225405
833,188706,43.89864861
834,188707,43.52837834
835,188708,42.94849846
836,188709,40.68564673
837,188710,38.48670993
838,188711,36.48769438
839,188712,36.34045776
840,188801,35.21894237
841,188802,33.4842059
842,188803,31.97426472
843,188804,30.2354303
844,188805,28.86243546
845,188806,27.59855135
846,188807,25.92458459
847,188808,24.34498573
848,188809,23.62313493
849,188810,22.12512494
850,188811,21.81215272
851,188812,21.01865993
852,188901,19.55801845
853,188902,19.16112819
854,188903,18.56400759
855,188904,17.72963665
856,188905,16.71262653
857,188906,16.2746542
858,188907,16.23949463
859,188908,17.57730984
860,188909,17.0826943
861,188910,16.06916138
862,188911,14.90107536
863,188912,14.62692163
864,189001,14.1952978
865,189002,13.22527574
866,189003,12.87525532
867,189004,12.1215327
868,189005,11.80882658
869,189006,11.09706164
870,189007,11.70468671
871,189008,11.88952473
872,189009,13.12733771
873,189010,13.5327201
874,189011,13.70807417
875,189012,13.66303164
876,189101,14.31762189
877,189102,15.99039064
878,189103,16.07999133
879,189104,17.42221419
880,189105,21.20575388
881,189106,25.59051286
882,189107,30.95417857
883,189108,32.74275794
884,189109,36.9618129
885,189110,40.59427121
886,189111,42.75765852
887,189112,43.61264678
888,189201,48.91541369
889,189202,54.63279045
890,189203,56.75628745
891,189204,61.14471061
892,189205,66.44510241
893,189206,70.9528726
894,189207,75.14895612
895,189208,82.10088529
896,189209,83.77489379
897,189210,86.2730498
898,189211,87.94912019
899,189212,91.13807425
900,189301,93.64636505
901,189302,95.71700467
902,189303,96.73796729
903,189304,100.446266
904,189305,103.4724685
905,189306,106.9041375
906,189307,109.9186459
907,189308,117.7320795
908,189309,118.6334069
909,189310,119.7198212
910,189311,120.1257604
911,189312,122.8127411
912,189401,123.9821677
913,189402,125.2427479
914,189403,122.4173591
915,189404,123.4234807
916,189405,126.7772969
917,189406,129.5937935
918,189407,133.0831421
919,189408,131.8992056
920,189409,130.2770423
921,189410,129.9380021
922,189411,127.2981501
923,189412,125.2834723
924,189501,123.8106225
925,189502,122.9357616
926,189503,121.3553348
927,189504,121.862347
928,189505,121.1688398
929,189506,121.0155924
930,189507,117.9551782
931,189508,117.7288687
932,189509,116.1267303
933,189510,115.9099354
934,189511,113.1462365
935,189512,113.4983671
936,189601,108.6762659
937,189602,107.715061
938,189603,106.143575
939,189604,103.6884954
940,189605,99.42268089
941,189606,98.10988972
942,189607,96.41286085
943,189608,92.63413042
944,189609,93.34271335
945,189610,89.97658643
946,189611,88.00054299
947,189612,86.74124351
948,189701,85.32337362
949,189702,82.63275335
950,189703,80.11921607
951,189704,78.01408895
952,189705,74.70193422
953,189706,70.56845761
954,189707,68.75597927
955,189708,66.35924006
956,189709,67.39929635
957,189710,64.17712625
958,189711,60.46030209
959,189712,60.0928723
960,189801,59.37488176
961,189802,59.47303867
962,189803,59.80096173
963,189804,57.16385345
964,189805,56.11467912
965,189806,54.70618437
966,189807,51.76498553
967,189808,51.80461623
968,189809,52.27094096
969,189810,52.62864903
970,189811,52.55245281
971,189812,50.22264149
972,189901,48.90244582
973,189902,46.41337576
974,189903,45.21979237
975,189904,43.61832627
976,189905,41.3428947
977,189906,40.80638398
978,189907,39.45035553
979,189908,36.89106994
980,189909,35.19543513
981,189910,34.19577327
982,189911,32.62571599
983,189912,31.51269999
984,190001,30.34138888
985,190002,29.78276748
986,190003,28.64330322
987,190004,28.50676224
988,190005,28.2692243
989,190006,27.66409657
990,190007,26.64453386
991,190008,25.19679062
992,190009,24.35999131
993,190010,24.15554751
994,190011,22.92180325
995,190012,21.26092893
996,190101,19.71567494
997,190102,18.55155087
998,190103,17.72551006
999,190104,16.41250932
1000,190105,16.45602715
1001,190106,15.95558069
1002,190107,14.86257471
1003,190108,13.88756918
1004,190109,12.92552702
1005,190110,12.43474724
1006,190111,11.98772893
1007,190112,11.09974901
1008,190201,10.96643426
1009,190202,10.1541058
1010,190203,10.93528315
1011,190204,10.12526217
1012,190205,9.723390902
1013,190206,9.180917502
1014,190207,8.61196065
1015,190208,8.25551912
1016,190209,8.577332519
1017,190210,9.956789369
1018,190211,10.49332349
1019,190212,9.849373602
1020,190301,10.14942
1021,190302,11.50131482
1022,190303,12.31603224
1023,190304,14.62595578
1024,190305,15.34255164
1025,190306,16.22088115
1026,190307,18.45637144
1027,190308,20.64478837
1028,190309,20.48591516
1029,190310,23.76843996
1030,190311,27.50411107
1031,190312,31.11121396
1032,190401,32.70297589
1033,190402,33.30275545
1034,190403,35.42106986
1035,190404,38.10099061
1036,190405,40.14536168
1037,190406,42.34200155
1038,190407,45.45000144
1039,190408,49.27592726
1040,190409,49.34437709
1041,190410,52.38553434
1042,190411,53.20142069
1043,190412,56.00872286
1044,190501,58.61548413
1045,190502,64.86618901
1046,190503,67.0464713
1047,190504,66.93191787
1048,190505,67.89251655
1049,190506,68.90788569
1050,190507,72.81100527
1051,190508,74.68426414
1052,190509,75.95209643
1053,190510,80.04453373
1054,190511,87.35234605
1055,190512,87.73365375
1056,190601,86.84967939
1057,190602,84.29044388
1058,190603,86.00226285
1059,190604,86.4613545
1060,190605,87.18273564
1061,190606,88.52475523
1062,190607,94.75995854
1063,190608,93.63699865
1064,190609,93.6268506
1065,190610,88.89152834
1066,190611,87.10697068
1067,190612,88.65460248
1068,190701,91.52463193
1069,190702,98.10058512
1070,190703,98.322764
1071,190704,97.52848518
1072,190705,95.59304184
1073,190706,93.48985355
1074,190707,92.70541996
1075,190708,92.54205552
1076,190709,96.18338474
1077,190710,97.14017105
1078,190711,97.53719542
1079,190712,96.15666242
1080,190801,93.87839113
1081,190802,91.11702883
1082,190803,87.91576743
1083,190804,88.52200688
1084,190805,87.00185822
1085,190806,86.49801687
1086,190807,84.96483044
1087,190808,89.84891707
1088,190809,93.92677507
1089,190810,90.96182877
1090,190811,89.84613775
1091,190812,88.07234977
1092,190901,88.55587941
1093,190902,87.74433279
1094,190903,89.42993777
1095,190904,86.78327571
1096,190905,84.79932936
1097,190906,81.31789756
1098,190907,79.70916441
1099,190908,76.65663371
1100,190909,75.77095714
1101,190910,77.37310846
1102,190911,78.53065598
1103,190912,79.39505184
1104,191001,76.77319614
1105,191002,74.97518161
1106,191003,72.0659089
1107,191004,67.77213787
1108,191005,65.48531284
1109,191006,62.15306745
1110,191007,59.28987727
1111,191008,56.32766414
1112,191009,55.39228161
1113,191010,56.02248297
1114,191011,52.48748423
1115,191012,49.31063355
1116,191101,46.07280884
1117,191102,43.7711193
1118,191103,41.49177713
1119,191104,40.4627566
1120,191105,38.58403389
1121,191106,36.00003138
1122,191107,33.77039942
1123,191108,31.76518465
1124,191109,29.90850431
1125,191110,28.02639288
1126,191111,26.46888229
1127,191112,24.78229842
1128,191201,22.97620224
1129,191202,21.27426133
1130,191203,20.30579753
1131,191204,19.36462734
1132,191205,18.47835865
1133,191206,17.62070246
1134,191207,16.6784282
1135,191208,15.48002611
1136,191209,15.51113529
1137,191210,14.92512527
1138,191211,13.96030117
1139,191212,13.71138997
1140,191301,12.97721294
1141,191302,12.37149346
1142,191303,11.5143458
1143,191304,10.77994981
1144,191305,9.981435012
1145,191306,9.242069456
1146,191307,8.772286533
1147,191308,8.15211716
1148,191309,7.696404778
1149,191310,7.511485906
1150,191311,7.043968431
1151,191312,6.988859659
1152,191401,6.819314499
1153,191402,6.640106017
1154,191403,6.540838905
1155,191404,8.19707306
1156,191405,8.234326907
1157,191406,9.039191581
1158,191407,9.043695908
1159,191408,9.329348063
1160,191409,10.20865561
1161,191410,10.46727372
1162,191411,11.71414233
1163,191412,13.60939105
1164,191501,15.45313986
1165,191502,19.52327765
1166,191503,22.87710893
1167,191504,26.28621197
1168,191505,28.42056664
1169,191506,34.81163578
1170,191507,41.07744054
1171,191508,46.62725976
1172,191509,49.27709237
1173,191510,52.22693738
1174,191511,53.6101272
1175,191512,53.89826593
1176,191601,55.49839438
1177,191602,58.23184665
1178,191603,62.1924506
1179,191604,66.45967648
1180,191605,70.72192267
1181,191606,73.84622469
1182,191607,74.99094879
1183,191608,73.77680443
1184,191609,73.87481892
1185,191610,74.66186937
1186,191611,77.24247164
1187,191612,78.06154781
1188,191701,81.50143316
1189,191702,84.34577145
1190,191703,89.80164023
1191,191704,92.37929651
1192,191705,99.62527454
1193,191706,106.4234024
1194,191707,113.33278
1195,191708,124.0266481
1196,191709,130.8098594
1197,191710,130.0313513
1198,191711,132.303103
1199,191712,138.4658361
1200,191801,140.0609594
1201,191802,137.7379253
1202,191803,136.4536346
1203,191804,136.2792913
1204,191805,135.658603
1205,191806,132.943151
1206,191807,136.3918064
1207,191808,138.8516726
1208,191809,138.4330302
1209,191810,138.675028
1210,191811,138.6991
1211,191812,135.7213889
1212,191901,131.6086934
1213,191902,131.6747161
1214,191903,130.1358482
1215,191904,126.8887484
1216,191905,128.3710633
1217,191906,132.5880216
1218,191907,130.7518718
1219,191908,129.5924739
1220,191909,126.7411796
1221,191910,123.8714626
1222,191911,119.8735764
1223,191912,115.2903486
1224,192001,113.0688413
1225,192002,111.3452234
1226,192003,111.7566883
1227,192004,105.3080447
1228,192005,101.6111525
1229,192006,98.86958568
1230,192007,94.93109785
1231,192008,90.26212764
1232,192009,88.0575256
1233,192010,87.66067185
1234,192011,84.5228443
1235,192012,81.95078176
1236,192101,79.76924237
1237,192102,77.34929849
1238,192103,74.91601712
1239,192104,73.36668252
1240,192105,70.67285419
1241,192106,69.60079091
1242,192107,69.60813973
1243,192108,67.26679605
1244,192109,64.47666301
1245,192110,61.94505834
1246,192111,59.54912809
1247,192112,57.64919268
1248,192201,54.83814137
1249,192202,54.02790868
1250,192203,56.78880433
1251,192204,53.93778179
1252,192205,50.93498314
