id,timestamp,value
318,184407,22.95519192
319,184408,25.34730736
320,184409,23.38340631
321,184410,25.17149112
322,184411,24.13270667
323,184412,25.82803429
324,184501,28.25260082
325,184502,34.61651499
326,184503,39.97129856
327,184504,47.83254163
328,184505,52.38503568
329,184506,52.30145915
330,184507,52.11553642
331,184508,52.37045979
332,184509,51.93182267
333,184510,54.19870515
334,184511,55.84174727
335,184512,62.07864052
336,184601,62.43883473
337,184602,65.64757263
338,184603,71.48363368
339,184604,77.77168601
340,184605,80.93287372
341,184606,84.85674891
342,184607,83.80578478
343,184608,84.87638695
344,184609,98.26547453
345,184610,97.57040674
346,184611,98.00320578
347,184612,99.58846209
348,184701,100.2758247
349,184702,96.65070684
350,184703,103.2720344
351,184704,99.17602952
352,184705,102.9651682
353,184706,108.5701441
354,184707,105.5029807
355,184708,123.9025549
356,184709,144.5164756
357,184710,166.8141219
358,184711,176.0549617
359,184712,176.9899671
360,184801,189.5914004
361,184802,189.1354861
362,184803,188.0018452
363,184804,186.6587245
364,184805,184.3503352
365,184806,188.7145731
366,184807,194.8982055
367,184808,198.6127476
368,184809,194.1394979
369,184810,197.9195696
370,184811,196.9310597
371,184812,206.7694797
372,184901,219.8452683
373,184902,224.1959443
374,184903,218.2679523
375,184904,214.9011019
376,184905,206.0866588
377,184906,198.674279
378,184907,191.4636677
379,184908,182.4831437
380,184909,181.8426946
381,184910,175.2508811
382,184911,177.1007552
383,184912,178.1292188
384,185001,173.8536161
385,185002,173.2745281
386,185003,170.9210241
387,185004,158.4751635
388,185005,152.5501401
389,185006,149.757263
390,185007,138.977654
391,185008,135.8379891
392,185009,139.8182764
393,185010,139.1156655
394,185011,134.1134276
395,185012,131.5115093
396,185101,133.2241509
397,185102,142.7778436
398,185103,139.9238659
399,185104,135.2633137
400,185105,132.9256974
401,185106,131.0791692
402,185107,122.1535736
403,185108,120.2744917
404,185109,121.5067071
405,185110,121.105749
406,185111,117.6334991
407,185112,120.1858564
408,185201,121.5735912
409,185202,122.2345067
410,185203,121.3724343
411,185204,121.790658
412,185205,119.2919926
413,185206,114.9645651
414,185207,109.9696272
415,185208,105.0168233
416,185209,100.1858486
417,185210,104.145013
418,185211,103.9957255
419,185212,101.4391933
420,185301,98.07645137
421,185302,95.70838689
422,185303,92.26433162
423,185304,91.99799853
424,185305,88.26971302
425,185306,86.51689688
426,185307,86.61448304
427,185308,87.92669975
428,185309,84.46574264
429,185310,83.89920798
430,185311,79.72789255
431,185312,74.69533647
432,185401,68.21028841
433,185402,63.89453292
434,185403,60.39531393
435,185404,58.95312623
436,185405,57.04553677
437,185406,54.6247458
438,185407,51.89263926
439,185408,48.77940508
440,185409,47.89663292
441,185410,44.49711393
442,185411,45.78324051
443,185412,45.11420616
444,185501,42.0121767
445,185502,39.09615146
446,185503,38.22527268
447,185504,33.96451944
448,185505,31.58387381
449,185506,28.50046326
450,185507,24.52896851
451,185508,21.8676873
452,185509,18.74373197
453,185510,18.68034169
454,185511,17.14029287
455,185512,15.52025103
456,185601,13.44592946
457,185602,12.85365382
458,185603,11.11741756
459,185604,11.30064362
460,185605,9.686265963
461,185606,9.702513683
462,185607,9.573583157
463,185608,9.820214134
464,185609,9.617326401
465,185610,9.457708344
466,185611,10.20660715
467,185612,10.70566327
468,185701,12.89056852
469,185702,13.07763016
470,185703,12.63796871
471,185704,13.84683032
472,185705,19.61156885
473,185706,21.16705901
474,185707,24.17176487
475,185708,25.29008417
476,185709,33.19150072
477,185710,39.46414347
478,185711,42.34069441
479,185712,46.39202378
480,185801,50.36459181
481,185802,52.64107869
482,185803,60.72092459
483,185804,62.44650679
484,185805,64.75414868
485,185806,67.57498458
486,185807,73.30712964
487,185808,77.82039684
488,185809,88.44605443
489,185810,100.5537609
490,185811,100.2746522
491,185812,104.0925591
492,185901,111.9364792
493,185902,119.7169822
494,185903,127.1145561
495,185904,132.2267624
496,185905,138.0229392
497,185906,141.9053765
498,185907,147.4474655
499,185908,155.3835419
500,185909,161.885893
501,185910,169.8736226
502,185911,171.9773908
503,185912,169.3949064
504,186001,167.5670626
505,186002,167.6146251
506,186003,170.5268215
507,186004,165.5515613
508,186005,170.9727668
509,186006,176.0195144
510,186007,182.5738695
511,186008,183.7061739
512,186009,182.4910062
513,186010,180.8637196
514,186011,181.5974739
515,186012,181.6121205
516,186101,172.5961033
517,186102,169.0109457
518,186103,172.2950963
519,186104,174.4100825
520,186105,164.8943565
521,186106,165.2665913
522,186107,162.8285068
523,186108,161.9530058
524,186109,160.5168621
525,186110,155.828739
526,186111,148.1389191
527,186112,148.8047878
528,186201,144.6755324
529,186202,141.4933135
530,186203,133.0942687
531,186204,128.666516
532,186205,127.7712995
533,186206,132.3325424
534,186207,133.3564649
535,186208,131.2626842
536,186209,130.568015
537,186210,123.3154415
538,186211,119.4132355
539,186212,113.4399162
540,186301,110.3484996
541,186302,109.9701425
542,186303,112.2601221
543,186304,107.2372475
544,186305,106.503355
545,186306,102.3743043
546,186307,96.60654656
547,186308,95.84846848
548,186309,88.11297298
549,186310,86.33969113
550,186311,84.23402097
551,186312,83.35773226
552,186401,87.12091336
553,186402,87.46078288
554,186403,92.95209961
555,186404,89.40179967
556,186405,87.64439972
557,186406,90.82377119
558,186407,92.67751816
559,186408,94.30930128
560,186409,88.5794011
561,186410,85.12520094
562,186411,88.57874366
563,186412,83.68178028
564,186501,84.94152596
565,186502,83.46416511
566,186503,82.25499866
567,186504,78.48999885
568,186505,76.64857045
569,186506,74.81306038
570,186507,71.38262318
571,186508,71.44224844
572,186509,67.09335581
573,186510,62.15144784
574,186511,59.94409815
575,186512,54.85208412
576,186601,55.58750068
577,186602,58.06071487
578,186603,56.42346989
579,186604,53.14868847
580,186605,49.07030441
581,186606,46.54597521
582,186607,42.41083589
583,186608,39.80928791
584,186609,36.10796106
585,186610,34.77825234
586,186611,32.26707343
587,186612,28.07177723
588,186701,24.06152334
589,186702,20.82416286
590,186703,20.33499674
591,186704,18.81571149
592,186705,16.91346699
593,186706,14.89725742
594,186707,14.12622065
595,186708,13.40818913
596,186709,14.16416211
597,186710,15.78356752
598,186711,16.11448645
599,186712,20.6552741
600,186801,21.40452065
601,186802,22.10387485
602,186803,25.23189273
603,186804,30.35590805
604,186805,32.37649261
605,186806,35.15127938
606,186807,37.02966804
607,186808,39.92542975
608,186809,45.46465407
609,186810,53.65541778
610,186811,60.09035809
611,186812,67.62030694
612,186901,72.4745488
613,186902,76.3924704
614,186903,78.05068892
615,186904,76.67201907
616,186905,90.49030206
617,186906,103.3774018
618,186907,102.7234872
619,186908,107.0058462
620,186909,110.9335825
621,186910,109.228785
622,186911,112.2246728
623,186912,121.0640053
624,187001,122.1977188
625,187002,132.1266161
626,187003,150.7799567
627,187004,167.3685343
628,187005,185.4016008
629,187006,191.2442293
630,187007,195.480768
631,187008,204.1978011
632,187009,207.4266867
633,187010,212.6943029
634,187011,217.4522596
635,187012,217.3447939
636,187101,207.3241091
637,187102,207.5635221
638,187103,212.0115903
639,187104,220.4242203
640,187105,223.5921888
641,187106,213.4933047
642,187107,207.5371183
643,187108,204.1318157
644,187109,194.0986992
645,187110,187.5845993
646,187111,185.8867994
647,187112,180.8743995
648,187201,173.9923424
649,187202,177.7505792
650,187203,173.4290679
651,187204,172.9963439
652,187205,173.9254376
653,187206,175.2646608
654,187207,175.3697093
655,187208,172.4597508
656,187209,175.1226436
657,187210,174.5622659
658,187211,176.3105136
659,187212,171.1090117
660,187301,167.32201
661,187302,168.90458
662,187303,168.2039257
663,187304,162.3319363
664,187305,150.5702311
665,187306,139.7459124
666,187307,135.7393535
667,187308,132.6051601
668,187309,124.904423
669,187310,118.2895054
670,187311,114.6052903
671,187312,109.9473917
672,187401,108.7263358
673,187402,108.4940021
674,187403,104.0662875
675,187404,96.84253214
676,187405,93.66502755
677,187406,89.39859505
678,187407,92.79879575
679,187408,94.15611065
680,187409,87.39095198
681,187410,83.10653027
682,187411,78.11988309
683,187412,73.93132836
684,187501,66.85542431
685,187502,62.43322084
686,187503,61.57133215
687,187504,59.7182847
688,187505,53.92995831
689,187506,51.92567855
690,187507,47.49343876
691,187508,44.19437608
692,187509,38.45232235
693,187510,36.00199059
694,187511,35.0874205
695,187512,32.43207472
696,187601,31.2132069
697,187602,30.33989163
698,187603,33.3056214
699,187604,29.10481834
700,187605,26.16127286
701,187606,22.80966245
702,187607,23.19399639
703,187608,21.99485405
704,187609,21.22416061
705,187610,21.60642338
706,187611,20.89122004
707,187612,19.84961718
708,187701,22.81395758
709,187702,21.62624936
710,187703,21.3796423
711,187704,22.08255055
712,187705,24.08504333
713,187706,24.01575142
714,187707,22.01350122
715,187708,20.36871533
716,187709,21.47318457
717,187710,20.00558677
718,187711,20.51907438
719,187712,18.08777804
720,187801,16.28952403
721,187802,15.53387774
722,187803,15.18618092
723,187804,13.04529793
724,187805,12.59596966
725,187806,12.32511685
726,187807,10.5929573
727,187808,9.079677685
728,187809,9.03972373
729,187810,8.019763197
730,187811,7.845511312
731,187812,6.85329541
732,187901,6.102824637
733,187902,5.359563975
734,187903,4.593911978
735,187904,5.423353124
736,187905,5.220016964
737,187906,5.617157397
738,187907,6.614706341
739,187908,8.226891149
740,187909,8.494478128
741,187910,10.19526697
742,187911,11.86737169
743,187912,11.91489002
744,188001,15.9413343
745,188002,20.14971511
746,188003,21.85689867
747,188004,23.363056
748,188005,25.61119086
749,188006,30.08102074
750,188007,30.99801777
751,188008,38.04115809
752,188009,48.33527836
753,188010,51.67309574
754,188011,51.59122492
755,188012,51.27819279
756,188101,52.60987953
757,188102,57.75132531
758,188103,61.75827884
759,188104,65.23566758
760,188105,66.27342935
761,188106,71.20579659
762,188107,79.34782565
763,188108,81.91242198
764,188109,82.86779027
765,188110,86.35810595
766,188111,87.09266224
767,188112,85.90799621
768,188201,84.34971103
769,188202,88.85689517
770,188203,92.09162443
771,188204,101.7356781
772,188205,102.4734384
773,188206,98.60580431
774,188207,95.33354655
775,188208,91.35732561
776,188209,92.03485053
777,188210,92.97272902
778,188211,99.77662488
779,188212,95.47996418
780,188301,96.26854073
781,188302,93.68732062
782,188303,90.48913196
783,188304,97.10497025
784,188305,90.73283165
785,188306,95.94242712
786,188307,101.4363661
787,188308,97.88831381
788,188309,96.44712612
789,188310,102.6118224
790,188311,108.0672763
791,188312,110.7005226
792,188401,116.6861622
793,188402,120.7024247
794,188403,124.2877926
795,188404,124.6609651
796,188405,122.695113
797,188406,117.352954
798,188407,113.2311034
799,188408,110.3552315
800,188409,109.3187698
801,188410,105.0732313
802,188411,98.76276968
803,188412,95.88237401
804,188501,92.38489201
805,188502,96.28705029
806,188503,94.37461454
807,188504,93.99252675
808,188505,97.9364515
809,188506,103.8741013
810,188507,104.8778011
811,188508,101.8238295
812,188509,96.70613958
813,188510,92.1052625
814,188511,86.31879643
815,188512,79.17325408
816,188601,74.97707493
817,188602,70.43749279
818,188603,74.01785097
819,188604,73.85815797
820,188605,70.62127826
821,188606,67.0039528
822,188607,64.63195954
823,188608,59.41310818
824,188609,56.02552129
825,188610,50.07901825
826,188611,43.01058707
827,188612,39.96621749
828,188701,36.68532928
829,188702,34.5874251
830,188703,30.66065008
831,188704,27.93770007
832,188705,28.71802863
833,188706,28.34402454
834,188707,29.85202104
835,188708,30.6874466
836,188709,28.07495423
837,188710,25.63567505
838,188711,23.6162929
839,188712,25.1711082
840,188801,24.60380703
841,188802,22.77469174
842,188803,21.39259292
843,188804,19.55079393
844,188805,18.42925194
845,188806,17.48221595
846,188807,15.69904224
847,188808,14.11346478
848,188809,14.18296981
849,188810,12.64254555
850,188811,13.39361047
851,188812,13.06595183
852,188901,11.38510157
853,188902,11.78722992
854,188903,11.68905422
855,188904,11.06204647
856,188905,10.05318269
857,188906,10.15987088
858,188907,10.96560361
859,188908,14.29908881
860,188909,13.81350469
861,188910,12.32586116
862,188911,10.607881
863,188912,10.69246943
864,189001,10.42211665
865,189002,9.090385702
866,189003,9.006044887
867,189004,8.105181332
868,189005,8.075869713
869,189006,7.236459754
870,189007,8.959822646
871,189008,9.708419411
872,189009,12.40721664
873,189010,13.29189998
874,189011,13.66448569
875,189012,13.58384488
876,189101,14.85758133
877,189102,18.00649828
878,189103,17.89128424
879,189104,20.22110078
880,189105,27.11808638
881,189106,34.72978833
882,189107,43.76838999
883,189108,45.38719142
884,189109,51.71759265
885,189110,56.61507941
886,189111,58.4986395
887,189112,57.89883385
888,189201,66.08471473
889,189202,74.65832691
890,189203,75.89285164
891,189204,81.62244426
892,189205,88.91923794
893,189206,94.40220395
894,189207,99.14474624
895,189208,109.1240682
896,189209,108.4920585
897,189210,109.7789073
898,189211,109.6533491
899,189212,112.7028706
900,189301,114.4596034
901,189302,115.4796601
902,189303,114.6254229
903,189304,119.2217911
904,189305,122.3758209
905,189306,126.2935608
906,189307,129.3373378
907,189308,141.6320038
908,189309,139.9560033
909,189310,139.0051457
910,189311,137.032982
911,189312,139.7996989
912,189401,139.6283133
913,189402,139.8242686
914,189403,132.2922302
915,189404,132.8219116
916,189405,137.9473528
917,189406,141.7834453
918,189407,146.7715245
919,189408,142.5327353
920,189409,137.8852017
921,189410,136.1444586
922,189411,130.1666788
923,189412,125.871439
924,189501,122.9469477
925,189502,121.383098
926,189503,118.5569411
927,189504,119.934521
928,189505,118.8724466
929,189506,118.9049542
930,189507,113.3042465
931,189508,113.5322112
932,189509,111.0418954
933,189510,111.350196
934,189511,106.6715966
935,189512,108.2756542
936,189601,99.72198933
937,189602,99.14741942
938,189603,97.34064522
939,189604,93.86341019
940,189605,87.04006588
941,189606,86.27719932
942,189607,84.69474228
943,189608,79.08120767
944,189609,82.38389228
945,189610,77.45762196
946,189611,75.43510454
947,189612,74.80151817
948,189701,73.77272986
949,189702,70.23376845
950,189703,67.15751582
951,189704,64.94929927
952,189705,60.4279708
953,189706,54.49540355
954,189707,53.29606018
955,189708,50.8823373
956,189709,55.09914626
957,189710,50.64212536
958,189711,45.40753603
959,189712,46.84931659
960,189801,47.35655708
961,189802,49.26276321
962,189803,51.35379704
963,189804,47.47468318
964,189805,46.83544272
965,189806,45.44466519
966,189807,41.09542731
967,189808,42.69608055
968,189809,44.89664047
969,189810,46.63997755
970,189811,47.34855218
971,189812,43.59875901
972,189901,41.9989363
973,189902,38.18480254
974,189903,37.05840218
975,189904,35.13577329
976,189905,31.95923425
977,189906,32.26505793
978,189907,30.87004966
979,189908,27.16004256
980,189909,25.28003648
981,189910,24.7686027
982,189911,23.08737374
983,189912,22.30346321
984,190001,21.36011132
985,190002,21.5658097
986,190003,20.5421226
987,190004,21.43610509
988,190005,21.98809008
989,190006,21.71836292
990,190007,20.60145393
991,190008,18.6726748
992,190009,17.99086411
993,190010,18.50645495
994,190011,16.93410425
995,190012,14.58637507
996,190101,12.55975006
997,190102,11.33692862
998,190103,10.77451025
999,190104,9.235294498
1000,190105,10.34453814
1001,190106,10.25246126
1002,190107,8.959252512
1003,190108,7.922216439
1004,190109,6.919042662
1005,190110,6.830607996
1006,190111,6.769092568
1007,190112,5.802079344
1008,190201,6.301782295
1009,190202,5.401527681
1010,190203,7.587023727
1011,190204,6.503163194
1012,190205,6.245568452
1013,190206,5.696201531
1014,190207,5.096744169
1015,190208,4.911495002
1016,190209,6.009852859
1017,190210,9.037016736
1018,190211,10.2031572
1019,190212,9.002706174
1020,190301,9.702319577
1021,190302,12.37341678
1022,190303,13.82007153
1023,190304,18.06006131
1024,190305,18.95148112
1025,190306,20.12984096
1026,190307,23.88272082
1027,190308,27.32804642
1028,190309,26.06689693
1029,190310,31.60019737
1030,190311,37.68588346
1031,190312,43.18790011
1032,190401,44.53248581
1033,190402,43.99927355
1034,190403,46.55652019
1035,190404,50.13416016
1036,190405,52.35785156
1037,190406,54.84958706
1038,190407,59.0567889
1039,190408,64.49153335
1040,190409,62.44988573
1041,190410,66.44275919
1042,190411,66.00807931
1043,190412,69.59263941
1044,190501,72.67940521
1045,190502,82.72520446
1046,190503,84.37874668
1047,190504,81.68178287
1048,190505,81.42724246
1049,190506,81.45192211
1050,190507,87.18736181
1051,190508,88.74631012
1052,190509,89.18255153
1053,190510,95.18504417
1054,190511,107.1157521
1055,190512,105.0277876
1056,190601,100.8523893
1057,190602,93.91633371
1058,190603,95.84257175
1059,190604,95.32220436
1060,190605,95.44760374
1061,190606,96.85508892
1062,190607,107.6900762
1063,190608,103.6772082
1064,190609,102.2233213
1065,190610,91.86284683
1066,190611,87.99672585
1067,190612,90.85433645
1068,190701,96.07514553
1069,190702,108.1072676
1070,190703,107.1062294
1071,190704,104.3196252
1072,190705,99.61682157
1073,190706,94.98584706
1074,190707,93.25929748
1075,190708,92.86511213
1076,190709,99.84152468
1077,190710,101.164164
1078,190711,101.3549977
1079,190712,98.14714091
1080,190801,93.46897792
1081,190802,88.20198107
1082,190803,82.44455521
1083,190804,84.39533303
1084,190805,82.0531426
1085,190806,81.78840794
1086,190807,79.50434967
1087,190808,89.70372829
1088,190809,97.58890996
1089,190810,91.34763711
1090,190811,89.14083181
1091,190812,85.82071298
1092,190901,87.07489684
1093,190902,85.72134015
1094,190903,89.2611487
1095,190904,84.1809846
1096,190905,80.72655823
1097,190906,74.59419277
1098,190907,72.45216523
1099,190908,67.60185591
1100,190909,67.18730507
1101,190910,71.50340434
1102,190911,74.57434658
1103,190912,76.80658278
1104,191001,72.1199281
1105,191002,69.31708123
1106,191003,64.51464105
1107,191004,57.31254947
1108,191005,54.39647098
1109,191006,49.55411798
1110,191007,45.83210113
1111,191008,42.04180097
1112,191009,42.27868654
1113,191010,45.36744561
1114,191011,40.07209623
1115,191012,35.71893963
1116,191101,31.41623397
1117,191102,29.07105769
1118,191103,26.7751923
1119,191104,26.89302197
1120,191105,25.20830455
1121,191106,22.13568961
1122,191107,19.81630538
1123,191108,17.94254747
1124,191109,16.33646926
1125,191110,14.64554508
1126,191111,13.55332436
1127,191112,12.14570659
1128,191201,10.46774851
1129,191202,8.972355862
1130,191203,8.86201931
1131,191204,8.681730837
1132,191205,8.498626432
1133,191206,8.270251228
1134,191207,7.788786766
1135,191208,6.747531514
1136,191209,8.055027012
1137,191210,7.990023153
1138,191211,7.120019846
1139,191212,7.617159868
1140,191301,7.071851315
1141,191302,6.747301127
1142,191303,5.897686681
1143,191304,5.28373144
1144,191305,4.528912663
1145,191306,3.88192514
1146,191307,3.74165012
1147,191308,3.264271531
1148,191309,3.083661313
1149,191310,3.385995411
1150,191311,3.073710352
1151,191312,3.534608873
1152,191401,3.70109332
1153,191402,3.800937131
1154,191403,4.01508897
1155,191404,7.57007626
1156,191405,7.731493937
1157,191406,9.355566232
1158,191407,9.31905677
1159,191408,9.830620089
1160,191409,11.45481722
1161,191410,11.77555762
1162,191411,13.9933351
1163,191412,17.32285866
1164,191501,20.34816456
1165,191502,27.49842677
1166,191503,32.82722294
1167,191504,37.98047681
1168,191505,40.42612298
1169,191506,51.03667684
1170,191507,60.80286586
1171,191508,68.68817074
1172,191509,70.64700349
1173,191510,73.28314585
1174,191511,72.94269644
1175,191512,70.73659695
1176,191601,71.4170831
1177,191602,74.41464266
1178,191603,79.74112228
1179,191604,85.4638191
1180,191605,90.9689878
1181,191606,94.10198954
1182,191607,93.41599103
1183,191608,88.44227803
1184,191609,86.53623831
1185,191610,86.24534712
1186,191611,89.56744039
1187,191612,89.38637748
1188,191701,94.40260927
1189,191702,98.04509366
1190,191703,106.6100803
1191,191704,109.1800688
1192,191705,120.7543447
1193,191706,130.8465812
1194,191707,140.6827839
1195,191708,157.399529
1196,191709,165.713882
1197,191710,159.2261846
1198,191711,159.4367296
1199,191712,167.4457683
1200,191801,166.3820871
1201,191802,158.1417889
1202,191803,152.7501048
1203,191804,150.0858041
1204,191805,146.9164035
1205,191806,140.071203
1206,191807,145.7038883
1207,191808,149.1176185
1208,191809,146.843673
1209,191810,146.1088626
1210,191811,145.0933108
1211,191812,138.4371235
1212,191901,130.1175345
1213,191902,130.4578867
1214,191903,127.6639029
1215,191904,121.7547739
1216,191905,125.3469491
1217,191906,133.9116706
1218,191907,130.181432
1219,191908,128.0269417
1220,191909,122.7516643
1221,191910,117.7871408
1222,191911,110.9461207
1223,191912,103.3823892
1224,192001,100.7991907
1225,192002,99.22787776
1226,192003,101.7524667
1227,192004,90.74497142
1228,192005,85.69568979
1229,192006,82.68201982
1230,192007,77.39887413
1231,192008,70.89903497
1232,192009,69.41345854
1233,192010,71.31153589
1234,192011,67.5956022
1235,192012,65.05337331
1236,192101,63.26003427
1237,192102,60.95145794
1238,192103,58.60124966
1239,192104,57.94392828
1240,192105,54.95193853
1241,192106,55.13023303
1242,192107,57.21162831
1243,192108,54.46710998
1244,192109,50.9146657
1245,192110,47.96971345
1246,192111,45.34546867
1247,192112,43.71040172
1248,192201,40.28034433
1249,192202,40.797438
1250,192203,48.01208971
1251,192204,43.76750547
