id,timestamp,value
136,182905,120.9274205
137,182906,122.0637103
138,182907,136.7818551
139,182908,133.0409276
140,182909,110.5204638
141,182910,102.9102319
142,182911,107.8051159
143,182912,100.952558
144,183001,93.97627899
145,183002,107.0381395
146,183003,124.0190697
147,183004,150.6595349
148,183005,130.5797674
149,183006,119.4898837
150,183007,96.34494186
151,183008,90.47247093
152,183009,96.93623546
153,183010,118.7681177
154,183011,127.0840589
155,183012,131.9420294
156,183101,105.4710147
157,183102,94.53550736
158,183103,125.1677537
159,183104,108.0338768
160,183105,85.71693842
161,183106,70.65846921
162,183107,73.0292346
163,183108,82.3146173
164,183109,72.75730865
165,183110,74.92865433
166,183111,73.71432716
167,183112,61.00716358
168,183201,56.25358179
169,183202,74.4267909
170,183203,83.16339545
171,183204,63.98169772
172,183205,66.44084886
173,183206,55.47042443
174,183207,39.38521222
175,183208,27.09260611
176,183209,20.39630305
177,183210,27.79815153
178,183211,25.79907576
179,183212,35.79953788
180,183301,27.24976894
181,183302,26.07488447
182,183303,22.83744224
183,183304,13.71872112
184,183305,17.60936056
185,183306,9.654680279
186,183307,10.62734014
187,183308,10.06367007
188,183309,14.68183503
189,183310,13.59091752
190,183311,11.69545876
191,183312,14.14772938
192,183401,11.17386469
193,183402,20.63693234
194,183403,13.56846617
195,183404,7.984233086
196,183405,11.39211654
197,183406,12.24605827
198,183407,13.32302914
199,183408,9.961514568
200,183409,14.58075728
201,183410,27.94037864
202,183411,39.42018932
203,183412,48.46009466
204,183501,30.43004733
205,183502,35.56502367
206,183503,34.13251183
207,183504,68.26625592
208,183505,70.43312796
209,183506,62.81656398
210,183507,81.20828199
211,183508,89.85414099
212,183509,128.9270705
213,183510,143.7635352
214,183511,155.2317676
215,183512,142.2658838
216,183601,144.9329419
217,183602,162.166471
218,183603,162.9332355
219,183604,200.4666177
220,183605,193.0833089
221,183606,200.4916544
222,183607,197.5458272
223,183608,188.5729136
224,183609,173.5364568
225,183610,201.2182284
226,183611,201.3591142
227,183612,272.5795571
228,183701,292.9897786
229,183702,292.7948893
230,183703,258.5474446
231,183704,244.4237223
232,183705,215.2618612
233,183706,239.3309306
234,183707,255.2654653
235,183708,239.3827326
236,183709,199.8913663
237,183710,203.0456832
238,183711,190.7228416
239,183712,203.4114208
240,183801,222.4557104
241,183802,181.8778552
242,183803,208.1889276
243,183804,209.6444638
244,183805,219.5222319
245,183806,188.5611159
246,183807,184.480558
247,183808,157.890279
248,183809,140.2951395
249,183810,145.8975697
250,183811,137.5487849
251,183812,135.2243924
252,183901,155.5621962
253,183902,163.1810981
254,183903,146.3405491
255,183904,124.6202745
256,183905,107.1101373
257,183906,99.15506863
258,183907,120.2275343
259,183908,169.5137672
260,183909,195.3068836
261,183910,173.4034418
262,183911,144.0517209
263,183912,125.1258604
264,184001,130.2629302
265,184002,138.1814651
266,184003,125.5407326
267,184004,117.6703663
268,184005,116.5351831
269,184006,98.71759157
270,184007,99.85879578
271,184008,98.12939789
272,184009,110.7146989
273,184010,101.2073495
274,184011,95.80367474
275,184012,92.65183737
276,184101,66.37591868
277,184102,58.13795934
278,184103,53.86897967
279,184104,60.38448984
280,184105,86.39224492
281,184106,89.59612246
282,184107,70.49806123
283,184108,67.94903061
284,184109,64.42451531
285,184110,55.91225765
286,184111,44.40612883
287,184112,54.60306441
288,184201,44.30153221
289,184202,40.5507661
290,184203,38.37538305
291,184204,41.63769153
292,184205,41.51884576
293,184206,37.85942288
294,184207,29.42971144
295,184208,36.91485572
296,184209,33.75742786
297,184210,48.62871393
298,184211,58.06435697
299,184212,43.68217848
300,184301,32.94108924
301,184302,19.42054462
302,184303,16.66027231
303,184304,16.23013616
304,184305,25.66506808
305,184306,21.63253404
306,184307,18.76626702
307,184308,19.18313351
308,184309,13.04156675
309,184310,10.97078338
310,184311,21.33539169
311,184312,21.26769584
312,184401,18.48384792
313,184402,21.49192396
314,184403,21.99596198
315,184404,28.29798099
316,184405,23.7489905
317,184406,14.97449525
318,184407,25.08724762
319,184408,32.39362381
320,184409,21.99681191
321,184410,28.94840595
322,184411,23.42420298
323,184412,29.71210149
324,184501,36.25605074
325,184502,54.52802537
326,184503,63.31401269
327,184504,79.15700634
328,184505,79.42850317
329,184506,65.61425159
330,184507,58.30712579
331,184508,56.1035629
332,184509,52.70178145
333,184510,60.25089072
334,184511,62.97544536
335,184512,81.23772268
336,184601,72.91886134
337,184602,78.90943067
338,184603,92.70471534
339,184604,104.1023577
340,184605,102.0011788
341,184606,105.2005894
342,184607,91.35029471
343,184608,91.32514735
344,184609,134.9625737
345,184610,114.1812868
346,184611,107.3906434
347,184612,108.2453217
348,184701,106.3226609
349,184702,90.61133043
350,184703,116.8056652
351,184704,95.70283261
352,184705,110.7014163
353,184706,126.4507082
354,184707,106.7753541
355,184708,170.537677
356,184709,219.3688385
357,184710,259.9844193
358,184711,245.7422096
359,184712,214.1711048
360,184801,239.6855524
361,184802,213.0427762
362,184803,197.1213881
363,184804,187.8606941
364,184805,179.180347
365,184806,197.0401735
366,184807,214.5200868
367,184808,217.7100434
368,184809,192.5050217
369,184810,206.5525108
370,184811,198.7762554
371,184812,232.2881277
372,184901,265.2940639
373,184902,257.7970319
374,184903,220.248516
375,184904,207.474258
376,184905,180.337129
377,184906,167.2685645
378,184907,157.7342822
379,184908,143.1671411
380,184909,160.5835706
381,184910,148.1417853
382,184911,168.1708926
383,184912,176.2354463
384,185001,162.2177232
385,185002,166.0088616
386,185003,161.4044308
387,185004,122.6022154
388,185005,119.8011077
389,185006,126.4005538
390,185007,100.3502769
391,185008,108.6751385
392,185009,136.1875692
393,185010,135.5437846
394,185011,119.8218923
395,185012,117.8609462
396,185101,130.6804731
397,185102,165.3902365
398,185103,144.0951183
399,185104,125.6975591
400,185105,122.2987796
401,185106,121.1493898
402,185107,94.87469489
403,185108,101.9373474
404,185109,115.4186737
405,185110,117.0593369
406,185111,106.9296684
407,185112,121.2148342
408,185201,125.5574171
409,185202,125.8787086
410,185203,121.0393543
411,185204,122.6696771
412,185205,113.4848386
413,185206,101.2424193
414,185207,90.62120964
415,185208,82.96060482
416,185209,77.08030241
417,185210,102.4901512
418,185211,102.7950756
419,185212,94.4475378
420,185301,86.1737689
421,185302,83.83688445
422,185303,77.71844223
423,185304,84.05922111
424,185305,74.97961056
425,185306,75.48980528
426,185307,81.34490264
427,185308,88.57245132
428,185309,76.13622566
429,185310,78.31811283
430,185311,66.50905641
431,185312,55.50452821
432,185401,42.4022641
433,185402,40.20113205
434,185403,39.80056603
435,185404,45.05028301
436,185405,45.32514151
437,185406,42.71257075
438,185407,39.10628538
439,185408,34.60314269
440,185409,38.60157134
441,185410,31.35078567
442,185411,42.42539284
443,185412,41.76269642
444,185501,32.58134821
445,185502,27.0906741
446,185503,30.04533705
447,185504,19.22266853
448,185505,18.26133426
449,185506,14.13066713
450,185507,7.415333566
451,185508,6.657666783
452,185509,3.328833391
453,185510,10.8144167
454,185511,9.357208348
455,185512,7.578604174
456,185601,4.289302087
457,185602,6.794651043
458,185603,3.747325522
459,185604,8.073662761
460,185605,4.03683138
461,185606,6.91841569
462,185607,7.859207845
463,185608,9.579603923
464,185609,8.989801961
465,185610,8.744900981
466,185611,11.72245049
467,185612,12.71122525
468,185701,19.35561262
469,185702,16.77780631
470,185703,13.38890316
471,185704,17.24445158
472,185705,35.72222579
473,185706,33.11111289
474,185707,37.65555645
475,185708,34.82777822
476,185709,57.71388911
477,185710,67.40694456
478,185711,63.50347228
479,185712,67.10173614
480,185801,70.65086807
481,185802,68.47543403
482,185803,88.83771702
483,185804,80.81885851
484,185805,79.70942925
485,185806,82.10471463
486,185807,94.90235731
487,185808,99.90117866
488,185809,126.0505893
489,185810,149.6252947
490,185811,124.1126473
491,185812,125.5563237
492,185901,142.2781618
493,185902,154.3390809
494,185903,162.9195405
495,185904,162.9097702
496,185905,167.8548851
497,185906,166.5274426
498,185907,173.6137213
499,185908,188.3068606
500,185909,194.6034303
501,185910,206.2017152
502,185911,195.4008576
503,185912,174.6504288
504,186001,165.6252144
505,186002,166.7626072
506,186003,177.3813036
507,186004,156.5406518
508,186005,180.0203259
509,186006,193.1601629
510,186007,207.5300815
511,186008,199.0150407
512,186009,187.1075204
513,186010,179.1037602
514,186011,182.5518801
515,186012,182.12594
516,186101,150.31297
517,186102,148.906485
518,186103,170.4532425
519,186104,178.7766213
520,186105,143.2883106
521,186106,155.3941553
522,186107,151.7970777
523,186108,154.2485388
524,186109,153.0742694
525,186110,140.3871347
526,186111,121.1935674
527,186112,136.9967837
528,186201,128.4483918
529,186202,125.4241959
530,186203,104.062098
531,186204,103.081049
532,186205,112.7405245
533,186206,136.2202622
534,186207,137.8601311
535,186208,128.2800656
536,186209,127.3400328
537,186210,103.5700164
538,186211,99.7850082
539,186212,88.6925041
540,186301,90.24625205
541,186302,98.97312602
542,186303,112.486563
543,186304,94.79328151
544,186305,98.44664075
545,186306,88.02332038
546,186307,75.01166019
547,186308,83.15583009
548,186309,62.42791505
549,186310,69.06395752
550,186311,70.33197876
551,186312,74.21598938
552,186401,91.95799469
553,186402,90.72899735
554,186403,108.3144987
555,186404,88.20724934
556,186405,82.65362467
557,186406,96.27681233
558,186407,100.0384062
559,186408,102.0692031
560,186409,78.13460154
561,186410,71.26730077
562,186411,90.28365039
563,186412,72.29182519
564,186501,82.3959126
565,186502,78.4979563
566,186503,76.74897815
567,186504,66.32448907
568,186505,65.96224454
569,186506,64.88112227
570,186507,57.84056113
571,186508,64.82028057
572,186509,52.91014028
573,186510,42.70507014
574,186511,44.70253507
575,186512,34.50126754
576,186601,47.25063377
577,186602,60.07531688
578,186603,53.33765844
579,186604,43.41882922
580,186605,34.00941461
581,186606,32.70470731
582,186607,25.15235365
583,186608,24.67617683
584,186609,19.28808841
585,186610,23.04404421
586,186611,20.1220221
587,186612,11.51101105
588,186701,5.755505526
589,186702,3.577752763
590,186703,10.48887638
591,186704,10.09443819
592,186705,7.797219095
593,186706,5.298609548
594,186707,7.399304774
595,186708,8.249652387
596,186709,13.47482619
597,186710,19.4874131
598,186711,18.79370655
599,186712,33.34685327
600,186801,29.62342664
601,186802,27.96171332
602,186803,35.98085666
603,186804,48.54042833
604,186805,46.52021416
605,186806,49.16010708
606,186807,48.73005354
607,186808,53.01502677
608,186809,65.85751339
609,186810,84.32875669
610,186811,91.51437835
611,186812,102.1571892
612,186901,101.8785946
613,186902,100.8892973
614,186903,94.44464865
615,186904,81.42232432
616,186905,127.4111622
617,186906,154.0555811
618,186907,126.4277905
619,186908,129.5638953
620,186909,132.0319476
621,186910,115.5159738
622,186911,122.8579869
623,186912,148.4789935
624,187001,138.7394967
625,187002,165.2197484
626,187003,213.9598742
627,187004,240.4299371
628,187005,267.0149685
629,187006,246.6574843
630,187007,233.7787421
631,187008,245.1393711
632,187009,235.9696855
633,187010,240.1348428
634,187011,243.0674214
635,187012,229.8837107
636,187101,188.5418553
637,187102,198.7709277
638,187103,218.7354638
639,187104,244.8177319
640,187105,243.708866
641,187106,198.304433
642,187107,185.0522165
643,187108,184.3761082
644,187109,159.1380541
645,187110,153.8190271
646,187111,164.7595135
647,187112,157.7797568
648,187201,145.2398784
649,187202,172.7699392
650,187203,160.1349696
651,187204,165.2674848
652,187205,172.3837424
653,187206,177.8418712
654,187207,176.9209356
655,187208,165.9604678
656,187209,178.5302339
657,187210,174.8651169
658,187211,180.8325585
659,187212,160.3662792
660,187301,152.4831396
661,187302,165.4415698
662,187303,164.7207849
663,187304,145.9103925
664,187305,112.9551962
665,187306,93.87759811
666,187307,102.7887991
667,187308,108.2943995
668,187309,93.49719976
669,187310,86.04859988
670,187311,89.27429994
671,187312,85.63714997
672,187401,93.51857499
673,187402,100.3092875
674,187403,88.90464375
675,187404,71.20232187
676,187405,72.90116094
677,187406,68.35058047
678,187407,90.77529023
679,187408,96.53764512
680,187409,71.66882256
681,187410,64.53441128
682,187411,56.36720564
683,187412,52.58360282
684,187501,38.49180141
685,187502,37.1959007
686,187503,46.79795035
687,187504,47.69897518
688,187505,33.44948759
689,187506,36.67474379
690,187507,28.7873719
691,187508,26.59368595
692,187509,15.29684297
693,187510,18.29842149
694,187511,23.94921074
695,187512,20.22460537
696,187601,22.06230269
697,187602,23.58115134
698,187603,37.34057567
699,187604,20.62028784
700,187605,14.56014392
701,187606,8.630071959
702,187607,17.06503598
703,187608,15.93251799
704,187609,16.26625899
705,187610,20.0831295
706,187611,18.34156475
707,187612,15.97078237
708,187701,28.28539119
709,187702,21.39269559
710,187703,20.6463478
711,187704,23.4731739
712,187705,29.78658695
713,187706,26.69329347
714,187707,18.34664674
715,187708,14.42332337
716,187709,21.26166168
717,187710,16.23083084
718,187711,19.91541542
719,187712,11.70770771
720,187801,8.603853855
721,187802,9.801926928
722,187803,11.45096346
723,187804,5.825481732
724,187805,7.862740866
725,187806,9.281370433
726,187807,4.740685216
727,187808,2.370342608
728,187809,5.585171304
729,187810,3.742585652
730,187811,5.271292826
731,187812,3.085646413
732,187901,2.342823207
733,187902,1.621411603
734,187903,0.810705802
735,187904,5.605352901
736,187905,4.80267645
737,187906,6.401338225
738,187907,9.500669113
739,187908,13.70033456
740,187909,11.90016728
741,187910,16.15008364
742,187911,19.02504182
743,187912,15.61252091
744,188001,27.85626045
745,188002,36.62813023
746,188003,34.36406511
747,188004,33.38203256
748,188005,36.24101628
749,188006,46.57050814
750,188007,41.53525407
751,188008,60.91762703
752,188009,85.50881352
753,188010,78.60440676
754,188011,64.85220338
755,188012,57.12610169
756,188101,58.86305084
757,188102,73.73152542
758,188103,79.76576271
759,188104,82.93288136
760,188105,77.71644068
761,188106,89.25822034
762,188107,108.7291102
763,188108,103.0145551
764,188109,95.80727754
765,188110,101.5536388
766,188111,96.52681939
767,188112,87.66340969
768,188201,81.33170485
769,188202,98.61585242
770,188203,105.0579262
771,188204,132.3289631
772,188205,119.6144816
773,188206,97.50724078
774,188207,86.60362039
775,188208,77.05181019
776,188209,86.5759051
777,188210,92.58795255
778,188211,116.5939763
779,188212,93.14698814
780,188301,97.07349407
781,188302,87.63674703
782,188303,79.46837352
783,188304,108.1341868
784,188305,80.31709338
785,188306,103.7585467
786,188307,119.0792733
787,188308,97.83963667
788,188309,92.81981834
789,188310,116.2099092
790,188311,128.5049546
791,188312,127.5024773
792,188401,140.0512386
793,188402,142.4256193
794,188403,144.1128097
795,188404,135.5064048
796,188405,123.2032024
797,188406,104.2516012
798,188407,96.3758006
799,188408,94.7379003
800,188409,98.91895015
801,188410,89.25947508
802,188411,75.07973754
803,188412,76.83986877
804,188501,74.11993438
805,188502,96.90996719
806,188503,89.9049836
807,188504,90.8024918
808,188505,106.2012459
809,188506,122.8506229
810,188507,116.8753115
811,188508,100.1876557
812,188509,83.09382787
813,188510,73.79691393
814,188511,62.69845697
815,188512,49.49922848
816,188601,49.64961424
817,188602,46.42480712
818,188603,70.96240356
819,188604,71.93120178
820,188605,61.56560089
821,188606,53.43280045
822,188607,51.91640022
823,188608,40.00820011
824,188609,37.85410006
825,188610,26.12705003
826,188611,13.36352501
827,188612,17.53176251
828,188701,17.26588125
829,188702,19.63294063
830,188703,13.36647031
831,188704,12.48323516
832,188705,22.94161758
833,188706,24.52080879
834,188707,31.71040439
835,188708,33.7052022
836,188709,23.0526011
837,188710,17.02630055
838,188711,14.26315027
839,188712,24.38157514
840,188801,22.79078757
841,188802,17.29539378
842,188803,15.19769689
843,188804,11.84884845
844,188805,11.77442422
845,188806,11.78721211
846,188807,8.393606056
847,188808,6.496803028
848,188809,10.54840151
849,188810,6.974200757
850,188811,12.43710038
851,188812,11.76855019
852,188901,6.534275095
853,188902,10.36713755
854,188903,10.73356877
855,188904,9.016784387
856,188905,6.508392193
857,188906,8.654196097
858,188907,12.22709805
859,188908,23.26354902
860,188909,17.08177451
861,188910,10.24088726
862,188911,5.270443628
863,188912,8.235221814
864,189001,8.517610907
865,189002,4.808805454
866,189003,6.654402727
867,189004,4.677201363
868,189005,6.288600682
869,189006,4.244300341
870,189007,11.77215017
871,189008,12.98607509
872,189009,20.79303754
873,189010,19.69651877
874,189011,17.79825939
875,189012,15.44912969
876,189101,18.97456485
877,189102,27.93728242
878,189103,22.56864121
879,189104,28.38432061
880,189105,48.4421603
881,189106,64.42108015
882,189107,81.21054008
883,189108,68.15527004
884,189109,78.92763502
885,189110,82.46381751
886,189111,76.13190875
887,189112,65.21595438
888,189201,90.20797719
889,189202,108.1539886
890,189203,95.7269943
891,189204,105.8634971
892,189205,119.2817486
893,189206,123.2908743
894,189207,125.4454371
895,189208,147.2227186
896,189209,125.9613593
897,189210,121.7306796
898,189211,115.3153398
899,189212,123.1576699
900,189301,124.078835
901,189302,122.8394175
902,189303,116.1697087
903,189304,131.4848544
904,189305,136.3924272
905,189306,143.0962136
906,189307,145.3481068
907,189308,180.3740534
908,189309,155.1370267
909,189310,144.2185133
910,189311,134.7092567
911,189312,145.5546283
912,189401,142.0773142
913,189402,141.5386571
914,189403,114.3193285
915,189404,125.1596643
916,189405,146.9298321
917,189406,155.8649161
918,189407,166.282458
919,189408,141.691229
920,189409,125.8456145
921,189410,125.7728073
922,189411,110.0364036
923,189412,105.0682018
924,189501,105.2341009
925,189502,108.6170505
926,189503,105.1085252
927,189504,116.6542626
928,189505,114.5771313
929,189506,116.8385657
930,189507,98.26928283
931,189508,106.5846414
932,189509,101.3423207
933,189510,107.2711604
934,189511,92.93558018
935,189512,105.4177901
936,189601,76.90889504
937,189602,86.30444752
938,189603,86.40222376
939,189604,79.70111188
940,189605,62.90055594
941,189606,72.30027797
942,189607,73.75013899
943,189608,59.57506949
944,189609,80.88753475
945,189610,64.39376737
946,189611,63.84688369
947,189612,67.42344184
948,189701,67.51172092
949,189702,58.25586046
950,189703,53.47793023
951,189704,52.58896512
952,189705,42.94448256
953,189706,30.92224128
954,189707,38.51112064
955,189708,37.45556032
956,189709,58.92778016
957,189710,41.41389008
958,189711,27.70694504
959,189712,41.60347252
960,189801,46.00173626
961,189802,53.35086813
962,189803,58.62543406
963,189804,41.41271703
964,189805,42.20635852
965,189806,39.65317926
966,189807,27.32658963
967,189808,39.81329481
968,189809,48.95664741
969,189810,53.0283237
970,189811,52.31416185
971,189812,36.70708093
972,189901,34.55354046
973,189902,24.92677023
974,189903,27.61338512
975,189904,25.60669256
976,189905,19.25334628
977,189906,26.67667314
978,189907,24.58833657
979,189908,14.74416828
980,189909,14.37208414
981,189910,18.03604207
982,189911,15.51802104
983,189912,16.55901052
984,190001,16.12950526
985,190002,19.46475263
986,190003,16.93237631
987,190004,21.86618816
988,190005,23.58309408
989,190006,21.84154704
990,190007,17.87077352
991,190008,12.48538676
992,190009,13.19269338
993,190010,17.39634669
994,190011,12.44817334
995,190012,6.474086672
996,190101,3.437043336
997,190102,3.718521668
998,190103,5.559260834
999,190104,2.779630417
1000,190105,9.889815209
1001,190106,9.794907604
1002,190107,5.497453802
1003,190108,3.598726901
1004,190109,2.249363451
1005,190110,4.274681725
1006,190111,5.337340863
1007,190112,2.668670431
1008,190201,5.984335216
1009,190202,2.992167608
1010,190203,11.8460838
1011,190204,5.923041902
1012,190205,5.311520951
1013,190206,3.855760475
1014,190207,2.677880238
1015,190208,3.238940119
1016,190209,7.919470059
1017,190210,17.55973503
1018,190211,17.37986751
1019,190212,9.589933757
1020,190301,11.74496688
1021,190302,20.07248344
1022,190303,21.28624172
1023,190304,32.39312086
1024,190305,28.34656043
1025,190306,27.77328021
1026,190307,37.08664011
1027,190308,42.54332005
1028,190309,30.52166003
1029,190310,47.66083001
1030,190311,60.93041501
1031,190312,68.5652075
1032,190401,60.58260375
1033,190402,50.69130188
1034,190403,56.29565094
1035,190404,63.94782547
1036,190405,64.82391273
1037,190406,67.31195637
1038,190407,75.80597818
1039,190408,86.45298909
1040,190409,68.32649455
1041,190410,79.36324727
1042,190411,71.38162364
1043,190412,81.24081182
1044,190501,86.22040591
1045,190502,114.610203
1046,190503,104.4551015
1047,190504,84.97755074
1048,190505,82.43877537
1049,190506,82.01938768
1050,190507,101.8096938
1051,190508,99.95484692
1052,190509,95.87742346
1053,190510,113.5387117
1054,190511,146.1193559
1055,190512,119.3096779
1056,190601,97.55483897
1057,190602,74.92741948
1058,190603,91.16370974
1059,190604,91.68185487
1060,190605,93.94092744
1061,190606,99.62046372
1062,190607,136.1602319
1063,190608,107.8801159
1064,190609,100.690058
1065,190610,65.19502898
1066,190611,64.99751449
1067,190612,86.49875725
1068,190701,106.9493786
1069,190702,143.6246893
1070,190703,122.3623447
1071,190704,104.9811723
1072,190705,88.19058616
1073,190706,77.69529308
1074,190707,80.29764654
1075,190708,85.39882327
1076,190709,113.5494116
1077,190710,111.3247058
1078,190711,106.9123529
1079,190712,92.90617645
1080,190801,79.15308823
1081,190802,67.87654411
1082,190803,57.88827206
1083,190804,76.99413603
1084,190805,72.49706801
1085,190806,76.34853401
1086,190807,71.074267
1087,190808,110.9871335
1088,190809,127.9435668
1089,190810,90.92178338
1090,190811,83.41089169
1091,190812,74.65544584
1092,190901,84.62772292
1093,190902,81.11386146
1094,190903,95.80693073
1095,190904,74.75346537
1096,190905,67.37673268
1097,190906,52.58836634
1098,190907,56.09418317
1099,190908,47.29709159
1100,190909,55.99854579
1101,190910,76.6992729
1102,190911,84.84963645
1103,190912,87.52481822
1104,191001,65.76240911
1105,191002,59.13120456
1106,191003,47.41560228
1107,191004,30.75780114
1108,191005,33.82890057
1109,191006,27.16445028
1110,191007,25.33222514
1111,191008,22.31611257
1112,191009,33.00805629
1113,191010,48.45402814
1114,191011,28.37701407
1115,191012,18.98850704
1116,191101,12.29425352
1117,191102,13.64712676
1118,191103,13.32356338
1119,191104,20.46178169
1120,191105,17.78089084
1121,191106,10.74044542
1122,191107,8.320222711
1123,191108,7.510111356
1124,191109,7.105055678
1125,191110,5.802527839
1126,191111,6.401263919
1127,191112,5.05063196
1128,191201,2.72531598
1129,191202,1.36265799
1130,191203,4.781328995
1131,191204,6.190664497
1132,191205,6.795332249
1133,191206,6.847666124
1134,191207,5.873833062
1135,191208,3.186916531
1136,191209,9.543458266
1137,191210,8.571729133
1138,191211,5.235864566
1139,191212,7.917932283
1140,191301,5.858966142
1141,191302,5.329483071
1142,191303,3.064741535
1143,191304,2.332370768
1144,191305,1.166185384
1145,191306,0.583092692
1146,191307,1.741546346
1147,191308,1.070773173
1148,191309,1.535386586
1149,191310,3.367693293
1150,191311,2.283846647
1151,191312,4.291923323
1152,191401,4.495961662
1153,191402,4.447980831
1154,191403,4.873990415
1155,191404,16.88699521
1156,191405,12.7934976
1157,191406,15.9467488
1158,191407,12.5233744
1159,191408,12.7116872
1160,191409,16.9558436
1161,191410,15.3279218
1162,191411,21.3139609
1163,191412,29.30698045
1164,191501,33.90349023
1165,191502,52.15174511
1166,191503,58.47587256
1167,191504,63.68793628
1168,191505,59.39396814
1169,191506,87.04698407
1170,191507,103.223492
1171,191508,109.611746
1172,191509,96.00587301
1173,191510,92.5529365
1174,191511,81.72646825
1175,191512,69.61323413
1176,191601,72.55661706
1177,191602,82.47830853
1178,191603,97.08915427
1179,191604,108.4445771
1180,191605,116.2222886
1181,191606,114.5611443
1182,191607,101.9305721
1183,191608,80.26528607
1184,191609,77.68264304
1185,191610,81.09132152
1186,191611,95.29566076
1187,191612,91.79783038
1188,191701,108.1489152
1189,191702,114.0244576
1190,191703,136.0122288
1191,191704,130.3061144
1192,191705,160.2530572
1193,191706,175.8265286
1194,191707,187.7632643
1195,191708,222.7316321
1196,191709,219.1658161
1197,191710,169.732908
1198,191711,165.216454
1199,191712,190.358227
1200,191801,175.1791135
1201,191802,141.9395568
1202,191803,131.1697784
1203,191804,132.6348892
1204,191805,130.2674446
1205,191806,114.6337223
1206,191807,147.0668611
1207,191808,158.3334306
1208,191809,145.7667153
1209,191810,143.7333576
1210,191811,141.3666788
1211,191812,119.9333394
1212,191901,100.0666697
1213,191902,116.2833349
1214,191903,113.5916674
1215,191904,99.94583371
1216,191905,123.4229169
1217,191906,154.3614584
1218,191907,131.0807292
1219,191908,123.0903646
1220,191909,107.0951823
1221,191910,97.54759115
1222,191911,83.72379558
1223,191912,70.86189779
1224,192001,78.08094889
1225,192002,83.94047445
1226,192003,100.4202372
1227,192004,62.56011861
1228,192005,58.98005931
1229,192006,61.79002965
1230,192007,53.74501483
1231,192008,42.82250741
1232,192009,51.66125371
1233,192010,67.18062685
1234,192011,56.24031343
1235,192012,53.02015671
1236,192101,52.76007836
1237,192102,49.93003918
1238,192103,47.21501959
1239,192104,50.60750979
1240,192105,43.8037549
1241,192106,50.00187745
1242,192107,59.85093872
1243,192108,48.92546936
1244,192109,39.26273468
1245,192110,34.78136734
1246,192111,32.19068367
1247,192112,33.04534184
1248,192201,26.37267092
1249,192202,35.13633546
1250,192203,63.21816773
