predict_data,mse,rmse,mape,smooth,skip,result_corr
82.993774 48.86098  71.095055 67.987656 64.9004   64.94876  74.18227 34.59741  46.185707 63.575695 91.68311  81.032684,5433.981,73.71554081081716,0.5187349,rolling24,6,-0.5508863656030493
78.76185  47.454445 40.52041  45.670868 62.827385 59.710884 66.50759 57.28723  50.095253 35.91349  53.243137 63.066425,5572.477,74.64902578588183,0.5689141,rolling24,6,0.10613273614875252
86.68252  29.727568 61.57555  54.28658  64.71796  72.64886  78.05443 47.04276  51.111664 26.907333 49.91989  64.83198 ,3510.051,59.24568360134454,0.49784553,rolling24,6,0.22219811824467312
84.991745 54.2707   80.69177  57.28751  84.355095 68.08324  80.66779 40.728718 53.195053 40.527542 75.84893  75.26842 ,2070.0242,45.49751828310941,0.39179897,rolling24,6,0.1035972672004512
70.37811  62.646923 51.403072 40.03005  78.66285  63.579556 74.03625 36.885395 50.18624  37.446095 77.81909  72.70418 ,3039.5872,55.13245104476242,0.4695975,rolling24,6,0.009391450928491224
77.387276 31.077976 46.42451  44.77383  58.35541  64.23685  73.758156 39.669773 55.2191   36.709114 49.24868  65.760216,4322.264,65.74392869426234,0.5446542,rolling24,6,-0.03950930681485637
68.02277  50.438133 38.36745  58.50286  67.38178  89.137825 80.39602 52.411156 40.861874 38.895565 63.665916 60.87349 ,4127.1177,64.2426468615767,0.5129675,rolling24,6,-0.11434246759130677
80.25816  47.453865 56.067886 52.22526  84.17497  68.41271  77.03498 55.05128  37.67026  29.479668 57.404873 59.80256 ,4713.122,68.6521818321348,0.52957964,rolling24,6,-0.42616594666071617
68.8726   59.446888 52.22369  46.547974 79.78211  61.09255  74.56752 51.13382  48.991314 36.482605 79.78422  62.83826 ,4467.54,66.83965917823414,0.52099776,rolling24,6,-0.014840507332131873
73.33189  64.44097  42.63554  47.64727  72.23344  55.13249  62.69759 44.662827 55.56988  42.333935 61.911602 67.886086,4110.0103,64.10936167133666,0.52370167,rolling24,6,0.21189389319874757
64.124916 57.02815  46.780872 73.39501  65.117645 64.1557   60.491146 51.619095 47.45281  46.44166  53.81849  61.19737 ,3745.0378,61.196714305564434,0.5122157,rolling24,6,-0.4326111450273419
74.08976  56.179768 57.28777  68.84585  87.228035 73.70708  59.577877 53.833706 22.254917 39.4724   74.157745 62.345592,3636.57,60.3039805349479,0.48851696,rolling24,6,0.20275587327025263
63.822063 64.41884  43.977695 47.31016  91.153496 49.88508  70.914635 47.564804 26.735826 61.045742 86.39663  72.535484,3886.5808,62.34244790306902,0.4975519,rolling24,6,0.16490171754666305
43.611755 31.360825 49.251717 61.649387 43.802105 47.057983 56.05565 58.266964 54.624733 47.633663 46.94469  67.552574,5236.2695,72.36207246375687,0.58664876,rolling24,6,0.36942709383801076
71.00149  40.36493  48.675346 74.852005 71.88431  76.43392  49.888958 66.3181   21.632704 36.202522 72.09742  78.64597 ,3870.8955,62.21652118057148,0.5000132,rolling24,6,0.025878019115346595
61.132305 62.80788  43.867004 68.720924 80.309555 61.662415 50.44827 55.93862  15.827385 52.280823 78.39076  77.04342 ,2543.46,50.43272708209918,0.43666828,rolling24,6,-0.008825540999356563
72.91317  52.722797 47.668156 75.24019  73.8097   65.228455 50.791336 58.645733 34.119144 67.658875 88.56272  83.05273 ,1084.0809,32.925384319961815,0.30618125,rolling24,6,-0.12023909040575734
75.78872  65.62352  35.26398  54.183067 89.94783  48.423016 70.65044 44.30622  33.88121  72.91437  74.661705 77.7522  ,1007.44366,31.740253063748263,0.31435466,rolling24,6,0.30922319424006406
59.301617 45.468323 46.164772 59.969074 73.42026  57.177227 62.004807 59.521717 64.860176 53.094242 74.643036 69.46219 ,1655.107,40.68300696438333,0.3948879,rolling24,6,0.5359426976942698
76.84403  53.25121  60.745453 59.32239  79.99496  77.782394 53.578045 51.137535 48.400284 46.36641  65.87686  74.541   ,3454.4802,58.77482645324761,0.46696365,rolling24,6,-0.1939341312209816
79.25312  56.15234  63.327824 62.599632 90.407005 56.59222  60.353226 37.345345 42.954372 59.687637 78.85852  77.76129 ,5190.636,72.04607019448562,0.52017176,rolling24,6,-0.21752284511580736
63.35119  38.27599  63.4139   66.83694  48.921066 55.355778 60.48043 47.909054 64.553734 63.55529  53.582813 72.85422 ,5819.891,76.28821084074033,0.559683,rolling24,6,-0.3557345967615979
83.53164  46.542095 60.27305  75.51421  77.21993  75.402855 64.68571 59.986973 45.77188  57.66389  74.7926   78.89761 ,2665.1687,51.62527192346666,0.41240743,rolling24,6,0.04379883471102622
71.11323  58.4676   50.707825 74.101166 77.51272  55.287388 57.616966 52.382626 35.669735 49.777042 73.164986 70.323906,1290.3488,35.921424733476435,0.3382702,rolling24,6,0.141539011828738
80.11155  48.023506 44.49548  57.06597  78.958855 57.18062  65.53534 50.542057 42.066387 51.680138 74.53263  71.33726 ,466.8408,21.60649878612733,0.25317585,rolling24,6,-0.03864970162602743
66.9148   38.323864 60.837627 56.546894 55.658268 57.372845 65.80487 49.307228 60.824547 48.336185 50.931103 64.504395,155.417,12.46663577098044,0.16736485,rolling24,6,-0.026189536256332135
79.03932  51.569958 68.19457  63.918274 73.899185 73.49758  57.442417 58.91014  46.933098 50.243546 68.82504  72.68618 ,628.1242,25.062406240083348,0.58107257,rolling24,6,0.22140416909350868
63.48093  56.213856 63.928314 74.59825  71.79562  58.373672 40.07701 50.754284 34.235767 48.079742 65.11323  66.65418 ,852.04926,29.18988275706317,0.9120164,rolling24,6,0.2987521632713813
68.24032  38.174034 69.72391  79.76738  61.69167  60.581192 42.03253 53.26848  54.104343 51.81482  59.22482  74.49338 ,1422.0485,37.71005783493394,1.5445666,rolling24,6,0.1625088160791856
68.557686 34.791775 66.72977  73.62001  65.30047  66.59235  47.227585 62.700157 52.543465 42.600224 58.600895 76.604866,1557.7343,39.46814225333753,1.7009683,rolling24,6,0.04955293817500536
66.26358  21.177063 76.96857  81.23898  47.642628 62.219223 40.57105 59.01455  58.314972 52.942024 57.573498 79.81871 ,1343.0653,36.64785542998645,1.2986141,rolling24,6,0.12965621928583854
65.05403  31.213846 73.449394 77.40444  37.02581  83.6439   47.764465 63.270462 57.85854  52.119724 46.43665  65.018265,1017.07916,31.89167857917887,0.9230787,rolling24,6,-0.04095207141348152
78.02593  37.238903 56.46181  63.28074  60.117104 83.31806  50.28067 64.17225  44.768063 40.020477 58.43178  63.055996,783.0435,27.9829147528703,0.7275135,rolling24,6,-0.20685458262994683
53.356697 33.652176 60.661068 67.282616 42.29623  72.89896  54.78673 55.7858   71.39001  58.239983 46.545414 61.87778 ,583.22107,24.149970379607872,0.6167041,rolling24,6,0.3535011395686745
75.58705  39.265865 69.13263  63.904186 51.864536 84.3221   59.097404 51.181602 69.15832  57.238213 57.815315 67.364685,932.5229,30.53723773008282,0.8357937,rolling24,6,0.03145959410905731
66.917336 56.00864  63.67756  64.42952  60.340477 68.01688  52.549732 45.107998 59.32517  57.920216 58.348732 63.228256,809.46674,28.4511289027315,0.87736124,rolling24,6,0.5230632614485428
64.17594  47.931965 66.76975  80.30975  59.735325 70.89685  48.37808 51.94426  65.87022  66.12179  61.795643 69.324524,796.68,28.22552023746916,0.76194954,rolling24,6,0.08726147023703366
67.87729  52.97154  57.712345 78.08229  71.19735  63.99376  48.834267 50.56009  52.826782 69.11103  74.02599  65.706726,307.03116,17.522304598632726,0.32047287,rolling24,6,0.03960242583426382
52.386673 38.2671   59.99742  75.318436 44.54416  64.9102   42.371517 53.223194 70.94611  51.327694 43.386257 57.52296 ,389.35132,19.73198718728996,0.2326206,rolling24,6,0.0713290375154131
76.09731  46.552532 70.324875 71.9611   63.88612  77.430534 59.692623 53.071514 68.04727  54.68067  77.40022  74.96481 ,285.51288,16.8971263360954,0.17359667,rolling24,6,0.11925523249377822
65.74664  44.336895 65.0568   68.823746 59.513527 50.214863 59.921673 56.715385 50.977802 58.687626 58.869232 51.704292,822.86053,28.685545744642347,0.3227851,rolling24,6,-0.21519597073582075
66.538414 50.883163 56.190685 64.828636 49.407864 70.79715  66.78035 54.95742  61.049213 62.06084  58.971596 56.010418,822.2259,28.67448153172576,0.31740835,rolling24,6,-0.1694739890463705
69.388405 65.32382  61.478382 58.43871  59.369114 83.17857  69.46605 59.754913 64.46144  41.63159  47.066277 47.789513,1263.7917,35.54984877670896,0.34192428,rolling24,6,-0.6335688218334214
76.72202  61.418766 64.23005  57.45521  79.47318  75.12858  72.98736 50.68319  46.271477 30.949263 66.69541  60.339493,1802.9689,42.46138094869634,0.3848021,rolling24,6,-0.4190264665483376
66.633354 48.186516 67.18376  49.43159  67.76433  62.139683 72.301834 51.416294 67.71941  40.01559  70.92086  66.30584 ,1802.8726,42.460246803259984,0.40143263,rolling24,6,-0.0819931989993552
72.03253  46.288754 61.11784  53.8676   42.981934 73.54317  62.507687 41.28465  69.963745 54.914433 59.35908  72.151184,1406.3507,37.50134274939782,0.3699427,rolling24,6,-0.16619090874367795
83.09606  59.58795  54.37433  59.391823 60.057835 72.081825 67.09078 41.789925 48.2899   49.55225  59.212532 63.4042  ,747.52783,27.340955214316303,0.29865602,rolling24,6,0.38283991257032074
73.39675  54.29765  50.602085 66.44359  70.78434  62.4197   61.617764 55.62751  43.845345 42.600468 63.932606 63.525356,439.33475,20.960313626338063,0.24335958,rolling24,6,0.32569478450441924
73.522514 51.0247   58.248535 61.386543 78.343956 50.517113 60.689117 48.68037  42.292515 55.809822 78.06822  68.69784 ,407.0653,20.175859526106628,0.22164422,rolling24,6,0.16454194999401672
58.920124 60.431423 48.183254 57.586956 51.383156 51.526062 53.720295 46.13645  51.772488 59.998764 56.20897  63.76307 ,818.5962,28.61112006556629,0.336135,rolling24,6,0.2376626908946084
62.07213  49.8604   51.744137 67.67384  58.878582 68.58015  51.821953 65.42037  50.259888 39.381092 41.12134  56.09803 ,1517.852,38.95962077306772,0.39416778,rolling24,6,-0.40243664886002206
70.252235 66.96942  64.263336 52.47469  65.9289   52.891727 59.28091 39.782715 37.33606  42.960747 78.72931  68.28255 ,2481.6362,49.816023832385,0.44029236,rolling24,6,-0.13128218352739962
69.21171  45.998955 54.272835 49.09966  61.158085 42.73481  66.10101 64.75388  44.175797 56.064095 67.484505 51.732014,4663.933,68.29299455631411,0.54015505,rolling24,6,0.03193379817510724
59.43756  36.008392 34.577137 51.280403 59.74926  55.04718  58.444447 74.52999  39.03764  38.748817 46.122894 47.322266,8179.389,90.43997545419973,0.63979536,rolling24,6,-0.014807156628060494
66.51015  54.78334  45.0695   37.68525  62.52872  54.339382 66.607544 50.832016 46.711704 32.44191  56.219296 56.93038 ,9839.364,99.19356963943024,0.6508545,rolling24,6,-0.19996899612320176
61.495117 60.681953 39.267067 36.79212  62.476784 55.722878 72.52477 50.629185 43.433514 29.995035 54.349888 56.864845,10374.039,101.85302677142197,0.6602867,rolling24,6,0.09360467478721983
66.30324  61.078484 43.435997 45.019962 66.85438  53.83382  67.63861 52.479057 42.15931  36.79333  57.550007 62.968895,8108.8384,90.04908871780019,0.6197565,rolling24,6,0.16916882391378535
56.99756  79.156235 35.984135 38.951103 64.40565  50.41233  68.685234 43.54386  45.337467 41.996872 62.56932  64.428535,5984.6206,77.36032966235828,0.58065575,rolling24,6,0.02045264481225459
62.395966 75.613914 33.464718 45.113094 69.1334   57.939392 62.918102 46.308773 46.6784   42.092552 67.84055  66.49242 ,3857.1477,62.10593937038651,0.5168195,rolling24,6,0.09223212437067019
54.859173 75.70568  37.19201  52.44363  75.84299  58.88818  64.59551 46.922737 46.28127  49.49153  70.98422  68.45015 ,2864.2878,53.51904186172315,0.47264317,rolling24,6,0.3601215257021817
65.908676 66.3738   48.319668 46.3384   86.56438  51.705303 65.86848 42.67251  44.666668 60.961315 88.24806  69.986946,3684.3838,60.69912510953103,0.4861399,rolling24,6,0.2432021055025479
52.23491  74.39231  38.780296 38.880093 65.22327  52.070873 65.87331 38.876072 45.64222  76.76524  71.27654  63.77366 ,7680.402,87.63790193442989,0.5992562,rolling24,6,0.29664822808260805
64.45992  75.183815 33.75462  32.965527 80.57705  63.282845 75.980415 45.74758  48.721825 58.89538  70.346664 59.716763,11941.776,109.27843505096284,0.64370745,rolling24,6,0.039697326427135485
68.98447  73.671974 34.049877 29.365295 77.40414  55.22599  76.74687 38.030224 42.570194 41.12477  63.12075  61.23886 ,15822.77,125.788590624309,0.6923925,rolling24,6,-0.23836964406783626
69.83152  73.767586 36.871834 36.083103 77.340195 55.96496  81.062416 42.010284 46.20092  37.781246 58.547108 61.201305,14271.292,119.4625129159248,0.67695016,rolling24,6,0.1514837973969259
72.01028  75.3558   38.131123 31.536308 81.242035 57.164898 81.127045 41.35757  44.995174 25.303772 59.733887 62.880886,10448.491,102.21786150638007,0.6416895,rolling24,6,0.2234718702213799
70.52815  64.27053  51.755733 57.968643 77.35677  70.13383  72.30787 58.299816 52.161743 17.284296 56.342598 59.98545 ,6026.332,77.6294533746696,0.56466943,rolling24,6,0.41767340257867974
73.94443  73.40256  60.845406 63.283264 86.8358   56.528324 65.8694 44.99272  36.01755  34.10725  77.22033  87.13696 ,3635.2844,60.29331989389973,0.47878182,rolling24,6,0.28703106332329437
70.725655 72.33594  53.81695  50.36635  63.845367 51.128284 80.86536 34.31448  36.600567 46.806232 91.20032  68.83625 ,3427.3782,58.54381413802935,0.48263684,rolling24,6,-0.029936354518143235
90.165146 38.044678 37.923134 29.959215 64.6296   65.58917  70.96555 73.26497  46.813507 30.2384   51.443645 55.60252 ,3663.5466,60.527238751320674,0.5148018,rolling24,6,0.14126302911516972
68.0851   59.75832  39.66076  34.440174 69.14285  62.453217 64.19537 59.506073 40.548256 41.835518 59.5245   59.282104,3072.3162,55.428477898183125,0.4974616,rolling24,6,0.2559420104729189
59.458443 62.252174 45.059963 54.62858  67.74736  53.000713 58.216484 55.618267 36.495216 46.884644 59.50661  61.07564 ,3545.9268,59.54768473931208,0.51393896,rolling24,6,-0.1462975382816371
53.203033 71.62641  29.913532 55.446537 85.25439  56.16239  55.914474 61.90687  27.673733 56.681854 85.73288  60.941147,4533.4966,67.3312452137286,0.5268765,rolling24,6,0.11402508672491755
55.841747 64.3236   31.712894 42.126503 70.563774 49.97881  58.911915 41.30883  36.75218  53.92459  64.416176 62.949703,6195.2173,78.70970261128072,0.5958868,rolling24,6,0.05111680634543507
63.540916 62.951576 34.21474  35.524723 72.56833  55.21683  74.67733 42.504963 48.748455 56.64504  64.64732  65.93546 ,6031.4604,77.66247774323679,0.5750168,rolling24,6,-0.2849031454665052
57.38457  61.068256 29.253426 46.318005 64.58431  69.26998  67.76078 49.12941  32.670277 33.79721  41.315887 62.085114,5670.1274,75.30024861450492,0.5894146,rolling24,6,0.20060046149221722
65.341255 57.454388 44.35481  55.788734 92.93714  68.40711  62.79084 55.07495  12.065187 31.30097  75.37354  71.65274 ,2792.539,52.84447996243316,0.44758365,rolling24,6,0.13441669272502774
50.446285 53.26866  44.741238 42.39759  67.47613  45.528233 65.39862 48.663464 35.593296 27.747458 63.945465 64.30713 ,1525.6368,39.05940143960622,0.40816465,rolling24,6,-0.054075366308008396
56.143112 36.939545 42.664597 42.870644 59.924347 55.97143  48.508327 63.769867 56.247715 22.461489 62.78848  72.02279 ,796.6993,28.22586189623191,0.31274858,rolling24,6,-0.24556526592999145
59.35002  43.936695 57.291336 67.26985  67.26043  58.313736 49.422077 46.179085 50.05871  50.387215 63.369648 75.332466,406.2518,20.15568903652538,0.2389183,rolling24,6,0.317344565291803
