predict_data,mse,rmse,mape,smooth,skip,result_corr
 0.9770391 11.916664  69.69151   17.141115  30.329865  40.94006 41.554783  22.439543  46.215443  35.55833   40.655254  63.907665 ,1529.3536,39.106951270781934,0.5553857,rolling6,12,0.41466556274410793
45.386936 43.091663 41.09638   9.150664 57.55664  66.237686 45.580524 39.620323 44.265076 31.733465 66.69221  25.172686,465.63156,21.578497660386297,0.31903628,rolling6,12,-0.08880598290846138
40.445557  27.58978   50.61713   -9.918581  62.35041   78.04706 78.37309   63.414272  52.051445  19.559656  80.55097   -1.0679578,1007.48315,31.74087513438901,0.42864653,rolling6,12,-0.04679825113392003
 11.6922865  21.044298   77.87635   -15.741958   52.02475    76.12718  67.187744   49.47809    52.799587   29.24154    75.44852    29.052324 ,1160.994,34.07336230187281,0.44224715,rolling6,12,-0.116223612995476
 33.58942   21.315296  56.158768 -18.520048  41.914616  70.83484  67.78503   57.73654   48.41017   24.058098  72.82265   24.999464,2116.9119,46.00991051104506,0.48270682,rolling6,12,0.22063977234987564
 35.998535  32.25408   62.10841  -11.232388  41.972633  66.009315  47.49317   51.181587  44.01718   27.983528  66.955635  24.80513 ,1832.8253,42.81150916964751,0.46539155,rolling6,12,-0.2107107981027282
39.295372 23.885689 57.844696 -9.712115 35.52925  64.29486  51.96158 48.269268 38.935898 19.234915 58.835243 25.311707,4838.4824,69.55920084269945,0.63812536,rolling6,12,0.1526562684234956
36.57892   31.123041  63.383472   1.3403795 58.91077   53.021046 44.30295   44.126045  46.243393  24.002083  45.381474  30.709938 ,2568.471,50.68008432575488,0.5290523,rolling6,12,-0.23922910308986894
35.475998 27.491903 49.27198  16.667868 33.08278  45.570633 45.061234 44.927406 43.086792 22.031086 34.794792 40.729942,6286.4863,79.28736550122598,0.6818276,rolling6,12,0.17902148774778226
86.27233  31.740274 31.167957 14.130698 66.051216 48.583824 53.659763 61.42931  41.040424 27.695436 60.807755 29.931656,3247.5227,56.98703979922211,0.52853566,rolling6,12,0.010440507815622446
60.240738 10.215614 33.439297 30.41223  49.22318  29.670902 27.1859 52.6931   25.742521 31.607414 36.43258  14.224741,8704.035,93.29541873130748,0.73405933,rolling6,12,0.18580576030236257
64.675766 28.254858 47.940983 11.159241 60.757473 52.471485 25.022797 47.712234 42.02867  39.55024  57.06172  22.9462  ,3086.47,55.55600751226752,0.5585577,rolling6,12,0.02036468896867369
49.796417  -1.3540466 66.2923    36.566013  40.04139   28.07233 20.989845  42.81121   51.74916   33.050358  44.772377  59.77728  ,6747.7417,82.14463889517532,0.66959196,rolling6,12,0.15082394739530486
68.65858  27.343977 40.23326  24.010227 52.2316   42.635284 45.044537 49.91237  50.2189   20.54156  49.456963 34.389297,3246.153,56.97502151093824,0.5616804,rolling6,12,0.14039455992731104
58.067825 19.83974  39.90449  29.018337 49.388245 31.890171 40.158928 66.84615  62.836166 30.900429 41.352303 62.107822,9542.921,97.68787487931908,0.66480845,rolling6,12,0.3656834812471006
69.97679    4.8046284 31.367416  28.151928  37.80746   37.258667 47.2354    56.798973  55.041725  18.008572  42.630043  47.68132  ,10628.532,103.09477303220808,0.7098045,rolling6,12,-0.12828244194567207
47.059715 14.531465 53.9711   36.47336  45.882957 42.535084 35.02492 53.721703 45.334812 21.19188  39.87668  49.974525,11730.909,108.30932175804398,0.72630405,rolling6,12,0.06173088930059337
58.035664 38.1875   64.44777   8.678813 66.53459  70.00268  38.01392 53.90278  36.705452 37.091946 59.606293 31.923988,5403.97,73.51170121037704,0.59425586,rolling6,12,0.04266014040203659
58.33676   35.452183  48.25676    5.3634005 46.44958   60.258434 30.536526  60.182037  30.11917   44.875298  56.98674    9.705593 ,9453.081,97.22695641995332,0.69867164,rolling6,12,-0.09118920585615968
80.0003   37.2027   39.940647 10.839424 60.13813  56.327892 35.43988 66.17145  40.357975 44.3175   63.282936 24.029202,2338.051,48.35339724766632,0.4142222,rolling6,12,0.09054029609142514
88.36535  13.662964 44.319427 21.773869 64.766205 28.670187 40.23228 77.07244  53.307472 22.923317 50.817245 52.253708,633.79877,25.17536031698144,0.38460353,rolling6,12,0.09787233659296057
44.22974  24.556326 36.58893  45.3913   50.20558  29.211916 27.160563 62.924946 49.116375 20.493599 43.553547 49.924168,688.03094,26.23034397075682,0.37409297,rolling6,12,-0.05904428459656452
31.138208 25.040817 30.597576 22.55335  37.470993 33.25078  30.43823 38.491364 38.785316 52.42717  43.090046 40.972927,3479.4268,58.98666593233169,0.6257439,rolling6,12,0.7518785361732484
71.33029  35.4765   35.43177  15.850901 61.528255 46.874454 24.265785 48.621983 40.35259  45.375885 61.490273 33.632317,5223.899,72.27654478308472,0.6184211,rolling6,12,0.03103379123220594
24.093166 17.926481 56.447315 36.66732  34.677853 35.714626 32.18673 42.59579  39.789333 26.065374 36.738087 54.500416,16045.372,126.67032829480036,0.7746334,rolling6,12,0.3421549428022893
86.531296 51.705605 17.619993 19.047146 57.832233 55.832756 50.90727 73.06823  37.90719  43.736923 62.86984  19.821516,14793.716,121.62942004429893,0.6992274,rolling6,12,-0.1461065537291417
37.341137  8.271246 69.94417  28.619394 32.666916 41.373634 25.607542 58.63263  39.67493  30.211685 43.106346 58.68323 ,37709.168,194.18848567500083,0.82910234,rolling6,12,-0.22125939348449367
95.13871  46.9699   55.67287  24.169186 80.301636 58.401127 49.920815 69.97175  35.86717  39.506203 69.04611  51.964657,3470.5652,58.91150299853905,0.36927822,rolling6,12,0.27602763722793017
89.97955  33.801434 50.943966 34.033398 74.509995 31.313578 44.5119 88.14332  48.33394  15.735426 42.358753 48.37262 ,742.52344,27.24928324745441,0.39501706,rolling6,12,-0.29294315519804376
54.377934 30.963467 28.83258  35.220097 53.94001  28.013607 29.693172 63.780857 52.64584  26.87154  36.7755   51.0859  ,489.28406,22.11976621976796,0.3346293,rolling6,12,-0.026560106000019915
63.83344  19.17801  13.088766 17.46226  35.6655   42.274525 40.392796 56.53089  54.072308 30.479176 48.700653 41.315475,14579.562,120.74585509837388,0.72425365,rolling6,12,0.3407322289948056
63.14002  15.738742 25.812677 16.625296 44.576344 41.944065 26.258692 51.23894  46.598366 44.207565 68.27844  32.342136,8972.177,94.72157493312967,0.646307,rolling6,12,-0.27327258702815493
36.054348  25.292572  84.42546   -4.6870723 43.88042   49.572884 35.80108   51.56471   67.72962   25.107607  72.899124  25.590504 ,5725.1094,75.66445251899997,0.6274455,rolling6,12,0.15740466184850677
69.62843  28.855215 56.06376   5.857536 44.54933  61.24626  36.38663 68.51518  49.916492 54.993076 73.30607  34.43523 ,3615.194,60.126484113050175,0.52844596,rolling6,12,-0.10907607035258246
16.282333   5.9374022 66.41976   -7.026092  31.136805  55.19078 16.539234  30.184803  46.879417  34.87361   58.019466  15.625975 ,11303.622,106.31849354798298,0.77381486,rolling6,12,0.33950999555633615
61.862072 42.37218  60.71914  16.138836 62.720932 51.46652  30.129028 50.10742  30.330435 45.00784  57.22874  27.368408,5888.943,76.73944794624046,0.62812346,rolling6,12,0.20898621606211226
