predict_data,mse,rmse,mape,smooth,skip,result_corr
30.04845  54.860943 44.690266 40.906155 64.80425  51.678493 46.91692 70.89604  68.77789  55.882046 83.68076  57.356174,346.29123,18.608901881842648,0.36682764,rolling48,8,0.6916231263943564
43.916687 37.34014  48.65182  32.848625 53.45757  52.1902   40.354057 77.93762  74.99133  47.150604 63.05175  64.0678  ,213.13965,14.599303012044787,0.23511213,rolling48,8,0.516085706313565
26.612627 57.447838 34.52335  49.516953 60.76636  43.156376 49.56345 60.604248 69.57051  45.693497 65.40801  57.653515,153.75888,12.399954863435363,0.21760263,rolling48,8,0.4200202153586519
37.227264 57.28102  40.83338  41.971905 52.79267  47.499763 40.863316 72.83542  77.63692  47.43971  77.65615  54.944733,170.97417,13.075709038905584,0.20441215,rolling48,8,0.5758087037391103
36.055218 50.290245 43.968178 42.730297 58.99022  47.072166 44.99198 75.62172  80.795715 41.144356 77.798035 61.403347,197.1201,14.039946649781506,0.21985625,rolling48,8,0.5886655531155205
36.857235 54.521416 43.31362  45.704174 64.45216  48.1183   47.268627 74.36865  83.71337  41.752106 77.33916  58.36657 ,207.1559,14.392911416661034,0.21559465,rolling48,8,0.5563071187381466
37.440243 48.373924 47.509823 43.24418  60.332924 47.580215 47.849224 73.99544  89.15021  39.801586 78.10663  57.51999 ,297.27066,17.241538806046016,0.2517704,rolling48,8,0.04599963307939419
34.51788  46.236866 50.785797 40.857258 61.614277 48.433666 50.751442 74.873314 89.91881  36.898445 81.136894 62.437046,332.26166,18.2280459104876,0.2521102,rolling48,8,0.5634717324244447
35.78814  47.09083  52.601635 45.088722 66.172264 48.018932 50.90472 72.21115  90.61594  38.854183 80.62138  61.45916 ,373.6494,19.33001329700784,0.24227665,rolling48,8,0.5224705559832105
35.689236 47.71083  54.478504 45.162445 66.0994   48.453976 56.168785 68.21181  88.39491  38.912624 78.429146 57.68616 ,602.6666,24.549269357285617,0.28346664,rolling48,8,0.5261239873558685
33.91436  41.20901  65.87538  45.232277 46.550846 50.705276 52.99707 71.26476  90.598274 33.55917  71.974464 66.00353 ,1038.4882,32.22558237145898,0.34710252,rolling48,8,0.5296627461909874
32.762714 58.722878 54.96476  44.21021  73.43662  39.47264  60.196724 49.46431  77.278114 42.242027 55.85561  61.643936,1286.8284,35.87239006730141,0.3837225,rolling48,8,0.27415104635948273
