predict_data,mse,rmse,mape,smooth,skip,result_corr
21.248058 54.455887 48.986015 70.071495 18.939226 36.539326 35.689583 37.33621  25.473034 23.329723 40.267563 37.433006,3874.9534,62.24912344074112,0.60243624,weighted12,12,0.26626232083724344
18.337206 66.38529  60.47381  51.02765  13.919    51.440845 50.418396 39.550938 23.193644 28.847498 31.365677 64.64623 ,802.7061,28.332068680607428,0.34735933,weighted12,12,0.011673518140673814
23.310497 65.06282  59.401424 31.825754  9.625075 50.438747 40.175583 39.04181  30.02199  30.662132 28.069742 62.343872,824.32794,28.7111118191987,0.3815677,weighted12,12,0.2789375520590099
35.082203 59.269783 48.65709  34.406326 19.745184 45.967556 40.328747 35.354652 45.368286 57.101738 39.035454 44.887516,2125.4446,46.10254418226965,0.5055559,weighted12,12,0.0714640523990964
22.188578 44.04953  55.943348 63.62173  19.259003 44.382504 30.889973 30.717728 26.483875 33.49683  37.673466 44.216938,5289.536,72.72919725125873,0.652314,weighted12,12,-0.08655403142986254
24.520035 62.67457  47.49747  37.41346  26.349138 44.109913 35.23044 40.252754 37.927025 55.26335  39.074425 56.4279  ,11866.0625,108.93145780719176,0.71660787,weighted12,12,0.2396779561989553
41.93123  38.65123  39.465633 57.448322  8.144089 20.544827 50.579556 38.636    29.764818 47.061947 42.686756 26.95414 ,16504.854,128.4712166815003,0.77494645,weighted12,12,0.12223122180433552
15.199442 60.01145  42.7071   60.233574 29.822262 50.695316 44.214138 54.848957 27.394802 58.28916  31.149298 50.35883 ,30231.646,173.8725006560123,0.79865646,weighted12,12,0.2109555012318374
24.290419 33.319042 73.34239  63.257126  6.269448 30.387579 12.700511 31.876404 35.90398  57.67028  56.590183 55.02541 ,9246.176,96.1570370864764,0.6335421,weighted12,12,-0.13697493166775604
21.36968  58.64795  61.67385  45.266964  4.220297 52.355247 42.263596 45.353554 39.458935 40.16559  28.24269  63.172375,1044.84,32.3239843741503,0.39590833,weighted12,12,-0.14102362502083834
21.946796 64.285614 62.05011  48.30628   8.842852 60.600918 43.322 46.845036 33.60895  29.171803 30.863153 59.93288 ,608.2454,24.66263210533866,0.30911377,weighted12,12,0.20020030867971442
25.599482 73.9721   53.35938  43.43165   9.875601 45.760803 50.52552 42.97146  36.783875 29.129293 39.324524 44.107418,9145.827,95.63381801662788,0.6405651,weighted12,12,-0.19521970316035633
27.083525 61.25366  66.310356 54.983517 39.5092   49.103073 19.190428 41.770508 40.027122 43.3894   44.667152 75.51517 ,8027.0425,89.59376362486816,0.6399493,weighted12,12,0.035708626442988195
17.366093 85.03354  39.70342  54.14982  33.051563 11.180855 55.318466 48.427773  6.333013 64.19278  30.493225 57.71246 ,5843.1177,76.44028830257804,0.6346384,weighted12,12,-0.01611524699710766
25.82092  62.737328 38.13695  52.884968  7.69642  33.231438 25.8158 44.329517 57.14458  43.922245 44.489742 53.60762 ,4750.777,68.92587943195755,0.6224081,weighted12,12,0.1545471766459269
13.181558 80.60974  44.917675 59.154438 35.403603 36.12485  41.605255 35.084427 23.571594 54.851006 28.698032 63.105064,7569.734,87.00421763753036,0.66239,weighted12,12,-0.06550542151888639
30.535923  48.18899   56.299343  51.36888   29.395287  32.282764 14.0904455 28.021204  45.994144  61.987835  57.491974  44.226147 ,6760.088,82.219753652179,0.661325,weighted12,12,0.27645181158451543
14.7996025 71.73941   24.051758  48.402496  30.731422  36.297226 32.25821   47.236427  19.17758   41.150017  25.25056   47.252552 ,6715.3906,81.94748699624657,0.688031,weighted12,12,0.06621844182097754
29.346079 66.87722  86.27537  54.189266 26.26576  35.76893  22.327488 33.841198 41.792366 22.878387 47.25146  46.929993,6413.5845,80.084857948655,0.6472717,weighted12,12,0.649644736285627
11.189587 94.90894  29.741102 61.887222 61.563217 21.583118 63.635696 67.62163  27.514385 36.730366 38.212147 41.992783,6462.6157,80.39039571152918,0.62517065,weighted12,12,0.2125212592359601
11.052182  97.934265  57.964813  72.39089   70.99443   27.76342 40.111874  44.66644   16.492899   3.0085132 35.5473    15.580763 ,2442.241,49.41903445836306,0.5235903,weighted12,12,0.4525367808354296
 0.733717 90.61037  49.60298  46.76771  31.377436 51.881954 21.571274 37.351982 34.03904   5.376484 22.814888 53.571167,5387.278,73.39807784970428,0.63456273,weighted12,12,-0.25071321867750535
28.835058 71.62889  32.281727 49.428455 18.246803 29.965883 49.27283 44.178867 11.674543 18.817333 28.295692 44.966423,10936.013,104.57539239855856,0.7443147,weighted12,12,0.31393886876326466
21.139196 86.999565 57.803062 48.22917  36.19686  38.372112 54.84837 44.923153 33.74768  40.87109  48.315216 47.893887,5313.7236,72.89529225411268,0.5967247,weighted12,12,0.15884884263715626
16.81907  73.9005   60.647625 67.391205 36.918777 37.395386 36.328133 44.509106 18.279436 25.98927  31.37293  34.65988 ,994.18585,31.530712837656893,0.4013153,weighted12,12,0.3319681902185861
28.852783 75.26312  73.078674 40.890423 33.337658 49.473885 35.35301 38.88841  43.80458  35.502472 36.8191   43.80445 ,179.9102,13.413060874623929,0.2206034,weighted12,12,0.37009112898193275
19.92911  54.74682  79.60229  56.002243 18.161716 43.647884 23.580282 37.539806 29.032366 21.418821 17.14056  44.127403,594.2817,24.3778932077014,0.8994433,weighted12,12,0.30662280317370405
23.079857  60.434677  85.53819   51.812256   0.7071516 62.022316 29.146051  29.721516  37.76901   33.22892   24.626352  86.813614 ,937.7078,30.622015359982942,0.91628504,weighted12,12,-0.05985532981148775
38.493042 60.03739  59.82044  27.968645 10.689581 42.16915  53.4397 31.685795 23.797806 42.52693  35.018497 65.17973 ,289.66858,17.01965273152077,0.40191153,weighted12,12,0.19849791495856586
34.320633 68.5454   59.36029  22.636219 28.459146 49.159943 40.31255 31.567684 27.264177 32.722572 42.22884  48.54623 ,225.17241,15.005745868087237,0.33295152,weighted12,12,-0.302422755343636
30.334557 52.320103 58.451015 38.892944 17.527557 44.489353 42.804615 26.737143 25.312716 36.043056 30.549217 38.408875,183.97246,13.563644712456243,0.39412153,weighted12,12,0.326730160049113
18.039568 49.94292  55.302044 44.508343  9.236495 53.472523 35.15988 41.882362 18.96015  28.0747   12.793147 68.03846 ,2979.6465,54.586138207195056,0.52652013,weighted12,12,-0.08756673888299749
 16.450172  35.421093  44.356018  41.143436 -17.117619  59.48512  35.48907   24.939304  38.034386  67.57597   35.25824   87.68334 ,2075.4526,45.55713595825301,0.49332085,weighted12,12,-0.2020219584085718
31.232372 65.42824  55.786175 10.671048  8.574304 45.139236 30.72036 29.88222  46.446106 82.69385  41.62153  77.48101 ,3677.2688,60.640488115022,0.56392246,weighted12,12,0.35626218107226804
51.93895  37.652683 61.05343  42.086338 11.136692 45.994816 18.52 15.406894 43.86134  53.939327 53.84199  53.454037,4134.7476,64.30200275725282,0.59012544,weighted12,12,-0.1572618654714209
36.73875  61.001637 25.417562 42.74764  35.50291  29.574497 55.498665 55.5424   11.786467 34.819946 31.235462 48.06005 ,2254.341,47.47990168958993,0.53393716,weighted12,12,-0.13985150091948967
29.672216 58.75542  84.64744  51.590836 23.637596 43.160606 34.075527 30.25877  33.505436 46.553684 35.851593 51.271133,1126.7992,33.567829753142185,0.42264685,weighted12,12,0.42148698146854935
32.455257 68.7784   60.743526 49.184536 33.640583 50.543327 32.085693 40.947277 44.194855 50.72633  25.733006 51.539528,2996.2646,54.738146191093286,0.5088973,weighted12,12,-0.29050465840889994
34.226624  35.565582  78.43518   51.3098     5.928443  48.588997 -2.2472017 25.278345  65.44612   47.91702   44.623642  48.25632  ,6558.5796,80.98505781836394,0.6621706,weighted12,12,0.28775505825276415
37.46455  69.04337  54.259422 51.70465  38.767284 33.974762 39.27908 54.128677 30.716948 72.00082  26.512068 61.92276 ,12730.426,112.82918851631436,0.69961137,weighted12,12,-0.041150347723217906
43.281734 59.727962 53.112328 53.170296 47.345497 21.604168 25.782413 37.0509   40.17631  60.568287 53.30805  32.008087,9623.721,98.10056423448847,0.6839762,weighted12,12,0.3001013442066625
35.309616 68.78005  25.920982 62.659016 61.26511  17.139462 40.790333 59.451397 33.964333 44.514454 32.08169  10.627796,6186.4067,78.65371407811108,0.6506621,weighted12,12,-0.2536425069914928
31.926067  70.46691   48.036095  68.98228   50.652725  34.50544 39.775524  45.70689   28.621656  19.685694  36.311733  13.3673315,5184.3706,72.00257360309249,0.6247592,weighted12,12,-0.2914507615208659
24.97373  83.80432  55.149815 44.62727  59.469322 43.924828 34.389427 43.713673 34.615757 38.64626  34.13644  33.88479 ,20296.365,142.46531238998145,0.7481294,weighted12,12,-0.4293042228149237
32.835194 61.307686 52.866642 45.525536 38.42645  12.46798  13.419322 31.690048 40.812862 61.944088 50.04382  40.209675,17461.537,132.1421095237056,0.7587035,weighted12,12,0.05581502675097563
29.479786 58.322002 50.212112 50.785866 34.633392 15.935147  8.613213 33.83796  56.692226 71.18139  44.36485  46.02281 ,9262.051,96.23954894558682,0.6952296,weighted12,12,0.3234602536660238
 21.360296  36.03762   67.68692   60.676212  19.224342  45.18155 -38.431698  30.12464   73.69532   47.48555   53.159817  58.166306,5961.299,77.20944779057159,0.6415928,weighted12,12,0.03143079726074183
22.942293 89.42061  48.54333  57.455803 51.15679  32.571228 61.844936 58.41973  21.35113  47.873043 13.125327 35.485516,5252.836,72.47645091683229,0.60484916,weighted12,12,-0.26915806677629633
34.09855  60.49763  49.483734 69.03808  49.420006 36.21844  37.70825 47.058434 38.76558  49.691    47.18418  20.75017 ,5771.181,75.96829043978646,0.610249,weighted12,12,-0.49815908754479565
23.057478 88.16527  62.30385  44.722153 57.99227  36.46179  20.720455 38.55852  25.969492 17.217545 22.558577 50.599777,10522.904,102.5812083028612,0.713356,weighted12,12,0.375195289988821
34.73687  70.19053  84.91588  51.58612  37.27963  11.498952 16.202707 32.769497 59.924656 47.10034  54.400093 38.28597 ,3626.1387,60.21742830672031,0.549411,weighted12,12,0.266645215953648
30.149275 74.142944 35.892303 65.34007  65.42413  33.00027  29.588692 57.243607 43.819176 22.649147 26.325949 32.816265,1345.5862,36.68223250622329,0.4180189,weighted12,12,-0.5619644212911957
35.561123 62.96426  35.853783 56.758995 36.6296   43.222797 43.954792 38.529633 23.350283 23.244493 27.780283 35.166134,2450.4856,49.50237969737541,0.5235938,weighted12,12,-0.6097337913360733
19.704807 67.14197  62.499336 57.412483 42.29696  57.958977 31.478058 33.86124  29.50213  46.069836 33.825832 57.931656,7222.235,84.98373293331642,0.6401568,weighted12,12,-0.35627786436815806
26.484322 68.27117  45.922817 34.13085  22.236216 19.276377 18.740849 33.64986  31.230364 52.87461  26.81699  64.76331 ,2291.7034,47.87173873112011,0.52534515,weighted12,12,0.010881216730818544
 15.014811  64.347     85.89244   39.79053   14.184554  18.597904 -23.630835  33.373554  87.84823   42.32284   28.436876  85.03301 ,1092.9044,33.059104932609905,0.6266157,weighted12,12,0.006002305834983429
 18.246422  75.29404   88.518295  45.314762  14.47208   26.034153 -27.176195  26.571423  96.96153   40.711876  36.573856  82.504395,1178.5387,34.32985138751787,0.67918205,weighted12,12,0.4099205586409917
27.70258  87.38105  72.426506 42.702335 28.566084 23.330784 13.839033 16.99186  69.6812   53.99629  53.11963  59.70838 ,584.3991,24.1743481584658,0.39361212,weighted12,12,-0.0634602640610695
 19.033247  109.12799    46.025757   59.33443    45.21257    26.299616  45.61191    36.789326   29.164972   -1.5504451  37.770893   31.465296 ,848.2671,29.12502514752133,0.4377122,weighted12,12,0.3609611513173928
 16.563337  103.38086    79.31554    40.386993   59.56745    39.191586  28.6332     15.760581   20.226501    4.7471137  33.78107    50.585842 ,1412.3877,37.58174683689544,0.5278172,weighted12,12,-0.4622601392114297
31.059553 71.27027  53.78239  50.951565 34.50299  31.84392  45.18977 24.567083 22.308867 18.244308 39.19308  23.835463,2075.6858,45.55969480819231,0.5169546,weighted12,12,-0.5719541056922973
18.384306 96.15207  47.89856  51.589424 41.886497 38.670147 66.20056 45.16013  19.009611  8.033734 36.381382 31.25119 ,6505.1406,80.65445198499584,0.621487,weighted12,12,-0.46205737889450266
-3.8385322 96.60619   43.097187  55.78047   56.056763  40.912277 37.563526  49.67354   27.884178   1.0271927 32.386658  47.785854 ,9052.097,95.14250721779146,0.69277257,weighted12,12,-0.1068299804359836
 -6.835262 103.38113   35.77731   51.947937  36.123413  27.22157  37.572548  39.664703  34.381313  29.9375    22.753351  60.08467 ,14416.555,120.06895805119656,0.7472176,weighted12,12,-0.1533083129313874
24.584732 76.7295   51.12867  56.911354 30.032913  7.676818 33.71707 33.797386 42.743618 50.58591  60.628525 32.53662 ,4090.2705,63.95522267815585,0.5754969,weighted12,12,0.14040428198674423
12.826422 82.46308  66.751335 41.733795 46.41919  52.07816   8.847144 39.196587 48.85614  21.424183 29.397606 56.596405,2235.6758,47.28293329786129,0.4997364,weighted12,12,-0.2644306603261927
27.603853 65.796425 51.402534 47.260345 15.93156  40.73048  20.510202 27.33866  33.186977 25.545216 35.19054  52.703632,2984.5818,54.63132606032344,0.591555,weighted12,12,0.39560122778358786
22.85768  72.551674 43.33491  35.57666  29.533144 41.191082 40.8865 38.828773 28.550505 56.07413  33.866047 59.221535,6612.4,81.31666435819751,0.65359193,weighted12,12,0.03596991057865179
26.138767 46.098347 46.164814 60.840073  9.828308 32.038517 22.161299 41.284607 47.238796 44.38333  47.46578  37.25152 ,5709.319,75.56003472508631,0.6515444,weighted12,12,-0.07863569116626404
13.738838 75.04123  38.045746 61.011482 41.837704 44.378582 41.02864 51.715874 18.815268 42.09503  17.135733 67.5466  ,2550.395,50.5014358165315,0.52268195,weighted12,12,-0.016682585437361924
23.145031  69.52091   37.391357  38.13836    4.1105204 32.363335 43.449318  35.532803  33.69198   20.82236   36.18711   43.607765 ,2654.1108,51.51806323847734,0.5868409,weighted12,12,0.21462591096798594
30.295536 68.259415 61.421078 27.551962 23.539482 53.51532  26.935019 32.573933 48.21748  48.859352 40.775436 49.230415,3391.59,58.23735989801242,0.5621562,weighted12,12,-0.004070758050776835
27.870403  40.048702  65.970985  48.26489   13.227883  43.779087  2.6219473 26.325396  49.1744    40.031208  43.21509   65.66039  ,4844.4097,69.6017935686197,0.6383336,weighted12,12,0.45409204204502257
25.411053 54.353874 50.659904 39.906967 21.508053 42.94603  32.68653 35.448624 30.271877 56.691097 25.754265 62.012764,8722.083,93.39209285486916,0.6983864,weighted12,12,0.01615226354242026
32.164448  29.18902   84.27357   52.007217  14.548258  36.545673 -1.0502813 26.982172  57.05097   66.71261   58.518536  58.24008  ,5909.1343,76.87089356410364,0.6272522,weighted12,12,-0.010130906277448032
28.62418  63.752754 43.69466  38.485043 35.52853  44.55661  37.95454 52.71892  31.496809 50.145847 27.367601 39.54342 ,9376.534,96.83250580093184,0.69164544,weighted12,12,-0.2022066105450786
 24.914724  34.982265  73.70363   39.97966   10.713758  29.21531 -14.210635  34.536697  52.05481   51.00509   28.111498  62.363792,11838.647,108.80554885178192,0.7367472,weighted12,12,-0.1505497262896845
 24.674881  55.147232  70.24817   55.55581   24.816833  15.202804 -19.447763  39.860046  88.36881   71.75809   50.432827  73.966   ,2946.6133,54.282716229477685,0.48873875,weighted12,12,-0.18180649457556425
18.428     84.6881    80.46519   66.74416   44.805172  22.09728  7.8966923 39.59033   75.87145   41.813366  42.77698   44.07056  ,699.92633,26.456120852581662,0.33894774,weighted12,12,0.2436105015885786
 15.4206295 100.53475    66.74744    55.25808    68.01342    41.880287  37.27944    42.779438   39.551445   27.65475    36.519894   33.426    ,691.1352,26.2894502200235,0.4042404,weighted12,12,-0.5018910766993806
 12.507766 102.14605   53.412117  65.1122    46.27013   42.75298  37.786427  41.913353  17.050934 -14.653524  30.11685   32.91584 ,934.53314,30.57013480653698,0.4395213,weighted12,12,0.29069807305633844
 22.134241  106.559715   54.171463   45.63649    67.0352     30.184015  51.81838    44.6302      5.5710793   6.7811933  20.473822   49.4066   ,1466.931,38.300535639510805,0.48689985,weighted12,12,-0.49624048741429755
23.89447  80.65812  54.172607 66.10253  48.409042 38.975178 51.018158 32.77272  11.30419   7.209418 37.50214  25.66453 ,1483.8956,38.52136588807324,0.47396395,weighted12,12,0.6601987905155504
 20.059898 106.02702   47.504833  41.162075  57.83219   31.6521  59.12051   41.001686   9.653166  17.649837  41.819954  56.39973 ,979.5093,31.29711292345909,0.41606417,weighted12,12,0.15557862071209108
  2.9799652 109.34931    60.709938   35.4694     43.95223    34.270046  40.5869     31.36499    25.077368   -7.58685    24.87165    42.145733 ,1032.5251,32.13292931689196,0.47714964,weighted12,12,0.3957884138846494
28.205458 91.47432  86.03419  37.333946 46.7635   45.080666 13.683826 23.131784 44.104942 10.290309 28.666927 58.501076,1874.5553,43.29613490661219,0.5375257,weighted12,12,-0.44641522788223015
28.379269 53.048733 57.66695  47.032814 13.95997  43.974064 16.57559 20.508415 38.860195 41.863598 37.483505 57.56988 ,1940.6405,44.05270142601572,0.53027374,weighted12,12,0.5209984103459305
28.395334 68.268364 42.513275 26.193832 20.855406 51.168133 51.497417 35.488346 31.221653 66.43417  30.94462  59.672817,2946.2551,54.27941715745597,0.5487516,weighted12,12,0.012928019286529202
31.01262   35.574238  58.699333  47.25017    5.828462  40.248795  0.8112514 24.106695  51.766922  46.1413    46.74311   61.345318 ,1792.7301,42.34064362452539,0.50709724,weighted12,12,0.23102553724964078
32.932343 71.58121  53.946163 38.486164 33.793144 48.732555 47.20518 42.30024  37.552395 63.20381  26.03371  52.36707 ,3034.5486,55.086736915380776,0.5272859,weighted12,12,-0.11750884667753655
45.935394 31.361582 50.416656 60.97292  18.492723 39.626762 36.924854 37.1855   32.08663  54.050613 43.259933 37.160995,5773.8047,75.98555578200373,0.64526874,weighted12,12,-0.007506892672629523
24.9351   85.31778  49.409256 48.23241  48.674007 46.747986 59.164097 58.251213 21.127005 52.570175 18.98069  52.619244,10809.6455,103.96944506831082,0.68071204,weighted12,12,-0.26795996102425984
35.98787  51.72155  25.97985  66.396324 27.541788 24.31349  25.943285 48.66039  43.75095  40.738667 40.172626 22.518385,10028.908,100.14443670581508,0.7224026,weighted12,12,0.14965101741739203
29.059757 72.6872   47.529617 58.308064 59.2784   32.861336 46.380623 53.039444 29.210888 57.19921  25.184858 30.133749,11977.031,109.43962376580066,0.70057493,weighted12,12,-0.3591093106385519
42.084866 39.475155 47.468624 68.6095   29.504408 36.202873 34.772724 43.059086 39.25153  52.59746  42.394424 20.66201 ,10268.1875,101.33206550741971,0.7068942,weighted12,12,0.03442584494168868
23.498304 76.67304  62.156326 51.713257 49.192738 49.16044  38.48929 47.41369  34.249317 52.032024 29.26872  47.67803 ,14552.571,120.634038683377,0.7183378,weighted12,12,-0.07536052176315822
38.698     21.116793  51.712105  64.58303   19.226515  41.07788  4.6425405 46.135406  42.764763  42.91903   44.38642   31.753275 ,6270.137,79.18419796292218,0.65845335,weighted12,12,0.006452802254159722
39.468643 51.76912  60.76891  51.201763 41.466194 47.3548   29.24239 56.119904 31.981983 52.077988 27.534565 41.96029 ,1083.7196,32.91989678738661,0.40368924,weighted12,12,0.2445421018403514
47.111897 44.273945 56.00176  34.024338 33.67142  33.766464 17.277729 48.50455  44.518673 42.83098  16.055145 32.583897,113.8815,10.671527549706305,0.2789578,weighted12,12,0.45426248534761277
 28.778576  40.993122  78.9582    32.908268   6.110189  34.95364 -11.701604  32.98579   80.01915   55.131607  29.896633  70.63306 ,825.9401,28.73917404017935,0.7849178,weighted12,12,0.27712593715772826
 25.499878    48.903164    80.71422     35.55409      0.76263946  36.06111    -12.366394    24.831215    77.11461     57.130928  29.749218    77.6715    ,961.57886,31.00933500450913,0.91784924,weighted12,12,0.43308279048933224
38.60826   44.292053  62.65178   30.238743  -2.0507479 37.530464 15.632567  16.564915  74.01794   76.12817   46.21836   60.4134   ,702.7939,26.510259981323152,0.7482348,weighted12,12,-0.5240189524900971
23.57169  58.54906  77.78149  48.414192  7.338821 46.982063 25.78122 27.954931 30.32545  44.19864  24.721203 56.317528,770.5716,27.759171353595576,1.275291,weighted12,12,0.20361973385037224
28.6896   46.03339  71.815445 38.981083 -4.303032 58.06974  35.188343 24.145187 28.4406   47.02077  21.830956 71.534874,713.68427,26.71486973834457,1.1133996,weighted12,12,-0.006762307388418376
27.500875 42.579575 72.19501  34.087887 -4.824162 54.01532  34.772167 35.312412 34.98244  53.43782  15.645209 74.331696,570.38574,23.88274988747108,0.67699176,weighted12,12,0.07149311733591295
44.32844  42.40539  74.47266  31.709173  8.575845 56.019455 23.021383 30.539251 61.202698 76.662766 32.690914 66.09849 ,546.8009,23.38377436001965,0.5690848,weighted12,12,0.26265678054163577
44.093853  25.738966  47.097313  45.71087   -1.4718112 43.606266 47.600643  31.234827  43.969353  77.59727   29.69661   43.288464 ,380.62698,19.509663852628982,0.46200308,weighted12,12,-0.1575457012760062
35.482975 55.926903 63.63319  32.6619   23.645275 63.15807  34.03004 36.23742  46.885437 76.95368  29.675844 61.634117,421.4203,20.52852376781968,0.46336785,weighted12,12,0.13600334262251212
49.293644 20.018843 63.127583 39.762688  7.220282 44.47172  30.16037 24.855356 45.81765  70.04939  27.317652 47.386845,326.07608,18.05757681202729,0.37107453,weighted12,12,-0.19462542656382786
28.34061   37.226776  68.61193   45.53423   -3.0992076 63.369427 18.546408  46.20482   44.59147   61.796535  14.930632  80.505486 ,619.4029,24.887806111957843,0.582434,weighted12,12,-0.24582042855479463
25.116678  37.19637   78.72551   49.296963  -4.6051097 55.991123 12.37282   47.73302   57.48164   54.890953   8.672602  88.109505 ,1040.1034,32.25063400236788,1.127132,weighted12,12,-0.08005326801490198
33.11302  35.148056 66.669914 53.759853  3.296901 61.2017   35.80742 45.943974 44.75786  56.99451   9.866039 65.64936 ,707.2859,26.59484703230825,0.9755345,weighted12,12,0.09934322446006467
 26.404512   20.261599   70.929886   29.941969  -12.134532   68.90576  27.253012   33.93685    48.402966   66.868614    7.3309913  74.93663  ,928.6499,30.47375760131576,1.013119,weighted12,12,-0.23915483029686732
41.987946  25.009056  64.52601   51.91977    1.4550216 70.644226 31.341036  50.68062   63.591324  74.301     13.396693  69.496704 ,754.6458,27.470817479432263,0.7968847,weighted12,12,0.2154409424940282
49.225018   5.47414   65.30933   44.417385   1.9086393 52.945564 42.6759    34.329826  36.58428   79.08912    5.3140893 67.21379  ,809.9039,28.45881005293275,0.43096673,weighted12,12,0.12347258437745544
54.38134  15.509594 89.84912  45.72455  13.360877 71.286255 30.910124 41.539726 34.82342  72.74194  17.31408  72.36951 ,747.792,27.34578563851293,0.5577465,weighted12,12,-0.016037283620833523
46.371807 27.622694 78.96711  26.511143  7.278881 37.967785 19.29802 46.80384  46.061275 70.382095 12.3953   79.14852 ,836.39087,28.920423045671807,0.9036924,weighted12,12,-0.2038056854619054
 31.869228   21.242413   86.206566   29.58642    -2.5173903  38.711124 -24.343002   36.241398   87.09172    72.001526   23.002277   80.28723  ,1182.0105,34.38037955065178,0.89398307,weighted12,12,0.3181913797367443
 2.8597837e+01  2.8742006e+01  8.7794502e+01  4.0018154e+01  4.6840232e-02  2.9768160e+01 -2.6131229e+01  3.7387123e+01  9.9618034e+01  6.1181412e+01  2.7780619e+01  6.9701187e+01,1116.6704,33.416618772045894,0.65388924,weighted12,12,0.3084880138460779
28.632698  47.171143  52.71054   58.176304  16.371943  55.843006  6.9525905 28.454643  73.41746   63.354694  26.700708  58.050457 ,687.68,26.22365330528493,0.30775562,weighted12,12,0.1648694897964022
26.043123  32.231083  63.54053   56.75763   14.247817  41.4341  7.4443173 33.022694  50.929     47.02112   35.232185  58.449097 ,780.6435,27.93999809685648,0.36247733,weighted12,12,-0.1950362106283805
17.190445 76.52572  39.05414  60.48429  36.440895 55.324677 62.16753 53.843193 28.796497 46.372658 17.752365 59.497   ,378.13895,19.445795086167166,0.32321957,weighted12,12,-0.10513149642600753
28.713942 70.33642  68.541954 42.65466  33.59085  39.928947 43.920113 40.48746  27.874353  8.807291 14.89759  36.610058,884.09424,29.733722240601665,0.42105782,weighted12,12,0.6475406513948451
