predict_data,mse,rmse,mape,smooth,skip,result_corr
50.768578  28.553938  43.642376  21.990425  47.714745  14.699351 64.129616  25.432278  -1.2626472 30.993727  17.95345   71.99276  ,421.60037,20.5329094946248,0.49079588,rolling12,48,0.021642891389298702
44.77331   27.10333   44.928806  32.4709    49.97538   11.420889 49.641075  21.990042  -6.8458023 43.450676  26.253132  49.892857 ,349.34952,18.690893981355348,0.57865334,rolling12,48,-0.08621989440904723
 28.87748    24.866796   18.607203  -11.586665   59.422375   15.096144  64.81133    13.397793   -7.308998   31.578957   -1.4813118  85.68051  ,793.2143,28.16406033287093,0.7748118,rolling12,48,0.1931567519186918
65.086525  25.920906  52.19429   59.127434  31.545841  27.622246 53.872116   1.3034152 35.324245  34.848503  32.70476   54.35476  ,335.744,18.32331815029989,0.35607052,rolling12,48,0.08245755969114613
26.280994  19.93496   40.779152  35.987865  54.528004  29.285011 53.258816  -4.8121734 24.199635  29.35926   22.397522  68.63074  ,525.3079,22.91959690664915,0.37937978,rolling12,48,0.07783894350847509
 67.443214  33.131344  49.12442   62.146187  46.494225  20.201302  43.34731  -14.225765  30.59337   29.194714  36.863983  25.134302,6359.013,79.74342094238088,0.6659477,rolling12,48,-0.5974973782259364
43.884308 27.196259 46.275925 46.8452   34.065357 10.616859 56.131645 22.709421  8.770657 43.537907 20.568823 67.793   ,344.9402,18.572565400258387,0.39442995,rolling12,48,-0.06923598535124773
46.888065 13.272964 48.234608 35.32507  60.87347  14.135699 54.35601 12.320697 26.191877 40.330124 24.513613 58.23827 ,788.4043,28.078538011709227,0.39384207,rolling12,48,0.005529495343072122
58.211803 23.618616 35.139263 45.27563  50.590237 30.75719  50.29426  1.063862 41.509594 41.21367  19.611813 61.177807,809.00073,28.442938181943774,0.3736694,rolling12,48,-0.2065803688659661
51.911472 25.487946 40.221203 22.40377  46.060223 19.74235  51.14145 10.721616 20.256142 24.749298 24.037495 52.686573,339.28323,18.419642603551736,0.41102633,rolling12,48,-0.12214379499025052
17.99408  30.855532 35.80517  45.29256  28.39847  28.792242 55.843983 14.410225 50.51596  51.086136 20.43901  79.261765,519.1268,22.784353623035507,0.76304555,rolling12,48,0.25571487512694824
34.152355  29.768337  33.4675    19.315264  24.465258  16.368921 55.481735  12.033353   5.8125725 45.440224  17.78942   49.4466   ,1685.3846,41.05343644026268,0.52475524,rolling12,48,0.0187623212940681
50.511906 20.78759  20.804108 66.89725  55.67334  18.55908  36.756187  8.696415 34.708046 51.45324  17.074833 53.99254 ,4324.563,65.76140956732337,0.5803485,rolling12,48,-0.06837487809559623
57.30414  17.800884 34.634094 39.593395 45.668976 17.289259 55.88604 23.590944 32.644997 40.727512 13.497024 72.88785 ,328.99228,18.1381443111674,0.45569542,rolling12,48,0.09154103161551916
39.676186  28.643316  31.336224  45.480343  16.13357   17.842285 34.912476  -4.8640575 20.866024  36.284817  27.092031  35.30821  ,1029.1084,32.07971942579143,0.46444318,rolling12,48,-0.14666778840978625
46.741253 48.496475 38.72186  41.99834  51.348213 35.831562 91.853355  8.722015 34.25358  54.083076 23.137575 99.87197 ,598.1883,24.45788816429234,0.3660145,rolling12,48,0.15909938153161807
49.655838  19.994568  36.706207  42.337387  26.786211  16.009068 59.212162  24.695116   6.2008257 39.637386  15.28349   77.077866 ,374.52856,19.35274048947913,0.48815385,rolling12,48,0.189182930214148
31.595638 31.12121  26.749626 11.114654 56.531635 17.022373 66.755714  4.666957  5.292892 31.137583 11.810816 73.383125,519.2165,22.786322469833056,0.6623368,rolling12,48,0.06012090358881758
39.176353 35.07315  51.469887 33.09062  39.053204 18.128296 62.18319 25.297201  9.950577 35.477238 31.17131  68.649895,344.85385,18.570241014008392,0.55472475,rolling12,48,0.0358950148713183
58.335026  25.600632  34.164486  44.21156   47.06057   22.663242 62.742718  20.528002   7.0482817 46.056263  14.171551  81.54487  ,477.233,21.84566322428743,0.5401905,rolling12,48,-0.07730706869314469
58.293297  22.834421  28.949263  56.09816   24.230606  12.722184 48.055584  12.766545   4.2920065 41.193527   2.8985038 57.76033  ,419.70987,20.486821846854763,0.6303927,rolling12,48,-0.28538829649107245
49.520927 46.435596 22.38951  40.34404  24.535515 27.73651  39.352345  1.935651 20.31781  47.81887  24.275597 41.659954,408.74326,20.21739982330157,0.34037316,rolling12,48,-0.2146294011800262
