predict_data,mse,rmse,mape,smooth,skip,result_corr
84.02723  59.749317 69.8841   67.96464  51.580067 80.64601  55.860134 38.376804 63.355774 22.821093 42.871563 42.50039 ,4441.8457,66.64717325682312,0.51346356,weighted6,8,-0.652382641229008
66.01427  65.86033  65.9047   34.881847 32.282597 73.80141  57.010506 55.61147  44.51663  28.16383  37.97062  39.933434,3611.3232,60.09428626905806,0.53817666,weighted6,8,0.4950450792332248
70.0456   73.04587  52.801933 62.324104 37.262283 73.371574 69.572464 46.722076 38.788414 36.27118  37.508774 29.166443,2251.0544,47.44527840954645,0.4420202,weighted6,8,-0.5689931177094635
89.51109  69.53221  84.07721  67.274025 40.854652 81.527565 55.804585 39.19752  57.199    34.044495 41.351303 41.48081 ,8487.25,92.12627204006466,0.5267118,weighted6,8,-0.773194099900326
86.56794  71.79406  66.56185  58.318874 35.457325 89.352745 70.19147 51.9564   50.206303 43.85931  46.988438 44.04338 ,8848.843,94.06828782027182,0.61049426,weighted6,8,0.5355500635479107
79.03853  71.6375   53.70242  61.52559  51.842915 85.0168   76.320244 55.040024 55.982826 32.725033 35.779694 53.204933,6075.535,77.94571929394199,0.55773145,weighted6,8,-0.4882632083375788
99.30853  62.51798  67.81513  56.38954  53.903503 96.4973   87.434944 44.482967 67.6696   26.810509 44.577007 48.62461 ,7780.5776,88.20758264865187,0.5702808,weighted6,8,-0.5189511820068
78.406136 79.13859  31.54011  35.724068 59.564163 97.70786  70.462395 57.412117 56.66711  10.963531 38.18562  55.16611 ,6251.662,79.06745290810245,0.5744754,weighted6,8,0.32072033111511256
87.13068  69.44462  38.38889  68.718124 46.694164 85.56106  75.23358 63.265926 42.40066  30.712187 38.643497 50.71167 ,4034.4333,63.517189402628446,0.49317667,weighted6,8,-0.48571893473028716
61.668293 79.26904  28.173918 50.982555 61.540943 85.11925  77.856735 43.667164 52.10325  35.26808  29.997612 42.698364,7113.6177,84.34226506195604,0.5977327,weighted6,8,-0.3634519506635424
43.39783  70.69943  41.149685 59.83001  47.632507 82.58722  73.02752 40.13666  42.297127 30.304625 30.12364  28.364918,4073.9973,63.82787255152035,0.5408667,weighted6,8,0.5495926664865324
71.05938  73.52411  63.980373 60.216778 50.51381  71.684654 69.48065 44.668293 52.017773 22.386774 35.607677 28.075062,257.2629,16.039417350251437,0.21787746,weighted6,8,0.7594132924738847
85.99473  73.274086 80.28708  65.30848  29.882162 85.11804  62.56167 43.278633 56.03004  38.368004 47.70111  45.484657,444.37552,21.080216289185177,0.3276446,weighted6,8,-0.4885681808502717
88.05564  60.302666 60.10104  58.513664 50.378143 93.714226 71.045044 48.67315  54.38178  39.41208  37.321953 47.72458 ,242.49286,15.572182213380332,0.2201441,weighted6,8,0.4893386742993503
86.63233  54.70207  61.05442  53.342033 36.407207 95.65707  54.31205 64.26128  40.95628  29.467802 47.42944  58.382534,694.7937,26.358939682238265,0.3077419,weighted6,8,-0.3294758419423918
86.289505 74.0945   23.824064 33.921074 45.37831  79.921486 51.939377 60.149616 48.32112  48.85433  37.24768  62.363018,2068.709,45.48306260988809,0.42971957,weighted6,8,-0.216727163367172
57.604046 61.891544 46.24823  48.17339  28.831425 78.69742  45.892353 45.90476  26.821228 43.734734 39.676407 37.197517,4022.831,63.42579171510199,0.56585807,weighted6,8,-0.4806779945534596
75.79744  48.96409  51.600727 64.51432  59.23024  51.64829  69.557556 66.22474  34.54559  22.633043 43.149582 45.49092 ,5851.9546,76.49806919029885,0.56605256,weighted6,8,-0.595307201332576
86.86778  58.057    48.509224 39.435635 62.30998  65.36861  66.527115 54.047665 67.65245  24.311075 52.28185  60.095783,11737.543,108.33994170549477,0.63952523,weighted6,8,-0.36320427648864734
55.413643 74.699615 19.475094 28.7116   48.516296 76.377815 68.788124 55.57703  57.149612 22.506216 47.522133 41.7446  ,13393.035,115.72828157477323,0.690038,weighted6,8,-0.061341695611416724
48.55445  61.000927 55.05409  65.03648  54.123066 73.65825  82.74493 44.46337  40.919994  8.897471 38.16439  29.25772 ,21584.666,146.91720803100296,0.71615916,weighted6,8,-0.4857856375854649
90.2626   62.9265   61.885365 66.22545  65.49029  90.71045  99.105865 45.90894  65.10289  34.71484  67.86744  66.14513 ,25712.201,160.35024531279956,0.7008705,weighted6,8,0.24489321983824394
65.72439   89.04021   36.11294   25.382048  58.202003  98.793526 82.41171   41.805027  72.244896   9.0947275 47.66341   42.111828 ,11605.315,107.72796957934138,0.5721771,weighted6,8,0.25989602174309057
79.31742  89.26045  45.555965 59.568237 60.023952 76.542534 79.7795 43.687935 75.76794  29.79388  52.62665  31.865898,333.63797,18.265759496136564,0.2556022,weighted6,8,0.4134472696460738
91.59795  81.34651  81.19581  51.582993 43.13635  90.46311  71.82025 40.539246 77.078384 21.747385 46.942516 38.11521 ,673.39606,25.949875859604923,0.37039542,weighted6,8,-0.6471286327742329
 87.82128   76.39399   49.546295  66.44619   39.57868  107.31452  64.816124  49.29837   55.972687  31.874802  41.489285  42.243553,353.97525,18.814229993389063,0.23687899,weighted6,8,0.502265813787299
92.99207  49.35359  77.55251  57.475227 26.452415 91.432205 67.27213 60.967216 41.331955 25.571356 61.861214 52.311176,1473.1061,38.381064069428334,0.40962312,weighted6,8,-0.29716685295589707
103.310135  81.121994  50.033337  31.348703  39.566643  62.879765  64.35456   87.423676  37.661224  45.30204   48.624855  69.17275 ,11019.75,104.9749970231007,0.59114873,weighted6,8,-0.35997740908503445
