predict_data,mse,rmse,mape,smooth,skip,result_corr
21.254519  29.491402  49.643578  64.24411   17.334665  20.335566 24.243685  29.142927  48.163834   0.4603802 21.315191  37.5281   ,1858.1807,43.10661972438224,0.53230643,rolling8,24,-0.2523021815694829
 5.0184355 26.904743  36.336414  46.80396   43.105507   8.541638 11.20988    8.69794   44.37789   16.13281   24.208042  61.366436 ,1021.3575,31.958683998408887,0.49597883,rolling8,24,0.2483925952987538
11.284741  22.827944   5.3297057 21.99954   17.347115  12.985397  9.762571  35.243298  30.420864   7.9062476 55.780075  36.695133 ,3412.206,58.41409123394372,0.722136,rolling8,24,0.5285423516219144
 9.884904  25.082375  12.585602  23.76367   22.356258   8.5602665 17.353107  29.397707  23.295612   7.253539  52.016487  39.07466  ,6417.4688,80.1091052877262,0.78136224,rolling8,24,0.43062468531369097
 5.564498 24.568733 21.38725  20.296015 21.177988 14.484214 32.887173 19.870956 42.94579   6.498637 46.49589  33.55644 ,7850.4434,88.6027277197209,0.78763694,rolling8,24,0.4863358199103753
29.998816 33.733288 30.017344 30.491375 27.920507 16.496067 24.24767 41.810383 48.116116 -5.154742 66.21301  26.439259,9181.954,95.82251354229078,0.750999,rolling8,24,-0.15766164822246903
19.698065 31.949064 27.004427 31.057667 35.93545  20.47934  23.265667 27.772114 51.19952   7.195709 62.551624 18.894028,7767.3022,88.13229967550915,0.74461204,rolling8,24,0.20033894738738167
23.67654    27.715088   46.688126   20.07844    41.524506   -3.4077072  7.4262524  26.80161    48.782707   -0.22264174 46.933685   11.962476  ,12227.155,110.57646799132942,0.793454,rolling8,24,-0.08491503892632489
21.78091  18.314463 33.941803 24.984087 26.452703  9.992895 18.736311 42.843086 46.45693  12.401056 55.36421  24.423124,14039.897,118.4900732590604,0.80911714,rolling8,24,0.3321478126585393
18.723698  32.37911   -3.9899313 27.267134  46.98341   -5.9918036  8.277331  32.1719    41.000748  28.178793  60.765057  37.833492 ,11573.099,107.57833719114876,0.7995909,rolling8,24,0.33314254710380337
 14.017106   23.502787   44.416447   25.673883   53.084846  -10.728951  -6.9787555  28.455133   51.242496    7.6956415  42.455917    7.137026 ,1652.9498,40.65648569541596,0.59815294,rolling8,24,0.022551064004423554
32.900993 31.831993 25.729206 49.79921  34.61361   1.428258 24.215868 35.04114  39.894875 19.475805 43.285778 49.615158,3627.542,60.22907929055117,0.6385514,rolling8,24,0.16731326999088358
25.88759  27.409914 35.030453 42.774994 30.397718 17.480364 31.516235 26.296059 50.44997   9.468104 37.331306 26.29911 ,16469.06,128.33183761980112,0.8052375,rolling8,24,-0.04619714379806473
20.870838  25.74488   36.827282  45.23214   36.26713   -3.1726236 25.651596  49.538544  68.63014   15.00001   37.086548  23.3666   ,39694.273,199.2342175367976,0.86254096,rolling8,24,0.21753851901862087
 13.825128  35.531925  48.287445  28.405357  71.42928  -17.984234 -11.527519  32.32499   46.861767   1.018518  39.71629   13.594791,1970.1641,44.38653019216528,0.6124784,rolling8,24,-0.1568274909585968
17.54256   28.759945  52.757996  71.81659   51.65309   -3.6274092 19.963339   7.974793  46.5656     6.100639  22.854246  29.383215 ,15266.149,123.5562601168492,0.7466888,rolling8,24,-0.31442890479596625
 10.337602  24.89752    8.059402  47.37017   62.299416  -5.664295 -13.245981  17.099545  36.36929   22.25275   45.816097  30.52987 ,8239.007,90.76897507374149,0.7882449,rolling8,24,0.1641046085932631
 5.4977603 18.187607  -0.6449529 34.366302  28.310097  21.996597  6.981688  12.6242695 36.12229   19.208279  61.606552  23.751411 ,12295.095,110.88324817826404,0.8341763,rolling8,24,0.45142675240334085
12.710381  26.541712   5.0724235 33.59759   51.645233  -2.0312958 28.772379   8.539016  39.89189   40.103302  47.17113   18.895004 ,8449.417,91.92071035510712,0.77613825,rolling8,24,-0.16972736218090512
23.638777  40.39979   11.99563   84.1676    25.735258   6.5647435 33.868862  22.818792  77.12691    3.3316963 28.651512  15.133979 ,9296.994,96.42092169557912,0.75105864,rolling8,24,0.23997552952665746
25.54569   35.598415  16.43502   -1.5048151 43.044918  12.114808  9.292041  23.530203  32.32262   -5.647244  53.18445   -9.005506 ,8354.029,91.40037908496332,0.785284,rolling8,24,-0.1551646079198574
30.588768  41.886066  32.49524   66.6615    31.96811    3.4841871 33.174     30.497341  59.502228   5.8204412 39.273865  37.508606 ,6918.97,83.18034752778898,0.69224244,rolling8,24,0.08838594086513239
21.951435 47.16494  26.773466 56.714016 43.47424   1.777469 22.024824 34.650223 54.021725 17.190178 31.194128 36.056442,319.8713,17.884946389996443,0.34517768,rolling8,24,0.10128361835842564
11.18396    14.051291   66.37337    48.273735   38.019592   10.2611065  5.9954405  22.979286   58.45065    -0.68467486 13.369435   17.44558   ,603.2481,24.56110966365641,0.7524926,rolling8,24,-0.2410501870690946
31.36714   28.494661  26.757662  46.00179   27.631237   5.4732537 35.050953  38.230167  43.704475  23.316172  45.511543  28.213655 ,126.31586,11.239032740124648,0.2272559,rolling8,24,0.23658143180605012
21.513763  10.576429  54.301502  20.993076  51.031593   0.6895216 -2.0165465 18.659447  39.886364  14.620529  34.748505  -3.3937476,6431.6294,80.19744007467601,0.72386986,rolling8,24,-0.17009401891696285
27.513641 23.480337 32.596767 27.293314 12.023651 28.97414  28.855883 39.313328 53.62656   6.717493 38.063133 31.994839,6252.0444,79.06987058035286,0.71732354,rolling8,24,0.21291377919516824
18.93899   24.598896  15.676413  68.24252   59.07331   -5.2904935 19.508621   9.068784  47.86971   35.935707  30.681345  18.204103 ,3189.1445,56.4725112886792,0.63730305,rolling8,24,-0.1073697696842549
24.811089  29.248392  35.42647   62.79486   40.333935   4.9950933 27.926569  31.40182   53.818672  17.52718   14.626433  16.278872 ,5553.3813,74.52101279274356,0.6786712,rolling8,24,-0.3026432828018163
15.678617 25.298796 14.116535 38.18719  34.649258 22.925371 29.817457 12.426243 51.553886 29.842957 40.27819  11.129816,19674.092,140.264363959186,0.83787966,rolling8,24,0.27532340932690724
 31.30988    43.689453  -11.412993   45.661587   65.333015   -6.023315  20.304558   -2.9598694  44.54766    26.249569   26.53348     9.768011 ,8622.084,92.85517747748372,0.7838085,rolling8,24,-0.20793112766007693
31.566774   46.77023     0.16955446 36.28321    40.66605    14.734346 44.545513   20.879864   47.19093    17.551865   48.287624   11.974978  ,29131.484,170.67947848232956,0.84233385,rolling8,24,-0.008667689639285117
 18.236513   38.091713  -14.020771   16.62829    47.935074    7.5542226  10.672341   14.626254   43.669937    1.5411158  41.665962   27.88575  ,12315.155,110.97366927986792,0.8385082,rolling8,24,0.17461412851422803
16.870539   37.193676    4.346763   47.99868    43.916992    0.45717362 41.13017     7.140723   48.53712    34.1689     25.60555    20.779493  ,8130.3354,90.16837277681545,0.76449275,rolling8,24,0.11808368856843653
21.264431 42.35892   8.274961 33.270184 55.006508 20.482458 56.871044  6.388401 38.266167 28.591274 54.874992 16.52688 ,13651.683,116.84041517038315,0.78274274,rolling8,24,-0.02644496944115446
14.643664 45.635307  3.213247 41.586536 55.767635  4.310401 27.86242 15.175739 30.857847 11.571909 57.545467 -9.117911,2529.4275,50.293413984679695,0.6329517,rolling8,24,-0.1896765004747906
19.302513  34.896473  -1.005447  26.469994  33.021664  22.847612 46.662193   2.0182536 34.81508   18.859661  56.696857  13.9505005,12718.64,112.77694644047382,0.81324893,rolling8,24,0.2072282523992757
 6.1520576 46.966286  31.60903   64.212494  50.161266   6.410167 17.04297    4.940375  60.44209    4.4942017 15.349015  63.219296 ,612.5135,24.74900985432612,0.6031425,rolling8,24,-0.056480669773385006
 9.964335  35.605083   5.9672747 61.22965   18.415552  15.609666 16.97143   27.99735   44.82445   11.247678  43.674522  32.395393 ,974.8018,31.221816392510803,0.53288704,rolling8,24,0.2083483105050496
 38.00725    39.920692  -15.2621355  15.928776   24.642551   40.834343  23.321722   25.487007   28.103811   30.724184   77.13667     9.236109 ,1777.4254,42.15952342044514,0.57939637,rolling8,24,0.241549957241656
36.827736 39.69812  31.45649  77.847946 42.596058 -8.860241 33.244987 10.933656 54.3693   17.83103  19.663399 17.748236,9279.944,96.33246771435633,0.7277424,rolling8,24,-0.3783264272816507
26.858772  29.31002   -1.0267687 16.17902   25.960918  12.200122 15.593167   9.8289585 60.634674  -1.9522028 47.379547  20.53796  ,20178.885,142.05240147785253,0.86536264,rolling8,24,-0.019543955154044206
22.06562   47.125187   4.2432675 -1.5103694 42.39183   13.706884 16.964664  43.89064   45.353745  -7.9906263 73.43752   -4.8290224,3848.0703,62.03281641599066,0.6951998,rolling8,24,0.06723809840125217
15.790978 26.73188  19.589771 42.899677 29.110935 11.563803 34.05147 15.97836  45.745598 18.058468 44.437428 30.617659,10197.313,100.98174823482954,0.78304344,rolling8,24,0.3132471262269328
  6.4376144  17.559786   25.543493    9.269562   39.614353    7.0571723  12.664057    9.0311365  38.372593   16.495768   50.160595  -11.526995 ,4779.4316,69.13343359493292,0.7836936,rolling8,24,-0.13389484882696
23.073198  29.806116  41.1799    34.657673  32.52826    7.4392686 34.156937  38.421585  48.272427   5.613634  45.53513   28.084358 ,5196.892,72.0894728087517,0.690803,rolling8,24,0.05121933815671545
14.970917 24.601158 31.971735 29.27391  41.51315  14.306972 25.957077 16.502008 40.94825  19.47777  40.910904 24.523092,12358.059,111.16680526915395,0.8040023,rolling8,24,0.26776010911085785
13.905345  38.23926   36.382862  38.504337  57.324356  -1.3511826 38.440598  29.847864  45.294586  17.075983  30.696817  23.7489   ,12492.815,111.77126388158764,0.7743826,rolling8,24,-0.0773256676726807
 12.85994    41.441635   21.657494   83.71915    30.688705   20.149414  45.242958  -10.746502   67.0037      1.3815584   8.3344755  60.43981  ,3139.5256,56.031470039305816,0.60249835,rolling8,24,0.01924202728838724
 27.784927   64.82301   -10.833658   65.11033    48.77375     0.5204716  25.03486    34.52719    31.17693    22.86892    56.621754   14.611367 ,1271.1255,35.65284684679823,0.5317936,rolling8,24,-0.08391432324826999
30.865978  31.645575  -9.473861  37.44627   27.97595   27.27621 22.368797  17.285406  46.758446  35.473255  64.23638    3.3699787,1931.1451,43.94479652474867,0.58998466,rolling8,24,0.2132219741219453
33.94939   36.33514   -1.2472878 62.241386  26.42379    7.534378 35.862934   2.984026  51.921356  14.570946  39.303265   9.290283 ,1639.2233,40.48732229478213,0.57590216,rolling8,24,0.03465006155998375
33.76567   36.960003  14.488628  32.649387  29.226603  25.682457 24.025366  23.642056  38.521843  -7.2996097 45.824383   4.4699354,3057.6047,55.29561227012614,0.6380511,rolling8,24,-0.30443757897955626
19.990288  26.29069   26.770271  30.93783   21.702055   4.474205 37.592747  25.817974  49.087868  -4.6402736 35.83652   33.088646 ,5519.484,74.29322907720966,0.73961025,rolling8,24,-0.11623578461150855
14.908195 31.483408 21.480192 40.934795 27.30396  18.61814  40.60144 28.163195 54.74015  11.003    29.691322 19.12784 ,5822.309,76.30405678619748,0.7232918,rolling8,24,0.12224320799309085
16.975397  40.43073   28.67777   62.409172  38.241024   5.8210993 57.501064  21.61038   59.90305    5.9830093 30.973507  29.718166 ,15259.126,123.52783482504054,0.7854175,rolling8,24,-0.04868254253258198
 23.904343  42.474422 -12.289038  19.191708  34.237206  16.339039  32.5736    31.218674  57.259293  17.66842   42.306503   8.09082 ,17376.168,131.81869354818383,0.8335595,rolling8,24,0.2016940071774036
26.905884 37.69804  18.722336 42.50967  46.146473 18.74085  38.846733 18.963121 60.20524  11.408468 41.42155  11.211977,20454.53,143.01933189913524,0.82103497,rolling8,24,0.2033015667833224
12.732646  22.00491   27.609432  31.177599  48.04091    6.758433 21.426357  10.4282675 59.607784  24.414734  19.378098  14.488578 ,2283.3044,47.78393499241534,0.6454462,rolling8,24,0.09171855674143861
12.198777 32.285297 45.193066 52.458374 50.378414  5.487217  6.82157 20.51643  56.664036  7.403021 15.577193 54.099182,426.50876,20.65208847901156,0.73537654,rolling8,24,-0.08875886527838342
12.556332   27.743843   33.325726   49.36685    31.897312   -0.74683124 -5.602275   48.07894    41.588306   19.088064   33.66114    50.544937  ,350.9684,18.73415101643628,0.47076347,rolling8,24,-0.2357341408686298
 8.131092  11.566757  65.27493   31.517347  53.141186  -7.707338 -2.8188763 28.64236   46.16131   21.068205  34.834415  22.771307 ,535.8962,23.149431509201666,0.89236456,rolling8,24,0.014289788249567382
21.611134  22.143612  44.903507  51.344646  29.270294  16.736635 19.751995  32.541496  53.460922   7.3038573 25.970655  41.814713 ,211.81885,14.553997652062815,0.35988078,rolling8,24,0.07144429902311838
28.014502 24.520216 30.663174 52.42793  37.126446 20.805973 36.480076 22.670977 49.94326  25.029547 35.996555 34.44917 ,105.902596,10.29089867407213,0.2325898,rolling8,24,0.08566088023657623
 9.094343 20.109207 59.835175 55.361126 57.19114   1.099482 23.817331 15.636423 56.883335 22.25583  25.629412 33.29452 ,391.7169,19.79183893496848,0.49515405,rolling8,24,0.17035616946551693
21.886301  15.064446  57.888554  33.317852  50.025635   2.733841  2.5277066 16.274843  49.852394  12.092788  18.151308   7.3954005,351.05716,18.73651940526383,0.6511445,rolling8,24,-0.1998641756241316
15.412485 27.742887 54.19965  56.201744 48.130436 22.015081 22.560715 10.017324 59.08932  12.741915  6.804382 24.19773 ,488.06827,22.092267149893548,0.62530357,rolling8,24,-0.3683584730153608
 4.568335   9.890833  71.93267   48.42461   60.904327   4.997613 39.801598  12.333651  56.1162    32.345192   7.1741056 24.774439 ,813.4143,28.52041911754848,0.5392361,rolling8,24,0.04389359156807325
 5.815698 26.978977 64.223724 61.561665 43.21745  10.824105 19.346233 22.463514 58.39812  10.331082 10.004543 61.95437 ,544.5738,23.33610489143178,0.71352434,rolling8,24,-0.04226411503168068
13.481883   20.76205    20.465527   45.584156   29.425259   17.161354 31.642254   -0.19501193 41.319332   11.032903   32.27667    31.816147  ,1726.3121,41.548912546408026,0.600651,rolling8,24,0.11653787082107815
18.012966  26.507874  16.272884  40.25359   28.985218   7.7865114 36.960503  -3.994831  59.07948   22.424133  28.969967   5.6540785,883.45514,29.72297325571848,0.49925852,rolling8,24,-0.10341420197002199
 7.2826777  24.788872   51.13778    56.309456   41.28091    -0.61203074 27.594688   38.666515   55.40709     9.923408   24.454515   34.582253  ,572.5988,23.929037087145165,0.42204002,rolling8,24,-0.4613871094913427
15.581497   32.835754   18.392782   46.289295   26.518362    8.427499 35.67757    25.588316   37.89568    -0.18635835 32.57011    31.667109  ,844.19604,29.05505196901005,0.47307977,rolling8,24,-0.0028827063226743027
19.296337  22.701487  11.5191145 34.74485   36.47922   17.48035 19.392145  16.101374  30.354053  25.737867  32.691956  14.613508 ,2518.372,50.183384404726034,0.66943485,rolling8,24,0.09690058988234629
20.205402  25.475779  -0.8941302 42.334442  29.668634  22.523386 33.298492  10.635502  46.30016   24.46916   33.74956   15.315494 ,8495.9795,92.17363772894883,0.7844109,rolling8,24,0.28197871883231573
