predict_data,mse,rmse,mape,smooth,skip,result_corr
32.224174 58.107777 65.79209  34.696663 35.33694  66.85538  21.804886 14.319806 38.52412  35.665977 50.083443 30.662598,321.23117,17.922923049946313,0.35797885,rolling48,24,-0.3332754904719772
41.995373 51.64749  57.961823 31.704351 29.871752 53.823505 31.245565 16.276112 45.034615 37.090664 18.086868 30.283617,408.6121,20.21415570990916,0.3218645,rolling48,24,-0.5292092961398014
39.404747 56.17178  56.14566  30.835415 25.651297 69.8986   26.36768 13.843922 42.03185  36.888866 19.7248   19.024601,986.9343,31.41551091693202,0.44141912,rolling48,24,-0.2530455651873149
34.788948 53.756153 48.028145 31.522167 24.913168 78.03495  19.357819 14.01157  43.24082  31.777147 21.82228  13.055911,2248.4924,47.41827107392914,0.55111665,rolling48,24,-0.44182096991864217
40.56597  34.24506  43.749294 36.602062 33.029972 64.10681  17.261086 16.446886 44.591892 39.887337 19.93883  13.318182,3800.7996,61.65062498099168,0.6372114,rolling48,24,-0.4221147944763055
30.447456 34.745277 24.724506 47.407326 36.353565 61.645836 17.483759 30.678225 48.358788 46.81421  28.474264 11.427546,5214.469,72.21128193212782,0.6703703,rolling48,24,0.07069897525675019
36.356735  26.468819  46.950607  53.2059    38.896976  43.270687 20.17866   29.910992  40.579075  57.691017  36.204098   5.3864174,5510.3315,74.23160743893904,0.6677006,rolling48,24,-0.30037169969203936
33.19221  41.008904 43.62783  50.57225  42.91986  54.094364 15.62568 39.42937  48.192993 43.062782 26.41225  24.569685,5117.5747,71.5372260227586,0.6443239,rolling48,24,-0.4177869679617903
29.425127 30.173416 46.403824 47.54643  32.824673 57.582607 15.420065 29.582758 41.113712 43.904606 17.46939  14.384162,9208.576,95.96132643870132,0.73682636,rolling48,24,-0.32636406121767725
20.374947 43.237198 38.100136 33.653    29.565298 60.404457 22.483284 32.92279  30.480993 48.009285 14.787176 13.107971,11077.676,105.25053815183084,0.76472044,rolling48,24,0.45557894181855857
28.869377 46.495327 47.716408 57.081882 45.845234 57.309547 15.744371 37.429752 52.47948  54.570908 26.518482 24.501719,4167.319,64.5547740113483,0.6052913,rolling48,24,0.2232364231121073
20.434584  41.18109   45.29604   40.627884  40.57119   57.3307 27.596762  34.452564  40.370644  46.976315  18.308071  15.7589035,1844.1368,42.94341440570734,0.53636223,rolling48,24,0.19767951014341076
29.780653 29.057135 49.997623 46.361713 37.929604 54.650562 28.23732 29.045908 39.925453 39.887863 27.021149 16.934958,4486.938,66.98461008531176,0.6404419,rolling48,24,-0.3750231806753189
24.218605 37.953575 57.976    42.690342 37.16817  50.6754   25.291218 27.19235  35.499195 45.717247 31.39432  17.94106 ,15689.027,125.25584754313869,0.7727378,rolling48,24,-0.291157644755343
32.900337 51.838287 49.547874 55.372036 49.98936  53.14517  19.73874 46.186108 44.30399  70.89858  35.055233 29.30377 ,10208.136,101.03531928087078,0.6901719,rolling48,24,0.13829972207041424
