predict_data,mse,rmse,mape,smooth,skip,result_corr
47.74185  43.86724  57.634056 53.43534  65.8109   76.90388  57.24837 57.23463  50.606995 62.531044 49.996323 36.076107,318.47052,17.84574234991448,0.39003453,rolling48,1,-0.04047549519436763
47.874973 45.24118  59.864952 54.82415  64.53489  73.02604  56.05573 56.409992 48.24332  59.437527 48.636726 37.469887,252.16441,15.87968555898222,0.333854,rolling48,1,-0.07861530871379166
46.771397 49.295532 59.13457  57.802536 68.885    70.734344 55.92023 60.601498 49.485954 53.633038 50.294785 34.860233,241.60234,15.543562677142011,0.32081756,rolling48,1,-0.09675855420042656
43.667225 54.19186  51.006165 59.510674 73.084465 68.64046  59.143593 60.68947  59.50499  59.59151  50.96318  34.713596,242.67497,15.578028518852433,0.3194729,rolling48,1,0.14423365846856573
51.584213 54.048023 53.362026 62.72727  68.76822  67.81359  60.128716 56.845646 56.37799  54.30257  48.836205 34.644558,200.91718,14.174525575586957,0.28742304,rolling48,1,-0.0875043505849072
54.216206 51.213955 60.016285 65.85283  71.498474 75.74923  64.640625 56.924446 69.25422  47.9633   52.562042 44.66868 ,278.99347,16.703097594107543,0.31171778,rolling48,1,0.07928091165844195
55.478195 52.01938  48.94069  61.52393  71.3785   70.000786 67.93458 58.48522  68.94876  52.522217 41.465305 43.542435,225.56154,15.018706292363836,0.28019008,rolling48,1,0.11393912755718356
54.797756 52.911522 51.982014 58.213173 65.57288  70.040886 62.016453 54.342392 59.10985  59.515648 47.86138  37.784218,152.71745,12.35789031359842,0.23493628,rolling48,1,0.05969322523827825
56.232067 48.76227  57.55642  52.058903 71.650475 72.92898  59.41696 54.30288  57.667637 53.173546 54.627018 36.039932,167.60666,12.94629904395642,0.233254,rolling48,1,0.04814005039551611
57.25179  48.658596 56.33342  48.265663 67.2515   69.92395  60.69984 54.58742  66.10306  61.292866 58.146008 41.427044,166.25407,12.8939549439526,0.23583205,rolling48,1,0.18169474024627974
55.320213 56.93241  56.86988  49.363506 63.67084  77.75141  63.742977 56.94043  66.82507  66.2317   62.01177  46.791943,223.60426,14.953403067718869,0.270233,rolling48,1,0.2388351999677541
55.92298  46.353355 57.930775 48.694595 68.104515 75.584145 63.391495 55.437443 61.976616 64.32077  54.959084 47.088696,184.78108,13.593420546474691,0.23038042,rolling48,1,0.16050050043297492
55.77217  47.37361  60.279236 45.43862  64.37733  70.264244 56.23215 55.158627 53.340088 59.467945 55.111435 54.61999 ,117.76275,10.851854621135583,0.1914581,rolling48,1,0.0593366802738839
52.74486  50.78636  60.996513 50.78727  68.082504 70.72807  60.524384 62.837112 49.10523  59.79514  61.22655  50.815327,156.93079,12.527201847691789,0.21765395,rolling48,1,-0.19660970687636484
51.92846  50.12603  62.268826 49.23561  72.62039  63.515434 58.441463 59.58963  48.135674 62.58723  63.87288  44.525665,152.5213,12.349951468306717,0.20971227,rolling48,1,-0.26691652192040616
50.638958 55.622223 60.798527 44.930477 72.75269  56.58399  54.36109 52.493607 48.122112 63.9348   65.75284  46.42904 ,129.20477,11.366827743447985,0.18560581,rolling48,1,-0.01711535569757089
49.15231  57.851574 61.47961  46.444725 75.07113  57.329575 55.423855 53.94691  48.99725  63.398064 64.7306   49.474693,139.15099,11.7962276053734,0.18643011,rolling48,1,-0.012100746298780857
49.02333  57.362427 58.31424  49.474777 75.03079  57.519268 59.079445 55.75908  61.44039  72.29256  61.425804 61.320095,179.643,13.40309685748386,0.23413397,rolling48,1,0.35000731726114404
57.169884 54.983677 64.18629  50.29355  65.0671   66.93413  60.443264 57.139202 53.2262   63.002506 58.069557 63.91157 ,141.48657,11.894812830205652,0.2219755,rolling48,1,0.11206349646312615
57.43288  52.382908 71.93791  62.256817 68.13366  67.07536  62.12217 60.41234  56.93343  54.831593 53.59851  66.82156 ,188.41608,13.726473569717616,0.24828754,rolling48,1,-0.22865272801100067
55.289925 48.86272  69.94533  60.38703  65.22295  67.04672  61.869057 68.307175 57.151875 57.206852 49.47908  63.61737 ,168.6277,12.985672905385538,0.22939019,rolling48,1,-0.13091174374425157
54.615227 56.500267 66.36392  53.91386  62.33985  60.48282  53.679817 62.450127 54.28971  57.47628  56.410843 55.699036,85.179665,9.22928299554285,0.16158529,rolling48,1,-0.24315046682572197
50.858994 58.549633 65.21541  49.207455 66.270256 64.580414 52.452663 58.927265 51.972103 52.5447   59.30488  53.06548 ,84.43454,9.188826899823605,0.1347238,rolling48,1,-0.20825347333088623
56.11552  59.281296 64.25527  47.65972  66.79176  61.144028 54.075787 59.677235 58.581707 64.40818  61.0137   62.12342 ,97.53068,9.875762137445909,0.17576285,rolling48,1,0.2780940268079766
54.040585 62.850636 61.351627 50.73434  64.631424 63.410847 60.46438 53.373337 61.587505 65.11623  61.885708 64.72646 ,95.68442,9.781841223645444,0.17101161,rolling48,1,0.3973106593668695
54.614292 53.801662 65.69095  54.239056 72.871284 67.183754 60.400436 58.091515 56.374527 67.660355 62.577198 61.077106,116.167854,10.77811923802488,0.17491329,rolling48,1,0.2161521309564496
53.617584 55.32208  65.573715 55.740753 72.81457  67.81579  61.416004 58.08359  59.27169  68.18306  64.03998  61.66625 ,114.64564,10.70727031097128,0.1757396,rolling48,1,0.2955755867846333
53.608215 56.081516 64.68735  55.584248 72.93914  69.21785  62.6019 58.19711  59.80465  69.903046 64.35658  60.83021 ,111.70664,10.5691363010834,0.1693127,rolling48,1,0.33680889834599625
53.941025 56.550053 64.874176 56.24192  73.0491   69.770386 63.20574 57.341003 60.571312 71.19034  64.567726 61.37426 ,108.74692,10.428179022466452,0.1640825,rolling48,1,0.3803300996929869
54.08517  55.559864 65.58938  57.202335 73.81928  71.29811  64.40348 57.959423 61.276344 71.14441  64.44637  62.038773,109.198235,10.44979590987812,0.16101809,rolling48,1,0.41671801969092126
54.30486  54.808643 66.17072  58.83222  74.35811  72.6851   65.70073 59.184307 63.229168 73.24916  65.63259  62.322144,119.26599,10.92089699662704,0.16636467,rolling48,1,0.457006972336798
54.31147  54.803375 66.755295 59.550232 74.59131  76.04496  67.1869 60.049175 64.02409  73.73689  66.49238  61.53237 ,129.23132,11.367995568357136,0.167444,rolling48,1,0.4014147449481829
54.74755  53.372154 67.46858  60.832542 75.49277  76.63593  67.6526 60.477055 64.7656   74.33733  65.48737  61.418266,130.31201,11.41542866995147,0.16344287,rolling48,1,0.3192926834542126
54.33344  52.426655 68.2309   61.776752 74.967186 77.99305  68.0513 61.257534 66.18625  74.349655 65.84293  62.498108,131.39037,11.46256365742786,0.16435523,rolling48,1,0.3029906951435482
54.49159  51.572544 68.66575  62.325993 75.902405 80.545944 69.07319 62.8854   67.61065  75.11099  67.86786  62.191483,146.17332,12.090216068580451,0.17252177,rolling48,1,0.29028874319131215
54.762783 51.2517   68.859985 62.5044   76.507935 82.695076 70.25538 62.99544  67.79677  75.781296 68.443855 61.18951 ,152.53305,12.350427139864816,0.17138726,rolling48,1,0.25896485738222164
55.652927 50.909878 69.906235 62.33698  77.1533   83.70443  70.39725 64.05135  66.931076 76.42839  68.26297  61.416374,152.03714,12.33033413547979,0.16804634,rolling48,1,0.24805910383687657
55.570545 50.4107   70.29382  63.35512  78.584854 82.35578  70.34679 64.50705  66.68039  76.23761  67.9999   61.081993,142.08156,11.919796903787374,0.16269316,rolling48,1,0.24964659518808327
55.108734 49.976162 71.60314  64.289406 79.834236 83.98166  70.42601 66.43313  67.73885  77.02683  70.78322  60.60267 ,154.74579,12.439686031979214,0.17294551,rolling48,1,0.2985197961624906
56.2009   51.03016  72.354095 64.83019  81.26253  86.80565  71.746796 67.58486  69.297775 77.07986  72.64508  59.896954,169.68663,13.026382085944794,0.17854452,rolling48,1,0.3187451199281316
56.65151  51.115475 72.64864  66.61675  82.15372  87.39293  72.93182 67.17439  70.84433  76.94534  70.85     60.668114,166.86543,12.91764037041045,0.17474008,rolling48,1,0.35120000854675415
57.304146 50.568356 73.17042  66.90906  82.29014  88.21257  72.98605 68.61538  71.15275  76.719795 70.279396 62.381886,162.66743,12.754114422114254,0.16936912,rolling48,1,0.4288754838048319
57.777145 50.71957  72.746666 67.12724  84.04683  88.496216 73.292046 69.14939  70.47767  75.88264  71.09992  61.076042,160.63667,12.674252363497928,0.16767901,rolling48,1,0.47125437558459743
58.215866 51.372013 73.53158  67.731094 85.54949  89.77955  73.86028 69.921844 70.12835  76.73278  72.55697  59.44617 ,173.44429,13.169824985972015,0.17512186,rolling48,1,0.5131125405330185
59.773815 52.64181  74.41344  67.56772  86.30451  90.53265  74.417885 70.48552  70.9858   77.47143  73.56038  59.38763 ,181.70142,13.479666762039225,0.17777526,rolling48,1,0.5643128840773016
59.564144 53.8246   73.881775 68.06684  87.52042  89.060974 74.66791 69.60827  72.83012  78.01872  73.10421  60.494133,177.58882,13.326245585727918,0.17618795,rolling48,1,0.6522764935310789
59.22798  54.402473 73.766495 67.73605  87.8025   90.06336  74.627045 71.33881  73.26957  79.5656   74.13299  61.95057 ,189.5312,13.767033239722814,0.18206091,rolling48,1,0.6826507320696571
60.53689  55.18178  73.928535 67.62195  88.53124  91.394875 75.35503 71.816925 73.39235  79.15622  75.02553  62.759914,200.46461,14.158552710929325,0.18433774,rolling48,1,0.4930908267340358
61.538574 55.575657 74.27408  68.46272  89.31545  91.240204 76.217224 71.36141  73.43371  79.210686 74.27836  63.983234,204.19165,14.289564387714028,0.18458013,rolling48,1,0.020248276588532732
62.34833  56.34117  74.8712   69.14146  89.61859  90.4183   76.42683 72.16598  72.563385 79.96294  74.740166 64.1943  ,205.65816,14.34078649686386,0.18504868,rolling48,1,-0.3241542590355889
61.36782  57.4532   74.40262  70.0377   91.77634  89.299805 76.639755 71.283    73.66047  80.88073  76.87721  62.83996 ,216.53607,14.715164687401352,0.19255978,rolling48,1,-0.37167504326265743
61.719612 58.790028 74.023994 67.93361  92.544556 90.225044 76.41073 70.903625 74.382805 83.144745 79.243996 62.77499 ,229.7207,15.156539945680214,0.19384599,rolling48,1,-0.22477446651724428
63.204628 60.459877 73.903435 67.467575 92.54013  91.02501  77.64206 69.697525 75.66862  84.331665 79.33313  64.45725 ,233.63249,15.285041447946083,0.1881644,rolling48,1,-0.05657366246135398
63.506783 59.162212 74.79103  68.80952  92.61052  92.507744 79.64356 70.01512  77.91267  85.56135  78.18924  67.3598  ,248.80186,15.773454429008993,0.19801337,rolling48,1,0.11407046512342242
64.31897  57.77811  75.79459  68.79923  92.11931  94.220535 80.389854 72.00289  77.919365 86.77864  78.6858   68.66168 ,259.351,16.10437869598184,0.20584331,rolling48,1,0.2325401069854902
63.478706 57.33713  76.28766  70.2654   92.98622  95.36989  81.19639 72.91885  76.987724 86.33927  78.907036 66.898384,262.71094,16.208360111374624,0.20302266,rolling48,1,0.23623641688895783
62.97734  56.309563 77.33208  70.799385 93.32062  96.06205  81.31855 74.45935  77.3749   87.40563  79.30604  66.561935,270.05127,16.433236733256475,0.20660286,rolling48,1,0.24331546573483903
63.391323 57.09037  76.84205  69.93113  92.75727  95.24498  81.44375 73.548134 78.45346  87.77248  80.05889  67.111374,253.70451,15.928104518422922,0.1981926,rolling48,1,0.2578224304360309
62.67345  57.491966 76.30171  69.71706  93.42446  95.963554 81.95719 72.993904 78.93487  88.75528  80.7169   67.387   ,253.99709,15.937286016486278,0.1956826,rolling48,1,0.2604706578550392
63.46489  57.207676 76.252106 69.27909  93.48083  97.01514  82.684074 73.73798  78.714096 90.86117  80.73246  68.015526,257.61697,16.050450893260074,0.193811,rolling48,1,0.25239886296334124
64.3382   56.77384  76.580826 69.80026  92.860085 97.08752  83.34698 72.91717  78.46643  90.86876  80.17447  68.62378 ,243.53856,15.605721994190494,0.1863092,rolling48,1,0.22799857571999171
64.137856 55.49589  77.89933  72.44527  93.37249  97.348274 84.253784 73.917145 79.08084  90.56094  80.09488  68.10409 ,244.33722,15.631289749674568,0.19022389,rolling48,1,0.1979078771453991
64.36282  54.699036 78.857994 73.546486 93.229904 99.83404  85.36259 76.08787  81.49452  90.74394  81.612526 67.04829 ,260.0936,16.127417567983702,0.19910286,rolling48,1,0.20052055489338938
 64.97546   55.12392   77.97596   73.734024  93.530975 100.97592  86.34901   75.476006  84.03557   90.70372   81.152466  66.03123 ,256.26968,16.00842540157809,0.1943285,rolling48,1,0.2008102700795451
 65.6896    54.293285  77.97997   72.927986  92.27592  102.952835  86.56648   76.03596   83.83521   90.18496   79.19863   66.676994,241.55592,15.542069471660268,0.1822673,rolling48,1,0.21313526337756414
 66.95747   53.783604  77.781204  73.50651   92.4361   102.595314  86.919266  76.76357   83.79976   89.28226   77.37602   67.47976 ,221.49915,14.88284735888306,0.1712845,rolling48,1,0.21650573280148894
 66.70347   52.187534  78.19359   74.8277    92.32294  103.24995  87.77959   77.93711   83.989944  89.17989   77.82436   66.25431 ,220.01207,14.832803838187454,0.16905324,rolling48,1,0.22059986299538165
 67.4822    52.14858   79.582436  75.20083   92.95212  105.06371  87.99151   79.82321   84.17703   88.69552   80.38222   63.94448 ,227.33691,15.077695913583746,0.17094213,rolling48,1,0.2008662238369889
 67.05177   52.760193  78.89778   75.80376   94.15586  105.60628  88.9582    79.62312   86.10289   88.42536   80.28863   62.48094 ,226.53015,15.050918622037244,0.16654809,rolling48,1,0.1928801439515442
 67.608894  53.23992   77.85404   74.57148   93.6818   104.628914  88.23924   79.62759   86.532845  89.565575  79.036224  63.89679 ,199.86946,14.137519621898685,0.15004443,rolling48,1,0.22723862808117967
 68.31398   53.26657   77.046936  74.13735   93.59726  104.83311  88.37098   79.41167   85.996445  88.238396  78.9235    64.51853 ,183.51195,13.54665817210414,0.13789193,rolling48,1,0.23949454589757202
 69.35243   52.455204  77.94224   74.8449    94.97276  105.993805  88.932655  80.1388    85.32034   87.36969   79.709015  63.918934,188.5122,13.729974764406888,0.13448785,rolling48,1,0.22628160029243674
 70.23252   52.727757  78.83787   76.43159   95.083336 105.68001  90.16245   80.74986   85.96154   87.486496  80.24841   62.645634,185.917,13.63513870286214,0.13211916,rolling48,1,0.22257337946838718
 70.892426  56.878098  77.975494  68.93103   94.481476 109.67745  87.79266   83.514145  82.57762   87.04007   81.495384  63.656204,177.94725,13.339687041539278,0.12399912,rolling48,1,0.2483463899974242
70.30682  62.04772  72.114235 72.287094 97.812874 96.35858  86.91597 79.91127  77.84142  88.14736  72.51514  61.00119 ,135.28824,11.631347236042377,0.11800768,rolling48,1,0.15768138411857263
68.2564   60.372494 77.59562  73.93601  93.493835 99.092926 84.411 85.51909  78.38988  85.833626 79.163864 62.34178 ,117.80603,10.85384863877498,0.103849225,rolling48,1,0.2679408510904159
 73.25077   63.775463  76.1304    80.87755  102.81771   93.27735  86.99017   82.52605   90.34295   82.2794    83.564026  58.65024 ,133.61542,11.5592135320907,0.09725788,rolling48,1,0.166987893797244
 70.18224   64.221146  76.25595   77.94813   98.54773  106.53041  90.817535  83.51715   97.726234  84.92538   85.04677   59.02686 ,175.2202,13.237076700879276,0.11888916,rolling48,1,0.2736484087566059
 77.586365  71.68617   69.08863   68.1027    98.998245 104.28159  90.20702   81.96974   91.191124  85.66661   73.079926  65.17571 ,148.10454,12.169820786020932,0.120880716,rolling48,1,0.14933648178580866
73.3361   67.27382  64.81285  72.9781   96.72798  90.72135  88.24965 72.53564  77.4638   84.76355  58.60189  64.475006,186.22034,13.646257249299625,0.13870469,rolling48,1,0.010128510161076992
73.51852  62.770977 77.53828  79.834816 96.96738  88.340324 83.81792 81.71762  83.0979   84.562126 77.12595  63.923393,102.29743,10.1142192949234,0.08928505,rolling48,1,0.16980453419515457
 73.08611   66.36619   76.924545  74.75835   99.919014 108.10464  91.97803   86.06098  101.25935   83.556786  98.109116  53.659355,231.01411,15.199148475486474,0.14645852,rolling48,1,0.2309439857670508
