predict_data,mse,rmse,mape,smooth,skip,result_corr
27.426817 11.458506 34.83095  52.082947 43.623077 20.094484 67.97277 19.224365 17.844917 52.81978  45.768837 29.412514,1252.6709,35.39309111164918,0.45491812,weighted8,24,0.22517699274714845
24.381884  28.577192  77.04037   22.689486  29.36074   -3.2926862 55.694206  31.267311  32.92972   71.65301   63.62913   28.879787 ,750.4873,27.39502335621381,0.42881513,weighted8,24,0.3563300407490448
22.331486 24.60305  68.21777  25.286104 51.68817   8.032576 80.45241 16.325487 -7.691755 64.97426  78.122986 28.440826,2370.8904,48.691789665808905,0.5159003,weighted8,24,0.18204573617725528
24.17907   26.866726  58.718426  19.200272  49.30949    7.5658016 71.681404  18.527113  -3.631728  66.08843   65.663345  26.379208 ,4884.503,69.88921898037994,0.6468747,weighted8,24,0.13719792571902747
25.506136  22.585096  66.08183   40.74107   30.964413  -7.7258534 85.694244  21.713953  -6.581115  67.22349   62.581055  28.305458 ,6485.7993,80.53446042785815,0.67267305,weighted8,24,0.02313574983096792
-1.5540873 14.699859  47.887165  26.859636  33.194637  12.39365 48.234478  28.583649   3.760728  66.54528   70.29192   29.887217 ,8757.425,93.5811135042082,0.73790246,weighted8,24,-0.2156733543276755
2.0801943e+01 1.3150373e+01 4.3288216e+01 3.9911198e+01 1.8413986e+01 1.4293604e+01 6.1224339e+01 3.4880821e+01 1.0688148e-02 5.2184593e+01 4.4665520e+01 2.5521053e+01,7708.9937,87.80087500898695,0.73818654,weighted8,24,0.22903543759624728
  6.0534253  19.11909    30.792343   39.491783    8.428681    6.9139247  44.843334   42.53951   -11.818946   51.470787   45.74813    27.815458 ,12263.126,110.73899934784718,0.8055447,weighted8,24,0.3022646465183794
 25.028952  16.13649   48.596268  41.023396  23.079636  21.059246  68.35704   30.227066 -10.070229  59.882103  54.515717  18.402523,13311.714,115.37640082437784,0.7752438,weighted8,24,0.1829427670142082
15.91725    32.265747   51.339523    6.7608585  41.407608   24.344725 48.762608   12.719307    0.14240433 59.204674   58.601868   38.445927  ,10578.657,102.8525995129073,0.758003,weighted8,24,0.24749181988638594
16.895891  24.024895  28.344461  41.178146  23.834877  14.99235 36.020565  37.85173   -1.7644875 42.802956  26.69357   40.051495 ,1245.2753,35.28845800760764,0.54398006,weighted8,24,0.13040023384646815
 4.2335677 31.633902  35.602863  29.472225  44.57098   27.926428 45.510334  12.180381   6.232983  60.47328   57.33947   36.086987 ,3663.579,60.52750698287928,0.64520615,weighted8,24,0.3852745374691383
18.318676 17.016996 42.571476 40.854603 23.227516 11.49102  61.321114 28.340025  6.364445 60.732666 34.50416  28.155643,16465.143,128.31657172058877,0.80320054,weighted8,24,0.21842735546206749
27.5194    22.994051  34.326324  25.207802  30.032925  26.182665 71.025314  23.367752   2.6394122 46.49646   20.11574   17.300022 ,38398.188,195.95455468041564,0.8718135,weighted8,24,0.353639448034194
18.775967  19.895422  44.032063  43.96869   16.816133  17.245043 35.11517   38.321945  -1.2404832 32.07393    9.123242  29.60372  ,1721.6171,41.49237358153529,0.6004512,weighted8,24,-0.30981599154863054
  5.7489944  38.92496    39.67959    34.912518   40.977367    9.488851  63.418022   24.942293  -17.382904   51.687233   39.369095   38.780643 ,14241.851,119.3392248422014,0.7698254,weighted8,24,0.08425318371565776
 -9.102772   35.679264   71.957565   -2.3273356  33.70805    14.946074  86.58674    19.850973  -26.717655   65.49338    63.386776   38.172623 ,7757.3003,88.07553742651106,0.7174136,weighted8,24,0.22616046353685598
 12.045785   23.865122   65.88048    10.773582   24.37743     3.2013829  79.75749    33.072     -19.16202    62.446053   67.68876    30.79978  ,10542.849,102.67837470866247,0.7518261,weighted8,24,0.22832625532682874
44.977848 28.634037 66.7742   21.66274  27.170412  5.058467 65.66856 33.148705 11.586942 64.095406 42.697346 38.42815 ,6578.43,81.10752231316927,0.6785535,weighted8,24,0.25876723746521374
22.480463   6.3794556 57.315025  -4.0082192 24.605356  -5.5723276 73.00193   28.079622   8.015969  45.409462  56.125145  43.454144 ,9518.394,97.56225476426576,0.75897336,weighted8,24,-0.3322834241710629
31.020014  35.881886  80.22444   33.682762  32.223614  -7.3758554 57.69992   48.778988  17.216667  49.883152  37.049606  29.329414 ,6274.0835,79.20911245616725,0.6287206,weighted8,24,-0.10073136736462347
13.820599  28.75272   38.796417  18.630007  43.002827  11.698156 67.65382   27.16178   -0.5083386 54.298676  49.62301   20.604183 ,7289.0444,85.37590077764187,0.7109147,weighted8,24,-0.13126810047055593
26.96542  35.94975  55.746403 23.310932 44.26321  10.214638 48.324036 31.867752 21.94127  48.02155  31.667704 42.845695,228.78967,15.125794949408858,0.333408,weighted8,24,-0.05579651416368799
25.748697  17.813662  21.994898  68.73552   33.59531   15.1082115 33.65883   36.620235  14.556988  64.86      31.106194  45.595028 ,304.53287,17.45087010528818,0.41621414,weighted8,24,0.2466945839816228
30.03078  25.07042  27.66422  40.81986  34.531784 20.242016 51.804832 25.139149  5.546425 62.807423 62.261814 48.622364,256.712,16.022234726006058,0.34643915,weighted8,24,0.340789493410243
19.61781  25.526033  9.480886 59.904686 21.177021 26.690123 35.5649 35.082375  5.567742 53.424595 25.965828 49.508747,4493.029,67.03005899291563,0.6649732,weighted8,24,0.24267148046529374
27.65171   14.003571  47.219803  62.44302   16.400934  11.719244 65.3841    27.581255  -2.6934419 46.038727  31.697824  18.78364  ,6527.252,80.79141014442686,0.7052801,weighted8,24,-0.09448827744507685
 8.285408  26.66703   52.829815  11.067847  27.226831  10.58971 66.062096  26.660648  -6.8768067 44.56858   40.92277   39.239803 ,3341.923,57.80936858073374,0.6511596,weighted8,24,0.10025208937811413
40.657127 22.625322 49.697567 38.887672 38.851368 16.212206 64.85182 28.358728 28.446516 46.731087 25.204407 30.125921,4723.8784,68.73047663132236,0.62992954,weighted8,24,-0.12758712573425554
15.952232  18.873434  55.069427  27.082472  40.455086   3.6370008 65.297714  36.772556   7.7792053 64.36492   45.89038   58.88922  ,16966.441,130.2552931985875,0.7809715,weighted8,24,0.44194079163615296
 29.606833  32.053455  71.88095  -12.822083  35.543232  -7.354241  53.48117   27.655981  21.84859   50.126305  50.760147  52.05374 ,7306.4746,85.47791884092055,0.70913094,weighted8,24,0.10092275615561616
34.91428   39.25753   55.319942  21.845043  42.386543   3.8995497 64.737495  30.929258  20.587568  51.394203  37.86422   39.54915  ,26273.307,162.09042735653762,0.80838054,weighted8,24,-0.028626574988343725
35.921783  20.52933   80.269875  18.94932   42.002995   0.5692524 73.27469   27.288378  22.154783  74.92452   43.763783  31.514109 ,9487.97,97.40620989732892,0.70717996,weighted8,24,0.17706912089131194
 28.283207  38.382423  63.37348    4.338151  38.869698 -22.178972  57.55269   33.925926  11.398304  46.41664   53.905064  67.39225 ,7120.81,84.3848923599109,0.6959779,weighted8,24,0.02352929931497113
38.964428 36.9979   77.80791  12.547877 34.25179  -5.477828 56.99555 39.20124  32.349895 76.90572  56.18284  44.458706,10942.772,104.60770746430448,0.70645976,weighted8,24,-0.24106374747676138
43.491     24.933798  78.3183     3.787918  39.719532   4.0839214 56.387512  33.48242   18.80229   64.584854  61.29167   44.299732 ,1539.167,39.23221880275828,0.48868242,weighted8,24,0.27247588421626723
42.244743  26.852278  44.263042  39.324467  29.895025   2.2405522 55.017494  34.850445  17.842854  79.38403   61.60366   51.091805 ,9256.548,96.21095494569472,0.69340616,weighted8,24,-0.12060531743365058
41.552094 27.81143  74.03327  19.925835 47.739918 -6.078122 57.70713 38.04115  56.278847 69.12787  42.05725  36.278355,440.42422,20.98628659037886,0.40367353,weighted8,24,0.19834659584868328
