predict_data,mse,rmse,mape,smooth,skip,result_corr
74.744194 56.955467 45.817757 67.964935 41.074104 53.38127  45.312927 39.793907 35.90301  28.14257  77.77227  38.640354,626.76514,25.035277843849663,0.37380493,rolling12,8,-0.42111810483464307
47.549076 63.026817 56.398777 76.53064  48.757553 44.239567 52.477066 38.42314  43.017223 43.031353 88.82697  40.60011 ,516.67755,22.730542256389995,0.30509034,rolling12,8,-0.03036078557705038
86.335365 41.0866   34.487457 55.941307 31.573784 32.412254 60.108673 54.622025 65.836494 40.1554   87.695366 28.289864,409.35226,20.23245571857991,0.32103813,rolling12,8,0.12314155312199614
82.6008   55.442764 58.558086 67.841095 50.156155 12.960173 60.323242 42.704815 75.09     53.484306 71.087265 41.448723,334.52188,18.28993934116556,0.27684262,rolling12,8,-0.049823968772901184
94.25694  54.095963 73.979    74.42639  47.886505 24.033123 66.83858 44.722916 60.497807 46.19824  81.61727  41.041435,388.22617,19.70345568095821,0.2834954,rolling12,8,-0.54997948738039
97.942375 60.192535 82.33699  74.67135  55.171036 33.349483 68.26778 37.531563 56.792225 40.544426 99.005424 37.79145 ,559.06305,23.644514148453258,0.31987777,rolling12,8,-0.2562258414498485
95.97969  49.024048 77.34353  80.73503  72.92368  25.08664  69.3523 31.941322 67.73834  57.374786 94.620476 36.16332 ,782.6931,27.976653038460032,0.2944546,rolling12,8,-0.3393092813276114
89.47517  45.590206 70.54405  71.40107  62.937824 29.636433 63.849453 33.27782  70.47057  55.41317  90.8983   32.00023 ,818.0664,28.60186018863109,0.30304515,rolling12,8,-0.025419704193019255
85.17366  57.491596 75.37611  63.00197  60.3019   35.139446 64.75251 35.71404  67.71392  47.711533 93.169044 34.905296,754.893,27.47531629246684,0.27387044,rolling12,8,-0.0670920575990831
84.51516  55.90793  71.582565 70.41463  63.006733 31.145655 57.277416 26.967024 58.458168 55.690804 88.39885  40.342506,1933.334,43.96969393087698,0.38442007,rolling12,8,-0.3311911473430761
40.66317  51.14714  66.63041  80.32007  70.46402  22.184519 61.425762 26.915693 55.408978 42.790405 69.079865 28.18032 ,2679.9211,51.76795478457812,0.48910877,rolling12,8,0.3241870342501769
