predict_data,mse,rmse,mape,smooth,skip,result_corr
52.288258 31.303772 41.98435  39.72341  23.21454  46.939686 50.294754 47.35607  36.62871  56.804226 30.587301 34.07808 ,170.3887,13.05330235582468,0.20821941,weighted48,8,0.018377436352541326
40.084427 28.242664 55.37231  49.836197 41.38357  25.681744 32.046104 66.80956  45.54142  31.229488 39.61326  35.439934,308.981,17.577855032649122,0.28609788,weighted48,8,0.17406649181184616
54.720325 52.524685 65.11026  40.286526 41.25576  51.23131  42.37214 53.579796 39.679436 36.685802 51.305305 36.67913 ,107.07581,10.34774435775532,0.15571354,weighted48,8,0.5336098532260509
53.94265  56.74248  77.98958  48.23617  51.11525  34.814434 43.353424 52.044903 53.77352  36.20922  54.77967  37.755848,149.81653,12.2399562221567,0.16261381,weighted48,8,-0.3741434486049898
52.122005 58.19634  69.24675  47.226303 53.79735  41.282887 50.36437 51.15942  58.261604 34.288128 59.019005 24.800558,163.41531,12.783399928059168,0.16693647,weighted48,8,-0.3115007129091845
57.190605 55.86607  65.6518   43.951225 51.747673 46.94697  58.30782 49.66469  59.260426 44.904922 55.57429  21.565159,208.71222,14.446875760463964,0.162805,weighted48,8,-0.5139388756596737
60.24855  55.274445 70.34073  46.55252  54.75588  39.496696 58.710915 53.017673 54.762344 37.894497 54.004974 22.301456,386.86685,19.668931130253128,0.2339079,weighted48,8,-0.5986065971100798
64.56786  56.234493 74.09434  51.39556  58.429623 38.42638  59.047653 51.544365 53.39297  28.549297 60.7147   23.43067 ,507.88583,22.536322542514213,0.26233676,weighted48,8,-0.5281597952737686
63.60598  54.9267   73.96443  48.64939  57.30723  44.237556 57.31274 50.17854  53.66334  34.852776 61.927486 25.33567 ,620.66,24.91304825075669,0.28626308,weighted48,8,-0.5995656893569494
67.15966  54.296036 72.73625  49.54682  56.625954 42.046257 59.377136 49.4723   49.67254  34.93095  57.724777 26.603897,1098.8668,33.149160189800625,0.35549998,weighted48,8,-0.6458237370000295
69.68232  53.9834   71.550545 66.50993  67.2606   23.249254 46.077034 60.463253 47.258183 15.276985 49.310493 25.412558,1606.3511,40.07930980217536,0.41961738,weighted48,8,0.45368833459235025
71.497375 44.47459  61.005398 61.649235 54.4167   42.75565  53.32858 36.921383 42.32443  22.01754  74.849846 30.016323,1632.1813,40.40026329634576,0.42452452,weighted48,8,-0.3966384542555599
79.005    47.080055 67.571    47.7638   54.32344  59.10411  67.825554 34.25952  50.09906  60.694298 55.482964 41.516796,1680.901,40.998792677060166,0.40698886,weighted48,8,-0.4199083734413644
55.81447  52.79374  56.68374  69.43805  62.44912  39.1218   34.144436 73.20605  35.65286  24.367783 48.653305 31.735102,2609.282,51.08113137374578,0.50245357,weighted48,8,0.5664013840423016
79.9911   53.11145  62.774536 64.78502  67.92032  48.62789  48.007008 46.52594  39.802223 20.215446 84.18587  47.7865  ,2316.5525,48.13057749741192,0.4431806,weighted48,8,-0.3269586787049792
92.21043  52.46996  56.315742 52.352295 51.63374  81.08562  74.51957 43.932354 46.602695 62.970005 63.879776 49.174854,2373.8538,48.722210128088655,0.4320335,weighted48,8,-0.31075465953773884
64.24734  43.598988 57.62736  87.561775 71.2551   33.90181  44.535202 58.87702  38.162605 24.854448 58.662697 35.640976,3254.8906,57.05164874918165,0.5161137,weighted48,8,0.5268019712251321
