id,predict_data,mse,rmse,norm_corr
106,"[ 94.9293   114.74378  102.72842  116.71546  101.63359  114.753296
  85.92106  105.295525  93.186745 112.32102  106.20634   94.43295
  83.327324  97.032715  98.531456 100.73698  117.70537   80.72304
  78.273094  72.51425   77.95986   76.37193   75.68636   76.89823
  79.59718   76.52659   75.44943   73.1045    73.36815   78.96457
  79.12134   73.42207   71.07632   68.9725    72.93704   76.95475
  83.76822   92.61855   81.418755  79.377846  73.76557   72.67095
  85.51294   84.89079   88.50884   87.28628   86.098755  84.48622
  86.84505   88.14769   91.3735   102.29384  123.916565 104.51715
 104.78773   79.91254  106.5781   117.10532  119.09639  120.464424
 122.29348  116.20908  112.01346  102.79409   99.65228   94.94618
  87.15677   81.56147   82.025215  92.86784  108.76468  120.464264
 125.416466 117.85677   99.61137   85.83215   81.44718   99.09805
  76.64171   71.0052    88.67158   65.679855  57.9285    55.82375
  61.7607    66.26028   72.53215   71.0007    80.37257  101.10722
  81.32723  110.089355  53.313633  82.227516 118.51192  127.22973
 131.17004  131.31548  126.71393  130.09567  130.17706  128.94313
 131.06044  135.16106  136.21326  139.67015  141.10106  140.18243
 137.90984  138.79831  135.03987  129.30049  123.00472  112.062004
  99.2301    92.92437   87.19982   75.21326   71.10886   67.00842 ]",4038.214148,63.54694445,0.9998306575492865
107,"[ 96.503395 113.82322  101.34643  114.22804   99.06525  112.28937
  83.12376  102.02793   89.53793  108.65009  102.45652   90.791016
  79.795845  93.70822   95.3247    97.69898  114.9022    78.30386
  75.72768   69.878395  75.18435   73.584274  72.81831   73.986725
  76.68131   73.62961   72.62008   70.2152    70.598274  76.430885
  76.72054   71.24431   69.254745  67.45962   71.958405  76.357956
  83.654144  92.31844   81.110435  79.33683   73.90298   72.87272
  86.073135  85.56892   89.259926  88.55168   87.72974   86.02348
  88.54983   90.310135  94.010864 105.43944  126.319145 105.58097
 104.005745  78.212944 104.833824 115.11918  116.43315  116.9886
 118.251434 111.67569  106.90386   97.32804   94.05126   89.24382
  81.43803   75.91132   76.5806    87.80398  104.14736  116.30845
 121.82678  114.616714  96.61502   83.09241   78.92898   96.824905
  74.64085   69.023834  86.60332   63.676083  55.92666   53.7007
  59.624134  64.363914  70.62361   69.16634   78.690506  99.52926
  80.01272  108.82305   51.37466   80.75075  117.8555   127.11478
 131.59569  132.22914  127.891624 131.64383  131.97838  130.90193
 133.25848  137.55031  138.75175  142.58295  144.29472  143.51358
 141.44258  142.8158   139.23946  133.6602   127.3875   116.20784
 103.13744   96.63831   90.68182   78.33473   73.95937   69.5984  ]",4209.974959,64.88431982,0.9998045587280675
108,"[101.5448   119.22193  106.99211  120.14103  105.26724  118.423775
  89.25174  108.169815  95.60141  114.417114 107.9108    96.1365
  84.962746  98.60444  100.175385 102.35142  119.32962   82.89859
  80.20885   74.18882   79.283424  77.560974  76.65331   77.687874
  80.10758   76.94567   75.77054   73.15966   73.250946  78.77688
  78.768906  73.03578   70.8066    68.7473    72.858376  76.96435
  83.971565  92.39832   80.940254  78.834694  73.159645  71.89932
  84.69974   83.95007   87.39415   86.283356  85.13557   83.27066
  85.55686   87.08896   90.28564  101.12987  121.233116 100.141594
  98.48874   72.94407   99.980705 110.507095 111.962494 112.71334
 114.11415  107.5805   102.904915  93.396576  90.13437   85.33456
  77.48417   71.875175  72.546265  83.79187  100.167114 112.40365
 118.06623  111.02691   93.161644  79.82061   75.773155  93.80809
  71.98094   66.649666  84.24433   61.394405  53.777893  51.720203
  57.927563  63.1354    69.866165  68.99255   78.97464   99.91174
  80.55263  109.210335  51.342632  80.46599  117.413765 126.57906
 131.1034   131.79912  127.529724 131.3843   131.86159  130.91045
 133.44083  137.87398  139.17233  143.21893  145.09834  144.43996
 142.56308  144.09222  140.60818  135.16197  129.01733  117.91965
 104.98636   98.59797   92.688194  80.49916   76.258255  71.984   ]",4267.827789,65.32861386,0.9997630232330184
109,"[113.4829   128.90678  116.87718  129.60922  115.42679  128.60414
  99.10696  117.61082  104.5472   122.79472  115.65558  103.881256
  92.53198  105.976364 107.751144 109.797035 126.67515   90.81976
  87.83645   81.41408   85.98935   84.11295   82.92021   83.70405
  85.517075  82.23756   80.81074   77.7358    77.35294   82.45642
  82.000595  76.093666  73.84629   71.621155  75.44142   79.27022
  86.16538   94.15112   82.114716  79.55291   73.478546  71.66858
  83.88552   82.562004  85.386635  83.81782   82.312515  79.98921
  81.96002   83.50043   85.988495  96.19176  113.69206   90.157875
  86.23428   60.054535  87.72673   98.40068   99.33189   99.5149
 100.49328   93.44498   88.26784   78.45697   75.00994   70.05971
  62.04108   56.26363   57.113766  68.739975  85.56592   98.37684
 104.840034  98.430916  81.011635  68.26906   64.583435  82.99979
  62.0678    57.338646  74.865265  52.15222   44.779842  42.97268
  49.83047   56.232357  64.15348   64.83944   76.178345  97.70673
  79.10938  107.58715   48.139027  76.95577  114.11333  123.48602
 128.57536  129.88194  126.06128  130.47014  131.50069  130.99956
 134.14523  139.04051  140.6773   145.57304  148.11505  147.89963
 146.72612  149.15816  146.14044  141.27669  135.51836  124.43147
 111.67165  105.3849    99.352005  87.23547   83.04762   78.716515]",4153.238958,64.44562792,0.9995236216663987
110,"[110.60821  126.07463  113.911194 126.54093  112.17329  125.3717
  95.894684 114.41585  101.411064 119.81286  112.83605  101.09533
  89.82389  103.37926  105.14181  107.26828  124.23489   88.28985
  85.3656    79.03636   83.72735   81.900635  80.776306  81.6252
  83.596565  80.36146   79.01841   76.05745   75.827     81.08978
  80.78452   74.982994  72.825455  70.71512   74.720726  78.697395
  85.72225   93.81065   81.92202   79.53349   73.594826  71.93186
  84.36729   83.20347   86.1909    84.83626   83.49606   81.27177
  83.36204   84.995926  87.757195  98.2418   116.26105   93.068886
  89.34773   63.126698  90.60248  101.17674  102.09541  102.247826
 103.20911   96.18675   91.01326   81.20175   77.768616  72.831535
  64.84866   59.123844  59.965485  71.56375   88.35511  101.103134
 107.462494 100.94947   83.453     70.59964   66.85295   85.20304
  64.07622   59.188965  76.71458   53.96934   46.528717  44.631683
  51.319935  57.45041   65.07254   65.38347   76.41579   97.835144
  79.10502  107.64994   48.48246   77.45303  114.69603  124.11105
 129.154    130.3967   126.51408  130.8479   131.78268  131.19644
 134.22813  139.03693  140.61252  145.36078  147.78664  147.48598
 146.17546  148.475    145.37923  140.40694  134.55972  123.42895
 110.58615  104.23895   98.19269   85.99304   81.7399    77.373024]",4171.194317,64.58478394,0.9989015188007966
111,"[115.600235 130.46169  118.428986 131.00607  116.930954 130.119
 100.54142  118.9405   105.76467  123.915375 116.66404  104.897095
  93.52637  106.953026 108.77014  110.80668  127.68591   91.957664
  88.91508   82.418304  86.89557   84.99189   83.74478   84.48303
  86.194855  82.896645  81.433044  78.27586   77.82291   82.8741
  82.353424  76.43347   74.20937   71.97952   75.79224   79.60458
  86.51817   94.41415   82.28075   79.66325   73.53624   71.64059
  83.78823   82.37899   85.1068    83.50129   81.96361   79.55594
  81.486     83.062035  85.468834  95.60302  112.613594  88.57182
  84.1298    57.77537   85.55199   96.23303   97.02595   97.05317
  97.91878   90.74776   85.4437    75.55569   72.068054  67.08548
  59.037827  53.237953  54.134052  65.853424  82.789505  95.73214
 102.37307   96.0964    78.77065   66.147766  62.540146  81.04024
  60.27938   55.65215   73.1607    50.47576   43.14438   41.369343
  48.333954  54.95386   63.070915  64.02085   75.59621   97.229385
  78.77824  107.22961   47.46639   76.269966 113.52828  122.978165
 128.20378  129.64954  125.92316  130.45297  131.59497  131.18042
 134.44685  139.43405  141.1386   146.20448  148.8784   148.74707
 147.70572  150.32507  147.39868  142.64348  136.9509   125.84723
 113.09716  106.812195 100.74115   88.60843   84.408554  80.048096]",3961.908235,62.94369098,0.9981023949921743
112,"[123.86319  137.0417   125.139626 137.39693  123.80673  137.01738
 107.20495  125.3029   111.775375 129.53957  121.857025 110.102905
  98.62195  111.93245  113.90746  115.86924  132.69833   97.369446
  94.125046  87.351204  91.470146  89.46829   88.02855   88.5978
  89.88992   86.51831   84.885994  81.40911   80.635574  85.40379
  84.58295   78.56207   76.34827   74.02171   77.65373   81.2867
  88.142365  95.74524   83.21023   80.28682   73.8866    71.605515
  83.35773   81.54509   83.83669   81.926186  80.15353   77.42465
  79.145676  80.747154  82.675186  92.39315  107.56694   81.76651
  75.67208   48.828316  77.026794  87.79183   88.1877    87.78112
  88.32382   80.77177   75.09129   64.975105  61.349274  56.25454
  48.086224  42.168312  43.19327   55.18579   72.44459   85.79688
  93.005554  87.170425  70.15492   57.950954  54.59341   73.354164
  53.21087   48.99764   66.455086  43.860256  36.69426   35.088352
  42.505024  49.953922  58.905403  60.95065   73.483406  95.54781
  77.64323  105.979164  45.10031   73.69304  111.10656  120.70986
 126.34013  128.22438  124.81998  129.74313  131.27571  131.17905
 134.87895  140.18964  142.13184  147.79811  150.94104  151.12334
 150.58072  153.8467   151.25485  146.9171   141.49825  130.39854
 117.767845 111.5501   105.38627   93.29718   89.12659   84.7187  ]",3647.807397,60.39708103,0.9975602317171993
113,"[118.63249  133.26726  121.327835 133.91554  120.014755 133.18782
 103.562004 121.905655 108.63842  126.62991  119.20583  107.41006
  95.96714  109.29425  111.12834  113.093994 129.89967   94.29811
  91.18353   84.5843    88.93161   86.97359   85.648346  86.3155
  87.86843   84.52433   82.98121   79.70352   79.10607   84.01625
  83.35326   77.34056   75.05056   72.72741   76.396645  80.092255
  86.91393   94.68389   82.40224   79.63223   73.38488   71.35043
  83.30966   81.75417   84.32881   82.55201   80.877365  78.36237
  80.184044  81.701065  83.87424   93.762955 110.197945  85.71502
  80.92875   54.54927   82.52643   93.2922    94.0477    94.04551
  94.887375  87.654106  82.30396   72.390656  68.88057   63.87863
  55.795303  49.949818  50.87205   62.651737  79.66071   92.705376
  99.49876   93.35712   76.13104   63.64144   60.116154  78.7076
  58.168694  53.702595  71.20539   48.560394  41.29884   39.603752
  46.73571   53.64932   62.059856  63.385612  75.27478   97.01781
  78.7166   107.102135  47.002937  75.69682  112.94453  122.39957
 127.71739  129.26671  125.62215  130.25801  131.51653  131.19904
 134.59901  139.68939  141.46771  146.71147  149.52411  149.48822
 148.5982   151.38744  148.55183  143.9146   138.31078  127.23014
 114.5407   108.29929  102.22302   90.142105  85.985146  81.639465]",3563.19288,59.69248596,0.9971105170470427
114,"[119.55381  133.89383  121.95905  134.47954  120.63598  133.81828
 104.156784 122.45282  109.137146 127.09068  119.62322  107.838905
  96.392815 109.723335 111.587555 113.5573   130.37296   94.81923
  91.68238   85.05288   89.36051   87.39749   86.05366   86.70505
  88.211945  84.865585  83.30839   79.996056  79.36985   84.257744
  83.56993   77.56194   75.29248   72.97427   76.64298   80.33105
  87.16449   94.909294  82.582405  79.78827   73.51468   71.43493
  83.35987   81.75681   84.27893   82.48192   80.79377   78.23996
  80.0468    81.58469   83.71779   93.58474  109.78632   85.050026
  80.008545  53.531925  81.54224   92.302185  92.983795  92.89783
  93.67753   86.38043   80.96307   71.00821   67.4745    62.453648
  54.35395   48.49512   49.436825  61.256767  78.31276   91.41511
  98.285515  92.199326  75.01069   62.57276   59.0767    77.696594
  57.22654   52.804222  70.29787   47.660175  40.4144    38.733864
  45.916874  52.92558   61.435234  62.893215  74.901924  96.708824
  78.48371  106.86326   46.620075  75.295746 112.57476  122.0585
 127.43528  129.04832  125.449684 130.13907  131.44821  131.17175
 134.62694  139.75722  141.56548  146.88756  149.76157  149.76636
 148.94138  151.82129  149.0323   144.45245  138.88332  127.798416
 115.11946  108.881424 102.787445  90.70336   86.54187   82.18281 ]",3299.831768,57.44416218,0.9960224322300504
115,"[121.975235 135.81755  123.914375 136.3311   122.62432  135.81264
 106.079605 124.28427  110.86241  128.702    121.1066   109.3244
  97.84535  111.14073  113.04855  114.99566  131.7963    96.3651
  93.167145  86.45544   90.65644   88.66259   87.26034   87.86084
  89.24625   85.87692   84.27075   80.86441   80.14547   84.95322
  84.17823   78.13969   75.87335   73.52772   77.148094  80.78786
  87.60798   95.26117   82.81817   79.937515  73.587074  71.39837
  83.2129    81.49676   83.89577   82.01611   80.262505  77.61462
  79.36101   80.90878   82.90852   92.65642  108.322586  83.07178
  77.540886  50.919632  79.056366  89.84129   90.405174  90.19015
  90.87457   83.465126  77.93644   67.91425   64.34091   59.287994
  51.15417   45.262764  46.24417   58.147427  75.30207   88.52806
  95.56939   89.61578   72.52075   60.207325  56.787697  75.488434
  55.202507  50.901005  68.37932   45.76993   38.572964  36.94022
  44.253204  51.505512  60.253498  62.02545   74.30908   96.236786
  78.16934  106.51426   45.942043  74.5651   111.90153  121.436775
 126.93671  128.68103  125.17696  129.98409  131.40858  131.22499
 134.80775  140.03406  141.91272  147.41182  150.42378  150.5199
 149.83965  152.90962  150.21765  145.75766  140.26657  129.17958
 116.53107  110.30993  104.18714   92.11105   87.955315  83.5802  ]",3028.245179,55.02949372,0.9953105990420096
116,"[116.01834  131.06795  119.07665  131.73137  117.68101  130.8544
 101.29264  119.7162   106.55026  124.669685 117.387245 105.59851
  94.20052  107.58234  109.38033  111.38328  128.22182   92.497215
  89.446846  82.936     87.39705   85.476654  84.215675  84.93969
  86.6261    83.31177   81.82717   78.6518    78.16331   83.17309
  82.61447   76.65123   74.379326  72.10397   75.85171   79.617546
  86.477325  94.34853   82.19338   79.53098   73.374565  71.4593
  83.55412   82.12312   84.83128   83.16585   81.57939   79.16286
  81.060036  82.58877   84.92769   94.97507  111.95954   87.96997
  83.62871   57.35733   85.18558   95.90808   96.7567    96.85295
  97.768234  90.632126  85.37335   75.51455   72.03909   67.06555
  59.017155  53.208702  54.09566   65.79951   82.71831   95.64634
 102.27495   96.000305  78.67908   66.06234   62.459274  80.96734
  60.23291   55.633274  73.14847   50.47189   43.15506   41.401882
  48.391632  55.04581   63.19944   64.19018   75.79082   97.41502
  78.95765  107.38726   47.619595  76.38538  113.59863  123.0175
 128.22224  129.649    125.91367  130.43558  131.57831  131.16643
 134.43683  139.42899  141.1359   146.20216  148.87639  148.7476
 147.71025  150.31529  147.38414  142.62688  136.94115  125.85425
 113.1242   106.85713  100.80218   88.69893   84.52426   80.18479 ]",3005.220877,54.8198949,0.9948802152120673
117,"[124.69982  137.86806  126.00113  138.28319  124.743454 137.94731
 108.1278   126.219284 112.673035 130.39156  122.66045  110.895035
  99.390526 112.66707  114.64318  116.58034  133.3825    98.083084
  94.82018   88.01852   92.10273   90.08475   88.62363   89.17288
  90.41979   87.033936  85.37722   81.86694   81.04946   85.77261
  84.90795   78.855     76.61415   74.25404   77.83407   81.426125
  88.24542   95.81441   83.23743   80.26512   73.82732   71.50618
  83.19786   81.3422    83.58976   81.62065   79.801735  77.044395
  78.730934  80.30602   82.1584    91.79522  106.82116   80.92449
  74.77124   47.940804  76.19888   86.99392   87.39399   86.996796
  87.54533   79.98631   74.30535   64.18986   60.560944  55.463192
  47.285435  41.35351   42.381943  54.384224  71.655136  85.027466
  92.26863   86.46552   69.474174  57.30337   53.965607  72.74855
  52.664074  48.4967    65.95438   43.370327  36.224575  34.6439
  42.108295  49.6365    58.670734  60.820145  73.43784   95.529594
  77.661316 105.97666   45.015667  73.56908  110.96466  120.55929
 126.205345 128.10928  124.722664 129.66882  131.22958  131.15727
 134.89044  140.22693  142.18729  147.89665  151.07332  151.27975
 150.77565  154.07965  151.50938  147.20111  141.80647  130.71767
 118.10833  111.90658  105.745895  93.67831   89.52522   85.126724]",2573.04449,50.72518595,0.9942267900415408
118,"[118.47099  132.17732  120.10336  132.35374  118.43498  131.66206
 101.94037  120.145645 106.78362  124.82192  117.43568  105.71527
  94.34884  107.81143  109.73177  111.80114  128.73904   93.196045
  90.07364   83.47826   87.82331   85.904305  84.59395   85.281624
  86.85927   83.557205  82.061195  78.796234  78.27402   83.28864
  82.71176   76.83232   74.71079   72.5324    76.40736   80.243484
  87.24932   95.05024   82.78411   80.12791   73.94554   71.9255
  84.01568   82.48129   85.0641    83.45986   81.92489   79.39171
  81.29751   82.98802   85.3341    95.46519  111.70736   86.76773
  81.36234   54.614895  82.48254   93.11764   93.61438   93.30046
  93.91737   86.50165   80.93296   70.8813    67.30849   62.258686
  54.161194  48.33042   49.307762  61.18967   78.31594   91.48155
  98.414215  92.34019   75.15181   62.70958   59.212933  77.82475
  57.2961    52.798237  70.2695    47.61282   40.32718   38.579838
  45.69109   52.616302  61.020557  62.36473   74.30685   96.13938
  77.9416   106.382614  46.120255  74.92645  112.374115 121.97182
 127.43325  129.12228  125.56046  130.28972  131.60886  131.33191
 134.7873   139.91315  141.72215  147.06056  149.94667  149.9502
 149.12227  152.06377  149.29535  144.72673  139.13832  127.99444
 115.24669  108.94878  102.79892   90.61443   86.369385  81.93939 ]",2653.078994,51.50804785,0.9929162556227309
119,"[120.860176 135.8226   124.03088  136.819    123.0603   136.19592
 106.59029  124.972244 111.69512  129.55136  121.988716 110.136696
  98.60457  111.793785 113.60067  115.46421  132.1508    96.598434
  93.44075   86.76897   91.02865   89.01596   87.63163   88.24047
  89.665634  86.270256  84.645935  81.27711   80.53637   85.28808
  84.47854   78.333405  75.90982   73.44421   76.8972    80.430046
  87.08497   94.760605  82.36291   79.42057   73.04847   70.90121
  82.6493    80.96989   83.42297   81.42329   79.57288   76.9909
  78.69063   80.07162   81.977394  91.56192  107.6842    83.123474
  78.422935  52.217796  80.38813   91.280556  92.14572   92.2871
  93.22943   86.04759   80.779495  70.92052   67.42534   62.432926
  54.32934   48.44023   49.348923  61.112446  78.10499   91.15268
  97.97358   91.88652   74.70629   62.283092  58.79538   77.432625
  57.039276  52.704327  70.21996   47.60555   40.405132  38.796688
  46.062313  53.17632   61.809097  63.40396   75.49831   97.28337
  79.039406 107.35161   47.10311   75.64485  112.76002  122.13292
 127.43337  128.97853  125.34852  130.00648  131.31424  131.04485
 134.50946  139.65218  141.46533  146.78397  149.6557   149.66806
 148.8557   151.68542  148.88135  144.29672  138.75185  127.72618
 115.11815  108.94198  102.90308   90.92118   86.845406  82.55772 ]",2663.804484,51.61205754,0.9894912278499419
120,"[120.29484  133.91379  121.91062  134.19608  120.38939  133.60577
 103.86297  122.04566  108.63735  126.57922  119.08998  107.35104
  95.93886  109.33738  111.267784 113.29108  130.17972   94.702736
  91.54022   84.88464   89.15415   87.20362   85.848495  86.49453
  87.973946  84.64453   83.09825   79.761055  79.14722   84.06907
  83.402054  77.46242   75.29364   73.05162   76.8251    80.57946
  87.51709   95.2487    82.89089   80.13404   73.872284  71.76317
  83.72727   82.09741   84.58168   82.85794   81.22973   78.632675
  80.4684    82.11226   84.301315  94.27041  110.17282   84.98854
  79.41192   52.66769   80.65678   91.34803   91.835945  91.521065
  92.13479   84.69097   79.10588   69.045944  65.46137   60.40111
  52.281208  46.41973   47.40769   59.316757  76.47605   89.692505
  96.70419   90.70368   73.56958   61.202637  57.74982   76.40949
  56.009014  51.609695  69.07938   46.4445    39.201324  37.5065
  44.722248  51.82196   60.41051   61.988148  74.123375  96.02518
  77.91578  106.31623   45.862923  74.58643  112.00306  121.58872
 127.09283  128.83379  125.31679  130.10202  131.48688  131.26648
 134.79854  139.98293  141.8336   147.27283  150.23796  150.29765
 149.55946  152.59505  149.8794   145.38167  139.84866  128.72575
 116.022995 109.75749  103.610085  91.46769   87.25616   82.841774]",2667.390244,51.64678349,0.9847281673939903
121,"[111.06719  125.474045 113.17472  125.42663  111.06841  124.32133
  94.7266   113.0816    99.95048  118.3685   111.39413   99.72656
  88.521835 102.20122  104.05653  106.27933  123.37289   87.52573
  84.57505   78.22702   82.88598   81.08706   79.95953   80.8138
  82.7807    79.579384  78.271194  75.29833   75.12095   80.47119
  80.23059   74.55252   72.56365   70.59188   74.79708   78.9075
  86.117905  94.205025  82.30472   80.01206   74.123375  72.45267
  84.99863   83.83465   86.80602   85.61239   84.40014   82.13404
  84.29415   86.10729   89.01713   99.71716  117.41141   93.633736
  89.16266   62.536247  89.93942  100.39046  101.019135 100.82508
 101.5369    94.30297   88.881744  78.914474  75.41002   70.418236
  62.414383  56.69896   57.608562  69.334885  86.27439   99.17997
 105.728645  99.32177   81.89104   69.11948   65.42563   83.823425
  62.758884  57.870277  75.360054  52.61342   45.16183   43.222446
  49.9196    56.125095  63.792755  64.192     75.33892   96.86991
  78.27949  106.86931   47.451733  76.53414  114.00863  123.588776
 128.81322  130.23297  126.457466 130.91829  131.94453  131.42216
 134.54268  139.41333  141.03873  145.92827  148.46352  148.22461
 147.01091  149.51161  146.50597  141.62903  135.81381  124.61461
 111.71469  105.31127   99.1818    86.8738    82.53004   78.07177 ]",2931.78409,54.14595174,0.98210893351353
122,"[110.66381  126.10891  113.94096  126.55936  112.19142  125.38997
  95.90889  114.42488  101.4149   119.813866 112.83329  101.092094
  89.81997  103.37471  105.137085 107.2633   124.23018   88.29195
  85.364944  79.03311   83.72056   81.89204   80.76515   81.61209
  83.58173   80.34545   79.00182   76.03854   75.80725   81.070625
  80.76441   74.96252   72.806305  70.696915  74.705894  78.6851
  85.71335   93.79608   81.90593   79.51813   73.58022   71.91736
  84.35472   83.191734  86.17946   84.828445  83.49001   81.26353
  83.35356   84.990555  87.7544    98.23984  116.24697   93.04004
  89.29963   63.07182   90.551575 101.12572  102.038895 102.184814
 103.14184   96.11511   90.936806  81.12242   77.68848   72.7508
  64.767845  59.043682  59.8879    71.49095   88.288055 101.0422
 107.40945  100.90211   83.40988   70.56092   66.81825   85.17328
  64.052925  59.167965  76.6928    53.94938   46.50994   44.61256
  51.302082  57.43882   65.06247   65.37636   76.41191   97.83111
  79.1038   107.64771   48.46998   77.445946 114.69935  124.120804
 129.17067  130.41924  126.53958  130.87843  131.817    131.23306
 134.26851  139.08063  140.65862  145.41238  147.84238  147.54373
 146.23616  148.5416   145.44788  140.47733  134.6306   123.49722
 110.6518   104.30278   98.25426   86.05095   81.79547   77.42621 ]",2916.312425,54.00289275,0.9825706852787466
123,"[120.41859  135.51819  123.73885  136.57903  122.80582  135.93933
 106.35572  124.76631  111.51865  129.39574  121.858574 110.006424
  98.47886  111.67186  113.472984 115.3383   132.02374   96.4358
  93.29363   86.63894   90.921616  88.917336  87.54718   88.16738
  89.61136   86.22157   84.60374   81.25251   80.52368   85.28095
  84.48273   78.340065  75.909225  73.441376  76.88632   80.41449
  87.0577    94.760376  82.38028   79.44345   73.07659   70.94126
  82.69401   81.02445   83.49049   81.48608   79.6352    77.07073
  78.77644   80.14387   82.053986  91.64535  107.86861   83.419044
  78.8431    52.6812    80.82696   91.719025  92.61867   92.79968
  93.76958   86.61688   81.37976   71.539474  68.052315  63.06615
  54.966957  49.079308  49.97474   61.712498  78.674385  91.68748
  98.46252   92.341965  75.13747   62.6859    59.17672   77.78947
  57.35523   53.00004   70.520386  47.897285  40.688084  39.076145
  46.323406  53.3905    61.991512  63.541225  75.593796  97.36414
  79.09193  107.410355  47.23332   75.76286  112.83661  122.181694
 127.44484  128.95473  125.30345  129.9311   131.2132   130.92543
 134.3631   139.4842   141.28151  146.56163  149.40395  149.39903
 148.56021  151.34787  148.52536  143.92079  138.36525  127.34881
 114.74627  108.57469  102.54729   90.577324  86.50951   82.23237 ]",2711.398442,52.07109027,0.9821697042066275
124,"[113.4052   127.86818  115.68239  128.03894  113.82565  127.05531
  97.45103  115.80213  102.62931  120.91676  113.80508  102.10043
  90.823944 104.39773  106.25009  108.39581  125.40313   89.62917
  86.62905   80.20407   84.76774   82.9218    81.73482   82.532486
  84.37078   81.12711   79.746796  76.68014   76.37328   81.58744
  81.21724   75.43885   73.35994   71.28155   75.32155   79.30329
  86.39435   94.38797   82.368744  79.92832   73.927605  72.14181
  84.5048    83.21642   86.06173   84.68614   83.330956  80.9874
  83.043724  84.76676   87.44701   97.898506 115.197395  91.19219
  86.61545   60.0593    87.636055  98.18171   98.84568   98.706436
  99.454666  92.21797   86.815285  76.8624    73.35439   68.35799
  60.328392  54.57156   55.48474   67.22721   84.18756   97.13595
 103.75976   97.43398   80.065346  67.380684  63.737328  82.19225
  61.288277  56.530148  74.0236    51.306828  43.913334  42.049812
  48.882908  55.307266  63.2091    63.90035   75.28201   96.884285
  78.38706  106.91538   47.285294  76.24318  113.64288  123.18237
 128.43521  129.89572  126.16214  130.67717  131.77577  131.31776
 134.52538  139.46382  141.13658  146.13676  148.75887  148.58395
 147.4726   150.0651   147.11409  142.3144   136.56644  125.40502
 112.57235  106.21998  100.10674   87.87044   83.58483   79.16133 ]",2841.047724,53.30147957,0.9814989165066421
125,"[115.29558  130.68146  118.70678  131.46     117.3706   130.53156
 101.01077  119.49003  106.375786 124.52172  117.27193  105.467926
  94.065384 107.431984 109.19989  111.189804 128.00755   92.233185
  89.20348   82.71756   87.21231   85.29413   84.04857   84.78454
  86.504     83.18881   81.71033   78.5618    78.08755   83.101875
  82.55361   76.57405   74.26832   71.97332   75.69587   79.44924
  86.277245  94.171165  82.04908   79.3913    73.24602   71.36174
  83.46517   82.06507   84.809654  83.13592   81.542274  79.158356
  81.05776   82.54939   84.89585   94.932915 112.12166   88.3813
  84.31333   58.158653  85.968765  96.70891   97.64467   97.841866
  98.83069   91.76511   86.583626  76.77275   73.321815  68.367546
  60.332462  54.53119   55.394974  67.05285   83.91792   96.783745
 103.33179   97.00249   79.64456   66.979675  63.347057  81.82577
  61.031734  56.400597  73.92672   51.24343   43.91607   42.15816
  49.11156   55.687572  63.76836   64.65798   76.16295   97.7324
  79.20588  107.63571   48.002457  76.76258  113.91864  123.29345
 128.43164  129.79012  126.0091   130.47598  131.57085  131.12207
 134.34183  139.29707  140.97603  145.96863  148.58551  148.42061
 147.32614  149.84232  146.86797  142.0601   136.34718  125.273415
 112.54545  106.28428  100.25275   88.1674    84.00825   79.69035 ]",2907.536761,53.92157974,0.980280460344136
126,"[105.68922  120.66549  108.216194 120.49855  105.82623  119.095215
  89.60095  108.076164  95.12159  113.81391  107.13855   95.50647
  84.41547   98.2458   100.05133  102.38035  119.57993   83.503
  80.679535  74.51225   79.40128   77.689384  76.69588   77.671394
  79.91891   76.78973   75.61516   72.85442   72.92235   78.50819
  78.50651   72.967834  71.065575  69.23467   73.6637    77.96164
  85.30662   93.60543   81.968834  79.93112   74.24928   72.82844
  85.69318   84.79278   88.04195   87.130585  86.14145   84.07052
  86.40975   88.29943   91.602875 102.699814 121.45969   98.55404
  94.80446   68.28908   95.35829  105.68281  106.42415  106.337616
 107.13245  100.04231   94.7423    84.845085  81.3933    76.44586
  68.50986   62.875637  63.730904  75.33497   92.12791  104.83382
 111.090645 104.43459   86.82267   73.80698   69.96503   88.20179
  66.74369   61.57298   79.07839   56.26518   48.693886  46.619415
  53.018665  58.699104  65.83666   65.55348   76.12378   97.43517
  78.5551   107.25087   48.459793  77.72842  115.19988  124.752815
 129.79207  131.00496  127.06869  131.32628  132.13486  131.43161
 134.30453  138.98618  140.4754   145.03165  147.30669  146.88954
 145.39267  147.5631   144.38184  139.27872  133.29958  122.066826
 109.06383  102.58954   96.480865  84.09351   79.68582   75.214035]",3034.560347,55.08684368,0.980968041749867
