,predict_data,mse,rmse
0,"[ 44.349686   51.82452    50.138138   53.552322   58.158825   67.892746
  64.64689    73.58159    79.22424    87.432106   87.63658    94.6993
  98.93205   107.32863   107.76239   112.7839    120.64423   127.791176
 126.35334   139.10797   141.57481   149.68747   148.1595    154.97092
 162.48393   165.81403   161.86996   172.51244   176.50339   177.41687
 173.06548   181.35596   183.40498   182.71922   181.20784   190.08273
 187.95306   184.31871   182.81746   192.75415   191.44403   184.07669
 183.1747    187.83081   181.62335   177.3283    176.55453   182.0221
 175.3136    169.16975   169.57378   172.14775   165.12875   156.2467
 161.01027   160.04622   152.6663    143.30807   144.52785   144.29733
 135.83987   128.70323   130.02263   131.53903   121.459145  116.13078
 116.66815   113.394394  106.76421   102.50162   100.007164   98.823555
  91.23176    88.121704   86.41668    82.707756   77.93129    77.16393
  71.81228    67.12022    67.9238     66.23492    57.308094   55.08569
  54.392525   51.562622   50.765736   42.49355    43.202682   42.761185
  35.90717    34.376408   37.14363    30.616867   28.30115    29.024202
  26.115026   21.732222   19.615347   19.34769    23.677015   15.887178
  17.893276   14.628069   15.998873   13.916866   13.961783   12.024819
  13.383129   16.180841   13.933983   12.990921   13.5246525  15.987931
  14.22297    14.192213   17.590841   18.092575   19.826225   19.834988 ]",5405.876082273167,73.52466308847099
1,"[ 28.100754   36.069057   34.926277   34.990715   41.758152   51.40322
  49.35437    57.31585    59.39563    73.43868    72.51745    72.44495
  79.5564     89.716125   89.47434    92.37457   101.11425   110.961205
 110.86311   116.67867   118.31796   128.5151    127.18646   130.9095
 135.15456   141.53716   140.20442   145.99867   147.23598   155.25134
 151.40323   159.09445   155.82843   159.93625   155.37262   162.66864
 161.21898   160.6245    157.46356   162.66812   161.21057   158.11446
 159.0945    159.08893   153.24934   151.5448    153.01031   153.78801
 146.14587   144.64894   144.22836   144.52501   139.92662   132.33675
 134.51245   133.94093   127.55297   122.159935  125.34399   120.08573
 112.94102   109.38295   112.237366  109.58197   100.94645   100.12007
 100.33446    97.85521    90.69172    87.66175    87.01035    82.3449
  77.76065    76.203674   72.80791    67.48714    64.17812    65.22931
  63.904465   55.12405    56.169758   55.98868    49.914383   46.655758
  48.56883    45.918766   45.695385   37.7732     39.83149    36.08835
  34.597862   28.019161   31.82134    28.140789   25.610075   21.490128
  21.668459   18.594952   16.542078   15.151352   16.421528   13.555864
  15.415672   10.431437   11.371671   11.253979   10.264249    5.6929793
   8.832596   10.446988    7.3088875   8.830261    6.5945525  10.965683
   7.104844    6.926196    7.2798448  13.429095   12.2091465  11.865387 ]",2948.226020679328,54.297569196781986
2,"[ 10.25194    18.648521   17.933973   15.029794   23.323076   32.909622
  32.080482   37.809162   37.254772   56.03423    53.83204    47.73926
  57.434242   69.325615   68.47237    69.193756   78.54009    90.96909
  91.86458    90.63606    93.01035   104.78975   103.86286   104.54302
 106.49866   116.06496   116.770905  117.936615  117.59638   131.44046
 128.27245   134.8581    128.21906   136.36142   129.97504   135.0617
 134.3875    136.90622   132.81161   133.6939    131.37592   132.77182
 135.07129   131.5905    126.44766   127.01571   129.95924   127.21452
 119.02408   121.42958   120.37968   119.013855  115.926384  110.32009
 109.857445  110.019485  104.2823    102.552315  107.126816   98.58175
  92.51642    92.24013    95.95426    89.83966    82.92714    86.32363
  86.08541    83.98653    77.0079     75.50142    76.3941     68.88901
  67.01411    67.12724    62.92779    56.057842   54.361866   56.700726
  58.522118   47.2011     47.713436   48.666904   46.077126   41.54906
  45.233437   43.461777   42.647102   36.153515   39.028786   32.54091
  35.18917    25.137417   28.904808   28.222193   25.065256   17.049707
  20.112125   18.768309   16.411829   14.014288   11.948177   14.0954075
  14.5511      9.210645    9.050543   10.549214    8.472403    2.3514295
   6.2621756   6.5875583   2.7976906   5.784885    1.3063027   7.128853
   1.6314069   1.1245645  -1.8058027   8.828922    5.392114    4.679364 ]",1370.8694389172172,37.0252540695836
3,"[-3.76991057e+00  5.34651232e+00  4.91295433e+00 -9.23980474e-02
  8.84444809e+00  1.87286320e+01  1.87193947e+01  2.20575066e+01
  2.01481476e+01  4.18047905e+01  3.87251358e+01  2.89349461e+01
  4.01848526e+01  5.32845993e+01  5.20357018e+01  5.10888023e+01
  6.06810608e+01  7.49716721e+01  7.64338303e+01  7.01714325e+01
  7.36129990e+01  8.63330688e+01  8.57500000e+01  8.42080383e+01
  8.49989624e+01  9.69495239e+01  9.87203598e+01  9.66982880e+01
  9.56622467e+01  1.12953880e+02  1.10300476e+02  1.15719849e+02
  1.07614761e+02  1.18259789e+02  1.11155052e+02  1.14263573e+02
  1.14024048e+02  1.18774872e+02  1.14474228e+02  1.12230446e+02
  1.09049652e+02  1.13576126e+02  1.16561646e+02  1.11047699e+02
  1.06476089e+02  1.08417229e+02  1.12203819e+02  1.07169754e+02
  9.87517700e+01  1.03721336e+02  1.02401321e+02  9.98788605e+01
  9.73751068e+01  9.37248459e+01  9.15863724e+01  9.20971603e+01
  8.66059494e+01  8.75226288e+01  9.28103333e+01  8.25195160e+01
  7.72178040e+01  7.93269272e+01  8.32471237e+01  7.48264847e+01
  6.94134369e+01  7.58579559e+01  7.52140656e+01  7.29106445e+01
  6.65063629e+01  6.64941940e+01  6.83463821e+01  5.90295868e+01
  5.90205612e+01  6.05797081e+01  5.63262978e+01  4.81913872e+01
  4.78710327e+01  5.09536057e+01  5.45493622e+01  4.21310425e+01
  4.21899910e+01  4.39182091e+01  4.39763947e+01  3.83050880e+01
  4.28776016e+01  4.22865906e+01  4.05911407e+01  3.54541206e+01
  3.87429543e+01  3.09680958e+01  3.57935104e+01  2.40143356e+01
  2.73977871e+01  2.88046227e+01  2.52104492e+01  1.49628983e+01
  1.98419743e+01  1.98397293e+01  1.70989513e+01  1.41326714e+01
  9.88000965e+00  1.53255396e+01  1.42679071e+01  9.23136997e+00
  8.21573067e+00  1.06278105e+01  7.73110294e+00  1.11886632e+00
  4.90424109e+00  4.40673828e+00  4.09560114e-01  3.81478691e+00
 -1.87789273e+00  4.66442251e+00 -1.48852277e+00 -2.53207493e+00
 -7.80228233e+00  5.40955162e+00  7.94892073e-01 -1.47998616e-01]",807.6934911066196,28.419948823082347
4,"[-13.9730215   -4.2977223   -4.572327   -10.971014    -1.8701595
   8.351334     8.814451    10.27         7.7438087   31.017166
  27.409311    15.489904    27.577291    41.52386     40.103134
  37.92779     47.66936     63.25539     64.975075    55.532196
  59.964573    73.36917     73.02616     69.951164    70.38067
  84.0454      86.249954    82.236275    81.12042    100.35755
  97.98754    102.4471      93.97962    106.1157      98.86451
 100.483406   100.54757    106.762215   102.524315    98.34559
  94.557335   101.050896   104.34973     97.707924    93.54608
  96.28798    100.483315    94.16015     85.65696     92.11655
  90.72463     87.49227     85.06654     82.85203     79.82855
  80.460266    74.94881     77.452415    83.112114    72.02242
  67.07635     70.6415      74.6262      64.805954    60.34253
  68.707825    67.8727      65.13609     59.240307    60.347828
  62.789833    52.374275    53.41724     56.067177    52.155495
  42.995754    43.63117     47.210007    51.75694     38.87346
  38.628746    40.909103    42.74205     36.168095    41.214592
  41.673363    39.2572      35.025753    38.5942      30.32834
  36.153664    23.632061    26.75733     29.471321    25.545156
  14.159887    20.187048    21.11397     18.023817    14.718372
   9.279387    16.64484     14.404434     9.838077     8.229789
  11.071303     7.651033     0.96401805   4.455752     3.4385805
  -0.6453564    2.6921396   -3.61544      3.2321913   -3.2247632
  -4.7589626  -11.523804     2.9402695   -2.158102    -3.3451543 ]",794.1433880200475,28.180549817561182
5,"[-1.20068541e+01 -1.13769078e+00 -1.30315101e+00 -7.76017523e+00
  9.16930020e-01  1.17166862e+01  1.21828270e+01  1.24233923e+01
  1.06929092e+01  3.29069901e+01  2.95614414e+01  1.85545864e+01
  3.00745850e+01  4.33378868e+01  4.19144897e+01  3.97716026e+01
  4.89160233e+01  6.38938332e+01  6.55097275e+01  5.60992851e+01
  6.05699120e+01  7.30985031e+01  7.27714615e+01  6.96617050e+01
  6.99464188e+01  8.31544800e+01  8.49245987e+01  8.10339432e+01
  7.96088333e+01  9.74543686e+01  9.51993942e+01  9.89494400e+01
  9.10442963e+01  1.02427414e+02  9.58835983e+01  9.66856689e+01
  9.60782242e+01  1.02221397e+02  9.86608276e+01  9.37354736e+01
  8.95760803e+01  9.58959732e+01  9.88929520e+01  9.24551926e+01
  8.82162476e+01  9.06875992e+01  9.47533798e+01  8.80343170e+01
  7.97991638e+01  8.63031464e+01  8.52054749e+01  8.14751053e+01
  7.85738068e+01  7.76340561e+01  7.48136215e+01  7.46874695e+01
  6.91768494e+01  7.24643631e+01  7.74730072e+01  6.66578979e+01
  6.21895752e+01  6.63872833e+01  6.94781952e+01  5.95065880e+01
  5.59828758e+01  6.45771484e+01  6.33751755e+01  5.98753624e+01
  5.49110107e+01  5.67449837e+01  5.87906647e+01  4.86158180e+01
  4.99796906e+01  5.29345818e+01  4.93833160e+01  4.01995621e+01
  4.13208504e+01  4.46055832e+01  4.85184174e+01  3.66621742e+01
  3.65395393e+01  3.87569618e+01  4.06385460e+01  3.39266548e+01
  3.83053894e+01  3.94519653e+01  3.66809959e+01  3.28731232e+01
  3.60409203e+01  2.89823112e+01  3.39841232e+01  2.22865028e+01
  2.48094463e+01  2.75410824e+01  2.41554794e+01  1.33477345e+01
  1.87559586e+01  1.98630962e+01  1.69077663e+01  1.37745552e+01
  8.65933514e+00  1.57525635e+01  1.32028151e+01  9.13549614e+00
  7.74399900e+00  1.06706657e+01  7.32498646e+00  1.48961532e+00
  4.04764843e+00  3.68691421e+00  3.59031200e-01  2.85828257e+00
 -2.56916714e+00  4.09868622e+00 -1.15907526e+00 -3.15212679e+00
 -9.41499901e+00  4.70573997e+00  2.96746995e-02 -7.29025066e-01]",872.2538155557254,29.53394344742546
6,"[-8.313358   3.2561598  3.278757  -3.2116182  5.6313515 16.409489
 17.153616  16.162458  15.226302  36.16787   32.90944   22.456882
 33.838722  46.10171   44.721207  42.633923  51.28854   65.14202
 66.57398   56.71217   61.64374   72.87092   72.66923   69.351
 69.07827   81.58828   83.197556  79.13409   77.2425    93.75231
 91.77267   94.73055   86.96439   97.56437   91.9725    91.502655
 90.20235   96.52765   93.47665   87.61133   82.51156   89.4431
 92.17661   85.66724   81.36858   84.0781    87.74645   80.87414
 72.87424   79.44425   78.66885   74.525116  71.144066  71.73783
 68.5623    67.97967   62.717335  67.177475  71.41279   61.054497
 57.050304  62.122     64.484116  54.20465   51.869717  60.691986
 59.14835   55.116997  51.407314  53.597424  55.133686  45.20447
 47.172245  50.11097   46.733673  37.76798   39.41011   42.324566
 45.769222  35.00259   34.39429   36.22286   38.65665   32.12961
 35.800224  37.13544   33.74804   30.95189   33.465054  26.600163
 31.402565  20.544847  21.960125  25.23368   22.059414  11.438057
 16.626823  18.370079  15.751139  12.314882   6.511409  14.517034
 11.520055   8.234652   6.2382903  9.836351   6.7865467  1.49511
  3.5697951  3.8831227  1.2349731  2.9909322 -1.7622948  5.3899345
  0.7896651 -1.2949222 -7.2286572  7.2421103  3.0181541  2.6397898]",1035.4319302278438,32.17812813430644
7,"[11.389258  24.344105  24.578728  19.52654   27.954292  38.719234
 39.382004  37.421974  39.01018   55.1465    52.843002  46.369125
 55.957584  65.08542   63.967236  63.262127  70.30992   80.45442
 81.212685  74.0869    78.57978   86.25819   85.98116   83.87796
 82.9691    92.142746  92.594246  90.43366   87.625946  98.719154
 96.92289   98.93597   92.31126   99.420944  96.05156   94.40104
 91.132965  96.07771   94.31801   88.367516  82.18712   87.74508
 89.395294  84.113396  79.23211   81.1702    83.58867   77.4515
 70.165955  75.224556  75.2016    70.6767    66.02467   68.52549
 65.88865   63.737167  58.810654  63.97643   65.98461   57.411243
 54.0949    59.428543  59.767857  50.34244   49.559944  56.830643
 54.65101   49.509304  47.92202   50.133957  49.951797  41.70789
 43.683697  45.792637  42.747555  35.071148  36.89428   38.555336
 39.80487   32.049522  31.156908  31.904196  33.455135  27.93981
 29.495258  30.817608  27.074408  25.141905  26.131098  21.424822
 24.192003  16.130665  15.807307  18.704111  16.767443   8.201132
 11.471132  13.522398  11.946169   8.599702   3.5868738 10.7823
  8.10529    6.0501256  4.2010665  8.507422   6.5321183  3.0478237
  4.050562   6.568889   5.7187715  5.762076   3.6735468 11.042051
  8.819244   6.8354154  3.5992448 16.858322  14.19206   15.136103 ]",849.5375835315891,29.14682801835543
8,"[ 34.571255   47.374237   47.730396   44.64581    52.940136   62.542374
  63.38395    60.87528    64.474106   75.797386   73.99327    71.11539
  79.22048    85.27112    84.32229    85.12437    90.43203    96.759796
  96.7944     91.78443    96.39602   100.3073    100.066      99.15608
  97.39249   103.19931   102.83624   102.16231    98.68532   104.85654
 103.38229   104.61293    98.94263   102.67579   101.37997    98.582825
  93.800735   97.45911    96.58312    90.90204    83.15342    87.962456
  88.40622    84.48943    79.23308    80.54684    81.21713    76.46597
  69.83452    72.986885   73.292305   68.94093    63.08183    66.8328
  63.795288   61.01001    56.374943   61.70425    61.509922   55.173344
  52.133682   57.1976     55.696655   47.31844    47.624836   53.07961
  50.284306   44.648754   44.80063    46.46501    44.77769    38.095886
  39.96383    40.97944    38.16633    31.961628   33.673073   34.06561
  33.614723   28.691263   26.713924   26.31373    27.932922   23.422876
  23.100016   24.304758   19.970886   19.475863   19.071268   15.651993
  17.259804   11.845952    9.707617   13.115607   11.848362    4.967441
   7.3779197  10.443673    9.852739    6.448054    1.582265    9.451009
   6.612038    6.356566    4.344856    9.750621    8.782094    7.14192
   7.9377065  12.160613   12.640485   11.7605     12.161427   20.032085
  19.230217   18.260338   17.338032   29.662024   28.19082    30.609953 ]",671.1940038216393,25.90741214057551
9,"[ 51.004345    63.859463    64.510635    61.929646    70.606804
  79.02083     80.18117     76.87634     81.59181     89.31739
  87.97601     86.52254     93.74854     96.91028     96.16459
  97.510216   101.63109    104.58238    104.11004     99.76929
 103.91179    104.92468    104.67846    103.811516   100.50976
 103.81961    103.216286   102.81705     98.04257    101.17912
 100.02638    100.14246     94.08517     95.95322     96.153656
  91.570755    85.58153     89.026985    88.57743     81.935356
  73.21622     78.56885     78.48519     74.308205    68.94316
  71.00046     70.64547     66.08839     60.16711     63.087856
  63.79849     58.959354    52.873665    58.690456    55.103535
  51.531105    47.910683    54.92003     53.091095    47.70516
  45.534733    51.665215    49.186943    40.90895     42.944324
  47.80231     44.636036    38.803207    40.85634     42.27361
  39.411484    33.805046    36.378548    36.699406    33.72752
  28.796722    30.808905    30.721748    29.508488    26.447521
  23.674595    22.523617    24.300398    21.146832    19.639992
  20.242954    15.79055     16.605831    14.977342    11.73203
  13.389818     9.519972     5.894913    10.080122     9.407442
   3.1542048    4.9514065    9.004802     9.528701     5.544676
  -0.13064152   9.033764     6.539745     7.263607     4.3485565
  11.277966    11.25023     10.185813    11.130984    16.87424
  18.359182    16.759983    18.44136     27.417187    27.252022
  26.856493    27.447298    40.226017    39.509937    42.698112  ]",652.8335247285135,25.550607130330846
