,predict_data,mse,rmse
0,"[194.68379  195.54062  195.50237  195.8562   195.25284  194.8103
 195.07405  194.44893  194.10732  192.26665  191.76477  189.47371
 187.96503  184.73476  183.05205  180.13908  177.38118  174.71597
 171.40517  169.8056   165.96394  162.78845  161.24884  157.68451
 155.116    150.61313  148.32202  145.17845  141.49745  138.7985
 135.02534  132.42542  129.8176   125.97861  123.01483  120.72752
 117.222435 114.35821  111.002716 108.32945  105.55856  103.09892
 100.06678   97.37366   94.74113   91.282776  88.930405  85.556816
  82.77454   79.28408   76.92058   73.68905   70.511185  67.63246
  64.934265  61.867085  58.816223  56.393005  53.35112   50.245052
  47.61641   45.256104  42.113037  41.162308  37.568794  34.82818
  33.14337   30.77981   28.69192   26.199     24.579672  22.619751
  20.520765  18.906677  17.503796  16.073292  15.153267  14.369448
  13.629064  13.440819  11.985486  11.466448  12.105348  12.981349
  12.624017  13.307031  15.090537  15.02618   16.443998  17.769608
  20.007566  21.274479  23.983416  25.998224  28.79666   32.09174
  35.578556  38.78194   42.36641   47.279034  50.737988  55.37611
  59.665607  64.14586   68.58791   73.884964  78.653786  83.86061
  89.33926   94.168175  99.93485  104.71439  110.702126 116.25359
 119.98712  126.00076  130.77597  135.2391   140.04637  144.86032 ]",1753.9665699225689,41.88038407085791
1,"[211.44739   212.30104   211.72455   211.77388   210.7452    210.37735
 210.53462   208.99808   208.73663   206.39526   205.36015   202.76056
 201.01729   197.11885   194.99652   191.59087   189.0545    186.05916
 182.42203   180.47473   175.99988   172.87033   170.63632   166.61357
 163.69505   159.04971   156.6065    154.00603   150.12708   146.43378
 142.24144   139.81859   137.08403   133.57863   129.90747   127.38236
 124.4391    121.300674  117.729164  114.875946  111.66422   109.45967
 106.33792   103.32576   100.63668    96.45951    94.37608    91.0548
  88.09173    84.52765    81.45366    78.15329    74.37549    71.7882
  68.62581    65.00946    61.942024   59.167286   55.756763   51.92167
  49.632565   46.238953   42.9688     41.99641    38.268475   34.616318
  32.943306   30.113415   27.204762   24.61758    22.085463   20.428078
  17.871258   15.7526655  13.69365    12.24136    10.810939   10.14221
   8.668059    8.885095    7.314331    5.9044185   6.752677    7.3107643
   6.611921    7.628688    9.3196535   9.385132   10.57719    12.263376
  14.022908   16.378475   18.829708   20.714527   23.767263   27.751726
  32.147114   35.417263   39.57907    45.243473   49.22142    54.362892
  59.5736     64.02585    69.0308     75.12498    80.30203    86.14034
  92.815094   97.916504  104.330956  110.08098   115.963684  122.39461
 126.37534   133.08954   139.01013   142.99492   148.87248   153.89847  ]",1629.660796127456,40.36905740944983
2,"[216.57721   217.14253   216.1874    215.69487   214.49864   214.19061
 213.86026   211.49681   211.12498   208.74849   206.78665   204.19449
 202.12486   198.31117   195.5424    191.92831   189.59386   186.55275
 182.78555   180.0429    175.66916   172.88661   169.35591   165.49397
 162.12375   157.98125   155.17589   153.01915   149.32388   144.70305
 140.63881   138.32423   135.20143   132.52931   128.21713   125.2258
 122.978584  120.01013   116.51168   113.296455  109.82589   107.581314
 104.74266   101.30824    98.687744   94.20169    92.28154    89.457954
  86.39853    83.09898    79.226204   76.1277     72.2579     70.15357
  66.71997    63.00112    60.064957   57.245407   53.94397    49.975086
  48.153564   43.982162   41.096687   39.69418    36.76007    32.870186
  31.279165   28.286695   25.141748   23.117296   19.92475    18.814688
  16.717274   14.473186   12.039896   11.154316    9.497878    9.079288
   7.3561206   8.141686    7.2951      5.640657    6.6793575   7.0742316
   6.558531    8.065563    9.6200285  10.369716   11.612757   13.837816
  14.998851   18.913948   21.087852   23.066048   26.359648   30.673553
  35.82928    39.235542   43.938282   49.46133    54.314186   59.219627
  65.050606   69.18391    74.567505   80.920815   86.189735   92.0379
  99.192406  104.379745  110.57582   117.06127   121.907745  128.46075
 132.93034   139.28682   145.6734    148.79826   155.31328   159.69923  ]",1685.3933451325217,41.05354241880379
3,"[215.94458   216.12547   214.82594   213.7934    212.43875   212.06229
 211.21263   208.24594   207.64632   205.28993   202.56131   200.01299
 197.65485   194.05655   190.77696   187.08574   184.8643    181.8403
 178.06425   174.6786    170.58905   168.10541   163.60677   160.01303
 156.34798   152.751     149.6672    147.80165   144.36647   139.19049
 135.37524   133.11818   129.72737   127.741356  123.059456  119.720375
 118.00027   115.23141   111.87849   108.40703   104.81731   102.49379
  99.92083    96.2172     93.677444   89.12932    87.29088    84.90717
  81.825226   78.8216     74.436646   71.56943    67.7966     66.069954
  62.55476    58.8988     56.13888    53.390003   50.32734    46.46716
  45.025772   40.462784   38.038803   36.30143    34.17219    30.356356
  28.901041   25.98725    22.9112     21.501865   18.057829   17.477451
  15.986855   13.869393   11.419649   11.138257    9.530153    9.443265
   7.800432    9.108914    9.100136    7.577642    8.844087    9.3095045
   9.177757   11.157579   12.729833   14.193466   15.641032   18.387804
  19.234455   24.378988   26.436754   28.640846   32.158146   36.669415
  42.307796   45.877777   50.94243    56.18899    61.70094    66.28712
  72.44443    76.29891    81.85147    88.17926    93.38806    99.03517
 106.240425  111.355156  117.11323   123.91631   127.75399   134.08188
 138.80467   144.52184   150.90187   153.2408    159.87819   163.49075  ]",1776.0128173251169,42.14276708196932
4,"[210.16939   209.90028   208.32695   206.77946   205.31631   204.82089
 203.432     200.0129    199.14058   196.88899   193.48424   191.04115
 188.44023   185.20074   181.51419   177.87396   175.7641    172.8351
 169.15628   165.22086   161.55937   159.41019   154.10292   150.90288
 147.04376   144.07379   140.77249   139.14641   136.0432    130.52989
 127.08242   124.88357   121.26974   119.94131   115.06355   111.44547
 110.16786   107.668045  104.52292   100.85528    97.24861    94.81278
  92.54072    88.64932    86.20957    81.768555   79.97555    78.0582
  75.02013    72.360565   67.64347    65.06521    61.54112    60.185837
  56.713406   53.299732   50.791416   48.219437   45.522644   41.97936
  40.92085    36.2479     34.370304   32.371155   31.15082    27.683067
  26.433638   23.775013   21.00649    20.31683    16.878733   16.863657
  16.153505   14.356046   12.086944   12.5124655  11.142531   11.454231
  10.125663   11.957504   12.873787   11.73487    13.277174   13.9278755
  14.310294   16.770407   18.420355   20.642153   22.376839   25.613068
  26.269009   32.44742    34.470516   36.92116    40.61798    45.187103
  51.132507   54.81697    60.10963    64.8882     70.91398    75.03662
  81.28601    84.7978     90.344765   96.42227   101.40325   106.64005
 113.58463   118.47696   123.56217   130.38072   133.12221   138.93387
 143.75146   148.5696    154.60449   156.13008   162.54999   165.23512  ]",1921.6765744676788,43.83693162697041
5,"[204.3359   203.6857   201.83609  199.89412  198.26768  197.62524
 195.84076  192.07133  190.9681   188.71463  184.8766   182.47595
 179.71527  176.66405  172.74686  169.1596   167.17265  164.29605
 160.73569  156.51126  153.1177   151.2106   145.47914  142.53069
 138.60808  136.08388  132.70079  131.31032  128.45432  122.76739
 119.571556 117.45589  113.77426  112.880196 107.9325   104.189415
 103.24097  100.88658   97.89616   94.16706   90.56287   88.11763
  86.02989   82.077     79.71389   75.37471   73.648865  72.04821
  69.088486  66.69591   61.846657  59.51195   56.175415  55.117954
  51.73559   48.542107  46.30466   43.889763  41.49051   38.21438
  37.502796  32.86575   31.423212  29.39409   28.812387  25.660252
  24.658829  22.300825  19.816305  19.680643  16.381224  16.87466
  16.725006  15.267356  13.253852  14.23327   13.153111  13.87148
  12.859723  15.147025  16.73622   15.933566  17.788168  18.65584
  19.457228  22.331179  24.117674  26.908524  28.879116  32.498886
  33.109665  39.955845  41.999813  44.623135  48.451103  53.091194
  59.225494  62.944366  68.34201   72.83488   79.08247   82.9037
  89.14794   92.36677   97.81223  103.63681  108.35902  113.2405
 119.92095  124.51911  129.06557  135.72023  137.64943  142.98615
 147.65262  151.75934  157.4224   158.25874  164.32831  166.28958 ]",2071.181883863477,45.51023932988572
6,"[202.0486    201.16301   199.00041   196.8148    194.93207   194.13586
 192.16905   188.12474   186.86975   184.43184   180.44574   177.9705
 175.1331    171.96483   167.98796   164.37517   162.49576   159.56628
 156.08185   151.85617   148.44608   146.60942   140.88689   137.91893
 134.044     131.65921   128.32661   127.154915  124.38478   118.63387
 115.45867   113.43268   109.866     109.09577   104.14762   100.43979
  99.6965     97.27231    94.32778    90.67784    87.04459    84.73577
  82.644775   78.75668    76.42562    72.0928     70.4683     68.94605
  66.06246    63.79612    58.978104   56.775517   53.45807    52.569828
  49.271618   46.140236   44.126057   41.7722     39.492947   36.28667
  35.832645   31.253597   30.033335   28.21105    27.814962   24.75419
  23.986183   21.87111    19.489834   19.593166   16.459938   17.323044
  17.313126   16.087421   14.321537   15.546827   14.6969595  15.76184
  14.919483   17.53176    19.397743   18.719912   20.866028   21.925007
  22.936369   26.096245   28.057213   31.114216   33.20078    37.067707
  37.765697   44.877117   46.96368    49.670696   53.588043   58.39124
  64.631584   68.331245   73.74165    78.313286   84.4816     88.31539
  94.562515   97.62852   102.95732   108.65894   113.207085  117.948364
 124.53535   128.86008   133.21251   139.65721   141.24908   146.35837
 150.6691    154.49207   159.95467   160.34178   166.09378   167.72655  ]",2124.156899970428,46.088576675467294
7,"[198.02415  196.8669   194.47241  192.01932  189.97115  189.01573
 186.80171  182.57217  181.11963  178.62526  174.43713  171.95575
 169.01848  165.916    161.83481  158.25133  156.4056   153.48009
 150.08743  145.75462  142.50183  140.74854  134.92453  132.06482
 128.20244  126.04994  122.69587  121.623245 118.99612  113.24125
 110.19664  108.193405 104.664185 104.05946   99.14134   95.40915
  94.82266   92.42574   89.57927   85.95281   82.34292   80.06304
  78.035515  74.190414  71.908226  67.69628   66.109184  64.72392
  61.91838   59.823082  55.037178  52.991814  49.820095  49.079094
  45.913567  42.931015  41.117737  38.889492  36.82019   33.82135
  33.574387  29.133423  28.209846  26.461473  26.405684  23.588285
  23.018476  21.188648  19.050026  19.483978  16.58993   17.787918
  18.099802  17.165722  15.713819  17.25374   16.67975   18.05555
  17.491285  20.386997  22.68168   22.295208  24.66472   25.950718
  27.276602  30.6935    32.813618  36.209404  38.478264  42.590614
  43.38143   50.778877  52.922462  55.788776  59.787483  64.643
  70.907814  74.64083   80.047134  84.49514   90.67347   94.368744
 100.5382   103.45539  108.64755  114.116714 118.46792  122.96088
 129.27856  133.35158  137.36128  143.56177  144.71136  149.45593
 153.53078  156.88295  161.9955   161.97702  167.3339   168.51857 ]",2227.347238919992,47.19477978463288
8,"[197.12889  195.80458  193.11182  190.4699   188.16011  187.0082
 184.69083  180.34483  178.70982  176.00348  171.83022  169.24101
 166.24452  162.96841  158.88942  155.25381  153.36705  150.3486
 147.00594  142.7684   139.48788  137.63002  132.06888  129.09178
 125.32835  123.162285 119.869804 118.82131  116.22112  110.59035
 107.496124 105.477    102.155975 101.436615  96.61867   92.98559
  92.44699   89.88666   87.06637   83.578545  79.975334  77.83379
  75.702286  72.0236    69.760086  65.62821   64.08482   62.615597
  59.880775  57.85178   53.236984  51.24709   48.105637  47.359097
  44.347992  41.34702   39.66372   37.48256   35.481297  32.531906
  32.369095  28.076351  27.293425  25.763521  25.659931  22.884735
  22.471392  20.891804  18.858757  19.349464  16.754917  18.146603
  18.431505  17.703568  16.632915  18.196783  17.862406  19.496407
  19.108334  22.157606  24.622812  24.403091  26.940716  28.484684
  30.002783  33.55723   35.901966  39.407196  41.79811   46.079113
  47.12256   54.49222   56.721954  59.767433  63.839645  68.8421
  75.028564  78.82767   84.157974  88.80713   94.77494   98.615036
 104.72467  107.67623  112.7349   118.05923  122.32443  126.761116
 132.90666  136.77179  140.7385   146.66306  147.7845   152.36432
 156.05882  159.27179  164.14285  163.96404  168.91154  169.96652 ]",2228.96999832319,47.211968803717454
9,"[195.09624  193.58377  190.64897  187.79922  185.29495  183.95396
 181.48637  177.07115  175.22906  172.40353  168.19203  165.5473
 162.47398  159.1546   155.03667  151.38466  149.41643  146.34615
 143.06244  138.83156  135.64333  133.70026  128.29509  125.29168
 121.59247  119.48747  116.19987  115.10663  112.57591  107.08589
 104.01937  101.943085  98.76775   97.98377   93.27061   89.68594
  89.181015  86.529335  83.77341   80.37916   76.81341   74.73887
  72.55848   69.02249   66.793335  62.812405  61.277008  59.77894
  57.116352  55.192722  50.731335  48.82134   45.795147  45.043537
  42.214256  39.25333   37.689873  35.6007    33.732353  30.923056
  30.82432   26.714943  26.13251   24.720942  24.695248  22.058483
  21.779766  20.472551  18.631351  19.253023  16.986845  18.559319
  18.948374  18.459341  17.798656  19.44286   19.36693   21.234713
  21.082613  24.26503   27.012749  27.057287  29.713835  31.525084
  33.302433  36.97846   39.52362   43.195328  45.744873  50.19626
  51.471428  58.857018  61.166348  64.43421   68.57138   73.64535
  79.70985   83.605156  88.8543    93.556694  99.38906  103.26013
 109.26544  112.24029  117.15713  122.26601  126.4288   130.73409
 136.59972  140.27275  144.09021  149.73502  150.73228  155.05981
 158.4702   161.41267  165.95819  165.63156  170.14041  170.97505 ]",2259.523223431364,47.53444249627173
