,predict_data,mse,rmse
0,"[ 17.731644   17.666517   20.400963   25.512072   36.864647   46.95295
  50.884636   54.707375   59.8124     63.182354   63.27578    63.392147
  66.791466   74.132805   80.857254   86.83236    94.31268   100.09641
 110.322     118.64965   125.97145   121.211006  114.79959   113.97045
 123.9188    135.8276    144.02606   139.15683   136.45143   136.26434
 145.24745   149.98518   152.85808   155.04399   154.87254   158.40746
 158.00688   165.03476   165.00905   164.47696   156.31346   156.72736
 153.83064   152.2747    149.68713   151.61414   153.35463   153.11902
 153.79391   151.25032   152.47775   149.51537   145.56467   131.40341
 124.015854  120.47281   121.411736  121.90686   115.706856  110.34904
 109.08769   112.1609    116.56451   111.86335   109.285866  101.40802
  98.96727    90.62146    87.82965    85.06234    85.69065    79.893684
  79.69582    79.0795     83.019295   83.002014   80.69056    74.747986
  68.92987    62.228725   60.68037    63.533875   62.666203   53.28359
  39.604458   32.586826   30.63772    29.43145    28.689062   29.951456
  34.568584   33.98453    33.2185     28.897573   26.983685   21.768435
  20.47619    17.610647   14.759658   11.725425   11.221771   13.4471445
  16.651564   15.238086   10.094299    5.5752325   8.486078   12.809733
  15.604352   13.173122   12.36296    10.920492   13.2109165  13.487777
  18.364014   17.567083   20.215647   17.619759   21.359392   22.293081 ]",3372.7532065292917,58.075409654425094
1,"[ -3.5451174  -2.8118966   0.9166831   5.538948   20.188946   33.033928
  36.792618   35.46288    34.704544   33.28154    30.25384    27.219334
  25.871729   34.300438   37.907516   42.423416   45.143417   48.965054
  60.71096    74.18855    79.37991    66.13994    51.548035   49.09802
  62.687428   75.382164   87.591484   80.981476   77.25432    78.661835
  87.32785    92.132195   96.135574  100.43037    98.70568    99.17561
  95.697334  104.46071   105.00194   106.361015   96.707535   94.68925
  94.77813    94.864494   99.06049   104.628494  111.14455   109.742226
 106.98478   102.9659    107.56094   104.34618   102.25011    86.41578
  80.52375    77.186806   75.62604    82.29665    83.11202    86.24453
  85.1394     87.705734   94.201      91.644226   87.337105   75.68737
  70.46919    64.40784    63.806335   62.717934   66.61808    63.56077
  66.73118    64.43866    68.707535   68.86231    67.75812    61.188892
  53.21551    46.8207     44.85025    49.55509    49.358017   45.448643
  33.646927   28.866528   25.622597   25.803202   22.667566   19.78948
  19.428314   17.605873   18.663326   13.483939   12.19325     7.467054
  11.377778   11.098026    7.2356596   2.6384723   0.590356    2.815982
   2.5395432   0.810499   -3.9387639  -4.6693053  -1.7433755   3.490901
   7.6094084   7.289311    9.273228    8.368068    8.637258    7.4919286
  11.42163    10.970429   11.251425    5.874496    8.11123     9.876365 ]",507.3361054535289,22.524122745481762
2,"[ 32.261658    31.369974    33.517487    39.135025    54.671352
  68.69965     73.484116    72.82211     71.492       70.764915
  67.28819     67.28629     67.30517     77.17222     80.92458
  84.82956     88.90437     91.67814    103.104225   114.05846
 118.301865   104.76541     90.258835    86.80515    100.817764
 112.145874   121.64526    111.03201    105.74848    103.25633
 110.06066    114.12224    118.21271    120.86814    118.34534
 118.17708    115.77336    123.47129    122.186745   119.51792
 107.50574    104.99985    103.790855    99.42097     99.368454
 101.13324    107.51861    107.44406    107.26611    104.22385
 106.725494   102.82957     96.44126     81.075836    73.77477
  72.51217     70.60754     74.71077     71.71676     72.89946
  73.09683     76.30559     82.598816    79.664505    76.93297
  65.70411     61.85518     55.492016    54.32833     50.79563
  52.824516    47.76487     50.460373    50.43076     54.452232
  54.355907    51.51683     45.836708    39.2187      34.40472
  33.34798     36.65206     35.679195    30.074333    18.768648
  14.053694    12.102071    11.7670965   11.185912     9.249105
  10.632678     9.654746    11.831544     8.163416     5.365489
   2.09689      4.3868346    5.1837053    2.6490846    0.25312433
   0.79106677   3.4973884    4.338155     1.5805984   -1.6300505
  -3.5130274    0.6872003    6.6055675   12.291223    12.264114
  13.573919    12.474957    14.002568    15.158252    19.14692
  19.284746    22.353739    21.660988    26.853418    27.93946   ]",290.5097959610299,17.044347918328526
3,"[ 8.70628204e+01  8.51222992e+01  8.73910217e+01  9.22376328e+01
  1.07348244e+02  1.20269981e+02  1.23637405e+02  1.22256897e+02
  1.18606567e+02  1.18717758e+02  1.15289383e+02  1.16935791e+02
  1.14773705e+02  1.21621124e+02  1.21611153e+02  1.23893753e+02
  1.24342102e+02  1.23720169e+02  1.30921173e+02  1.38827866e+02
  1.41130676e+02  1.26517159e+02  1.12873184e+02  1.08784012e+02
  1.19696251e+02  1.27641991e+02  1.32808228e+02  1.20029404e+02
  1.11804230e+02  1.06687767e+02  1.10929482e+02  1.11806679e+02
  1.11595245e+02  1.11638000e+02  1.09399658e+02  1.10556854e+02
  1.08416191e+02  1.11784210e+02  1.08532616e+02  1.02509865e+02
  9.27251663e+01  8.92383270e+01  8.92510529e+01  8.22454376e+01
  7.94767532e+01  7.69418335e+01  8.30039673e+01  8.43660126e+01
  8.47452774e+01  8.17739639e+01  8.25984650e+01  7.88355026e+01
  7.17668533e+01  5.84386101e+01  5.38044357e+01  5.57618065e+01
  5.36815758e+01  5.52816467e+01  4.91921043e+01  4.95104485e+01
  4.94889908e+01  5.16071892e+01  5.70734634e+01  5.57436714e+01
  5.46353798e+01  4.61109962e+01  4.32313194e+01  4.03361053e+01
  3.88889122e+01  3.42384109e+01  3.24676437e+01  2.76719112e+01
  3.02775936e+01  3.10404243e+01  3.40379906e+01  3.43141403e+01
  3.20965881e+01  2.66204357e+01  2.06383438e+01  1.66587830e+01
  1.71756401e+01  1.94289188e+01  1.81289787e+01  1.32747898e+01
  5.76530600e+00  2.79100347e+00  1.51798332e+00  1.77633715e+00
  1.81460738e+00 -3.81969422e-01  3.24385792e-01 -9.00697485e-02
  3.28522825e+00  4.44653779e-01 -1.77760482e+00 -2.83688021e+00
  1.78890574e+00  5.78321314e+00  5.20721817e+00  4.22933626e+00
  6.32474089e+00  9.46395016e+00  1.10740385e+01  1.01062346e+01
  1.00079384e+01  1.09328127e+01  1.64378929e+01  2.45345840e+01
  3.34853134e+01  3.55523834e+01  3.80944519e+01  3.77184830e+01
  4.04197426e+01  4.22171516e+01  4.60330696e+01  4.81310692e+01
  5.33028297e+01  5.61623573e+01  6.29377899e+01  6.62353668e+01]",425.22133727007446,20.620895646651103
4,"[138.61475    128.73584    125.76541    120.19369    129.25461
 137.75356    141.76324    140.6588     134.88152    134.5541
 130.55124    131.20116    127.31109    130.98682    129.28926
 128.70224    129.97664    128.50264    130.69624    130.6792
 130.4977     120.42918    112.3263     109.40162    113.15413
 118.35881    117.42227    106.59885     94.118256    91.532455
  95.44721     96.29554     92.98997     93.25893     92.696815
  93.4239      90.369095    93.35966     88.95952     82.086914
  73.189865    72.523895    70.803856    62.31445     55.35015
  52.610672    58.407825    63.21988     66.28286     65.70969
  65.81232     60.063293    53.325436    42.074574    43.3411
  44.959633    41.241055    37.650112    28.832453    28.672726
  29.5894      31.65761     36.978287    36.37171     36.21724
  29.930845    27.37755     22.597004    19.829617    14.507875
  12.029184     5.827327     6.964519     8.469379    12.294313
  12.146006     6.274417     1.3751236   -1.0144385   -0.845273
  -2.7594187   -1.8393285   -1.1735413   -3.8025897   -6.414365
  -9.0654      -8.251544    -6.562999    -3.848199    -4.777728
  -2.4283872   -0.38750595   6.9995704    7.9065375    8.145964
  11.9152355   17.535225    24.661943    25.620363    28.55837
  33.490906    36.667046    41.00249     41.80398     44.240673
  46.717148    55.519554    67.1877      79.5156      83.8028
  86.31847     86.90786     90.265114    89.63128     90.50869
  94.200874   102.98244    111.5645     115.63772    118.39643   ]",425.97853929621266,20.639247546754525
5,"[ 97.78286   89.39718   87.862045  82.15791   86.982666  92.20599
  92.57469   91.24588   86.39552   85.76701   81.79794   78.447044
  70.44959   68.38171   64.75338   64.30877   63.581215  60.50833
  60.846806  61.725136  63.554657  55.67361   48.025967  45.61001
  47.590954  51.721134  49.848476  41.641254  31.361155  30.97881
  33.34627   33.20613   29.369335  31.801224  31.71465   33.64398
  30.290277  32.041462  27.987516  24.815712  19.217829  19.242678
  19.576706  16.896597  14.240019  14.768685  19.00756   22.957535
  23.927885  23.627007  24.25176   20.581997  20.399977  13.922967
  17.004683  18.361368  17.138508  18.456276  16.347174  18.33114
  18.232914  18.489674  22.583569  23.43435   22.038357  19.824795
  17.655355  16.554708  16.37663   16.794235  19.230297  18.86993
  21.067854  20.624962  22.556906  21.86935   19.707962  16.589108
  16.512646  16.96966   16.495758  19.859627  23.633862  26.933758
  28.853727  29.84438   29.204899  30.795658  30.000452  30.138077
  30.545357  33.72887   37.794773  38.290733  39.25675   43.49918
  52.569298  61.11801   62.07036   61.753372  62.50743   64.19732
  67.23074   70.31334   72.63477   74.14634   78.06241   87.56586
  96.345825 102.62279  106.60769  109.58262  109.78135  106.693184
 106.53239  109.79164  114.453476 115.03983  111.92844  112.605545]",600.145288393084,24.497862935225267
6,"[115.08837  105.17894  100.486404  94.1253    93.369576  94.192
  91.7246    90.8751    89.26195   91.178856  87.88233   83.113266
  75.29461   70.479866  67.49915   65.96307   66.35724   62.37146
  59.95276   56.58924   58.707764  57.865383  55.43011   54.915478
  54.164852  56.72975   50.856342  43.087433  35.11336   33.71247
  34.54968   31.848253  27.01531   28.153408  28.820107  32.36088
  31.451368  32.89326   28.627586  25.800755  20.034893  22.464033
  21.61945   18.468538  12.013754  10.391637  11.620761  15.891834
  18.058907  20.180943  19.482847  17.1322    16.716011  13.560876
  15.347107  15.083187  14.623687  13.524675  11.227362   9.665681
  10.175742  11.158388  14.527436  15.772339  15.721817  17.131872
  17.614212  16.379333  16.837408  18.411371  23.609932  24.764957
  26.281336  27.235691  29.515696  29.60275   29.14566   29.712406
  33.227146  37.351517  38.900085  44.729546  51.98451   57.215412
  61.468277  63.42714   64.80501   65.628815  66.00112   70.98457
  75.98115   82.86624   85.22535   87.912476  88.71621   95.48407
 103.138985 111.05174  112.83177  113.637245 114.25742  115.3692
 120.65577  124.982925 128.40266  125.30526  127.90822  134.64658
 139.60358  144.27306  147.04462  150.22928  149.20035  147.33592
 147.56456  150.03416  154.94394  153.8445   148.2776   144.40605 ]",219.52846602171186,14.816493040585275
7,"[117.2435   104.4431    94.834335  85.89646   81.831924  79.97177
  77.1585    76.45525   77.22024   79.89779   76.52077   71.99033
  66.60975   63.821167  63.44263   62.21921   66.67275   63.64841
  59.933853  52.660507  54.50376   59.321022  59.947525  60.819946
  59.624947  62.067825  54.290657  45.916206  39.347496  37.190796
  37.254242  34.961514  32.794044  34.438057  34.72612   36.2989
  36.95738   41.389694  37.227848  33.68279   24.130066  28.32104
  23.982304  19.741133  10.106689   9.18032    9.206488  14.975309
  20.640196  26.19041   24.681221  22.663229  20.119377  19.586437
  19.50334   17.945402  17.816755  15.876997  14.309146  12.302415
  15.517867  18.712332  23.0255    24.419847  25.625666  27.750862
  30.049652  26.473322  28.090502  30.484808  39.753563  39.42006
  40.568817  43.619514  47.13089   46.655937  44.896893  49.444332
  56.844074  64.30484   65.072205  71.64226   80.58661   86.67241
  91.26312   93.156654  95.18865   95.53609   98.67841  107.956276
 116.92746  125.385185 126.607796 131.71014  130.41887  138.96716
 141.83556  147.5751   147.72958  149.82603  152.78154  153.87804
 160.48152  162.6646   164.81502  156.88554  158.41768  162.8461
 165.38414  167.69724  167.1985   168.6031   167.15654  166.52939
 165.855    166.54282  171.74979  171.71858  164.4162   155.16089 ]",876.6181635101714,29.607738236990873
8,"[ 3.80218964e+01  3.70671158e+01  3.88452835e+01  3.87288933e+01
  3.92493820e+01  3.82679405e+01  3.13960457e+01  3.09602757e+01
  3.27260094e+01  3.58319054e+01  3.53967705e+01  3.20171700e+01
  2.39641342e+01  1.71531372e+01  1.37102718e+01  1.81119785e+01
  1.62331963e+01  1.18493814e+01  7.36963987e+00  9.27207375e+00
  1.51634865e+01  1.46495914e+01  1.00529146e+01  9.40546513e+00
  1.07131996e+01  1.36629295e+01  1.09585686e+01  5.39184427e+00
  1.67598665e+00  4.07661200e-02 -5.73172033e-01 -3.07303858e+00
 -5.96619511e+00 -3.05519080e+00 -2.99235797e+00  1.61151958e+00
  1.66797411e+00  8.75213742e-01 -1.62107718e+00 -2.37184334e+00
 -3.00725412e+00 -3.18929529e+00 -1.80779314e+00  3.43446636e+00
  4.70038509e+00  7.60652637e+00  6.94330406e+00  1.01862612e+01
  1.16536131e+01  1.34721527e+01  1.30215168e+01  1.60772038e+01
  2.33033848e+01  2.69281063e+01  2.83152256e+01  3.16690598e+01
  3.79508820e+01  4.65886269e+01  5.16218147e+01  5.36988182e+01
  5.33671951e+01  5.27340355e+01  5.49730568e+01  5.89720917e+01
  5.87597961e+01  6.40951233e+01  6.47042847e+01  7.07345352e+01
  7.54264526e+01  8.38925171e+01  9.14248810e+01  9.58046112e+01
  9.83428192e+01  9.66207657e+01  9.59215317e+01  9.40970459e+01
  9.92754669e+01  1.01415123e+02  1.04232018e+02  1.01219856e+02
  1.03301483e+02  1.08402107e+02  1.13259621e+02  1.19337387e+02
  1.23065628e+02  1.26980629e+02  1.21202873e+02  1.21487366e+02
  1.17333618e+02  1.22548485e+02  1.21824379e+02  1.23536911e+02
  1.16576744e+02  1.14281387e+02  1.11225014e+02  1.12710884e+02
  1.17658836e+02  1.21156013e+02  1.17300720e+02  1.10369232e+02
  1.07893974e+02  1.08304955e+02  1.09140388e+02  1.11954033e+02
  1.10783356e+02  1.08055832e+02  1.01630264e+02  1.04575180e+02
  1.05825874e+02  1.09495682e+02  1.10029015e+02  1.11654022e+02
  1.10004433e+02  1.07375137e+02  1.07743813e+02  1.07952827e+02
  1.05252869e+02  9.50929337e+01  8.60263672e+01  8.33204727e+01]",418.037785472993,20.445972353326535
9,"[ 25.308094   24.946533   28.488586   27.41082    25.298151   23.559221
  18.211378   18.602028   20.060259   22.990452   23.609976   20.844585
  13.512067    6.4451423   5.7107134  10.684304   10.079389    6.896239
   4.418687    7.536166   13.909403   14.621978   11.013573   10.410188
  12.10936    17.780367   16.267454   13.837403   11.306062   12.835544
  15.64596    16.134182   14.649962   18.454752   20.08905    27.096544
  27.911163   27.716639   28.417982   31.73281    34.833065   37.21055
  41.37292    49.012894   52.870445   56.504585   57.742268   60.873814
  62.31043    63.68197    65.93192    70.90675    80.3276     82.15114
  84.481316   86.44918    92.93785   100.67923   103.68647   103.91796
 100.94454    99.756     100.44444   104.6158    104.965775  109.06335
 106.91862   109.9865    112.12277   117.75961   123.08476   124.57701
 124.45911   120.1766    120.961624  119.33416   122.81213   121.28842
 119.76472   113.143295  112.45248   115.32888   119.49094   120.69839
 119.88587   117.25105   110.62731   111.0642    107.74226   110.9421
 108.28071   110.04249   103.21153    99.12998    96.23369    97.00314
  99.13533    98.172295   91.121124   84.792305   81.100365   80.88287
  81.14142    83.880005   84.09281    83.09946    78.539825   83.32676
  82.510376   83.953285   82.92804    84.66683    84.54011    81.00586
  81.58055    81.678246   79.9077     70.26458    63.757458   64.33214  ]",342.78004199375636,18.514319917127832
