id,predict_data,mse,rmse,norm_corr,smooth,skip
31,"[134.87671    142.1824     142.2696     141.6311     138.29524
 139.86552    140.54968    143.27237    141.61223    138.08821
 133.66258    136.63612    135.62311    131.68185    126.284424
 122.9731     125.01805    126.65439    126.896866   127.148224
 124.283676   119.073616   112.65941    110.1752     110.619095
 110.81855    109.458115   102.48897     96.07992     91.9701
  90.73384     91.86092     89.83192     86.374626    81.27025
  78.89059     77.14322     77.84286     77.426056    72.86539
  68.66354     64.29443     63.52268     66.162384    68.70503
  66.977646    62.398354    58.34224     58.60932     57.444
  56.362164    54.937626    53.94471     49.97616     48.50121
  45.724575    45.199352    42.83979     38.962982    35.530617
  35.839123    34.043736    31.556984    27.25066     26.439121
  26.304136    23.770922    22.50004     21.93512     25.45387
  25.861067    25.69399     19.312216    12.062097     7.1057544
   6.9728093    6.2047005    4.117586     0.16332199   0.19676884
   1.2033929    4.0176516    1.9009728    1.7048676   -0.87024176
   1.094812     1.1262581    1.5468247    2.3720315    0.9884595
   2.3689513    2.4623191    4.366382     5.6692142    8.295064
  11.433579    13.262895    15.073293    15.853479    18.161049
  20.840006    26.688042    31.76339     36.574203    38.203957
  42.2881      47.926704    55.777245    62.202484    67.28575
  67.904884    68.58356     73.532425    80.06136     86.47977
  91.68652     91.69487     95.500046    98.02481    104.90194   ]",662.7266396,25.74347761,0.9994880731166674,rolling3,6
32,"[ 1.44448563e+02  1.49365128e+02  1.47497513e+02  1.45741241e+02
  1.42173950e+02  1.42688858e+02  1.42181274e+02  1.43539734e+02
  1.40771408e+02  1.36460724e+02  1.30905838e+02  1.32731949e+02
  1.30183350e+02  1.25978561e+02  1.20615730e+02  1.17078041e+02
  1.17952705e+02  1.18798836e+02  1.17823387e+02  1.17899391e+02
  1.14793312e+02  1.09730042e+02  1.02470062e+02  9.91625443e+01
  9.89545288e+01  9.98610306e+01  9.96153336e+01  9.25534515e+01
  8.49233856e+01  7.94052200e+01  7.78479691e+01  7.96255951e+01
  7.84298325e+01  7.55113220e+01  7.05159454e+01  6.81829910e+01
  6.66635971e+01  6.73619308e+01  6.71014709e+01  6.27991066e+01
  5.94735298e+01  5.55343018e+01  5.52951775e+01  5.71765251e+01
  5.89985199e+01  5.74593544e+01  5.40982246e+01  5.13967819e+01
  5.21570206e+01  5.04995079e+01  4.88822289e+01  4.75302010e+01
  4.73873558e+01  4.39827156e+01  4.22666321e+01  3.92824440e+01
  3.87595024e+01  3.67147331e+01  3.25506706e+01  2.89096966e+01
  2.89823437e+01  2.77569942e+01  2.55151482e+01  2.13118858e+01
  2.02902317e+01  2.10618858e+01  1.85578842e+01  1.76412754e+01
  1.66184292e+01  2.02194996e+01  2.05912037e+01  2.12994404e+01
  1.51813536e+01  7.95149326e+00  2.83058119e+00  2.32116294e+00
  1.64438212e+00  3.90863508e-01 -2.59931564e+00 -2.10239673e+00
 -1.14322424e+00  1.78756857e+00  1.50347352e-02  4.53419089e-01
 -1.45507121e+00  1.12531722e+00  1.91382873e+00  2.91624331e+00
  4.45015287e+00  4.09261751e+00  6.55994797e+00  7.79789734e+00
  1.05009995e+01  1.25200119e+01  1.61523361e+01  2.08287792e+01
  2.40475349e+01  2.70652676e+01  2.86015587e+01  3.12851982e+01
  3.46682816e+01  4.14963837e+01  4.81348877e+01  5.40182724e+01
  5.64151306e+01  6.01858139e+01  6.61673431e+01  7.46286621e+01
  8.19355698e+01  8.74122391e+01  8.84398956e+01  8.96348114e+01
  9.49082336e+01  1.01588425e+02  1.07775429e+02  1.12637779e+02
  1.12201294e+02  1.15588409e+02  1.17878563e+02  1.24176178e+02]",762.2751928,27.60933162,0.9990362698223214,rolling3,6
33,"[142.0396     146.58987    144.03151    140.43645    134.50826
 133.20549    132.65512    134.99158    133.65889    129.11748
 122.012344   121.737946   118.52233    114.44443    110.726364
 107.20451    108.16244    108.105865   107.228226   108.74151
 107.61858    102.474495    94.904854    91.04657     91.85739
  92.79168     93.42036     85.942924    79.1647      72.794106
  72.063385    72.505295    71.810326    69.3325      65.65004
  62.93861     60.3595      59.42204     59.43947     55.420918
  53.403698    48.466278    47.327663    47.59426     49.662384
  49.12258     46.513485    43.44366     42.70826     39.894268
  37.5834      37.884144    38.797546    34.88257     32.472942
  28.583086    28.16882     25.696299    21.614027    17.05871
  16.520138    15.68427     14.208875    11.4988985   10.946783
  11.858702     9.34181      8.550228     8.409013    11.890544
  13.613482    16.222118    10.146426     3.3945718   -1.3783029
  -0.85085905  -0.75640166  -0.58404696  -3.2348351   -2.0153973
  -0.83690387   3.1198165    2.4602888    3.8760993    2.7020726
   5.569151     6.5894036    8.570265    12.359265    14.340364
  17.065228    18.152565    20.323233    23.89928     28.113306
  33.674118    37.066948    41.301888    43.132057    46.918926
  50.39388     58.295303    65.49909     73.071       75.15139
  78.74122     83.41867     92.168106   100.19199    107.086876
 107.35395    106.92957    110.241      116.739105   122.75297
 127.2996     124.29045    125.455864   125.65291    132.21826   ]",800.0323209,28.2848426,0.998328785332833,rolling3,6
34,"[124.742775   131.06834    129.68474    124.99353    117.3653
 115.1566     115.401436   119.08447    119.37639    114.43836
 106.34148    104.62769    101.39732     96.63492     93.99629
  90.51268     92.395935    91.89899     91.52192     93.60322
  94.29521     89.31508     82.47609     78.26558     79.711426
  79.77987     80.602066    73.50224     68.73842     62.452774
  62.047707    60.90661     60.42984     58.558727    56.308544
  53.38801     49.999615    47.849213    48.559834    45.05475
  44.167156    38.498722    36.571777    36.635593    39.8417
  40.22183     37.503445    33.44049     31.684462    28.451662
  25.82503     27.366507    28.814913    24.94461     22.58655
  18.425201    18.187567    15.467316    11.857915     7.132011
   6.984823     6.2633243    5.217172     3.4455888    3.5935197
   4.6373343    2.6850867    2.3858678    3.328738     6.415781
   9.300856    13.63488      8.394751     2.5021544   -2.0331657
  -1.2401378   -0.5553146    0.86834013  -0.8934476    1.1052511
   2.4671822    6.70675      6.9129176    9.265646     8.901742
  12.095118    12.655939    14.343246    19.61261     23.339945
  26.467562    26.807056    27.716372    31.347958    35.435627
  41.34826     44.72902     49.256287    50.47946     54.2786
  57.335217    65.72448     72.6562      80.38419     81.49399
  84.7378      87.97794     96.15979    103.95391    111.152885
 110.23257    108.12226    109.84156    115.6402     121.58784
 125.72524    121.413      121.10484    119.596176   126.1915    ]",511.4758248,22.61583129,0.9972032110077608,rolling3,6
35,"[117.845146  122.16796   119.8819    114.84929   106.9451    103.28845
 102.525566  105.6678    106.09685   101.820755   93.73936    91.48387
  87.21335    82.34381    80.68686    78.30816    80.58074    79.929054
  78.94507    80.84138    82.21501    78.37542    72.41826    68.04424
  69.1154     69.22575    71.08055    65.19732    61.187065   54.727448
  54.026154   52.605007   52.663197   51.94364    50.64212    47.812733
  44.18402    41.097527   41.585915   38.726784   38.634045   33.436398
  31.246107   30.379114   32.522305   33.435608   31.6272     28.632767
  26.519262   22.98456    19.902393   21.948435   23.804928   20.167274
  17.602787   14.0538025  14.329925   11.950752    8.221723    3.856479
   4.057546    5.205059    5.371798    4.489978    4.623191    6.747912
   5.8930516   7.0497556   8.341693   11.393219   14.722512   20.810564
  17.225325   12.997598    9.007361   10.088312   11.573141   15.048987
  15.039113   17.65489    18.549921   22.927734   24.208544   28.080442
  28.958614   32.273903   32.69858    35.277584   41.715576   47.3838
  51.01475    51.60998    52.03606    56.2203     60.711468   67.35951
  70.82866    76.027084   77.165054   80.86218    83.37813    91.64331
  98.63131   106.72872   107.847404  110.160675  111.85579   118.9517
 125.867516  133.19807   131.97408   129.34358   129.43721   133.99095
 138.36076   141.55449   136.38939   134.9616    131.91122   137.10968  ]",674.3349501,25.96796007,0.995191109232716,rolling3,6
36,"[107.031845   111.253784   109.44599    104.524284    96.569176
  92.269775    91.22576     94.3214      95.01374     91.02158
  82.99378     80.553955    75.8588      70.48542     69.18811
  67.4519      70.29657     69.66202     68.49739     69.7828
  71.46194     68.37871     63.492687    59.031044    59.62402
  59.091       61.101254    56.278934    53.338577    47.15501
  45.93033     44.005585    44.091984    44.096474    43.488087
  40.73773     36.949467    33.341194    33.87073     31.466705
  31.76317     26.786297    24.277779    23.434814    25.381699
  26.587702    24.816683    21.986591    19.761219    16.340048
  13.198863    15.313031    17.109598    13.862397    11.506277
   8.638575     9.288278     7.1973       3.574315    -0.18929107
   0.8098255    3.0044413    3.8976512    3.4076455    3.7813745
   6.6880603    6.9286656    9.25376     11.059479    14.111208
  17.863653    25.156252    23.156736    20.34316     16.910051
  17.943941    20.102777    24.995693    26.656704    29.845108
  30.652502    34.937702    37.058296    42.12528     44.06202
  47.63706     47.779915    50.447025    57.536377    64.44587
  68.665955    69.148285    68.86682     72.72007     77.25378
  84.277954    87.808105    92.98658     93.54695     96.683655
  98.657524   106.66644    113.24416    120.74318    121.39837
 122.985855   123.51253    129.43983    135.23424    142.02289
 140.22679    137.17934    136.25244    139.72905    143.07321
 145.62485    140.40051    138.45561    134.38214    138.51283   ]",601.5489339,24.52649453,0.9888911414040896,rolling3,6
37,"[ 90.47049     97.0768      96.64253     91.06227     81.82316
  77.52203     77.825066    82.52219     84.948906    80.82176
  72.57337     69.494965    65.62553     59.93945     59.414883
  57.555313    61.568893    60.932114    60.754116    63.026188
  66.41329     63.107956    58.624214    54.262657    56.046402
  55.06015     56.955044    51.997158    50.77369     45.07717
  44.652916    41.48062     41.58635     41.605568    41.851864
  38.926994    34.553806    30.157019    31.164396    28.862354
  29.719265    24.035707    21.063992    20.348003    23.569473
  25.315023    23.087896    19.024288    15.906368    12.25118
   8.974103    12.227707    14.331514    10.764365     8.544682
   5.283303     6.005416     3.418362     0.24880604  -3.8797243
  -2.8111885   -1.0160826   -0.19873978  -0.14392936   0.70615715
   3.1089318    3.3757637    5.489243     8.026617    10.528464
  15.013862    22.94011     20.847982    18.011627    14.330965
  15.590693    17.731558    22.682766    23.788408    27.089844
  27.86343     32.2376      34.416107    39.34821     41.106804
  44.410637    43.802284    45.791008    53.450905    60.717537
  64.45165     63.79966     62.434967    66.19702     70.12775
  76.54365     79.42812     84.48823     84.63512     87.8586
  89.31254     97.37677    103.41129    111.16961    111.091095
 112.82125    112.50404    118.28998    124.24465    131.63452
 129.09053    124.42676    122.46182    125.71       129.65932
 132.25171    126.10343    123.27473    118.36455    123.29297   ]",287.6033875,16.95887341,0.982443943626175,rolling3,6
38,"[ 81.25096     87.22295     86.70543     81.6561      72.83694
  68.52466     68.38085     72.67109     74.82659     71.17334
  63.517056    61.135006    57.20132     51.529503    50.649902
  49.09566     53.23987     52.88167     52.732525    54.784008
  57.898323    54.88536     50.663918    46.620556    48.34438
  47.59603     49.410152    44.8522      43.69659     38.715992
  38.21449     35.573074    35.351215    35.35736     35.516056
  33.200966    29.604433    25.465014    25.985588    23.551847
  24.442057    19.688353    17.498615    17.215525    19.86674
  21.150362    19.058062    15.726185    13.368306    10.09223
   7.137716     9.966881    11.914344     8.81502      7.2796245
   4.9416637    6.069378     3.5810502    0.36858872  -2.9283564
  -1.0181031    1.7192785    2.8437042    2.5796158    3.3300848
   6.6063795    7.838267    10.584706    13.012494    15.668437
  20.066038    27.938435    26.902699    24.836456    21.602419
  22.482956    24.668713    29.927784    31.836927    35.31623
  36.022667    39.98895     42.046577    47.196915    49.40305
  52.674706    51.940132    53.746162    60.92465     67.82406
  71.72239     70.94894     69.54431     72.664314    76.38734
  82.29187     84.91556     89.55509     89.57146     92.137054
  92.9639     100.17956    105.71749    112.855316   112.720314
 113.88444    113.0914     117.98099    123.10473    129.85013
 127.31085    122.504135   120.09484    122.36871    125.53686
 127.6719     121.937454   119.14961    113.99476    117.86055   ]",321.5607263,17.93211438,0.9771274489776698,rolling3,6
39,"[ 60.77779     66.63389     66.71998     62.99399     55.079422
  51.31147     50.72133     54.56762     56.228962    53.253754
  46.72017     45.977688    42.369457    36.68948     34.6989
  33.367596    37.7071      37.995342    38.2761      39.85794
  42.2173      39.48601     35.748837    32.462048    34.142075
  33.636475    34.750973    30.834791    29.938139    26.824251
  26.208292    24.659714    23.45857     23.123938    22.963934
  22.023209    20.197306    16.970364    16.684961    13.878576
  14.663131    11.750591    11.273952    12.491923    14.581742
  14.7611885   12.493488    10.125023     9.513056     7.249486
   5.2436957    6.950039     8.329858     6.2503       6.3685675
   5.80523      7.5467834    5.137452     1.9876157    0.48257735
   4.2614365    8.152214     9.408833     8.057232     8.675528
  13.369876    16.35743     19.99234     22.210146    25.182344
  29.2379      36.339417    37.13216     36.28565     33.939297
  33.80172     35.806934    41.011936    44.253452    48.06621
  48.95061     51.888695    53.288746    58.424164    61.278996
  64.607574    63.637577    64.52738     70.23269     75.68393
  79.9107      78.68885     77.21777     78.47576     81.513275
  86.02119     88.070465    91.36043     90.88858     91.9025
  91.55052     96.969826   101.20285    106.443596   105.880165
 106.10699    104.76249    107.90257    111.28612    116.23352
 113.54412    108.55338    105.75397    106.22453    108.20362
 109.61679    105.18255    102.925       97.69002     99.63307   ]",234.3639641,15.30895046,0.9644841666155188,rolling3,6
40,"[ 44.96449    49.043354   49.02546    47.362804   41.763622   38.649734
  36.723736   38.786015   38.59826    36.65325    31.891174   33.584564
  29.698605   23.725525   19.980366   19.388926   23.69338    24.882734
  24.720448   24.513372   24.912775   23.117922   20.317692   17.772865
  18.210888   18.028673   18.647797   16.302675   15.098296   13.860703
  12.205105   12.664476   10.763701   10.666575    9.830468   10.3889475
  10.889863    9.248834    8.114419    5.3692327   5.7912254   5.6690755
   7.288657   10.461313   11.281558   10.371372    8.382459    8.255011
  10.314145    9.707546    8.863095    8.805423    9.453243    9.193176
  11.21676    13.339866   15.923984   14.337462   11.300064   12.428016
  18.469652   24.221626   25.82438    23.221134   23.560743   30.229305
  35.350388   40.415707   41.852505   45.33476    48.507626   54.764706
  58.019352   58.89739    57.39005    55.85413    57.586716   62.988995
  68.212425   72.21451    72.79598    74.24817    74.81681    80.160805
  83.783615   87.174576   85.86304    85.87293    89.20761    92.96516
  97.581314   96.56683    95.18721    94.089386   96.25602    99.49846
 101.071335  102.86511   101.71534   100.53094    98.79028   101.883316
 104.753845  107.43829   106.840096  105.745056  103.9187    104.69281
 105.56835   107.96535   105.57089   101.426384   98.728424   97.07825
  97.13558    97.500404   95.512314   94.56561    89.90733    89.008835 ]",171.0879729,13.08006012,0.9669296711773688,rolling3,6
41,"[ 43.065495   46.521065   46.214687   44.97653    40.40613    37.72216
  35.62035    36.970676   35.881695   34.113808   29.90181    32.281567
  28.273201   21.871162   17.56681    17.275337   21.731928   23.208744
  22.590017   21.529469   21.376917   20.074625   17.750462   15.280931
  15.085965   15.062601   15.899782   14.516284   13.427688   12.638156
  10.534135   11.778458   10.441712   11.0833235  10.255091   10.991442
  12.152731   11.322458   10.713234    8.7475815   9.330841   10.227661
  12.392138   16.540323   17.634085   17.261253   15.829739   16.78234
  19.750923   19.99347    19.49351    19.476866   20.320648   21.100225
  23.650856   26.514048   29.262087   28.324228   25.868996   27.848335
  34.184868   39.97714    41.340405   38.73892    39.172707   45.835823
  50.919113   55.932384   56.76099    60.05862    62.720875   68.67652
  71.94293    72.87674    70.78586    68.77468    69.816414   74.82249
  79.70964    83.409485   83.29677    84.03083    83.677475   88.51159
  91.5952     94.77859    92.852554   92.15451    94.01382    96.95146
 100.956566  100.15332    98.4574     96.52623    97.701256  100.363655
 101.50935   102.91544   101.34013    99.42766    97.19515    99.632904
 102.09671   104.08377   103.5923    102.34373   100.50612   100.71052
 101.013885  102.77738   100.62126    96.92736    94.66094    92.78615
  92.656555   92.74846    91.80217    91.596245   87.77363    86.49674  ]",207.608048,14.4086102,0.9734634982513386,rolling3,6
42,"[ 44.58741    47.300793   46.42337    45.27084    41.218964   38.740505
  36.503944   37.456947   35.810764   34.223415   30.282383   32.991882
  28.91233    22.512669   18.081348   18.020319   22.46689    24.082972
  23.181814   21.925264   21.634356   20.67714    18.511295   16.128176
  15.721529   16.103752   17.338026   16.576454   15.521869   15.003264
  12.871239   14.727895   14.01011    15.2750435  14.582524   15.430982
  16.989113   16.683054   16.521986   15.244988   16.094461   17.686098
  20.194977   24.762625   26.05991    26.286531   25.531996   27.355137
  30.747276   31.441624   31.088474   31.402655   32.58018    33.9249
  36.615543   39.693302   42.421654   41.863228   39.847263   42.175453
  48.2957     53.896427   54.979527   52.532845   52.939426   59.25221
  63.88902    68.5615     68.86157    71.93518    74.13262    79.712456
  82.473625   83.17278    80.49877    78.34151    78.69485    83.20292
  87.31715    90.70892    90.012375   90.31703    89.082344   93.27949
  95.69272    98.63774    96.323944   95.289474   96.08483    98.38557
 101.6651    101.07422    99.254974   97.07019    97.49586    99.666954
 100.37308   101.65253    99.94913    97.82482    95.36101    97.456215
  99.72432   101.552444  101.22181   100.02855    98.268654   98.33096
  98.49885   100.093285   98.170265   94.76138    92.77955    90.95538
  90.77141    90.709755   90.170654   90.38771    87.17744    85.85882  ]",298.5850417,17.27961347,0.9800852574569484,rolling3,6
43,"[ 27.778887   30.40071    29.636003   29.136688   25.474432   23.66291
  21.372837   22.37795    20.464285   19.266884   15.909756   19.717823
  16.21355    10.542227    5.7389903   5.795356   10.114722   12.212132
  12.018731   11.472008   11.3415985  10.832715    8.891624    7.3494997
   7.4753933   8.875872   10.189004   10.374789    9.95297    11.513443
  10.115208   13.313421   12.539954   14.124406   13.831644   16.230839
  19.53551    20.343012   20.124191   19.303223   20.833492   24.448336
  28.766169   34.592564   35.97303    35.946053   35.804287   38.743324
  43.401443   44.83282    45.130795   45.219578   46.430363   48.53341
  52.325634   56.049572   58.661903   57.95148    56.274845   59.6909
  66.474434   71.889946   72.20507    68.68143    68.54792    74.8223
  79.677795   84.18879    83.8811     86.617836   87.6825     91.62157
  94.50703    95.368744   92.699326   89.50941    88.591095   91.992165
  95.77557    99.32553    98.5226     97.52396    94.42952    97.42876
  99.45839   102.38858    99.867615   97.71035    96.52674    96.81318
  99.72642    98.828514   97.19541    93.57039    92.94669    93.44159
  93.381386   93.501656   91.61073    88.54451    85.42006    86.200226
  87.412285   87.75873    87.00008    85.46821    83.79088    82.89782
  82.099976   82.19937    80.13801    76.61128    74.81133    71.843735
  70.93624    70.21348    70.4776     71.40939    68.546326   65.99565  ]",258.8767526,16.08964737,0.985324310926248,rolling3,6
44,"[ 24.253733   26.196774   24.8034     24.52418    21.129795   19.85681
  17.503284   18.522709   16.265965   15.361122   12.30183    16.749903
  13.685858    9.096713    4.3917274   4.5705547   8.469161   10.857936
  11.104128   11.589206   11.76257    11.655208    9.580519    8.684842
   9.352997   12.044031   13.904743   14.803896   14.564657   17.447647
  16.936941   21.39468    21.127903   23.227453   23.332785   26.766909
  31.209412   32.95947    32.949028   32.81784    34.982227   40.059532
  45.60003    51.931347   53.37801    53.57789    54.385994   58.38699
  63.640743   65.4058     65.95556    66.2646     67.77082    70.11734
  74.15639    77.68632    79.8108     78.95028    77.534386   81.210495
  87.53019    92.17027    91.52711    87.32051    86.481705   91.86387
  95.83723    99.573685   98.45391   100.70898   100.43928   102.62532
 104.41967   104.66031   101.45738    97.72619    95.34371    97.31339
  99.710304  103.06518   101.919655   99.99463    94.96765    96.42351
  97.4528    100.20033    97.64309    94.91278    92.01098    90.52109
  92.62003    91.79682    90.650024   86.54558    85.10084    84.347
  83.619255   83.16207    81.48207    78.27512    75.089584   75.226204
  75.98316    75.771034   74.997406   73.65736    72.56752    71.64048
  70.72496    70.1519     68.28099    65.034584   63.837555   60.68323
  59.514828   58.481606   59.074852   60.741272   58.59481    55.675762 ]",249.6650255,15.80079193,0.9844784560133858,rolling3,6
45,"[ 29.964108  31.899078  30.10308   29.60371   25.852058  24.891594
  22.874681  24.493074  22.560858  21.747215  18.558325  22.940619
  20.427006  16.992643  12.934279  13.058267  16.617632  19.055279
  19.837639  21.660948  22.494211  22.382744  19.927145  19.408913
  20.845661  24.378223  26.670288  27.533037  27.365976  30.674435
  31.138323  35.904964  36.0713    38.31872   38.750717  42.422245
  46.865467  48.81427   49.024815  49.244137  51.668888  56.812263
  62.42452   68.358574  70.02891   70.57148   71.82512   75.755714
  80.44888   81.89654   82.27618   83.10672   84.822655  86.4789
  89.904396  92.35774   93.76895   92.48283   91.06899   93.98708
  99.07836  102.49854  101.0375    96.6389    95.2366    99.14576
 101.655914 104.31111  102.83522  104.660736 103.55276  104.43593
 104.48049  103.64174   99.88      96.35669   93.04185   93.760796
  94.356064  97.38323   96.13283   94.09138   87.95154   88.14799
  88.1071    90.61808   88.24576   85.601654  82.17712   79.7981
  81.074265  80.26516   79.601265  76.03028   74.36316   73.03948
  71.87976   71.38945   70.137535  67.639404  64.94948   65.29461
  66.072975  66.215164  65.49212   64.82169   64.467354  64.344894
  64.08694   63.82414   62.093983  59.012173  58.345776  55.865223
  55.064034  54.255753  54.38061   56.339046  54.668316  52.456623]",345.2243439,18.58021377,0.988231873991166,rolling3,6
46,"[ 22.76613    24.453476   22.55759    22.660133   18.923725   18.477066
  16.446194   18.540028   16.958815   16.819738   14.2748375  19.53321
  17.855951   16.09359    12.452143   12.835514   16.137356   19.068842
  20.877552   24.291126   25.647625   25.852856   23.294907   23.789219
  26.229502   30.999054   33.495167   34.684578   34.774677   39.701843
  41.368214   47.035084   46.935165   49.02867    49.69134    54.59387
  59.977364   62.38606    61.929333   62.056488   64.65028    70.89829
  77.58651    83.47014    84.4879     84.35815    85.88142    90.16168
  94.963715   96.29018    96.798775   97.343445   98.75959    99.733894
 103.1988    105.32916   106.225586  104.24252   102.431435  105.29123
 110.04579   113.11778   110.97935   105.485695  103.01305   106.220985
 108.31671   110.63639   108.779495  110.2808    107.89285   106.86808
 106.32759   105.20237   101.61459    97.72702    93.49331    93.09289
  92.86657    95.87181    94.74027    92.03467    84.604866   83.67434
  83.18119    85.487175   83.43669    80.72432    76.37782    72.42919
  73.33744    72.24099    72.353485   68.571205   66.786064   64.22041
  62.426964   61.224857   60.425552   57.982292   55.2991     54.88114
  55.05938    54.63428    53.7736     53.218147   53.348038   53.119637
  52.566475   51.6791     50.02646    46.995316   46.540157   43.557716
  42.157814   41.102005   41.204567   43.656956   42.10426    39.306694 ]",337.5818025,18.37339932,0.9927960565906724,rolling3,6
47,"[ 21.07901   22.728865  21.092451  22.580374  19.309309  19.79164
  17.918205  20.761206  19.941788  21.203964  20.249361  27.112207
  26.903397  27.47269   24.475811  25.494562  28.904615  32.81932
  36.047455  41.22539   42.895836  43.381977  40.878284  42.85644
  46.49565   52.407616  54.7263    55.901978  56.013363  62.634167
  65.59965   71.89339   70.970055  72.286095  72.60875   78.4454
  84.235275  86.8029    84.900314  84.27365   85.954475  92.67449
  99.825264 105.066536 104.69013  103.223114 104.24381  108.146416
 112.358955 113.30719  113.81854  113.59677  113.942604 113.08942
 115.99532  117.58861  117.86566  114.880806 112.093475 114.37656
 118.356766 121.22402  118.58187  111.818344 107.88498  109.92726
 111.43061  113.446945 111.36333  112.665306 108.78795  105.33829
 103.94411  102.3604    99.16816   95.44799   90.639755  88.9358
  87.44171   89.95648   88.954346  85.93809   77.6374    75.55662
  74.39172   75.99624   74.32261   72.200485  67.229164  61.52832
  61.69375   60.050667  61.189865  57.719753  56.19356   52.17522
  49.359634  47.287838  47.15586   45.14609   42.582867  41.182354
  40.53965   39.731503  38.941208  38.823593  39.660023  39.559677
  38.674385  37.565147  36.300297  33.61953   33.447758  30.30241
  28.298283  27.424278  27.527441  30.760702  29.521475  26.593842]",406.0839124,20.15152382,0.9961012544160236,rolling3,6
48,"[ 18.383862  20.63552   19.800257  22.926777  20.201454  21.785559
  20.21386   23.87012   23.949951  26.550154  27.352488  35.995613
  37.410484  40.05573   37.369553  38.829624  42.48539   47.453537
  52.21422   58.865074  60.526554  60.95147   58.420406  61.860416
  66.65813   73.31127   74.91981   75.570694  75.472664  83.620316
  87.66768   94.30849   91.9872    91.906296  91.43276   98.04944
 104.107574 106.709755 102.988106 100.97231  101.22513  108.00454
 115.488434 120.15626  118.26467  114.870605 114.70491  117.667946
 121.32305  121.85881  122.44555  120.98036  119.86535  116.98689
 119.47171  120.71323  120.54106  116.435074 112.42393  114.13188
 117.728516 120.62225  117.67301  109.43202  104.157845 105.43418
 106.8194   108.78032  106.72115  108.06925  103.030174  97.31223
  95.5267    93.60623   91.13848   87.57614   82.65042   79.83075
  77.552574  79.590256  79.02386   75.89909   67.26903   64.39107
  62.887638  63.813934  62.602764  61.08799   55.852406  48.48628
  48.2724    45.881763  48.06483   44.783916  43.835495  38.50812
  34.863163  31.81868   32.33069   30.650387  28.194744  25.794361
  24.337036  23.069122  22.33504   22.61486   24.18604   24.211147
  22.976759  21.665865  20.795174  18.41658   18.531628  15.220174
  12.788265  12.308981  12.593176  16.604706  15.613235  12.641587]",419.8353611,20.48988436,0.9975643083003028,rolling3,6
49,"[ 17.28016    20.264425   20.268843   24.629744   22.35887    24.734095
  23.406315   27.56694    28.258339   31.681387   33.717842   43.607418
  46.10931    49.874466   47.15414    48.79227    52.68506    58.363575
  64.10451    71.39663    72.75923    72.93046    70.34945    74.67219
  80.09041    86.89114    87.68469    87.66873    87.230156   96.15255
 100.65955   107.31017   103.72272   102.35345   101.033615  107.9723
 114.043884  116.565926  111.43835   108.121284  107.062874  113.54543
 121.064995  125.37257   122.39865   117.40559   116.01626   118.004326
 121.29598   121.54742   122.21936   119.61995   117.29173   112.98529
 115.24209   116.39189   116.05589   111.20231   106.236946  107.57031
 111.15988   114.25149   111.28431   102.01518    95.98873    97.051346
  98.67106   100.78577    98.91644   100.493164   94.958626   87.958954
  86.242035   84.208565   82.43268    79.01617    74.38146    71.03329
  68.61515    70.341255   70.24655    67.23647    58.838      55.753105
  54.274017   54.78694    53.938114   52.891773   47.773876   39.488983
  39.283703   36.333187   39.18947    35.9963     35.6628     29.676338
  25.658173   21.961123   22.856506   21.335196   18.964373   15.948086
  14.003637   12.410753   11.730575   12.239577   14.2955475  14.40807
  12.929625   11.523946   10.928718    8.778918    9.0918255   5.7176166
   3.1186528   3.0518928   3.5896568   8.105426    7.2454104   4.3176384]",378.4604123,19.45405902,0.9985976271440872,rolling3,6
50,"[ 25.263391   29.809185   30.977587   35.847374   33.672245   36.530598
  35.893436   40.74513    42.10811    45.66769    48.082607   58.187317
  61.37492    65.12953    62.41977    63.939407   68.2898     74.198006
  80.32565    87.35409    88.407936   88.03608    85.54971    89.93442
  95.37819   101.231094  101.10162   100.23715    99.66022   108.110756
 112.36744   117.999855  113.64526   111.34809   109.34993   115.41647
 120.36897   122.382065  116.88142   112.737656  110.39061   115.30727
 121.528465  125.438675  122.54205   117.0547    114.2657    114.5482
 116.841805  116.81085   117.39369   114.37114   111.19868   105.769035
 107.38645   108.07747   107.61859   102.49004    97.139565   97.74098
 100.987076  103.66091   100.834335   91.650925   85.788826   86.27546
  87.64123    89.57761    88.26928    90.114914   85.00172    77.970085
  75.88362    73.48366    71.93763    69.236755   65.33085    61.879425
  59.127445   60.44724    60.721695   58.448357   50.99216    48.15629
  46.544827   46.79005    45.983795   45.396473   41.078926   33.090363
  32.75824    29.420996   32.181316   29.467758   29.58152    23.831804
  19.743574   15.958787   16.762987   15.69407    13.657091   10.960976
   8.9253435   7.514327    6.771613    7.814784   10.155558   10.798644
   9.567063    8.713877    8.138729    6.154174    6.6741943   4.128867
   2.2158804   2.9489474   3.489465    8.155943    7.4933944   5.699254 ]",304.6557172,17.45438962,0.9989559801222102,rolling3,6
