id,predict_data,mse,rmse,norm_corr,smooth,skip
113,"[  5.7748375   6.241802    7.362184    9.290221   10.817639   13.087787
  14.423341   17.369541   19.293985   23.440649   28.078917   32.431335
  35.296135   40.714497   46.69979    51.19023    57.067707   62.07149
  67.32201    73.7989     79.994095   87.130684   92.82902    99.31135
 105.41298   111.67807   117.58095   123.74016   129.71162   135.21729
 141.1967    146.02032   151.37755   157.7284    163.199     168.58186
 173.83188   178.34427   182.12729   186.63658   190.16592   193.98366
 197.05077   199.00467   200.2973    203.04443   203.33138   204.01976
 204.6438    205.4635    204.109     204.00723   202.37741   200.59352
 199.80554   197.23062   195.00955   191.69261   187.71056   185.08743
 181.67601   178.53226   174.59557   170.24844   165.32092   161.16835
 157.7706    154.88402   151.6634    146.31284   141.36635   137.37599
 133.23709   130.17746   126.7938    121.326225  116.20041   112.38478
 107.35761   104.55143   101.61349    96.87804    92.671425   90.053246
  85.96144    81.903656   80.56388    77.107445   73.74795    71.1943
  67.30081    64.76389    63.1429     60.10242    56.694447   54.023956
  50.78979    48.392487   47.32126    44.926357   42.684723   40.973103
  38.791683   36.49988    35.027187   33.40234    33.42034    30.421623
  28.88443    27.45961    24.959322   26.127153   24.7282     23.022858
  20.80284    18.319036   18.177181   18.741575   18.571228   17.279427 ]",171.5266985,13.09682017,0.989986258,weighted13,6
114,"[ 11.106002  12.310527  14.459292  17.762238  20.431454  23.697098
  26.572899  30.509867  33.754402  38.54392   43.212814  47.876225
  51.814213  57.09563   62.688026  67.5035    73.298065  78.06512
  83.43262   89.947784  95.429214 101.54575  106.41163  112.029366
 117.62078  122.928055 127.420815 132.3516   136.9963   141.36981
 146.29585  149.94159  153.29143  157.76645  161.47928  165.22293
 169.33678  172.43596  174.38753  176.96562  179.0076   181.07193
 182.76834  184.03761  184.22972  185.31415  184.52495  183.48615
 183.34499  183.47998  181.52827  180.3097   177.97275  175.44104
 174.10687  171.51898  169.17163  165.5207   161.78058  159.38094
 155.92432  152.92203  149.37813  145.06609  140.4697   136.84503
 133.44829  130.40813  127.88667  123.3123   119.11216  115.907646
 111.94262  108.685005 105.94358  100.891495  96.11484   92.35731
  87.56325   84.78734   82.60113   78.607544  74.80923   72.45839
  68.95725   64.85616   64.028015  61.31537   58.481796  56.184345
  52.850735  50.73138   49.690895  47.07143   43.94449   41.566494
  38.977306  37.03936   36.342945  34.311626  32.427418  30.909288
  29.217962  27.449686  26.509737  25.26287   25.911978  23.423782
  22.309038  21.479816  19.322973  20.893143  20.009829  19.04444
  17.175947  14.959391  15.304034  16.219162  16.657568  16.26432 ]",186.0851931,13.64130467,0.992992431,weighted13,6
115,"[ 33.81035   36.251526  39.53027   44.333393  48.737362  53.50369
  58.43666   63.64305   68.35464   73.78382   78.6027    83.59509
  88.83889   93.6836    98.572044 103.937065 109.74889  114.251144
 119.50111  125.430405 129.90736  134.9082   138.69899  143.14543
 147.85207  151.54874  154.34247  157.72772  160.55127  163.25677
 166.44644  168.36314  169.59346  171.79066  173.10301  174.59169
 176.59267  177.74768  177.63531  177.79893  177.66937  177.65709
 176.9982   177.02814  175.79883  174.60614  171.9424   168.85666
 167.14876  165.9512   163.20703  160.45332  156.86166  153.21106
 150.76694  147.45747  144.94402  140.81851  136.92607  134.46295
 130.62366  127.55019  124.468094 120.189316 115.67336  112.41916
 108.9508   105.78338  104.00942  100.36653   97.02553   94.73127
  90.981445  87.573906  85.48384   80.87718   76.59778   73.02451
  68.386566  65.36012   63.726223  60.57905   57.324562  55.16288
  52.125492  47.887386  47.145535  45.25529   42.975616  40.934917
  38.05158   36.157402  35.393562  33.273216  30.302454  28.290295
  26.519417  25.156078  24.645798  23.12428   21.577469  20.268227
  19.351261  18.44946   18.053722  17.486444  18.920866  17.324116
  17.05103   17.406199  16.038603  18.384214  18.635227  18.76551
  17.933718  16.860167  18.187286  20.00174   21.86335   23.259487]",155.8077337,12.48229681,0.995497866,weighted13,6
116,"[ 77.14479    81.04049    85.15902    90.996025   97.431984  103.85903
 110.94245   117.082825  122.89821   128.39545   133.04756   137.88676
 144.06885   147.61952   151.17189   156.9064    162.5199    166.35075
 170.77338   174.8377    177.69647   181.27377   183.45924   186.24762
 189.40784   190.62881   191.61458   193.12013   193.61243   194.13577
 194.81001   194.46793   194.08992   193.91301   192.43001   191.40744
 190.28362   189.22511   187.60103   185.27426   182.64375   181.00815
 177.31618   175.90596   173.42838   169.78935   164.86038   160.30719
 156.5992    153.71855   150.58923   146.39102   141.44945   136.95668
 133.24063   128.59233   126.14063   121.79499   117.46557   114.77333
 110.531845  107.39558   104.95039   100.92767    96.27557    93.16638
  89.880516   86.92121    85.64407    82.956635   80.575874   79.04567
  75.73238    72.32441    70.35522    65.88489    62.09954    58.672523
  54.165436   50.42835    48.429306   45.77574    42.98976    40.577805
  37.596336   33.004623   31.213705   29.628746   27.609509   25.500387
  22.676891   20.651525   19.328215   17.367601   14.283323   12.533328
  11.717244   10.78409    10.005113    8.846594    7.576775    6.42223
   6.339957    6.8164496   6.9305696   7.0654516   9.568404    9.131738
  10.422641   12.852034   12.877963   16.357573   18.360865   19.940891
  21.078072   22.41047    25.533596   28.878368   33.3106     37.56141  ]",159.4121599,12.62585284,0.996585686,weighted13,6
117,"[115.04841    118.914795   121.929016   126.75625    133.1302
 139.10394    146.51091    151.6304     156.54124    160.16907
 162.74547    165.75977    171.36177    172.84065    173.75882
 178.18227    181.96692    183.78976    186.44884    188.2967
 189.00696    189.89693    189.87054    190.56598    191.66321
 190.9593     190.30624    189.69022    188.15454    186.91234
 185.57646    183.81425    182.72838    180.58897    177.37054
 175.10109    172.18121    169.99254    168.35832    164.60988
 160.9164     159.01395    154.15192    152.48943    150.1944
 145.66713    140.43971    136.07785    132.0822     128.75937
 126.57938    122.36895    117.67695    113.816635   110.062256
 105.224174   103.40724     99.8015      95.94709     93.59525
  89.84016     87.063194    85.51834     82.25552     78.09625
  75.25969     72.46944     69.822495    68.843575    66.95936
  65.32656     64.085106    61.31415     58.04541     55.939426
  51.621414    48.052544    44.57209     40.462383    36.593533
  34.233505    31.907097    29.492426    26.936764    24.005941
  19.613129    17.290413    15.846389    14.000323    11.945278
   9.291759     7.6726723    6.363291     4.6365786    1.8069988
   0.7552984    0.93270963   0.9271462    0.44061488  -0.29723457
  -1.0801765   -1.4846989   -0.6112998    1.3649254    2.2506628
   3.1626844    6.653083     7.5125775   10.458354    14.661076
  15.8492985   20.23975     23.536469    26.373152    29.26801
  32.51613     36.62676     41.032516    47.294888    53.228054  ]",283.9333533,16.85032205,0.994715605,weighted13,6
118,"[149.83778    153.41103    154.972      158.86864    165.16191
 170.26517    177.19955    180.65558    184.26804    186.49617
 187.32202    188.46516    192.80058    192.39696    191.34361
 194.93648    197.25989    197.57516    198.32368    198.21196
 197.79102    197.11592    195.49475    194.88493    194.25291
 192.31439    191.29544    189.52771    186.842      184.72955
 182.02448    179.59727    179.07797    176.26367    172.44913
 170.14737    166.06827    163.53737    162.61917    158.82678
 154.9607     154.02681    148.98215    147.36572    145.76886
 141.3482     136.25108    133.13667    129.06178    125.679115
 124.36104    120.58849    116.13603    112.990074   109.13223
 103.913635   102.22906     99.0789      94.98993     92.293106
  88.712395    85.85723     84.105606    81.00962     76.63506
  73.20739     70.46095     67.92101     66.11099     64.094345
  62.311684    60.355583    57.857327    54.67347     51.420227
  46.77492     43.00427     39.11165     35.22444     31.291462
  27.797733    25.247507    23.017994    20.059834    17.0486
  13.133435     9.884061     8.060653     6.5215635    4.527428
   1.968643     0.667487    -0.80959654  -2.3654006   -4.411832
  -4.5529943   -3.5741048   -2.4575472   -2.2993896   -2.5853577
  -2.4404614   -1.6926553    0.22944398   3.3511152    5.389511
   7.374687    11.647055    14.713907    18.769112    24.189425
  27.485012    32.31004     37.03259     40.902428    45.451
  50.596703    56.23104     61.383747    68.67852     76.09567   ]",717.9565328,26.79471091,0.98826173,weighted13,6
119,"[177.25433   179.9934    179.31047   183.92245   190.01555   192.94377
 198.54431   199.61954   201.69688   204.10957   203.10373   202.16783
 204.97272   203.90343   201.06082   204.57248   204.77052   203.8385
 202.57951   202.56606   202.67172   200.51648   197.3378    195.60919
 193.0878    191.3022    189.89517   186.81128   182.99634   180.3498
 176.84097   174.55196   173.17798   168.99542   164.8011    162.8736
 159.1328    156.46117   154.05685   150.46877   146.67969   145.677
 142.07912   140.42172   139.40431   135.57973   131.24112   128.33255
 124.448494  121.7407    120.01565   116.41681   111.99168   108.6891
 103.967545   99.58462    96.890396   93.373474   89.126015   85.7431
  81.731384   77.97013    74.493065   70.73452    66.42715    62.2792
  57.878662   53.830303   50.95843    48.761173   45.85531    42.86474
  39.823727   36.3836     32.969925   29.87799    26.116526   21.931833
  18.552387   16.582104   14.381034   13.721122   12.802194   10.982815
   9.568454    8.541934    7.8832498   8.279431    9.277384    9.336134
   8.843059    9.576927   11.10704    12.422975   13.7812395  16.717596
  19.074514   24.223934   28.152939   30.470812   33.496273   37.794716
  42.78408    46.509212   51.641182   57.408226   61.849876   70.89649
  74.08331    78.379944   85.66451    89.98796    96.70874   101.92277
 107.09468   112.126915  118.63693   123.22863   127.850655  135.2907   ]",690.9425555,26.28578619,0.979581448,weighted13,6
120,"[194.02495    195.4554     191.9419     196.0297     200.53087
 200.53018    204.06837    202.94714    203.63605    205.40912
 202.21326    199.26588    200.62277    199.42572    195.06763
 198.17691    196.41768    194.49718    191.66617    192.39877
 193.61952    190.3189     186.44637    184.14842    180.359
 179.19937    177.52748    173.53365    169.37183    166.5759
 162.66614    160.58517    157.99698    152.63683    148.41505
 146.7242     143.58994    140.36401    135.78833    132.22464
 128.36122    126.16214    123.46305    120.973114   119.681595
 116.01166    111.89601    107.629326   103.29577    100.34545
  97.14732     93.07281     87.909546    83.159424    76.98484
  73.107315    68.6907      64.37394     59.669044    54.996895
  50.478004    45.892803    40.928066    36.601593    32.522263
  27.960485    22.387564    17.412725    14.679167    12.9353695
   9.926846     7.3681593    4.903194     2.4953377    0.80478394
   0.35891092  -1.8572584   -4.4985967   -5.907897    -4.3044868
  -2.9828577   -0.31128734   1.8634737    3.3713496    5.2397356
   8.373407    12.324671    16.644537    21.779663    25.69603
  28.623922    32.481983    38.325645    43.6723      49.286873
  56.447025    61.019547    70.91626     78.980705    84.56734
  90.44006     98.49541    106.979      111.035675   118.69157
 128.30864    131.97243    146.30235    147.90671    150.49
 160.43048    163.64453    171.21025    176.54492    181.18561
 185.28082    190.87202    193.7541     194.29646    200.26941   ]",472.628837,21.74002845,0.970379594,weighted13,6
121,"[197.09639    197.04752    191.4259     192.67384    194.58362
 192.39478    193.7651     190.6271     189.70386    189.09906
 184.05498    179.55704    179.32603    177.25888    171.85416
 173.51529    170.64008    167.81245    163.89903    163.74855
 164.81169    160.99158    157.08441    154.65964    150.40892
 149.20515    147.60283    143.67905    140.05374    137.40253
 133.56029    131.6843     129.7121     124.91407    121.568535
 120.47033    117.663765   114.67661    110.55361    107.864296
 104.68031    102.79766    100.69289     98.21303     97.2878
  94.48314     91.03795     87.20942     83.28632     80.561066
  77.49451     74.18486     69.59786     65.17261     59.49166
  56.060875    51.702705    48.094208    43.744858    39.094604
  35.48777     31.68036     27.218466    23.699146    20.568054
  16.567251    12.288892     8.6750765    6.83792      5.761683
   3.9499369    2.680068     2.0847907    1.603559     1.1414573
   1.9418644    1.4989667    0.75517476   1.3603923    5.1074004
   7.846251    11.542693    15.521592    19.151365    22.647047
  27.497866    32.810993    37.986614    44.45276     49.915993
  53.96774     58.783356    65.37454     71.2767      77.65585
  86.01407     91.17115    101.994354   110.30959    115.97403
 121.4696     129.93301    138.75998    142.41695    149.52568
 158.89958    160.76685    175.08426    175.77266    177.48141
 186.91507    188.45615    194.76146    198.50429    202.28282
 205.99277    210.00664    211.12544    209.68869    213.96654   ]",324.3554357,18.00987051,0.971024132,weighted13,6
122,"[197.35605   196.20541   189.36395   188.41025   188.31389   184.72853
 184.51706   179.93031   177.8936    175.48802   169.3284    163.90628
 162.4976    159.74387   153.6925    154.14987   150.52625   147.05772
 142.39804   141.20071   141.80486   137.64818   133.62466   130.94495
 126.303444  124.71397   122.72796   118.78742   115.358536  112.480545
 108.57722   106.610405  104.81426   100.37087    97.48719    96.471214
  93.74805    90.9292     87.028496   84.89119    82.07653    80.22032
  78.47029    76.132164   75.49303    73.388306   70.51479    67.12256
  63.72002    61.523857   58.84099    56.388332   52.70766    49.06763
  44.276344   41.68719    38.00228    35.480015   32.067932   28.258371
  25.859161   23.271584   19.95975    17.703243   16.07561    13.334674
  10.727706    8.721347    8.216593    8.2231045   7.9322324   8.3393345
   9.580116   10.891674   11.838626   14.027332   15.364102   16.44419
  18.779238   24.1848     28.038736   32.56876    37.837963   43.076794
  47.685974   53.60543    59.66132    65.26943    72.231285   78.47679
  83.06143    88.14718    94.65855   100.46668   106.598     115.11417
 120.22599   130.96826   138.66145   143.7567    148.12854   156.11945
 164.47609   167.45416   173.34857   181.65405   181.50505   194.76006
 194.45523   195.20988   203.55038   203.31813   208.0977    210.16808
 212.9185    215.99992   218.43188   217.86598   214.81294   217.57648  ]",360.1622494,18.97794113,0.971918575,weighted13,6
123,"[181.57675  179.4992   172.35275  169.319    167.35304  163.04663
 161.38185  156.13155  153.49994  149.75034  143.54501  138.1552
 135.82933  132.96645  127.42235  126.88989  123.37999  119.96652
 115.3547   113.26884  113.58824  110.06146  106.57743  104.20674
  99.962944  98.231094  96.231514  92.99752   90.299866  87.5758
  84.17882   82.29189   81.06328   77.75709   75.74967   74.967445
  72.65578   70.403534  67.32779   66.058395  63.880424  62.30566
  60.943783  59.05812   58.77483   57.618347  55.440136  52.778442
  50.170647  48.74003   46.776604  45.445873  43.022697  40.61088
  37.228497  35.680874  33.1321    32.004635  29.86817   27.458769
  26.51738   25.565706  24.009527  23.412413  23.482409  22.48935
  22.086847  22.133303  23.27542   24.485529  25.938854  28.28347
  31.34598   34.452118  36.916813  40.235428  43.26265   46.24722
  50.043808  56.468235  60.944145  65.78989   71.74379   78.04042
  83.0938    89.26479   95.20321  100.59149  107.03763  113.26367
 117.63417  122.21331  127.48473  132.35371  137.07385  144.4374
 148.80496  157.80844  163.57767  167.29382  169.68819  175.94186
 182.49112  184.39743  187.8928   193.77971  191.49873  201.49066
 200.1505   199.8938   205.65169  203.70317  206.07965  205.91708
 207.00317  208.91241  209.33635  207.0707   202.79613  203.70366 ]",338.9962465,18.41185071,0.972792616,weighted13,6
124,"[154.93558  152.45035  146.30995  141.8944   138.75017  134.8882
 132.63428  127.84387  125.31595  120.89394  115.735466 111.4062
 108.88511  106.366806 102.05683  100.720604  97.94622   95.00373
  91.24761   88.315186  87.91552   85.3009    82.44811   80.391495
  76.98746   74.964836  72.580444  70.12161   67.97      65.1994
  62.46487   60.49298   59.534283  57.32399   55.871616  54.86756
  52.97116   51.423164  49.420135  48.640625  46.927635  45.481155
  44.273952  43.222694  43.334072  42.979233  41.56422   39.747116
  38.289906  37.986168  37.33633   37.295826  36.67487   36.19166
  34.874935  34.80403   34.28326   35.037712  34.95918   35.03277
  35.868576  37.040344  38.21189   39.822697  42.07459   43.616135
  45.80814   48.05691   51.325043  54.08657   57.491486  62.000156
  66.465805  70.84132   74.883896  79.0399    83.307625  87.77086
  92.246056  98.51918  102.94706  107.48886  113.00328  119.24911
 123.60515  128.6904   133.42538  137.78596  142.17012  147.03192
 150.0822   153.10382  155.8634   158.73518  160.40437  164.90404
 167.60323  173.0626   175.49883  176.9048   176.30724  179.40355
 182.76695  183.4093   183.44597  185.592    181.43675  185.98512
 183.9603   182.95708  184.71773  181.54826  181.06218  178.70567
 177.91594  178.2708   176.53532  173.09468  168.70753  167.9651  ]",359.4635661,18.95952442,0.975326662,weighted13,6
125,"[129.76163  127.20032  122.3805   117.422485 113.919495 110.87952
 108.32631  104.348175 102.14617   97.79712   94.152336  91.11023
  88.42331   86.42576   83.70509   82.0008    80.1644    77.894516
  75.05467   71.41218   70.53254   69.083725  66.77281   65.08041
  62.525608  60.359028  57.980793  56.36771   54.660553  51.9883
  49.912643  47.913128  47.503864  46.464123  45.529232  44.510773
  43.056717  42.32471   41.70924   41.484825  40.279087  39.38151
  38.405354  38.30984   39.016266  39.488544  38.835747  38.195335
  37.818348  38.591045  39.43606   40.61248   41.64491   43.127403
  43.58124   44.746677  46.03618   48.413273  50.05272   52.309334
  54.4752    57.289875  60.71837   64.17469   67.960144  71.4947
  75.61048   79.41474   84.04775   87.90491   92.50246   98.26267
 103.29452  108.18402  113.02871  117.47056  122.12915  127.27891
 131.7029   137.05353  140.64465  144.54913  149.03354  154.3454
 157.39423  161.12834  164.0741   167.23071  169.29448  172.42886
 173.907    175.26901  175.32559  176.38596  175.2543   176.8057
 177.94011  179.78705  179.16031  178.68091  175.87938  176.15309
 176.46909  176.33754  173.46059  172.43217  167.51599  167.1437
 164.99329  163.75565  162.11656  158.66278  156.05363  152.31819
 150.12117  149.2322   146.17957  142.3782   138.59712  136.92412 ]",407.3828791,20.18372808,0.97933096,weighted13,6
126,"[123.94612  121.15594  116.588875 112.05852  108.674164 105.52414
 102.37664   98.146164  95.8678    92.079094  88.95715   86.076385
  82.63309   80.74483   78.63611   76.92796   75.01495   72.82482
  69.75848   65.644104  64.782486  63.689705  61.024094  59.108665
  56.307285  54.000427  51.55822   49.96699   47.958874  45.09483
  42.997726  40.85924   40.393456  39.52116   38.621418  37.672886
  36.485733  36.08861   35.663403  35.793205  34.81083   34.253376
  33.893238  34.36048   35.608006  36.735     36.733204  36.930634
  37.194412  38.87318   40.503593  42.430935  44.417187  47.08736
  48.196026  50.47362   52.39618   55.5923    58.18661   61.513718
  64.2942    67.779915  71.866646  76.21982   80.89664   85.39306
  90.036354  94.19781   99.12113  103.62267  108.503136 114.552666
 119.67055  124.69955  129.83891  135.0517   139.8926   145.29079
 149.88225  155.30305  158.65735  162.95604  167.29755  172.2883
 175.13855  179.21855  181.82623  185.14433  186.81062  189.63847
 191.00504  192.15273  191.53242  192.70248  191.33594  192.21011
 193.05692  194.11115  193.08109  192.5975   189.8932   189.86652
 189.43437  189.23094  185.87434  184.43057  179.4583   178.46928
 175.99916  174.31819  172.33644  168.68137  165.66933  161.78297
 158.96112  157.28831  154.12582  149.9937   145.64323  143.66714 ]",327.8815611,18.10750013,0.984790378,weighted13,6
127,"[ 95.27486   92.13846   88.48248   85.17414   82.23124   79.300415
  75.859566  71.333374  68.5926    66.10855   64.025444  61.698006
  57.761543  56.397102  55.291836  53.585487  51.697365  49.71208
  47.095207  43.48472   42.605495  41.95799   39.127056  37.42193
  35.035576  33.678745  31.727766  30.696068  28.975794  26.808764
  25.964394  25.012735  25.371052  25.524134  25.72159   26.167727
  26.937727  28.51637   29.756485  31.340881  32.075615  33.549393
  35.932423  38.69305   41.833317  45.07653   47.546547  50.525955
  53.417408  57.836227  61.521397  65.436806  69.93322   75.42851
  78.77108   83.247475  86.71074   91.17229   95.4694   100.83126
 104.5574   108.68204  113.06597  117.89149  123.36173  128.47559
 132.98691  136.59868  140.51926  144.33998  147.91202  152.32022
 155.82883  159.22087  162.62758  166.84927  169.60791  172.80989
 175.49785  179.1977   180.2592   182.66199  184.18184  186.40363
 186.89099  189.27858  190.02484  191.09882  189.96652  190.12404
 189.51202  189.11113  186.79807  186.1481   183.01456  181.36394
 180.1577   178.99121  176.97014  175.04071  171.68326  170.48856
 168.05292  167.13     163.3737   160.48549  155.9847   153.4979
 150.8385   148.3611   145.831    142.24037  138.78635  135.25946
 131.90793  128.80634  126.076164 122.218315 117.96284  115.54223 ]",260.082136,16.12706222,0.98876103,weighted13,6
128,"[ 89.41701   86.28594   82.98706   80.49243   77.934265  75.14189
  71.673     67.23773   64.35835   62.637264  61.09506   59.057167
  54.993103  54.005054  53.214836  51.579525  49.534687  47.58773
  45.096252  41.65637   40.71813   40.062706  36.899628  34.96745
  32.48518   31.357605  29.19941   28.032064  25.988386  23.709198
  23.064732  22.320148  22.451197  22.482897  22.645233  23.190102
  24.549892  26.648561  28.053164  29.796978  30.816156  32.54182
  35.733723  39.189457  42.95021   46.76757   50.03615   53.701077
  57.405636  62.79587   67.233284  71.75994   77.18782   83.71553
  87.67438   93.168564  97.301    102.31071  107.50862  113.884186
 117.86831  122.19523  126.9478   132.19101  138.23557  143.92044
 148.2065   151.3768   155.26953  159.274    162.43185  166.4784
 169.18352  171.87346  175.18802  179.67287  181.79486  184.3682
 186.306    189.47208  190.16064  192.5183   193.16013  194.48636
 194.17131  196.27539  196.7909   197.7591   195.7543   195.15688
 194.0253   193.20912  190.56816  189.86986  186.23032  183.77074
 181.92651  180.15982  178.0123   176.06963  172.7456   171.34306
 168.39229  167.39221  163.54478  160.58954  156.4042   153.61703
 150.89178  148.06084  145.32013  142.06241  138.6869   135.58125
 132.01422  128.15999  125.40288  121.802284 117.48092  114.95592 ]",411.9086147,20.29553189,0.988942508,weighted13,6
129,"[ 75.54349   72.3208    69.419464  67.58893   65.29772   62.66384
  59.146584  54.676987  51.4293    50.452335  49.531982  47.86474
  43.76037   43.242325  42.94149   41.40552   39.44354   37.707787
  35.62772   32.76477   31.971724  31.62563   28.582571  26.929857
  24.83066   24.48051   22.731388  21.985956  20.281052  18.544079
  18.752085  18.896057  19.623884  20.30225   21.194483  22.625221
  25.19243   28.495749  30.880386  33.4993    35.52839   38.381268
  43.095207  47.73081   52.528564  57.50951   62.08101   67.173805
  72.21542   78.970085  84.36629   89.86625   96.4815   104.291115
 109.27628  115.696556 120.54065  126.00508  131.87296  139.09335
 143.28345  147.61417  152.26378  157.45741  163.62349  169.30684
 173.1189   175.64078  178.7958   182.13744  184.20737  187.05489
 188.51909  190.0585   192.29926  196.04105  196.75215  197.88673
 198.43152  200.48201  199.92863  201.10938  200.02704  199.74268
 197.9397   198.96674  198.58339  198.30363  194.7015   192.6166
 190.28143  188.55682  185.18811  183.53966  178.90797  175.15283
 172.07182  169.28181  166.74301  164.10017  160.40222  158.46388
 154.62193  153.18446  149.2463   145.76326  141.87126  138.48914
 135.69528  132.41983  129.4642   126.442474 123.047264 120.277534
 116.59924  112.04832  109.48724  106.260086 102.11819   99.38052 ]",638.5042571,25.26864177,0.990104346,weighted13,6
130,"[ 54.34962   51.047108  48.173405  46.194237  43.86774   41.343273
  37.607742  33.197094  29.329008  28.787903  28.621689  27.494379
  23.603266  23.879265  24.62552   23.586077  22.65552   21.857609
  20.81945   19.473053  19.927614  21.151995  19.80207   19.98525
  19.541027  21.223883  21.895193  23.157364  23.676922  24.195301
  26.49615   28.822992  32.36521   35.63269   38.979446  42.962303
  47.473866  52.871593  57.865     62.786407  66.964485  72.47809
  79.12669   84.91369   90.9171    97.62295  103.41993  110.54426
 116.65241  124.080956 129.85413  136.14111  143.00363  151.05424
 156.53046  162.14062  166.60562  171.35448  175.94984  182.03357
 185.37633  188.47589  191.30373  194.80315  198.93112  202.40419
 204.79884  206.14757  206.86324  207.47917  206.99542  206.926
 206.49477  206.4277   205.81024  206.61804  204.76538  203.5068
 201.83374  201.96355  198.92424  197.1316   193.65363  191.19925
 187.26128  186.30765  184.1618   181.19377  175.79291  171.95126
 167.80544  164.86197  160.58818  157.15639  151.66481  146.86494
 142.3791   138.60008  135.69914  131.94177  127.876114 125.46642
 120.91569  118.824066 115.13434  111.14718  107.89491  104.03433
 101.49507   98.19017   95.35205   92.91792   89.706566  87.0804
  83.813614  79.469864  77.64011   75.28024   72.039474  69.164665]",360.9590019,18.99892107,0.99182769,weighted13,6
131,"[ 39.596474  36.800877  34.35129   32.508457  30.529343  28.64632
  25.275433  22.058725  18.891264  19.08546   20.049795  20.040514
  17.107315  18.58777   20.8618    20.982925  21.800608  22.534286
  22.897442  23.294678  25.51641   28.79558   29.61248   31.832325
  33.258877  36.522453  39.375347  42.568783  45.187885  47.59888
  51.354786  54.913548  60.200386  65.382095  70.27855   75.59914
  80.848076  86.82363   92.72871   98.69928  103.5951   109.870316
 116.38879  121.65859  127.16883  133.86186  138.9066   145.59149
 150.78679  156.95851  161.4055   166.7936   171.97008  178.09868
 182.37752  185.90689  188.78642  191.76198  194.03786  197.79224
 199.5388   201.05772  201.96976  203.51538  205.13623  206.35298
 207.41129  207.90512  207.12602  205.76167  203.76782  202.20215
 200.83165  200.16344  198.29063  197.13483  194.23006  192.25127
 189.65105  188.94339  185.24438  182.13948  178.20709  175.43866
 171.07567  169.30618  166.789    163.07858  157.83098  154.07095
 149.61026  146.49002  142.347    138.63211  133.49289  129.00401
 124.51286  120.70327  117.94742  114.23284  110.4571   108.07507
 103.757416 101.40469   97.97317   94.254486  91.57925   87.59484
  85.1949    82.18445   79.313614  77.574455  74.535484  71.73678
  68.61616   64.754364  63.268417  61.488033  58.83833   55.989098]",437.2662082,20.91091122,0.993016775,weighted13,6
132,"[ 20.874756  18.733248  16.838392  15.166572  13.56779   12.494911
   9.705026   8.070412   5.932542   6.985248   9.252905  10.641922
   9.076582  12.074548  16.16253   17.721806  20.700205  23.31643
  25.479849  28.164251  32.558296  38.26089   41.77956   46.49711
  50.258884  55.43752   60.827934  66.3091    71.483795  76.16344
  81.65676   86.63935   93.79341  101.13147  107.791885 114.57036
 120.63639  127.1083   133.80121  140.82063  146.41881  153.28397
 159.43169  163.87502  168.52013  174.93578  178.85002  184.57002
 188.46788  192.8907   195.4406   199.48308  202.3659   205.81885
 208.47661  209.36137  210.14845  210.79323  210.14995  210.92908
 210.6723   210.23418  208.78188  207.853    206.40193  204.86855
 204.29951  203.76659  201.32945  197.62155  193.94287  190.76567
 188.39397  187.1046   183.93195  180.47533  176.48099  173.79688
 170.24467  168.72217  164.57365  160.05225  155.81485  152.97629
 148.38403  145.72557  143.08531  138.69409  133.91011  130.49965
 125.8798   122.72428  119.025276 115.098885 110.539566 106.648575
 102.30806   98.67682   96.23254   92.64722   89.22785   86.94893
  83.07897   80.384186  77.31986   73.99627   71.93108   67.866425
  65.56358   62.881634  59.925636  58.946087  56.05833   52.974403
  49.96699   46.663403  45.462807  44.270905  42.22052   39.324177]",392.233174,19.80487753,0.992982157,weighted13,6
133,"[  1.6189306    0.29886723  -0.65601325  -1.5697821   -2.4573908
  -2.4340656   -4.208582    -4.0097      -4.8318577   -2.5700438
   1.1146952    4.062285     4.184268     8.777995    14.562797
  17.60771     22.602547    26.99768     31.041512    36.101593
  42.37069     50.099045    55.95392     62.798332    68.69233
  75.55994     82.84662     90.15086     97.35748    103.86562
 110.85602    116.990204   125.20059    134.02022    141.88522
 149.59451    156.36375    163.08408    169.93686    177.45093
 183.38855    190.2754     195.95276    199.60184    203.23561
 209.08134    211.84998    216.24583    218.95297    221.83513
 222.52664    225.13101    225.90274    226.8317     228.0121
 226.71506    225.69356    224.16537    221.11507    219.46635
 217.38219    215.19975    211.72897    208.55208    204.5195
 200.74004    198.566      196.89311    193.17242    187.51694
 182.36134    177.86649    174.39014    172.28558    168.14653
 162.7551     157.70572    154.23138    149.63026    147.27446
 142.96375    137.29984    132.64497    129.66707    124.83947
 121.20675    118.682526   113.822044   109.363144   106.14832
 101.37609     98.15101     95.0269      90.93613     86.76093
  83.25816     78.94001     75.45316     73.35055     69.87916
  66.71259     64.4433      60.966217    57.89711     55.22733
  52.28046     50.822266    46.671204    44.39108     41.906036
  38.80037     38.571247    35.88122     32.72534     29.763565
  26.722387    25.748796    25.154776    23.659931    20.781244  ]",670.4721485,25.89347695,0.991294221,weighted13,6
