id,predict_data,mse,rmse,norm_corr
10,"[42.918922  42.993763  40.401527  49.383038  55.465275  51.152424
 55.133125  56.44879   55.678802  61.184902  66.06684   60.596676
 66.4217    67.71693   64.902664  70.50968   73.35069   67.44177
 76.30846   76.33134   73.99742   77.88648   81.20505   73.86177
 81.91125   82.32228   78.80526   82.675934  84.13332   79.908
 81.82168   86.49518   79.60871   86.434586  84.94144   76.63822
 81.906876  87.14302   78.31583   86.54525   81.98869   80.16583
 83.11874   84.27225   76.56715   83.62381   80.95204   84.01673
 79.67825   83.96832   79.61193   78.21141   84.16513   78.02588
 78.025345  76.29042   77.44823   74.98576   77.21676   82.41961
 66.50528   72.22313   75.29822   66.61179   62.73149   65.511734
 58.67334   56.989304  62.814007  48.359905  51.661514  54.207767
 46.89605   44.78743   47.919952  36.47208   34.05824   41.090168
 29.66106   29.989746  32.432823  26.690317  18.900042  25.077484
 19.69812   15.882022  16.960674   9.939054  10.507639  11.859496
 11.25446    4.3219986  4.350565   2.1318336  6.1387053  5.876276
  5.116473   4.395187   5.9797115  3.8259423  7.5313005  2.4853914
  5.9116545  7.647461  10.204235   6.156319   6.363603  11.136479
  8.657788  13.121396  13.149197  15.076943  16.3525    20.872217
 23.312628  23.037497  22.351486  27.147669  26.680902  29.33008  ]",748.2259887,27.35371983,0.9997122873677253
11,"[ 69.15235    70.66034    69.36426    77.992165   82.849106   80.18799
  85.0716     86.94595    86.62582    92.91961    94.73007    91.7707
  97.20426    98.395      94.85208   101.59182   102.22205    97.98239
 105.065575  104.10812   100.43222   105.619934  106.0109     99.39544
 105.955246  104.206055  100.05579   104.443245  103.13801    99.1005
 101.49543   102.93038    96.55984   100.38672    98.4605     92.73448
  95.1859     98.0463     89.96161    94.70926    92.037735   89.68161
  90.00173    90.70439    84.86118    87.24951    85.41926    87.32695
  82.21253    84.50188    82.4987     77.711754   82.766045   79.39091
  75.63319    74.97009    77.55354    72.18931    73.83566    78.81905
  63.96112    67.45797    72.80262    62.777485   59.17948    63.717884
  55.32164    53.778503   59.367233   46.680878   47.878906   50.91771
  42.748486   40.169685   43.51243    33.638046   30.848705   36.543667
  27.12764    25.880466   27.602795   23.330687   16.448187   20.681974
  15.854617   12.616214   13.226808    8.051751    8.426019    7.666205
   7.73317     3.2734284   3.2077596   2.2067995   4.2074666   3.6569984
   4.238903    3.3576486   4.232059    4.1357136   6.9285254   4.516488
   7.195159    9.09095    10.419826    9.516127   11.64194    13.959346
  15.498816   19.261938   20.897795   22.511486   26.280344   29.777803
  32.165676   34.331287   35.82071    40.17441    42.879936   45.870193 ]",534.8726392,23.12731371,0.9996607597040772
12,"[61.41597   63.092884  60.69968   67.98262   73.346954  70.58932
 74.159584  77.255135  73.18616   78.82526   82.63104   77.97082
 83.94097   81.84706   79.12061   86.519165  87.261     82.03992
 90.65135   88.52107   85.4438    89.87815   90.23977   83.47503
 90.12876   89.2915    85.13379   89.41368   89.755226  85.28121
 86.87673   90.215256  83.71031   86.34013   86.588234  79.75149
 81.81489   85.163864  78.87356   80.98571   78.60441   77.561066
 75.29388   77.42587   73.02755   73.98554   71.6541    74.1575
 68.53078   71.205635  70.07703   64.99893   67.88864   66.34888
 62.084843  61.233414  64.595955  60.327225  59.295845  66.124725
 51.804283  54.755054  59.567368  50.99911   47.1706    52.07875
 45.196682  42.03031   49.781788  36.13625   37.078964  40.85149
 34.77743   32.134975  36.112     25.979153  23.652481  29.257809
 19.294954  19.249973  21.669333  17.40558   11.178338  17.19897
 13.557375   9.335904   9.521524   6.6174793  6.63851    7.41755
  7.6421485  3.1037776  3.9243224  1.4363712  6.214121   6.192324
  6.635415   6.9271173  6.9401307  8.045871  11.350907   7.957125
 10.972934  14.596557  16.067177  15.472756  17.024832  19.061703
 19.743818  25.84208   25.042667  29.388208  30.546968  33.111893
 37.674053  40.12903   39.04146   44.48803   46.028667  49.372704 ]",698.6519087,26.4320243,0.999807168448487
13,"[ 75.290184   77.17761    75.200356   82.25335    86.66113    84.41745
  88.16258    90.97981    86.98356    92.74806    94.63582    90.87465
  96.39723    93.79922    90.52906    98.13236    97.47455    92.7858
 100.32287    97.3782     93.563126   98.25906    97.08979    90.45113
  96.22513    94.24241    89.68725    93.927284   93.04343    88.55314
  90.03879    92.15893    85.783005   86.84748    87.12668    81.392044
  81.949234   84.65078    78.64287    79.11014    77.844666   76.73195
  73.17752    75.44589    71.96366    70.90633    69.15232    71.50131
  65.40255    67.472084   67.62131    61.00866    63.858105   63.701904
  57.923077   57.622868   61.849445   56.47729    55.304554   62.24508
  48.393578   50.558155   56.40865    47.498158   43.79206    49.377575
  42.20929    39.13662    46.65075    34.131535   34.19957    37.89762
  32.006523   29.119734   32.84147    23.97469    21.470543   26.210108
  17.629198   16.950422   18.645742   15.584305    9.7271     14.563557
  11.603466    7.7806625   7.3830075   5.6130223   5.887844    5.4056473
   6.295835    3.1174233   3.678356    1.9536674   6.2684684   5.9933147
   7.135531    7.720033    7.4071074   9.38872    12.747771   10.52444
  13.188484   17.227499   18.36126    18.95929    21.640118   22.874828
  25.118635   31.108624   31.32664    35.29758    37.694035   40.12169
  44.43293    47.983963   48.047607   53.144833   56.05581    59.65208  ]",641.8883352,25.33551529,0.9997722609439565
14,"[ 85.61805    87.715744   85.83074    92.28783    95.97652    94.15706
  97.748245  100.619125   95.67754   101.34071   102.24714    98.7626
 104.0604    100.18167    96.790085  104.56755   102.86063    98.390625
 105.338264  101.49286    97.34918   101.88004    99.50907    93.11414
  98.00839    95.431915   90.67934    94.63405    93.26268    88.73952
  89.76595    91.382286   85.24464    84.593376   85.50127    80.43406
  79.54149    81.74324    76.67585    74.888245   74.598885   73.83305
  68.450806   71.14945    68.90658    65.685585   64.300644   66.59114
  59.9473     61.57908    62.972176   55.05885    57.093742   58.601604
  51.424545   51.47907    56.487003   50.47276    48.37722    55.742058
  42.655815   43.884212   50.194366   41.51356    37.89986    43.948296
  37.00027    33.56013    41.287056   29.57625    28.800568   32.528038
  27.392725   24.336098   27.897821   20.102818   17.600101   21.465925
  14.010164   13.130313   14.431919   12.322177    7.07375    11.355305
   9.336327    5.644909    4.677956    4.5116897   4.848742    3.8874125
   5.3044505   3.2933614   3.9309096   2.4740162   7.1392155   6.893849
   8.544851    9.782443    9.061398   12.046306   15.615705   14.162383
  16.606863   21.491402   22.487778   24.144087   27.59785    28.242598
  31.419247   37.970783   38.39964    42.836887   45.478836   47.61886
  52.33442    56.825867   57.19201    62.284073   65.95319    69.860725 ]",613.9654175,24.77832556,0.9992388045745365
15,"[ 96.17606    98.27296    96.20574   101.73104   104.84647   103.35386
 106.33325   109.352196  103.16349   108.31665   108.7877    105.28002
 110.158676  104.85029   101.58022   109.19124   106.748245  102.42267
 108.76115   104.103806  100.01324   103.84207   100.701775   94.6209
  98.42742    95.62112    90.89556    94.160324   92.75628    88.388794
  88.440506   89.99728    84.258804   81.644516   83.31964    78.77118
  76.34612    78.20915    74.3124     70.08028    70.392746   70.27164
  62.773712   65.820206   64.9076     59.47687    58.00664    60.617096
  53.150917   54.24871    56.8339     47.75903    48.61897    51.61616
  43.26417    43.285885   48.961746   42.73398    39.411102   47.28506
  34.969944   35.331097   41.82908    33.738377   30.058956   36.44073
  30.192265   26.20208    34.350872   23.406595   22.06703    25.980272
  22.073559   18.940336   22.652946   15.823839   13.604669   16.944645
  10.383194    9.856746   11.082122    9.903284    5.582528    9.869256
   8.984434    5.437416    4.2572722   5.8204184   6.370833    5.548639
   7.643584    6.622476    7.651392    6.3373504  11.804875   11.8607645
  14.103762   16.032028   15.00759    19.237818   22.989254   22.03839
  24.743343   30.425056   31.33862    34.153366   37.968086   38.02888
  42.099617   49.2678     49.311672   54.8578     57.1428     58.659363
  64.300224   69.418655   69.25929    74.707016   78.563126   82.49172  ]",603.1987978,24.56010582,0.9985669271959972
16,"[ 95.06407    96.9834     94.35338    98.9163    101.89976   100.32891
 102.40146   105.65526    97.62072   102.097206  103.19517    98.85008
 103.60972    96.45446    93.607925  101.039795   98.4198     93.66098
 100.24088    94.851906   91.136925   94.12465    90.82788    84.84056
  88.21349    85.79661    81.18647    83.93947    83.35333    78.88691
  78.1473     80.65102    75.03802    71.4653     74.32852    69.4132
  66.44201    68.61367    65.847176   59.98946    60.6333     61.30296
  52.367474   56.202393   56.20776    49.928185   48.359478   51.33224
  43.62483    44.944267   48.08578    38.95044    38.73592    42.762417
  34.3118     34.273495   40.285477   34.796787   30.170456   38.804455
  27.240866   27.297794   33.290787   26.355583   22.699753   28.981218
  23.940638   19.265259   28.121038   17.339922   15.898586   19.870262
  17.54652    14.510532   18.193975   11.899191   10.049403   12.993866
   6.7929945   6.990644    8.292485    7.564858    3.8839207   8.716949
   8.832516    5.107808    3.5409772   6.5683646   7.1995826   7.042185
   9.430696    8.762385   10.151168    8.333423   15.389692   15.718059
  17.962309   20.80354    19.401743   24.21442    28.47149    27.191364
  30.008486   36.73526    37.858738   40.78063    44.481243   44.571312
  48.07       56.430805   55.45378    62.181847   63.22477    64.39523
  70.92675    76.1748     74.857445   80.6379     83.87142    87.9305   ]",649.2508102,25.48040051,0.9985923267209698
17,"[103.59619   105.1157    102.68107   106.83979   108.90624   107.41518
 109.27449   111.71952   104.09763   108.10691   107.98287   104.01187
 108.01045   100.71679    97.70628   104.26999   100.95506    96.49885
 101.83311    96.15464    92.34737    94.69416    90.83301    85.19273
  87.55875    84.71133    80.2233     82.20543    81.192154   76.96648
  75.64005    77.67442    72.45029    68.06549    70.90271    66.65528
  62.82159    64.8806     62.448006   55.956207   57.1376     57.90132
  48.708694   52.562244   52.993534   46.17826    45.077614   48.051014
  40.33153    41.55058    45.103333   35.81237    35.78484    40.182957
  31.68694    31.870993   37.925922   32.373417   28.033274   36.258167
  25.586287   25.445398   31.31602    24.872261   21.518742   27.452675
  22.921679   18.622955   26.619234   17.236158   15.633447   19.02459
  17.38983    14.508224   17.503115   12.602675   10.865069   13.030583
   8.247478    8.3391      8.988783    9.230797    6.0516357   9.871912
  10.696982    7.6318016   5.684818    9.297649   10.370336    9.630273
  12.475113   12.732583   13.834184   12.726467   19.69126    19.921658
  22.438812   25.75582    24.449265   29.291756   33.90084    33.22771
  35.81396    42.75925    44.02232    47.08308    51.362476   51.59919
  55.237755   63.387062   63.19559    69.259865   70.90093    72.35453
  78.28039    83.697      83.12913    88.35201    91.91739    95.94488  ]",598.4051164,24.46232034,0.9976342735709693
18,"[106.31205   107.55317   104.467155  107.29322   109.327805  107.85574
 108.44542   111.26492   101.923996  104.826744  105.751015  101.02377
 104.5443     95.7257     93.44462    99.3111     96.19713    91.57709
  96.73665    90.65064    87.69492    88.58511    85.026276   79.82678
  81.22944    79.08482    75.09603    75.95641    76.00204    72.122826
  69.35587    72.38488    67.71062    61.833073   65.69583    61.30662
  56.552116   58.728607   57.724785   49.229916   50.246834   52.005016
  40.98742    45.148518   46.63757    38.54241    36.74877    40.31683
  31.937416   32.86706    36.91258    27.497993   25.847515   30.9733
  22.378195   21.974792   28.060137   23.427814   17.526299   26.187824
  16.442242   15.824756   20.889296   15.844811   12.352751   17.982874
  14.990768    9.956079   18.54106     9.584274    8.103866   11.703266
  11.931554    9.303257   12.652786    8.26182     7.269568    9.409017
   4.879825    6.2468967   7.356294    8.03342     6.1091857  10.915587
  12.86391     9.886179    8.196022   13.298625   14.664588   15.26167
  18.559599   19.1825     21.082474   19.562397   28.174486   29.087992
  31.836123   35.956345   34.543556   40.361725   45.214523   44.269215
  47.57136    55.235733   56.681297   60.319138   64.08028    64.17414
  67.698685   76.723946   75.0511     82.960365   82.99638    83.582466
  90.97056    96.24462    93.79797    99.750984  102.29466   105.96906  ]",586.9784157,24.22763744,0.9965290591697343
19,"[ 95.5238     97.09594    93.956955   95.7099     97.749374   96.4843
  96.4018     99.63088    89.12869    91.421074   93.12004    88.1139
  91.54036    81.58224    80.011696   85.68993    82.66936    78.00035
  83.38876    77.03822    74.51338    75.091995   71.312744   66.675255
  67.973526   66.250244   62.56443    63.46726    64.08646    60.110012
  57.58431    61.009125   56.581314   50.863388   55.591248   51.0216
  46.60156    48.633915   48.71847    39.540085   41.112488   43.11541
  31.99451    36.80409    38.84101    30.975407   29.736181   32.47435
  25.358736   26.71643    30.638113   22.282578   19.807886   25.615543
  17.706766   17.87796    23.623358   20.012407   13.411947   22.016613
  14.130299   13.270417   17.355892   13.771567   11.034516   16.136385
  14.186419    9.111006   17.689747    9.3907175   7.816876   11.112331
  12.412647   10.312695   13.045846    9.372203    8.767623    9.975165
   6.169992    7.812024    8.8055935   9.51709     8.252995   12.946116
  15.347952   12.409011   10.077583   16.093193   17.141169   18.035711
  20.79374    21.855799   23.73623    21.494621   30.878323   31.724333
  33.793392   38.663696   36.69493    42.12598    47.175007   46.01319
  48.37144    56.732388   58.16977    61.190903   64.84902    64.93445
  67.06734    76.933105   74.50565    82.36307    81.45079    81.85742
  89.00373    94.3851     91.52225    96.82704    99.06883   102.9384   ]",731.0815805,27.03852031,0.9958362019481487
