,predict_data,mse,rmse
0,"[ 16.932545  21.401617  27.004654  30.950966  35.80412   42.954887
  49.813477  56.245945  61.208122  66.11504   71.75208   75.49854
  78.88783   85.06127   91.4075    98.5039   104.68415  109.33455
 113.59892  116.69165  120.31688  124.35703  127.85173  130.65378
 137.01448  143.36531  148.32616  153.6997   158.15714  163.36557
 164.0666   167.12238  167.03024  164.62695  162.3726   163.08186
 163.23607  161.35295  160.31816  162.89644  165.6967   163.8857
 164.22076  163.25305  162.55086  160.88573  160.31593  161.83592
 161.03693  156.92543  155.08377  155.05191  152.74529  146.71243
 144.03102  145.28305  143.5094   139.00098  136.74756  137.29231
 135.47737  132.98071  130.79022  128.63492  124.464386 120.119286
 116.53562  113.848366 112.69227  112.83186  112.56211  112.72918
 112.09196  109.17598  106.17369  101.841064  98.685936  96.67713
  95.39707   94.549965  93.56306   92.52589   89.54096   86.3048
  85.9262    85.19249   83.07041   81.36132   81.1783    79.33704
  74.1473    70.69275   68.27629   64.64295   60.636776  57.477386
  56.895924  54.170803  51.65917   49.9408    47.912937  46.003723
  43.212666  40.80971   37.156643  32.826828  30.140305  27.843279
  23.993734  21.03569   20.063755  19.592472  19.649315  18.999971
  19.158442  18.663166  16.965996  14.57742   12.371816  10.14364 ]",3608.532524251553,60.07106228669136
1,"[ 11.014935    13.800803    17.445557    20.355425    23.111818
  27.840586    33.17151     39.127357    43.050186    47.115387
  52.132835    55.34212     57.595657    62.361515    67.99827
  73.58248     77.91877     81.902664    85.991776    88.3355
  90.57879     94.272606    97.94828    100.336      105.24091
 110.44551    115.430725   119.67887    122.75932    127.46769
 128.9747     132.08466    131.57103    129.89381    128.82088
 129.43832    129.14825    127.77117    128.27147    131.05096
 133.58922    132.7179     134.97784    135.14061    134.10431
 133.4204     134.85414    136.72331    136.07854    133.78807
 134.45944    135.66666    134.13599    130.57219    130.12032
 131.15994    129.19226    126.423355   125.40543    125.51128
 123.30205    122.57991    121.18332    119.101776   115.74887
 113.5751     111.68149    108.99702    108.75044    110.25869
 110.42149    110.10418    109.52442    108.21457    106.292145
 102.02322     99.78228     98.52134     97.88882     96.74565
  95.391335    94.703384    92.08638     89.19142     88.69008
  88.06633     86.40725     84.42111     83.90699     82.181404
  77.2441      73.62842     70.783394    67.14796     63.22732
  59.745148    58.62126     55.45977     52.613224    50.648945
  47.826714    45.49759     42.18535     39.202892    35.48387
  30.635717    27.427286    24.470146    20.268656    16.916706
  14.687348    13.136643    12.056006    10.251711     9.170974
   8.06298      5.9932823    3.3454673    0.63566685  -2.308157  ]",1354.4870139724933,36.80335601507685
2,"[ 11.097212    12.946376    15.480208    17.77636     19.302572
  22.507381    27.008322    32.73277     36.07423     39.58545
  44.269085    47.298935    48.89161     52.828266    58.10052
  63.01801     66.44607     70.11263     74.14912     76.14044
  77.79357     81.357704    85.14674     87.3951      91.67327
  96.47401    101.65604    105.407745   108.03       112.72096
 114.78851    117.94943    117.32464    116.28143    115.86221
 116.387276   116.07927    115.24042    116.50709    119.311066
 121.83657    121.6108     124.60983    125.18382    124.05865
 123.8549     126.0213     127.79159    127.243996   125.63953
 127.15555    128.791      127.511894   124.9072     125.09736
 125.81752    123.54159    121.06487    120.12937    119.6809
 116.91965    116.37814    114.83457    112.47762    109.088875
 107.321754   105.711975   102.69041    102.408325   103.97923
 103.909515   103.09263    102.10074    101.141846    99.425095
  94.98878     92.8815      91.67044     91.255714    89.89956
  88.15621     87.44379     84.99328     82.16656     81.475136
  80.93501     79.68347     77.673546    77.12767     75.81889
  71.33689     67.76856     64.88783     61.61875     58.106647
  54.632755    53.40074     50.50319     47.895435    46.05792
  43.147507    41.086136    38.017647    34.927143    31.668736
  27.15095     24.173311    21.276548    17.340109    14.411531
  11.905217    10.027248     8.723196     6.7160816    5.3015633
   4.075483     2.072808    -0.34667405  -3.0912223   -6.157068  ]",662.5816105181359,25.74066064649732
3,"[ 12.59865    13.738312   15.46072    17.263062   17.898777   19.96021
  23.90777    29.449669   32.386253   35.494503   39.961      42.857525
  43.909286   47.247913   52.271053   56.726418   59.519783   62.985466
  67.034004   68.79179    70.10418    73.6003     77.45269    79.54864
  83.38113    87.91375    93.237885   96.62211    99.015495  103.80993
 106.287315  109.45936   108.7882    108.25333   108.216     108.56962
 108.25578   107.80758   109.47478   112.19219   114.65114   114.81912
 118.13975   118.843445  117.602104  117.60611   120.11506   121.64382
 121.084526  119.78485   121.63962   123.43772   122.154396  120.012115
 120.40963   120.79646   118.19823   115.66867   114.61221   113.657745
 110.37449   109.69053   107.85042   105.17134   101.591225   99.89398
  98.326035   94.94563    94.48387    95.95116    95.61931    94.38119
  92.98817    92.21525    90.61705    86.037415   83.98729    82.82306
  82.61634    81.15184    79.17135    78.53015    76.29558    73.58751
  72.839325   72.50417    71.675735   69.777565   69.39186    68.61254
  64.654945   61.270935   58.544853   55.73921    52.66317    49.30708
  48.107536   45.597603   43.28879    41.6657     38.877014   37.19488
  34.483837   31.435017   28.730225   24.672455   22.028547   19.323757
  15.74095    13.322401   10.761684    8.722544    7.411193    5.4382744
   3.9412718   2.7082508   0.8178995  -1.3093705  -3.9746976  -7.0773225]",332.7510258348285,18.24146446519107
4,"[ 14.726656    15.384331    16.521267    17.94154     18.037271
  19.330917    22.885244    28.239037    30.908983    33.71388
  37.926617    40.62109     41.19315     44.08246     48.834404
  52.88446     55.19787     58.512       62.49946     63.961838
  64.9936      68.35849     72.14219     73.99459     77.371445
  81.597565    86.92024     89.95559     92.04659     96.80259
  99.5045     102.63304    101.809746   101.52423    101.67633
 101.78793    101.35984    101.111885   102.98234    105.554504
 107.8746     108.32691    111.8473     112.539635   111.146324
 111.290825   114.053345   115.293      114.65562    113.552574
 115.61515    117.42494    116.0623     114.26856    114.807045
 114.9337     112.13726    109.65793    108.5646     107.204094
 103.5513     102.8066     100.77807     97.81805     94.117966
  92.56369     91.087944    87.45258     86.87312     88.32104
  87.82706     86.26822     84.59306     83.97096     82.46953
  77.77436     75.76317     74.67951     74.63678     73.07939
  70.91763     70.349304    68.23525     65.57823     64.76708
  64.58723     64.054825    62.232426    61.9973      61.62075
  58.05334     54.798557    52.18417     49.77341     47.04885
  43.785236    42.64411     40.54432     38.55729     37.11585
  34.46978     33.17267     30.808508    27.816765    25.55611
  21.964949    19.68386     17.182098    13.951533    12.065893
   9.628871     7.526697     6.346873     4.5854473    3.1818864
   1.9926401    0.26092437  -1.4874941   -4.002588    -7.0371146 ]",207.06775031705405,14.389848863593183
5,"[ 22.46982     23.249544    24.456629    25.857267    26.29423
  27.73574     31.377163    36.641968    39.434875    42.18826
  46.145897    48.645317    49.001434    51.869072    56.36569
  60.341797    62.702206    65.97212     69.73597     70.82312
  71.88631     75.02345     78.4433      79.978004    83.12485
  87.191345    92.2753      95.18249     97.07235    101.57302
 104.02555    106.978905   105.851105   105.19413    104.976494
 104.72246    104.09515    103.64787    105.07952    107.337036
 109.442116   109.86052    112.96513    113.15872    111.58161
 111.54024    113.948      114.62464    113.69141    112.12358
 113.577934   114.8138     113.02853    110.82066    110.818214
 110.7636     107.949326   105.20449    103.787094   102.12066
  98.30749     97.07828     94.69438     91.41071     87.440765
  85.555916    83.776344    79.99566     79.13203     80.2485
  79.5531      77.90523     76.048195    75.0832      73.33909
  68.52782     66.28014     65.11532     65.012344    63.45169
  61.242104    60.66836     58.44737     55.638603    54.775024
  54.691532    54.211674    52.48633     52.51523     52.44363
  49.07373     45.92609     43.538254    41.572823    39.161076
  36.096394    35.310947    33.952328    32.51608     31.36884
  29.221098    28.588026    26.771505    24.0535      22.29794
  19.492273    17.842163    15.831845    13.234208    12.226809
  10.514856     8.788105     8.371637     7.4879136    6.7997704
   5.9575973    4.7248244    3.772157     1.7342198   -0.78496456]",189.92880763606394,13.781466091677762
6,"[ 31.788828   32.960304   34.650974   36.18061    37.603703   39.823425
  44.035065   49.31915    52.554764   55.479088   59.26207    61.492184
  61.628735   64.72228    69.10615    73.29668    76.05737    79.396484
  82.995056   83.880165   85.248985   88.04303    90.8995     91.9677
  95.00005    98.86504   103.48276   106.359886  108.24153   112.56966
 114.51509   117.25348   115.88389   114.5729    113.51991   112.67434
 111.71942   110.72082   111.12562   112.92956   114.71681   114.77254
 116.994316  116.30085   114.528984  114.00968   115.689476  115.69507
 114.3849    112.04188   112.319855  112.64387   110.181564  107.050186
 106.04853   105.83312   103.162674   99.994896   98.135345   96.299736
  92.54488    90.698944   87.91483    84.28005    80.04111    77.66673
  75.40071    71.52591    70.38027    71.193985   70.35415    68.77066
  66.88989    65.472466   63.389313   58.48725    55.971344   54.84435
  54.687515   53.262596   51.228188   50.80881    48.4538     45.520824
  44.754486   44.807274   44.276592   42.79952    43.302258   43.413506
  40.139484   37.21698    35.148205   33.478092   31.121552   28.296375
  27.920906   27.22727    26.208633   25.349169   23.903805   23.89869
  22.576973   20.225452   18.900558   16.865568   15.791973   14.27039
  12.297236   12.175293   11.501085   10.334306   10.983786   11.43387
  11.911872   11.528461   10.794254   10.7696      9.415297    7.4210153]",194.31737101063578,13.93977657678328
7,"[ 46.382225  48.192818  50.657883  52.42456   55.574894  59.08877
  64.15246   69.44664   73.38216   76.4343    79.72533   81.40374
  81.06451   84.31295   88.32349   92.87461   96.21869   99.48677
 102.623436 103.17491  104.91826  106.8397   108.577156 108.85296
 111.58717  114.874825 118.550766 121.354675 123.07824  126.927086
 127.97563  130.41524  128.6151   126.172646 123.77659  121.9883
 120.472595 118.582886 117.44123  118.63934  120.08162  119.808586
 120.87355  118.90314  117.07078  116.1245   116.929985 116.07223
 114.48365  111.366684 110.083496 109.1227   105.97582  101.83705
  99.55685   99.31118   97.281815  93.97878   91.672966  89.77338
  86.48545   84.11386   80.95334   76.92833   72.63722   69.85238
  66.94248   63.11385   61.780132  62.313602  61.278687  59.879597
  58.132725  55.955612  53.213337  48.208015  45.25593   44.122784
  43.75022   42.48806   40.65652   40.207436  37.396465  34.102913
  33.280586  33.1869    32.31105   31.11258   32.092766  31.984053
  28.55245   25.78979   23.872131  22.20849   19.645555  17.052792
  17.086079  17.12931   16.635075  16.083008  15.533884  16.284765
  15.59677   13.689431  12.700131  11.67283   11.417277  10.523139
   9.368751  10.52267   11.576929  11.33539   13.616736  16.235811
  18.615784  18.906713  18.880804  20.258688  19.942272  18.713634]",211.90295400412228,14.556886823909922
8,"[ 60.799812   62.64315    65.29521    66.9702     71.26716    75.213135
  80.69252    85.89964    90.23691    92.850204   95.34127    96.27024
  94.852394   97.382416  100.60793   105.27772   108.58033   111.24072
 113.76852   114.12606   115.85795   116.3403    116.68447   115.990524
 117.90598   119.8562    122.29351   124.678894  126.035416  129.31961
 129.54984   131.70932   129.43925   126.14612   122.4848    119.50629
 117.264244  114.55833   112.07824   112.67596   113.78472   113.45393
 113.748634  110.69803   108.95825   107.90106   108.36503   106.79974
 105.32576   102.26725   100.09044    98.33679    94.97082    90.76761
  87.85157    87.6789     86.56716    83.80724    81.45619    79.54684
  76.90826    74.70848    71.46267    67.12647    63.264717   60.789307
  57.606846   53.854706   52.725      53.523968   52.333065   51.038757
  49.586563   47.129215   43.930187   38.92767    35.880817   35.032425
  34.71012    33.669044   32.13593    31.739862   28.701094   25.319674
  24.47232    24.21013    23.184925   22.470648   23.893265   23.400434
  20.021097   17.602156   15.685597   13.713515   10.911229    8.600375
   8.695664    9.042223    8.93387     8.701916    8.774867    9.983639
   9.887522    8.386667    7.5877447   7.3353086   7.871582    7.467791
   6.922132    9.124394   11.764677   12.282992   15.751425   20.236717
  24.291016   25.101025   25.3784     27.797537   28.299091   27.395136 ]",226.7651272819134,15.05872263115014
9,"[ 79.514366    81.476265    84.48024     86.1155      91.952545
  96.51874    102.587654   107.73547    112.58542    114.69802
 116.24071    116.36604    113.73661    115.504395   117.86058
 122.90581    126.38189    128.37071    130.16074    130.37444
 132.31444    131.10254    129.80043    128.1111     129.37057
 130.02368    131.1035     133.23138    134.47351    137.29382
 136.63069    138.58174    136.01251    131.87038    126.74402
 122.50336    119.70935    116.27924    112.208176   112.225876
 113.28645    113.14465    112.41361    108.09166    106.816025
 105.81157    105.69628    103.335815   102.27674     99.259285
  95.69576     92.89952     89.41651     84.91743     80.86485
  80.82801     80.978096    78.56738     75.78533     73.886
  72.121056    69.69994     66.02985     61.306717    57.83405
  55.20106     51.1716      47.476738    46.35948     46.938946
  45.232296    44.037037    42.753498    39.39635     35.224224
  30.164783    26.669422    25.748344    25.192394    24.371746
  23.018734    22.27472     18.703081    14.979538    13.893165
  13.143992    11.752161    11.579663    13.4267      12.296542
   8.835326     6.7232885    4.716928     2.2273622   -0.9956848
  -3.0070832   -2.8385012   -2.1032922   -1.7512369   -1.5940907
  -0.6386931    1.1983322    1.8875879    0.86606836   0.35279447
   1.1597604    2.6970909    2.9635363    3.260363     6.917389
  11.642918    13.251641    18.402178    25.43828     31.735088
  33.244537    34.05967     37.88314     39.490364    39.076107  ]",358.67126468443433,18.93861834148506
