,predict_data,mse,rmse
0,"[ -3.4399953  -9.003736   -5.3714266  -5.0494113  -7.3155694  -4.1235943
  -3.824057   -1.0563328  -3.4133706  -2.1268225  -3.0464387   0.930789
   4.9589024   9.399794   10.138735   13.947417   21.823511   28.494675
  31.993162   34.910442   35.40724    38.050873   41.985195   47.512817
  49.416187   48.99903    52.40009    62.09631    66.997375   69.87299
  70.9224     78.76016    80.93443    81.47108    82.23556    85.93208
  87.42692    91.52344    96.44126    94.684135   99.283905  103.53451
 103.17832   105.34859   106.377106  106.664055  106.56258   110.495636
 112.76272   118.17178   122.95724   128.86557   130.06212   129.30507
 125.475136  124.87171   125.91489   128.75703   125.32786   127.02382
 131.20432   131.53311   129.2484    132.39076   130.89552   131.88333
 129.98907   134.3699    131.92845   133.24644   131.64995   129.02417
 125.547     126.561386  124.07448   120.90746   121.222     124.17943
 120.77357   114.136024  112.886795  110.06297   109.04856   109.566696
 106.694084  104.74248   101.17925    98.915146   95.27511    88.3918
  81.911156   85.61553    83.78707    80.97666    77.73277    77.62488
  69.10298    61.699825   56.393642   51.55617    50.35901    48.600796
  47.086323   45.834244   43.99539    41.436344   44.129387   38.23643
  35.19693    29.558355   28.706059   26.844532   23.460598   21.804676
  18.227137   15.596228   10.207447   12.609906   12.269405    9.670556 ]",446.0860621642569,21.120749564450996
1,"[ -2.9194775  -8.388423   -5.065146   -4.716545   -7.0564923  -3.8855999
  -3.6960106  -0.8507765  -3.2048302  -1.7331108  -2.6045547   1.5430785
   5.6066136  10.203843   11.14179    15.18994    23.150791   30.009218
  33.69714    36.775097   37.48691    40.211964   44.468655   50.10742
  52.27398    52.10303    55.627293   65.43036    70.477264   73.48802
  74.69415    82.69868    84.98293    85.717804   86.47608    90.287285
  91.752785   95.99911   100.903145   99.27919   103.84883   108.067245
 107.610596  109.903534  110.91675   111.298775  111.18237   115.123405
 117.34926   122.69259   127.40378   133.17657   134.20685   133.34093
 129.36304   128.54636   129.45842   132.11281   128.54198   129.99638
 134.03651   134.20323   131.791     134.73116   133.17938   133.91652
 131.97525   136.14536   133.66138   134.68073   133.10947   130.36923
 126.8311    127.65649   125.14164   121.89153   122.247574  125.047966
 121.625824  114.850395  113.54543   110.65453   109.67337   110.23305
 107.359695  105.22831   101.81359    99.34037    95.86236    88.96787
  82.51436    86.05042    84.50179    81.541435   78.40182    78.24891
  69.81257    62.320717   57.00601    52.077755   50.94262    49.235493
  47.715614   46.37312    44.575794   41.974476   44.52537    38.694183
  35.738033   29.958735   29.039463   26.97047    23.524933   21.720211
  18.030941   15.258459    9.825711   12.116187   11.730905    8.988759 ]",458.98582772182823,21.423954530427576
2,"[ -9.210338  -14.822831  -11.552184  -11.268033  -13.709091  -10.534517
 -10.441389   -7.5654225  -9.971485   -8.459499   -9.3198595  -5.0726643
  -0.942122    3.7927268   4.727031    8.832344   16.914303   23.975885
  27.785923   31.157993   31.994402   35.003452   39.33087    45.283516
  47.565563   47.59552    51.31836    61.474678   66.74938    70.04382
  71.43044    79.725746   82.20548    83.160866   84.14641    88.21467
  89.93109    94.35592    99.53434    98.08618   102.869026  107.27556
 107.15928   109.61115   110.84024   111.33486   111.35025   115.47693
 117.87433   123.40926   128.30038   134.25539   135.48964   134.7432
 130.92398   130.26076   131.28394   134.14848   130.64897   132.27742
 136.3982    136.67616   134.35526   137.43489   135.90273   136.82059
 134.89346   139.18443   136.73743   137.974     136.33186   133.60733
 130.04308   130.93105   128.447     125.19663   125.515816  128.3525
 124.91705   118.145996  116.882126  113.94037   112.89046   113.35
 110.42692   108.3341    104.77757   102.29508    98.65652    91.603714
  85.07215    88.547905   86.797615   83.70063    80.45917    80.247406
  71.598976   63.9057     58.43942    53.3419     52.02433    50.040928
  48.34328    46.804073   44.80972    41.972675   44.386612   38.14847
  34.92621    28.916876   27.78608    25.39759    21.71962    19.606272
  15.644701   12.554176    6.8505898   8.806339    8.095399    5.045965 ]",494.4855402322062,22.23703083219984
3,"[ -4.1529703   -9.5614195   -6.090486    -5.4781966   -7.6761065
  -4.143359    -3.8207629   -0.50058675  -2.6551688   -0.8118665
  -1.552784     2.993328     7.3058248   12.459033    13.499991
  17.934256    26.07935     33.36625     37.249653    40.772205
  41.630627    44.82291     49.210556    55.27036     57.531788
  57.558723    61.18828     71.25837     76.43878     79.70877
  80.983574    89.125725    91.40145     92.18527     92.984634
  96.89109     98.40643    102.59848    107.510666   105.80072
 110.28099    114.38615    113.83699    115.94546    116.752174
 116.89528    116.53392    120.28185    122.25414    127.342766
 131.77374    137.24478    138.0441     136.81516    132.48836
 131.31503    131.89906    134.17165    130.24307    131.3735
 135.14487    135.01735    132.30455    134.92444    132.98566
 133.50504    131.22363    135.0994     132.36943    133.1885
 131.35329    128.31244    124.60223    125.20016    122.58392
 119.07955    119.321686   121.88289    118.40816    111.3533
 110.09012    106.943474   106.01695    106.32419    103.52176
 101.3446      97.87485     95.35748     91.8719      84.75701
  78.45619     81.99617     80.413315    77.41767     74.34437
  74.19026     65.69092     58.07794     52.839752    47.889
  46.889725    45.067524    43.755043    42.38389     40.702393
  38.060867    40.815777    34.745674    31.846039    26.092154
  25.245453    23.197046    19.83945     18.057758    14.4183
  11.709164     6.3653       8.599214     8.178315     5.3459477 ]",459.25188335529845,21.430162933475295
4,"[-10.902225  -16.370975  -13.39754   -13.016579  -15.477906  -12.211871
 -12.195361   -9.132867  -11.519979   -9.707835  -10.454023   -5.878845
  -1.6311464   3.4191675   4.6161532   9.071694   17.318285   24.742188
  28.836803   32.581306   33.74489    37.018982   41.752163   47.99733
  50.62364    51.010143   54.95404    65.396255   70.92244    74.49468
  76.12243    84.71413    87.36737    88.60509    89.64942    93.93219
  95.676125  100.29988   105.540215  104.27791   109.053055  113.43547
 113.28471   115.87501   117.09721   117.67649   117.634514  121.763824
 124.09318   129.53757   134.32224   140.1027    141.15222   140.21768
 136.2046    135.26384   136.08012   138.73051   135.0053    136.35324
 140.27016   140.30878   137.79608   140.60637   138.92337   139.54233
 137.51018   141.51503   138.9732    139.88727   138.18152   135.25682
 131.56929   132.2114    129.67918   126.276115  126.60053   129.21521
 125.74521   118.77759   117.47364   114.39996   113.35598   113.77506
 110.84385   108.53368   105.08494   102.33218    98.832      91.68157
  85.18353    88.44278    86.95095    83.62781    80.49627    80.21485
  71.60186    63.741806   58.258724   53.00659    51.739655   49.718914
  47.99161    46.30813    44.343304   41.396545   43.657295   37.343098
  34.14569    27.930891   26.701895   24.006289   20.226215   17.8853
  13.754554   10.431877    4.653203    6.403687    5.572238    2.2913399]",686.8271506702217,26.207387330106403
5,"[-10.314855  -15.756206  -12.556635  -11.963064  -14.285028  -10.726742
 -10.565638   -7.1402416  -9.359699   -7.318166   -7.9977727  -3.1870418
   1.2298998   6.6575317   7.8524637  12.535884   20.86859    28.530096
  32.686295   36.66391    37.83113    41.396355   46.103065   52.58115
  55.160835   55.57838    59.50976    70.04298    75.56885    79.239914
  80.82022    89.39104    91.94538    93.099      94.124084   98.381805
 100.11915   104.59982   109.78285   108.35041   113.01155   117.263435
 116.98078   119.32861   120.328     120.64174   120.37576   124.29708
 126.390884  131.60117   136.13768   141.66682   142.5336    141.30997
 137.01529   135.81319   136.38171   138.7187    134.73315   135.84775
 139.57358   139.40651   136.67128   139.25755   137.27458   137.76823
 135.46472   139.28017   136.5469    137.35335   135.44867   132.32109
 128.53163   129.04329   126.440895  122.86374   123.101425  125.57414
 122.082436  114.932396  113.684875  110.43932   109.46646   109.6968
 106.85166   104.57494   101.07648    98.385056   94.87324    87.59159
  81.246414   84.597595   83.03226    79.782      76.69966    76.458916
  67.81576    59.938354   54.557198   49.367718   48.242813   46.181004
  44.684677   43.058437   41.22205    38.316624   40.829124   34.38365
  31.266977   25.179487   24.0752     21.546482   17.908813   15.708394
  11.712244    8.567027    2.9273477   4.736933    3.9514863   0.7021929]",729.2130009389203,27.003944173748405
6,"[-11.736929  -17.210215  -13.972005  -13.31693   -15.631415  -11.964847
 -11.795992   -8.2133665 -10.388799   -8.232667   -8.889021   -3.9476078
   0.5524243   6.181195    7.381668   12.190927   20.594011   28.42108
  32.648006   36.812458   38.02948    41.79743    46.536694   53.204914
  55.817696   56.325386   60.314705   70.99154    76.59171    80.39377
  82.01717    90.674484   93.25204    94.45108    95.53221    99.86213
 101.666306  106.152504  111.38948   109.94783   114.62273   118.872444
 118.6251    120.929245  121.8998    122.146095  121.830055  125.722855
 127.77024   132.93764   137.42297   142.89224   143.7326    142.42073
 138.0479    136.76878   137.2626    139.51852   135.44128   136.49321
 140.15666   139.93024   137.12614   139.65038   137.55367   138.0348
 135.62645   139.38937   136.59254   137.39943   135.40414   132.19762
 128.3625    128.83011   126.214066  122.56683   122.770645  125.19155
 121.69434   114.4673    113.257484  109.929504  108.9771    109.11435
 106.29692   104.03943   100.50034    97.82381    94.28201    86.90892
  80.61242    83.97655    82.35093    79.08576    76.00657    75.76813
  67.06122    59.115414   53.731255   48.515125   47.402336   45.25221
  43.80032    42.13541    40.29628    37.33803    39.89754    33.28419
  30.127508   24.013376   22.887316   20.31413    16.655624   14.4066925
  10.369433    7.1882033   1.5141286   3.234132    2.359878   -0.9853725]",882.1380766966885,29.70080936097009
7,"[-13.090911   -18.566948   -15.433494   -14.763148   -17.120342
 -13.425173   -13.3135195   -9.652726   -11.834592    -9.576107
 -10.213161    -5.1561427   -0.61165845   5.1549244    6.415197
  11.350525    19.81864     27.796427    32.124737    36.45587
  37.78075     41.690968    46.554405    53.374428    56.101032
  56.751766    60.832355    71.6544      77.363396    81.30137
  83.01972     91.809814    94.46252     95.77797     96.913704
 101.34871    103.20571    107.77203    113.07018    111.69857
 116.40356    120.670074   120.46103    122.814964   123.807236
 124.07975    123.76323    127.6791     129.72658    134.8896
 139.36523    144.79938    145.61314    144.25446    139.83655
 138.4887     138.93323    141.14078    137.00066    137.98608
 141.59718    141.31674    138.46678    140.93048    138.7844
 139.21408    136.76537    140.46526    137.64583    138.39919
 136.37442    133.11273    129.24445    129.6526     127.03734
 123.34605    123.55408    125.920494   122.42387    115.13753
 113.939766   110.56369    109.622795   109.73315    106.92359
 104.6285     101.10751     98.37324     94.85586     87.430504
  81.15332     84.462456    82.87957     79.54237     76.48715
  76.231964    67.49932     59.47343     54.06323     48.783466
  47.66657     45.459858    43.990013    42.25429     40.394547
  37.36754     39.868782    33.1465      29.951633    23.743912
  22.548704    19.834673    16.103027    13.733674     9.592668
   6.2915106    0.53930575   2.1285884    1.1455302   -2.3369517 ]",1111.1871228444115,33.334473489833485
8,"[-5.75521708e+00 -1.08496342e+01 -7.59654284e+00 -6.57089281e+00
 -8.60839558e+00 -4.58373165e+00 -4.19738340e+00 -1.83416143e-01
 -2.13406968e+00  4.47204590e-01 -2.46370565e-02  5.31982660e+00
  1.00012712e+01  1.60624695e+01  1.75330257e+01  2.27721176e+01
  3.12605000e+01  3.93829956e+01  4.37786217e+01  4.81471977e+01
  4.95401649e+01  5.34565086e+01  5.84619827e+01  6.52202301e+01
  6.79732285e+01  6.85844727e+01  7.25402679e+01  8.31499405e+01
  8.87114716e+01  9.25108490e+01  9.41058121e+01  1.02677750e+02
  1.05102959e+02  1.06223755e+02  1.07070259e+02  1.11268700e+02
  1.12783142e+02  1.17116669e+02  1.22038666e+02  1.20427269e+02
  1.24738159e+02  1.28627487e+02  1.27844902e+02  1.29887970e+02
  1.30410629e+02  1.30382233e+02  1.29650085e+02  1.33141907e+02
  1.34715561e+02  1.39367188e+02  1.43324493e+02  1.48207214e+02
  1.48480957e+02  1.46598129e+02  1.41630966e+02  1.39698257e+02
  1.39647064e+02  1.41216293e+02  1.36619537e+02  1.37026611e+02
  1.40240524e+02  1.39469437e+02  1.36185852e+02  1.38099869e+02
  1.35577866e+02  1.35445770e+02  1.32706207e+02  1.35884979e+02
  1.32787521e+02  1.32945053e+02  1.30788132e+02  1.27193886e+02
  1.23172478e+02  1.23224007e+02  1.20455391e+02  1.16512962e+02
  1.16675148e+02  1.18718819e+02  1.15174248e+02  1.07615814e+02
  1.06358253e+02  1.02827110e+02  1.01988922e+02  1.02034904e+02
  9.93227310e+01  9.68249207e+01  9.34919357e+01  9.05980988e+01
  8.73503189e+01  7.99578705e+01  7.38923264e+01  7.71882248e+01
  7.59739761e+01  7.27036591e+01  6.98836136e+01  6.96731186e+01
  6.12288857e+01  5.33592148e+01  4.82356644e+01  4.31232643e+01
  4.23862114e+01  4.04913101e+01  3.93945312e+01  3.78867760e+01
  3.64227638e+01  3.36809692e+01  3.64771385e+01  3.01844940e+01
  2.74317513e+01  2.15146103e+01  2.06750660e+01  1.83461246e+01
  1.50046911e+01  1.30478373e+01  9.31431961e+00  6.45021200e+00
  1.17622423e+00  3.18206477e+00  2.65515232e+00 -4.75376636e-01]",1056.4407659989583,32.50293472902037
9,"[-3.52738786e+00 -8.41733360e+00 -5.14932203e+00 -3.99612904e+00
 -5.87706280e+00 -1.74776018e+00 -1.22739720e+00  2.85047722e+00
  9.75240946e-01  3.66138601e+00  3.29290390e+00  8.74262619e+00
  1.34620504e+01  1.95689411e+01  2.11750641e+01  2.64906559e+01
  3.49884949e+01  4.31410255e+01  4.75683899e+01  5.19382858e+01
  5.33976021e+01  5.72643776e+01  6.23584480e+01  6.90596848e+01
  7.18568573e+01  7.24586487e+01  7.63914642e+01  8.69252548e+01
  9.24448547e+01  9.61789322e+01  9.77545547e+01  1.06269363e+02
  1.08641289e+02  1.09717628e+02  1.10450661e+02  1.14569496e+02
  1.15939194e+02  1.20219490e+02  1.25006187e+02  1.23362030e+02
  1.27531578e+02  1.31296234e+02  1.30324570e+02  1.32313507e+02
  1.32701218e+02  1.32624023e+02  1.31752808e+02  1.35115250e+02
  1.36537338e+02  1.41022705e+02  1.44812393e+02  1.49524063e+02
  1.49608276e+02  1.47556137e+02  1.42431412e+02  1.40311111e+02
  1.40088394e+02  1.41481461e+02  1.36734375e+02  1.36961288e+02
  1.40041382e+02  1.39084534e+02  1.35656311e+02  1.37373398e+02
  1.34743851e+02  1.34374100e+02  1.31577972e+02  1.34550491e+02
  1.31366058e+02  1.31280243e+02  1.29087662e+02  1.25374420e+02
  1.21282364e+02  1.21193634e+02  1.18356499e+02  1.14331291e+02
  1.14469841e+02  1.16385071e+02  1.12802986e+02  1.05167038e+02
  1.03853088e+02  1.00287071e+02  9.94350815e+01  9.94750214e+01
  9.67571945e+01  9.41285400e+01  9.08633575e+01  8.78355331e+01
  8.46833954e+01  7.73129196e+01  7.12706757e+01  7.45047531e+01
  7.34638748e+01  7.01636734e+01  6.74248276e+01  6.72008438e+01
  5.88841133e+01  5.10724602e+01  4.60487976e+01  4.09699440e+01
  4.03461075e+01  3.85752373e+01  3.75503197e+01  3.61171074e+01
  3.47899780e+01  3.21460991e+01  3.50023994e+01  2.89307842e+01
  2.63438511e+01  2.05073547e+01  1.98025951e+01  1.75790291e+01
  1.43765612e+01  1.25578680e+01  8.97457504e+00  6.24037361e+00
  1.15833879e+00  3.33867359e+00  3.01886773e+00  5.11482693e-02]",1170.9119247927374,34.218590339064775
