id,predict_data,mse,rmse,norm_corr,smooth,skip,129_pearson
114,"[ 18.33291   24.506208  26.305183  28.664392  34.05767   38.082493
  43.032944  53.886284  55.953728  61.157875  69.081055  75.522446
  79.782074  88.72417   92.433075 100.52773  108.2698   112.137695
 119.13258  123.65113  130.43701  136.78505  145.03435  152.40826
 151.80542  157.0003   158.04135  167.95428  173.00723  179.18011
 178.36989  178.97746  179.51839  190.0507   189.05888  192.28453
 191.33914  190.61082  187.20435  196.47295  191.02045  193.6308
 191.52477  192.72461  184.72575  190.28355  183.11609  185.71796
 182.20937  184.97827  174.07602  175.40553  168.95145  167.4575
 165.82214  168.6257   156.95242  151.99043  148.24585  147.27986
 144.73051  148.073    136.45232  129.12805  124.397385 127.2211
 124.66403  124.18615  114.76534  107.23926  105.4869   108.60739
 101.76469  103.99261   97.30952   87.605934  86.20246   89.30762
  79.70647   82.68531   81.04965   70.46532   68.47742   70.2238
  61.689064  66.04692   67.30689   57.85707   55.092846  57.52349
  47.547817  51.22999   53.87312   45.333035  41.25014   40.562187
  33.21222   36.490906  40.94143   36.11297   30.218693  31.062561
  24.498482  24.606352  30.206247  27.01503   22.875525  18.98641
  18.104496  20.384773  21.814444  23.506256  20.946642  16.369257
  17.50222   20.447165  20.235859  23.41283   25.08204   20.356218]",850.3950723,29.16153412,0.9951179299181206,raw,6,0.4709157622836259
115,"[ 56.632637  68.43597   67.84645   72.3145    80.76178   85.34639
  91.12874  105.258224 104.5289   110.93145  122.59375  129.11293
 132.6621   140.26706  140.54628  150.38617  159.15587  162.85635
 167.76416  167.95451  171.91255  181.49394  186.15192  190.67883
 189.0858   190.0425   187.54877  199.37341  198.59691  200.57974
 200.30359  198.14775  193.87848  203.0141   196.78181  195.83871
 196.30974  194.79538  186.28023  191.11852  181.31316  179.78214
 178.36472  180.31425  170.88985  169.04474  159.42598  157.56781
 153.57487  158.21251  147.82707  142.44772  136.25133  132.48457
 127.77835  130.71248  123.261856 112.27465  108.59329  112.06461
 105.00204  106.47885  103.13034   91.65473   85.150314  92.29475
  86.17447   84.023186  85.69711   75.03365   72.9567    78.27388
  68.63932   70.28024   75.02467   61.877228  59.155567  63.20927
  51.929707  53.608807  61.79974   51.85429   48.228825  50.548676
  41.46689   45.215786  52.13733   45.850937  40.456043  43.783707
  34.25579   35.784946  40.160793  37.596897  30.996576  30.31828
  25.603842  27.963593  31.621292  32.472637  25.252329  25.489452
  22.490044  23.272804  25.10284   28.71419   24.99188   20.527517
  22.212603  26.369541  23.914381  32.395287  31.867811  28.640787
  31.205269  33.782024  32.35075   42.305958  45.19314   43.05961 ]",744.2227248,27.28044583,0.9966303837790736,raw,6,0.4717587222104136
116,"[106.10899  118.98881  115.3844   123.43321  131.33516  135.30989
 140.8524   152.89572  148.1925   157.07178  166.63708  171.78178
 173.98303  180.03311  174.76344  185.67526  191.37944  194.96834
 196.31839  195.4611   192.73946  203.65263  203.25847  205.10437
 204.4498   203.41658  196.88812  206.63554  200.99841  201.04938
 201.3214   199.35257  191.48817  196.19438  187.71274  185.52338
 186.37018  186.33638  175.72646  174.84854  165.31523  162.7108
 160.79485  163.58635  154.78362  146.90147  138.68968  135.91844
 130.36838  134.61401  127.85198  116.87405  111.59251  109.03874
 101.48416  103.25885  100.64744   86.6845    82.988335  87.37189
  77.69907   77.06475   80.064445  67.276344  59.916985  67.1136
  58.46704   56.076797  64.619995  52.54916   48.33841   52.58242
  42.89944   44.244293  55.499954  42.17211   36.740932  39.71885
  30.400356  31.566254  43.37745   34.988842  29.785826  31.677734
  24.923492  27.129284  36.218166  32.762245  26.989689  29.336138
  22.81158   22.719862  28.891161  30.068027  23.595108  23.670395
  21.461744  22.991835  26.977552  31.102417  25.687708  26.35385
  26.877094  28.05063   28.88963   36.31102   34.309658  33.00559
  35.625015  39.91755   38.25082   50.15045   50.701595  51.561806
  54.224625  57.4772    56.684258  69.40952   72.12336   75.28859 ]",821.090083,28.65466948,0.99627532217648,raw,6,0.4693931987229586
117,"[138.67636  147.15904  142.56163  153.0569   157.51242  160.40968
 164.22363  169.22949  162.75227  173.06116  176.20041  178.75963
 180.35686  183.36055  174.36287  183.9726   184.12834  187.23541
 186.02925  186.59297  177.11885  186.21393  181.31892  180.8926
 183.16615  182.35724  173.67969  177.79553  170.20923  169.70871
 171.33153  171.96101  163.02296  161.62946  154.65733  154.01543
 154.84254  157.10936  147.97125  142.29414  136.82468  136.61986
 134.31302  137.1333   131.33087  120.719894 116.82375  116.452286
 110.11179  112.62721  111.27476   98.444     94.969604  96.02147
  87.45967   87.41588   89.51713   76.761826  72.93655   76.81001
  67.66872   65.716644  71.32348   60.586758  53.713734  58.218437
  49.03336   48.485664  57.581745  46.48078   40.337143  41.55522
  34.35932   35.344448  45.721546  35.366154  27.939177  28.6873
  23.437733  24.15678   32.538216  26.697718  20.482634  21.147709
  18.045067  18.187147  24.627462  23.101719  18.429611  18.439926
  16.686918  15.555123  21.05297   23.476795  19.171656  19.962831
  20.366537  21.095043  24.727118  28.758297  27.420616  28.540506
  31.52883   33.706867  34.466953  41.260654  42.396854  45.735413
  47.609306  51.144417  52.714317  62.330345  64.22059   69.7119
  71.02862   74.804825  76.765015  86.97513   88.73993   96.9415  ]",834.5296018,28.88822601,0.9904885261217082,raw,6,0.46649273141575703
118,"[168.6028    170.82932   167.85626   178.92105   179.89563   182.25662
 184.5791    183.60727   178.95213   189.05075   186.54138   188.13795
 189.32237   189.82837   181.96387   188.40742   184.19072   187.0596
 184.98167   186.85768   177.21432   180.5329    173.95795   173.73364
 175.93982   176.45612   169.77821   166.05728   159.18103   160.01549
 159.6578    161.92383   155.66113   147.72919   142.54576   144.5153
 141.57541   144.35905   138.91887   129.67343   125.88332   129.0912
 122.858284  125.15339   122.859055  110.78021   107.75286   110.598076
 101.2646    102.4672    104.98565    91.92682    87.78724    90.22471
  80.29967    79.6176     83.899      72.486626   67.14561    69.18779
  60.92405    59.313175   63.75767    55.348938   48.182285   49.161686
  40.79077    41.71395    47.252293   39.51072    32.837826   30.968493
  25.457117   26.110876   32.0799     26.724806   19.638086   18.288301
  14.995283   15.713303   19.695004   17.586124   12.458661   11.4480715
  10.837515   10.943543   14.183671   15.1456     12.590631   11.551197
  13.0111     12.875885   16.825645   21.14153    19.874712   21.390238
  23.711065   25.17402    28.536655   33.45164    35.94786    38.305122
  42.57234    46.447277   47.772057   54.022167   58.658367   64.55458
  66.90008    70.73364    73.99904    81.5391     85.266556   93.08612
  94.56211    98.70169   101.41272   109.388626  111.75383   121.20724  ]",1138.365618,33.73967425,0.979238437485375,raw,6,0.4627225593248046
119,"[198.28076  195.72195  194.87584  204.9702   201.85452  204.40742
 203.88092  198.38957  195.75725  204.57707  196.27332  197.84268
 196.53773  195.5031   189.24892  192.15749  183.56082  186.31616
 181.63661  184.9205   175.51819  172.93532  164.23375  164.87604
 165.1163   166.29651  161.36255  151.18738  143.91978  146.49104
 142.79579  146.15248  141.80144  129.10745  124.741554 128.36331
 121.42022  124.503044 121.45368  110.29811  107.59727  112.732666
 103.24952  105.12705  104.550285  92.554245  90.36471   95.01544
  84.09276   84.177284  88.63664   76.50461   72.19273   75.58951
  65.7795    65.17442   69.83137   61.26561   55.96086   55.51038
  48.95272   48.394684  51.11047   46.408585  40.78535   38.76396
  32.347042  34.690815  37.16832   33.848362  27.754023  24.016655
  20.928692  22.292336  24.658031  24.894793  19.48764   16.832598
  16.439922  18.25439   18.401121  20.495049  17.689955  16.063412
  18.250406  18.790506  19.359632  23.675741  23.932022  22.50483
  27.02136   28.154001  30.872993  37.11124   38.72691   41.456573
  45.562775  47.61874   50.54127   56.29009   61.93827   65.53785
  70.85448   75.53496   77.26063   82.824776  89.329254  97.56259
 100.33503  103.83591  107.923035 113.14688  117.61956  127.28177
 127.983635 132.92467  134.97322  139.60135  141.93558  152.86662 ]",1387.177917,37.24483746,0.9701155345047144,raw,6,0.46086142369305266
120,"[190.06483  190.46083  182.98375  189.22998  185.41434  184.97261
 185.8355   183.58221  175.36424  178.93944  171.68234  172.24174
 169.1938   171.83446  162.05173  161.35332  153.83203  156.87553
 149.55937  153.05652  143.87318  140.10008  132.40308  133.29143
 130.81212  133.03532  128.42105  118.15034  111.807755 115.568695
 109.764496 112.94524  111.25042   98.76584   94.84261   98.4789
  91.182175  95.365     95.72899   83.261116  81.910805  85.05379
  75.60307   78.21288   79.71858   69.16209   67.319534  71.00314
  60.8611    59.73508   64.93911   54.756817  50.12733   53.5333
  45.583385  44.787613  48.228123  42.264694  37.929768  35.032417
  30.466776  29.163155  32.45287   29.806879  25.263296  22.203798
  18.879873  19.718739  22.05852   21.375595  16.088272  12.682681
  13.053044  14.856234  17.690395  20.498304  16.023695  14.650348
  17.905407  21.238314  20.85665   24.325552  24.649452  24.91233
  29.555883  31.862745  32.28586   37.200077  41.026382  42.335197
  46.148323  49.69386   52.6098    58.524426  62.61156   68.01346
  69.2794    73.82487   75.74336   82.34785   87.47924   94.29218
  98.29645  101.91182  102.94885  110.0792   113.78987  123.654564
 125.07794  128.27411  129.96712  137.9642   137.57008  147.86119
 149.67525  155.48311  151.39996  157.23326  156.66743  167.23518 ]",1527.481182,39.08300375,0.96767000531774,raw,6,0.4689997821562358
121,"[169.51878  174.03334  163.17847  164.61092  159.12389  157.39088
 156.44028  159.51201  150.4689   147.74187  140.73007  141.0781
 135.81929  143.22888  133.30643  127.73129  122.465866 127.63497
 115.64733  121.610275 113.64369  109.32342  104.22256  104.88556
 100.70402  103.73618  101.2246    90.842735  87.45244   90.616585
  83.86508   86.38271   87.11722   76.46211   74.294525  77.60392
  70.02636   73.591     74.53949   65.19354   64.35762   66.58358
  57.488537  59.61111   60.145004  54.0908    51.46909   53.820683
  44.86782   44.075832  46.941856  41.21253   35.699448  37.28889
  31.878647  31.066433  31.172285  28.886658  23.822235  21.268518
  20.589289  18.88133   18.57364   19.346533  14.652885  11.933198
  12.178173  13.804107  12.601914  15.427438  12.465998   8.990883
  13.792303  15.80637   16.585796  22.24254   20.115013  20.022095
  26.37865   31.147638  29.08066   34.601986  39.086796  40.714825
  47.001865  52.10304   50.937412  56.642754  64.226685  68.06698
  71.1529    76.98195   78.49931   85.779625  91.76717   99.80955
  98.02026  103.92666  105.12952  111.80314  116.60822  125.011566
 127.10573  130.52757  129.75452  137.67186  138.98184  149.10112
 147.99484  150.90498  151.42235  159.75426  154.31776  163.89308
 165.22874  170.14723  163.99612  169.63574  164.76825  172.88692 ]",1718.516574,41.45499456,0.9718188109881614,raw,6,0.46869814241520896
122,"[165.22827   174.86662   161.54617   158.78374   151.26213   149.25452
 145.57477   154.71832   144.59973   137.2727    130.14735   131.73756
 121.846886  134.72794   124.548965  116.095436  112.28116   119.39525
 101.41417   109.54687   102.83993    98.521355   94.697716   96.284874
  88.243164   91.4205     89.91245    81.210884   78.50944    82.31789
  72.6384     74.0441     75.83282    68.64138    66.32917    68.43623
  59.697826   62.942165   62.825283   57.633793   56.23791    56.141914
  46.933918   49.434795   47.020138   45.737724   42.14242    42.394485
  34.450024   34.236973   33.395996   31.553926   25.41331    25.246073
  22.209753   22.415865   17.93715    19.497992   15.351449   11.451564
  13.574823   12.391161    9.02782    13.635763   10.151174    7.822671
  11.328094   13.1189165  10.283116   17.053505   16.052004   13.596935
  21.694172   25.310179   26.21014    34.855053   34.847733   36.54242
  45.689846   53.204594   50.99154    58.468987   66.800354   70.63058
  78.32018    86.32337    85.149055   92.50218   103.26046   109.96479
 111.685     119.84352   121.58265   129.97595   136.74716   147.57013
 142.67412   149.67802   150.85797   158.112     161.42673   171.58855
 171.9034    173.78218   172.30899   181.28192   178.47874   188.84492
 185.93526   187.71878   186.9852    196.5719    185.3394    194.15495
 194.31154   199.37384   189.69812   194.82878   185.88943   192.80864  ]",1179.615452,34.34553031,0.9758515652422006,raw,6,0.47090486616047594
123,"[144.84744   156.47772   145.31741   137.57646   129.30762   128.3688
 121.42081   133.56364   126.37864   114.62292   108.49738   111.01463
  98.642555  111.67486   105.265465   94.07022    91.51191    98.43994
  79.07542    86.18042    83.42479    78.150085   75.10588    76.71139
  66.18694    68.26394    68.82387    62.21575    59.65514    61.944946
  51.656654   51.707138   54.048363   50.389484   47.47282    47.63037
  39.70412    41.671078   40.554565   39.73705    36.758892   34.949825
  28.041067   30.512444   26.909637   29.508484   25.083618   23.457405
  18.770311   20.664581   17.184666   19.805584   15.011649   13.318563
  13.027209   15.15275     9.146518   14.393949   12.0783415  10.828197
  14.677676   15.3482895  11.087503   19.15408    17.633799   18.401377
  23.826277   26.600704   23.862047   34.154778   36.115986   36.97481
  45.646076   50.413845   51.31762    61.975628   64.682686   69.07198
  77.71917    86.10795    84.36925    93.93849   103.42464   109.53229
 116.12131   125.65761   123.444824  132.48743   142.24698   151.44073
 151.83795   160.6086    159.18143   168.95872   173.82545   185.4122
 180.03242   186.97447   184.71861   192.13      192.6341    202.53308
 201.48763   203.38411   197.84692   206.33472   200.66931   209.04395
 205.4384    207.46622   202.1561    210.01427   197.16162   203.91135
 202.41618   206.24387   194.2636    197.4543    186.76056   191.3177   ]",1055.630733,32.49047141,0.9763226739108828,raw,6,0.47123340466722025
124,"[1.14612358e+02 1.22246201e+02 1.20669464e+02 1.09300957e+02
 1.02843994e+02 1.05649063e+02 9.63040390e+01 1.04456047e+02
 1.04060837e+02 9.21691818e+01 8.83282928e+01 9.22641068e+01
 8.01583481e+01 8.45445023e+01 8.61173477e+01 7.63117371e+01
 7.29750519e+01 7.51627274e+01 6.29279900e+01 6.33797073e+01
 6.68146286e+01 5.97613869e+01 5.46453247e+01 5.66841240e+01
 4.47296371e+01 4.35579567e+01 4.49716682e+01 4.29976425e+01
 3.66488495e+01 3.70220146e+01 2.80476284e+01 2.69378319e+01
 2.68812695e+01 2.74734039e+01 2.13175507e+01 1.85232468e+01
 1.39591532e+01 1.44652405e+01 1.19178438e+01 1.42692680e+01
 8.53287125e+00 4.79981422e+00 3.78426600e+00 6.40499020e+00
 3.34479022e+00 6.98347807e+00 3.33777452e+00 2.02062167e-02
 2.19757724e+00 6.89405775e+00 2.31522632e+00 7.76488495e+00
 8.01405907e+00 6.96056223e+00 1.00150108e+01 1.55660057e+01
 1.19829769e+01 1.96497288e+01 2.31462231e+01 2.65289249e+01
 2.88680687e+01 3.39050980e+01 3.35889664e+01 4.30334129e+01
 4.72745323e+01 5.35549812e+01 5.81622887e+01 6.14337692e+01
 6.37270851e+01 7.46989822e+01 7.97592392e+01 8.78116760e+01
 9.14299850e+01 9.78137589e+01 1.00428131e+02 1.09824936e+02
 1.15335251e+02 1.23109070e+02 1.26610680e+02 1.33833527e+02
 1.34406677e+02 1.44008698e+02 1.49596176e+02 1.58183456e+02
 1.60112473e+02 1.67415131e+02 1.64818039e+02 1.74746078e+02
 1.76998657e+02 1.86651215e+02 1.86057266e+02 1.92076920e+02
 1.85728638e+02 1.94108398e+02 1.92990173e+02 2.01231934e+02
 2.00273605e+02 2.04975433e+02 1.96122726e+02 2.02083832e+02
 1.97957672e+02 2.04370331e+02 2.03341217e+02 2.05654343e+02
 1.94716537e+02 1.99264465e+02 1.92085144e+02 1.95832779e+02
 1.94712173e+02 1.97733826e+02 1.84432205e+02 1.86455658e+02
 1.79442749e+02 1.82716721e+02 1.78810944e+02 1.81719101e+02
 1.68003662e+02 1.66168365e+02 1.59542084e+02 1.62879715e+02]",988.9799368,31.4480514,0.9784620752659944,raw,6,0.47394633531368774
125,"[ 92.2891      96.55613    100.61035     88.06788     81.68551
  85.925476    73.93985     78.98848     84.26878     72.25759
  68.313225    71.53991     61.020996    60.151424    66.78792
  56.731514    52.923832    53.38649     44.840824    43.1279
  49.353786    42.02278     36.80328     37.08297     27.812717
  25.878416    29.230923    27.705675    22.077702    19.186382
  14.009393    13.168728    13.182368    14.780319     9.56514
   6.1961265    4.5063825    4.238796     1.7142776    6.707446
   0.78596985  -1.0997473    0.97320807   3.399143     2.201128
   7.1272836    4.3481708    2.4693892    6.9937177   14.33891
  11.130572    19.34213     22.202326    21.78929     25.120338
  31.89386     31.895916    41.203785    45.03828     54.21786
  56.003452    62.757294    63.63296     74.63304     78.7458
  88.41237     91.41394     97.07604     99.66585    111.80934
 117.58205    127.86966    128.80548    134.83575    135.72202
 145.46935    150.65878    159.83401    159.43721    164.83266
 164.26903    174.82915    176.48616    185.38702    184.24054
 190.5624     184.92491    194.88614    191.54077    201.16118
 200.17249    204.51395    192.8547     201.86246    196.69545
 203.26186    204.10153    207.2128     193.79257    198.59277
 192.26901    196.4687     194.9875     199.3007     183.53772
 185.51735    179.02344    180.58443    179.13416    183.31868
 167.01665    164.26904    160.23941    162.2295     156.5275
 156.87314    146.10356    141.54735    135.41322    136.95279   ]",995.0979095,31.54517252,0.9845748729844304,raw,6,0.4766579056480906
126,"[ 85.88347    88.88607    93.72736    82.40628    76.96547    81.171555
  69.65607    72.51109    76.954994   67.60191    64.46189    67.17094
  57.199577   53.77866    59.898613   53.138718   48.52137    46.928486
  41.471306   37.579033   43.440308   38.235912   31.764091   31.517656
  23.645473   21.51751    23.369959   24.988031   17.86445    14.671245
  11.597629   11.474394   10.39451    14.03474     8.225965    4.3986783
   5.479928    6.639994    4.6435256  10.032624    4.991878    2.9696283
   7.5744495  11.447092   11.799905   16.563253   15.836548   15.07305
  20.956465   29.03886    27.796663   36.0143     41.274017   43.13804
  46.06831    53.67869    56.37568    66.02613    71.93852    82.0532
  81.57557    89.16686    93.6134    104.44748   109.44644   120.39293
 121.3229    126.66474   132.49483   143.8033    147.87862   160.15257
 157.98482   164.59239   167.1973    175.71712   178.25865   188.58945
 185.7804    190.74098   190.66212   199.7521    196.99403   206.9098
 203.84656   208.60973   202.8537    211.54732   203.63864   213.19582
 210.89667   213.95984   201.50703   208.12674   199.5213    204.96593
 205.88304   208.26639   192.87437   196.49924   187.44186   191.18001
 189.21797   192.91231   176.22617   176.54845   168.58377   169.85764
 168.38438   172.24599   154.67703   150.94078   147.36346   149.44894
 142.93394   143.26277   132.08035   126.68286   121.041275  123.679436 ]",985.6139945,31.39448988,0.9902202634533356,raw,6,0.478987017852643
127,"[ 64.887276   65.43934    69.42988    61.49971    56.10431    59.062218
  48.799274   48.294292   51.108692   45.90383    41.660336   42.52755
  35.177002   31.251804   34.922092   32.03376    26.647894   24.46962
  22.031376   19.880175   22.259361   20.932394   15.070806   13.924712
  11.469478   11.641667   11.884591   15.541933   10.529741    7.8143644
   9.356442   12.013235   10.945958   16.18043    13.57545    11.872494
  16.444647   20.085554   19.924307   26.584656   25.974152   26.877449
  33.671295   38.43334    40.599342   47.180267   50.427704   53.541706
  59.46926    66.90329    68.437325   77.62869    84.436424   90.0989
  92.33566    98.89659   103.417435  113.91336   119.51231   129.30238
 128.28284   135.28987   139.64058   150.19629   154.04362   163.59334
 162.5225    168.70193   172.45233   181.58221   182.19463   192.93999
 189.58217   195.72734   195.21654   201.99928   200.00987   209.57889
 205.8222    210.00528   205.75174   211.51021   204.09152   213.32387
 209.257     212.08072   203.82863   208.18977   197.38683   205.00107
 201.85672   203.83382   191.23253   192.7663    182.49928   186.80225
 185.90027   187.42314   172.61867   172.03403   162.34956   165.56235
 162.02951   165.10933   150.49176   146.83798   138.71158   141.31653
 137.48215   139.94531   126.65536   119.93711   115.41626   118.46831
 110.8292    110.86236   103.61244    96.227936   89.47181    93.15673  ]",969.6320405,31.13891521,0.9894843405098596,raw,6,0.4812787812130941
128,"[ 62.025394   62.675774   63.93385    58.749153   54.04516    55.541527
  47.086384   45.639076   44.7465     42.83873    39.04007    38.804665
  32.31168    28.87108    28.890139   29.727049   24.02593    21.155676
  20.188969   18.117123   17.755842   20.020008   13.8541565  12.15066
  12.102883   13.460235   11.487408   17.835424   12.776407   10.707961
  14.488735   18.542015   17.049524   23.812653   21.93012    20.905554
  27.85915    33.803257   34.846935   41.25885    43.004436   44.422104
  52.44041    58.81373    62.39692    68.938034   74.5485     79.613335
  85.00434    92.07465    95.96838   104.444176  112.27988   120.5469
 121.48491   127.69373   133.96687   144.13281   150.23114   159.06729
 156.18027   162.56609   169.22935   178.92299   181.93555   190.84071
 187.79279   193.27902   198.54387   206.00945   203.47763   213.95981
 208.879     215.13107   215.601     220.89597   214.77606   224.46973
 219.81145   223.94696   219.0915    222.43002   211.25426   220.80737
 216.06076   217.75816   209.5017    211.35246   198.03493   205.26141
 200.67514   202.1368    190.65234   188.98036   176.90196   180.94041
 178.17311   179.6381    165.21283   163.11363   151.78978   155.61865
 151.1784    153.09256   139.87111   135.16937   125.60449   129.43678
 124.46123   125.95909   114.455605  108.421234  102.08715   106.25322
  98.499344   98.96056    91.95065    85.148735   77.48108    82.735214 ]",1057.391888,32.51756277,0.9895482677897748,raw,6,0.4829474852285332
129,"[ 50.358353  50.698044  49.172607  47.380333  42.678886  42.598568
  35.742123  33.156094  29.317087  30.787924  26.172955  24.428694
  19.795118  18.080444  14.308754  18.2918    12.523061  10.228501
  10.034164  10.589377   6.055047  12.310748   7.046598   4.628284
   8.925122  12.488614   8.679783  16.539047  13.559608  12.236261
  19.347301  25.590069  24.074957  31.894047  32.7978    33.6833
  42.94789   51.061108  53.19058   60.24415   65.764305  69.32241
  78.21534   85.2782    89.51504   97.3214   105.782394 113.67787
 118.064156 124.08498  129.76364  138.26123  146.32753  157.25029
 157.18733  161.92393  168.69667  178.82106  183.78357  191.37404
 188.3128   193.29666  199.18764  208.08678  209.25977  216.23834
 211.78008  217.59131  220.72253  225.89095  220.13693  228.27414
 223.22679  228.90364  227.26353  230.85689  220.72932  229.2865
 224.9513   228.8164   220.85162  221.15857  207.23055  215.9199
 211.22632  211.82935  202.25874  200.3841   186.35043  191.99016
 186.74742  187.78528  177.63234  172.08937  159.76006  163.52327
 158.35088  159.47467  147.0985   141.95464  130.82709  134.79448
 129.12183  130.17479  119.82602  112.949875 103.19631  108.81304
 101.539925 101.62133   95.03888   88.17365   79.76134   85.19845
  77.00754   77.54402   73.83081   66.7041    57.355083  63.758896]",1243.316124,35.26068809,0.9913479694677498,raw,6,0.44561249709901046
130,"[ 36.259777  37.709156  31.967033  34.00259   30.195145  27.829042
  24.111595  23.65554   17.76008   21.536268  17.713747  14.648559
  13.768675  16.690704   9.929334  15.541785  12.477992  12.946076
  13.16375   18.104792  11.437174  21.386694  20.475368  17.593163
  26.552546  33.549572  30.348007  37.50842   40.338585  39.607655
  49.60502   57.24858   58.248768  65.694855  70.83717   74.73795
  84.22164   92.96988   96.77136  104.40285  112.316826 119.40244
 125.89221  132.634    137.2308   145.90544  153.8586   165.00522
 164.9462   170.03714  176.42973  184.35301  189.0925   199.97142
 197.07893  199.48586  205.062    212.6138   212.26031  218.96533
 216.116    218.47803  220.16599  226.24596  221.46259  225.7306
 220.0082   226.01721  223.26338  225.60161  216.76675  220.14932
 215.73047  219.23557  213.41292  214.92552  201.19496  207.55914
 202.62088  205.60577  194.53731  191.70383  177.08527  183.2247
 178.36807  179.74908  169.08907  162.7777   150.25195  154.69536
 147.86446  149.85944  141.58646  133.99237  123.260735 127.20777
 117.98113  119.94203  111.78454  104.901665  95.20507   99.87846
  92.44954   93.84598   87.36697   80.44007   72.19677   78.66776
  68.974594  68.84839   68.64424   63.40929   52.3706    58.144043
  51.728615  51.38815   52.353294  48.37087   37.22622   41.67605 ]",1021.7288,31.9644928,0.9929115902324964,raw,6,0.44748447816631093
131,"[ 20.949276  22.61128   16.488663  19.9344    17.019175  14.354985
  12.701977  14.409166   9.847604  14.236085  11.438858   8.848908
  10.755031  16.990965  11.233473  16.898548  16.541916  19.255846
  20.44391   28.579853  23.253574  33.689957  36.992985  35.362648
  45.830723  54.977085  53.787586  59.774227  67.27735   67.871086
  78.00314   85.77839   89.03286   96.35353  104.0353   110.09978
 117.850815 125.40977  129.77205  138.76183  146.65025  156.0144
 159.74185  165.1376   168.44981  178.38972  184.12094  196.5527
 193.60146  197.86737  202.20001  210.26083  211.52078  220.6676
 216.8603   218.00053  220.12221  225.6907   221.4854   226.78154
 225.15987  226.50648  222.42302  226.1983   218.1195   220.28891
 215.01192  221.03128  211.97812  212.45229  203.36037  203.5897
 199.99162  202.04515  191.61923  191.55586  178.15573  182.67572
 177.11812  179.65874  166.43835  161.4775   148.80586  152.69946
 147.45384  149.9819   138.99606  129.88892  120.091354 123.52305
 115.70977  118.81709  112.09375  103.289345  94.87846   98.430565
  87.15047   89.801765  85.443886  77.313194  69.46627   73.95188
  65.29709   67.11353   64.25078   56.945663  50.497444  56.043716
  45.74215   45.80366   49.722115  44.88855   33.516167  37.870316
  33.084946  32.344116  36.45478   33.976482  23.191658  24.608429]",1091.548026,33.0385839,0.9937264939433872,raw,6,0.45107993013838593
132,"[ 13.210899  15.454864  11.48895   14.837233  14.478718  12.940311
  14.100549  19.9736    19.197147  23.21962   24.207054  24.233244
  28.6302    37.474766  36.4954    41.697247  45.536327  49.967674
  53.79062   62.474915  63.968037  72.25992   80.55423   82.073105
  89.979065 100.01583  102.77269  107.59405  118.81688  121.4052
 128.22125  133.8782   140.05937  147.34946  154.8018   161.84964
 165.1835   169.39941  173.76115  183.7877   187.30107  197.22621
 196.15355  199.8724   201.05144  210.6875   210.23505  221.97426
 215.42125  219.71585  219.71373  226.83936  223.0726   227.60542
 222.55927  223.95407  221.11433  222.71764  214.95653  218.69263
 216.98158  218.70885  208.84756  208.76859  197.84732  199.1654
 194.6413   199.16005  185.19115  184.22821  176.81578  175.83429
 170.97481  171.88297  158.64932  156.73244  146.39722  149.87833
 141.18675  143.39107  131.62143  125.23077  116.16838  118.07989
 110.92724  115.74937  106.90093   96.63932   89.46617   93.22456
  83.20843   88.089615  83.234924  75.14416   68.73606   71.3417
  59.131897  63.236336  62.35569   55.56258   48.53216   52.773308
  43.31506   45.86457   46.11061   40.454536  35.813694  37.68587
  29.571125  31.276213  35.59453   33.408104  23.793829  24.484396
  23.021784  22.18507   26.217943  27.21126   19.720978  15.883511]",950.7521356,30.83426885,0.9922218120340982,raw,6,0.45441365727642985
133,"[  3.6091793   4.8862624   5.7213044   8.338194   10.179675   11.278174
  14.755031   22.758305   26.423489   30.964464   34.774      38.637577
  44.310528   54.38595    59.2311     65.08245    71.6075     76.48668
  83.86538    92.4832    100.81519   105.81119   117.5227    123.952065
 127.558815  137.73248   143.24689   148.37851   160.94029   167.50575
 169.3425    173.07231   180.43379   189.09784   194.90921   202.5794
 201.21167   202.24739   205.69803   217.3848    216.63863   225.85854
 221.25272   223.1571    220.65117   230.88972   225.57796   235.5856
 227.97873   231.27493   225.2789    231.8908    224.5316    225.46175
 221.57347   223.86382   214.23338   213.38075   205.32465   204.9234
 203.82565   207.34581   191.35886   188.16693   178.61871   178.4958
 175.89183   178.42137   160.04445   157.3487    152.66202   151.90266
 145.90034   147.06898   130.91919   126.75016   121.377495  123.86402
 113.18571   115.981155  105.30978    96.686226   92.02965    92.62742
  83.88905    89.85238    83.7973     72.44839    68.459785   71.57994
  60.211205   66.27673    64.39761    54.58693    50.46977    51.240093
  39.681126   44.510487   47.44366    40.351192   34.398613   37.516956
  27.583557   29.45498    34.55798    28.253002   24.669573   22.708948
  17.808842   19.981827   24.648205   22.835289   16.386806   12.880475
  13.539991   14.218498   17.001493   18.11945    15.628606    8.032124 ]",1023.113168,31.98614024,0.9905255786977096,raw,6,0.4581755521634538
