,predict_data,mse,rmse
10,"[191.43782  188.5583   187.86942  184.93611  181.88872  179.72205
 177.26862  173.91548  170.10701  165.72849  162.96797  161.6426
 156.0232   152.35603  148.65376  144.96397  140.165    138.64442
 134.17934  130.67834  128.25877  125.7511   121.827896 119.311905
 115.32142  112.60116  108.61044  105.34446  102.579865 101.33499
  97.525215  94.63906   93.3847    89.77785   87.3193    85.003494
  83.10798   81.44525   77.432594  74.58311   73.48988   69.99686
  68.314354  67.65593   64.86552   62.526688  59.078606  57.325577
  55.282677  53.4121    51.14138   49.23147   46.625385  45.29999
  40.86039   38.157753  37.052635  35.870693  33.013187  30.428516
  27.779943  27.3244    27.175396  23.832891  22.257835  20.795511
  18.599165  20.549267  17.671587  17.027548  16.898245  17.786386
  17.178228  15.174563  17.51511   17.2855    19.50558   17.631372
  18.36927   22.483017  24.432753  25.60631   26.300573  29.138857
  32.98208   34.249134  38.34313   40.516853  44.696823  50.174717
  52.96912   57.623604  61.5932    66.784744  68.91551   76.673965
  79.109604  86.18089   91.48168   94.05342  100.58958  106.87639
 112.37896  115.31414  121.4892   127.29025  130.22115  135.36752
 139.07436  143.86142  149.28415  154.65985  157.53595  159.55179
 164.75545  164.73819  169.03395  170.74377  173.36017  175.7691  ]",2112.3809889646386,45.96064608950399
11,"[192.42534  189.71753  188.54971  186.37477  181.4692   180.284
 176.871    174.23895  170.6705   164.80476  162.00133  160.75131
 154.92722  151.44926  148.2745   144.52058  139.4748   137.28726
 132.08852  129.17207  126.55519  124.730835 119.61866  117.95858
 113.88114  110.04407  106.63282  102.89093  100.13533  100.33994
  95.40929   92.465645  90.92916   86.81111   85.66452   82.22825
  81.658936  78.71501   75.10073   72.53342   70.37603   66.98166
  65.04503   64.33451   62.157246  59.204052  55.562107  53.116943
  52.520226  49.723785  47.410904  45.789562  42.763916  42.471184
  37.442154  34.78759   34.259995  32.94024   29.391111  27.204405
  24.967165  25.007921  25.140978  21.936228  20.165268  19.09924
  16.976841  19.56237   16.29358   15.524018  16.81999   17.81343
  17.664228  15.090171  17.68942   17.278034  20.387402  18.83954
  19.892626  23.982931  26.467627  27.286345  28.885159  31.906578
  35.748455  36.995155  41.51596   44.221123  48.183964  54.917473
  56.84906   61.452644  65.91544   70.844154  73.03865   81.56815
  83.69666   90.984604  96.91294   98.89281  105.06958  112.19194
 117.0356   120.038666 127.22271  132.4309   135.38863  139.42621
 143.51297  148.13962  154.23013  159.548    162.04587  164.16127
 168.61424  168.47855  172.43849  174.85541  177.34708  178.74516 ]",2173.293282415635,46.61859374129206
12,"[189.94177  186.15807  186.1386   180.84262  180.94624  176.32675
 175.11713  169.88991  165.00609  162.804    160.05234  158.38583
 152.57368  148.24988  143.1462   139.43198  134.70607  134.73975
 131.43372  126.31168  124.524994 120.33583  118.72378  114.75124
 110.48087  110.2166   104.80907  102.359505  99.41998   95.66848
  93.75117   90.885216  90.581795  87.539665  82.69286   82.652756
  78.159386  79.17527   74.1208    70.27892   71.60548   67.43435
  66.231255  66.04153   62.05713   60.87736   57.46033   57.16041
  52.51475   52.85816   50.910706  48.435654  46.70031   43.52725
  39.85551   37.238327  35.768967  35.18295   33.989838  30.904505
  27.509277  26.927479  27.166912  23.570387  23.072285  21.104834
  19.169022  20.913054  19.18184   19.435005  17.139444  18.877758
  17.593033  17.346048  20.360828  20.576172  22.178488  20.034063
  20.638279  26.145365  27.558472  30.150888  29.396852  32.366528
  37.220566  38.89938   42.96218   44.27138   49.87104   53.42583
  58.287838  63.677307  66.93794   73.13306   75.135574  82.041595
  84.85027   91.69971   96.20895   99.568695 107.17954  112.042755
 118.960266 121.28496  125.11829  132.2203   134.38889  141.53024
 143.99454  148.8944   152.63118  158.03363  161.10309  162.05212
 168.36993  167.4526   172.1292   171.2483   173.80379  177.93985 ]",1932.0281982950116,43.9548427172139
13,"[196.46616  191.88635  192.73926  185.85948  188.45506  182.05057
 182.23395  175.5814   169.92953  169.51863  166.60057  165.1624
 158.83174  153.99632  147.82541  143.87032  138.90315  140.22021
 137.51776  131.23546  129.48322  124.24456  123.85201  118.37088
 113.89353  115.139885 108.273155 106.15484  102.90745   97.06544
  96.32923   93.22651   93.37406   90.80021   83.60446   84.852715
  78.34984   81.36525   75.06594   70.69975   73.52351   68.72447
  67.89548   68.17163   62.975338  62.679886  59.279415  60.17854
  53.515224  55.253307  53.179306  50.588234  49.520996  45.098824
  41.836926  39.163185  37.182312  37.331196  37.058308  33.467075
  29.638283  28.88595   29.230318  25.429878  25.370852  23.156826
  20.99647   22.83446   21.52904   22.369074  18.508293  20.648182
  18.973364  19.071991  22.486664  23.363758  24.23029   21.04761
  21.526073  28.105385  29.234528  32.474346  30.250847  33.521255
  38.852715  40.424755  44.38655   44.965954  51.1648    53.432983
  59.63157   65.32008   67.84767   74.83856   76.303375  82.89501
  85.76602   93.039444  96.51171  100.373215 108.89158  112.72108
 120.82643  122.52638  125.117424 133.32709  135.0127   143.96901
 145.44617  150.5367   153.51514  159.13484  162.50374  162.80411
 170.60336  168.94774  174.43498  172.27423  174.85483  180.49757 ]",1677.526214281614,40.95761485098484
14,"[203.61217  199.21562  199.72372  194.1828   193.92479  189.1583
 188.23288  182.72684  177.49086  174.7929   171.742    170.96143
 163.92221  159.42738  154.11943  149.93555  144.30988  144.82751
 140.7527   135.47978  133.15227  129.26831  126.57179  122.24102
 117.64605  116.94644  110.6932   107.626625 104.30983  100.78096
  98.0711    94.73344   94.37645   91.04184   85.56997   84.76146
  80.42038   81.50388   75.448685  71.73848   72.741325  67.967766
  66.82135   67.25766   62.806927  61.587128  57.836758  57.791878
  53.445988  53.54169   51.10013   49.251328  47.49514   44.86861
  40.378227  37.627296  36.417023  36.597607  34.8725    31.726255
  28.550049  28.551731  29.231956  25.468904  24.719255  23.150915
  20.608488  23.750095  21.271763  21.745476  20.135609  22.231133
  21.251358  19.430368  23.180258  23.892664  25.961946  22.37597
  23.20333   29.823185  31.82569   34.040222  32.76213   36.436096
  41.536575  42.57671   47.14289   48.371876  53.82609   58.255566
  62.784412  68.171104  71.265175  77.87155   78.94035   87.13025
  89.195595  97.366005 101.48681  104.178696 112.287254 117.52417
 124.712296 126.26646  130.94806  138.36678  140.06679  147.56563
 149.56181  154.50464  159.01785  164.80031  167.66183  168.1734
 175.41481  173.38521  178.86682  178.35173  180.84886  185.1118  ]",1673.6647825285424,40.91044832959598
15,"[203.13612  199.4919   198.88806  195.74176  190.71669  188.84668
 185.62178  182.28845  177.98715  171.59323  168.5699   168.14803
 160.84409  157.06303  153.3956   149.2152   143.16544  141.93196
 136.0968   132.65813  129.85994  128.0432   122.27603  120.34161
 115.7711   112.12418  107.65865  103.475494 100.363625 100.78935
  95.28807   91.966064  90.88095   86.42699   84.58721   80.89124
  80.244484  77.95776   73.191025  70.47639   68.66951   64.41207
  62.694946  62.983936  60.288765  57.521175  53.427547  51.570847
  51.115723  48.666294  46.09352   45.047142  42.15372   42.270412
  36.307217  33.610275  33.70648   33.376217  29.661896  27.434423
  25.255398  26.259914  27.349941  23.830942  22.245068  21.536013
  18.94621   23.370167  19.57776   19.356323  21.222761  23.137247
  23.160051  19.47039   23.38672   23.399645  27.377714  24.409029
  25.733566  31.696302  34.800438  35.66943   36.543583  40.38458
  45.030815  45.741512  51.049965  53.4919    57.920338  65.4368
  67.36696   72.30528   76.544685  82.16827   83.31738   93.26002
  94.476814 103.05498  108.67801  109.78587  116.76052  124.12036
 129.43921  131.26907  138.7506   144.48041  146.4296   150.98167
 154.14719  158.70302  165.10437  170.77405  172.77974  173.8331
 179.18091  177.21378  181.89305  183.681    185.98903  187.64429 ]",1730.5480152339485,41.59985595208172
16,"[195.72046  192.00264  191.22462  187.57637  183.06082  180.72986
 177.44423  173.8383   169.38287  163.37428  160.4864   159.67587
 152.71112  148.88219  145.0499   141.06801  135.33882  134.30702
 128.9411   125.265045 122.90527  120.68948  115.77435  113.88111
 109.36623  106.42505  102.06192   98.28559   95.31607   95.44236
  90.52284   87.42909   86.68517   82.3959    80.52843   77.53362
  76.511795  74.72485   70.15745   67.19971   65.9977    61.785736
  60.15861   60.462162  57.806904  55.273983  51.277126  49.616848
  48.7755    46.906773  44.668594  43.356487  40.680218  40.394993
  34.79602   32.26071   32.453373  32.06391   28.913563  26.748928
  24.438377  25.476444  26.739544  23.298597  22.191095  21.362774
  19.176958  23.349367  20.150486  20.204834  21.673607  23.886404
  23.767962  21.128761  25.191956  25.129341  29.133085  26.786491
  28.13471   34.25407   37.191055  38.60827   39.533348  43.244007
  48.18786   49.282585  54.575333  56.935085  61.856865  68.825
  71.270294  76.42213   80.611115  86.30227   87.70814   97.13582
  98.554886 106.574265 112.22534  113.5375   120.48246  127.431335
 132.80276  134.60652  141.17795  146.93146  148.6473   153.21107
 156.1041   160.49815  166.14076  171.5267   173.39587  174.10936
 179.0754   176.97807  181.25624  182.09221  184.23224  185.95744 ]",1672.3284161766674,40.89411224341063
17,"[191.8186   188.62852  186.82724  184.7525   177.25189  176.7171
 171.8441   169.65434  165.86848  157.71295  154.8019   153.87172
 147.12712  143.74965  141.00836  137.08711  131.36693  128.96143
 122.67141  120.230896 117.60993  116.582726 110.018364 109.61158
 105.26176  100.48866   97.49559   93.16817   90.40038   92.849464
  86.38855   83.39798   82.061775  77.199356  77.70344   72.97601
  74.24208   70.21903   66.74566   64.45859   61.369667  57.722084
  55.66647   55.64655   54.20948   50.7029    46.674175  43.75547
  45.30179   41.82811   39.63339   38.719185  35.435253  36.76723
  30.639977  28.282377  29.217947  28.370127  24.173452  22.742361
  21.205055  22.76019   24.146101  21.163422  19.693235  19.48283
  17.616972  22.221203  18.619474  18.363503  22.00872   24.067097
  24.71885   21.51396   25.516846  25.129538  30.22646   28.9212
  30.71973   36.127556  39.762615  40.563953  43.218414  46.966076
  51.546383  52.779     58.439278  61.766155  66.06135   74.72954
  75.75892   80.59713   85.57599   90.53167   92.306175 102.41822
 103.59121  111.47553  118.05003  118.66819  124.603065 132.68492
 136.70595  138.93637  146.92157  151.41301  153.44177  155.89586
 159.57178  163.59158  170.1184   175.11269  176.43068  177.56987
 180.8905   179.11885  182.5096   184.67297  186.50792  186.36975 ]",1681.348978352671,41.004255612712576
18,"[183.40239  180.29248  178.07375  175.89684  168.38257  167.76277
 162.56245  160.41064  156.66258  148.58986  145.77763  144.37274
 138.12637  134.79355  132.12183  128.4059   123.0777   120.49794
 114.53715  112.1379   109.837616 108.63114  102.61935  102.460464
  98.25251   93.76825   91.18212   87.165955  84.57959   87.05768
  80.93464   78.18867   76.9697    72.22175   73.10616   68.72464
  70.01894   66.00699   63.004086  60.655407  57.723103  54.323776
  52.256382  52.08864   50.933987  47.480854  43.624737  40.634274
  42.212162  38.96607   37.11213   36.00993   32.86226   34.078285
  28.365576  26.23621   27.322477  26.299238  22.500353  21.306509
  19.85352   21.450571  22.924677  20.217302  19.141376  18.963348
  17.621887  21.900507  18.899265  18.85309   22.491966  24.7231
  25.434168  23.240282  27.24619   26.791798  31.998468  31.621496
  33.548717  38.79513   42.378258  43.599403  46.700283  50.291985
  54.984825  56.674328  62.297997  65.77247   70.33591   78.68571
  79.976616  84.894066  89.9623    94.77491   96.94317  106.515785
 107.9325   115.14292  121.85021  122.64904  128.25204  136.06406
 139.8265   142.21059  149.52812  153.73616  155.7012   157.72878
 161.33424  165.10446  171.01855  175.5834   176.7119   177.70229
 180.27179  178.60997  181.37564  182.95576  184.54315  184.09132 ]",1640.964041488639,40.5088143678464
19,"[177.17044  174.15562  171.49548  169.4265   161.67506  161.13974
 155.59338  153.59933  149.96416  141.85368  139.06113  137.26038
 131.4577   128.18625  125.66632  122.07749  117.06872  114.16303
 108.36947  106.12811  103.95957  102.70747   96.94959   97.00013
  92.94447   88.44868   86.27146   82.42093   79.95959   82.54122
  76.54771   73.95719   72.66179   67.98364   69.259605  64.91896
  66.386055  62.135136  59.568096  57.269615  54.177578  51.054028
  48.90863   48.53386   47.66354   44.16157   40.48445   37.310715
  39.08195   35.818775  34.196987  33.0153    29.962915  31.226536
  25.890633  23.987183  25.196514  24.029572  20.467466  19.565706
  18.340298  19.986717  21.483744  19.151937  18.355202  18.335419
  17.481318  21.50374   19.012823  19.156286  23.021633  25.3444
  26.265703  24.829466  28.792702  28.391243  33.716236  34.206932
  36.344364  41.346405  45.000576  46.508297  50.16692   53.683006
  58.36969   60.467545  66.06615   69.8002    74.444046  82.656624
  84.06636   88.96531   94.15483   98.77051  101.29009  110.436424
 112.06692  118.736374 125.52453  126.47866  131.65822  139.2926
 142.70285  145.27866  152.1821   156.0164   158.01508  159.50499
 163.11337  166.62634  172.13518  176.25934  177.21085  178.16777
 179.98888  178.50612  180.6855   182.00923  183.32422  182.43617 ]",1629.7739356120524,40.37045869954975
