,predict_data,mse,rmse
0,"[ -6.0108438    1.7106221    5.3151703    6.827498     2.8096087
  12.310631    18.446716    24.752653    26.132095    32.971886
  38.94523     43.47884     50.068787    63.242207    71.660995
  74.97259     78.91169     91.06019    106.72507    114.872505
 119.78847    127.27951    132.86452    135.33829    136.54361
 141.45424    147.61234    156.0337     162.47809    165.78346
 163.7237     162.7574     165.50652    167.83932    167.13007
 165.95538    166.67166    167.9971     165.1895     164.59497
 163.8751     164.02629    162.59882    160.93097    159.79555
 154.90752    151.35587    151.59074    149.05179    143.62785
 137.81236    138.61212    136.3517     129.31818    123.50618
 125.3185     127.01259    123.24785    118.9087     114.82786
 111.49932    107.24477    105.911766   105.0432     103.43901
 103.076775   104.56833    105.28816    100.142975    93.496376
  88.55367     84.34161     84.95389     89.88111     95.17333
  93.27064     89.88036     88.54891     88.8803      87.62012
  86.730774    86.16262     87.648155    84.280685    85.648796
  86.27574     87.99071     84.89785     84.31426     85.62894
  87.58766     83.924355    79.08968     71.668274    64.09374
  63.67734     62.305607    61.524       58.632545    58.30297
  56.973793    46.50273     37.424255    31.128284    29.010117
  28.039192    24.285624    23.24736     16.969715    15.810223
  14.068382    14.26677     10.682511     4.514021     1.2067802
   0.95683014  -1.6570051   -6.8996162   -8.586785    -8.394592  ]",3009.2572705049233,54.856697590220676
1,"[-15.763078  -10.576565   -9.231189   -9.66524   -13.476922   -6.118023
  -1.9230694   2.758978    4.354705    8.9372     12.69934    15.702803
  22.037638   34.087048   40.757927   42.540646   44.286526   54.72994
  69.33865    77.61298    81.34639    89.00705    94.705795   97.77839
  97.21321   101.032745  107.447426  116.357925  120.98686   123.96364
 123.12078   124.22843   125.69868   128.42781   129.56908   130.7241
 131.10222   132.84326   131.63884   132.27484   131.59656   132.63948
 133.48497   133.35805   133.25064   130.20656   129.92256   131.95158
 129.49304   124.41425   119.90597   121.143654  120.34803   116.273994
 115.03518   117.9444    119.71662   116.310036  113.570786  110.25393
 107.19669   105.66606   106.33403   105.61361   103.39237   103.66335
 106.1499    107.822395  103.57267    98.91792    94.38887    88.95529
  88.02036    91.35374    96.04433    93.58493    89.57145    88.17951
  89.183205   88.35762    87.01678    85.51865    86.26254    82.604324
  82.49824    82.83206    84.82526    82.08704    79.946236   79.46335
  80.87286    76.52256    71.02659    63.42858    57.77779    57.205097
  54.896225   53.51086    52.216774   51.68508    49.10418    38.00036
  29.891575   23.955826   21.393606   20.282705   18.085672   17.066336
  10.887768    8.669739    7.7695065   7.6938524   3.644596   -3.6617305
  -6.8843536  -7.829066   -9.963186  -15.8418865 -17.30907   -18.873138 ]",989.917975628701,31.462961965280716
2,"[  2.0836627   5.543063    5.3973265   4.433761    1.890935    8.930437
  12.051395   16.16181    18.823936   22.04612    23.54101    25.17972
  31.806074   43.842777   48.983173   50.07164    50.687515   60.238228
  73.37388    81.60049    84.95668    92.61508    97.443535  100.7694
  98.896996  101.39887   107.12674   116.69294   120.683365  122.74819
 121.70596   123.97197   124.66487   126.24684   127.715195  130.28044
 131.12514   131.498     130.3219    131.51047   131.33725   131.58487
 132.07877   132.53505   133.49388   131.10979   131.35976   133.54387
 131.49666   126.34591   121.79318   121.93301   121.42539   117.96261
 118.44614   121.49724   123.44274   119.726814  116.913895  113.524185
 111.06775   110.4382    110.93418   109.52018   107.114685  106.730354
 107.903885  108.61689   104.846756  100.450554   95.064545   88.45511
  87.07575    89.38542    92.98853    90.02058    85.703      83.96421
  83.669266   82.188835   79.705894   77.55832    77.1663     72.89947
  72.166      72.12889    73.83934    70.19124    67.33693    66.2284
  67.83948    63.640213   57.980297   50.626957   45.207855   45.068035
  42.43452    42.032875   41.596046   41.870087   39.243988   29.132435
  22.308481   17.217243   15.438148   15.786423   15.780623   15.95847
  10.571727    9.132497    9.690863   10.753094    7.6025696   1.0601419
  -1.1578133  -1.4791188  -2.0862231  -7.050013   -7.667958   -9.786909 ]",717.6493203363694,26.788977590351774
3,"[ 12.187911    15.321564    15.112885    14.292725    12.255664
  19.31907     22.347816    26.352211    29.461733    32.208145
  33.10175     34.195118    40.91105     52.735764    57.34671
  58.114277    58.368538    67.355286    79.870186    87.91501
  91.172104    98.416824   102.59235    105.603386   103.09326
 104.79565    110.052795   119.57097    123.202225   124.51736
 123.07759    125.3261     125.59573    126.38467    127.726036
 130.36282    131.08388    130.51       129.10779    130.18376
 129.92632    129.5541     129.66377    130.02197    131.08032
 128.76367    129.0955     131.0756     129.08096    123.87047
 119.42876    118.996956   118.3187     114.83127    115.652145
 118.55039    120.404495   116.73346    113.95576    110.38068
 108.08039    107.65823    108.15787    106.29783    103.82419
 103.21231    104.09142    104.21483    100.46547     96.0073
  90.44188     83.47616     82.102165    84.32869     87.77923
  84.61144     80.2475      78.36659     77.58487     75.69001
  72.75431     70.42305     69.86075     65.425446    64.587135
  64.31009     66.01266     62.129726    59.317745    58.16152
  59.97989     55.93519     50.34066     43.04766     37.552414
  37.693573    35.07348     35.212395    35.047714    35.79949
  33.304146    23.748781    17.46185     12.748812    11.341192
  12.404929    13.28667     14.03037      8.986335     8.081443
   9.297008    11.027354     8.39432      2.40376      0.67297775
   0.7897       0.92689437  -3.263315    -3.2896655   -5.2430716 ]",547.8595024793434,23.40639875075496
4,"[ 11.024967   14.123475   14.016874   13.10859    11.004434   17.68378
  20.547201   24.291655   27.339321   29.66615    30.438654   31.269733
  37.864464   49.152973   53.452595   53.837036   53.745686   62.22363
  74.53085    82.421684   85.42717    92.30184    96.26118    99.00394
  96.02152    97.33891   102.52295   111.87878   114.9925    116.00028
 114.562225  116.80718   116.73741   117.5357    119.083954  121.73816
 122.01088   121.43255   120.251495  121.29574   120.68047   120.40265
 120.909744  121.29066   122.17639   120.15145   121.15228   123.309296
 121.16883   116.06273   112.07816   111.71075   111.107155  108.05782
 109.54104   112.45704   114.16643   110.74043   108.42539   104.8602
 102.48449   102.46008   103.47924   101.490166   98.859566   98.463745
  99.91703   100.171745   96.40801    92.19022    86.87606    79.79161
  78.19144    80.32965    83.94942    80.67226    76.218864   74.25933
  73.80419    71.97991    69.03399    66.50515    66.09129    61.73592
  60.724968   60.27348    62.15687    58.568935   55.73374    54.361828
  56.15962    52.003296   46.390152   39.0535     33.98286    34.171234
  31.50501    31.566769   31.718096   32.477394   29.84603    20.265104
  14.22745     9.590343    8.117925    9.232734   10.385451   11.0873995
   6.0595036   5.126617    6.5712934   8.311599    5.6907167  -0.288245
  -1.9085596  -1.8590579  -1.5888585  -5.5370016  -5.291261   -7.257157 ]",369.03776777063916,19.210355742948625
5,"[ 2.60381851e+01  2.96080608e+01  3.04221077e+01  3.03366127e+01
  2.86106014e+01  3.58035316e+01  3.93720551e+01  4.34070053e+01
  4.67945633e+01  4.90542793e+01  5.00581665e+01  5.06375122e+01
  5.72658501e+01  6.81215515e+01  7.23283691e+01  7.26122437e+01
  7.26549225e+01  8.04462051e+01  9.23248749e+01  9.97982712e+01
  1.03017883e+02  1.08855194e+02  1.11846764e+02  1.13643303e+02
  1.10262955e+02  1.10700356e+02  1.15276009e+02  1.24047600e+02
  1.27099579e+02  1.27014946e+02  1.24790504e+02  1.25967491e+02
  1.25668915e+02  1.25272903e+02  1.26327438e+02  1.28024124e+02
  1.28003815e+02  1.26049080e+02  1.24366837e+02  1.24795853e+02
  1.23967415e+02  1.22733047e+02  1.22354080e+02  1.22090500e+02
  1.22709831e+02  1.20480263e+02  1.20928772e+02  1.22317329e+02
  1.20345596e+02  1.15478584e+02  1.11683998e+02  1.10487289e+02
  1.09142906e+02  1.05432434e+02  1.05946243e+02  1.08268974e+02
  1.09720322e+02  1.06812019e+02  1.04362236e+02  1.00393166e+02
  9.80582657e+01  9.75425415e+01  9.81475906e+01  9.55216446e+01
  9.30533371e+01  9.23581619e+01  9.34571457e+01  9.25839386e+01
  8.84615402e+01  8.35757446e+01  7.82200851e+01  7.12359467e+01
  7.01551666e+01  7.28406754e+01  7.66046906e+01  7.32836685e+01
  6.89404297e+01  6.67000504e+01  6.54357300e+01  6.28023872e+01
  5.93915901e+01  5.67640495e+01  5.64846230e+01  5.20080414e+01
  5.12374954e+01  5.02587814e+01  5.20400238e+01  4.82831116e+01
  4.60685883e+01  4.50375290e+01  4.71719971e+01  4.35520477e+01
  3.82265816e+01  3.06715832e+01  2.46049690e+01  2.52275734e+01
  2.28889885e+01  2.36626225e+01  2.34546070e+01  2.49018192e+01
  2.27362537e+01  1.39325495e+01  8.03158951e+00  3.65755105e+00
  2.61185932e+00  4.52579212e+00  6.15205431e+00  7.41989422e+00
  2.67437029e+00  2.63060331e+00  4.53559256e+00  7.21206236e+00
  5.35939789e+00  4.10652310e-01 -7.68227398e-01 -5.83363557e-03
  1.01642931e+00 -1.58460963e+00 -6.05306566e-01 -1.72154653e+00]",416.01383626163414,20.396417240820362
6,"[ 3.49337158e+01  4.00884819e+01  4.27248611e+01  4.37016373e+01
  4.18323936e+01  4.93915749e+01  5.38732605e+01  5.83279076e+01
  6.16199570e+01  6.40574417e+01  6.59136734e+01  6.65559235e+01
  7.30797043e+01  8.28942871e+01  8.71056290e+01  8.72044525e+01
  8.78137970e+01  9.49405899e+01  1.06512383e+02  1.13209618e+02
  1.16516663e+02  1.20753418e+02  1.22551880e+02  1.22935883e+02
  1.19118164e+02  1.18704056e+02  1.22421249e+02  1.30363953e+02
  1.33140533e+02  1.31937103e+02  1.28384338e+02  1.27949997e+02
  1.27521950e+02  1.26452858e+02  1.26667297e+02  1.26808701e+02
  1.25838715e+02  1.23294205e+02  1.21125153e+02  1.20734581e+02
  1.18877060e+02  1.17143379e+02  1.16198257e+02  1.15199036e+02
  1.14806450e+02  1.12424553e+02  1.12555458e+02  1.13364754e+02
  1.11340950e+02  1.07041801e+02  1.04030922e+02  1.02642860e+02
  1.00600357e+02  9.62528381e+01  9.58013306e+01  9.76279602e+01
  9.89033813e+01  9.70104218e+01  9.51634674e+01  9.10869446e+01
  8.87934799e+01  8.79221039e+01  8.87182617e+01  8.57396698e+01
  8.36523438e+01  8.34303818e+01  8.53811722e+01  8.39221497e+01
  7.93884506e+01  7.41242905e+01  6.93988037e+01  6.30903130e+01
  6.26865616e+01  6.64985809e+01  7.10780487e+01  6.80063553e+01
  6.40667572e+01  6.16920204e+01  6.04468498e+01  5.74488068e+01
  5.42161484e+01  5.15872612e+01  5.19933128e+01  4.80155449e+01
  4.78020973e+01  4.62460518e+01  4.78113098e+01  4.43603439e+01
  4.31687889e+01  4.26923103e+01  4.49426956e+01  4.16109467e+01
  3.66285629e+01  2.87844467e+01  2.18826504e+01  2.27144794e+01
  2.07400055e+01  2.15729790e+01  2.06469746e+01  2.23303204e+01
  2.04878082e+01  1.19845753e+01  5.83362579e+00  1.49410403e+00
  4.40048277e-01  2.51976919e+00  3.73050117e+00  4.97042608e+00
  1.19431064e-01  6.91805780e-01  2.58580112e+00  5.64931154e+00
  4.11911631e+00  5.58503754e-02 -9.43186998e-01  2.42962509e-01
  1.37863469e+00  2.20766962e-02  1.64046001e+00  1.73761129e+00]",390.30311637863974,19.7560906147608
7,"[ 52.560066    59.566685    64.23074     66.60127     65.00458
  73.19987     78.554855    83.53099     87.05009     89.540474
  91.886406    92.37992     98.95861    107.61805    111.42731
 111.252426   112.519905   118.85747    129.66116    135.39383
 138.81477    141.09593    141.07649    139.77979    135.1959
 133.483      135.83858    143.04695    145.44821    142.69034
 137.22432    135.08159    134.40907    132.24968    131.26227
 129.76044    127.76306    124.19884    121.23406    119.915634
 116.85062    114.24742    112.266846   110.41671    108.95354
 106.41054    105.97462    105.96389    103.93568    100.226776
  97.978455    95.98066     93.05606     87.788956    86.257645
  87.39238     88.533615    87.65245     86.335976    81.96689
  79.85952     78.49203     79.21547     75.50583     73.85228
  73.901474    76.39988     73.855644    68.83519     62.874023
  58.46784     52.672398    53.034267    57.932896    63.156956
  60.22614     56.691658    53.907764    52.236782    48.61228
  45.3002      42.403194    43.291634    39.76375     40.18959
  37.776577    38.928257    35.50017     35.451866    35.575012
  38.067013    35.120354    30.539614    22.449444    14.554262
  15.795509    14.260718    15.489264    13.839271    16.031258
  14.703644     6.9395504    0.86588883  -3.1849768   -3.8755496
  -1.0530951    0.24854854   1.8023161   -2.8899078   -1.1298782
   1.2082064    5.0963793    4.349169     1.834317     1.4696454
   3.4090915    5.17964      5.818571     8.564585    10.166333  ]",574.4333209624897,23.96733862911128
8,"[ 63.286552    70.77694     76.231895    79.05835     77.44865
  85.3759      90.800865    95.692444    99.16061    101.05452
 103.24872    103.23255    109.56788    117.07148    120.259476
 119.49453    120.5407     125.85323    135.9353     140.93295
 144.05661    145.00415    143.87837    141.48347    135.93735
 133.13492    134.75595    141.42986    143.19237    139.34995
 132.99667    129.92485    128.79442    126.01301    124.72917
 122.45041    119.67249    115.46971    112.38195    110.556786
 106.6604     103.56292    101.26243     98.93137     96.92321
  94.65479     94.47011     94.03725     91.94253     88.699745
  87.214516    84.740364    81.34455     75.93593     74.414345
  75.12153     76.01669     75.76336     75.03593     70.54685
  68.59284     67.30389     68.2801      64.03529     62.488773
  62.755875    65.795616    62.73671     57.571968    51.54968
  47.564476    41.97131     42.628605    48.07328     53.813637
  51.012104    47.73865     44.88292     43.236366    39.368958
  35.99249     33.02151     34.397285    31.281334    31.983398
  29.18823     30.432137    27.301693    27.99538     28.531534
  31.40875     28.783579    24.620934    16.719933     8.795459
  10.427554     9.225761    10.992303     9.43347     12.07838
  11.105856     4.100214    -1.4595479   -5.18117     -5.613047
  -2.1011686   -0.36412188   1.4437208   -3.0678189   -0.54370177
   2.2797928    6.6868815    6.4483714    4.901413     4.9933743
   7.342185     9.517661    11.317684    14.680092    16.94224   ]",539.6694651709767,23.230787011441876
9,"[ 81.4054     91.38127    98.44447   102.260284  100.88357   108.77702
 113.41829   118.464066  121.79227   123.03842   124.21383   123.74217
 130.09563   135.75735   137.06374   135.58563   137.35405   142.2913
 150.63199   154.1029    156.62244   155.52448   152.0508    148.25125
 141.20093   137.19667   136.86353   143.97314   145.00018   140.25134
 131.33344   127.44505   126.26323   123.89381   121.42426   118.42984
 114.54485   111.348915  108.01057   105.964424  100.199135   97.3459
  94.391174   91.84263    88.73192    87.40497    87.12865    86.34133
  84.2012     82.19651    81.760155   78.85577    75.16019    69.23993
  67.76661    67.90553    69.236176   69.66888    69.98593    65.51688
  64.305916   62.745293   63.390476   58.211395   57.225536   57.996124
  61.65238    57.988987   52.653862   46.076412   41.851784   36.655502
  37.610657   43.350033   49.28272    46.794132   44.01699    40.32784
  38.594654   35.00836    31.863588   27.912556   29.242718   27.32065
  28.810593   25.003582   25.250772   21.948341   23.599499   24.721176
  27.813171   25.210543   21.503746   14.296424    6.8820014   8.920352
   8.139754   10.236005    8.479497   11.186199   10.791587    5.039147
   0.5655408  -2.5286186  -2.2211344   2.642939    4.8829513   6.674051
   2.5342343   6.8904843  10.726705   15.374314   16.064575   17.069881
  18.620975   21.375784   23.996239   28.087381   32.667145   36.11559  ]",676.5476368378271,26.010529345590548
