,predict_data,mse,rmse
0,"[ 14.257392    20.769423    20.911451    24.71447     30.010813
  38.529545    41.85097     53.76507     60.690956    60.55686
  68.35379     83.0785      81.894516    91.536644   105.02919
 112.1812     119.665504   133.07686    129.98062    148.62453
 154.07677    163.30168    171.81648    176.13676    192.52783
 195.03145    199.1831     208.35387    213.45747    214.55783
 219.6091     227.87927    230.3794     230.58395    234.21936
 239.92824    241.60791    243.66376    244.6837     248.50542
 246.37637    246.14885    247.57176    243.77075    242.37344
 241.01952    240.28531    237.54578    233.42131    236.04543
 230.5522     222.46896    222.42891    216.15254    214.16386
 208.52805    206.29402    195.57376    191.60611    188.06654
 178.11191    173.82832    167.71458    161.25064    156.10255
 149.61345    146.65945    138.68985    132.82326    127.72764
 124.51514    119.409645   119.05451    117.81309    107.9028
 105.52288     99.80926     98.67549     89.95243     93.43674
  80.83814     84.68484     76.61341     76.7953      78.90822
  67.903755    74.1907      62.413418    61.464737    55.772636
  57.551556    55.615967    50.13677     45.348175    45.253536
  41.77534     36.187878    34.296886    31.556892    32.87917
  31.03142     25.748852    25.378714    19.52298     18.695414
  18.696201    19.058594    17.319914    13.850818    10.059622
  10.576136     7.014561     8.924646     4.3695393    5.065928
  -0.39798695   0.33832157   3.3916934    3.3925877    4.9204946 ]",1547.283131534678,39.3355199728525
1,"[ 21.587667   28.471369   29.731636   33.556717   39.2508     48.032543
  52.13839    62.828445   69.81118    71.976654   79.03677    92.345184
  93.11471   102.57372   114.80826   122.88974   129.95601   142.08493
 140.9654    157.47166   163.87947   172.54218   180.28668   185.18597
 199.18143   202.33662   206.52794   214.26588   218.25674   220.50087
 224.63379   231.15962   232.8086    233.30553   235.8171    240.28078
 241.4242    243.01807   243.32744   245.54585   242.66711   242.114
 243.01213   238.37024   236.05792   234.62076   233.04211   230.66531
 226.40508   227.57808   221.72734   214.71054   213.59735   208.07735
 205.45639   199.66487   197.49771   187.48814   183.67938   180.30614
 170.81834   166.61606   160.87488   155.02943   150.3388    144.41019
 140.86835   134.01476   128.79016   124.215485  120.08693   115.32997
 114.91552   113.6388    104.25754   102.02988    96.59442    95.381256
  87.75467    90.11672    79.15763    81.91198    75.18022    74.60896
  74.98516    66.47619    70.54681    60.281445   59.857483   54.611656
  54.802418   52.43251    48.383892   43.18756    42.496788   39.83149
  35.140236   33.298565   30.223045   31.001827   29.82569    24.344763
  23.739508   19.61519    17.880268   18.0623     18.381386   16.03416
  13.9787655  10.43918    10.578985    6.5976      8.4655695   5.4069433
   5.660161    1.5473634   1.5307828   4.677469    5.3326364   6.0626626]",1467.1919619094454,38.3039418586318
2,"[ 27.507887   34.84838    36.632767   40.737473   46.84314    55.891518
  60.204723   70.86223    77.845795   80.46773    87.29844   100.38197
 101.49863   110.665405  122.4824    130.53526   137.15526   148.72304
 147.76451   163.33873   169.57951   177.90639   184.79552   189.13815
 202.19783   204.89754   208.70753   215.62752   218.83678   221.0239
 224.40936   230.08975   231.0108    231.1253    233.06317   236.97266
 237.51662   238.71468   238.537     240.18918   236.76068   235.97073
 236.66705   231.58241   228.64143   227.08038   225.3331    223.00388
 218.42297   219.32275   213.50699   206.57547   205.1807    199.79219
 197.25835   191.54172   189.51471   179.7033    176.09082   173.15056
 163.86784   159.71227   154.52434   148.92944   144.4105    138.6854
 135.24747   128.95906   124.11696   119.834     115.60987   111.09987
 110.97112   109.74548   100.521935   98.50836    93.10017    91.91067
  84.7293     86.93369    76.39188    78.88628    72.46312    71.79835
  71.68247    63.755802   67.53158    57.369095   57.22953    51.961464
  51.731117   49.31825    45.84906    40.32821    39.473705   37.06707
  32.680977   30.843504   27.73831    28.364744   27.594248   21.833033
  21.522957   17.831871   15.878626   16.303905   16.803318   14.348384
  12.837353    9.568246    9.814014    5.7985144   7.98514     5.6729016
   6.0357995   2.3905673   2.4196153   6.0074906   7.262397    8.052512 ]",1365.3809654360698,36.951061763311614
3,"[ 35.270447    43.265327    45.41117     50.665867    57.748684
  67.16134     71.3513      83.73541     90.94679     92.29859
  99.76027    114.15371    114.565605   123.186714   135.63084
 142.60591    148.85545    160.34973    158.1445     173.47443
 178.25102    186.84624    192.40619    194.58817    207.97185
 208.83337    211.84425    218.19896    220.69101    221.37401
 223.8075     229.30927    229.19234    227.86528    229.68019
 233.53581    232.8821     233.58604    232.93437    234.81456
 230.5523     229.29124    229.83948    224.57256    220.5147
 218.56644    217.33238    214.37032    208.67004    210.28375
 205.16864    196.78363    195.40652    189.0169     187.29767
 181.75858    179.52605    169.32805    165.72238    163.56206
 154.31685    149.68564    145.69002    139.66963    134.59169
 128.58594    126.12074    120.08907    115.425026   111.115105
 107.820404   103.57757    104.27522    102.738075    93.61004
  91.884384    86.16958     84.914116    77.96571     80.72636
  69.80726     72.65827     65.59025     65.54497     66.155754
  56.980824    62.634644    50.83976     50.874157    45.094593
  45.490635    43.544193    39.985184    33.99076     33.217396
  30.521816    26.005026    23.983139    21.13559     21.664207
  21.176811    14.967552    16.068312    11.259227     9.749491
  10.559475    11.477217     9.405294     7.4739327    4.8132086
   5.7610154    2.400341     5.401845     3.405473     4.686873
   0.71995825   1.9242444    6.4898906    8.68267     10.726962  ]",1220.990377318342,34.94267272717332
4,"[ 4.72707596e+01  5.58737526e+01  5.85013504e+01  6.50511703e+01
  7.33255310e+01  8.30579605e+01  8.70895157e+01  1.01315201e+02
  1.08743225e+02  1.08894783e+02  1.16902725e+02  1.32587677e+02
  1.32612976e+02  1.40464676e+02  1.53456406e+02  1.59311554e+02
  1.65037125e+02  1.76127533e+02  1.72983353e+02  1.87550491e+02
  1.90866592e+02  1.99966644e+02  2.03830307e+02  2.03579346e+02
  2.17071716e+02  2.16010529e+02  2.18303101e+02  2.23807800e+02
  2.25339508e+02  2.24691833e+02  2.25922012e+02  2.31067123e+02
  2.29622223e+02  2.26767914e+02  2.28407547e+02  2.32172516e+02
  2.30062134e+02  2.30297562e+02  2.29124344e+02  2.31112259e+02
  2.25688904e+02  2.23907715e+02  2.24281784e+02  2.18695633e+02
  2.12948517e+02  2.10648636e+02  2.10000931e+02  2.06377258e+02
  1.99172577e+02  2.01383606e+02  1.97202164e+02  1.87153061e+02
  1.85461472e+02  1.77911636e+02  1.77088287e+02  1.71642059e+02
  1.69051025e+02  1.58405746e+02  1.54725464e+02  1.53528473e+02
  1.44346741e+02  1.38928772e+02  1.36533630e+02  1.29924133e+02
  1.24021713e+02  1.17655876e+02  1.16198174e+02  1.10683769e+02
  1.06279373e+02  1.01924431e+02  9.94484711e+01  9.55215149e+01
  9.71776199e+01  9.49936218e+01  8.60508423e+01  8.46130905e+01
  7.84546127e+01  7.69744110e+01  7.05701294e+01  7.36521988e+01
  6.26686058e+01  6.56222687e+01  5.80065842e+01  5.85406380e+01
  5.96521988e+01  4.95307846e+01  5.70643578e+01  4.34197540e+01
  4.38754234e+01  3.75753708e+01  3.83356094e+01  3.68858643e+01
  3.35959740e+01  2.68261852e+01  2.59809837e+01  2.31704788e+01
  1.87662563e+01  1.65073586e+01  1.38913155e+01  1.41244020e+01
  1.42161684e+01  7.36904573e+00  1.03720598e+01  4.50065231e+00
  3.31825376e+00  4.70957994e+00  6.15034819e+00  4.35440493e+00
  2.16538548e+00  3.21553558e-01  2.03333020e+00 -6.58364892e-01
  3.30054331e+00  2.00398755e+00  4.27394962e+00  7.97805488e-02
  2.51089954e+00  8.21955967e+00  1.16623869e+01  1.49134569e+01]",1137.7656210776904,33.73078150706993
5,"[ 54.92867     63.5047      66.91063     73.58993     82.13809
  91.72205     96.13539    109.514565   116.83853    118.305176
 125.759224   140.28201    141.71866    149.05022    160.96933
 167.06822    172.35185    182.14398    180.47676    192.95729
 196.60956    205.35698    208.35643    208.11569    219.69147
 218.88121    221.1731     225.4676     226.15887    226.15454
 226.61569    230.50478    228.38849    225.63475    226.59196
 229.50737    226.89337    226.86072    225.28436    226.25229
 220.3329     218.34544    218.36465    212.46461    205.91838
 203.63123    202.64859    199.23563    191.83932    193.11731
 189.15242    179.75076    177.24684    170.1321     169.08699
 163.6981     161.03151    151.11105    147.54158    146.61896
 138.07921    132.573      130.84605    124.602325   118.85038
 112.90823    111.26818    106.741104   102.87138     98.8783
  95.98985     92.41284     94.06366     91.56133     83.32202
  81.96437     76.01242     74.32371     68.98101     71.08209
  61.597977    63.575096    56.937214    56.979248    56.93394
  48.592983    54.709873    42.05535     42.858368    36.928318
  36.58092     34.94894     32.72279     25.684206    24.349695
  22.089678    18.438839    16.150759    13.393176    13.054136
  13.653024     6.765253     9.955988     5.104675     3.3897493
   4.9205217    6.3214393    4.2015862    2.8735778    1.4402753
   2.9621787    0.26217204   4.181648     4.04564      6.1356206
   2.9043717    5.022554    10.756342    14.75614     17.602613  ]",1109.0431493204844,33.30229945995448
6,"[ 63.252457   71.79136    75.71843    82.72971    91.61752   101.00446
 105.506096  118.69321   125.90013   127.7493    134.92967   148.89145
 151.04889   157.74168   169.01135   174.8367    179.668     188.43185
 187.4555    198.304     201.71883   210.33113   212.36478   211.50162
 221.86078   220.74927   222.87967   226.22247   226.2228    226.28201
 226.0249    229.10124   226.33185   223.31976   223.88878   226.30368
 223.08917   222.83739   220.97633   221.4272    215.03827   212.85384
 212.64117   206.62697   199.25845   196.94235   195.97672   192.54445
 184.72852   185.59706   182.11688   172.74773   169.68794   162.57588
 161.64519   156.36443   153.52226   144.02148   140.48067   139.93173
 131.8875    126.108795  125.19751   119.00965   113.10465   107.32651
 105.824104  102.015114   98.50423    94.68309    91.75861    88.447655
  90.23393    87.27969    79.599266   78.297966   72.37119    70.432434
  65.90293    67.39476    58.898136   60.215466   54.04851    53.918785
  53.318035   45.852783   51.536003   39.11708    40.18663    34.41986
  33.516876   31.939377   30.423267   23.135313   21.506311   19.56659
  16.459433   14.122903   11.412768   10.654685   11.707095    4.774215
   8.605979    4.12383     2.2645369   4.036386    5.5565753   3.4043217
   2.52891     1.6321406   3.265331    0.8518636   4.961582    5.7207747
   7.9834156   5.322439    7.61724    13.592774   18.215897   21.140795 ]",1056.5738377806042,32.504981737890645
7,"[ 68.773506   77.090096   81.56804    88.68075    97.641106  106.69415
 111.43371   123.87943   130.94252   133.62119   140.42813   153.3568
 156.52095   162.70642   173.06546   178.85939   183.39384   191.07681
 191.21524   200.34738   203.84172   212.08762   213.52177   212.64185
 221.4706    220.54169   222.6418    225.09543   224.59084   224.9567
 224.20464   226.39925   223.268     220.3446    220.48766   222.26122
 218.73994   218.29958   216.2191    215.98778   209.43571   207.10162
 206.58484   200.59746   192.83728   190.51549   189.3627    186.02225
 178.20456   178.38538   175.20076   166.3632    162.75345   155.95618
 154.85652   149.71457   146.72446   137.94142   134.44711   133.99031
 126.60291   120.77002   120.30524   114.38475   108.57066   103.13876
 101.54868    98.420006   95.26148    91.66504    88.59273    85.542496
  87.1806     83.91327    76.959656   75.64541    69.96187    67.81034
  64.10915    64.783226   57.536976   58.065907   52.644287   52.160427
  50.839256   44.635456   49.2562     37.76579    38.926258   33.54271
  31.949986   30.312956   29.448801   22.214605   20.268484   18.665735
  16.120998   13.783205   11.078319    9.887293   11.189306    4.507566
   8.441186    4.6365047   2.5594094   4.3495207   5.7876377   3.5738547
   3.2069938   2.7099733   4.2367344   2.0761793   6.0621915   7.5901628
   9.792619    7.892244   10.096393   15.95058    20.885307   23.657688 ]",1041.9703027029782,32.27956478490653
8,"[ 75.723694   83.88049    88.77305    96.1739    105.33192   114.09101
 118.889366  131.12402   138.06862   140.96432   147.59908   159.98004
 163.70381   169.31175   179.08968   184.52687   188.73593   195.5288
 196.23763   203.96194   207.15349   215.22426   215.92615   214.53656
 222.32161   221.14749   223.09209   224.78922   223.81294   224.09534
 222.81728   224.39032   220.82259   217.68896   217.5653    218.91655
 214.94783   214.32436   212.05539   211.4453    204.64264   202.13087
 201.37714   195.46074   187.16605   184.78624   183.66609   180.2372
 172.15979   171.99306   169.26245   160.4581    156.41681   149.58684
 148.54742   143.53177   140.30832   131.96017   128.43752   128.17218
 121.28421   115.217865  115.341934  109.43828   103.46416    98.1666
  96.70227    94.08663    91.162834   87.65549    84.6534     81.80077
  83.4311     79.73423    73.36054    72.02877    66.41894    64.01622
  60.9812     61.09943    54.731403   54.688473   49.648926   49.034256
  47.36966    41.817127   46.08536    34.917965   36.17307    30.998043
  29.061739   27.52568    27.12937    19.880442   17.737726   16.345318
  14.2423725  11.887875    9.307573    7.786591    9.368454    2.865191
   7.2940264   3.735349    1.682857    3.6175928   5.1272593   3.0288706
   2.9411585   2.9522123   4.6089826   2.8778622   6.962217    9.150246
  11.560157   10.16309    12.627466   18.590357   23.964828   26.923937 ]",1022.9386296189933,31.983411788284773
9,"[ 87.13339     95.21825    100.40278    108.33248    117.945015
 126.48416    131.09708    143.78012    150.6154     153.08232
 159.67393    172.06958    175.97261    180.82576    190.36035
 195.09447    198.81798    204.78694    205.55821    212.00409
 214.50096    222.73871    222.33965    219.73685    226.94527
 224.98343    226.6622     227.59692    226.0118     225.91437
 223.91621    225.04866    220.7636     217.03299    216.76239
 217.92538    213.20193    212.41173    209.93979    209.21437
 201.83148    199.09312    198.18625    192.23096    182.89174
 180.42624    179.60616    175.9037     167.0404     166.85782
 164.82889    155.3805     150.86868    143.5495     142.87965
 137.90318    134.31752    125.98996    122.33333    122.509834
 115.89241    109.241135   110.33714    104.09347     97.55959
  92.11019     91.0155      88.87295     86.110916    82.55423
  79.75204     77.05039     78.94943     74.561165    68.57183
  67.24864     61.425022    58.67688     56.264008    56.052814
  50.25126     49.78926     44.76676     44.26222     42.531548
  37.125866    41.86116     30.169605    31.724016    26.531944
  24.484005    23.23421     23.344296    15.779062    13.505662
  12.316088    10.659831     8.260385     5.910669     4.109279
   6.2216506   -0.36248547   5.282193     1.5609342   -0.29291248
   2.0816634    3.930856     2.047656     2.128379     2.84996
   4.93888      3.754677     8.304449    11.261851    14.194307
  13.043249    16.139748    22.607124    28.755583    32.196365  ]",1032.6258960803302,32.13449697879726
